Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.4696448905872677,0.19629259225007503,0.081195,0.4696448905872677,0.196292592250075,0.08119500000000002,0.04866339524873766,0.27625399533853,0.0947275,0.05,0.0,0.081195,0.0,0.1817092589167417,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.001592212171052631,0.0,0.023535591538842514,0.0,0.023535591538842514,0.0,0.033974983449541016,0.0,0.20721426140645985,0.1554106960548448,1644.5881334021346,21.111111111111143,0.23999999999999996,353.8120759311988,2.3795908866666675,0.0947275,0.3,1903.6727093333334,6345.575697777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4016.246506666667,0.0,0.0,77.89475104811585,51.66666666666668,46.10666666666668,0.0,51.15253112344822,0.0,0.0,0.0,121.71054851268102,49.84352654888868,51.15253112344822,49.18902426160891,12.43753247303448,20.85208916527844,-0.04771869160871548,0.7129635227391279,2.2687090347006116,0.85,9.236100170605994,896.8863269602027,-745.043663602041,-67.19951875763498,-935.0652553634212,0.0,0.0,376.34600689681554,848.7456775929162,0.9990000000000001,0.035606186201779765,0.0,0.0,1.2845386368277032,65.933614608,139.93506870510024,0.23857192709667913,10.5434895389214,0.0035707397888207044,25.586169379271304,1.2178776083546408,0.0,0.0,39.006714017454506,0.031943921586794974,-60.35802814308735,-6.841490614547623
2025-01-01 11:00:00,0.45559010779378245,0.19629259225007503,0.0986340234120617,0.4555901077937824,0.196292592250075,0.0986340234120617,0.0472555445194961,0.27939497994095297,0.07893958333333334,0.05,0.030971523412061684,0.06766250000000001,0.0,0.1817092589167417,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.001592212171052631,0.0,0.022831666174221735,0.0,0.022831666174221735,0.0,0.03711596805196392,0.0,0.20721426140645985,0.1554106960548448,1370.4901111684455,21.111111111111143,0.19999999999999998,294.84339660933233,1.9829924055555561,0.07893958333333334,0.25,1586.3939244444446,6345.575697777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4016.246506666667,703.3706666666666,0.0,75.21704537913756,51.66666666666668,46.10666666666668,0.0,50.27943140825581,0.09126409471021647,241.44647222571808,703.3706666666666,117.52663340490244,48.79429382384277,50.27943140825581,48.05172503163626,12.43753247303448,20.835860411827696,-0.05444512846601774,1.952408785172654,5.3460989816144515,1.95,9.236100170605994,818.0710537246105,-747.883547331209,-142.6294256295308,-839.2512911898236,0.0,0.0,378.07914076999685,980.0987269883093,0.9990000000000001,0.034047569442766566,0.0,0.0,1.2283095468708705,65.933614608,182.85111520968067,0.23998954799868036,10.553381381484316,0.003590162908047266,18.164484102073153,1.2173591173555716,0.0,0.0,32.452985126423926,0.034496502670566496,-153.73465987160043,11.105234242069645
2025-01-01 12:00:00,0.4268914848496504,0.19760752039316987,0.0405975,0.42689148484965034,0.19760752039316987,0.04059750000000001,0.04622009047040527,0.2833076443792451,0.04736375,0.05,0.0,0.0405975,0.0,0.18302418705983653,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.0016585543448464908,0.0,0.02228076806277939,0.0,0.02228076806277939,0.0,0.03927539496612966,0.0,0.20721426140645985,0.1554106960548448,822.2940667010673,21.111111111111143,0.11999999999999998,176.9060379655994,1.1897954433333338,0.04736375,0.15,951.8363546666667,6345.575697777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4016.246506666667,0.0,0.0,80.17040432402536,51.66666666666668,46.10666666666668,0.0,51.680820163992195,0.08825173290176602,241.44647222571808,0.0,125.2662567562896,50.65163930193401,51.680820163992195,50.13704887090492,12.43753247303448,20.787974672517784,-0.05939275512192156,2.791041884979987,7.470367767067327,3.05,9.236100170605994,472.00307791829505,-278.1534625133723,-213.4806322762285,-777.8341345484757,0.0,0.0,380.95635115919816,1040.1029059555265,0.9990000000000001,0.03374045243532545,0.0,0.0,1.2172299086347118,65.933614608,211.04560794671858,0.2411452007469323,10.53744039198963,0.0035987216013131226,3.1646867009046815,1.2169400632572491,0.0,0.0,26.97609256607334,0.040577932060305404,-231.6269247253295,18.146292449100986
2025-01-01 13:00:00,0.42505038217155394,0.19760752039316987,0.07480107093174378,0.42505038217155394,0.19760752039316987,0.07480107093174378,0.045807007979073125,0.2871422630813697,0.04210111111111112,0.05,0.03871440426507711,0.03608666666666668,0.0,0.18302418705983653,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.00185758086622807,0.0,0.021974713556422523,0.0,0.021974713556422523,0.0,0.04311001366825429,0.0,0.20721426140645985,0.1554106960548448,730.9280592898376,21.111111111111143,0.10666666666666666,157.24981152497725,1.0575959496296299,0.04210111111111112,0.13333333333333333,846.0767597037037,6345.575697777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4016.246506666667,879.2133333333333,0.0,78.60339966052315,51.66666666666668,46.10666666666668,0.0,51.64737516336139,0.266302506452845,723.9774279631728,879.2133333333333,122.81781196956743,49.8827067042245,51.64737516336139,49.00037247465607,12.43753247303448,20.65072873156809,-0.10905807568319084,4.137238120225813,9.062366609149802,4.45,9.236100170605994,520.8409398466883,-103.81940681425318,-225.24408487796836,-672.4547845414183,0.0,0.0,384.3778873699906,1041.6821875970074,0.9990000000000001,0.0320308056303678,0.0,0.0,1.1555522169029484,65.933614608,224.17538958624587,0.24302421227046847,10.472395494797066,0.003598022714555469,1.0302812763975426,1.216936647843659,0.0,0.0,19.567735202264494,0.040849610434518326,-244.53532756203944,19.291242684071047
2025-01-01 14:00:00,0.4591670281254868,0.2129203980956372,0.030971523412061684,0.4591670281254868,0.2129203980956372,0.030971523412061684,0.0706688964402951,0.3384981316851917,0.0,0.05,0.030971523412061684,0.0,0.0,0.19833706476230387,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.02761349100499172,0.0,0.0,0.001990265213815789,0.0,0.03433931561323966,0.0,0.03433931561323966,0.0,0.07404871200211983,0.0,0.22763143167641625,0.17072357375731212,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,6345.575697777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4016.246506666667,703.3706666666666,0.0,79.00829846988397,51.66666666666668,46.10666666666668,0.0,51.67418192099561,0.13328895449462458,361.445730910614,703.3706666666666,123.4504663591937,50.44825441880932,51.67418192099561,49.83529066771618,12.43753247303448,21.061226622811397,0.0,4.712062272346342,9.975427464962229,4.7,9.236100170605994,67.30586892182012,-482.0468545632093,-265.29979378053304,-669.4496160538391,0.0,0.0,525.2980559668043,954.9252498073986,2.0010000000000003,0.03169635493961347,0.0,0.0,1.1434864811357695,132.0652280586667,211.45742900885492,0.238139922542073,10.670184820266472,0.003618220491834001,38.97439315260736,1.2146129275189521,0.0,0.0,16.7854707127865,0.0402105603250347,-274.6466244444233,9.346830663890268
2025-01-01 15:00:00,0.3096996675232529,0.17653288605166603,0.01804333333333334,0.3096996675232529,0.17653288605166603,0.01804333333333334,0.014392765813499634,0.22425634615419768,0.02105055555555556,0.05,0.0,0.01804333333333334,0.0,0.1619495527183327,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0023219760827850873,0.0,0.006035394865357273,0.0,0.006035394865357273,0.0,0.008323609196420681,0.0,0.17999136771318458,0.1349935257848884,365.4640296449188,21.111111111111143,0.05333333333333333,78.62490576248862,0.5287979748148149,0.02105055555555556,0.06666666666666667,423.03837985185186,6345.575697777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4016.246506666667,0.0,0.0,80.43309654424351,51.66666666666668,46.10666666666668,0.0,51.24059026390329,0.0,0.0,0.0,125.6767133503805,50.678614016831034,51.24059026390329,50.397625893294915,12.43753247303448,20.71855645266877,-0.07079227648226868,4.168236186747921,9.215928058730155,4.15,9.236100170605994,78.50028485770137,-544.6489111838648,-261.8023055138526,-677.462260488671,0.0,0.0,291.9833308357744,699.6956967698491,0.9990000000000001,0.03161792184212656,0.0,0.0,1.1406569069837649,65.933614608,171.60799079466275,0.24344342334689298,10.523140516931237,0.003621256333022262,-19.912817204013724,1.2160278852461914,0.0,0.0,19.849920490570426,0.03823853206790928,-250.62361955281142,-11.178685961041191
2025-01-01 16:00:00,0.40306195074270196,0.19255709545210184,0.03608666666666668,0.403061950742702,0.19255709545210184,0.03608666666666668,0.038090839517460146,0.27287000011413076,0.04210111111111112,0.05,0.0,0.03608666666666668,0.0,0.1779737621187685,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.0029190556469298238,0.0,0.01758589193526516,0.0,0.01758589193526516,0.0,0.035571650622439326,0.0,0.1987271239609093,0.14904534297068192,730.9280592898376,21.111111111111143,0.10666666666666666,157.24981152497725,1.0575959496296299,0.04210111111111112,0.13333333333333333,846.0767597037037,6345.575697777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4016.246506666667,0.0,0.0,75.85016274969793,51.66666666666668,46.10666666666668,0.0,50.070777338896136,0.09214376043192819,240.7224947977549,0.0,118.515879296403,48.99362278911972,50.070777338896136,48.455045514231514,12.43753247303448,20.741590312293923,-0.07146127314696547,3.098585446858111,7.468593216565876,3.05,9.236100170605994,287.4865340252437,-1055.5486232119715,-261.30435500020434,-768.771226468846,0.0,0.0,396.04936228766053,241.45089856793268,1.5000000000000002,0.033323433891268184,0.0,0.0,1.2021854321193242,98.99942133333334,75.46595077455895,0.24217434362965512,10.518113185319017,0.0036073474634258956,-27.45127870314542,1.2159429016021013,0.0,0.0,26.495709813593106,0.03880040256445778,-224.5345166170525,-36.769838383151836
2025-01-01 17:00:00,0.590154598625201,0.22929563618927756,0.06705819007872836,0.590154598625201,0.22929563618927754,0.06705819007872836,0.10563131234929043,0.3924221751647995,0.04210111111111112,0.05,0.030971523412061684,0.03608666666666668,0.0,0.21471230285594423,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.00371516173245614,0.0,0.050958075308417144,0.0,0.050958075308417144,0.0,0.10613910469020711,0.0,0.24420536989555733,0.18315402742166798,730.9280592898376,21.111111111111143,0.10666666666666666,157.24981152497725,1.0575959496296299,0.04210111111111112,0.13333333333333333,846.0767597037037,6345.575697777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4016.246506666667,703.3706666666666,0.0,78.77505072926691,51.66666666666668,46.10666666666668,0.0,51.2364790242685,0.0874554034684692,241.44647222571808,703.3706666666666,123.08601676447955,50.04651385265632,51.2364790242685,49.45153126685023,12.43753247303448,20.753101845695994,-0.05603872447587796,1.9783552963487032,4.628620200615844,1.95,9.236100170605994,357.9716353475954,-966.5178741516811,-187.77494799216416,-854.5935061844,0.0,0.0,613.0243396800676,16.478345975784922,2.0010000000000003,0.03485624083826798,0.0,0.0,1.2574834001482822,132.0652280586667,14.79835442005761,0.2399843049401625,10.488534890530795,0.0035789673700726346,-26.659718984503318,1.215344019967794,0.0,0.0,32.079298967218314,0.03693124144837769,-131.1990097225039,-56.57593826966028
2025-01-01 18:00:00,0.7748954384269745,0.2506073810967709,0.05864083333333334,0.7748954384269746,0.2506073810967709,0.05864083333333335,0.16235365710676078,0.49412747576465826,0.06841430555555555,0.05,0.0,0.05864083333333334,0.0,0.23602404776343758,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04383093810316148,0.0328732035773711,0.0,0.0,0.004245899122807016,0.0,0.07905387899197687,0.0,0.07905387899197687,0.0,0.1794287454134081,0.0,0.27086779224808866,0.20315084418606644,1187.7580963459861,21.111111111111143,0.1733333333333333,255.53094372808803,1.7185934181481486,0.06841430555555555,0.21666666666666667,1374.8747345185186,6345.575697777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4016.246506666667,0.0,0.0,74.96499004313631,51.66666666666668,46.10666666666668,0.0,50.81215985538977,0.044589152080295,120.72323611285904,0.0,117.13279694240049,48.7114692221779,50.81215985538977,47.661123905571955,12.43753247303448,20.82806145719854,-0.052363589610305655,1.2014634417275762,2.9740076621926184,1.15,9.236100170605994,829.0618686837602,-1260.8976530524665,-121.98450334759708,-884.8498517608951,0.0,0.0,769.5856154727194,0.0,2.0010000000000003,0.034386600613677744,0.0,0.0,1.2405405293090448,132.0652280586667,-5.880372104853435,0.2378391034276462,10.501861664419904,0.003564884684469337,-21.35128257983712,1.214433861603175,0.0,0.0,36.4888170435764,0.026717903447562964,-62.7660830275562,-59.21842032004088
2025-01-01 19:00:00,0.7774355871470576,0.2477311399330323,0.030971523412061684,0.7774355871470576,0.2477311399330323,0.030971523412061684,0.16843406142271652,0.559001525724341,0.0,0.05,0.030971523412061684,0.0,0.0,0.23314780659969897,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04207770057903502,0.03155827543427625,0.0,0.0,0.0045112678179824554,0.0,0.08196139680236704,0.0,0.08196139680236704,0.0,0.248137783591409,0.0,0.268786041553897,0.20158953116542272,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0.0,0.0,6345.575697777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4016.246506666667,703.3706666666666,0.0,81.21737155227235,51.66666666666668,46.10666666666668,0.0,51.51601931751544,0.17577064027221997,482.71195009444546,703.3706666666666,126.90214305042554,49.54047034730043,51.51601931751544,48.55269586219292,12.43753247303448,19.344944700711313,0.0,-0.22321419117208272,1.7696272598739542,-0.25000000000000006,9.236100170605994,-24.894763727672512,-1707.1595722873585,-118.70943788915227,-867.102807438059,0.0,-1.4744917907632549,840.6857922969516,0.0,2.0010000000000003,0.0336639849964653,0.0,5.680281384297608e-05,1.2165204821752156,132.0652280586667,2.996743204198127,0.2593330054028411,9.818646550833646,0.0035435315028459757,-24.629427046333415,1.2206123949600567,0.0,0.0,44.328187758031184,0.021708873643053198,-58.15658214758995,-60.55285574156232
2025-01-01 20:00:00,0.8127540217169814,0.24160908028923184,0.030971523412061684,0.8127540217169814,0.24160908028923186,0.030971523412061684,0.14634718860879622,0.6164068331081851,0.0,0.05,0.030971523412061684,0.0,0.0,0.22702574695589853,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04120108181697179,0.030900811362728833,0.0,0.0,0.0046439521655701746,0.0,0.07085161822161302,0.0,0.07085161822161302,0.0,0.31370583716698697,0.0,0.26149991412422635,0.19612493559316968,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0.0,0.0,6345.575697777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4016.246506666667,703.3706666666666,0.0,83.84013041400813,51.66666666666668,46.10666666666668,0.0,50.90790542461033,0.22297542513213714,599.0913216395255,703.3706666666666,131.0002037718877,48.777569940801655,50.90790542461033,47.71240219889732,12.43753247303448,17.60169624466969,-0.026213542828175798,-0.6629799853933424,0.490871571102541,-0.55,9.236100170605994,113.77845853144701,-1084.2855576376235,-88.13780562761158,-763.6217357940136,0.0,0.0,876.514255786952,0.0,2.0010000000000003,0.03193219155709589,0.0,0.0,1.151994588278111,132.0652280586667,0.885938538508459,0.2879347127415127,9.010626912338216,0.0035292996092762294,-6.412347453259716,1.2279366130882876,0.0,0.0,44.718020269749815,0.015634804542851998,-25.427921856106867,-62.70988377150471
2025-01-01 21:00:00,0.6707389817379238,0.21236757783974544,0.09412319007872837,0.6707389817379238,0.21236757783974544,0.09412319007872837,0.08088707878708719,0.46617495850639223,0.07367694444444446,0.05,0.030971523412061684,0.06315166666666668,0.0,0.1977842445064121,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040324463054908555,0.030243347291181406,0.0,0.0,0.004312241296600876,0.0,0.03828741874524315,0.0,0.03828741874524315,0.0,0.20246263249784266,0.0,0.22338786295364102,0.1675408972152307,1279.1241037572158,17.77777777777783,0.18666666666666665,275.18717016871017,1.8507929118518522,0.07367694444444446,0.23333333333333334,1480.6343294814817,6345.575697777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4016.246506666667,703.3706666666666,0.0,86.068357778673,51.66666666666668,46.10666666666668,0.0,51.09480910497328,0.19190071411142323,519.4538045635765,703.3706666666666,134.48180902917656,49.52992745795323,51.09480910497328,48.747486634443206,12.43753247303448,17.51166255228584,-0.06257941972015697,-0.25455805172283347,0.04596158367049644,-0.3,9.236100170605994,909.7026147325521,-1391.0499800740292,-67.78489734191886,-754.4347595036978,0.0,0.0,663.4901149453912,0.0,2.0010000000000003,0.03220635373358387,0.0,0.0,1.1618853389038546,132.0652280586667,-22.652023714914368,0.28967394671810714,8.970211061665772,0.0035303745159340994,2.803638380854402,1.2283163404690087,0.0,0.0,43.24661585071648,0.019174524641434407,-11.1488069767468,-56.63609036517206
2025-01-01 22:00:00,0.6000100853592861,0.20324608459343194,0.06766250000000001,0.6000100853592861,0.20324608459343194,0.06766250000000001,0.06731328815341159,0.4037572138725412,0.07893958333333334,0.05,0.0,0.06766250000000001,0.0,0.1886627512600986,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0385712255307821,0.028928419148086568,0.0,0.0,0.00371516173245614,0.0,0.03179906321047773,0.0,0.03179906321047773,0.0,0.15220687885907627,0.0,0.2129791094826828,0.15973433211201205,1370.4901111684455,17.77777777777783,0.19999999999999998,294.84339660933233,1.9829924055555561,0.07893958333333334,0.25,1586.3939244444446,6345.575697777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4016.246506666667,0.0,0.0,83.38419682838953,51.66666666666668,46.10666666666668,0.0,50.00831655976554,0.0,0.0,0.0,130.28780754435863,48.52830873572089,50.00831655976554,47.78830482369857,12.43753247303448,17.49615087167614,-0.04947696563134692,-1.8673157330203023,-0.5393408680240063,-1.95,9.236100170605994,826.3810021105535,-2256.289024202134,-115.4356986768089,-893.3182590644537,0.0,0.0,654.1608070288316,0.0,3.0,0.034635444520747516,0.0,0.0,1.2495178910337414,197.99884266666666,-30.853634788581058,0.2915387616676714,8.985485653782062,0.003549995645758411,42.34069286756313,1.2283668801601855,0.0,0.0,53.04134412143064,0.029625601471738743,-59.45225820688733,-55.98344046992157
2025-01-01 23:00:00,0.48577782141405235,0.1902244002326956,0.12118819007872837,0.48577782141405235,0.19022440023269563,0.12118819007872837,0.03709013237392283,0.29343491126235166,0.10525277777777779,0.05,0.030971523412061684,0.09021666666666668,0.0,0.17564106689936226,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.003118082168311403,0.0,0.016986025102805717,0.0,0.016986025102805717,0.0,0.05924682206320193,0.0,0.1982467199545574,0.148685039965918,1827.320148224594,17.77777777777783,0.26666666666666666,393.1245288124431,2.643989874074075,0.10525277777777779,0.3333333333333333,2115.1918992592596,6345.575697777778,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4016.246506666667,703.3706666666666,0.0,84.74246863458048,51.66666666666668,46.10666666666668,0.0,50.047724532673016,0.09116958908602456,240.7224947977549,703.3706666666666,132.410107241532,48.988943922204335,50.047724532673016,48.45955361696999,12.43753247303448,17.467582061354594,-0.05981016880630138,-3.0220361538592426,-1.8911536850910375,-3.05,9.236100170605994,979.2123177999015,-1649.342510601488,-101.11903550982856,-961.089881958067,0.0,0.0,514.6466159061222,0.0,3.0,0.03527719511217123,0.0,0.0,1.272669863143846,197.99884266666666,-36.200534727829286,0.2943478694384768,9.003901332194538,0.003577838791432041,33.915483220016874,1.228467170769761,0.0,0.0,56.99386793192348,0.024206424657428078,-41.276379474334504,-59.842656035494066
