Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 05:33:00,0.5260364216784628,0.33131664474171557,0.0,0.008767273694641045,0.005521944079028593,0.0,0.018723752437677568,0.4573126692407852,0.0,0.05,0.0,0.0,0.0,0.31673331140838223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.000501392006083502,0.0,On,0.014301851933787049,0,On,0.01762579509142294,0,On,0.3675990847802989,0.2756993135852241,On,0.017375792271519114,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,44.55038809726214,51.666666666666686,46.10666666666668,0.0,49.063807777499754,0.0,0.0,0.0,69.60998140197209,49.11262607319701,49.13703522104565,49.063807777499754,12.43753247303448,19.67095827651685,0.0,6.966642197456792,0.6,9.236100170605994,-268.121545864661,-1789.0274347646468,-781.7731821994863,-0.0,-0.0,564.9279219167672,0.0,2.0,0.031231081170058694,0.0,0,0.29229202019586065,131.99922844444444,-51.27628558194185,0.20402005827027478,9.194408692230475,0.0028386888523885038,54.794796787884636,1.2221405373903536,0.21747338182655995,-1817.346691778795,28.319257014148146
2025-01-01 05:34:00,0.5260364216784628,0.33131664474171557,0.0,0.008767273694641045,0.005521944079028593,0.0,0.018723752437677568,0.4573126692407852,0.0,0.05,0.0,0.0,0.0,0.31673331140838223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.000501392006083502,0.0,On,0.014301851933787049,0,On,0.01762579509142294,0,On,0.3675990847802989,0.2756993135852241,On,0.017375792271519114,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,44.6191085141516,51.666666666666686,46.10666666666668,0.0,49.056405186583895,0.0,0.0,0.0,69.71735705336187,49.105684815354536,49.13032462973985,49.056405186583895,12.43753247303448,19.618589058295157,0.0,6.902959382554978,0.6,9.236100170605994,-261.9079128146444,-1770.637415663363,-778.3170003875161,-0.0,-0.0,564.9279219167672,0.0,2.0,0.03117862716521816,0.0,0,0.2918011026077465,131.99922844444444,-48.51883434389541,0.20469843066051888,9.170555365668228,0.002838878842519922,54.86884765213905,1.2223590086402985,0.21747338182655995,-1799.1685455290806,28.531129865717407
2025-01-01 05:35:00,0.5260364216784628,0.33131664474171557,0.0,0.008767273694641045,0.005521944079028593,0.0,0.018723752437677568,0.4573126692407852,0.0,0.05,0.0,0.0,0.0,0.31673331140838223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.000501392006083502,0.0,On,0.014301851933787049,0,On,0.01762579509142294,0,On,0.3675990847802989,0.2756993135852241,On,0.017375792271519114,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,44.68583707647745,51.666666666666686,46.10666666666668,0.0,49.04899129232542,0.0,0.0,0.0,69.82162043199601,49.09873285039696,49.12360362943273,49.04899129232542,12.43753247303448,19.567525379075,0.0,6.841626919291373,0.6,9.236100170605994,-255.9650687438193,-1752.926924064947,-774.9528451450185,-0.0,-0.0,564.9279219167672,0.0,2.0,0.031127437508705356,0.0,0,0.2913220180690529,131.99922844444444,-45.94014551556803,0.20536268024831278,9.147391341941189,0.002839069055405406,54.940696510808976,1.2225721051238436,0.21747338182655995,-1781.6613029742402,28.734378909293284
2025-01-01 05:36:00,0.5260364216784628,0.33131664474171557,0.0,0.008767273694641045,0.005521944079028593,0.0,0.018723752437677568,0.4573126692407852,0.0,0.05,0.0,0.0,0.0,0.31673331140838223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.000501392006083502,0.0,On,0.014301851933787049,0,On,0.01762579509142294,0,On,0.3675990847802989,0.2756993135852241,On,0.017375792271519114,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,44.750656021100504,51.666666666666686,46.10666666666668,0.0,49.041566426525954,0.0,0.0,0.0,69.92290003296954,49.09177048866898,49.11687251974049,49.041566426525954,12.43753247303448,19.51771320583142,0.0,6.782547047853405,0.6,9.236100170605994,-250.2652846760585,-1735.8678957779139,-771.6767266046942,-0.0,-0.0,564.9279219167672,0.0,2.0,0.03107746111842893,0.0,0,0.2908542885019447,131.99922844444444,-43.516479988131515,0.20601332703620828,9.12488799705291,0.002839259484170229,55.01043252522322,1.2227800469335766,0.21747338182655995,-1764.797058749648,28.929162971734065
2025-01-01 05:37:00,0.5260364216784628,0.33131664474171557,0.0,0.008767273694641045,0.005521944079028593,0.0,0.018723752437677568,0.4573126692407852,0.0,0.05,0.0,0.0,0.0,0.31673331140838223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.000501392006083502,0.0,On,0.014301851933787049,0,On,0.01762579509142294,0,On,0.3675990847802989,0.2756993135852241,On,0.017375792271519114,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,44.813642910176476,51.666666666666686,46.10666666666668,0.0,49.03413090728913,0.0,0.0,0.0,70.02131704715075,49.0847980277022,49.11013158790874,49.03413090728913,12.43753247303448,19.469101581807653,-0.03089841819240391,6.72562634490796,0.6,9.236100170605994,-244.78205672866375,-1719.4332860725222,-768.484890665302,-0.0,-0.0,564.9279219167672,0.0,2.0,0.031028649764329546,0.0,0,0.2903974625207845,131.99922844444444,-41.2250879801289,0.20665086427493198,9.102326181665916,0.0028394501222207776,55.07813987931337,1.222983041744404,0.21747338182655995,-1748.5491453310253,29.115859258503225
2025-01-01 05:38:00,0.5260364216784628,0.33131664474171557,0.0,0.008767273694641045,0.005521944079028593,0.0,0.018723752437677568,0.4573126692407852,0.0,0.05,0.0,0.0,0.0,0.31673331140838223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.000501392006083502,0.0,On,0.014301851933787049,0,On,0.01762579509142294,0,On,0.3675990847802989,0.2756993135852241,On,0.017375792271519114,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,44.874871017528804,51.666666666666686,46.10666666666668,0.0,49.02668503979913,0.0,0.0,0.0,70.11698596488876,49.07781575294353,49.10338110951573,49.02668503979913,12.43753247303448,19.42164237195353,-0.07835762804652546,6.670775528052912,0.6,9.236100170605994,-239.49998805641872,-1703.5972935224443,-765.3737993137627,-0.0,-0.0,564.9279219167672,0.0,2.0,0.030980957833140324,0.0,0,0.2899511132305235,131.99922844444444,-39.054110659423266,0.20727576064963943,9.081066184554087,0.002839640963228733,55.14389819116353,1.2231812858388116,0.21747338182655995,-1732.8920772154802,29.294783693035956
2025-01-01 05:39:00,0.5260364216784628,0.33131664474171557,0.0,0.008767273694641045,0.005521944079028593,0.0,0.018723752437677568,0.4573126692407852,0.0,0.05,0.0,0.0,0.0,0.31673331140838223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.000501392006083502,0.0,On,0.014301851933787049,0,On,0.01762579509142294,0,On,0.3675990847802989,0.2756993135852241,On,0.017375792271519114,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,44.93440991707786,51.666666666666686,46.10666666666668,0.0,49.01922911703488,0.0,0.0,0.0,70.21001549543415,49.07082393842329,49.09662134911749,49.01922911703488,12.43753247303448,19.375289874830234,-0.12471012516982327,6.617909255901693,0.6,9.236100170605994,-234.40898149415682,-1688.3352542844073,-762.3401025384436,-0.0,-0.0,564.9279219167672,0.0,2.0,0.03093434195659798,0.0,0,0.2895148347471252,131.99922844444444,-36.99680087248035,0.2078884643103987,9.059700888082396,0.0028398320011165574,55.207783167859915,1.223374965694783,0.21747338182655995,-1717.8014938560013,29.466239571594187
2025-01-01 05:40:00,0.5260364216784628,0.33131664474171557,0.0,0.008767273694641045,0.005521944079028593,0.0,0.018723752437677568,0.4573126692407852,0.0,0.05,0.0,0.0,0.0,0.31673331140838223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.000501392006083502,0.0,On,0.014301851933787049,0,On,0.01762579509142294,0,On,0.3675990847802989,0.2756993135852241,On,0.017375792271519114,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,44.992325858815995,51.666666666666686,46.10666666666668,0.0,49.011763420386295,0.0,0.0,0.0,70.30050915439999,49.0638228473317,49.08985256080441,49.011763420386295,12.43753247303448,19.33000057456073,-0.16999942543932534,6.566945941274282,0.6,9.236100170605994,-229.5005253566227,-1673.6235838609064,-759.3806197691297,-0.0,-0.0,564.9279219167672,0.0,2.0,0.030888760777984522,0.0,0,0.2890882400126269,131.99922844444444,-35.0478275042602,0.20848940522768628,9.038899296942112,0.0028400232300450482,55.26986701553787,1.2235642589928075,0.21747338182655995,-1703.254106337161,29.630522476254537
2025-01-01 05:41:00,0.5260364216784628,0.33131664474171557,0.0,0.008767273694641045,0.005521944079028593,0.0,0.018723752437677568,0.4573126692407852,0.0,0.05,0.0,0.0,0.0,0.31673331140838223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.000501392006083502,0.0,On,0.014301851933787049,0,On,0.01762579509142294,0,On,0.3675990847802989,0.2756993135852241,On,0.017375792271519114,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,45.048682008092094,51.666666666666686,46.10666666666668,0.0,49.004288220207904,0.0,0.0,0.0,70.3885656376439,49.056812732536805,49.083074988701256,49.004288220207904,12.43753247303448,19.285732983434144,-0.21426701656591263,6.517807574392969,0.6,9.236100170605994,-224.7665552828994,-1659.4397296422976,-756.492327499681,-0.0,-0.0,564.9279219167672,0.0,2.0,0.030844174808130613,0.0,0,0.2886709594474736,131.99922844444444,-33.202149699985526,0.20907899646715633,9.018639335555745,0.0028402146444021855,55.33021869101793,1.223749335247064,0.21747338182655995,-1689.227646906656,29.78791726435832
2025-01-01 05:42:00,0.5260364216784628,0.33131664474171557,0.0,0.008767273694641045,0.005521944079028593,0.0,0.018723752437677568,0.4573126692407852,0.0,0.05,0.0,0.0,0.0,0.31673331140838223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.000501392006083502,0.0,On,0.014301851933787049,0,On,0.01762579509142294,0,On,0.3675990847802989,0.2756993135852241,On,0.017375792271519114,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,45.103538629335105,51.666666666666686,46.10666666666668,0.0,48.996803776332634,0.0,0.0,0.0,70.4742791083361,49.04979383706501,49.07628886743121,48.996803776332634,12.43753247303448,19.242447520853208,-0.25755247914684887,6.4704195550613415,0.6,9.236100170605994,-220.19931798185064,-1645.7621224669776,-753.6723494779806,-0.0,-0.0,564.9279219167672,0.0,2.0,0.030800546316695442,0.0,0,0.28826263993300516,131.99922844444444,-31.45489042063727,0.20965763506169602,8.998899940380923,0.0028404062387927887,55.3889040910875,1.2239303562870931,0.21747338182655995,-1675.7008210711026,29.938698604124934
2025-01-01 05:43:00,0.5260364216784628,0.33131664474171557,0.0,0.008767273694641045,0.005521944079028593,0.0,0.018723752437677568,0.4573126692407852,0.0,0.05,0.0,0.0,0.0,0.31673331140838223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.000501392006083502,0.0,On,0.014301851933787049,0,On,0.01762579509142294,0,On,0.3675990847802989,0.2756993135852241,On,0.017375792271519114,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,45.15695324849573,51.666666666666686,46.10666666666668,0.0,48.98931033855497,0.0,0.0,0.0,70.55773945077458,49.04276639455315,49.069494422552246,48.98931033855497,12.43753247303448,19.20010640642917,-0.29989359357088574,6.424710533474374,0.6,9.236100170605994,-215.79140608311468,-1632.5701309522856,-750.9179479832043,-0.0,-0.0,564.9279219167672,0.0,2.0,0.0307578392365889,0.0,0,0.2878629439169423,131.99922844444444,-29.801380016677513,0.21022570275753585,8.979661003203617,0.0028405980080287788,55.445986218688134,1.2241074766824218,0.21747338182655995,-1662.6532621555561,30.083131203270796
2025-01-01 05:44:00,1.0441968383451294,0.33131664474171557,0.4441375000000001,0.01740328063908549,0.005521944079028593,0.007402291666666668,0.018723752437677568,0.4573126692407852,0.5181604166666667,0.05,0.0,0.4441375000000001,0.0,0.31673331140838223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.000501392006083502,0.0,On,0.014301851933787049,0,On,0.01762579509142294,0,On,0.3675990847802989,0.2756993135852241,On,0.017375792271519114,0,On,0,0,Off,On,7184.6246757463705,20.000000000000057,0.7999999999999999,3746.6453898091854,13.016387061111113,0.5181604166666667,1,10413.109648888889,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,45.208980802293276,51.666666666666686,46.10666666666668,0.0,48.981808147087094,0.0,0.0,0.0,70.63903250358324,49.035730629675086,49.06269187096909,48.981808147087094,12.43753247303448,19.158673561770097,-0.34132643822995945,6.380612259134981,0.6,9.236100170605994,6973.0889019627775,2126.8013716080613,-748.2265158166279,-0.0,-0.0,564.9279219167672,0.0,2.0,0.030716019076163018,0.0,0,0.28747154859158564,131.99922844444444,-28.237179883732153,0.21078356669902698,8.960903319064112,0.0028407899471199795,55.50152533552715,1.2242808441327167,0.21747338182655995,-1650.0654881770117,30.221469975888017
2025-01-01 05:45:00,1.0441968383451294,0.33131664474171557,0.4441375000000001,0.01740328063908549,0.005521944079028593,0.007402291666666668,0.018723752437677568,0.4573126692407852,0.5181604166666667,0.05,0.0,0.4441375000000001,0.0,0.31673331140838223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.000501392006083502,0.0,On,0.014301851933787049,0,On,0.01762579509142294,0,On,0.3675990847802989,0.2756993135852241,On,0.017375792271519114,0,On,0,0,Off,On,7184.6246757463705,20.000000000000057,0.7999999999999999,3746.6453898091854,13.016387061111113,0.5181604166666667,1,10413.109648888889,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,45.062134760381475,51.666666666666686,46.10666666666668,0.0,48.97429743299012,0.0,0.0,0.0,70.40958556309606,49.02868675854518,49.05588142132271,48.97429743299012,12.43753247303448,19.248653168983342,-0.25134683101671484,6.538874792029762,0.6,9.236100170605994,6961.041625925757,2081.0688646322706,-754.0763802290351,-0.0,-0.0,564.9279219167672,0.0,2.0,0.030806803072174198,0.0,0,0.28832119697394776,131.99922844444444,-34.43459150834505,0.20961887842224186,9.002680546416208,0.0028409820512654083,55.32097749340913,1.223903955288028,0.21747338182655995,-1695.2412467116685,29.664721534753337
2025-01-01 05:46:00,1.0441968383451294,0.33131664474171557,0.4441375000000001,0.01740328063908549,0.005521944079028593,0.007402291666666668,0.018723752437677568,0.4573126692407852,0.5181604166666667,0.05,0.0,0.4441375000000001,0.0,0.31673331140838223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.000501392006083502,0.0,On,0.014301851933787049,0,On,0.01762579509142294,0,On,0.3675990847802989,0.2756993135852241,On,0.017375792271519114,0,On,0,0,Off,On,7184.6246757463705,20.000000000000057,0.7999999999999999,3746.6453898091854,13.016387061111113,0.5181604166666667,1,10413.109648888889,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,44.91925886464511,51.666666666666686,46.10666666666668,0.0,48.96681130680793,0.0,0.0,0.0,70.18634197600798,49.02166576704176,49.04909299715869,48.96681130680793,12.43753247303448,19.336032143947254,-0.16396785605280328,6.690877361153374,0.6,9.236100170605994,6950.387696563034,2037.209843478254,-759.7744955340564,-0.0,-0.0,564.9279219167672,0.0,2.0,0.03089483319337171,0.0,0,0.2891450718126957,131.99922844444444,-39.390405566046134,0.20849515475026315,9.042983748129663,0.002841173589455366,55.145279348610785,1.223538177711716,0.21747338182655995,-1738.6301097215958,29.19456339066431
2025-01-01 05:47:00,1.0441968383451294,0.33131664474171557,0.4441375000000001,0.01740328063908549,0.005521944079028593,0.007402291666666668,0.018723752437677568,0.4573126692407852,0.5181604166666667,0.05,0.0,0.4441375000000001,0.0,0.31673331140838223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.000501392006083502,0.0,On,0.014301851933787049,0,On,0.01762579509142294,0,On,0.3675990847802989,0.2756993135852241,On,0.017375792271519114,0,On,0,0,Off,On,7184.6246757463705,20.000000000000057,0.7999999999999999,3746.6453898091854,13.016387061111113,0.5181604166666667,1,10413.109648888889,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,44.78012048092484,51.666666666666686,46.10666666666668,0.0,48.95934910704113,0.0,0.0,0.0,69.96893825144507,49.01466703658868,49.04232600136247,48.95934910704113,12.43753247303448,19.42096359700207,-0.07903640299798553,6.836891090856202,0.6,9.236100170605994,6939.863131745088,1995.0770312458903,-765.3293400173512,-0.0,-0.0,564.9279219167672,0.0,2.0,0.030980275458846428,0.0,0,0.2899447268822634,131.99922844444444,-44.36012590069767,0.20740976101719502,9.082589154853958,0.002841364576403078,54.97413916093278,1.2231828515582142,0.21747338182655995,-1780.3094691703984,28.741110607103256
2025-01-01 05:48:00,1.0441968383451294,0.33131664474171557,0.4441375000000001,0.01740328063908549,0.005521944079028593,0.007402291666666668,0.018723752437677568,0.4573126692407852,0.5181604166666667,0.05,0.0,0.4441375000000001,0.0,0.31673331140838223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.000501392006083502,0.0,On,0.014301851933787049,0,On,0.01762579509142294,0,On,0.3675990847802989,0.2756993135852241,On,0.017375792271519114,0,On,0,0,Off,On,7184.6246757463705,20.000000000000057,0.7999999999999999,3746.6453898091854,13.016387061111113,0.5181604166666667,1,10413.109648888889,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,44.64454539179625,51.666666666666686,46.10666666666668,0.0,48.951910210934386,0.0,0.0,0.0,69.75710217468163,49.00768998485578,49.03557987181648,48.951910210934386,12.43753247303448,19.503562071649853,0.0,6.977171302571364,0.6,9.236100170605994,6929.733578240284,1954.6019151986661,-770.7470213334425,-0.0,-0.0,564.9279219167672,0.0,2.0,0.03106325586987721,0.0,0,0.2907213414299571,131.99922844444444,-49.07199808941091,0.20636062891831788,9.120875964267562,0.002841555025942041,54.807336158535506,1.222837480188766,0.21747338182655995,-1820.3522061070548,28.308731496535508
2025-01-01 05:49:00,1.0441968383451294,0.33131664474171557,0.4441375000000001,0.01740328063908549,0.005521944079028593,0.007402291666666668,0.018723752437677568,0.4573126692407852,0.5181604166666667,0.05,0.0,0.4441375000000001,0.0,0.31673331140838223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.000501392006083502,0.0,On,0.014301851933787049,0,On,0.01762579509142294,0,On,0.3675990847802989,0.2756993135852241,On,0.017375792271519114,0,On,0,0,Off,On,7184.6246757463705,20.000000000000057,0.7999999999999999,3746.6453898091854,13.016387061111113,0.5181604166666667,1,10413.109648888889,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,44.51236901671777,51.666666666666686,46.10666666666668,0.0,48.944494024749865,0.0,0.0,0.0,69.55057658862151,49.000734056657166,49.02885407261082,48.944494024749865,12.43753247303448,19.583935770200203,0.0,7.111962219882076,0.6,9.236100170605994,6919.958488469905,1915.7133934409208,-776.0333555617261,-0.0,-0.0,564.9279219167672,0.0,2.0,0.031143893056099783,0.0,0,0.29147602571179687,131.99922844444444,-53.560753631506294,0.20534582696709466,9.15790502809937,0.0028417449512436795,54.64466243183689,1.2225015950400935,0.21747338182655995,-1858.8280337190263,27.89603735076154
2025-01-01 05:50:00,1.0441968383451294,0.33131664474171557,0.4441375000000001,0.01740328063908549,0.005521944079028593,0.007402291666666668,0.018723752437677568,0.4573126692407852,0.5181604166666667,0.05,0.0,0.4441375000000001,0.0,0.31673331140838223,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.0039205084978070175,0.0,On,0.000501392006083502,0.0,On,0.014301851933787049,0,On,0.01762579509142294,0,On,0.3675990847802989,0.2756993135852241,On,0.017375792271519114,0,On,0,0,Off,On,7184.6246757463705,20.000000000000057,0.7999999999999999,3746.6453898091854,13.016387061111113,0.5181604166666667,1,10413.109648888889,10413.109648888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,8749.931093333333,Off,0.0,0,44.38344115433642,51.666666666666686,46.10666666666668,0.0,48.93709998216223,0.0,0.0,0.0,69.34912680365065,48.99379872244974,49.022148092593504,48.93709998216223,12.43753247303448,19.662183418639927,0.0,7.241497177776492,0.6,9.236100170605994,6910.529674994037,1878.3439620568497,-781.1936482529004,-0.0,-0.0,564.9279219167672,0.0,2.0,0.03122229523591841,0.0,0,0.29220979254497703,131.99922844444444,-57.829274416199226,0.204363594721585,9.194429661436214,0.0028419343648553143,54.48592837782806,1.2221747685606643,0.21747338182655995,-1895.8035570636805,27.502129311344746
