Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,1.4713726050227112,0.3650572842044649,0.0,1.471372605022711,0.3650572842044649,0.0,0.023415310199456845,0.9166775903703706,0.48127970445288376,0.0,0.05,0.0,0.0,0.0,0.3504739508711316,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.005086641081871345,0.0,0.0004378940644103529,0.0,0.017890775053175146,0.0,0.01398110329137482,0.0,0.42567408730542045,0.31925556547906525,0.0,0.0,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,16100.15456,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8403.81411111111,916.6775903703705,0.16666666666666666,45.11508930945381,51.66666666666668,46.10666666666668,0.0,51.435985406591904,0.0,0.0,916.6775903703705,45.11508930945381,50.99025765189443,51.44244280670655,50.76093637443105,12.43753247303448,12.268902771209268,0.0,0.44509483938330274,2.5421486811528506,2.8,9.236100170605994,20.47165232774072,208.8668690678992,93.50314225136825,-552.3320053633532,0.0,0.0,606.8970569854057,0.0,2.0,0.044757177699010345,0.0,0.0,0.265594908971526,131.99922844444444,-34.09339929431164,0.305554721785129,5.362813335204015,0.00264531961153615,70.16307019255207,1.2551397752277813,0.0,0.0,208.8668690678992,0.25371894546431994,83.31180977709491,10.19133247427334
2025-01-01 01:00:00,0.5532729037247981,0.36427682456966326,0.0,0.5532729037247981,0.36427682456966326,0.0,0.023033812118316493,0.0,0.48023909160648154,0.0,0.05,0.0,0.0,0.0,0.3496934912363299,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04058390100968627,0.030437925757264693,0.0,0.0,0.0047051430007309936,0.0,0.0004378940644103529,0.0,0.017890775053175146,0.0,0.01398110329137482,0.0,0.42567408730542045,0.31925556547906525,0.0,0.0,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,16100.15456,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8403.81411111111,0.0,0.0,46.341544017029,51.66666666666668,46.10666666666668,0.0,51.701349113324184,0.0,0.0,0.0,46.341544017029,51.72203938947737,51.732384527553975,51.701349113324184,12.43753247303448,11.892220455928571,-0.00031176366073317754,2.5075863563652936,3.476404952343526,2.5,9.236100170605994,56.35698820519547,-2135.9175406431,-317.6087389892329,-498.88471338436347,0.0,0.0,605.474946057863,0.0,2.0,0.04079174661734941,0.0,0.0,0.2420635255976837,131.99922844444444,-50.23324446830418,0.31432670400769436,5.179634416521477,0.0026544399877035103,74.51711668411467,1.2568525226790863,0.0,0.0,145.8763716326357,0.25371894546431994,-323.30941306678153,5.700674077548616
2025-01-01 02:00:00,0.6590522908783959,0.36349636493486165,0.09156,0.6590522908783958,0.36349636493486165,0.09156,0.023033812118316493,0.0,0.4791984787600793,0.10682000000000001,0.05,0.09156,0.0,0.0,0.3489130316015283,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.0047051430007309936,0.0,0.0004378940644103529,0.0,0.017890775053175146,0.0,0.01398110329137482,0.0,0.42567408730542045,0.31925556547906525,0.0,0.0,1690.2034375835908,12.222222222222285,0.10666666666666669,563.303837083076,2.683359093333333,0.10682000000000001,0.13333333333333333,2146.687274666667,16100.15456,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8403.81411111111,0.0,0.0,46.301410726476796,51.66666666666668,46.10666666666668,0.0,51.44989735058267,0.0,0.0,0.0,46.301410726476796,51.48759844492735,51.50644899209969,51.44989735058267,12.43753247303448,11.691645700534291,-0.1261106108120476,1.6821523364601254,3.3860085336890844,1.6500000000000001,9.236100170605994,1729.0496367192684,-2940.3858274308445,-567.9029188762137,-500.9425673333731,0.0,0.0,604.4343332114609,0.0,2.0,0.038033887977713204,0.0,0.0,0.2256980340272286,131.99922844444444,-64.64556674241045,0.31977910692668376,5.087989219435658,0.0026645909728869985,83.99776205346744,1.257730912306387,0.0,0.0,164.61939413059784,0.25371894546431994,-576.6322922555366,8.72937337932303
2025-01-01 03:00:00,0.5509373459779001,0.36271590530006,0.0,0.5509373459779001,0.36271590530006,0.0,0.022779480064222927,0.0,0.4781578659136771,0.0,0.05,0.0,0.0,0.0,0.34813257196672664,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03850267531688185,0.028877006487661377,0.0,0.0,0.004450810946637427,0.0,0.0004378940644103529,0.0,0.017890775053175146,0.0,0.01398110329137482,0.0,0.42567408730542045,0.31925556547906525,0.0,0.0,0.0,12.222222222222285,0.0,0.0,0.0,0.0,0.0,0.0,16100.15456,0.0,28.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8403.81411111111,0.0,0.0,45.9143313470873,51.66666666666668,46.10666666666668,0.0,51.200854893457716,0.0,0.0,0.0,45.9143313470873,51.2552533874768,51.28245263448635,51.200854893457716,12.43753247303448,11.791367312699604,-0.0661989435510029,1.5059212011636254,3.149782881156215,1.6500000000000001,9.236100170605994,-1.6071505073094803,-1762.534533846888,-487.23582476766984,-531.6337485660222,0.0,0.0,603.1393883109652,0.0,2.0,0.04008103170910316,0.0,0.0,0.2378460509698199,131.99922844444444,-73.11279025225234,0.3189164593305188,5.153660096849718,0.0026751076859644085,66.86463157575216,1.2572823727140092,0.0,0.0,165.90757206526584,0.25371894546431994,-498.2853161393732,11.049491371703352
2025-01-01 04:00:00,1.2041692331314982,0.3619354456652583,0.560805,1.2041692331314982,0.3619354456652583,0.560805,0.022779480064222927,0.0,0.47711725306727487,0.6542725,0.05,0.560805,0.0,0.0,0.347352112331925,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.004450810946637427,0.0,0.0004378940644103529,0.0,0.017890775053175146,0.0,0.01398110329137482,0.0,0.42567408730542045,0.31925556547906525,0.0,0.0,10352.496055199494,15.5555555555556,0.6533333333333335,3450.2360021338404,16.435574446666667,0.6542725,0.8166666666666667,13148.459557333334,16100.15456,0.0,28.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8403.81411111111,0.0,0.0,42.893422041973345,51.66666666666668,46.10666666666668,0.0,51.00781786678716,0.0,0.0,0.0,42.893422041973345,51.02836180300738,51.038633771117496,51.00781786678716,12.43753247303448,14.162097427509417,-0.9625530400751476,0.7017324397873989,3.123025295608014,0.55,9.236100170605994,9920.03241760728,-4736.247284426714,-847.7848388564544,-854.7119349039554,0.0,0.0,602.0987754645629,0.0,2.0,0.04701180434037736,0.0,0.0,0.27897415646576396,131.99922844444444,-179.85047815282147,0.2747350714411139,6.364433389743977,0.0026827342303467052,83.40970311621408,1.2463427880607645,0.0,0.0,187.12536019800427,0.25371894546431994,-859.5278752732023,11.743036416747886
2025-01-01 05:00:00,0.900346288852537,0.363213604067977,0.29757,0.900346288852537,0.363213604067977,0.29757,0.023920167245430255,0.0,0.47926112160710654,0.34716500000000006,0.05,0.29757,0.0,0.0,0.34863027073464364,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.004959475054824562,0.0,0.0004529938597348478,0.0,0.01850769833087084,0.0,0.014420760627581575,0.0,0.4273782985090453,0.3205337238817839,0.0,0.0,5493.161172146671,15.5555555555556,0.34666666666666673,1830.737470519997,8.720917053333332,0.34716500000000006,0.43333333333333335,6976.733642666667,16100.15456,0.0,28.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8403.81411111111,0.0,0.0,41.27903260106494,51.66666666666668,46.10666666666668,0.0,50.78647606917597,0.04907194272116658,130.7904577393725,0.0,41.27903260106494,50.74024770951401,50.80657823328957,50.697031365569416,12.43753247303448,15.25862607446121,-0.05776365098643798,-0.3970360362740118,2.235241242388418,-0.25000000000000006,9.236100170605994,4969.004341148046,-2431.8670830179226,-812.2801528370327,-1016.2587155742387,0.0,0.0,605.2640364013481,0.0,2.0,0.04972635676466834,0.0,0.0,0.2950826633264175,131.99922844444444,-113.16215182573343,0.25621143909275584,6.928480731802589,0.0026963673266586726,85.78080960922242,1.2409460370755334,0.0,0.0,216.34982544850877,0.25371894546431994,-830.6409627222215,18.360809885188758
2025-01-01 06:00:00,2.108193686577281,0.45126324192154416,0.25179,2.108193686577281,0.45126324192154416,0.25179,0.11647817667727703,1.0083453494074075,0.6396151604925961,0.29375500000000004,0.05,0.25179,0.0,0.0,0.4366799085882108,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.0055953051900584794,0.0,0.0026491258561944777,0.0,0.10823374563102407,0.0,0.05737528237498157,0.0,0.5426965899543305,0.40702244246574776,0.0,0.0,4648.059453354875,15.5555555555556,0.2933333333333334,1549.085551978459,7.379237506666666,0.29375500000000004,0.36666666666666664,5903.390005333334,16100.15456,0.0,28.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8403.81411111111,1008.3453494074075,0.18333333333333332,40.03538224293958,51.66666666666668,46.10666666666668,0.0,50.82562311382156,0.45922685871089447,1229.7645914599786,1008.3453494074075,40.03538224293958,49.627658949989296,50.8272669384133,49.02703304348143,12.43753247303448,15.25344030829848,-0.05778494549518035,0.35173130507770745,2.454811717202211,0.3,9.236100170605994,4459.888932267739,-3260.688641622986,-703.5028842904522,-967.742691779236,0.0,0.0,850.1038043175145,0.0,2.0,0.049235889081296516,0.0,0.0,0.2921721643536126,131.99922844444444,-70.53163362541419,0.2570274518248268,6.93522747906812,0.002704027903513164,54.700400451019505,1.2409627384698707,0.0,0.0,192.9074582823261,0.25371894546431994,-718.4314764658465,14.92859217539422
2025-01-01 07:00:00,1.9279166184247871,0.4372022251579192,0.20601,1.9279166184247871,0.4372022251579192,0.20601,0.1034562171357329,0.9166775903703706,0.6174378109186835,0.24034500000000003,0.05,0.20601,0.0,0.0,0.42261889182458584,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.005213807108918129,0.0,0.0023471299497045796,0.0,0.09589528007711019,0.0,0.05394595515256888,0.0,0.5218673419100262,0.3914005064325195,0.0,0.0,3802.9577345630796,15.5555555555556,0.24000000000000005,1267.4336334369211,6.03755796,0.24034500000000003,0.3,4830.046368,16100.15456,0.0,28.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8403.81411111111,916.6775903703705,0.16666666666666666,41.48661898237155,51.66666666666668,46.10666666666668,0.0,51.55532108031994,0.1023998243571189,275.7881856485171,916.6775903703705,41.48661898237155,50.77922695281651,51.560201725965086,50.38629924341964,12.43753247303448,15.177355470985265,-0.061307231969026876,-0.5003975653180677,2.1832114228332924,-0.55,9.236100170605994,3470.9774137927675,-3938.3135009501825,-897.349030193049,-1053.1642051860247,0.0,0.0,762.4408577456036,11.294914381866628,1.183,0.05075565507141109,0.0,0.0,0.30119065324308136,78.07754362488889,-41.25697332989091,0.25886625030523885,6.905501858350132,0.0027103175913244454,39.135333046180385,1.2412849561165529,0.0,0.0,214.24565480001604,0.25371894546431994,-913.9927624628087,16.643732269759635
2025-01-01 08:00:00,0.7281736332553219,0.3658377438392666,0.148785,0.7281736332553218,0.3658377438392666,0.148785,0.02227081595603579,0.0,0.482320317299286,0.17358250000000003,0.05,0.148785,0.0,0.0,0.35125441050593326,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.003942146838450292,0.0,0.0004378940644103529,0.0,0.017890775053175146,0.0,0.01398110329137482,0.0,0.42567408730542045,0.31925556547906525,0.0,0.0,2746.5805860733353,15.5555555555556,0.17333333333333337,915.3687352599985,4.360458526666666,0.17358250000000003,0.21666666666666667,3488.3668213333335,16100.15456,0.0,28.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8403.81411111111,0.0,0.0,42.332626658563534,51.66666666666668,46.10666666666668,0.0,51.635395534129884,0.0,0.0,0.0,42.332626658563534,51.65335181777865,51.66232995960302,51.635395534129884,12.43753247303448,15.269168301203118,-0.04393948153573885,-1.3652690241248304,1.683702404154121,-1.4,9.236100170605994,2186.190274108161,-4228.013140177214,-1014.7461499124606,-1167.0906373575083,0.0,0.0,474.7939471439424,729.7762805547493,0.0,0.05294625374575736,0.0,0.0,0.3141899504601399,0.0,131.90637824839163,0.25778512728965286,6.958194522768993,0.0027136091523121686,24.460533407375806,1.2414704305198545,0.0,0.0,236.8734401848975,0.25371894546431994,-1034.2315964853274,19.485446572866724
2025-01-01 09:00:00,0.8075256370930411,0.3658377438392666,0.217455,0.8075256370930411,0.3658377438392666,0.217455,0.02150781979375509,0.0,0.482320317299286,0.2536975000000001,0.05,0.217455,0.0,0.0,0.35125441050593326,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.0031791506761695907,0.0,0.0004378940644103529,0.0,0.017890775053175146,0.0,0.01398110329137482,0.0,0.42567408730542045,0.31925556547906525,0.0,0.0,4014.2331642610284,15.5555555555556,0.25333333333333335,1337.8466130723054,6.372977846666666,0.2536975000000001,0.31666666666666665,5098.382277333334,16100.15456,0.0,28.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,8403.81411111111,0.0,0.0,42.09787633213757,51.66666666666668,46.10666666666668,0.0,51.406332678314854,0.0,0.0,0.0,42.09787633213757,51.439792875332465,51.45652297384127,51.406332678314854,12.43753247303448,15.256798136626381,-0.061718630524645386,-1.0403651328825596,1.524195756205554,-0.85,9.236100170605994,3804.9082671857777,-2618.287313592267,-775.6915541094022,-1104.2927369946135,0.0,0.0,474.0309509816617,1898.7922573771177,0.0,0.051846868254110584,0.0,0.0,0.30766605407993997,0.0,420.9368889377013,0.2587529871003452,6.963764603954016,0.0027201760478533384,76.67153136418057,1.2421421962270924,0.0,0.0,227.7737102283341,0.25371894546431994,-795.3914675321998,19.69991342279773
