Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.26601084703887296,0.15928495011486798,0.0,0.23370503101613732,0.0,0.03130581602273566,0.001,0.0,49.795880407799906,24.64633116289234,0.0
2025-01-01 01:00:00,0.24756965300241213,0.15841977546197009,0.0,0.21640001296651856,0.0,0.030169640035893557,0.001,0.0,49.55860362284707,24.02217470339612,0.0
2025-01-01 02:00:00,0.24641608679854823,0.15755460080907216,0.0,0.21524644676265467,0.0,0.030169640035893557,0.001,0.0,49.31196856437553,23.491055562236575,0.0
2025-01-01 03:00:00,0.528950121344197,0.15668942615617426,0.0,0.21409288055879078,0.2844450514074074,0.029412189377998825,0.001,0.0,49.07569799641424,23.550630332537953,-0.0683235323746849
2025-01-01 04:00:00,0.6689253753815385,0.1825030673665131,0.0,0.3524786722453316,0.2844450514074074,0.031001651728799602,0.001,0.0,48.81729203491444,23.38148223389592,-0.10676447927168618
2025-01-01 05:00:00,0.5178790282354186,0.18659898515464488,0.0,0.2887606690875124,0.16808116674074075,0.0600371924071655,0.001,0.0,48.57095734880609,23.48509658645029,-0.07302193631794461
2025-01-01 06:00:00,0.5390985106228376,0.19580161691176218,0.0,0.28530330305447255,0.1292932051851852,0.12350200238318003,0.001,0.0,48.322988920420684,23.612589611721017,-0.022915233369646633
2025-01-01 07:00:00,0.7894962169493419,0.22116059090965237,0.0,0.31380597660692755,0.2715157308888889,0.15792390166682962,0.046250607786695784,0.0,48.08462355922051,23.440551517756777,-0.1318073463899315
2025-01-01 08:00:00,1.6733035278489994,0.3391012771428518,0.0,0.33056665031831095,0.6852539874814815,0.1661805125818773,0.49130237746732974,0.0,49.198677219885575,23.19464983751213,-0.19657101751274683
2025-01-01 09:00:00,0.8282427404556233,0.21896496248133387,0.0,0.3393457269178708,0.31030369244444445,0.16906981669584512,0.009523504397463044,0.0,51.54209319706205,23.713377887980972,-0.007785642743664371
2025-01-01 10:00:00,0.5112789410255104,0.21596359626415104,0.0,0.34494702266803706,0.0,0.1653319183574734,0.001,0.0,51.30662941924762,23.903997310118665,0.0
2025-01-01 11:00:00,0.5118609558321318,0.21596359626415104,0.0,0.3511822798563725,0.0,0.15967867597575933,0.001,0.0,51.05821366909406,24.85872065636901,0.0
2025-01-01 12:00:00,0.513851040821665,0.21769394556994687,0.0,0.35729984721252755,0.0,0.15555119360913744,0.001,0.0,50.835218349333395,26.021498711461224,0.0
2025-01-01 13:00:00,0.5215803410304037,0.21769394556994687,0.0,0.36561352346364145,0.0,0.15496681756676223,0.001,0.0,50.601702979798795,27.247293405590487,0.0
2025-01-01 14:00:00,0.5294955147762209,0.21769394556994687,0.0,0.3707229703263053,0.0,0.1577725444499157,0.001,0.0,50.37099882074894,28.41855859939066,0.0
2025-01-01 15:00:00,0.563215310471666,0.22430105336837045,0.0,0.38853892999624356,0.0,0.17367638047542228,0.001,0.0,50.18793592103495,29.290250658094816,0.0
2025-01-01 16:00:00,0.6432061201038232,0.23918433069145953,0.0,0.4289076880053001,0.0,0.21329843209852312,0.001,0.0,49.97900058188239,29.73457295640179,0.0
2025-01-01 17:00:00,0.7572969250401556,0.25548628507124815,0.0,0.4761042606973881,0.0,0.2801926643427676,0.001,0.0,49.76781833824377,29.646838164756634,0.0
2025-01-01 18:00:00,0.8719977237097548,0.2627516584150599,0.0,0.530997039771236,0.0,0.34000068393851873,0.001,0.0,49.55180115133395,29.700084636438724,0.0
2025-01-01 19:00:00,0.9432912619973214,0.25781099516721484,0.0,0.5959417448514025,0.0,0.34634951714591883,0.001,0.0,49.35286388362715,29.78083368136419,0.0
2025-01-01 20:00:00,0.944391776234906,0.2488646854188137,0.0,0.6474917140625609,0.0,0.2959000621723451,0.001,0.0,49.13913047316454,29.726743974824732,0.0
2025-01-01 21:00:00,0.6410369531415683,0.20809198745182092,0.0,0.4759485820296713,0.0,0.16408837111189695,0.001,0.0,48.93621847877635,29.34307719708175,0.0
2025-01-01 22:00:00,0.26053326527173154,0.16274564872645964,0.0,0.22216784398583797,0.0,0.03736542128589356,0.001,0.0,48.734388251155295,27.605289640551295,0.0
2025-01-01 23:00:00,0.5657403194268739,0.23836381331838238,0.0,0.21870714537424632,0.0,0.03395689332536725,0.3130762807272603,0.0,48.74024845814189,25.672637365313804,0.0
2025-01-02 00:00:00,0.4054355220651599,0.19827600289441413,0.0,0.21755357917038246,0.0,0.03130581602273566,0.15657612687204184,0.0,51.382588728091214,23.51051690518203,0.0
2025-01-02 01:00:00,0.24756965300241213,0.15841977546197009,0.0,0.21640001296651856,0.0,0.030169640035893557,0.001,0.0,51.44764789221471,23.032166266424255,0.0
2025-01-02 02:00:00,0.24641608679854823,0.15755460080907216,0.0,0.21524644676265467,0.0,0.030169640035893557,0.001,0.0,51.187266476487345,22.509914035316783,0.0
2025-01-02 03:00:00,1.0202643010479007,0.15668942615617426,0.0,0.21409288055879078,0.7757592311111111,0.029412189377998825,0.001,0.0,50.92786292578539,23.408562759309596,-0.18982371609107804
2025-01-02 04:00:00,0.6829484013625553,0.15582425150327633,0.0,0.2129393143549269,0.43959689762962967,0.029412189377998825,0.001,0.0,50.68239703904935,23.611788962487545,-0.04406082500325421
2025-01-02 05:00:00,0.6456753411227892,0.15582425150327633,0.0,0.2129393143549269,0.4008089360740741,0.0309270906937883,0.001,0.0,50.44385491064949,23.585214988422273,-0.04884748602550566
2025-01-02 06:00:00,0.6498761001752539,0.15755460080907216,0.0,0.21524644676265467,0.4008089360740741,0.03282071733852514,0.001,0.0,50.1840510225227,23.59797495668324,-0.04676200571121563
2025-01-02 07:00:00,0.5252921915975143,0.20456144674583826,0.0,0.3667117993518427,0.01292932051851852,0.14465107172715302,0.001,0.0,49.912557476750905,23.590538865438933,-0.0059200406809755655
2025-01-02 08:00:00,0.6270403680853733,0.2162199182728672,0.0,0.33056665031831095,0.1292932051851852,0.1661805125818773,0.001,0.0,49.6804427667906,23.216791529616177,-0.18396968934464006
2025-01-02 09:00:00,0.6257794282803826,0.21682877091704897,0.0,0.3393457269178708,0.11636388466666667,0.16906981669584512,0.001,0.0,49.44107646593272,23.655473371817227,-0.00495886758009038
2025-01-02 10:00:00,0.9147163263570739,0.25874745893761636,0.0,0.34494702266803706,0.23272776933333333,0.1653319183574734,0.17170961599823018,0.0,49.168112182538685,23.264423557211103,-0.1319231586723081
2025-01-02 11:00:00,1.3526176279022857,0.319744106048034,0.0,0.3511822798563725,0.4266675771111111,0.15967867597575933,0.41508909495904267,0.0,49.899386805274276,23.74367790641263,0.0
2025-01-02 12:00:00,0.513851040821665,0.21769394556994687,0.0,0.35729984721252755,0.0,0.15555119360913744,0.001,0.0,51.51325821984888,23.952878465461716,0.0
2025-01-02 13:00:00,0.5215803410304037,0.21769394556994687,0.0,0.36561352346364145,0.0,0.15496681756676223,0.001,0.0,51.28393224852175,24.4136597534948,0.0
2025-01-02 14:00:00,0.5294955147762209,0.21769394556994687,0.0,0.3707229703263053,0.0,0.1577725444499157,0.001,0.0,51.02907871943283,24.91109066936934,0.0
2025-01-02 15:00:00,0.563215310471666,0.22430105336837045,0.0,0.38853892999624356,0.0,0.17367638047542228,0.001,0.0,50.779087727799904,25.183034429880262,0.0
2025-01-02 16:00:00,0.91682093749355,0.2781723305807663,0.0,0.7025225053950269,0.0,0.21329843209852312,0.001,0.0,50.55722348963783,25.70458855778991,0.0
2025-01-02 17:00:00,1.0309117424298824,0.29447428496055494,0.0,0.7497190780871148,0.0,0.2801926643427676,0.001,0.0,50.31164636609416,26.34040247358084,0.0
2025-01-02 18:00:00,0.8719977237097548,0.2627516584150599,0.0,0.530997039771236,0.0,0.34000068393851873,0.001,0.0,50.06659370028924,26.59559532163563,0.0
2025-01-02 19:00:00,1.5575725035800507,0.35259171166158915,0.0,1.1431713796308562,0.0,0.34634951714591883,0.06805160680327586,0.0,49.84564559980992,27.158727476570935,0.0
2025-01-02 20:00:00,1.3399327513502661,0.3479965981825304,0.0,0.6474917140625609,0.0,0.2959000621723451,0.3965409751153603,0.0,50.42652360140243,26.01434180679253,0.0
2025-01-02 21:00:00,0.8500984685261204,0.2320586415364299,0.0,0.618588595981533,0.0,0.23050987254458732,0.001,0.0,51.46293145486674,25.7588499930762,0.0
2025-01-02 22:00:00,0.6826604532917279,0.21305901723202442,0.0,0.4856109762825894,0.0,0.19604947700913858,0.001,0.0,51.233790398031,25.78041781558238,0.0
2025-01-02 23:00:00,0.30685213173848336,0.16651540241148421,0.0,0.25119126232820077,0.0,0.05466086941028258,0.001,0.0,51.00200453514125,25.036786793227467,0.0
2025-01-03 00:00:00,0.24985939519311812,0.15928495011486798,0.0,0.21755357917038246,0.0,0.03130581602273566,0.001,0.0,50.75895987729818,24.029945005952463,0.0
2025-01-03 01:00:00,0.24756965300241213,0.15841977546197009,0.0,0.21640001296651856,0.0,0.030169640035893557,0.001,0.0,50.51827930420072,23.350908213082587,0.0
2025-01-03 02:00:00,0.24641608679854823,0.15755460080907216,0.0,0.21524644676265467,0.0,0.030169640035893557,0.001,0.0,50.252795419382956,22.731115923529263,0.0
2025-01-03 03:00:00,0.878041775344197,0.15668942615617426,0.0,0.21409288055879078,0.6335367054074074,0.029412189377998825,0.001,0.0,49.985574712495264,23.54627114681598,-0.11458100300545938
2025-01-03 04:00:00,0.6829484013625553,0.15582425150327633,0.0,0.2129393143549269,0.43959689762962967,0.029412189377998825,0.001,0.0,49.75101580686582,23.60288652062272,-0.046608403176258584
2025-01-03 05:00:00,0.6586046616413077,0.15582425150327633,0.0,0.2129393143549269,0.4137382565925926,0.0309270906937883,0.001,0.0,49.51409479313858,23.59861439490241,-0.047911805513217054
2025-01-03 06:00:00,0.6757347412122908,0.15755460080907216,0.0,0.21524644676265467,0.4266675771111111,0.03282071733852514,0.001,0.0,49.279406768021346,23.583266321102403,-0.051922728879265634
2025-01-03 07:00:00,0.6381177360776209,0.15928495011486798,0.0,0.21755357917038246,0.38787961555555556,0.031684541351683033,0.001,0.0,49.025845177605,23.594205725978714,-0.04703125195826351
2025-01-03 08:00:00,0.6613426900290481,0.16015012476776594,0.0,0.21870714537424632,0.4137382565925926,0.027897288062209348,0.001,0.0,48.78737282132206,23.57877574619438,-0.05147466607524566
2025-01-03 09:00:00,0.6978582996109196,0.16015012476776594,0.0,0.21870714537424632,0.45252621814814814,0.02562493608852514,0.001,0.0,48.54372816265159,23.57961163556795,-0.04945979406281644
2025-01-03 10:00:00,0.639301686014155,0.1800412902574277,0.0,0.26452335632658913,0.2973743719259259,0.07640395776164002,0.001,0.0,48.33161867466119,23.621027550705335,-0.049603196578913614
2025-01-03 11:00:00,0.5421638673626287,0.21596359626415104,0.0,0.3814851913868695,0.0,0.15967867597575933,0.001,0.0,48.082744660813624,23.585894010234767,0.0
2025-01-03 12:00:00,0.513851040821665,0.21769394556994687,0.0,0.35729984721252755,0.0,0.15555119360913744,0.001,0.0,47.85378342760296,23.35966339430958,-0.03626372594704943
2025-01-03 13:00:00,0.7371839062823144,0.20346893379224593,0.0,0.32880707747119153,0.2844450514074074,0.12293177740371555,0.001,0.0,47.611592700764646,23.594507396580227,-0.06468857541298186
2025-01-03 14:00:00,0.7244154772726995,0.18929927225492518,0.0,0.2948369971368582,0.3361623334814815,0.09241614665435986,0.001,0.0,47.38314181324477,23.4892943320694,-0.052246727784056306
2025-01-03 15:00:00,1.4759345952104372,0.32880128893463506,0.0,0.41884184152674053,0.46545553866666667,0.17367638047542228,0.41796083454160765,0.0,48.060335861613886,23.50124783459368,-0.04830120840524709
2025-01-03 16:00:00,1.0146853259905833,0.2609971459296146,0.0,0.4289076880053001,0.2844450514074074,0.21329843209852312,0.08803415447935267,0.0,51.4277405766112,23.744030961863427,0.0
