Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:21:00,0.24985939519311812,0.15928495011486798,0.0,0.0041643232532186355,0.002654749168581133,0.0,0.03130581602273566,0.001,0.21755357917038246,0.0,0.0,0.0002506236243534685,0.15903432649051452,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.015149013157894735,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,27.573376720428463,51.666666666666686,43.496666666666684,2026.1392716287635,0,4.493652808916433,0.0,49.78637635586752,0.0,0.0,0.0,35.76450229390462,44.88848875255759,49.92792636505765,21.97257049922051,12.43753247303448,24.72641500171344,0.0,2.8,-48.69580965014825,-330.81822204862925,-0.0,-33.81826948271329,303.6207909803778,0.0,1.0,0.011577216144628463,0.0,0.0011834941044484302,0.6297767183510415,65.99961422222222,12.319890900816452,0.17672447007068876,11.966597306206669,0.003345047792343232,14.57056889806578,1.2021992050974244
2025-01-01 00:22:00,0.24985939519311812,0.15928495011486798,0.0,0.0041643232532186355,0.002654749168581133,0.0,0.03130581602273566,0.001,0.21755357917038246,0.0,0.0,0.0002506236243534685,0.15903432649051452,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.015149013157894735,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,27.585741315870248,51.666666666666686,43.496666666666684,2025.9083255848414,0,4.493421862405603,0.0,49.779467380608125,0.0,0.0,0.0,35.78098842116033,44.88547720359829,49.92387974067388,21.980998089579785,12.43753247303448,24.715277525564442,0.0,2.8,-48.303033951923624,-330.56840731052773,-0.0,-33.62165758737067,303.6207909803778,0.0,1.0,0.011574352870398274,0.0,0.0011772114951032657,0.6293253434328685,65.99961422222222,12.266239965596895,0.1768563370764661,11.962990924642028,0.0033453186210890785,14.588360981983925,1.2022439603052115
2025-01-01 00:23:00,0.24985939519311812,0.15928495011486798,0.0,0.0041643232532186355,0.002654749168581133,0.0,0.03130581602273566,0.001,0.21755357917038246,0.0,0.0,0.0002506236243534685,0.15903432649051452,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.015149013157894735,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,27.598113360101998,51.666666666666686,43.496666666666684,2025.614834985092,0,4.493085007510348,0.0,49.77256034768986,0.0,0.0,0.0,35.797484480136,44.882464266425096,49.92043915608631,21.989413271972662,12.43753247303448,24.704132864373943,0.0,2.8,-47.95479466690199,-330.31850684306545,-0.0,-33.4249567656198,303.6207909803778,0.0,1.0,0.011571487476915047,0.0,0.0011709197656719673,0.6288734138218922,65.99961422222222,12.167877961405427,0.17698840415878586,11.958587869303125,0.0033455897704489155,14.606191202722385,1.2022887476303277
2025-01-01 00:24:00,0.24985939519311812,0.15928495011486798,0.0,0.0041643232532186355,0.002654749168581133,0.0,0.03130581602273566,0.001,0.21755357917038246,0.0,0.0,0.0002506236243534685,0.15903432649051452,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.015149013157894735,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,27.61049732718484,51.666666666666686,43.496666666666684,2025.3209012193552,0,4.492747317479557,0.0,49.765655249063904,0.0,0.0,0.0,35.813996436246455,44.87944994020169,49.91699744222379,21.997816058610976,12.43753247303448,24.692977876250623,0.0,2.8,-47.56072659846001,-330.0684503829769,-0.0,-33.22811165875261,303.6207909803778,0.0,1.0,0.011568619155681878,0.0,0.001164617122892419,0.6284208011140329,65.99961422222222,12.115044462891698,0.17712070492385776,11.954179347511637,0.003345861241100433,14.624067781170261,1.2023335797623276
2025-01-01 00:25:00,0.24985939519311812,0.15928495011486798,0.0,0.0041643232532186355,0.002654749168581133,0.0,0.03130581602273566,0.001,0.21755357917038246,0.0,0.0,0.0002506236243534685,0.15903432649051452,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.015149013157894735,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,27.622885227239117,51.666666666666686,43.496666666666684,2025.026748462579,0,4.492409171753142,0.0,49.75875207582548,0.0,0.0,0.0,35.83051363631882,44.87643422358946,49.913554598201635,22.00620646081314,12.43753247303448,24.681818170349644,0.0,2.8,-47.21051952177794,-329.81836383172714,-0.0,-33.03122133048904,303.6207909803778,0.0,1.0,0.01156574934840229,0.0,0.0011583067181030191,0.627967731988747,65.99961422222222,12.018274660060413,0.17725318040206214,11.949768214545845,0.0033461330338711375,14.641976283303642,1.2023784340655592
2025-01-01 00:26:00,0.24985939519311812,0.15928495011486798,0.0,0.0041643232532186355,0.002654749168581133,0.0,0.03130581602273566,0.001,0.21755357917038246,0.0,0.0,0.0002506236243534685,0.15903432649051452,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.015149013157894735,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,27.635281480953957,51.666666666666686,43.496666666666684,2024.732252779206,0,4.492070360614652,0.0,49.75185082064476,0.0,0.0,0.0,35.847041974605276,44.87341711614684,49.910110623895626,22.014584491435162,12.43753247303448,24.67065064268111,0.0,2.8,-46.81537226572948,-329.5681777677532,-0.0,-32.83423108696652,303.6207909803778,0.0,1.0,0.01156287725635377,0.0,0.0011519867799035328,0.6275140796032938,65.99961422222222,11.966245608612336,0.17738586378351476,11.945352890758288,0.0033464051493252794,14.659924834588068,1.2024233230763104
2025-01-01 00:27:00,0.24985939519311812,0.15928495011486798,0.0,0.0041643232532186355,0.002654749168581133,0.0,0.03130581602273566,0.001,0.21755357917038246,0.0,0.0,0.0002506236243534685,0.15903432649051452,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.015149013157894735,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,27.647678268947267,51.666666666666686,43.496666666666684,2024.4376336025791,0,4.4917312555704205,0.0,49.74495147534591,0.0,0.0,0.0,35.86357102526302,44.870398616935944,49.90666551875413,22.022950162449742,12.43753247303448,24.65948078310921,0.0,2.8,-46.463414049381925,-329.3180152944246,-0.0,-32.63723782452824,303.6207909803778,0.0,1.0,0.011560004291013571,0.0,0.001145660400513061,0.6270600662276761,65.99961422222222,11.871048089193138,0.17751869719437235,11.940936171070314,0.003346677588175191,14.677899274293985,1.2024682246350284
2025-01-01 00:28:00,0.24985939519311812,0.15928495011486798,0.0,0.0041643232532186355,0.002654749168581133,0.0,0.03130581602273566,0.001,0.21755357917038246,0.0,0.0,0.0002506236243534685,0.15903432649051452,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.015149013157894735,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,27.660079973580046,51.666666666666686,43.496666666666684,2024.142768073491,0,4.491391648713832,0.0,49.73805403329432,0.0,0.0,0.0,35.880106631440064,44.86737872589677,49.90321928296969,22.03130348733362,12.43753247303448,24.648305515052222,0.0,2.8,-46.06739340277295,-329.0678075974562,-0.0,-32.44018732938943,303.6207909803778,0.0,1.0,0.011557129660732553,0.0,0.0011393258244295824,0.6266055661528648,65.99961422222222,11.819810543694786,0.17765171352061965,11.936516489621642,0.003346950350874971,14.695907659622094,1.2025131511671256
2025-01-01 00:29:00,0.24985939519311812,0.15928495011486798,0.0,0.0041643232532186355,0.002654749168581133,0.0,0.03130581602273566,0.001,0.21755357917038246,0.0,0.0,0.0002506236243534685,0.15903432649051452,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.015149013157894735,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,27.672478956536576,51.666666666666686,43.496666666666684,2023.8478705835234,0,4.491051903105706,0.0,49.7311584870164,0.0,0.0,0.0,35.896638608715435,44.864357442477335,49.89977191631117,22.039644478687435,12.43753247303448,24.63713020160048,0.0,2.8,-45.713901563868376,-328.81767481950754,-0.0,-32.243174201045285,303.6207909803778,0.0,1.0,0.011554254744819163,0.0,0.0011329860802189351,0.6261507969197764,65.99961422222222,11.726156476306596,0.17778485606970706,11.932096577150885,0.003347223438025559,14.713936123797488,1.2025580810195808
2025-01-01 00:30:00,0.24985939519311812,0.15928495011486798,0.0,0.0041643232532186355,0.002654749168581133,0.0,0.03130581602273566,0.001,0.21755357917038246,0.0,0.0,0.0002506236243534685,0.15903432649051452,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.015149013157894735,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,27.684879573415458,51.666666666666686,43.496666666666684,2023.5528190215948,0,4.490711812093127,0.0,49.72426483054402,0.0,0.0,0.0,35.91317276455394,44.86133476698318,49.89632341927436,22.047973150580244,12.43753247303448,24.625951785357874,0.0,2.8,-45.317209732509866,-328.5675485707923,-0.0,-32.04614456146505,303.6207909803778,0.0,1.0,0.0115513787565778,0.0,0.0011266394235454182,0.6256956336149415,65.99961422222222,11.675692419369614,0.1779181575124516,11.92767487740047,0.003347496849975059,14.731992677248911,1.2026030265401892
2025-01-01 00:31:00,0.24985939519311812,0.15928495011486798,0.0,0.0041643232532186355,0.002654749168581133,0.0,0.03130581602273566,0.001,0.21755357917038246,0.0,0.0,0.0002506236243534685,0.15903432649051452,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.015149013157894735,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,27.697274373290785,51.666666666666686,43.496666666666684,2023.2578225633497,0,4.4903717299923445,0.0,49.717373057074845,0.0,0.0,0.0,35.92969916438771,44.858310699230884,49.89287379193397,22.056289516209944,12.43753247303448,24.61477549831183,0.0,2.8,-44.96240079248838,-328.3175459419108,-0.0,-31.849190639763982,303.6207909803778,0.0,1.0,0.011548503042014458,0.0,0.0011202888165291337,0.6252402888564247,65.99961422222222,11.583544808808512,0.17805156239054734,11.923254054705136,0.003347770587217566,14.750063759812825,1.202647966600186
2025-01-01 00:32:00,0.24985939519311812,0.15928495011486798,0.0,0.0041643232532186355,0.002654749168581133,0.0,0.03130581602273566,0.001,0.21755357917038246,0.0,0.0,0.0002506236243534685,0.15903432649051452,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.015149013157894735,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,27.709667693582027,51.666666666666686,43.496666666666684,2022.9627596034513,0,4.490031450992938,0.0,49.710483161275036,0.0,0.0,0.0,35.9462235914427,44.855285239873524,49.889423035073776,22.06459359020606,12.43753247303448,24.60359829618043,0.0,2.8,-44.56523338925075,-328.06759883353175,-0.0,-31.652258787559838,303.6207909803778,0.0,1.0,0.01154562681781851,0.0,0.001113932522448268,0.6247846382735814,65.99961422222222,11.533833251463026,0.17818510322655445,11.918832559318872,0.003348044649999969,14.768157351219543,1.2026929134943443
2025-01-01 00:33:00,0.24985939519311812,0.15928495011486798,0.0,0.0041643232532186355,0.002654749168581133,0.0,0.03130581602273566,0.001,0.21755357917038246,0.0,0.0,0.0002506236243534685,0.15903432649051452,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.015149013157894735,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,27.722052272915384,51.666666666666686,43.496666666666684,2022.6678340335563,0,4.489691320546971,0.0,49.70359513697969,0.0,0.0,0.0,35.96273636388718,44.852258389077235,49.885971149058264,22.07288538633023,12.43753247303448,24.592425278175526,0.0,2.8,-44.20931952994198,-327.81782125270377,-0.0,-31.4554388370868,303.6207909803778,0.0,1.0,0.0115427513962418,0.0,0.001107573435662286,0.6243288894744374,65.99961422222222,11.44314957947072,0.17831872582172237,11.914412988303127,0.003348319038714588,14.786260203785382,1.2027378466251728
2025-01-01 00:34:00,0.24985939519311812,0.15928495011486798,0.0,0.0041643232532186355,0.002654749168581133,0.0,0.03130581602273566,0.001,0.21755357917038246,0.0,0.0,0.0002506236243534685,0.15903432649051452,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.015149013157894735,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,27.749183062660727,51.666666666666686,43.496666666666684,2022.3729245770617,0,4.489351133385728,0.0,49.837240441258494,0.0,0.0,0.0,35.9989107502143,44.84923014782336,49.87504370524891,22.081164919738505,12.43753247303448,24.58125340869423,0.0,2.8,-43.81186405965036,-327.56814529351357,-0.0,-31.25867729254438,303.6207909803778,0.0,1.0,0.011539875996209658,0.0,0.0011012098244115795,0.6238729184435974,65.99961422222222,11.394167546029696,0.17845246260041922,11.909993796164992,0.0033485937535122708,14.804380278479833,1.2027827782524292
2025-01-01 00:35:00,0.24985939519311812,0.15928495011486798,0.0,0.0041643232532186355,0.002654749168581133,0.0,0.03130581602273566,0.001,0.21755357917038246,0.0,0.0,0.0002506236243534685,0.15903432649051452,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.015149013157894735,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,27.76153610607301,51.666666666666686,43.496666666666684,2022.0782918347597,0,4.489011521175569,0.0,49.83022634053236,0.0,0.0,0.0,36.01538147476401,44.84619886050628,49.87096810664029,22.089432204721113,12.43753247303448,24.57008765449473,0.0,2.8,-43.43728136470207,-327.3186818927919,-0.0,-31.062061598039982,303.6207909803778,0.0,1.0,0.011537001896280511,0.0,0.0010948445150965914,0.6234169277722558,65.99961422222222,11.322671145752008,0.17858626062783864,11.905577512838441,0.003348868794688956,14.822504640839398,1.2028276883088647
2025-01-01 00:36:00,0.24985939519311812,0.15928495011486798,0.0,0.0041643232532186355,0.002654749168581133,0.0,0.03130581602273566,0.001,0.21755357917038246,0.0,0.0,0.0002506236243534685,0.15903432649051452,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.015149013157894735,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,27.773879625402316,51.666666666666686,43.496666666666684,2021.7838192735903,0,4.488672096252931,0.0,49.82321426075271,0.0,0.0,0.0,36.03183950053642,44.84316618627227,49.866891338135154,22.097687256925568,12.43753247303448,24.558926652547264,0.0,2.8,-43.07910141080998,-327.0694004978312,-0.0,-30.865567702190592,303.6207909803778,0.0,1.0,0.011534128745960073,0.0,0.001088476730480857,0.6229608618037475,65.99961422222222,11.235075808834015,0.17872013444596596,11.901163444542885,0.0033491441623048537,14.840636880516008,1.2028725822964697
2025-01-01 00:37:00,0.24985939519311812,0.15928495011486798,0.0,0.0041643232532186355,0.002654749168581133,0.0,0.03130581602273566,0.001,0.21755357917038246,0.0,0.0,0.0002506236243534685,0.15903432649051452,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.015149013157894735,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,27.7862145347776,51.666666666666686,43.496666666666684,2021.4894813639296,0,4.48833281553048,0.0,49.81620419712627,0.0,0.0,0.0,36.04828604637013,44.840132126190646,49.862813400115684,22.105930091597767,12.43753247303448,24.547769762668942,0.0,2.8,-42.67962801549959,-326.8202867304341,-0.0,-30.669184294548334,303.6207909803778,0.0,1.0,0.01153125638072776,0.0,0.0010821061037129712,0.6225046943133798,65.99961422222222,11.189052029105014,0.17885409091502638,11.896751265630488,0.0033494198564856074,14.858778704206095,1.2029174627980057
2025-01-01 00:38:00,0.24985939519311812,0.15928495011486798,0.0,0.0041643232532186355,0.002654749168581133,0.0,0.03130581602273566,0.001,0.21755357917038246,0.0,0.0,0.0002506236243534685,0.15903432649051452,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.015149013157894735,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,27.798533914882796,51.666666666666686,43.496666666666684,2021.1954724878026,0,4.487994008552441,0.0,49.80919614469609,0.0,0.0,0.0,36.064711886510395,44.837096681228054,49.858734292879966,22.114160723783083,12.43753247303448,24.536621844806277,0.0,2.8,-42.32218148313683,-326.5714489820263,-0.0,-30.472996858450344,303.6207909803778,0.0,1.0,0.011528386052222554,0.0,0.001075735411186284,0.6220486240958072,65.99961422222222,11.101473376962014,0.17898807802435768,11.892343452108353,0.0033496958773879715,14.876917409051735,1.2029623101707647
2025-01-01 00:39:00,0.24985939519311812,0.15928495011486798,0.0,0.0041643232532186355,0.002654749168581133,0.0,0.03130581602273566,0.001,0.21755357917038246,0.0,0.0,0.0002506236243534685,0.15903432649051452,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.015149013157894735,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,27.810842400651637,51.666666666666686,43.496666666666684,2020.9016626711903,0,4.487655455270584,0.0,49.802190099869094,0.0,0.0,0.0,36.08112320086885,44.83405985312804,49.85465401739179,22.12237916985402,12.43753247303448,24.52547964696148,0.0,2.8,-41.92491371058918,-326.32281452430703,-0.0,-30.276948093802044,303.6207909803778,0.0,1.0,0.01152551692362533,0.0,0.0010693627969577595,0.6215925182556902,65.99961422222222,11.054057927142065,0.17912213051243556,11.887938347827555,0.0033499722249372434,14.895061534608743,1.2030071375494455
2025-01-01 00:40:00,0.24985939519311812,0.15928495011486798,0.0,0.0041643232532186355,0.002654749168581133,0.0,0.03130581602273566,0.001,0.21755357917038246,0.0,0.0,0.0002506236243534685,0.15903432649051452,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.015149013157894735,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,27.823133348894018,51.666666666666686,43.496666666666684,2020.608238578602,0,4.487317472224313,0.0,49.7951860581622,0.0,0.0,0.0,36.09751113185869,44.83102164311374,49.85057257417471,22.130585445256433,12.43753247303448,24.514347835536316,0.0,2.8,-41.54973868339545,-326.0744873331884,-0.0,-30.081120029916526,303.6207909803778,0.0,1.0,0.01152265019708601,0.0,0.0010629909333786953,0.6211365680104938,65.99961422222222,10.98507769933169,0.17925619831042897,11.883538330505317,0.0033502488992143563,14.91319885598913,1.2030519260692474
2025-01-01 00:41:00,0.24985939519311812,0.15928495011486798,0.0,0.0041643232532186355,0.002654749168581133,0.0,0.03130581602273566,0.001,0.21755357917038246,0.0,0.0,0.0002506236243534685,0.15903432649051452,0.0,1,0,0,Off,0.04614264815455537,0.03460698611591652,On,0.0,0,Off,0.015149013157894735,0.0,On,0.01615680286484093,0,On,0.005507810516363015,0,On,0.16590312049946407,0.12442734037459802,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,775.7592311111111,Off,0.0,0.0,27.835408782857378,51.666666666666686,43.496666666666684,2020.315143560519,0,4.486979963623,0.0,49.7881840164021,0.0,0.0,0.0,36.11387837714317,44.82798205315416,49.84648996439153,22.1387795667093,12.43753247303448,24.503224992535394,0.0,2.8,-41.19021331634383,-325.8264355899371,-0.0,-29.885487628427402,303.6207909803778,0.0,1.0,0.011519785508099673,0.0,0.0010566190145410127,0.6206807155970651,65.99961422222222,10.90091892164279,0.179390296485497,11.879142678185751,0.0033505259000775264,14.93133310156022,1.2030966814526793
