Metric,Value
Total Electric Energy (kWh),419.27200255774255
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.5823222257746424
Peak Electric Power (kW),1.9528661342609008
Other Electric Energy (kWh),242.47795330444737
HVAC Heating Electric Energy (kWh),63.27609461762964
Lighting Electric Energy (kWh),85.51539754109945
Water Heating Electric Energy (kWh),28.00255709456607
Average Temperature - Indoor (C),24.909331015773454
Unmet Heating Load (C-hours),17.716381191404256
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
