Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.1533025560582366,0.07070938117721089,0.01933135135135135,0.1533025560582366,0.07070938117721089,0.01933135135135135,0.007518083468694831,0.07622658196454175,0.019557890625,0.05,0.0,0.01933135135135135,0.0,0.05612604784387754,0.0,0.01458333333333334,1.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.0022723519736842102,0.0,0.005245731495010621,0.0,0.0013918515060383468,0.0,0.04152321750010069,0.03114241312507551,543.6129979583334,19.500000000000057,0.3237500000000001,0.0,0.5665460619819819,0.019557890625,0.35,524.0551073333334,1497.3003066666668,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2114.2149955555556,0.0,0.0,81.3756442428292,51.66666666666668,46.10666666666668,0.0,49.77748221721841,0.0,0.0,0.0,127.14944412942063,49.54529594054279,49.77748221721841,49.42920280220498,12.43753247303448,19.223982194817044,-0.050109853021991134,0.85,287.17545563454,-441.4238324664106,0.0,0.0,80.83804020822956,540.6960244368385,0.0,0.01829277399144986,0.0,0.0,0.902799526750947,0.0,104.14824993438762,0.23651144804880514,9.404068020159988,0.0031985956949824893,7.244914040239184,1.2249339015160783
2025-01-01 11:00:00,0.14212661855823658,0.07070938117721089,0.008284864864864865,0.14212661855823658,0.07070938117721089,0.008284864864864865,0.007518083468694831,0.07622658196454175,0.008381953125000001,0.05,0.0,0.008284864864864865,0.0,0.05612604784387754,0.0,0.01458333333333334,1.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.0022723519736842102,0.0,0.005245731495010621,0.0,0.0013918515060383468,0.0,0.04152321750010069,0.03114241312507551,232.97699912500002,19.500000000000057,0.13875,0.0,0.2428054551351351,0.008381953125000001,0.15,224.595046,1497.3003066666668,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2114.2149955555556,0.0,0.0,78.96469218413729,51.66666666666668,46.10666666666668,0.0,48.710133958231715,0.0,0.0,0.0,123.3823315377145,48.545878883284225,48.710133958231715,48.463751345810486,12.43753247303448,19.121061829175613,-0.05367387917376885,1.95,36.238240879846344,-388.8906507339738,0.0,0.0,80.83804020822956,550.5166719432983,0.0,0.017354513275774967,0.0,0.0,0.8564937378926678,0.0,111.31385228059058,0.2384093079413513,9.360981353804984,0.0032053199169922455,3.073353139069071,1.2247851261486136
2025-01-01 12:00:00,0.19314026207906954,0.08259796383844369,0.0,0.19314026207906954,0.08259796383844367,0.0,0.03945690867860518,0.10368335340046435,0.0,0.05,0.0,0.0,0.0,0.06801463050511034,0.0,0.01458333333333334,1.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.0023670333059210525,0.0,0.03708987537268413,0.0,0.012997179393650537,0.0,0.05570908540049096,0.0417818140503682,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1497.3003066666668,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2114.2149955555556,0.0,0.0,77.22301551253587,51.66666666666668,46.10666666666668,0.0,47.67326203003898,0.0,0.0,0.0,120.66096173833729,47.572857414071485,47.67326203003898,47.52265510608774,12.43753247303448,18.795224539808924,-0.20477546019113568,3.05,-63.87196945430596,-350.14171327274613,0.0,0.0,188.74033676770185,450.99346576346136,0.75,0.01712011318982064,0.0,0.0,0.8449254384773435,49.499710666666665,97.52940705073826,0.24425014043056495,9.224560186991033,0.0032199243045979912,33.547309438275434,1.2255247532670634
2025-01-01 13:00:00,0.21339197669387894,0.08614443081354124,0.0,0.21339197669387894,0.08614443081354124,0.0,0.04968177346479578,0.11371020322908316,0.0,0.05,0.0,0.0,0.0,0.0715610974802079,0.0,0.01458333333333334,1.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.002651077302631579,0.0,0.047030696162164196,0.0,0.01829540658880594,0.0,0.06043770803395438,0.04532828102546577,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0.0,0.0,1497.3003066666668,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2114.2149955555556,0.0,0.0,74.60661539359596,51.66666666666668,46.10666666666668,0.0,46.6670399335916,0.0,0.0,0.0,116.57283655249368,46.62653316053751,46.6670399335916,46.606279774010474,12.43753247303448,18.82220947239349,-0.17779052760656533,4.45,-12.516420523537477,-303.13246439402576,0.0,0.0,225.16095135372436,288.1581976841184,1.0,0.01628232344715672,0.0,0.0,0.8035781729643431,65.99961422222222,65.45509251676387,0.24711912554606988,9.28405609591142,0.003265018178633569,41.91947785421221,1.2248025896863985
2025-01-01 14:00:00,0.2229517606343567,0.08614443081354124,0.04607872858940143,0.2229517606343567,0.08614443081354124,0.04607872858940143,0.050083944709188755,0.11541719092516795,0.007450625000000001,0.05,0.03871440426507711,0.0073643243243243246,0.0,0.0715610974802079,0.0,0.01458333333333334,1.0,0.03497708860632285,0.02623281645474213,0.0,0.0,0.002840439967105263,0.0,0.04724350474208349,0.0,0.020002394284890705,0.0,0.06043770803395438,0.04532828102546577,207.0906658888889,19.500000000000057,0.12333333333333335,0.0,0.2158270712312312,0.007450625000000001,0.13333333333333333,199.6400408888889,1497.3003066666668,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2114.2149955555556,879.2133333333333,0.0,88.38137797878298,51.66666666666668,46.10666666666668,0.0,51.896902128725735,0.02392924840125088,66.21065030800582,879.2133333333333,138.0959030918484,51.86896924842533,51.91723472358526,51.83467021341561,12.43753247303448,18.982870355788034,-0.15286543756173543,4.7,177.23716375175508,-293.2577379585399,0.0,0.0,227.27011029420208,148.68008448733056,1.0,0.015884853348203366,0.0,0.0,0.7839619126092728,65.99961422222222,36.13412552720396,0.24784634652640986,9.402369586652288,0.0033089507833191072,33.592284777807464,1.2234831459419246
2025-01-01 15:00:00,0.22973830545073753,0.08660040410204624,0.008284864864864865,0.22973830545073753,0.08660040410204622,0.008284864864864865,0.05353667148924309,0.11781968083649447,0.008381953125000001,0.05,0.0,0.008284864864864865,0.0,0.07201707076871289,0.0,0.01458333333333334,1.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.0033138466282894735,0.0,0.05022282486095362,0.0,0.02179691981154392,0.0,0.06187846024258777,0.046408845181940814,232.97699912500002,19.500000000000057,0.13875,0.0,0.2428054551351351,0.008381953125000001,0.15,224.595046,1497.3003066666668,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2114.2149955555556,0.0,0.0,81.8693684584659,51.66666666666668,46.10666666666668,0.0,51.14790553095234,0.09737261824178138,264.65969888310616,0.0,127.92088821635296,49.5937088793586,51.14790553095234,48.816610553561745,12.43753247303448,19.11122093650121,-0.0734336661575729,4.15,175.71795192641574,-311.4601117327183,0.0,0.0,233.02447433097862,73.50819278327842,1.0,0.016099517754698426,0.0,0.0,0.7945562010799331,65.99961422222222,21.176590203155392,0.2481507720613059,9.495454007484103,0.003339818003416546,28.677093546718314,1.2229229677136222
2025-01-01 16:00:00,0.2505682389399299,0.09116173371052251,0.04017692881746709,0.2505682389399299,0.09116173371052251,0.04017692881746709,0.06332676383598507,0.12792819385394485,0.009313281250000001,0.05,0.030971523412061684,0.009205405405405405,0.0,0.07657840037718917,0.0,0.01458333333333334,1.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.004165978618421052,0.0,0.05916078521756401,0.0,0.025823660017692596,0.0,0.06546186958200927,0.04909640218650694,258.86333236111113,19.500000000000057,0.1541666666666667,0.0,0.26978383903903896,0.009313281250000001,0.16666666666666666,249.55005111111115,1497.3003066666668,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2114.2149955555556,703.3706666666666,0.0,77.99094455508393,51.66666666666668,46.10666666666668,0.0,50.01179447987988,0.025392949569280676,66.21065030800581,703.3706666666666,121.86085086731866,48.102598787962826,50.01179447987988,47.148000942004295,12.43753247303448,19.134520127302356,-0.05788502745155994,3.05,165.8983827493954,-358.678773483128,0.0,0.0,252.67224104141147,29.94308197209305,1.0,0.017072330708665647,0.0,0.0,0.8425672394751651,65.99961422222222,13.041582830000795,0.24987615734858498,9.537767470872739,0.003368092200560055,9.668521582146054,1.2228044451506956
2025-01-01 17:00:00,0.2278609594518576,0.08629009549977808,0.01933135135135135,0.2278609594518576,0.08629009549977808,0.01933135135135135,0.04604435723081219,0.11225871159604543,0.019557890625,0.05,0.0,0.01933135135135135,0.0,0.07170676216644473,0.0,0.01458333333333334,1.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.005302154605263158,0.0,0.04074220262554903,0.0,0.016649695374119092,0.0,0.0556352006718431,0.04172640050388231,543.6129979583334,19.500000000000057,0.3237500000000001,0.0,0.5665460619819819,0.019557890625,0.35,524.0551073333334,1497.3003066666668,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2114.2149955555556,0.0,0.0,88.04038753441861,51.66666666666668,46.10666666666668,0.0,51.97100556283739,0.0,0.0,0.0,137.56310552252907,51.97524830118482,51.98682343539061,51.96155179780532,12.43753247303448,19.16286517175377,-0.0648674061345714,1.95,335.15208612602345,-402.9995250412778,0.0,0.0,187.4084118909397,2.954383890946388,0.5,0.01795755863888443,0.0,0.0,0.8862557121388398,32.99980711111111,7.130201318028218,0.24795748027106246,9.52577849067975,0.0033493642175676983,-29.32112492863737,1.2221251746529223
2025-01-01 18:00:00,0.3196325048586596,0.10028439292747506,0.011967027027027028,0.3196325048586597,0.10028439292747506,0.011967027027027028,0.10198307266178011,0.15554216657187958,0.012107265625,0.05,0.0,0.011967027027027028,0.0,0.08570105959414172,0.0,0.01458333333333334,1.0,0.041639391198003396,0.03122954339850254,0.0,0.0,0.006059605263157894,0.0,0.09592346739862222,0.0,0.04127408711302393,0.0,0.07262868826085227,0.05447151619563918,336.52233206944453,19.500000000000057,0.20041666666666672,0.0,0.3507189907507507,0.012107265625,0.21666666666666667,324.41506644444445,1497.3003066666668,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2114.2149955555556,0.0,0.0,85.3133792848849,51.66666666666668,46.10666666666668,0.0,50.86371077573021,0.0,0.0,0.0,133.30215513263266,50.89652472514561,50.91293169985332,50.86371077573021,12.43753247303448,19.099621255846056,-0.07086622683336626,1.15,251.68742342817742,-410.20997390530493,0.0,0.0,318.44084527762226,0.0,1.0,0.017478706158576843,0.0,0.0,0.8626230037914195,65.99961422222222,6.9342199864156795,0.24784076715345724,9.478541990499659,0.0033364793806958935,-0.3470868652243301,1.2217841237109757
2025-01-01 19:00:00,0.3470963722026427,0.09903521119153495,0.01656972972972973,0.3470963722026427,0.09903521119153495,0.01656972972972973,0.11087414118749926,0.16945832476514347,0.016763906250000002,0.05,0.0,0.01656972972972973,0.0,0.08445187785820162,0.0,0.01458333333333334,1.0,0.03997381555008325,0.02998036166256243,0.0,0.0,0.006438330592105263,0.0,0.10443581059539402,0.0,0.056855820954207936,0.0,0.07262868826085227,0.05447151619563918,465.95399825000004,19.500000000000057,0.2775,0.0,0.4856109102702702,0.016763906250000002,0.3,449.190092,1497.3003066666668,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2114.2149955555556,0.0,0.0,82.15760313159544,51.66666666666668,46.10666666666668,0.0,49.81927424723915,0.0,0.0,0.0,128.37125489311788,49.8526331190942,49.86931255502172,49.81927424723915,12.43753247303448,19.231856691527835,-0.03591994521171262,-0.25000000000000006,351.43244946233233,-460.9847092577372,0.0,0.0,341.24807199660535,0.0,1.0,0.01798227970948553,0.0,0.0,0.8874757660710582,65.99961422222222,5.215088473464223,0.24545642207303317,9.533188852087424,0.003331684989889229,-5.8156708940138495,1.2212351150942182
2025-01-01 20:00:00,0.35528537832910617,0.09677592070223087,0.020251891891891895,0.35528537832910617,0.09677592070223087,0.02025189189189189,0.1010615005957661,0.18373465898334013,0.02048921875,0.05,0.0,0.020251891891891895,0.0,0.08219258736889754,0.0,0.01458333333333334,1.0,0.03914102772612319,0.029355770794592385,0.0,0.0,0.006627693256578947,0.0,0.09443380733918717,0.0,0.0741445424914767,0.0,0.07044908876574023,0.052836816574305154,569.4993311944444,19.500000000000057,0.3391666666666667,0.0,0.5935244458858858,0.02048921875,0.36666666666666664,549.0101124444445,1497.3003066666668,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2114.2149955555556,0.0,0.0,78.35556260623207,51.66666666666668,46.10666666666668,0.0,48.7189424608968,0.025872880097023914,66.21065030800582,0.0,122.43056657223761,48.39199087184764,48.71962610601705,48.22783143220281,12.43753247303448,19.194824858147978,-0.061204821069224084,-0.55,450.3936144682944,-469.66331160363194,0.0,0.0,345.86433758772665,0.0,1.0,0.018070921295351264,0.0,0.0,0.8918504760963087,65.99961422222222,4.6932572897551745,0.24568313781936882,9.511010269931612,0.003326908971513501,-0.24761206422492527,1.221393595482518
2025-01-01 21:00:00,0.3363205834116168,0.09293734413807865,0.059886836697509535,0.3363205834116168,0.09293734413807865,0.059886836697509535,0.08063728956714801,0.18426274696946882,0.021420546875,0.05,0.03871440426507711,0.021172432432432435,0.0,0.07835401080474531,0.0,0.01458333333333334,1.0,0.038308239902163116,0.02873117992662233,0.0,0.0,0.006154286595394737,0.0,0.07448300297175324,0.0,0.0797907325631417,0.0,0.066163774504164,0.049622830878122984,595.3856644305556,19.500000000000057,0.35458333333333336,0.0,0.6205028297897897,0.021420546875,0.38333333333333336,573.9651175555556,1497.3003066666668,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2114.2149955555556,879.2133333333333,0.0,83.15821526075442,51.66666666666668,46.10666666666668,0.0,50.48225699909698,0.10362999888669507,265.2084059298575,879.2133333333333,129.9347113449288,50.12291232770032,50.48225699909698,49.94323999200199,12.43753247303448,19.18059452464,-0.05919759172515982,-0.3,456.5079320947743,-468.68636903659876,0.0,0.0,326.26818654354753,0.0,1.0,0.018299590693263538,0.0,0.0,0.9031359500388675,65.99961422222222,3.54045015726983,0.24619579521902946,9.509055823557835,0.0033309413157315755,4.9912959037305855,1.2214500537969692
2025-01-01 22:00:00,0.2464753882206528,0.08138124275576125,0.027616216216216218,0.2464753882206528,0.08138124275576125,0.027616216216216218,0.03995271163062237,0.12858283284003044,0.027939843750000002,0.05,0.0,0.027616216216216218,0.0,0.06679790942242793,0.0,0.01458333333333334,1.0,0.036642664254242986,0.02748199819068223,0.0,0.0,0.005302154605263158,0.0,0.034650557025359206,0.0,0.039518953610126514,0.0,0.05242121497566092,0.03931591123174569,776.5899970833333,19.500000000000057,0.4625000000000001,0.0,0.8093515171171171,0.027939843750000002,0.5,748.6501533333334,1497.3003066666668,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2114.2149955555556,0.0,0.0,85.75622279008495,51.66666666666668,46.10666666666668,0.0,51.44048395737977,0.0,0.0,0.0,133.99409810950775,51.16149158281015,51.44048395737977,51.021995395525344,12.43753247303448,19.20897142122805,-0.04988679349093707,-1.95,460.8791062419615,-550.6596528150914,0.0,0.0,230.86567364457875,0.0,1.0,0.019626260319330277,0.0,0.0,0.9686108042697088,65.99961422222222,4.083088329140633,0.24606614584096018,9.526645868900099,0.003335131320944693,0.32926678335473675,1.2213283362099074
2025-01-01 23:00:00,0.16935160827364404,0.07133397204518092,0.03221891891891892,0.169351608273644,0.07133397204518092,0.03221891891891892,0.0096957541101422,0.07705936978850182,0.032596484375,0.05,0.0,0.03221891891891892,0.0,0.05675063871184759,0.0,0.01458333333333334,1.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.004450022615131579,0.0,0.005245731495010621,0.0,0.0013918515060383468,0.0,0.04152321750010069,0.03114241312507551,906.021663263889,19.500000000000057,0.5395833333333334,0.0,0.9442434366366366,0.032596484375,0.5833333333333334,873.4251788888889,1497.3003066666668,0.0,20.500000000000057,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2114.2149955555556,0.0,0.0,82.91809584927152,51.66666666666668,46.10666666666668,0.0,50.316614392456195,0.0,0.0,0.0,129.55952476448675,50.11035685444001,50.316614392456195,50.007228085431926,12.43753247303448,19.213394271020174,-0.04948182777880383,-3.05,471.2395383808882,-589.5879406771941,0.0,0.0,149.8481128958592,0.0,1.0,0.019943940065138294,0.0,0.0,0.9842891876744289,65.99961422222222,4.957702898333957,0.24579830820338044,9.525575429846432,0.003332409735985312,-2.128332569225985,1.2213118457325816
