Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 03:37:00,0.13228779661596163,0.06883560857330072,0.0,0.002204796610266027,0.0011472601428883452,0.0,0.008559578123300094,0.07372821849266155,0.0,0.05,0.0,0.0,0.0,0.05425227523996738,0,0.01458333333333334,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0033138466282894735,0.0,On,0.005245731495010621,0,On,0.0013918515060383468,0,On,0.04152321750010069,0.03114241312507551,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1497.3003066666668,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2114.2149955555556,Off,0.0,0,78.42044539447414,51.666666666666686,46.10666666666668,0.0,48.10878323024583,0.0,0.0,0.0,122.53194592886585,48.15837892156343,48.183176767222236,48.10878323024583,12.43753247303448,18.92993330048269,-0.07006669951736555,2.2,-268.81732145220263,-416.0804134262708,-0.0,-0.0,145.3807856131768,0.0,1.0,0.019036659120786854,0.0,0,0.9395123371227586,65.99961422222222,1.882306360891354,0.2394535158597262,9.248910660962485,0.0031800816926781605,-9.204176856973548,1.2261793989185812
2025-01-01 03:38:00,0.13228779661596163,0.06883560857330072,0.0,0.002204796610266027,0.0011472601428883452,0.0,0.008559578123300094,0.07372821849266155,0.0,0.05,0.0,0.0,0.0,0.05425227523996738,0,0.01458333333333334,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0033138466282894735,0.0,On,0.005245731495010621,0,On,0.0013918515060383468,0,On,0.04152321750010069,0.03114241312507551,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1497.3003066666668,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2114.2149955555556,Off,0.0,0,78.53987942114433,51.666666666666686,46.10666666666668,0.0,48.091537854550914,0.0,0.0,0.0,122.71856159553802,48.14208765962074,48.16736256215567,48.091537854550914,12.43753247303448,18.869100663592867,-0.13089933640718954,2.2,-265.91551905888633,-413.86088018374465,-0.0,-0.0,145.3807856131768,0.0,1.0,0.0190042125156236,0.0,0,0.9379110064661969,65.99961422222222,2.564575511681495,0.2403526662750272,9.221177749717345,0.003179913956931606,-9.089528091884796,1.2264349573429225
2025-01-01 03:39:00,0.13228779661596163,0.06883560857330072,0.0,0.002204796610266027,0.0011472601428883452,0.0,0.008559578123300094,0.07372821849266155,0.0,0.05,0.0,0.0,0.0,0.05425227523996738,0,0.01458333333333334,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0033138466282894735,0.0,On,0.005245731495010621,0,On,0.0013918515060383468,0,On,0.04152321750010069,0.03114241312507551,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1497.3003066666668,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2114.2149955555556,Off,0.0,0,78.6539573241191,51.666666666666686,46.10666666666668,0.0,48.07426676670645,0.0,0.0,0.0,122.89680831893611,48.125771586150876,48.151523995873085,48.07426676670645,12.43753247303448,18.81023939106717,-0.18976060893288604,2.2,-263.179961156039,-411.71777230825387,-0.0,-0.0,145.3807856131768,0.0,1.0,0.01897279844677888,0.0,0,0.9363606343630052,65.99961422222222,3.1570255390380826,0.24122605334996522,9.193842578681783,0.0031797483450461163,-8.97836647423764,1.2266823378731695
2025-01-01 03:40:00,0.13228779661596163,0.06883560857330072,0.0,0.002204796610266027,0.0011472601428883452,0.0,0.008559578123300094,0.07372821849266155,0.0,0.05,0.0,0.0,0.0,0.05425227523996738,0,0.01458333333333334,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0033138466282894735,0.0,On,0.005245731495010621,0,On,0.0013918515060383468,0,On,0.04152321750010069,0.03114241312507551,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1497.3003066666668,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2114.2149955555556,Off,0.0,0,78.76295293457916,51.666666666666686,46.10666666666668,0.0,48.05697114726969,0.0,0.0,0.0,123.06711396027994,48.1094318138485,48.135662147137914,48.05697114726969,12.43753247303448,18.753248542001575,-0.24675145799848153,2.2,-260.5069741285406,-409.64698508975795,-0.0,-0.0,145.3807856131768,0.0,1.0,0.018942364857737495,0.0,0,0.9348586516786547,65.99961422222222,3.759225348040527,0.2420748548855177,9.16748663927201,0.0031795847915235534,-8.870518218742015,1.2269219548712564
2025-01-01 03:41:00,0.18816748411596163,0.06883560857330072,0.055232432432432435,0.003136124735266027,0.0011472601428883452,0.0009205405405405406,0.008559578123300094,0.07372821849266155,0.055879687500000004,0.05,0.0,0.055232432432432435,0.0,0.05425227523996738,0,0.01458333333333334,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0033138466282894735,0.0,On,0.005245731495010621,0,On,0.0013918515060383468,0,On,0.04152321750010069,0.03114241312507551,On,On,1553.1799941666668,19.500000000000057,0.9250000000000002,0.0,1.6187030342342341,0.055879687500000004,1,1497.3003066666668,1497.3003066666668,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2114.2149955555556,Off,0.0,0,78.86709986612219,51.666666666666686,46.10666666666668,0.0,48.03965211642832,0.0,0.0,0.0,123.22984354081592,48.09306939852196,48.11977803956879,48.03965211642832,12.43753247303448,18.698042107394294,-0.30195789260576333,2.2,1295.1975233938717,-407.64499735205766,-0.0,-0.0,145.3807856131768,0.0,1.0,0.01891286749230211,0.0,0,0.9334028742461059,65.99961422222222,4.281740966085845,0.24290005447212204,9.14206499045568,0.0031794232341662444,-8.765835016190417,1.2271541608761112
2025-01-01 03:42:00,0.18816748411596163,0.06883560857330072,0.055232432432432435,0.003136124735266027,0.0011472601428883452,0.0009205405405405406,0.008559578123300094,0.07372821849266155,0.055879687500000004,0.05,0.0,0.055232432432432435,0.0,0.05425227523996738,0,0.01458333333333334,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0033138466282894735,0.0,On,0.005245731495010621,0,On,0.0013918515060383468,0,On,0.04152321750010069,0.03114241312507551,On,On,1553.1799941666668,19.500000000000057,0.9250000000000002,0.0,1.6187030342342341,0.055879687500000004,1,1497.3003066666668,1497.3003066666668,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2114.2149955555556,Off,0.0,0,78.56868990334192,51.666666666666686,46.10666666666668,0.0,48.02231074286285,0.0,0.0,0.0,122.76357797397175,48.0766853474481,48.10387264974072,48.02231074286285,12.43753247303448,18.792845152157167,-0.20715484784289018,2.2,1290.24117051467,-411.08530475033916,-0.0,-0.0,145.3807856131768,0.0,1.0,0.018963511631018608,0.0,0,0.9359023040475859,65.99961422222222,2.765695485165635,0.24145190640409775,9.185587090741095,0.0031792636135973148,-8.919174714412614,1.226755783283682
2025-01-01 03:43:00,0.18816748411596163,0.06883560857330072,0.055232432432432435,0.003136124735266027,0.0011472601428883452,0.0009205405405405406,0.008559578123300094,0.07372821849266155,0.055879687500000004,0.05,0.0,0.055232432432432435,0.0,0.05425227523996738,0,0.01458333333333334,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0033138466282894735,0.0,On,0.005245731495010621,0,On,0.0013918515060383468,0,On,0.04152321750010069,0.03114241312507551,On,On,1553.1799941666668,19.500000000000057,0.9250000000000002,0.0,1.6187030342342341,0.055879687500000004,1,1497.3003066666668,1497.3003066666668,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2114.2149955555556,Off,0.0,0,78.28022867314485,51.666666666666686,46.10666666666668,0.0,48.00503571307109,0.0,0.0,0.0,122.31285730178882,48.06036328881568,48.08802707668798,48.00503571307109,12.43753247303448,18.88400247325545,-0.11599752674460717,2.2,1285.6574866264664,-414.4041492088354,-0.0,-0.0,145.3807856131768,0.0,1.0,0.019012162607334494,0.0,0,0.9383033657134918,65.99961422222222,1.50085605545814,0.2400679016669911,9.227091634121393,0.0031791011480629084,-9.06587801103173,1.226372976170231
2025-01-01 03:44:00,0.18816748411596163,0.06883560857330072,0.055232432432432435,0.003136124735266027,0.0011472601428883452,0.0009205405405405406,0.008559578123300094,0.07372821849266155,0.055879687500000004,0.05,0.0,0.055232432432432435,0.0,0.05425227523996738,0,0.01458333333333334,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0033138466282894735,0.0,On,0.005245731495010621,0,On,0.0013918515060383468,0,On,0.04152321750010069,0.03114241312507551,On,On,1553.1799941666668,19.500000000000057,0.9250000000000002,0.0,1.6187030342342341,0.055879687500000004,1,1497.3003066666668,1497.3003066666668,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2114.2149955555556,Off,0.0,0,78.00114515946673,51.666666666666686,46.10666666666668,0.0,47.987824832542515,0.0,0.0,0.0,121.87678931166676,48.04410115584981,48.07223931750347,47.987824832542515,12.43753247303448,18.97172481514262,-0.028275184857438518,2.2,1281.2538510462655,-417.6079503303236,-0.0,-0.0,145.3807856131768,0.0,1.0,0.019058938144307484,0.0,0,0.9406118692057711,65.99961422222222,0.30102159674572526,0.23874378540295688,9.26669505803157,0.003178935958735386,-9.206332719931192,1.2260048260638583
2025-01-01 03:45:00,0.18816748411596163,0.06883560857330072,0.055232432432432435,0.003136124735266027,0.0011472601428883452,0.0009205405405405406,0.008559578123300094,0.07372821849266155,0.055879687500000004,0.05,0.0,0.055232432432432435,0.0,0.05425227523996738,0,0.01458333333333334,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0033138466282894735,0.0,On,0.005245731495010621,0,On,0.0013918515060383468,0,On,0.04152321750010069,0.03114241312507551,On,On,1553.1799941666668,19.500000000000057,0.9250000000000002,0.0,1.6187030342342341,0.055879687500000004,1,1497.3003066666668,1497.3003066666668,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2114.2149955555556,Off,0.0,0,77.73094999712235,51.666666666666686,46.10666666666668,0.0,47.97067603264568,0.0,0.0,0.0,121.45460937050368,48.02789700039992,48.05650748427704,47.97067603264568,12.43753247303448,19.056192610224432,0.0,2.2,1277.0340784995346,-420.70216057289815,-0.0,-0.0,145.3807856131768,0.0,1.0,0.01910393922069253,0.0,0,0.942832798108227,65.99961422222222,-0.8245407074107813,0.23747588246833046,9.305135671023267,0.003178768159810895,-9.340872303204614,1.2256505498775387
2025-01-01 03:46:00,0.18816748411596163,0.06883560857330072,0.055232432432432435,0.003136124735266027,0.0011472601428883452,0.0009205405405405406,0.008559578123300094,0.07372821849266155,0.055879687500000004,0.05,0.0,0.055232432432432435,0.0,0.05425227523996738,0,0.01458333333333334,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0033138466282894735,0.0,On,0.005245731495010621,0,On,0.0013918515060383468,0,On,0.04152321750010069,0.03114241312507551,On,On,1553.1799941666668,19.500000000000057,0.9250000000000002,0.0,1.6187030342342341,0.055879687500000004,1,1497.3003066666668,1497.3003066666668,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2114.2149955555556,Off,0.0,0,77.4691807336159,51.666666666666686,46.10666666666668,0.0,47.95358735263542,0.0,0.0,0.0,121.04559489627484,48.01174897597737,48.040829787648356,47.95358735263542,12.43753247303448,19.137576362507296,0.0,2.2,1272.987333468285,-423.6919898546736,-0.0,-0.0,145.3807856131768,0.0,1.0,0.01914726102176677,0.0,0,0.9449708500803392,65.99961422222222,-1.8814564568849885,0.23626077428710668,9.342515396243797,0.0031785978594937115,-9.469811168701684,1.2253094088923133
2025-01-01 03:47:00,0.18816748411596163,0.06883560857330072,0.055232432432432435,0.003136124735266027,0.0011472601428883452,0.0009205405405405406,0.008559578123300094,0.07372821849266155,0.055879687500000004,0.05,0.0,0.055232432432432435,0.0,0.05425227523996738,0,0.01458333333333334,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0033138466282894735,0.0,On,0.005245731495010621,0,On,0.0013918515060383468,0,On,0.04152321750010069,0.03114241312507551,On,On,1553.1799941666668,19.500000000000057,0.9250000000000002,0.0,1.6187030342342341,0.055879687500000004,1,1497.3003066666668,1497.3003066666668,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2114.2149955555556,Off,0.0,0,77.21540365765854,51.666666666666686,46.10666666666668,0.0,47.93655693371988,0.0,0.0,0.0,120.64906821509148,47.99565533216462,48.02520453138699,47.93655693371988,12.43753247303448,19.216035960541337,0.0,2.2,1269.1045192178933,-426.5823674561641,-0.0,-0.0,145.3807856131768,0.0,1.0,0.019188992626343642,0.0,0,0.9470304214105357,65.99961422222222,-2.873893105786088,0.2350952967645841,9.378286461950985,0.003178425160329024,-9.593443681570522,1.2249807113524
2025-01-01 03:48:00,0.18816748411596163,0.06883560857330072,0.055232432432432435,0.003136124735266027,0.0011472601428883452,0.0009205405405405406,0.008559578123300094,0.07372821849266155,0.055879687500000004,0.05,0.0,0.055232432432432435,0.0,0.05425227523996738,0,0.01458333333333334,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0033138466282894735,0.0,On,0.005245731495010621,0,On,0.0013918515060383468,0,On,0.04152321750010069,0.03114241312507551,On,On,1553.1799941666668,19.500000000000057,0.9250000000000002,0.0,1.6187030342342341,0.055879687500000004,1,1497.3003066666668,1497.3003066666668,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2114.2149955555556,Off,0.0,0,76.96921143037952,51.666666666666686,46.10666666666668,0.0,47.91958301272494,0.0,0.0,0.0,120.264392859968,47.979614408644366,48.00963010660408,47.91958301272494,12.43753247303448,19.291721554263862,0.0,2.2,1265.3770015708537,-429.37796238642306,-0.0,-0.0,145.3807856131768,0.0,1.0,0.01922921752231717,0.0,0,0.9490156324597446,65.99961422222222,-3.805815822566652,0.23397651620647827,9.412531470397159,0.003178250159556317,-9.712045843493792,1.2246638085244574
2025-01-01 03:49:00,0.18816748411596163,0.06883560857330072,0.055232432432432435,0.003136124735266027,0.0011472601428883452,0.0009205405405405406,0.008559578123300094,0.07372821849266155,0.055879687500000004,0.05,0.0,0.055232432432432435,0.0,0.05425227523996738,0,0.01458333333333334,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0033138466282894735,0.0,On,0.005245731495010621,0,On,0.0013918515060383468,0,On,0.04152321750010069,0.03114241312507551,On,On,1553.1799941666668,19.500000000000057,0.9250000000000002,0.0,1.6187030342342341,0.055879687500000004,1,1497.3003066666668,1497.3003066666668,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2114.2149955555556,Off,0.0,0,76.73022122218364,51.666666666666686,46.10666666666668,0.0,47.90266391628074,0.0,0.0,0.0,119.89097065966195,47.96362462972094,47.994104986441045,47.90266391628074,12.43753247303448,19.364774243882867,0.0,2.2,1261.7966912750755,-432.08319823886814,-0.0,-0.0,145.3807856131768,0.0,1.0,0.019268014016511806,0.0,0,0.9509303478886285,65.99961422222222,-4.680890265899706,0.2329017093958936,9.445328029509234,0.0031780729494336165,-9.825876630631244,1.2243580915759062
2025-01-01 03:50:00,0.18816748411596163,0.06883560857330072,0.055232432432432435,0.003136124735266027,0.0011472601428883452,0.0009205405405405406,0.008559578123300094,0.07372821849266155,0.055879687500000004,0.05,0.0,0.055232432432432435,0.0,0.05425227523996738,0,0.01458333333333334,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0033138466282894735,0.0,On,0.005245731495010621,0,On,0.0013918515060383468,0,On,0.04152321750010069,0.03114241312507551,On,On,1553.1799941666668,19.500000000000057,0.9250000000000002,0.0,1.6187030342342341,0.055879687500000004,1,1497.3003066666668,1497.3003066666668,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2114.2149955555556,Off,0.0,0,76.49807297584078,51.666666666666686,46.10666666666668,0.0,47.88579805541879,0.0,0.0,0.0,119.52823902475123,47.94768449922866,47.9786277211336,47.88579805541879,12.43753247303448,19.435326722109455,0.0,2.2,1258.3559857900148,-434.7022675297211,-0.0,-0.0,145.3807856131768,0.0,1.0,0.019305455614845365,0.0,0,0.9527781954196882,65.99961422222222,-5.502526460107678,0.23186834553770205,9.477399124266611,0.0031778936175386936,-9.935179235061257,1.2240629886753835
2025-01-01 03:51:00,0.18816748411596163,0.06883560857330072,0.055232432432432435,0.003136124735266027,0.0011472601428883452,0.0009205405405405406,0.008559578123300094,0.07372821849266155,0.055879687500000004,0.05,0.0,0.055232432432432435,0.0,0.05425227523996738,0,0.01458333333333334,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0033138466282894735,0.0,On,0.005245731495010621,0,On,0.0013918515060383468,0,On,0.04152321750010069,0.03114241312507551,On,On,1553.1799941666668,19.500000000000057,0.9250000000000002,0.0,1.6187030342342341,0.055879687500000004,1,1497.3003066666668,1497.3003066666668,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2114.2149955555556,Off,0.0,0,76.27242781897434,51.666666666666686,46.10666666666668,0.0,47.86898392055208,0.0,0.0,0.0,119.17566846714739,47.93179259580104,47.96319693342552,47.86898392055208,12.43753247303448,19.50350386114806,0.0,2.2,1255.0477325801553,-437.23914505614465,-0.0,-0.0,145.3807856131768,0.0,1.0,0.019341611368813835,0.0,0,0.9545625829372576,65.99961422222222,-6.2739021435435305,0.23087407004333915,9.508167594344316,0.0031777122470488164,-10.040182196909884,1.2237779623481082
2025-01-01 03:52:00,0.18816748411596163,0.06883560857330072,0.055232432432432435,0.003136124735266027,0.0011472601428883452,0.0009205405405405406,0.008559578123300094,0.07372821849266155,0.055879687500000004,0.05,0.0,0.055232432432432435,0.0,0.05425227523996738,0,0.01458333333333334,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0033138466282894735,0.0,On,0.005245731495010621,0,On,0.0013918515060383468,0,On,0.04152321750010069,0.03114241312507551,On,On,1553.1799941666668,19.500000000000057,0.9250000000000002,0.0,1.6187030342342341,0.055879687500000004,1,1497.3003066666668,1497.3003066666668,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2114.2149955555556,Off,0.0,0,76.05296660657817,51.666666666666686,46.10666666666668,0.0,47.85222007680498,0.0,0.0,0.0,118.83276032277838,47.915947568469804,47.947811314302214,47.85222007680498,12.43753247303448,19.56942325136642,0.0,2.2,1251.8651971307397,-439.69760039989245,-0.0,-0.0,145.3807856131768,0.0,1.0,0.01937654619249345,0.0,0,0.9562867141324402,65.99961422222222,-6.99798224921132,0.22991668992107187,9.537697869821466,0.003177528917000894,-10.14110044071346,1.2235025070543044
2025-01-01 03:53:00,0.18816748411596163,0.06883560857330072,0.055232432432432435,0.003136124735266027,0.0011472601428883452,0.0009205405405405406,0.008559578123300094,0.07372821849266155,0.055879687500000004,0.05,0.0,0.055232432432432435,0.0,0.05425227523996738,0,0.01458333333333334,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0033138466282894735,0.0,On,0.005245731495010621,0,On,0.0013918515060383468,0,On,0.04152321750010069,0.03114241312507551,On,On,1553.1799941666668,19.500000000000057,0.9250000000000002,0.0,1.6187030342342341,0.055879687500000004,1,1497.3003066666668,1497.3003066666668,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2114.2149955555556,Off,0.0,0,75.83938858191054,51.666666666666686,46.10666666666668,0.0,47.835505159664464,0.0,0.0,0.0,118.49904465923522,47.900148132566656,47.93246961901776,47.835505159664464,12.43753247303448,19.633195696374102,0.0,2.2,1248.8020344628508,-442.08120963888524,-0.0,-0.0,145.3807856131768,0.0,1.0,0.019410321153021878,0.0,0,0.9579536028391693,65.99961422222222,-7.677535678107432,0.22899416058787472,9.566706768429338,0.0031773437025336337,-10.238136225588976,1.2232361469683988
2025-01-01 03:54:00,0.18816748411596163,0.06883560857330072,0.055232432432432435,0.003136124735266027,0.0011472601428883452,0.0009205405405405406,0.008559578123300094,0.07372821849266155,0.055879687500000004,0.05,0.0,0.055232432432432435,0.0,0.05425227523996738,0,0.01458333333333334,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0033138466282894735,0.0,On,0.005245731495010621,0,On,0.0013918515060383468,0,On,0.04152321750010069,0.03114241312507551,On,On,1553.1799941666668,19.500000000000057,0.9250000000000002,0.0,1.6187030342342341,0.055879687500000004,1,1497.3003066666668,1497.3003066666668,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2114.2149955555556,Off,0.0,0,75.63141014351967,51.666666666666686,46.10666666666668,0.0,47.818837870926494,0.0,0.0,0.0,118.17407834924948,47.88439306590329,47.917170663391694,47.818837870926494,12.43753247303448,19.694925668661362,0.0,2.2,1245.8522630211946,-444.39336632253213,-0.0,-0.0,145.3807856131768,0.0,1.0,0.01944299373715694,0.0,0,0.959566086189625,65.99961422222222,-8.315150436116541,0.2281045739434585,9.594599203190745,0.0031771566751131746,-10.331480017615066,1.2229784339394427
2025-01-01 03:55:00,0.13228779661596163,0.06883560857330072,0.0,0.002204796610266027,0.0011472601428883452,0.0,0.008559578123300094,0.07372821849266155,0.0,0.05,0.0,0.0,0.0,0.05425227523996738,0,0.01458333333333334,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0033138466282894735,0.0,On,0.005245731495010621,0,On,0.0013918515060383468,0,On,0.04152321750010069,0.03114241312507551,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1497.3003066666668,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2114.2149955555556,Off,0.0,0,75.42876370925818,51.666666666666686,46.10666666666668,0.0,47.80221697491418,0.0,0.0,0.0,117.8574432957159,47.868681205207466,47.90191332035411,47.80221697491418,12.43753247303448,19.754711729437513,0.0,2.2,-310.169753573706,-446.63729176023935,-0.0,-0.0,145.3807856131768,0.0,1.0,0.01947461809618952,0.0,0,0.9611268367013714,65.99961422222222,-8.913247426643384,0.22724614756789607,9.621428968867285,0.0031769679027435107,-10.42131129179017,1.2227289456156434
2025-01-01 03:56:00,0.13228779661596163,0.06883560857330072,0.0,0.002204796610266027,0.0011472601428883452,0.0,0.008559578123300094,0.07372821849266155,0.0,0.05,0.0,0.0,0.0,0.05425227523996738,0,0.01458333333333334,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0033138466282894735,0.0,On,0.005245731495010621,0,On,0.0013918515060383468,0,On,0.04152321750010069,0.03114241312507551,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1497.3003066666668,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2114.2149955555556,Off,0.0,0,75.63461491904158,51.666666666666686,46.10666666666668,0.0,47.853011442795136,0.0,0.0,0.0,118.17908581100247,47.853011442795136,47.85301144279514,47.853011442795136,12.43753247303448,19.664332041677348,0.0,2.2,-305.30694855109334,-443.24685122136896,-0.0,-0.0,145.3807856131768,0.0,1.0,0.01942680360849299,0.0,0,0.9587670580869065,65.99961422222222,-7.440882942901183,0.22851119851048243,9.580298793849582,0.0031767774501629126,-10.256014483216171,1.2231064919596417
2025-01-01 03:57:00,0.13228779661596163,0.06883560857330072,0.0,0.002204796610266027,0.0011472601428883452,0.0,0.008559578123300094,0.07372821849266155,0.0,0.05,0.0,0.0,0.0,0.05425227523996738,0,0.01458333333333334,1,0.030813149486522508,0.023109862114891876,On,0,0,Off,0.0033138466282894735,0.0,On,0.005245731495010621,0,On,0.0013918515060383468,0,On,0.04152321750010069,0.03114241312507551,On,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,1497.3003066666668,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2114.2149955555556,Off,0.0,0,75.82544290450693,51.666666666666686,46.10666666666668,0.0,47.83634861679347,0.0,0.0,0.0,118.47725453829207,47.83729891633113,47.83777406609996,47.83634861679347,12.43753247303448,19.577470049598812,0.0,2.2,-300.83782458127814,-439.9980807639992,-0.0,-0.0,145.3807856131768,0.0,1.0,0.01938080910806194,0.0,0,0.9564971009310531,65.99961422222222,-6.220529430455672,0.22973418479576338,9.540330814476436,0.003176590076287022,-10.096806626509514,1.2234695666035011
