Metric,Value
Total Electric Energy (kWh),38.907234893637316
Total Gas Energy (therms),0.0
Average Electric Power (kW),1.621134787234888
Peak Electric Power (kW),4.70317895887644
Lighting Electric Energy (kWh),0.6201627971977299
Water Heating Electric Energy (kWh),4.124829353333334
Other Electric Energy (kWh),4.4955672708270455
HVAC Heating Electric Energy (kWh),29.666675472279206
Average Temperature - Indoor (C),26.407269707040353
Unmet Heating Load (C-hours),1.1482945430338505
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),29.666675472279206
Average HVAC Heating COP (-),1.0
Average HVAC Heating Duct Efficiency (-),1.0
Total Hot Water Unmet Demand (kWh),0.0
