Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,1.5352916132709369,0.10278285830369827,0.0,1.5352916132709369,0.10278285830369827,0.0,0.009061890064679006,0.0,0.1428096234626682,1.3834200997435897,0.0,0.0,0.10278285830369827,0.0,1.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.0025248355263157896,0.0,0.006537054538363217,0.0,0.005765812391070471,0.0,0.10197906058906854,0.07648429544180138,0.0,0.0,1383.4200997435898,26.666666666666686,0.75,0.0,1.3040931766666666,0.07932692307692309,0.75,1304.0931766666665,1738.7909022222223,0.0,0.0,24.56527321175658,51.66666666666668,46.10666666666668,0.0,49.7772057322313,0.0,0.0,0.0,24.56527321175658,47.47221006115366,49.7772057322313,46.31971222561484,12.43753247303448,26.426541468154095,-0.05331546481836747,2.8,941.7073379530742,-616.4385409564686,0.0,-87.26573281757028,276.73220773055687,0.0,2.0,0.020018358070672145,0.0,0.002830922157422386,1.1276758454548934,131.99922844444444,-14.74069574703352,0.16357192580697918,12.749863117370102,0.0034246537013957264,26.939306490998497,1.1952628081076355
2025-01-01 01:00:00,2.2910685725452553,0.10212539423215082,0.0,2.291068572545255,0.10212539423215083,0.0,0.008872527400205322,0.5416442585185186,0.14193300470060496,1.598618781925926,0.0,0.0,0.10212539423215082,0.0,1.0,0.034188131720465954,0.025641098790349457,0.0,0.0,0.0023354728618421045,0.0,0.006537054538363217,0.0,0.005765812391070471,0.0,0.10197906058906854,0.07648429544180138,0.0,0.0,1598.6187819259258,26.666666666666686,0.8666666666666667,0.0,1.5069521152592593,0.09166666666666669,0.8666666666666667,1506.9521152592595,1738.7909022222223,541.6442585185185,0.21666666666666667,25.606790991693824,51.66666666666668,46.10666666666668,0.0,49.944335403342635,0.0,0.0,541.6442585185185,25.606790991693824,48.32903944829222,49.944505764311934,47.521221109797715,12.43753247303448,26.40470661190453,-0.03605358799498462,2.5,1187.9470420737591,-596.0392127109295,0.0,-76.18232006984866,275.6662263040199,0.0,2.0,0.019121043687361026,0.0,0.0024455659158206496,1.064372464912942,131.99922844444444,-14.116433375408555,0.16523312874668025,12.7723024468358,0.003455232379205627,30.186351289996082,1.1953854400566306
2025-01-01 02:00:00,1.5026063441991462,0.10146793016060342,0.0,1.502606344199146,0.10146793016060342,0.0,0.008872527400205322,0.0,0.14105638593854175,1.352677430860399,0.0,0.0,0.10146793016060342,0.0,1.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.0023354728618421045,0.0,0.006537054538363217,0.0,0.005765812391070471,0.0,0.10197906058906854,0.07648429544180138,0.0,0.0,1352.677430860399,26.666666666666686,0.7333333333333333,0.0,1.2751133282962963,0.07756410256410257,0.7333333333333333,1275.1133282962962,1738.7909022222223,0.0,0.0,29.31367750157604,51.66666666666668,46.10666666666668,0.0,51.58208133413493,0.0,0.0,0.0,29.31367750157604,51.59114350831073,51.59567459539863,51.58208133413493,12.43753247303448,26.395896368732,-0.05320474558572759,1.6500000000000001,956.2616988888091,-595.958116934584,0.0,-64.36367761336268,274.7896075419567,0.0,2.0,0.018398005269225415,0.0,0.0019871585483892387,1.006064813127032,131.99922844444444,-10.883544965599773,0.16712392597999,12.806456638355614,0.003492884373395997,35.947747254409144,1.195393884620781
2025-01-01 03:00:00,1.5661100764589098,0.10268174555938477,0.0,1.5661100764589098,0.10268174555938477,0.0,0.008819214224216101,0.0,0.14312809360791298,1.4141627686267808,0.0,0.0,0.10268174555938477,0.0,1.0,0.03243489419633949,0.024326170647254612,0.0,0.0,0.0022092310855263155,0.0,0.006609983138689784,0.0,0.0062190995287332435,0.0,0.10447409988284023,0.07835557491213015,0.0,0.0,1414.1627686267807,26.666666666666686,0.7666666666666667,0.0,1.333073025037037,0.0810897435897436,0.7666666666666667,1333.073025037037,1738.7909022222223,0.0,0.0,28.94320156043293,51.66666666666668,46.10666666666668,0.0,51.322154288445276,0.0,0.0,0.0,28.94320156043293,51.34550990759829,51.35718771717481,51.322154288445276,12.43753247303448,26.46826308710118,-0.029836695059943887,1.6500000000000001,993.9178260660541,-613.660138187181,0.0,-71.71401091860997,276.6333492847747,0.0,2.0,0.01889812522034773,0.0,0.0022124428302002803,1.041865539605229,131.99922844444444,-11.504142739710263,0.16818943402877543,12.873760677053921,0.0035306608099963128,23.353427451677536,1.1950775796381552
2025-01-01 04:00:00,1.702245370205893,0.1095434226322493,0.0,1.702245370205893,0.1095434226322493,0.0,0.010387179131237299,0.0,0.15472474691511132,1.5371334441595443,0.0,0.0,0.1095434226322493,0.0,1.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.0022092310855263155,0.0,0.008177948045710983,0.0,0.008666850072112216,0.0,0.11449962140872284,0.08587471605654211,0.0,0.0,1537.133444159544,26.666666666666686,0.8333333333333334,0.0,1.4489924185185186,0.08814102564102565,0.8333333333333334,1448.9924185185187,1738.7909022222223,0.0,0.0,28.01340959589586,51.66666666666668,46.10666666666668,0.0,50.957539847436614,0.08621130553211119,231.11719630564306,0.0,28.01340959589586,50.39044881752919,50.9704410757644,50.09400207424769,12.43753247303448,26.31398202326953,-0.06820925659759608,0.55,1100.2373910945432,-650.5480953444712,0.0,-67.12923645355232,289.09618099218244,0.0,2.0,0.019218546088982946,0.0,0.002009405644769122,1.0476587524713823,131.99922844444444,-8.314902259159892,0.17066007212582154,12.827973671022189,0.003551811326502149,31.328269809182828,1.1951169450009245
2025-01-01 05:00:00,1.778863200753602,0.1005953044377681,0.0,1.778863200753602,0.1005953044377681,0.0,0.009336892687126107,0.0,0.14016485725735894,1.629361450809117,0.0,0.0,0.1005953044377681,0.0,1.0,0.03155827543427626,0.023668706575707184,0.0,0.0,0.0024617146381578944,0.0,0.0068751780489682114,0.0,0.006037784673668134,0.0,0.10256879714941457,0.0769265978620609,0.0,0.0,1629.3614508091168,26.666666666666686,0.8833333333333333,0.0,1.5359319636296296,0.0934294871794872,0.8833333333333333,1535.9319636296298,1738.7909022222223,0.0,0.0,26.15756658543848,51.66666666666668,46.10666666666668,0.0,50.51669932949123,0.0,0.0,0.0,26.15756658543848,48.931584103358894,50.51669932949123,48.13902649029273,12.43753247303448,26.496084603375962,-0.029564343968087433,-0.25000000000000006,1084.320624300887,-680.3983044360268,0.0,-67.22994001574297,211.62152907735938,0.0,1.05,0.01932121868206426,0.0,0.0019149179058122682,1.048062697899973,69.29959493333332,-9.034111133819511,0.16974284900694495,12.918247175879836,0.003572796475295496,-15.057662442960382,1.193776212843634
2025-01-01 06:00:00,1.7797322103649693,0.10146793016060342,0.0,1.7797322103649693,0.10146793016060342,0.0,0.009314373617310585,0.0,0.14105638593854175,1.629361450809117,0.0,0.0,0.10146793016060342,0.0,1.0,0.03331151295840273,0.024983634718802036,0.0,0.0,0.002777319078947368,0.0,0.006537054538363217,0.0,0.005765812391070471,0.0,0.10197906058906854,0.07648429544180138,0.0,0.0,1629.3614508091168,26.666666666666686,0.8833333333333333,0.0,1.5359319636296296,0.0934294871794872,0.8833333333333333,1535.9319636296298,1738.7909022222223,0.0,0.0,25.886796004683088,51.66666666666668,46.10666666666668,0.0,50.26320280190672,0.0,0.0,0.0,25.886796004683088,48.71208009247331,50.26320280190672,47.9365187377566,12.43753247303448,26.508302773409476,-0.026594854322869742,0.3,1093.048014013288,-663.8528739269077,0.0,-71.40058906239553,209.23183953683974,0.0,1.0,0.019275476541399002,0.0,0.002072188000011389,1.0535669141395076,65.99961422222222,-10.291813343365643,0.16812623148629144,12.891601559689786,0.003541127412094848,-29.555025638022947,1.1937503076422715
2025-01-01 07:00:00,1.6280343796097925,0.11829746627587862,0.0,1.6280343796097925,0.1182974662758786,0.0,0.03451079373923929,0.0,0.17936081724377237,1.4141627686267808,0.0,0.0,0.11829746627587862,0.0,1.0,0.03506475048252919,0.02629856286189688,0.0,0.0,0.002587956414473684,0.0,0.03192283732476561,0.0,0.02163086220926752,0.0,0.12266520455197566,0.09199890341398172,0.0,0.0,1414.1627686267807,26.666666666666686,0.7666666666666667,0.0,1.333073025037037,0.0810897435897436,0.7666666666666667,1333.073025037037,1738.7909022222223,0.0,0.0,25.266045070011863,51.66666666666668,46.10666666666668,0.0,49.95904282459741,0.04423028870927308,115.55859815282153,0.0,25.266045070011863,48.138785915990965,49.95904282459741,47.22865746168774,12.43753247303448,26.468584729669523,-0.03766286809920268,-0.55,906.2576183564652,-699.564789946703,0.0,-71.72874091913711,271.28466088659553,2.489826819668452,1.0,0.019636694342581987,0.0,0.0020108301852195597,1.0683658426088591,65.99961422222222,-7.896280291070951,0.16724807067504568,12.848424415640427,0.0035141487921990303,-15.993569657998174,1.1939281318813342
2025-01-01 08:00:00,2.406597224276932,0.12086023308085167,0.0,2.4065972242769322,0.12086023308085167,0.0,0.036896176962077455,0.5833092014814816,0.18777306390744689,1.598618781925926,0.0,0.0,0.12086023308085167,0.0,1.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0019567475328947366,0.0,0.03493942942918271,0.0,0.026626086466311275,0.0,0.1252056081965432,0.09390420614740737,0.0,0.0,1598.6187819259258,26.666666666666686,0.8666666666666667,0.0,1.5069521152592593,0.09166666666666669,0.8666666666666667,1506.9521152592595,1738.7909022222223,583.3092014814815,0.23333333333333334,24.94603046535502,51.66666666666668,46.10666666666668,0.0,49.67636399688194,0.04441717552197239,115.55859815282153,583.3092014814815,24.94603046535502,47.732789755464744,49.676943192744176,46.7604234388939,12.43753247303448,26.381005326375252,-0.04803330453494438,-1.4,1092.205694825959,-737.890773481655,0.0,-72.57090987435684,281.9044625179886,165.0659106301023,1.0,0.02009142645424963,0.0,0.0019747188237944457,1.089025946723398,65.99961422222222,22.14413373805657,0.1678213726610107,12.809305594476012,0.003506375568951645,3.8612062898708643,1.1948437099577176
2025-01-01 09:00:00,2.3116961881549245,0.12086023308085167,0.0,2.3116961881549245,0.12086023308085167,0.0,0.037080990817471744,0.7916339162962964,0.19178918794713906,1.2911920930940173,0.0,0.0,0.12086023308085167,0.0,1.0,0.03594136924459241,0.0269560269334443,0.0,0.0,0.0015780222039473682,0.0,0.03550296861352438,0.0,0.030642210506003444,0.0,0.1252056081965432,0.09390420614740737,0.0,0.0,1291.192093094017,26.666666666666686,0.7,0.0,1.2171536315555556,0.07403846153846154,0.7,1217.1536315555556,1738.7909022222223,791.6339162962963,0.31666666666666665,27.701788787368653,51.66666666666668,46.10666666666668,0.0,51.39415551830178,0.2980469480035905,809.6984449016253,791.6339162962963,27.701788787368653,50.18821856459874,51.39415551830179,49.58525008774723,12.43753247303448,26.412785809127662,-0.047769662765721026,-0.85,861.2627577647571,-714.8495652817239,0.0,-72.59815918812296,286.10540041307496,417.9589521338808,1.0,0.019860027147652958,0.0,0.0020173794958384637,1.0797111675634194,65.99961422222222,71.41298872751214,0.16837113369086526,12.843161114959067,0.0035227219868527167,26.14567325859491,1.1953048568881008
