Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:57:00,2.0970751160996697,0.286883845961219,0.9924216216216215,0.034951251934994494,0.004781397432686983,0.016540360360360357,0.30621851114426274,0.7368050424554072,1.0040515625,0.05,0.0,0.9924216216216215,0.0,0.2723005126278857,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.008901621893274855,0.0,On,0.29731688925098787,0,On,0.3737376922848929,0,On,0.3164875370458439,0.23736565278438287,On,0,0,Off,On,21636.105232386653,20.000000000000057,0.9250000000000003,6271.581259002237,29.085010733933927,1.0040515625,1,26903.63492888889,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,80.27875689494675,51.666666666666686,46.10666666666668,0.0,50.94730576452184,0.16437520943855505,441.3101287678034,0.0,125.43555764835429,50.044023858733155,50.94730576452184,49.59238290583882,12.43753247303448,20.13617977443072,0.0,9.65768793389719,0.615152385405873,0.0,9.236100170605994,19982.707153457348,1586.4967718919897,-461.37172615843986,-2607.7541952515066,-0.0,-0.0,1086.8690402286832,0.0,1.0,0.09867402106226106,0.0,0,0.5855444643567226,65.99961422222222,-132.51292390648217,0.1897287973747313,9.259731776965783,0.002721865364756598,-15.47835711855081,1.2179161658344637,0.37801710633148994,-4791.498623685465,106.41413657521795,0.11364684567751347,-91.75438845175563,-369.6173377066842
2025-01-01 20:58:00,1.0930235535996702,0.286883845961219,0.0,0.01821705922666117,0.004781397432686983,0.0,0.30621851114426274,0.7368050424554072,0.0,0.05,0.0,0.0,0.0,0.2723005126278857,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.008901621893274855,0.0,On,0.29731688925098787,0,On,0.3737376922848929,0,On,0.3164875370458439,0.23736565278438287,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,79.7244069373048,51.666666666666686,46.10666666666668,0.0,50.92689032842891,0.16446239695662598,441.31012876780346,0.0,124.56938583953877,49.98751001026919,50.92689032842891,49.51781985118934,12.43753247303448,20.28749267426383,0.0,9.742544663217533,0.6078978635413903,0.0,9.236100170605994,-1697.5682569322469,-4747.439526465807,-458.97575145436195,-2640.10501763784,-0.0,-0.0,1086.8690402286832,0.0,1.0,0.0991530505161426,0.0,0,0.5883870873892548,65.99961422222222,-144.33227952308994,0.1879593169398974,9.328833401991721,0.002721831218157733,-15.823623838821256,1.2172881647451452,0.3793987128366375,-4851.26507098888,103.82554452307306,0.11319757327306514,-90.31387572577522,-368.6618757285867
2025-01-01 20:59:00,1.0930235535996702,0.286883845961219,0.0,0.01821705922666117,0.004781397432686983,0.0,0.30621851114426274,0.7368050424554072,0.0,0.05,0.0,0.0,0.0,0.2723005126278857,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04657981312467045,0.03493485984350283,On,0,0,Off,0.008901621893274855,0.0,On,0.29731688925098787,0,On,0.3737376922848929,0,On,0.3164875370458439,0.23736565278438287,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,79.84942921156205,51.666666666666686,46.10666666666668,0.0,50.90654960395323,0.16454935743944046,441.3101287678034,0.0,124.76473314306571,49.93108253335338,50.90654960395323,49.443348998053466,12.43753247303448,20.1857102326669,0.0,9.679612342578837,0.600788142905709,0.0,9.236100170605994,-1666.3236239090922,-4701.435119191583,-456.64210935532424,-2618.326531716069,-0.0,-0.0,1086.8690402286832,0.0,1.0,0.09883096263370998,0.0,0,0.586475776037346,65.99961422222222,-134.86613242170654,0.18914351946317004,9.282176883813932,0.002721796291861277,-15.573170479892788,1.2177105684521272,0.3783745549384419,-4806.917119752439,105.48200056085662,0.11275553154141545,-88.9090471464999,-367.7330622088243
2025-01-01 21:00:00,1.0913966636107197,0.2861405510709317,0.0,0.018189944393511997,0.004769009184515529,0.0,0.3055826810090288,0.7358139826016908,0.0,0.05,0.0,0.0,0.0,0.2715572177375984,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008265791758040937,0.0,On,0.29731688925098787,0,On,0.3737376922848929,0,On,0.3164875370458439,0.23736565278438287,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,80.02332224636145,51.666666666666686,46.10666666666668,0.0,50.88617048892931,0.0,0.0,0.0,125.03644100993976,49.874635577104655,50.88617048892931,49.36886812119233,12.43753247303448,20.087058287580742,0.0,9.620261517310839,0.5938188610457625,0.0,9.236100170605994,-1639.6254251272057,-4656.857620393189,-454.36929336019483,-2597.2858185470395,-0.0,-0.0,1085.2421502397328,0.0,1.0,0.09851824304026062,0.0,0,0.5846200573297378,65.99961422222222,-127.58175681989916,0.1902992825024589,9.237151625350464,0.0027217619302953066,-15.32992846244344,1.2181202606136086,0.377406135668675,-4765.215884880915,108.35826448772637,0.11232053303596458,-87.53865908798302,-366.8306342722118
2025-01-01 21:01:00,1.0913966636107197,0.2861405510709317,0.0,0.018189944393511997,0.004769009184515529,0.0,0.3055826810090288,0.7358139826016908,0.0,0.05,0.0,0.0,0.0,0.2715572177375984,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008265791758040937,0.0,On,0.29731688925098787,0,On,0.3737376922848929,0,On,0.3164875370458439,0.23736565278438287,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,80.24681919171312,51.666666666666686,46.10666666666668,0.0,50.87235484535191,0.0,0.0,0.0,125.38565498705174,49.86216739137501,50.87235484535191,49.35707366438657,12.43753247303448,19.991253416130675,0.0,9.564191120853947,0.5869857178963431,0.0,9.236100170605994,-1611.4253725479339,-4615.888092020162,-452.15573048236297,-2576.916454654486,-0.0,-0.0,1085.2421502397328,0.0,1.0,0.09821403816362037,0.0,0,0.5828148660582214,65.99961422222222,-119.75106813318048,0.1914292709939086,9.192882581841726,0.0027217281168092993,-15.093253599581523,1.2185183934030541,0.3764889544261203,-4725.929423140404,110.04133112024209,0.11189238995775938,-86.20150157659715,-365.95422890576583
2025-01-01 21:02:00,1.0913966636107197,0.2861405510709317,0.0,0.018189944393511997,0.004769009184515529,0.0,0.3055826810090288,0.7358139826016908,0.0,0.05,0.0,0.0,0.0,0.2715572177375984,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008265791758040937,0.0,On,0.29731688925098787,0,On,0.3737376922848929,0,On,0.3164875370458439,0.23736565278438287,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,80.46300796692128,51.666666666666686,46.10666666666668,0.0,50.85850264831175,0.0,0.0,0.0,125.7234499483145,49.84966438327926,50.85850264831175,49.34524525076302,12.43753247303448,19.898137195128662,0.0,9.51110656250633,0.5802844871423265,0.0,9.236100170605994,-1584.1225501257236,-4577.0406697052385,-449.99979857755727,-2557.1793794961004,-0.0,-0.0,1085.2421502397328,0.0,1.0,0.09791788548801561,0.0,0,0.581057457594089,65.99961422222222,-112.18532086935605,0.19253475848229235,9.150016162671673,0.0027216948362385807,-14.86279319282955,1.2189056028361345,0.37561855070637806,-4688.833665197162,111.79299549192324,0.11147091498167302,-84.89639968746823,-365.10339889008907
2025-01-01 21:03:00,1.0913966636107197,0.2861405510709317,0.0,0.018189944393511997,0.004769009184515529,0.0,0.3055826810090288,0.7358139826016908,0.0,0.05,0.0,0.0,0.0,0.2715572177375984,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008265791758040937,0.0,On,0.29731688925098787,0,On,0.3737376922848929,0,On,0.3164875370458439,0.23736565278438287,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,80.67229853116724,51.666666666666686,46.10666666666668,0.0,50.84461511538017,0.0,0.0,0.0,126.0504664549488,49.83712769148073,50.84461511538017,49.333383979531014,12.43753247303448,19.807557986645968,0.0,9.460788999151013,0.5737110253658944,0.0,9.236100170605994,-1557.687336672233,-4540.298857825563,-447.8998443857331,-2538.0375100148776,-0.0,-0.0,1085.2421502397328,0.0,1.0,0.09762934012911623,0.0,0,0.5793451919359098,65.99961422222222,-104.89197689708833,0.19361699561157752,9.108472324021704,0.0027216620742430446,-14.638208236506138,1.2192824989596953,0.3747916500714951,-4653.760292780831,113.46143495526816,0.11105592195815503,-83.62221447300597,-364.27762991272715
2025-01-01 21:04:00,1.0913966636107197,0.2861405510709317,0.0,0.018189944393511997,0.004769009184515529,0.0,0.3055826810090288,0.7358139826016908,0.0,0.05,0.0,0.0,0.0,0.2715572177375984,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008265791758040937,0.0,On,0.29731688925098787,0,On,0.3737376922848929,0,On,0.3164875370458439,0.23736565278438287,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,80.87503797107671,51.666666666666686,46.10666666666668,0.0,50.8306933958365,0.0,0.0,0.0,126.36724682980734,49.82455839076828,50.8306933958365,49.32149088823418,12.43753247303448,19.71938751944458,0.0,9.413047879228882,0.5672612792381351,0.0,9.236100170605994,-1532.1300723099885,-4505.537812454776,-445.85419779501615,-2519.4591828438347,-0.0,-0.0,1085.2421502397328,0.0,1.0,0.09734802809740059,0.0,0,0.5776758497812601,65.99961422222222,-97.9130397058868,0.19467700516960518,9.06818357486124,0.002721629817273362,-14.41921293816359,1.2196495966030108,0.37400539957928974,-4620.562895851212,115.02508339643528,0.11064722650279288,-82.37784349031826,-363.4763543046979
2025-01-01 21:05:00,1.0913966636107197,0.2861405510709317,0.0,0.018189944393511997,0.004769009184515529,0.0,0.3055826810090288,0.7358139826016908,0.0,0.05,0.0,0.0,0.0,0.2715572177375984,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008265791758040937,0.0,On,0.29731688925098787,0,On,0.3737376922848929,0,On,0.3164875370458439,0.23736565278438287,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,81.07153153019641,51.666666666666686,46.10666666666668,0.0,50.816738581137734,0.0,0.0,0.0,126.67426801593189,49.81195750185229,50.816738581137734,49.30956696220957,12.43753247303448,19.63351306166582,0.0,9.36771587675089,0.5609312910604818,0.0,9.236100170605994,-1507.435520121397,-4472.617082756221,-443.8611830583859,-2501.416419052973,-0.0,-0.0,1085.2421502397328,0.0,1.0,0.09707362197062863,0.0,0,0.5760474881640163,65.99961422222222,-91.2612513081568,0.1957156668828969,9.028377622661818,0.0027215980524485715,-14.20555656628769,1.2200073476080606,0.3732572919973133,-4589.113060044657,116.49597728843604,0.11024464648949077,-81.16222100023369,-362.69896205815223
2025-01-01 21:06:00,1.0913966636107197,0.2861405510709317,0.0,0.018189944393511997,0.004769009184515529,0.0,0.3055826810090288,0.7358139826016908,0.0,0.05,0.0,0.0,0.0,0.2715572177375984,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008265791758040937,0.0,On,0.29731688925098787,0,On,0.3737376922848929,0,On,0.3164875370458439,0.23736565278438287,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,81.26205410881826,51.666666666666686,46.10666666666668,0.0,50.802751711886806,0.0,0.0,0.0,126.97195954502853,49.79932599788407,50.802751711886806,49.29761314088271,12.43753247303448,19.549833141851842,0.0,9.324643969326825,0.5547172029114279,0.0,9.236100170605994,-1483.5787314190488,-4441.420606232562,-441.91912827179794,-2483.8839648728617,-0.0,-0.0,1085.2421502397328,0.0,1.0,0.0968058276682383,0.0,0,0.5744583619719055,65.99961422222222,-84.93691678591998,0.1967337627141742,8.989719514139887,0.002721566767474972,-13.997013570792156,1.2203561584042408,0.3725450906505271,-4559.29664288529,117.87603665272745,0.10984800246056392,-79.9743178980921,-361.9448103737059
2025-01-01 21:07:00,1.0913966636107197,0.2861405510709317,0.0,0.018189944393511997,0.004769009184515529,0.0,0.3055826810090288,0.7358139826016908,0.0,0.05,0.0,0.0,0.0,0.2715572177375984,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008265791758040937,0.0,On,0.29731688925098787,0,On,0.3737376922848929,0,On,0.3164875370458439,0.23736565278438287,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,81.44685771215612,51.666666666666686,46.10666666666668,0.0,50.788733782885984,0.0,0.0,0.0,127.26071517524393,49.78666480918359,50.788733782885984,49.285630322332395,12.43753247303448,19.468254777853886,-0.031745222146170704,9.28369725133532,0.5486152596021766,0.0,9.236100170605994,-1460.5294141838754,-4411.841937246431,-440.02637348476196,-2466.838665730939,-0.0,-0.0,1085.2421502397328,0.0,1.0,0.09654437591720319,0.0,0,0.5729068733037952,65.99961422222222,-78.93289869266931,0.19773200576153244,8.9521603938663,0.0027215359505875507,-13.793377202927552,1.2206964013698662,0.37186676495532894,-4531.010633044513,119.16869579808198,0.10945711796429927,-78.8131414241499,-361.2132320606121
2025-01-01 21:08:00,1.0913966636107197,0.2861405510709317,0.0,0.018189944393511997,0.004769009184515529,0.0,0.3055826810090288,0.7358139826016908,0.0,0.05,0.0,0.0,0.0,0.2715572177375984,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008265791758040937,0.0,On,0.29731688925098787,0,On,0.3737376922848929,0,On,0.3164875370458439,0.23736565278438287,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,81.62617625017332,51.666666666666686,46.10666666666668,0.0,50.774685746950105,0.0,0.0,0.0,127.54090039089581,49.77397482680664,50.774685746950105,49.27361936673492,12.43753247303448,19.388691691717046,-0.11130830828301086,9.244752233727773,0.5426218106153563,0.0,9.236100170605994,-1438.2550276162115,-4383.783130209767,-438.181277471121,-2450.259057622349,-0.0,-0.0,1085.2421502397328,0.0,1.0,0.09628901679099322,0.0,0,0.5713915390631761,65.99961422222222,-73.23812023359537,0.19871105835104438,8.914949302692305,0.002721505590505994,-13.594455427097564,1.2210284221285157,0.3712204494603543,-4504.16109298454,120.37796277477392,0.10907181982909253,-77.67773469389918,-360.5035427772218
2025-01-01 21:09:00,1.0913966636107197,0.2861405510709317,0.0,0.018189944393511997,0.004769009184515529,0.0,0.3055826810090288,0.7358139826016908,0.0,0.05,0.0,0.0,0.0,0.2715572177375984,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008265791758040937,0.0,On,0.29731688925098787,0,On,0.3737376922848929,0,On,0.3164875370458439,0.23736565278438287,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,81.80022872349745,51.666666666666686,46.10666666666668,0.0,50.76060851792052,0.0,0.0,0.0,127.81285738046478,49.76125690536426,50.76060851792052,49.26158109908614,12.43753247303448,19.311063125275943,-0.18893687472411358,9.207694920677445,0.5367333111809488,0.0,9.236100170605994,-1416.722533012413,-4357.1538090573285,-436.3822232795867,-2434.1250911540733,-0.0,-0.0,1085.2421502397328,0.0,1.0,0.0960395161195342,0.0,0,0.5699109696543958,65.99961422222222,-67.83959209807239,0.1996715435616428,8.87945754032662,0.002721475676400069,-13.400068228364724,1.2213525443697906,0.3706044150200241,-4478.661675694708,121.5078666373794,0.10869193838237026,-76.56717608319963,-359.81504719638707
2025-01-01 21:10:00,1.0913966636107197,0.2861405510709317,0.0,0.018189944393511997,0.004769009184515529,0.0,0.3055826810090288,0.7358139826016908,0.0,0.05,0.0,0.0,0.0,0.2715572177375984,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008265791758040937,0.0,On,0.29731688925098787,0,On,0.3737376922848929,0,On,0.3164875370458439,0.23736565278438287,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,81.96922140565083,51.666666666666686,46.10666666666668,0.0,50.74650297314861,0.0,0.0,0.0,128.0769084463294,49.748511865345655,50.74650297314861,49.24951631144419,12.43753247303448,19.235293029078885,-0.26470697092117135,9.172419411844121,0.5309463226243335,0.0,9.236100170605994,-1395.8993963912576,-4331.870103745132,-434.6276227477777,-2418.417938351145,-0.0,-0.0,1085.2421502397328,0.0,1.0,0.09579565306018366,0.0,0,0.5684638545685141,65.99961422222222,-62.72360827984559,0.20061405269200788,8.844236138700175,0.002721446197861206,-13.210045786320684,1.2216690731328697,0.37001704815171066,-4454.432531355319,122.56242761018731,0.10831730762159789,-75.48057849811863,-359.1470442496591
2025-01-01 21:11:00,2.0954482261107197,0.2861405510709317,0.9924216216216215,0.034924137101845325,0.004769009184515529,0.016540360360360357,0.3055826810090288,0.7358139826016908,1.0040515625,0.05,0.0,0.9924216216216215,0.0,0.2715572177375984,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008265791758040937,0.0,On,0.29731688925098787,0,On,0.3737376922848929,0,On,0.3164875370458439,0.23736565278438287,On,0,0,Off,On,21636.105232386653,20.000000000000057,0.9250000000000003,6271.581259002237,29.085010733933927,1.0040515625,1,26903.63492888889,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,82.13334939726712,51.666666666666686,46.10666666666668,0.0,50.73236995561584,0.0,0.0,0.0,128.33335843322988,49.735740495101204,50.73236995561584,49.23742576484389,12.43753247303448,19.1613094853057,-0.3386905146943562,9.138826868806554,0.5252575121030416,0.0,9.236100170605994,20260.351100408836,1963.7273504707928,-432.9159201399098,-2403.1198516934055,-0.0,-0.0,1085.2421502397328,0.0,1.0,0.0955572183941761,0.0,0,0.5670489522741871,65.99961422222222,-57.876430524147366,0.20153915021483737,8.809952863392287,0.00272141714487831,-13.024227190620955,1.2219782971280988,0.36945683604020024,-4431.399485460915,123.54557692947066,0.1079477653437767,-74.41708855478048,-358.4988315851293
2025-01-01 21:12:00,2.0954482261107197,0.2861405510709317,0.9924216216216215,0.034924137101845325,0.004769009184515529,0.016540360360360357,0.3055826810090288,0.7358139826016908,1.0040515625,0.05,0.0,0.9924216216216215,0.0,0.2715572177375984,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008265791758040937,0.0,On,0.29731688925098787,0,On,0.3737376922848929,0,On,0.3164875370458439,0.23736565278438287,On,0,0,Off,On,21636.105232386653,20.000000000000057,0.9250000000000003,6271.581259002237,29.085010733933927,1.0040515625,1,26903.63492888889,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,81.62400576129514,51.666666666666686,46.10666666666668,0.0,50.71821027579499,0.0,0.0,0.0,127.53750900202364,49.722943552583246,50.71821027579499,49.22531019097738,12.43753247303448,19.33828266990161,-0.16171733009844758,9.250446159341244,0.5196636518473217,0.0,9.236100170605994,20207.992141637355,1883.1071237355964,-431.2455957580112,-2439.777492002891,-0.0,-0.0,1085.2421502397328,0.0,1.0,0.09612704011864641,0.0,0,0.5704303484394783,65.99961422222222,-73.57774898614136,0.19932704568675164,8.892073199452739,0.002721388507816568,-13.438196825779862,1.2212389471109846,0.37131501372315484,-4508.083337509848,119.6092022432076,0.10758315323998444,-73.37588569326225,-357.8697100647489
2025-01-01 21:13:00,2.0954482261107197,0.2861405510709317,0.9924216216216215,0.034924137101845325,0.004769009184515529,0.016540360360360357,0.3055826810090288,0.7358139826016908,1.0040515625,0.05,0.0,0.9924216216216215,0.0,0.2715572177375984,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008265791758040937,0.0,On,0.29731688925098787,0,On,0.3737376922848929,0,On,0.3164875370458439,0.23736565278438287,On,0,0,Off,On,21636.105232386653,20.000000000000057,0.9250000000000003,6271.581259002237,29.085010733933927,1.0040515625,1,26903.63492888889,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,81.12870845339769,51.666666666666686,46.10666666666668,0.0,50.70413605967697,0.0,0.0,0.0,126.7636069584339,49.710225969318,50.70413605967697,49.213270924138534,12.43753247303448,19.51010078486233,0.0,9.356097515909596,0.514161618339379,0.0,9.236100170605994,20158.154544052493,1806.8182096744058,-429.61517653864036,-2475.57635135708,-0.0,-0.0,1085.2421502397328,0.0,1.0,0.09667853618149158,0.0,0,0.5737029977471392,65.99961422222222,-87.616487216813,0.19720533064811008,8.971146883271068,0.0027213589426495367,-13.838181221315573,1.220521990480406,0.3730653143274079,-4581.063993323262,116.30094399543115,0.10722331698269955,-72.3561813078011,-357.2589952308393
2025-01-01 21:14:00,2.0954482261107197,0.2861405510709317,0.9924216216216215,0.034924137101845325,0.004769009184515529,0.016540360360360357,0.3055826810090288,0.7358139826016908,1.0040515625,0.05,0.0,0.9924216216216215,0.0,0.2715572177375984,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.045588753270954054,0.03419156495321553,On,0,0,Off,0.008265791758040937,0.0,On,0.29731688925098787,0,On,0.3737376922848929,0,On,0.3164875370458439,0.23736565278438287,On,0,0,Off,On,21636.105232386653,20.000000000000057,0.9250000000000003,6271.581259002237,29.085010733933927,1.0040515625,1,26903.63492888889,26903.63492888889,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,12871.6832,Off,0.0,0,80.64655610724087,51.666666666666686,46.10666666666668,0.0,50.69014496573284,0.0,0.0,0.0,126.01024391756386,49.69758555679066,50.69014496573284,49.20130585231958,12.43753247303448,19.677097548193064,0.0,9.456242284129099,0.5087483919586401,0.0,9.236100170605994,20109.345194076872,1734.114410353317,-428.02324776232336,-2510.567404114877,-0.0,-0.0,1085.2421502397328,0.0,1.0,0.09721294520428075,0.0,0,0.5768742503385282,65.99961422222222,-101.43478443463786,0.1951673302158683,9.048080562861895,0.002721328479599042,-14.225108722556065,1.2198259597644416,0.37471684110938785,-4650.595313580294,113.12846493137413,0.10686810634051461,-71.35721798974545,-356.66602977257793
