Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.6947669752978306,0.18714114271872573,0.3804282882882883,0.6947669752978306,0.18714114271872573,0.38042828828828823,0.023454714565672975,0.23642582844049098,0.38488643229166664,0.05,0.0,0.3804282882882883,0.0,0.1725578093853924,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.005086641081871345,0.0,0.01836807348380163,0.0,0.006348749259967731,0.0,0.19043468503186753,0.1428260137739006,0.0,0.0,8293.84033908155,20.000000000000057,0.3545833333333334,2404.106149284191,11.149254114674672,0.38488643229166664,0.38333333333333336,10313.060056074075,26903.63492888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12871.6832,0.0,0.0,82.25245661739855,51.66666666666668,46.10666666666668,0.0,50.35573569714815,0.0,0.0,0.0,128.51946346468523,50.382038294524094,50.39518959321207,50.35573569714815,12.43753247303448,19.7281543815838,-0.05335676768905759,8.558837633518777,-0.5437814601480917,2.8,9.236100170605994,6117.971557618088,-3826.8708092279808,1462.691503674922,-2327.685048230395,0.0,0.0,312.54972927615546,0.0,1.0,0.10549268239543629,0.0,0.0,0.6260072868401068,65.99961422222222,-160.73346250922344,0.1892732124481612,9.000466178313205,0.002638965443953075,-39.83295905587071,1.2231790340646955,0.8452990396885215,-6344.342611923627,113.36565341145548,0.4030184335522578,1764.5221805017509,-301.8306768268291
2025-01-01 01:00:00,0.6933944173629739,0.18639784782843843,0.3804282882882883,0.6933944173629738,0.18639784782843843,0.38042828828828823,0.023073216484532623,0.23543476858677456,0.38488643229166664,0.05,0.0,0.3804282882882883,0.0,0.1718145144951051,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.0047051430007309936,0.0,0.01836807348380163,0.0,0.006348749259967731,0.0,0.19043468503186753,0.1428260137739006,0.0,0.0,8293.84033908155,20.000000000000057,0.3545833333333334,2404.106149284191,11.149254114674672,0.38488643229166664,0.38333333333333336,10313.060056074075,26903.63492888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12871.6832,0.0,0.0,80.40584343409003,51.66666666666668,46.10666666666668,0.0,49.591118001740966,0.0,0.0,0.0,125.63413036576567,49.621622135116475,49.63687420180424,49.591118001740966,12.43753247303448,19.6557706176549,-0.06263055235901642,8.817990398418917,0.9767906284174436,2.5,9.236100170605994,6226.74101146992,-2888.0965102895725,389.79001255724427,-2214.275002474323,0.0,0.0,311.17717134129873,0.0,1.0,0.09903541916151112,0.0,0.0,0.5876890476438615,65.99961422222222,-164.00149647860593,0.18978404775532312,8.96197726791843,0.0026341616539842455,-27.89607902328144,1.2235440554969512,0.6704597095650272,-5400.011427364738,107.80876779097407,0.2936852899605477,640.1094106565112,-250.3193980992669
2025-01-01 02:00:00,0.7593401283425908,0.18565455293815114,0.44658972972972966,0.7593401283425908,0.18565455293815114,0.44658972972972966,0.023073216484532623,0.23444370873305817,0.45182320312499996,0.05,0.0,0.44658972972972966,0.0,0.1710712196048178,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0047051430007309936,0.0,0.01836807348380163,0.0,0.006348749259967731,0.0,0.19043468503186753,0.1428260137739006,0.0,0.0,9736.247354573994,20.000000000000057,0.4162500000000001,2822.2115665510064,13.088254830270268,0.45182320312499996,0.45,12106.635718,26903.63492888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12871.6832,0.0,0.0,78.26920047598024,51.66666666666668,46.10666666666668,0.0,48.843548949614856,0.0,0.0,0.0,122.29562574371913,48.88024890460544,48.89859888210073,48.843548949614856,12.43753247303448,19.710446672714493,-0.05263426211876734,9.579070250044147,1.3328636823135882,1.6500000000000001,9.236100170605994,7653.6041629961965,-2045.9801774723924,-179.5645201962812,-2224.5902316114048,0.0,0.0,310.1861114875823,0.0,1.0,0.09408796301960881,0.0,0.0,0.5583301999415808,65.99961422222222,-168.23907145397513,0.18898813250442442,8.984744740923086,0.002631970415092484,-3.013335180982025,1.2233173851898413,0.47979269404202624,-4962.946267439939,94.75452341653994,0.1759342962420257,92.33621717185962,-271.9007373681408
2025-01-01 03:00:00,0.7078921583097807,0.18491125804786385,0.3969686486486486,0.7078921583097807,0.18491125804786385,0.39696864864864856,0.022818884430439057,0.23345264887934178,0.40162062499999995,0.05,0.0,0.3969686486486486,0.0,0.1703279247145305,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.004450810946637427,0.0,0.01836807348380163,0.0,0.006348749259967731,0.0,0.19043468503186753,0.1428260137739006,0.0,0.0,8654.442092954661,20.000000000000057,0.3700000000000001,2508.632503600895,11.634004293573572,0.40162062499999995,0.4,10761.453971555555,26903.63492888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12871.6832,0.0,0.0,76.23052959164684,51.66666666666668,46.10666666666668,0.0,48.11825258335117,0.0,0.0,0.0,119.11020248694818,48.157594338387604,48.17726521590582,48.11825258335117,12.43753247303448,19.747452016796135,-0.048830672745749065,9.484141226476945,1.2032923330678036,1.6500000000000001,9.236100170605994,6482.926792958265,-3204.2290262801966,-114.49782409533303,-2308.271220143394,0.0,0.0,308.94071957977235,0.0,1.0,0.0975034237321116,0.0,0.0,0.5785979876723756,65.99961422222222,-172.18479943277538,0.1885120917050506,9.001086079996238,0.0026313304163361933,-39.991145415523924,1.2231633989202202,0.5785718976923284,-5818.541828334969,105.68029845387768,0.218119071314847,182.26747333356658,-296.7652974288996
2025-01-01 04:00:00,0.6901669057477311,0.18416796315757658,0.3804282882882883,0.6901669057477311,0.18416796315757655,0.38042828828828823,0.022818884430439057,0.2324615890256254,0.38488643229166664,0.05,0.0,0.3804282882882883,0.0,0.16958462982424322,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.004450810946637427,0.0,0.01836807348380163,0.0,0.006348749259967731,0.0,0.19043468503186753,0.1428260137739006,0.0,0.0,8293.84033908155,20.000000000000057,0.3545833333333334,2404.106149284191,11.149254114674672,0.38488643229166664,0.38333333333333336,10313.060056074075,26903.63492888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12871.6832,0.0,0.0,74.45581373457463,51.66666666666668,46.10666666666668,0.0,47.42757267835166,0.0,0.0,0.0,116.33720896027287,47.45257926640849,47.465082560436905,47.42757267835166,12.43753247303448,19.704310822345807,-0.05141651340940155,9.142195514273501,1.2434967762689348,0.55,9.236100170605994,5918.558102845633,-3016.2455733782613,-392.1330399445429,-2519.786508431766,0.0,0.0,307.949659726056,0.0,1.0,0.10004605230157007,0.0,0.0,0.5936862760357557,65.99961422222222,-163.4453875302076,0.18842395971035333,8.969426841580951,0.0026243237591593808,8.275212077177128,1.222774745807904,0.5269675212744885,-5534.938564876237,114.58684221378488,0.23447199467929564,-100.28765404742062,-291.84538589712224
2025-01-01 05:00:00,0.7408781479809182,0.18416796315757658,0.4300493693693693,0.7408781479809182,0.18416796315757655,0.43004936936936927,0.023327548538626192,0.2324615890256254,0.4350890104166666,0.05,0.0,0.4300493693693693,0.0,0.16958462982424322,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.004959475054824562,0.0,0.01836807348380163,0.0,0.006348749259967731,0.0,0.19043468503186753,0.1428260137739006,0.0,0.0,9375.645600700884,20.000000000000057,0.4008333333333335,2717.685212234303,12.603504651371368,0.4350890104166666,0.43333333333333335,11658.241802518518,26903.63492888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12871.6832,0.0,0.0,72.63605650563127,51.66666666666668,46.10666666666668,0.0,46.731280890978006,0.0,0.0,0.0,113.49383829004886,46.76540100899744,46.782461068007166,46.731280890978006,12.43753247303448,19.694988186063064,-0.06525607256975517,9.409926905462868,0.5269356588867976,-0.25000000000000006,9.236100170605994,6897.822123942924,-3014.043248593974,-503.57028099757844,-2628.513061442405,0.0,0.0,308.45832383424306,0.0,1.0,0.10007805295658705,0.0,0.0,0.5938761720813336,65.99961422222222,-157.7687391497969,0.1890081099160841,8.970019702844692,0.002632208831084616,23.466289754998947,1.222194233873123,0.47096404118203045,-5841.114474715923,109.3860138876464,0.18486056897192235,-155.13226075648214,-348.4380202410963
2025-01-01 06:00:00,0.7602302905319183,0.18565455293815114,0.4930470148478222,0.7602302905319183,0.18565455293815114,0.49304701484782215,0.023963378673860107,0.23444370873305817,0.45182320312499996,0.05,0.04645728511809253,0.44658972972972966,0.0,0.1710712196048178,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.0055953051900584794,0.0,0.01836807348380163,0.0,0.006348749259967731,0.0,0.19043468503186753,0.1428260137739006,0.0,0.0,9736.247354573994,20.000000000000057,0.4162500000000001,2822.2115665510064,13.088254830270268,0.45182320312499996,0.45,12106.635718,26903.63492888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12871.6832,1055.056,0.0,78.07716556211672,51.66666666666668,46.10666666666668,0.0,48.74243876835833,0.0,0.0,1055.056,121.99557119080737,48.763968538753076,48.77473342395046,48.74243876835833,12.43753247303448,19.71705529367444,-0.054377902812877646,8.92426872432382,0.23534881895069676,0.3,9.236100170605994,7337.388464848176,-3258.224554474341,-290.2118206992809,-2547.1163936668404,0.0,0.0,311.0762736769098,0.0,1.0,0.09982305446286492,0.0,0.0,0.592362977880764,65.99961422222222,-162.81876973588706,0.18845060822413753,8.975547278338077,0.0026280585033708046,-40.469132175054234,1.22210511901338,0.5480274150254957,-6201.973859948595,121.53773892324757,0.19617330412831566,22.95179621924136,-313.1636169185223
2025-01-01 07:00:00,0.8976189589809586,0.2180825433894951,0.4930470148478222,0.8976189589809586,0.21808254338949512,0.49304701484782215,0.10014656823818092,0.2956491876177777,0.45182320312499996,0.05,0.04645728511809253,0.44658972972972966,0.0,0.20349921005616176,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.005213807108918129,0.0,0.09493276112926279,0.0,0.024316907542895273,0.0,0.23168988592622675,0.17376741444466998,0.0,0.0,9736.247354573994,20.000000000000057,0.4162500000000001,2822.2115665510064,13.088254830270268,0.45182320312499996,0.45,12106.635718,26903.63492888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12871.6832,1055.056,0.0,84.37305442893754,51.66666666666668,46.10666666666668,0.0,51.63028585403229,0.3827210921501081,1033.3904334929355,1055.056,131.8328975452149,51.1619675701598,51.64193234205543,50.91616194020041,12.43753247303448,19.735535002748392,-0.05405961042920679,8.733706994807983,0.01676488284125818,-0.55,9.236100170605994,7279.66119582959,-3861.5097316324527,-492.9754944690002,-2741.3637966035285,0.0,0.0,445.57707806334497,6.061907547055253,1.0,0.10247435951814453,0.0,0.0,0.6080961666342698,65.99961422222222,-160.79944020422062,0.18805887737003407,8.981184463249795,0.002625571037258451,18.31674616826555,1.2220298900940694,0.5550599300300539,-6807.251099840256,123.52980165679635,0.20495670544175987,-171.85168080821015,-321.12381366079
2025-01-01 08:00:00,0.9712021308373746,0.25046612069054863,0.3804282882882883,0.9712021308373745,0.25046612069054863,0.38042828828828823,0.17588668867971705,0.36042900986599086,0.38488643229166664,0.05,0.0,0.3804282882882883,0.0,0.23588278735721527,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.003942146838450292,0.0,0.17194454184126678,0.0,0.045918626723037044,0.0,0.2738769291405817,0.20540769685543622,0.0,0.0,8293.84033908155,20.000000000000057,0.3545833333333334,2404.106149284191,11.149254114674672,0.38488643229166664,0.38333333333333336,10313.060056074075,26903.63492888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12871.6832,0.0,0.0,80.43745473401947,51.66666666666668,46.10666666666668,0.0,51.239907360695355,0.1772373905765868,478.84090218207416,0.0,125.68352302190542,49.67320270515933,51.239907360695355,48.889850377391326,12.43753247303448,19.727141547710698,-0.04644762434167552,8.086015595576216,-0.45351475166442834,-1.4,9.236100170605994,5867.283051607442,-4834.018294478198,-611.2723777109175,-2956.0601993593204,0.0,0.0,583.1439277280895,433.9397483677486,1.0,0.10582201363434114,0.0,0.0,0.6279615812106464,65.99961422222222,-53.64101584287778,0.18883553205687156,8.990732660941022,0.002633935770654592,115.07762452673018,1.222632426619276,0.5879427410055076,-7373.273432678343,135.14898891595408,0.23309009081658993,-293.246889262555,-318.0254884483625
2025-01-01 09:00:00,0.9264302503884374,0.23559900003970669,0.4356830529137257,0.9264302503884374,0.23559900003970669,0.43568305291372567,0.13910475734407893,0.33570486804435856,0.40162062499999995,0.05,0.03871440426507711,0.3969686486486486,0.0,0.22101566670637332,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0031791506761695907,0.0,0.13592560666790934,0.0,0.0410173124358607,0.0,0.25405410160612574,0.19054057620459425,0.0,0.0,8654.442092954661,20.000000000000057,0.3700000000000001,2508.632503600895,11.634004293573572,0.40162062499999995,0.4,10761.453971555555,26903.63492888889,0.0,23.888888888888914,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,12871.6832,879.2133333333333,0.0,82.44670128729094,51.66666666666668,46.10666666666668,0.0,51.807378290448284,0.1430816781865841,396.17613832564166,879.2133333333333,128.8229707613921,50.36099843958833,51.807378290448284,49.63780851415836,12.43753247303448,19.70836559913155,-0.05935767861028847,7.90519029456099,-0.3813713947548509,-0.85,9.236100170605994,6484.616374624359,-4068.8349803501487,-363.6673572871975,-2826.5515823123033,0.0,0.0,505.42005540445314,1248.0896323502454,0.73325,0.10409729259760306,0.0,0.0,0.6177268624391843,48.394217128444446,151.30580857754794,0.19069832719623736,9.010650975981536,0.0026554947684026328,201.1961741779532,1.2233088749126992,0.5801811660673523,-6710.314723269754,132.84723931871065,0.22469759066118156,-173.39444140582404,-190.27291588137345
