Metric,Value
Total Electric Energy (kWh),3470.2983585126503
Total Gas Energy (therms),0.0
Average Electric Power (kW),4.81985883126757
Peak Electric Power (kW),28.750692421306752
Other Electric Energy (kWh),462.5526337135788
HVAC Heating Electric Energy (kWh),2590.988174312778
Lighting Electric Energy (kWh),51.93661920570079
Water Heating Electric Energy (kWh),357.87093128059263
HVAC Cooling Electric Energy (kWh),6.950000000000004
Average Temperature - Indoor (C),17.409454508987995
Unmet Heating Load (C-hours),43.09649895616563
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
