occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.2,0.579,0.0441,0.337,0.112,0.112,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.579,0.0457,0.337,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.579,0.0458,0.337,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.387,0.596,0.0737,0.258,0.166,0.166,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.597,0.0757,0.253,0.17,0.17,0.0,0.0,0.0,0.0,0.333,0,0,0,0
0.4,0.597,0.0839,0.253,0.169,0.169,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
0.4,0.597,0.0845,0.253,0.169,0.169,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.4,0.597,0.0845,0.253,0.169,0.169,0.0,0.0,0.0,0.0,0.267,0,0,0,0
0.4,0.597,0.0845,0.253,0.169,0.169,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.4,0.597,0.0885,0.253,0.168,0.168,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
0.4,0.597,0.0888,0.253,0.168,0.168,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.4,0.597,0.0888,0.253,0.168,0.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.597,0.0888,0.253,0.168,0.168,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
0.4,0.609,0.0978,0.253,0.169,0.169,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
0.4,0.61,0.0984,0.253,0.169,0.169,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.773,0.632,0.137,0.174,0.224,0.224,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.634,0.14,0.168,0.228,0.228,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.66,0.17,0.168,0.229,0.229,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.661,0.172,0.168,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.661,0.172,0.168,0.23,0.23,0.0,0.0,0.0,0.933,0.133,0,0,0,0
0.8,0.661,0.172,0.168,0.23,0.23,0.0,0.0,0.0,0.933,0.0667,0,0,0,0
0.987,0.727,0.268,0.0898,0.293,0.293,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
1.0,0.732,0.275,0.0842,0.297,0.297,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.732,0.275,0.0842,0.297,0.297,0.0,0.0,0.0,0.0,0.333,0,0,0,0
1.0,0.732,0.275,0.0842,0.297,0.297,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.743,0.363,0.0842,0.321,0.321,0.0,0.0,0.0,0.0,0.133,0,0,0,0
1.0,0.744,0.369,0.0842,0.322,0.322,0.0,0.0,0.0,0.0,0.2,0,0,0,0
1.0,0.744,0.369,0.0842,0.322,0.322,0.0,0.0,0.0,0.0,0.4,0,0,0,0
1.0,0.744,0.369,0.0842,0.322,0.322,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.733,0.506,0.0842,0.38,0.38,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.732,0.516,0.0842,0.384,0.384,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
1.0,0.732,0.516,0.0842,0.384,0.384,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
1.0,0.732,0.516,0.0842,0.384,0.384,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
1.0,0.709,0.628,0.0842,0.482,0.482,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.741,0.78,0.00561,0.592,0.592,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.744,0.791,0.0,0.599,0.599,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.744,0.791,0.0,0.599,0.599,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.686,0.752,0.0,0.737,0.737,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.682,0.749,0.0,0.747,0.747,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.659,0.612,0.0786,0.617,0.617,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.658,0.603,0.0842,0.607,0.607,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.6,0.3,0.163,0.381,0.381,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.278,0.168,0.365,0.365,0.0,0.0,0.0,0.0,0.122,0,0,0,0
1.0,0.596,0.278,0.168,0.365,0.365,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.278,0.168,0.365,0.365,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.101,0.247,0.145,0.145,0.0,0.0,0.0,0.0,0.0661,0,0,0,0
1.0,0.566,0.0879,0.253,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0543,0.331,0.0918,0.0918,0.0,0.0,0.0,0.0,0.157,0,0,0,0
1.0,0.564,0.0519,0.337,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0315,0,0,0,0
1.0,0.562,0.0183,0.415,0.052,0.052,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0158,0.342,0.0493,0.0493,0.0,0.0,0.0,0.0,0.181,0,0,0,0
1.0,0.561,0.0157,0.337,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
1.0,0.561,0.0157,0.337,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.415,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0202,0.342,0.0653,0.0653,0.0,0.0,0.0,0.0,0.16,0,0,0,0
1.0,0.561,0.0205,0.337,0.0664,0.0664,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.813,0.562,0.0162,0.415,0.0505,0.0505,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.56,0.0246,0.264,0.0812,0.0812,0.0,0.0,0.0,0.933,0.147,0,0,0,0
0.8,0.577,0.043,0.174,0.201,0.201,0.0,0.0,0.0,0.933,0.0,0,0,0,0
0.613,0.573,0.0354,0.247,0.16,0.16,0.0,0.0,0.0,0.0,0.267,0,0,0,0
0.6,0.572,0.0348,0.253,0.156,0.156,0.0,0.0,0.0,0.0,0.147,0,0,0,0
0.6,0.572,0.0348,0.253,0.156,0.156,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.603,0.057,0.174,0.253,0.253,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.606,0.0586,0.168,0.26,0.26,0.0,0.0,0.0,0.0,0.658,0,0,0,0
0.6,0.606,0.0586,0.168,0.26,0.26,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.606,0.0586,0.168,0.26,0.26,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
0.6,0.614,0.0696,0.168,0.261,0.261,0.0,0.0,0.0,0.0,0.394,0,0,0,0
0.6,0.615,0.0704,0.168,0.261,0.261,0.0,0.0,0.0,0.0,0.333,0,0,0,0
0.6,0.615,0.0704,0.168,0.261,0.261,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.6,0.615,0.0704,0.168,0.261,0.261,0.0,0.0,0.0,0.0,0.306,0,0,0,0
0.6,0.615,0.0814,0.168,0.255,0.255,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.615,0.0822,0.168,0.254,0.254,0.0,0.0,0.0,0.0,0.0959,0,0,0,0
0.6,0.615,0.0822,0.168,0.254,0.254,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
0.6,0.615,0.0822,0.168,0.254,0.254,0.0,0.0,0.0,0.933,0.0,0,0,0,0
0.6,0.615,0.0907,0.168,0.248,0.248,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.6,0.615,0.0913,0.168,0.247,0.247,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
0.413,0.598,0.0678,0.247,0.186,0.186,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.597,0.0662,0.253,0.181,0.181,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.4,0.597,0.0719,0.253,0.175,0.175,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.597,0.0723,0.253,0.175,0.175,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.597,0.0723,0.253,0.175,0.175,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.597,0.0723,0.253,0.175,0.175,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.597,0.0755,0.253,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.597,0.0757,0.253,0.17,0.17,0.0,0.0,0.0,0.0,0.4,0,0,0,0
0.4,0.597,0.0757,0.253,0.17,0.17,0.0687,0.933,0.0,0.0,0.133,0,0,0,0
0.4,0.597,0.0757,0.253,0.17,0.17,0.127,0.0667,0.933,0.0,0.0,0,0,0,0
0.4,0.597,0.0839,0.253,0.169,0.169,0.189,0.0,1.0,0.0,0.133,0,0,0,0
0.4,0.597,0.0845,0.253,0.169,0.169,0.206,0.0,1.0,0.0,0.0667,0,0,0,0
0.4,0.597,0.0845,0.253,0.169,0.169,0.206,0.0,1.0,0.0,0.0,0,0,0,0
0.4,0.597,0.0845,0.253,0.169,0.169,0.0,0.0,1.0,0.0,0.0667,0,0,0,0
0.4,0.597,0.0885,0.253,0.168,0.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.597,0.0888,0.253,0.168,0.168,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
0.4,0.597,0.0888,0.253,0.168,0.168,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.4,0.597,0.0888,0.253,0.168,0.168,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.609,0.0978,0.253,0.169,0.169,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.4,0.61,0.0984,0.253,0.169,0.169,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.4,0.61,0.0984,0.253,0.169,0.169,0.0,0.0,0.0,0.0,0.4,0,0,0,0
0.4,0.61,0.0984,0.253,0.169,0.169,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
0.4,0.627,0.119,0.253,0.169,0.169,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
0.587,0.659,0.169,0.174,0.226,0.226,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.6,0.661,0.172,0.168,0.23,0.23,0.0,0.0,0.0,0.0,0.333,0,0,0,0
0.6,0.661,0.172,0.168,0.23,0.23,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
0.6,0.687,0.208,0.168,0.235,0.235,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.689,0.21,0.168,0.235,0.235,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.787,0.729,0.271,0.0898,0.293,0.293,0.0,0.0,0.0,0.933,0.0667,0,0,0,0
0.8,0.732,0.275,0.0842,0.297,0.297,0.0,0.0,0.0,0.933,0.0,0,0,0,0
0.8,0.743,0.363,0.0842,0.321,0.321,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.744,0.369,0.0842,0.322,0.322,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.744,0.369,0.0842,0.322,0.322,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.987,0.787,0.452,0.00561,0.386,0.386,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.776,0.628,0.0,0.462,0.462,0.0,0.0,0.0,0.0,0.23,0,0,0,0
1.0,0.774,0.64,0.0,0.467,0.467,0.0,0.0,0.0,0.0,0.0656,0,0,0,0
1.0,0.774,0.64,0.0,0.467,0.467,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.774,0.64,0.0,0.467,0.467,0.0,0.0,0.0,0.0,0.0498,0,0,0,0
1.0,0.746,0.781,0.0,0.59,0.59,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.744,0.791,0.0,0.599,0.599,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.71,0.646,0.0786,0.496,0.496,0.0,0.0,0.0,0.0,0.282,0,0,0,0
1.0,0.707,0.636,0.0842,0.489,0.489,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
1.0,0.638,0.468,0.163,0.469,0.469,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.456,0.168,0.468,0.468,0.0,0.0,0.0,0.0,0.209,0,0,0,0
1.0,0.611,0.319,0.247,0.338,0.338,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.61,0.309,0.253,0.328,0.328,0.0,0.0,0.0,0.0,0.0153,0,0,0,0
1.0,0.586,0.199,0.253,0.264,0.264,0.0,0.0,0.0,0.0,0.092,0,0,0,0
1.0,0.585,0.191,0.253,0.26,0.26,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.191,0.253,0.26,0.26,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.191,0.253,0.26,0.26,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.567,0.0948,0.253,0.138,0.138,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0879,0.253,0.129,0.129,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0207,0.41,0.0547,0.0547,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0174,0.342,0.0498,0.0498,0.0,0.0,0.0,0.0,0.333,0,0,0,0
1.0,0.561,0.0175,0.337,0.0498,0.0498,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0175,0.337,0.0498,0.0498,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0175,0.337,0.0498,0.0498,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
1.0,0.561,0.0203,0.337,0.0653,0.0653,0.0,0.0,0.0,0.0,0.267,0,0,0,0
1.0,0.561,0.0205,0.337,0.0664,0.0664,0.0,0.0,0.0,0.0,0.2,0,0,0,0
1.0,0.561,0.0205,0.337,0.0664,0.0664,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0249,0.258,0.0824,0.0824,0.0,0.0,0.0,0.0,0.142,0,0,0,0
1.0,0.577,0.043,0.174,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.578,0.0443,0.168,0.21,0.21,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.583,0.0531,0.0898,0.259,0.259,0.0,0.0,0.0,0.0,0.308,0,0,0,0
1.0,0.583,0.0537,0.0842,0.263,0.263,0.0,0.0,0.0,0.933,0.0,0,0,0,0
0.813,0.59,0.045,0.241,0.195,0.195,0.0,0.0,0.0,1.0,0.0744,0,0,0,0
0.8,0.591,0.0444,0.253,0.19,0.19,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.8,0.591,0.0444,0.253,0.19,0.19,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.8,0.577,0.0311,0.331,0.124,0.124,0.0,0.0,0.0,1.0,0.0667,0,0,0,0
0.8,0.596,0.0507,0.258,0.186,0.186,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.8,0.597,0.0522,0.253,0.191,0.191,0.0,0.0,0.0,1.0,0.0667,0,0,0,0
0.8,0.597,0.0522,0.253,0.191,0.191,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.613,0.581,0.0353,0.331,0.125,0.125,0.0,0.0,0.0,0.733,0.0,0,0,0,0
0.413,0.579,0.0377,0.337,0.118,0.118,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.579,0.038,0.337,0.118,0.118,0.0,0.0,0.0,0.0,0.333,0,0,0,0
0.4,0.579,0.038,0.337,0.118,0.118,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
0.4,0.579,0.038,0.337,0.118,0.118,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.579,0.0408,0.337,0.116,0.116,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.579,0.041,0.337,0.115,0.115,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.579,0.041,0.337,0.115,0.115,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.579,0.041,0.337,0.115,0.115,0.0,0.0,0.0,0.0,0.333,0,0,0,0
0.4,0.579,0.0439,0.337,0.112,0.112,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.579,0.0441,0.337,0.112,0.112,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.579,0.0441,0.337,0.112,0.112,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.579,0.0441,0.337,0.112,0.112,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.4,0.579,0.0457,0.337,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.579,0.0458,0.337,0.11,0.11,0.0,0.0,0.0,0.933,0.4,0,0,0,0
0.4,0.579,0.0458,0.337,0.11,0.11,0.0,0.0,0.0,0.933,0.0,0,0,0,0
0.4,0.579,0.0458,0.337,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.579,0.0499,0.337,0.109,0.109,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
0.587,0.596,0.0822,0.258,0.165,0.165,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.581,0.0524,0.331,0.113,0.113,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.579,0.0502,0.337,0.109,0.109,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.6,0.596,0.0862,0.258,0.165,0.165,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.6,0.597,0.0888,0.253,0.168,0.168,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
0.6,0.597,0.0888,0.253,0.168,0.168,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
0.6,0.597,0.0888,0.253,0.168,0.168,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
0.6,0.609,0.0978,0.253,0.169,0.169,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
0.6,0.61,0.0984,0.253,0.169,0.169,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.6,0.61,0.0984,0.253,0.169,0.169,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.413,0.587,0.0599,0.331,0.113,0.113,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
0.4,0.625,0.116,0.258,0.165,0.165,0.0,0.0,0.0,0.0,0.267,0,0,0,0
0.4,0.628,0.12,0.253,0.169,0.169,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.587,0.659,0.169,0.174,0.226,0.226,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.661,0.172,0.168,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.687,0.208,0.168,0.235,0.235,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
0.6,0.689,0.21,0.168,0.235,0.235,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.6,0.689,0.21,0.168,0.235,0.235,0.0,0.0,0.0,0.0,0.133,0,0,0,0
0.6,0.689,0.21,0.168,0.235,0.235,0.0,0.0,0.0,0.0,0.333,0,0,0,0
0.787,0.741,0.359,0.0898,0.317,0.317,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
0.8,0.744,0.369,0.0842,0.322,0.322,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
0.8,0.744,0.369,0.0842,0.322,0.322,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.987,0.787,0.452,0.00561,0.386,0.386,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.776,0.628,0.0,0.462,0.462,0.0,0.0,0.0,0.0,0.221,0,0,0,0
1.0,0.774,0.64,0.0,0.467,0.467,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.774,0.64,0.0,0.467,0.467,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.813,0.735,0.524,0.0786,0.389,0.389,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
0.8,0.709,0.628,0.0842,0.482,0.482,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.707,0.636,0.0842,0.489,0.489,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.987,0.741,0.78,0.00561,0.592,0.592,0.0,0.0,0.0,0.0,0.142,0,0,0,0
1.0,0.744,0.791,0.0,0.599,0.599,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
1.0,0.641,0.478,0.157,0.477,0.477,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.634,0.456,0.168,0.468,0.468,0.0,0.0,0.0,0.0,0.0697,0,0,0,0
1.0,0.634,0.456,0.168,0.468,0.468,0.0,0.0,0.0,0.0,0.0667,0,0,0,0
1.0,0.634,0.456,0.168,0.468,0.468,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.588,0.208,0.247,0.273,0.273,0.0,0.0,0.0,0.0,0.0677,0,0,0,0
1.0,0.585,0.191,0.253,0.26,0.26,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.574,0.109,0.331,0.161,0.161,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.573,0.103,0.337,0.154,0.154,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0553,0.337,0.0935,0.0935,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0519,0.337,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0519,0.337,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0519,0.337,0.0892,0.0892,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0304,0.337,0.0658,0.0658,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0288,0.337,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0288,0.337,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0288,0.337,0.0641,0.0641,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0167,0.415,0.0503,0.0503,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0,0,0,0
