Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 05:23:00,0.34410180746248303,0.21430185467914997,0.0,0.0057350301243747175,0.003571697577985833,0.0,0.015786447953072553,0.0,0.3183153595094104,0.0,0.010000000000000002,0.0,0.0,0.2113851880124833,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004019042860948078,0.0,On,0.011464035169170729,0,On,0.008886148150027619,0,On,0.25028864191570155,0.1877164814367761,On,0.02758229400940502,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,37.566840877877944,51.666666666666686,46.10666666666668,0.0,50.097256310139045,0.0,0.0,0.0,37.566840877877944,48.47187349002592,50.097256310139045,47.65918207996936,12.43753247303448,16.24430734604533,0.0,8.348177675243521,0.04158063021899755,-1.1,9.236100170605994,-876.3464279462981,-2643.4638689631533,-1091.5887773639674,-1351.3449924498245,-0.0,-0.0,552.9977654078677,0.0,4.0,0.05903718361816019,0.0,0,0.5525296281759683,263.9984568888889,-77.99920090434128,0.294104122609062,8.127788368241589,0.003300720651285461,110.8296776722692,1.2362671295819043,0.21642995305277857,-2698.665528699156,55.20165973600229,0.7249112727551998,-1092.1318917834253,0.5431144194578819
2025-01-01 05:24:00,0.34410180746248303,0.21430185467914997,0.0,0.0057350301243747175,0.003571697577985833,0.0,0.015786447953072553,0.0,0.3183153595094104,0.0,0.010000000000000002,0.0,0.0,0.2113851880124833,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004019042860948078,0.0,On,0.011464035169170729,0,On,0.008886148150027619,0,On,0.25028864191570155,0.1877164814367761,On,0.02758229400940502,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,37.648671873509215,51.666666666666686,46.10666666666668,0.0,50.09360467776058,0.0,0.0,0.0,37.648671873509215,48.46871017519436,50.09360467776058,47.65626292391125,12.43753247303448,16.170794939696272,0.0,8.310846425857898,0.035597846053979657,-1.1,9.236100170605994,-863.3608894453547,-2626.673557293189,-1085.8548596926662,-1341.9075369712264,-0.0,-0.0,552.9977654078677,0.0,4.0,0.05887441701935974,0.0,0,0.551006293849989,263.9984568888889,-74.45111788199603,0.2955204945492326,8.09297439035987,0.0033011005401994233,111.03156275744652,1.2365809648274344,0.21600195531702704,-2682.687054448752,56.013497155563236,0.7249112727551998,-1086.408258064255,0.5533983715888322
2025-01-01 05:25:00,0.34410180746248303,0.21430185467914997,0.0,0.0057350301243747175,0.003571697577985833,0.0,0.015786447953072553,0.0,0.3183153595094104,0.0,0.010000000000000002,0.0,0.0,0.2113851880124833,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004019042860948078,0.0,On,0.011464035169170729,0,On,0.008886148150027619,0,On,0.25028864191570155,0.1877164814367761,On,0.02758229400940502,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,37.728193324534736,51.666666666666686,46.10666666666668,0.0,50.089945723426496,0.0,0.0,0.0,37.728193324534736,48.46553996978599,50.089945723426496,47.65333709296575,12.43753247303448,16.099260605756964,-0.06740606090972179,8.275409522470804,0.02987712078899675,-1.1,9.236100170605994,-850.8405679623003,-2610.773678996272,-1080.3702929166175,-1332.7490558525585,-0.0,-0.0,552.9977654078677,0.0,4.0,0.05871579719934143,0.0,0,0.549521769270651,263.9984568888889,-71.08927751760943,0.29690703486511083,8.059729755445966,0.0033014810245226354,111.22674549880882,1.2368865004694227,0.21559488992426634,-2667.548686287017,56.77500729074524,0.7249112727551998,-1080.9353318944932,0.5650389778757914
2025-01-01 05:26:00,0.34410180746248303,0.21430185467914997,0.0,0.0057350301243747175,0.003571697577985833,0.0,0.015786447953072553,0.0,0.3183153595094104,0.0,0.010000000000000002,0.0,0.0,0.2113851880124833,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004019042860948078,0.0,On,0.011464035169170729,0,On,0.008886148150027619,0,On,0.25028864191570155,0.1877164814367761,On,0.02758229400940502,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,37.805503383991926,51.666666666666686,46.10666666666668,0.0,50.086279656017616,0.0,0.0,0.0,37.805503383991926,48.46236306827598,50.086279656017616,47.65040477440516,12.43753247303448,16.029620179703805,-0.13704648696288046,8.241756106814655,0.024402203727340338,-1.1,9.236100170605994,-838.7650833990409,-2595.710123223271,-1075.1195650574205,-1323.8568026808257,-0.0,-0.0,552.9977654078677,0.0,4.0,0.05856115495414434,0.0,0,0.5480744708562875,263.9984568888889,-67.90604612608297,0.2982647997708635,8.026938812082488,0.003301862083548024,111.41550081505353,1.23718408417141,0.2152075987280262,-2653.1986705246154,57.488547301344646,0.7249112727551998,-1075.6975664930628,0.5780014356423795
2025-01-01 05:27:00,0.34410180746248303,0.21430185467914997,0.0,0.0057350301243747175,0.003571697577985833,0.0,0.015786447953072553,0.0,0.3183153595094104,0.0,0.010000000000000002,0.0,0.0,0.2113851880124833,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004019042860948078,0.0,On,0.011464035169170729,0,On,0.008886148150027619,0,On,0.25028864191570155,0.1877164814367761,On,0.02758229400940502,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,37.88069433791449,51.666666666666686,46.10666666666668,0.0,50.08260667553818,0.0,0.0,0.0,37.88069433791449,48.45917965687447,50.08260667553818,47.647466147542616,12.43753247303448,15.9617945314829,-0.2048721351837859,8.209783391354673,0.019157941402653103,-1.1,9.236100170605994,-827.1142482650397,-2581.4327223754935,-1070.088300469071,-1315.2188328549366,-0.0,-0.0,552.9977654078677,0.0,4.0,0.05841033091238147,0.0,0,0.5466629070483962,263.9984568888889,-64.89318081797083,0.2995947906458342,7.9950969478844724,0.003302243697429822,111.59808761317161,1.2374740430508808,0.2148390026739704,-2639.589236737457,58.1565143619636,0.7249112727551998,-1070.6804647815782,0.5921643125070792
2025-01-01 05:28:00,0.34410180746248303,0.21430185467914997,0.0,0.0057350301243747175,0.003571697577985833,0.0,0.015786447953072553,0.0,0.3183153595094104,0.0,0.010000000000000002,0.0,0.0,0.2113851880124833,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004019042860948078,0.0,On,0.011464035169170729,0,On,0.008886148150027619,0,On,0.25028864191570155,0.1877164814367761,On,0.02758229400940502,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,37.95385330202258,51.666666666666686,46.10666666666668,0.0,50.0789269736464,0.0,0.0,0.0,37.95385330202258,48.45598991402069,50.0789269736464,47.64452138420785,12.43753247303448,15.895708966925936,-0.2709576997407499,8.179395623583387,0.014130193749262172,-1.1,9.236100170605994,-815.8684663885061,-2568.069423786133,-1065.2630607597523,-1306.8239127489308,-0.0,-0.0,552.9977654078677,0.0,4.0,0.05826317432372194,0.0,0,0.5452856669730297,263.9984568888889,-62.04231904744306,0.3008979618754576,7.964164985430926,0.0033026258471328426,111.77475079123782,1.237756686149543,0.21448809151373668,-2626.6760895689495,58.606665782816506,0.7249112727551998,-1065.8704991858463,0.607438426093954
2025-01-01 05:29:00,18.494631925240263,0.21430185467914997,0.0,0.30824386542067106,0.003571697577985833,0.0,0.015786447953072553,0.0,0.3183153595094104,18.15053011777778,0.010000000000000002,0.0,0.0,0.2113851880124833,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0004019042860948078,0.0,On,0.011464035169170729,0,On,0.008886148150027619,0,On,0.25028864191570155,0.1877164814367761,On,0.02758229400940502,0,On,0,0,Off,On,14099.109610886715,16.666666666666686,0.9999999999999999,4051.4205068910646,17.49751761777778,0.6530125000000001,1,17497.51761777778,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,38.02506274421935,51.666666666666686,46.10666666666668,0.0,50.07524073412199,0.0,0.0,0.0,38.02506274421935,48.45279401081831,50.07524073412199,47.64157064916647,12.43753247303448,15.831292779021318,-0.3353738876453676,8.150496571256715,0.009305763147425622,-1.1,9.236100170605994,13294.100672886538,1496.4094640043309,-1060.6312775929657,-1298.6614498196,-0.0,-0.0,552.9977654078677,0.0,4.0,0.05811954216532005,0.0,0,0.5439414120778573,263.9984568888889,-59.34525358844453,0.30217522628872945,7.933579515908608,0.003303008514388058,111.94572271086935,1.2380323062739387,0.21415383827144754,-2614.4151641979497,59.404121311215796,0.7249112727551998,-1061.2550437545897,0.6237661616239425
2025-01-01 05:30:00,18.529123272746574,0.22532435269945886,0.0,0.3088187212124429,0.003755405878324314,0.0,0.029433481768763342,0.0,0.3391596732000301,18.15053011777778,0.010000000000000002,0.0,0.0,0.22240768603279218,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0008641349761876193,0.0,On,0.024648838294768705,0,On,0.015033797813568738,0,On,0.2649853059427801,0.198738979457085,On,0.02758229400940502,0,On,0,0,Off,On,14099.109610886715,16.666666666666686,0.9999999999999999,4051.4205068910646,17.49751761777778,0.6530125000000001,1,17497.51761777778,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,37.73011069816539,51.666666666666686,46.10666666666668,0.0,50.07154813328653,0.5345064866999011,1402.394357145485,0.0,37.73011069816539,48.44959211142674,50.07154813328653,47.63861410049685,12.43753247303448,16.024379424232915,-0.14228724243377044,8.269202681657564,0.004672328906549637,0.6,9.236100170605994,13476.937468348378,479.09883816678393,567.0918461199925,-1138.1032417132012,-0.0,-0.0,586.4603464322827,0.0,4.0,0.05621506629177524,0.0,0,0.5261174021608914,263.9984568888889,-70.52924725741761,0.2985021681718694,8.026108557155649,0.0033033916816528307,27.15089404556403,1.237205365380087,0.36050995320535834,-3629.0145404269774,56.69287170269654,0.7249112727551998,566.450749616094,0.6410965038985941
2025-01-01 05:31:00,18.529123272746574,0.22532435269945886,0.0,0.3088187212124429,0.003755405878324314,0.0,0.029433481768763342,0.0,0.3391596732000301,18.15053011777778,0.010000000000000002,0.0,0.0,0.22240768603279218,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0008641349761876193,0.0,On,0.024648838294768705,0,On,0.015033797813568738,0,On,0.2649853059427801,0.198738979457085,On,0.02758229400940502,0,On,0,0,Off,On,14099.109610886715,16.666666666666686,0.9999999999999999,4051.4205068910646,17.49751761777778,0.6530125000000001,1,17497.51761777778,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,37.37084244589141,51.666666666666686,46.10666666666668,0.0,50.0501611131507,0.5348104139022022,1402.394357145485,0.0,37.37084244589141,48.32832646912171,50.0501611131507,47.467409147107226,12.43753247303448,16.21557506121617,0.0,8.346630121365086,0.0873331496771311,0.6,9.236100170605994,13443.669830867988,435.5580389120628,488.4421481529508,-1160.984475364736,-0.0,-0.0,586.4603464322827,0.0,4.0,0.05664312388872334,0.0,0,0.530123597754661,263.9984568888889,-80.91565108627378,0.29488905366010515,8.117390084438794,0.0033034846757135547,25.738042928642045,1.2363878240453932,0.3610419561023843,-3671.062065181137,55.199597202134925,0.7249112727551998,487.7994687116197,0.6426794413311132
2025-01-01 05:32:00,18.529123272746574,0.22532435269945886,0.0,0.3088187212124429,0.003755405878324314,0.0,0.029433481768763342,0.0,0.3391596732000301,18.15053011777778,0.010000000000000002,0.0,0.0,0.22240768603279218,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0008641349761876193,0.0,On,0.024648838294768705,0,On,0.015033797813568738,0,On,0.2649853059427801,0.198738979457085,On,0.02758229400940502,0,On,0,0,Off,On,14099.109610886715,16.666666666666686,0.9999999999999999,4051.4205068910646,17.49751761777778,0.6530125000000001,1,17497.51761777778,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,37.01817118370491,51.666666666666686,46.10666666666668,0.0,50.02879090002623,0.5351144476857073,1402.394357145485,0.0,37.01817118370491,48.20709107899026,50.02879090002623,47.296241168472285,12.43753247303448,16.40113055535362,0.0,8.419614747639654,0.1639593051547269,0.6,9.236100170605994,13411.679373974473,394.32883426010085,415.4905258307463,-1183.3633748500952,-0.0,-0.0,586.4603464322827,0.0,4.0,0.05705697317644278,0.0,0,0.5339968176315348,263.9984568888889,-90.5272084944294,0.2914292453892087,8.205350424240653,0.0033035728889332047,24.372155034622637,1.2355954335169013,0.36154271574710356,-3710.788536252094,53.69686362113026,0.7249112727551998,414.89013605661177,0.6003897741345279
2025-01-01 05:33:00,18.529123272746574,0.22532435269945886,0.0,0.3088187212124429,0.003755405878324314,0.0,0.029433481768763342,0.0,0.3391596732000301,18.15053011777778,0.010000000000000002,0.0,0.0,0.22240768603279218,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0008641349761876193,0.0,On,0.024648838294768705,0,On,0.015033797813568738,0,On,0.2649853059427801,0.198738979457085,On,0.02758229400940502,0,On,0,0,Off,On,14099.109610886715,16.666666666666686,0.9999999999999999,4051.4205068910646,17.49751761777778,0.6530125000000001,1,17497.51761777778,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,36.67173062550705,51.666666666666686,46.10666666666668,0.0,50.00743689956887,0.5354185962944151,1402.3943571454847,0.0,36.67173062550705,48.08588538553302,50.00743689956887,47.12510962851509,12.43753247303448,16.581360160814317,0.0,8.488475746724845,0.2349885898079202,0.6,9.236100170605994,13380.684852785294,355.3623030485878,347.930540041776,-1205.2621017065812,-0.0,-0.0,586.4603464322827,0.0,4.0,0.05745747390308309,0.0,0,0.537745108183571,263.9984568888889,-99.62300282712248,0.2881121507367856,8.290720267672313,0.003303656474349448,23.05042870589304,1.234826759738238,0.36201454742024325,-3748.351852976279,52.29364913380221,0.7249112727551998,347.30619280969944,0.6243472320765644
2025-01-01 05:34:00,18.529123272746574,0.22532435269945886,0.0,0.3088187212124429,0.003755405878324314,0.0,0.029433481768763342,0.0,0.3391596732000301,18.15053011777778,0.010000000000000002,0.0,0.0,0.22240768603279218,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0008641349761876193,0.0,On,0.024648838294768705,0,On,0.015033797813568738,0,On,0.2649853059427801,0.198738979457085,On,0.02758229400940502,0,On,0,0,Off,On,14099.109610886715,16.666666666666686,0.9999999999999999,4051.4205068910646,17.49751761777778,0.6530125000000001,1,17497.51761777778,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,36.33121100789708,51.666666666666686,46.10666666666668,0.0,49.98609855055753,0.5357228675374582,1402.3943571454847,0.0,36.33121100789708,47.96470886409371,49.98609855055753,46.9540140208618,12.43753247303448,16.75652958324607,0.0,8.55349668461697,0.30083941200365444,0.6,9.236100170605994,13350.550308061322,318.5073445794901,285.24991702464416,-1226.6985292317563,-0.0,-0.0,586.4603464322827,0.0,4.0,0.057845360378807824,0.0,0,0.5413753418273851,263.9984568888889,-108.32112002592052,0.284928592694494,8.373115659538646,0.0033037355760548227,21.770470227775206,1.2340805849425316,0.36245950342691546,-3783.892841386529,50.979679074954575,0.7249112727551998,284.6495258902904,0.6003911343537465
2025-01-01 05:35:00,0.3785931549687935,0.22532435269945886,0.0,0.006309885916146558,0.003755405878324314,0.0,0.029433481768763342,0.0,0.3391596732000301,0.0,0.010000000000000002,0.0,0.0,0.22240768603279218,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0008641349761876193,0.0,On,0.024648838294768705,0,On,0.015033797813568738,0,On,0.2649853059427801,0.198738979457085,On,0.02758229400940502,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,35.996340195213634,51.666666666666686,46.10666666666668,0.0,49.96477531978354,0.5360272688595072,1402.394357145485,0.0,35.996340195213634,47.84356101609969,49.96477531978354,46.78295386425777,12.43753247303448,16.92687221458104,0.0,8.61493037253969,0.3618963012663385,0.6,9.236100170605994,-777.8586934825502,-3767.7841295111734,227.19370776787392,-1247.687947013203,-0.0,-0.0,586.4603464322827,0.0,4.0,0.05822128046919428,0.0,0,0.5448935819437922,263.9984568888889,-116.6310929016298,0.2818704246071226,8.45379186781446,0.003303810330523969,20.530166755793317,1.2333558368770354,0.36287940962856413,-3817.5375147474565,49.75338523628309,0.7249112727551998,226.55425773561197,0.6394500322619461
2025-01-01 05:36:00,0.3785931549687935,0.22532435269945886,0.0,0.006309885916146558,0.003755405878324314,0.0,0.029433481768763342,0.0,0.3391596732000301,0.0,0.010000000000000002,0.0,0.0,0.22240768603279218,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0008641349761876193,0.0,On,0.024648838294768705,0,On,0.015033797813568738,0,On,0.2649853059427801,0.198738979457085,On,0.02758229400940502,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,35.964614652029695,51.666666666666686,46.10666666666668,0.0,49.943466698648294,0.5363318073872394,1402.394357145485,0.0,35.964614652029695,47.7224413658935,49.943466698648294,46.61192869951611,12.43753247303448,16.836699001541998,0.0,8.526819992858297,0.41852097188580295,0.6,9.236100170605994,-761.4005072183696,-3717.497414464654,173.3300645109794,-1236.5592950366904,-0.0,-0.0,586.4603464322827,0.0,4.0,0.05802243801746593,0.0,0,0.5430326133273071,263.9984568888889,-111.30155861396187,0.28349408739597504,8.411524457770039,0.0033038808675192105,21.165796013612237,1.2337393042929075,0.3622770136648609,-3769.302638532602,51.80522406794815,0.7249112727551998,172.6762193433311,0.6538451676483001
2025-01-01 05:37:00,0.3785931549687935,0.22532435269945886,0.0,0.006309885916146558,0.003755405878324314,0.0,0.029433481768763342,0.0,0.3391596732000301,0.0,0.010000000000000002,0.0,0.0,0.22240768603279218,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0008641349761876193,0.0,On,0.024648838294768705,0,On,0.015033797813568738,0,On,0.2649853059427801,0.198738979457085,On,0.02758229400940502,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,35.92937154298443,51.666666666666686,46.10666666666668,0.0,49.922145280976714,0.5366368753503112,1402.3943571454847,0.0,35.92937154298443,47.60132438713583,49.922145280976714,46.440913940215395,12.43753247303448,16.749551123709775,0.0,8.444031173174038,0.4710426805947214,0.6,9.236100170605994,-746.5526289265148,-3670.5743286583115,123.38223026689396,-1225.841668772932,-0.0,-0.0,586.4603464322827,0.0,4.0,0.05782993322524365,0.0,0,0.5412309589334151,263.9984568888889,-107.17130658586545,0.2850736418302618,8.37027529901415,0.0033039535657894757,21.780435108247758,1.234110129591643,0.36171008614142186,-3724.0985347599135,53.5242061016018,0.7249112727551998,122.70212488432371,0.6801053825702463
2025-01-01 05:38:00,0.3785931549687935,0.22532435269945886,0.0,0.006309885916146558,0.003755405878324314,0.0,0.029433481768763342,0.0,0.3391596732000301,0.0,0.010000000000000002,0.0,0.0,0.22240768603279218,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.0039205084978070175,0.0,On,0.0008641349761876193,0.0,On,0.024648838294768705,0,On,0.015033797813568738,0,On,0.2649853059427801,0.198738979457085,On,0.02758229400940502,0,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,17497.51761777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1327.3190622222223,Off,0.0,0.0,35.89091887772838,51.666666666666686,46.10666666666668,0.0,49.90081138723052,0.5369424693722663,1402.3943571454845,0.0,35.89091887772838,47.480210376023216,49.90081138723052,46.26990987041957,12.43753247303448,16.665164153847254,0.0,8.366099143649073,0.5197674796634469,0.6,9.236100170605994,-731.7863272601509,-3626.493645844406,77.05322073899076,-1215.4989232493456,-0.0,-0.0,586.4603464322827,0.0,4.0,0.057643212662788296,0.0,0,0.5394834392073127,263.9984568888889,-102.74775044308828,0.286612948351789,8.330464193385296,0.00330402835268514,22.375902997713695,1.2344694161381988,0.36117560419873396,-3681.6506135905315,55.15696774612575,0.7249112727551998,76.34076743779463,0.7124533011961378
