Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.25433070576475286,0.14672155828817007,0.0,0.25433070576475286,0.14672155828817005,0.0,0.018633922039748996,0.0,0.18569678372500384,0.0,0.05,0.0,0.0,0.1321382249548367,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.005118174342105263,0.0,0.013515747697643734,0.0,0.009512483785221517,0.0,0.13654190579112666,0.10240642934334494,0.0,0.0,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,3423.65672,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3822.2334311111113,0.0,0.0,36.25343594814161,51.66666666666668,46.10666666666668,0.0,49.59101627429163,0.0,0.0,0.0,36.25343594814161,48.54760503082535,49.59101627429163,48.02589940909221,12.43753247303448,17.418750134642607,0.0,2.8,-138.7946059858938,-649.0125703469796,0.0,0.0,458.7712292482629,0.0,4.0,0.034065124481406216,0.0,0.0,0.47570240162486577,263.9984568888889,51.446735112822914,0.2686784887362773,8.623687912624701,0.0032452928901446844,111.42867796903388,1.2324485066675892
2025-01-01 01:00:00,0.24658298032634213,0.14494112210554594,0.0,0.24658298032634213,0.14494112210554594,0.0,0.016470574789016035,0.0,0.1801124055373261,0.0,0.05,0.0,0.0,0.1303577887722126,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.004734311266447367,0.0,0.011736263522568664,0.0,0.006302020507709254,0.0,0.13515905073467754,0.10136928805100813,0.0,0.0,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,3423.65672,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3822.2334311111113,0.0,0.0,36.44914618392049,51.66666666666668,46.10666666666668,0.0,49.2530564190084,0.0,0.0,0.0,36.44914618392049,48.241504797061424,49.2530564190084,47.735728986087935,12.43753247303448,16.943496825125564,0.0,2.5,-94.36971813546606,-585.1659869184537,0.0,0.0,451.1203036638036,0.0,4.0,0.031091036463460914,0.0,0.0,0.43417075204722966,263.9984568888889,39.67596511918402,0.2798312799958394,8.441212464148864,0.0032798501485454623,117.82403416599297,1.2345017493898884
2025-01-01 02:00:00,0.24559192047262574,0.14419782721525864,0.0,0.24559192047262574,0.14419782721525864,0.0,0.016470574789016035,0.0,0.1791213456836097,0.0,0.05,0.0,0.0,0.1296144938819253,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.004734311266447367,0.0,0.011736263522568664,0.0,0.006302020507709254,0.0,0.13515905073467754,0.10136928805100813,0.0,0.0,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,3423.65672,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3822.2334311111113,0.0,0.0,36.58698485581592,51.66666666666668,46.10666666666668,0.0,48.91405029653164,0.0,0.0,0.0,36.58698485581592,47.934015444909654,48.91405029653164,47.44399801909867,12.43753247303448,16.516604883064062,0.0,1.6500000000000001,-68.77257247888271,-554.2643828086258,0.0,0.0,450.12924381008725,0.0,4.0,0.028482646959663186,0.0,0.0,0.39774589905698304,263.9984568888889,35.362566519655864,0.2908473702726589,8.284251928391846,0.0033179402015037197,127.74688447718091,1.236292701472385
2025-01-01 03:00:00,0.2443449519018041,0.14345453232497135,0.0,0.2443449519018041,0.14345453232497135,0.0,0.01621466607191077,0.0,0.17813028582989332,0.0,0.05,0.0,0.0,0.12887119899163801,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.004478402549342105,0.0,0.011736263522568664,0.0,0.006302020507709254,0.0,0.13515905073467754,0.10136928805100813,0.0,0.0,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0.0,0.0,3423.65672,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3822.2334311111113,0.0,0.0,36.74544417024232,51.66666666666668,46.10666666666668,0.0,48.57411562638167,0.0,0.0,0.0,36.74544417024232,47.62525253476245,48.57411562638167,47.15082098895285,12.43753247303448,16.07072621947103,0.0,1.6500000000000001,-74.42878455926855,-552.73572934199,0.0,0.0,448.88227523926554,0.0,4.0,0.02932519170251382,0.0,0.0,0.40951161439641237,263.9984568888889,29.424669543455966,0.30266481712446847,8.117751082505826,0.0033562240171757666,111.11969606100787,1.2381700421434079
2025-01-01 04:00:00,0.24335389204808772,0.14271123743468406,0.0,0.24335389204808772,0.14271123743468406,0.0,0.01621466607191077,0.0,0.17713922597617693,0.0,0.05,0.0,0.0,0.12812790410135072,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.004478402549342105,0.0,0.011736263522568664,0.0,0.006302020507709254,0.0,0.13515905073467754,0.10136928805100813,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,3423.65672,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3822.2334311111113,0.0,0.0,36.87016112170481,51.66666666666668,46.10666666666668,0.0,48.2334116825348,0.0,0.0,0.0,36.87016112170481,47.31537081171275,48.2334116825348,46.85635037630172,12.43753247303448,15.652740482151037,0.0,0.55,-113.6575563423009,-590.5473520599467,0.0,0.0,447.8912153855492,0.0,4.0,0.02978370641194018,0.0,0.0,0.4159145426632238,263.9984568888889,28.998580332096576,0.3136592594425581,7.952481222503945,0.0033880966702786734,120.49329218820586,1.2393562135130847
2025-01-01 05:00:00,0.24386570948229824,0.14271123743468406,0.0,0.24386570948229822,0.14271123743468406,0.0,0.0167264835061213,0.0,0.17713922597617693,0.0,0.05,0.0,0.0,0.12812790410135072,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.004990219983552631,0.0,0.011736263522568664,0.0,0.006302020507709254,0.0,0.13515905073467754,0.10136928805100813,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,3423.65672,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3822.2334311111113,0.0,0.0,37.07027606841616,51.66666666666668,46.10666666666668,0.0,47.89156695530098,0.0,0.0,0.0,37.07027606841616,47.00402383089871,47.89156695530098,46.56025226869757,12.43753247303448,15.168494818388949,-0.008658814400563989,-0.25000000000000006,-114.09926198522697,-591.4880755205842,0.0,0.0,448.4030328197597,0.0,4.0,0.029132226914857944,0.0,0.0,0.40681695778457355,263.9984568888889,28.985780715597468,0.3273212972979612,7.76554986330454,0.0034294292372488663,123.95641321260324,1.240784034780848
2025-01-01 06:00:00,2.302606253518232,0.15380265744429097,0.0,2.3026062535182317,0.15380265744429097,0.0,0.03903549236058452,1.249948288888889,0.19891351626875822,0.764708956,0.05,0.0,0.0,0.13921932411095767,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.005629991776315789,0.0,0.03340550058426873,0.0,0.013287750787481305,0.0,0.147965491040054,0.11097411828004047,0.0,0.0,764.7089560000001,15.5555555555556,0.21666666666666667,0.0,0.7417922893333333,0.022916666666666665,0.21666666666666667,741.7922893333333,3423.65672,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3822.2334311111113,1249.948288888889,0.5,39.29444474388689,51.66666666666668,46.10666666666668,0.0,49.18477206549658,0.31292492398107447,799.824415142556,1249.948288888889,39.29444474388689,48.771098582536375,49.18477206549658,48.56426184105627,12.43753247303448,15.040315295582069,-0.1395559963450894,0.3,708.1038610374666,-560.8092570070813,0.0,0.0,491.5898811454279,0.0,4.0,0.028944178574142755,0.0,0.0,0.4041909568918244,263.9984568888889,12.614280899119954,0.33321129020506896,7.742427007312502,0.0034621836032222466,102.91579008251736,1.2413126672474062
2025-01-01 07:00:00,0.9757510304868979,0.15217782334785512,0.0,0.975751030486898,0.1521778233478551,0.0,0.03168843033898071,0.5416442585185186,0.35241834162939867,0.0,0.05,0.0,0.0,0.13759449001452176,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03964239414865571,0.029731795611491772,0.15773230897601961,0.0,0.005246128700657895,0.0,0.026442301638322816,0.0,0.011226712634016643,0.0,0.14381692587070669,0.10786269440303,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,3423.65672,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3822.2334311111113,541.6442585185185,0.21666666666666667,38.937351439951456,51.66666666666668,46.10666666666668,0.0,50.903226440842126,0.1718124878834196,461.4726604792038,541.6442585185185,38.937351439951456,48.456357063100135,50.903226440842126,47.23292237422915,12.43753247303448,15.067455621860594,-0.1021141098242774,-0.55,-96.83030431325544,-616.240660457752,0.0,0.0,498.1735569108111,8.98066968992067,2.55,0.02992760373790133,0.0,0.0,0.41792399674828024,168.29901626666665,21.236799233685538,0.33495601431238964,7.784621412891559,0.003486643141033977,52.408252806257785,1.2411769376771113
2025-01-01 08:00:00,2.219438489076066,0.15918905909183018,0.0,2.2194384890760657,0.15918905909183018,0.0,0.04396034316364143,0.8749638022222224,0.36815785599789447,0.8823564876923077,0.05,0.0,0.0,0.14460572575849684,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.15773230897601961,0.0,0.003966585115131579,0.0,0.03999375804850986,0.0,0.017617912677212348,0.0,0.15217418034229038,0.11413063525671775,0.0,0.0,882.3564876923077,15.5555555555556,0.25,0.0,0.85591418,0.026442307692307692,0.25,855.91418,3423.65672,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3822.2334311111113,874.9638022222223,0.35,40.267384846862505,51.66666666666668,46.10666666666668,0.0,51.3242205586029,0.2586174109953889,701.6230329925816,874.9638022222223,40.267384846862505,49.81718109487518,51.32422055860291,49.06366136301132,12.43753247303448,15.263634035896002,-0.059318032214972255,-1.4,759.773931545904,-692.3308512543518,0.0,0.0,433.2005163798456,670.51185061953,1.15,0.03141673766445221,0.0,0.0,0.43871900618932824,75.89955635555556,136.54777872810251,0.3318353255713224,7.893386689623699,0.0034962533705698174,4.68296375809895,1.2409084303906233
2025-01-01 09:00:00,1.1338543689132314,0.15797154540082606,0.0,1.1338543689132317,0.15797154540082606,0.0,0.040752521655199304,0.8332988592592595,0.20980298799877287,0.0,0.05,0.0,0.0,0.14338821206749272,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.0031988589638157895,0.0,0.037553662691383514,0.0,0.018618705242115858,0.0,0.1505508287542849,0.11291312156571363,0.0,0.0,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0.0,0.0,3423.65672,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3822.2334311111113,833.2988592592593,0.3333333333333333,40.85364024547828,51.66666666666668,46.10666666666668,0.0,51.390439669895564,0.29167807321431716,788.1953040984802,833.2988592592593,40.85364024547828,50.326111875866076,51.39247312261304,49.791914526133866,12.43753247303448,15.246845490747376,0.0,-0.85,45.152040989898076,-654.8211350684159,0.0,0.0,306.0165658633945,1914.6066888569007,1.0,0.03079280448585631,0.0,0.0,0.43000609185157174,65.99961422222222,393.9566101949194,0.33238307396859373,7.890538914097231,0.0034971102275857618,17.7473175054544,1.2416018519424912
