Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 07:26:00,0.4057564669206881,0.18799442159055502,0.0,0.006762607782011469,0.0031332403598425835,0.0,0.029778451288123623,0.3759780156325645,0.0,0.0,0.0,0.0,0.18799442159055502,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.007820710663377193,0.0,On,0.0005989302328525332,0.0,On,0.021358810391893898,0,On,0.006849545299871382,0,On,0.21101683463875104,0.15826262597906324,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,47.02602142020153,51.666666666666686,46.10666666666668,0.0,50.788542887255495,0.0,0.0,0.0,73.4781584690649,50.82403031509761,50.84177402901867,50.788542887255495,12.43753247303448,19.62190097727255,0.0,10.04389025388742,4.374931699611164,3.77747149727413,0.0,9.236100170605994,-1310.4519275439516,-3101.7368421681854,-586.7649260683974,-686.4084021616861,-1235.2318932628243,-0.0,-0.0,404.51527539513364,0.0,2.0,0.04786242248548262,0.0,0,0.28402183508254497,131.99922844444444,-479.73530967626084,0.19755436055774975,9.059794461735873,0.002739930449734693,50.56184240716159,1.222418171164709,0.2381119921149917,-3145.5454734420973,43.80863127391174,0.10873669091327998,-625.6913203553289,38.926394286931504,0.14603739967932708,-725.5678456055114,39.15944344382528
2025-01-01 07:27:00,0.4057564669206881,0.18799442159055502,0.0,0.006762607782011469,0.0031332403598425835,0.0,0.029778451288123623,0.3759780156325645,0.0,0.0,0.0,0.0,0.18799442159055502,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.007820710663377193,0.0,On,0.0005989302328525332,0.0,On,0.021358810391893898,0,On,0.006849545299871382,0,On,0.21101683463875104,0.15826262597906324,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,47.16512126035747,51.666666666666686,46.10666666666668,0.0,50.78072410896624,0.0,0.0,0.0,73.69550196930855,50.8167033365027,50.83469295027093,50.78072410896624,12.43753247303448,19.5222669161778,0.0,9.93789240711141,4.3732476421246345,3.776117200531154,0.0,9.236100170605994,-1289.6923685539082,-3059.8075569964335,-586.517992200924,-686.0995338035028,-1224.9626896248078,-0.0,-0.0,404.51527539513364,0.0,2.0,0.047706754662672886,0.0,0,0.28309808199187897,131.99922844444444,-469.24495432423384,0.19878948007108543,9.014110989278862,0.002740041582745124,50.72803068233085,1.2228342354652124,0.23756480962818635,-3105.1968756779547,45.38931868152131,0.10873669091327998,-625.4504708462053,38.93247864528128,0.1460232737847991,-725.2375579608951,39.13802415739222
2025-01-01 07:28:00,0.4057564669206881,0.18799442159055502,0.0,0.006762607782011469,0.0031332403598425835,0.0,0.029778451288123623,0.3759780156325645,0.0,0.0,0.0,0.0,0.18799442159055502,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.007820710663377193,0.0,On,0.0005989302328525332,0.0,On,0.021358810391893898,0,On,0.006849545299871382,0,On,0.21101683463875104,0.15826262597906324,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,47.30097565403577,51.666666666666686,46.10666666666668,0.0,50.77288231850761,0.0,0.0,0.0,73.90777445943088,50.80935468519296,50.82759086853564,50.77288231850761,12.43753247303448,19.42476443137244,-0.07523556862761538,9.837797534933662,4.3715925560155995,3.7746928511310953,0.0,9.236100170605994,-1269.7264143222646,-3020.357014455562,-586.2752638046387,-685.7878625027424,-1214.94599990794,-0.0,-0.0,404.51527539513364,0.0,2.0,0.04755415554802769,0.0,0,0.2821925390142613,131.99922844444444,-459.29568980945817,0.20000677184715765,8.968816173471925,0.0027401530430942447,50.89066640873253,1.2232416708134382,0.23704693997627418,-3067.2203332560052,46.863318800443466,0.10873669091327998,-625.2137647479236,38.93850094328491,0.14600841573657783,-724.8902327585985,39.10237025585603
2025-01-01 07:29:00,0.4057564669206881,0.18799442159055502,0.0,0.006762607782011469,0.0031332403598425835,0.0,0.029778451288123623,0.3759780156325645,0.0,0.0,0.0,0.0,0.18799442159055502,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.007820710663377193,0.0,On,0.0005989302328525332,0.0,On,0.021358810391893898,0,On,0.006849545299871382,0,On,0.21101683463875104,0.15826262597906324,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,47.43371448797164,51.666666666666686,46.10666666666668,0.0,50.765018056612355,0.0,0.0,0.0,74.11517888745568,50.801984866831354,50.82046827194086,50.765018056612355,12.43753247303448,19.329307852229253,-0.17069214777080433,9.743227768267108,4.3699652879042965,3.7731704642726736,0.0,9.236100170605994,-1250.5096688738809,-2983.2158697549567,-586.0366113071278,-685.4651141712272,-1205.170991061998,-0.0,-0.0,404.51527539513364,0.0,2.0,0.04740450605931284,0.0,0,0.28130449950023856,131.99922844444444,-449.8539532070165,0.20120682817480623,8.924574950292278,0.002740264823544836,51.04988814606661,1.2236408180955165,0.23655661447400983,-3031.451972363028,48.23610260807118,0.10873669091327998,-624.9810371071187,38.94442579999092,0.145992533342381,-724.5190545397691,39.05394036854179
2025-01-01 07:30:00,0.4057564669206881,0.18799442159055502,0.0,0.006762607782011469,0.0031332403598425835,0.0,0.029778451288123623,0.3759780156325645,0.0,0.0,0.0,0.0,0.18799442159055502,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.007820710663377193,0.0,On,0.0005989302328525332,0.0,On,0.021358810391893898,0,On,0.006849545299871382,0,On,0.21101683463875104,0.15826262597906324,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,47.563459195473136,51.666666666666686,46.10666666666668,0.0,50.75713184237796,0.0,0.0,0.0,74.31790499292677,50.79459436684358,50.81332562907641,50.75713184237796,12.43753247303448,19.235817096463276,-0.2641829035367813,9.653835750320438,4.368364659392573,3.771526097215167,-1.1,9.236100170605994,-1347.5347886533305,-3758.0348759575486,-745.945285550656,-1052.2878209837336,-1320.1347482652552,-0.0,-0.0,404.51527539513364,17.687049642047352,2.0,0.049178850584412535,0.0,0,0.2918336905005549,131.99922844444444,-431.915315783209,0.20239020348885545,8.88204335816653,0.002740376917146698,91.30090972933846,1.2240319960733188,0.26822777376942264,-3807.5481612515664,49.51328529401767,0.10873669091327998,-784.8955044582274,38.95021890757142,0.16970461509205392,-1091.2818894639236,38.994068480189966
2025-01-01 07:31:00,2.026358550254022,0.18799442159055502,1.3890875000000003,0.0337726425042337,0.0031332403598425835,0.023151458333333336,0.029778451288123623,0.3759780156325645,1.6206020833333337,0.0,1.3890875000000003,0.0,0.18799442159055502,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.007820710663377193,0.0,On,0.0005989302328525332,0.0,On,0.021358810391893898,0,On,0.006849545299871382,0,On,0.21101683463875104,0.15826262597906324,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,On,27234.43202896532,20.000000000000057,0.8,6954.28341881246,40.71014170555556,1.6206020833333337,1,32568.113364444445,32568.113364444445,Off,0.0,0,47.69278390519938,51.666666666666686,46.10666666666668,0.0,50.74922417467447,0.0,0.0,0.0,74.51997485187403,50.78718365173522,50.806163390265596,50.74922417467447,12.43753247303448,19.14258474408194,-0.3574152559181165,9.52780659085536,4.349652903232342,3.7508433916220576,-1.1,9.236100170605994,25910.173159220656,3250.8156882313992,-743.2195462205337,-1046.511243185058,-1310.2538717300251,-0.0,-0.0,404.51527539513364,17.66861110593467,2.0,0.049035569575507705,0.0,0,0.290983442373353,131.99922844444444,-418.5202734097701,0.20358464851576077,8.838366132481053,0.002740577328499595,91.31468139075135,1.2244222765646477,0.2676502734999771,-3754.8240872690576,51.35635668799715,0.10873669091327998,-782.2097338109722,38.990187590438474,0.16951887885844902,-1085.4594064863404,38.948163301282364
2025-01-01 07:32:00,2.026358550254022,0.18799442159055502,1.3890875000000003,0.0337726425042337,0.0031332403598425835,0.023151458333333336,0.029778451288123623,0.3759780156325645,1.6206020833333337,0.0,1.3890875000000003,0.0,0.18799442159055502,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.007820710663377193,0.0,On,0.0005989302328525332,0.0,On,0.021358810391893898,0,On,0.006849545299871382,0,On,0.21101683463875104,0.15826262597906324,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,On,27234.43202896532,20.000000000000057,0.8,6954.28341881246,40.71014170555556,1.6206020833333337,1,32568.113364444445,32568.113364444445,Off,0.0,0,47.34540851613026,51.666666666666686,46.10666666666668,0.0,50.741295123796185,0.0,0.0,0.0,73.97720080645354,50.77975278694478,50.79898161851909,50.741295123796185,12.43753247303448,19.365614073802632,-0.1343859261974245,9.765374734664762,4.331686836796718,3.7307558015055458,-1.1,9.236100170605994,25857.94719180965,3147.3120564851524,-740.5879583817515,-1040.9087964233943,-1333.9396290380898,-0.0,-0.0,404.51527539513364,17.65033175900438,2.0,0.04937795883331289,0.0,0,0.2930152247250272,131.99922844444444,-447.06048351271073,0.20078995547881182,8.941917733422388,0.0027407777061920903,91.17407474211268,1.2234885644891333,0.26873784088738245,-3854.355727409569,47.38436508226178,0.10873669091327998,-779.6309948905715,39.04303650882005,0.1693382919075773,-1079.812921862775,38.90412543938085
2025-01-01 07:33:00,2.026358550254022,0.18799442159055502,1.3890875000000003,0.0337726425042337,0.0031332403598425835,0.023151458333333336,0.029778451288123623,0.3759780156325645,1.6206020833333337,0.0,1.3890875000000003,0.0,0.18799442159055502,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.007820710663377193,0.0,On,0.0005989302328525332,0.0,On,0.021358810391893898,0,On,0.006849545299871382,0,On,0.21101683463875104,0.15826262597906324,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,On,27234.43202896532,20.000000000000057,0.8,6954.28341881246,40.71014170555556,1.6206020833333337,1,32568.113364444445,32568.113364444445,Off,0.0,0,47.006260312218984,51.666666666666686,46.10666666666668,0.0,50.733424055803376,0.0,0.0,0.0,73.44728173784216,50.772376045636705,50.79185204055337,50.733424055803376,12.43753247303448,19.583239071110043,0.0,9.988037888387597,4.314433429413424,3.7112199274512627,-1.1,9.236100170605994,25809.66362787809,3050.1800242332247,-738.061440856687,-1035.458189164361,-1357.2129242362935,-0.0,-0.0,404.51527539513364,17.63221698038089,2.0,0.04971084819684461,0.0,0,0.2949906334695056,131.99922844444444,-472.07075224606916,0.19810488077752397,9.042861246893455,0.0027409779280262317,91.03608076089137,1.2225788456468032,0.2697531937472638,-3948.2037608489804,44.100366269745635,0.10873669091327998,-777.1545466770323,39.09310582034531,0.16916247995753927,-1074.3295324095964,38.871343245235266
2025-01-01 07:34:00,2.026358550254022,0.18799442159055502,1.3890875000000003,0.0337726425042337,0.0031332403598425835,0.023151458333333336,0.029778451288123623,0.3759780156325645,1.6206020833333337,0.0,1.3890875000000003,0.0,0.18799442159055502,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.007820710663377193,0.0,On,0.0005989302328525332,0.0,On,0.021358810391893898,0,On,0.006849545299871382,0,On,0.21101683463875104,0.15826262597906324,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,On,27234.43202896532,20.000000000000057,0.8,6954.28341881246,40.71014170555556,1.6206020833333337,1,32568.113364444445,32568.113364444445,Off,0.0,0,46.67484723060253,51.666666666666686,46.10666666666668,0.0,50.7256095998039,0.0,0.0,0.0,72.92944879781645,50.76505214595875,50.784773419036185,50.7256095998039,12.43753247303448,19.795784925922526,0.0,10.197046017127537,4.297859593912418,3.692247188360469,-1.1,9.236100170605994,25762.65840894893,2958.44369083137,-735.6377536306967,-1030.1354301230087,-1380.0964393988359,-0.0,-0.0,404.51527539513364,17.614272045098286,2.0,0.050034836445537564,0.0,0,0.2969132218417691,131.99922844444444,-496.1924560126861,0.1955217520930696,9.141406651688385,0.0027411779955794284,90.90052673001884,1.221691660052568,0.2707028139505981,-4036.7878817422043,40.94815376111462,0.10873669091327998,-774.775640041019,39.137886410322295,0.16899156083264838,-1069.0117771636214,38.8763470406126
2025-01-01 07:35:00,2.026358550254022,0.18799442159055502,1.3890875000000003,0.0337726425042337,0.0031332403598425835,0.023151458333333336,0.029778451288123623,0.3759780156325645,1.6206020833333337,0.0,1.3890875000000003,0.0,0.18799442159055502,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.007820710663377193,0.0,On,0.0005989302328525332,0.0,On,0.021358810391893898,0,On,0.006849545299871382,0,On,0.21101683463875104,0.15826262597906324,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,On,27234.43202896532,20.000000000000057,0.8,6954.28341881246,40.71014170555556,1.6206020833333337,1,32568.113364444445,32568.113364444445,Off,0.0,0,46.3507966853421,51.666666666666686,46.10666666666668,0.0,50.71785046685562,0.0,0.0,0.0,72.42311982084702,50.757779882725515,50.77774459066047,50.71785046685562,12.43753247303448,20.003497634127488,0.0,10.39343652812883,4.2819336427722865,3.6738645598426585,-1.1,9.236100170605994,25717.28529319033,2871.8136500920637,-733.3104129025097,-1024.9623126444742,-1402.6055331937698,-0.0,-0.0,404.51527539513364,17.596502120090385,2.0,0.050350390885676534,0.0,0,0.2987857628980414,131.99922844444444,-519.0564779763528,0.1930342548988935,9.236276656387894,0.00274137791030076,90.76728047295099,1.220825888138658,0.27159208079798497,-4120.455854711228,37.986085990832244,0.10873669091327998,-772.4897267501707,39.17931384766103,0.16882579276954268,-1063.8665462185838,38.904233574109725
2025-01-01 07:36:00,0.4057564669206881,0.18799442159055502,0.0,0.006762607782011469,0.0031332403598425835,0.0,0.029778451288123623,0.3759780156325645,0.0,0.0,0.0,0.0,0.18799442159055502,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.007820710663377193,0.0,On,0.0005989302328525332,0.0,On,0.021358810391893898,0,On,0.006849545299871382,0,On,0.21101683463875104,0.15826262597906324,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,46.03377617361066,51.666666666666686,46.10666666666668,0.0,50.71014543007306,0.0,0.0,0.0,71.92777527126665,50.750558108803034,50.770764448168016,50.71014543007306,12.43753247303448,20.206596655514932,0.0,10.578115630247366,4.266625721358092,3.6560986717650072,-1.1,9.236100170605994,-1561.0013192727424,-4164.3039087326515,-731.0737211481581,-1019.9393276869491,-1424.7536654349756,-0.0,-0.0,404.51527539513364,17.578912260451258,2.0,0.05065792970842527,0.0,0,0.30061073823903495,131.99922844444444,-540.7629292329007,0.1906367143653982,9.32976494474445,0.0027415776735432245,90.63622435202035,1.2199805289592123,0.2724256694654516,-4199.51424990489,35.21034117223843,0.10873669091327998,-770.2925216534031,39.21880050524495,0.16866543144121973,-1058.9006112454401,38.96128355849096
2025-01-01 07:37:00,0.4057564669206881,0.18799442159055502,0.0,0.006762607782011469,0.0031332403598425835,0.0,0.029778451288123623,0.3759780156325645,0.0,0.0,0.0,0.0,0.18799442159055502,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.007820710663377193,0.0,On,0.0005989302328525332,0.0,On,0.021358810391893898,0,On,0.006849545299871382,0,On,0.21101683463875104,0.15826262597906324,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,46.19726893356754,51.666666666666686,46.10666666666668,0.0,50.702493317952865,0.0,0.0,0.0,72.18323270869928,50.743385728863565,50.763831934318915,50.702493317952865,12.43753247303448,20.09093334668686,0.0,10.39555521201851,4.251907676552046,3.6389691781488196,-1.1,9.236100170605994,-1531.0996795433375,-4083.0906552837996,-728.9232229575049,-1015.0802472581287,-1412.1236551258414,-0.0,-0.0,404.51527539513364,17.5615074052781,2.0,0.050482910024330155,0.0,0,0.29957214868859294,131.99922844444444,-523.4912998126299,0.19201980771828278,9.277414227839305,0.0027417772865753723,90.65992861574013,1.2204615800419507,0.27160165843836326,-4121.360747572559,38.2700922887596,0.10873669091327998,-768.1799838249614,39.25676086745648,0.16851066993521271,-1054.1187798299193,39.03853257179061
2025-01-01 07:38:00,0.4057564669206881,0.18799442159055502,0.0,0.006762607782011469,0.0031332403598425835,0.0,0.029778451288123623,0.3759780156325645,0.0,0.0,0.0,0.0,0.18799442159055502,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.007820710663377193,0.0,On,0.0005989302328525332,0.0,On,0.021358810391893898,0,On,0.006849545299871382,0,On,0.21101683463875104,0.15826262597906324,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,46.35622935500172,51.666666666666686,46.10666666666668,0.0,50.69481412889601,0.0,0.0,0.0,72.4316083671902,50.73618787562407,50.7568747489881,50.69481412889601,12.43753247303448,19.978251634022186,0.0,10.224675717303679,4.237752857089444,3.6224502856803698,-1.1,9.236100170605994,-1505.5410982958078,-4007.833040980745,-726.8550373150462,-1010.4058178899162,-1399.8620288429022,-0.0,-0.0,404.51527539513364,17.544292373628274,2.0,0.05031209332169354,0.0,0,0.2985585001763323,131.99922844444444,-510.1943448480394,0.19337844440579843,9.225866935253766,0.0027419768731136353,90.68250829765778,1.2209305917795397,0.27082809922728773,-4048.5336924402204,40.70065145947501,0.10873669091327998,-766.148287905866,39.29325059081991,0.16836129034287603,-1049.5131914277533,39.10737353783715
2025-01-01 07:39:00,0.4057564669206881,0.18799442159055502,0.0,0.006762607782011469,0.0031332403598425835,0.0,0.029778451288123623,0.3759780156325645,0.0,0.0,0.0,0.0,0.18799442159055502,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.007820710663377193,0.0,On,0.0005989302328525332,0.0,On,0.021358810391893898,0,On,0.006849545299871382,0,On,0.21101683463875104,0.15826262597906324,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,46.51101950484972,51.666666666666686,46.10666666666668,0.0,50.68710861796834,0.0,0.0,0.0,72.67346797632769,50.72896525525417,50.74989357389708,50.68710861796834,12.43753247303448,19.868312000565094,0.0,10.064388951543691,4.224135951342996,3.606469481778712,-1.1,9.236100170605994,-1480.7587374617424,-3937.4553826407014,-724.8654996329301,-1005.9125083550323,-1387.9395774699972,-0.0,-0.0,404.51527539513364,17.527271860392105,2.0,0.05014513772805902,0.0,0,0.29756776398666795,131.99922844444444,-497.3344353868788,0.19471476446224553,9.175723402173194,0.002742176432671912,90.70406567265262,1.221388534343711,0.27010047884366595,-3980.5086660589914,43.053283418290654,0.10873669091327998,-764.1938008204698,39.32830118753976,0.16821665042022146,-1045.0630414229274,39.150533067895196
2025-01-01 07:40:00,0.4057564669206881,0.18799442159055502,0.0,0.006762607782011469,0.0031332403598425835,0.0,0.029778451288123623,0.3759780156325645,0.0,0.0,0.0,0.0,0.18799442159055502,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.007820710663377193,0.0,On,0.0005989302328525332,0.0,On,0.021358810391893898,0,On,0.006849545299871382,0,On,0.21101683463875104,0.15826262597906324,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,46.661876620909574,51.666666666666686,46.10666666666668,0.0,50.67937747994066,0.0,0.0,0.0,72.9091822201712,50.721718517510936,50.74288903629608,50.67937747994066,12.43753247303448,19.760957694583734,0.0,9.913813803792648,4.21103286897489,3.5909468978078194,-1.1,9.236100170605994,-1456.981191295154,-3871.5918628471536,-722.951090523453,-1001.5785452590337,-1376.3364427016065,-0.0,-0.0,404.51527539513364,17.51045042073242,2.0,0.04998182453985763,0.0,0,0.29659864230419963,131.99922844444444,-485.160023988681,0.19602999730432885,9.126187853364595,0.0027423759648303563,90.72466405129657,1.221836036276809,0.2694151541474843,-3916.859666743405,45.26780389625129,0.10873669091327998,-762.3130647895237,39.36197426607061,0.16807603860993797,-1040.745595681787,39.16705042275336
2025-01-01 07:41:00,0.4057564669206881,0.18799442159055502,0.0,0.006762607782011469,0.0031332403598425835,0.0,0.029778451288123623,0.3759780156325645,0.0,0.0,0.0,0.0,0.18799442159055502,0,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.007820710663377193,0.0,On,0.0005989302328525332,0.0,On,0.021358810391893898,0,On,0.006849545299871382,0,On,0.21101683463875104,0.15826262597906324,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,32568.113364444445,Off,0.0,0,46.80900457285267,51.666666666666686,46.10666666666668,0.0,50.67162137007272,0.0,0.0,0.0,73.1390696450823,50.71444827518818,50.73586172774591,50.67162137007272,12.43753247303448,19.656054066497745,0.0,9.772195178497817,4.198420650780095,3.5758086548566177,-1.1,9.236100170605994,-1434.1445786899885,-3809.876508597864,-721.1084440184399,-997.3929050537263,-1365.0354282568726,-0.0,-0.0,404.51527539513364,17.493832510965653,2.0,0.04982196686773365,0.0,0,0.29565002610320296,131.99922844444444,-473.6244258282496,0.19732516497604197,9.07862027754392,0.0027425754692054403,90.74435699217037,1.2222736363152527,0.2687689993311938,-3857.222363073824,47.34585447596025,0.10873669091327998,-760.5027843896354,39.39434037119556,0.1679387949697976,-1036.5399005514619,39.14699549773563
