Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:04:00,1.3454305616868534,0.3879724706655841,0.0,0.02242384269478089,0.006466207844426402,0.0,0.2295963681639599,1.0658341935228934,0.0,0.05,0.0,0.0,0.0,0.37338913733225076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.018094654605263154,0.0,On,0.21150171355869674,0,On,0.09153890249342367,0,On,0.43402151982919956,0.3255161398718996,On,0.47644310791980193,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,75.44021303561487,51.666666666666686,46.10666666666668,0.0,50.08217035051134,0.2065881795592393,542.1821391066034,0.0,117.87533286814823,48.072361515769174,50.08217035051134,47.0674570983981,12.43753247303448,20.00074292733522,0.0,12.898014081866886,5.0,-1490.7496655718455,-2248.3897538027154,-2618.542617866452,-0.0,-0.0,920.6051758234519,1286.1578519256848,2.0,0.13543266539650947,0.0,0,1.267515753095569,131.99922844444444,207.18777647115482,0.21016951441385787,9.505912371964966,0.0029882988712259446,149.22581722131707,1.219469241756167,0.21585328954078142,-2197.3539953290333,-51.03575847368195
2025-01-01 14:05:00,1.3454305616868534,0.3879724706655841,0.0,0.02242384269478089,0.006466207844426402,0.0,0.2295963681639599,1.0658341935228934,0.0,0.05,0.0,0.0,0.0,0.37338913733225076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.018094654605263154,0.0,On,0.21150171355869674,0,On,0.09153890249342367,0,On,0.43402151982919956,0.3255161398718996,On,0.47644310791980193,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,75.55077878241966,51.666666666666686,46.10666666666668,0.0,50.060510681627285,0.20670711303494144,542.1821391066034,0.0,118.04809184753071,48.00654295050656,50.060510681627285,46.9795590849462,12.43753247303448,19.895233610799202,0.0,12.8197357889044,5.0,-1456.0884155585586,-2216.1769820204136,-2589.655136081784,-0.0,-0.0,920.6051758234519,1290.4977636326025,2.0,0.13488733108398718,0.0,0,1.2624119634758206,131.99922844444444,212.96154469977338,0.21158470534448698,9.458554944948883,0.0029888174156722357,148.85428431787068,1.2199079233783194,0.21503640826535506,-2167.3424105858126,-48.83457143460116
2025-01-01 14:06:00,1.3454305616868534,0.3879724706655841,0.0,0.02242384269478089,0.006466207844426402,0.0,0.2295963681639599,1.0658341935228934,0.0,0.05,0.0,0.0,0.0,0.37338913733225076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.018094654605263154,0.0,On,0.21150171355869674,0,On,0.09153890249342367,0,On,0.43402151982919956,0.3255161398718996,On,0.47644310791980193,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,75.65243584235962,51.666666666666686,46.10666666666668,0.0,50.03881109757574,0.2068264030840417,542.1821391066034,0.0,118.20693100368692,47.940707158337744,50.03881109757574,46.891655188718744,12.43753247303448,19.79302628555738,0.0,12.744144003978759,5.0,-1422.741381484554,-2185.2818602686552,-2561.79407077949,-0.0,-0.0,920.6051758234519,1294.8240103934138,2.0,0.13435806320621174,0.0,0,1.2574585397894171,131.99922844444444,218.447513471484,0.21296681558821878,9.412204415296229,0.002989334483074218,148.4895680545465,1.2203331666016937,0.21424460621093036,-2138.4877637023924,-46.79409656626293
2025-01-01 14:07:00,1.3454305616868534,0.3879724706655841,0.0,0.02242384269478089,0.006466207844426402,0.0,0.2295963681639599,1.0658341935228934,0.0,0.05,0.0,0.0,0.0,0.37338913733225076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.018094654605263154,0.0,On,0.21150171355869674,0,On,0.09153890249342367,0,On,0.43402151982919956,0.3255161398718996,On,0.47644310791980193,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,75.74559862289709,51.666666666666686,46.10666666666668,0.0,50.017073092603106,0.20694604247570503,542.1821391066034,0.0,118.3524978482767,47.87485552729759,50.017073092603106,46.80374674464484,12.43753247303448,19.69396790625451,0.0,12.671111436017279,5.0,-1390.5999468126415,-2155.5875080970613,-2534.9065528190513,-0.0,-0.0,920.6051758234519,1299.1354083482258,2.0,0.1338441563827407,0.0,0,1.2526488803733098,131.99922844444444,223.70143018295806,0.21431701028415318,9.368153007770186,0.0029898501038418948,148.13137722816955,1.2207455809311871,0.21347682183717526,-2110.728978371866,-44.858529725195346
2025-01-01 14:08:00,1.3454305616868534,0.3879724706655841,0.0,0.02242384269478089,0.006466207844426402,0.0,0.2295963681639599,1.0658341935228934,0.0,0.05,0.0,0.0,0.0,0.37338913733225076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.018094654605263154,0.0,On,0.21150171355869674,0,On,0.09153890249342367,0,On,0.43402151982919956,0.3255161398718996,On,0.47644310791980193,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,75.83064308819776,51.666666666666686,46.10666666666668,0.0,49.99529809190987,0.20706602432617233,542.1821391066034,0.0,118.485379825309,47.80898938085346,49.99529809190987,46.715835025325255,12.43753247303448,19.597919689446595,0.0,12.600519646956931,5.0,-1359.607620693634,-2127.045249821145,-2508.9445695366203,-0.0,-0.0,920.6051758234519,1303.4307680852503,2.0,0.1333449718485897,0.0,0,1.247977007019229,131.99922844444444,228.73177301953413,0.21563633561031248,9.324964897477699,0.002990364307038135,147.7794444879659,1.221145718924183,0.2127320634634534,-2084.0094842504773,-43.03576557066775
2025-01-01 14:09:00,1.3454305616868534,0.3879724706655841,0.0,0.02242384269478089,0.006466207844426402,0.0,0.2295963681639599,1.0658341935228934,0.0,0.05,0.0,0.0,0.0,0.37338913733225076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.018094654605263154,0.0,On,0.21150171355869674,0,On,0.09153890249342367,0,On,0.43402151982919956,0.3255161398718996,On,0.47644310791980193,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,75.90791637114533,51.666666666666686,46.10666666666668,0.0,49.973487458053164,0.20718634206532524,542.1821391066034,0.0,118.60611932991458,47.74310998389486,49.973487458053164,46.62792124681572,12.43753247303448,19.50475353755535,0.0,12.532256126469917,5.0,-1329.7078664713176,-2099.5938472102093,-2483.8638792088996,-0.0,-0.0,920.6051758234519,1307.7088942868709,2.0,0.13285991974839217,0.0,0,1.2434373992645382,131.99922844444444,233.55083691412995,0.21692575821631568,9.282583271691664,0.002990877120491899,147.4335209157121,1.2215340908019834,0.21200938061399807,-2058.2759947418576,-41.31785246835183
2025-01-01 14:10:00,1.3454305616868534,0.3879724706655841,0.0,0.02242384269478089,0.006466207844426402,0.0,0.2295963681639599,1.0658341935228934,0.0,0.05,0.0,0.0,0.0,0.37338913733225076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.018094654605263154,0.0,On,0.21150171355869674,0,On,0.09153890249342367,0,On,0.43402151982919956,0.3255161398718996,On,0.47644310791980193,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,75.97774156901804,51.666666666666686,46.10666666666668,0.0,49.95164249574882,0.20730698941187434,542.1821391066034,0.0,118.71522120159068,47.677218547225635,49.95164249574882,46.540006572964046,12.43753247303448,19.41435025608902,-0.08564974391103775,12.46621450330261,5.0,-1300.8483685985725,-2073.448345877267,-2459.623436371573,-0.0,-0.0,920.6051758234519,1311.9685852931743,2.0,0.13238845055017806,0.0,0,1.2390249140336957,131.99922844444444,238.1698919495487,0.21818618264009798,9.241627433700927,0.0029913885708857673,147.09337324178773,1.2219111716488567,0.2113078680079503,-2033.4784937768748,-39.96985210039188
2025-01-01 14:11:00,1.3454305616868534,0.3879724706655841,0.0,0.02242384269478089,0.006466207844426402,0.0,0.2295963681639599,1.0658341935228934,0.0,0.05,0.0,0.0,0.0,0.37338913733225076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.018094654605263154,0.0,On,0.21150171355869674,0,On,0.09153890249342367,0,On,0.43402151982919956,0.3255161398718996,On,0.47644310791980193,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,76.04042134769945,51.666666666666686,46.10666666666668,0.0,49.929764455874874,0.20742796035280356,542.1821391066034,0.0,118.81315835578039,47.61131623130882,49.929764455874874,46.45209211902579,12.43753247303448,19.326598214261463,-0.17340178573859433,12.40228378692949,5.0,-1272.9801207248297,-2047.6986356797686,-2436.1849525327725,-0.0,-0.0,920.6051758234519,1316.2086326248789,2.0,0.1319300486473238,0.0,0,1.2347347257588386,131.99922844444444,242.59965598449105,0.2194184639097307,9.202039870377709,0.0029918986838302006,146.75878173871496,1.2222774068012825,0.21062655242693687,-2009.5661310268076,-38.132504652961025
2025-01-01 14:12:00,1.3454305616868534,0.3879724706655841,0.0,0.02242384269478089,0.006466207844426402,0.0,0.2295963681639599,1.0658341935228934,0.0,0.05,0.0,0.0,0.0,0.37338913733225076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.018094654605263154,0.0,On,0.21150171355869674,0,On,0.09153890249342367,0,On,0.43402151982919956,0.3255161398718996,On,0.47644310791980193,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,76.09624056661785,51.666666666666686,46.10666666666668,0.0,49.907854538874844,0.20754924912600467,542.1821391066034,0.0,118.9003758853404,47.54540414945002,49.907854538874844,46.36417895473761,12.43753247303448,19.241392369952806,-0.2586076300472513,12.340391073183564,5.0,-1246.0571726114313,-2023.260913325191,-2413.5125667459356,-0.0,-0.0,920.6051758234519,1320.4278205017335,2.0,0.13148422777003752,0.0,0,1.2305622834358225,131.99922844444444,246.85021831105263,0.2206234160743523,9.16376647931261,0.0029924074839277333,146.4295386648131,1.2226332157466728,0.2099648498283579,-1986.503097062138,-36.757816263052995
2025-01-01 14:13:00,2.541993061686853,0.3879724706655841,1.0256250000000002,0.04236655102811422,0.006466207844426402,0.017093750000000005,0.2295963681639599,1.0658341935228934,1.1965625,0.05,0.0,1.0256250000000002,0.0,0.37338913733225076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.018094654605263154,0.0,On,0.21150171355869674,0,On,0.09153890249342367,0,On,0.43402151982919956,0.3255161398718996,On,0.47644310791980193,0,On,0,0,Off,On,18389.257866531792,20.000000000000057,0.7999999999999999,6853.789300134877,30.05810583333334,1.1965625,1,24046.484666666667,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,76.14546826810191,51.666666666666686,46.10666666666668,0.0,49.885913897723924,0.20767085020522286,542.1821391066034,0.0,118.97729416890922,47.479483370571785,49.885913897723924,46.27626810699572,12.43753247303448,19.158633531111377,-0.3413664688886797,12.280431363229075,5.0,17169.221490618,4853.916313268353,-2391.572588655562,-0.0,-0.0,920.6051758234519,1324.6249252327198,2.0,0.13105052756330376,0.0,0,1.2265032785971715,131.99922844444444,250.93103691831837,0.22180181816323963,9.126092147986716,0.002992914994829712,146.1054470663456,1.2229789950578296,0.20932181843625888,-1964.242317524835,-35.630669341688034
2025-01-01 14:14:00,2.541993061686853,0.3879724706655841,1.0256250000000002,0.04236655102811422,0.006466207844426402,0.017093750000000005,0.2295963681639599,1.0658341935228934,1.1965625,0.05,0.0,1.0256250000000002,0.0,0.37338913733225076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.018094654605263154,0.0,On,0.21150171355869674,0,On,0.09153890249342367,0,On,0.43402151982919956,0.3255161398718996,On,0.47644310791980193,0,On,0,0,Off,On,18389.257866531792,20.000000000000057,0.7999999999999999,6853.789300134877,30.05810583333334,1.1965625,1,24046.484666666667,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,75.29135733642376,51.666666666666686,46.10666666666668,0.0,49.863943640563846,0.20779275828674412,542.1821391066032,0.0,117.64274583816211,47.41355492167801,49.863943640563846,46.188360562235104,12.43753247303448,19.412513031074702,-0.08748696892535435,12.482764954988262,5.0,17091.138206079348,4771.92217201164,-2459.1317953134494,-0.0,-0.0,920.6051758234519,1328.7987174312916,2.0,0.13237886087814077,0.0,0,1.2389351641913022,131.99922844444444,240.4069590375522,0.21835869339905964,9.243015350463512,0.002993421239287279,146.24477131465704,1.2219173469109528,0.21148389004548238,-2039.6837985185564,-42.183329604680125
2025-01-01 14:15:00,2.541993061686853,0.3879724706655841,1.4901978511809255,0.04236655102811422,0.006466207844426402,0.024836630853015424,0.2295963681639599,1.0658341935228934,1.1965625,0.05,0.4645728511809253,1.0256250000000002,0.0,0.37338913733225076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.018094654605263154,0.0,On,0.21150171355869674,0,On,0.09153890249342367,0,On,0.43402151982919956,0.3255161398718996,On,0.47644310791980193,0,On,0,0,Off,On,18389.257866531792,20.000000000000057,0.7999999999999999,6853.789300134877,30.05810583333334,1.1965625,1,24046.484666666667,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,On,10550.56,0,75.89099529057857,51.666666666666686,46.10666666666668,0.0,49.84209417381728,0.0,0.0,10550.56,118.57968014152902,47.34775954916037,49.84209417381728,46.100592236831915,12.43753247303448,19.659037751976932,0.0,12.678406483575486,5.0,17016.001387209588,4691.769624176547,-2525.4525066786623,-0.0,-0.0,920.6051758234519,1332.9479501658277,2.0,0.13366271854492986,0.0,0,1.2509508017232327,131.99922844444444,231.5908515330065,0.21507396823922392,9.356872135426162,0.002993928406756776,146.36790079155142,1.2208882045452025,0.21355363806539587,-2113.4964666865926,-48.523209271737144
2025-01-01 14:16:00,2.541993061686853,0.3879724706655841,1.4901978511809255,0.04236655102811422,0.006466207844426402,0.024836630853015424,0.2295963681639599,1.0658341935228934,1.1965625,0.05,0.4645728511809253,1.0256250000000002,0.0,0.37338913733225076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.018094654605263154,0.0,On,0.21150171355869674,0,On,0.09153890249342367,0,On,0.43402151982919956,0.3255161398718996,On,0.47644310791980193,0,On,0,0,Off,On,18389.257866531792,20.000000000000057,0.7999999999999999,6853.789300134877,30.05810583333334,1.1965625,1,24046.484666666667,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,On,10550.56,0,77.94258476236602,51.666666666666686,46.10666666666668,0.0,49.82850055034916,0.0,0.0,10550.56,121.78528869119691,48.387999235330014,49.82850055034916,47.66774857782044,12.43753247303448,19.89858806145536,0.0,12.86759118573191,5.0,16942.466770180676,4613.5349013831055,-2590.571580346233,-0.0,-0.0,920.6051758234519,1337.0713750340801,2.0,0.13490468496966881,0.0,0,1.2625743786761305,131.99922844444444,223.17530817166468,0.2119365034777286,9.466557803813117,0.002994436429105927,146.4757346384546,1.219889825108427,0.21553617604532363,-2185.674125585008,-54.580273166762794
2025-01-01 14:17:00,2.541993061686853,0.3879724706655841,1.4901978511809255,0.04236655102811422,0.006466207844426402,0.024836630853015424,0.2295963681639599,1.0658341935228934,1.1965625,0.05,0.4645728511809253,1.0256250000000002,0.0,0.37338913733225076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.018094654605263154,0.0,On,0.21150171355869674,0,On,0.09153890249342367,0,On,0.43402151982919956,0.3255161398718996,On,0.47644310791980193,0,On,0,0,Off,On,18389.257866531792,20.000000000000057,0.7999999999999999,6853.789300134877,30.05810583333334,1.1965625,1,24046.484666666667,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,On,10550.56,0,80.01123023621156,51.666666666666686,46.10666666666668,0.0,49.81507862078174,0.0,0.0,10550.56,125.01754724408056,49.427919269704944,49.81507862078174,49.23433959416654,12.43753247303448,20.13147931024,0.0,13.050548374368107,5.0,16870.60436428336,4537.139766728596,-2654.5146180539505,-0.0,-0.0,920.6051758234519,1341.167730210172,2.0,0.13610694324701172,0.0,0,1.2738263266560377,131.99922844444444,215.25593998206435,0.20893667464041993,9.572259576526603,0.00299494524181196,146.56905252424457,1.2189207513956548,0.21743626062761487,-2256.2171029883298,-60.4324304179506
2025-01-01 14:18:00,1.3454305616868534,0.3879724706655841,0.4645728511809253,0.02242384269478089,0.006466207844426402,0.007742880853015421,0.2295963681639599,1.0658341935228934,0.0,0.05,0.4645728511809253,0.0,0.0,0.37338913733225076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.018094654605263154,0.0,On,0.21150171355869674,0,On,0.09153890249342367,0,On,0.43402151982919956,0.3255161398718996,On,0.47644310791980193,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,On,10550.56,0,82.15738585684915,51.666666666666686,46.10666666666668,0.0,50.46751699484235,0.0,0.0,10550.56,128.37091540132678,50.46751699484235,50.467516994842356,50.46751699484235,12.43753247303448,20.35799877693158,0.0,13.22749605805048,5.0,-1588.8998306509038,-2391.214332276186,-2717.3049948926196,-0.0,-0.0,920.6051758234519,1345.2357423783938,2.0,0.13727147681884208,0.0,0,1.2847252087165961,131.99922844444444,207.79998841826404,0.2060657798491566,9.675549215679796,0.0029954547834533532,146.64856938846748,1.2179796556027647,0.21925827095341477,-2325.1293608337924,-66.08497144239324
2025-01-01 14:19:00,1.3454305616868534,0.3879724706655841,0.4645728511809253,0.02242384269478089,0.006466207844426402,0.007742880853015421,0.2295963681639599,1.0658341935228934,0.0,0.05,0.4645728511809253,0.0,0.0,0.37338913733225076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.018094654605263154,0.0,On,0.21150171355869674,0,On,0.09153890249342367,0,On,0.43402151982919956,0.3255161398718996,On,0.47644310791980193,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,On,10550.56,0,85.2516484989843,51.666666666666686,46.10666666666668,0.0,51.50678033412659,0.0,0.0,10550.56,133.20570077966295,51.50678033412659,51.5067803341266,51.50678033412659,12.43753247303448,20.244124789464266,0.0,13.138191941452048,5.0,-1549.584564822133,-2353.5390142262904,-2685.6661568928353,-0.0,-0.0,920.6051758234519,1349.2741258710898,2.0,0.13668664342406486,0.0,0,1.279251746766732,131.99922844444444,215.4764162472506,0.2075562509926806,9.624681748527454,0.0029959649954529547,146.2798603727171,1.2184520106354186,0.21834061692653542,-2290.2659380185833,-63.27307620770695
2025-01-01 14:20:00,1.3454305616868534,0.3879724706655841,0.0,0.02242384269478089,0.006466207844426402,0.0,0.2295963681639599,1.0658341935228934,0.0,0.05,0.0,0.0,0.0,0.37338913733225076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.018094654605263154,0.0,On,0.21150171355869674,0,On,0.09153890249342367,0,On,0.43402151982919956,0.3255161398718996,On,0.47644310791980193,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,86.97108030287656,51.666666666666686,46.10666666666668,0.0,52.54556156594222,0.0,0.0,0.0,135.89231297324463,52.54556156594222,52.54556156594222,52.54556156594222,12.43753247303448,20.13409213202275,0.0,13.051965829609522,5.0,-1513.0608570719505,-2317.821096547718,-2655.235533463912,-0.0,-0.0,920.6051758234519,1353.281581706191,2.0,0.13612040275721765,0.0,0,1.2739522943549306,131.99922844444444,221.56950056850948,0.20900899925847774,9.575082325081748,0.0029964737273638735,145.918352427743,1.2189087685263258,0.21745091666138922,-2256.766458204804,-61.054638342913805
2025-01-01 14:21:00,1.3454305616868534,0.3879724706655841,0.0,0.02242384269478089,0.006466207844426402,0.0,0.2295963681639599,1.0658341935228934,0.0,0.05,0.0,0.0,0.0,0.37338913733225076,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.018094654605263154,0.0,On,0.21150171355869674,0,On,0.09153890249342367,0,On,0.43402151982919956,0.3255161398718996,On,0.47644310791980193,0,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,24046.484666666667,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,14993.224973333334,Off,0.0,0,87.22024677257329,51.666666666666686,46.10666666666668,0.0,52.53108185812817,0.0,0.0,0.0,136.28163558214575,52.532010871571075,52.53247537829254,52.53108185812817,12.43753247303448,20.027652846946395,0.0,12.968653801379505,5.0,-1478.2359174389621,-2283.9437892183278,-2625.9308097866015,-0.0,-0.0,920.6051758234519,1357.256796552775,2.0,0.13557158466238853,0.0,0,1.2688158999795918,131.99922844444444,227.08971652418745,0.21042619183739272,9.52801281016367,0.0029969810118585243,145.56364111303347,1.2193509250125396,0.21658781305894653,-2224.551312566877,-59.392476651450586
