Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,5.997008533090708,3.327311581783932,0.0,1.8040193325998373,4.123836370028168,0.01815283046270266,0.001,0.05,0.0,51.32979214410118,18.122653045210676,-0.02707625038326095
2025-01-01 01:00:00,5.4100885865436386,2.616728734009718,0.0,2.2975948086846074,3.046065886206465,0.015427891652565818,0.001,0.05,0.0,51.037542386312005,17.988835609419162,-0.05859361953470602
2025-01-01 02:00:00,1.8086198983690456,1.1818527782209833,0.0,0.5069971005011354,1.2363071806617083,0.014315617206201807,0.001,0.05,0.0,50.68601100299036,16.711545166651938,-0.030942792395112276
2025-01-01 03:00:00,2.6474248095962896,1.723139165706081,0.0,0.496549826788532,2.0857604173193924,0.01411456548836555,0.001,0.05,0.0,50.33802160010182,16.297154380180817,-0.0614494415735655
2025-01-01 04:00:00,2.845272255554329,1.850840205421943,0.0,0.49562937708836563,2.2845283129775975,0.01411456548836555,0.001,0.05,0.0,49.990091868832344,16.424688942389448,-0.03675469199085558
2025-01-01 05:00:00,4.012628135754321,2.604617880571459,0.0,0.49562937708836563,3.451482089741917,0.014516668924038063,0.001,0.05,0.0,49.65366120281502,16.360820954660568,-0.0513329985442352
2025-01-01 06:00:00,3.647598803761869,2.164462012995112,0.0,0.6139176400775861,2.545499219535406,0.04257361397203277,0.3956083301768445,0.05,0.0,49.29938645290171,16.39905374285164,-0.0534457132326723
2025-01-01 07:00:00,5.005677542420185,3.012711326052439,0.0,0.6378541195135674,3.7845006239575025,0.05796209138746635,0.47536070756164855,0.05,0.0,49.8375826388365,16.323476514449926,-0.05713634866483487
2025-01-01 08:00:00,4.4957808066698615,2.816966747724824,0.0,0.6702571351364743,3.606296847785518,0.06361973286346077,0.10560709088440848,0.05,0.0,52.20834636840824,16.421025268241344,-0.03838990786072796
2025-01-01 09:00:00,3.589701474376774,2.224958845490982,0.0,0.7916977251470669,2.651586133299586,0.09541761593012099,0.001,0.05,0.0,51.98548095169906,16.456607364908397,-0.0366359601289122
2025-01-01 10:00:00,3.529190986876974,2.146604517784694,0.0,0.8604903446902895,2.5214163569447305,0.09628428524195416,0.001,0.05,0.0,51.64746566471159,16.287865625964603,-0.06958487113130542
2025-01-01 11:00:00,6.428177467189291,3.900713606953737,0.0,0.8925917454865593,5.111100829534211,0.10015306592495941,0.2743318262435614,0.05,0.0,51.24524332819221,18.00114494753092,-0.06777798090988056
2025-01-01 12:00:00,4.562337244188694,2.6309497165845452,0.0,0.8807683526684297,3.069479850868844,0.09778187079195752,0.4643071698594614,0.05,0.0,50.51575198192642,18.13905302841997,-0.025017746927832006
2025-01-01 13:00:00,3.9771464108539605,2.254799149109867,0.0,0.9034235547444198,2.5032389497120655,0.097653583848378,0.42283032254909725,0.05,0.0,51.44603335491394,18.028692329260494,-0.06193538919803802
2025-01-01 14:00:00,2.357999085100413,1.3644983818701333,0.0,0.9233827557954586,1.2825914429012775,0.10102488640367689,0.001,0.05,0.0,52.52784337057731,17.92335327797387,-0.07351332877184102
2025-01-01 15:00:00,2.9275182621771516,1.662102425309667,0.0,0.9887625471142713,1.6622437987722327,0.11442345130828503,0.11208846498236252,0.05,0.0,52.176981092594396,18.088363788019617,-0.03766623795960319
2025-01-01 16:00:00,4.241311683300092,2.3282044340936237,0.0,1.0762716593008628,2.524153190892831,0.13644527859995184,0.4544415545064462,0.05,0.0,51.614288848403895,18.014341048256036,-0.057073720259674235
2025-01-01 17:00:00,3.776726916003673,2.0216446170207485,0.0,1.2628051815933838,2.075731136664077,0.18730094100553676,0.20088965674067508,0.05,0.0,51.488509937676056,17.967375516069225,-0.06068752418246645
2025-01-01 18:00:00,3.532978304179188,1.8542249495822694,0.0,1.38445856661257,1.8794852724614874,0.21803446510513078,0.001,0.05,0.0,51.37058183802017,18.07947964733829,-0.0364248643237105
2025-01-01 19:00:00,4.925728994757063,2.627099660734589,0.0,1.5646698949360571,3.0996287579714212,0.21043034184958406,0.001,0.05,0.0,51.05099032849371,18.04318605768639,-0.054099869147998685
2025-01-01 20:00:00,4.124371231616481,2.044350963222155,0.0,1.661517458638541,2.240340050760906,0.17151372221703393,0.001,0.05,0.0,50.68463617676524,17.973906641573247,-0.062351876680427826
2025-01-01 21:00:00,5.653814906400203,3.0703981969218295,0.0,1.342898948290802,3.816005992344346,0.11400031091315757,0.3309096548518973,0.05,0.0,50.35036248007596,18.079355126813823,-0.032150046438785176
2025-01-01 22:00:00,5.1779282679063465,3.0703374730297197,0.0,0.8508250665764857,3.963539218644324,0.06881953258850097,0.24474445009703524,0.05,0.0,51.416697090682426,18.021479379427397,-0.06708274099231429
2025-01-01 23:00:00,5.38629589721215,3.4795603392144634,0.0,0.5277492855023119,4.788657860395684,0.018888751314154604,0.001,0.05,0.0,51.593961010867154,17.89987064566519,0.0
2025-01-02 00:00:00,5.371642129825448,3.482772409246322,0.0,0.4993111758890312,4.806713759153459,0.014617194782956193,0.001,0.05,0.0,51.27461311640621,18.023316629762707,0.0
2025-01-02 01:00:00,5.377367005348284,3.486569327890116,0.0,0.4983907261888648,4.813660661953217,0.014315617206201807,0.001,0.05,0.0,50.961915259318985,18.181258822875076,0.0
2025-01-02 02:00:00,2.2124350414796266,1.4421294516151308,0.0,0.4974702764886984,1.6496491477847262,0.014315617206201807,0.001,0.05,0.0,50.64764722862949,16.714827329567097,-0.03038787758543252
2025-01-02 03:00:00,3.139186072536347,2.040785561723024,0.0,0.496549826788532,2.5775216802594496,0.01411456548836555,0.001,0.05,0.0,50.31714340969757,16.30673395855233,-0.07022088209033876
