Metric,Value
Total Electric Energy (kWh),2303.311836978721
Total Gas Energy (therms),0.0
Average Electric Power (kW),3.199044218026002
Peak Electric Power (kW),24.28903041466897
Other Electric Energy (kWh),658.3091211122126
HVAC Heating Electric Energy (kWh),1466.4166670013562
Lighting Electric Energy (kWh),51.43883185572867
Water Heating Electric Energy (kWh),92.39721700942364
HVAC Cooling Electric Energy (kWh),34.75
Average Temperature - Indoor (C),17.405720794854485
Unmet Heating Load (C-hours),41.52343367444288
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
