Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 08:04:00,6.02777966266288,3.6639999478364316,0.0,0.10046299437771467,0.06106666579727386,0.0,0.05942855379020509,0.48248259535367544,0.6547691917835834,4.781099321735416,0.05,0.0,0.12092153673500611,0.44021000328180615,3.0882850744862855,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.00190731931420878,0.0,On,0.05440493284953432,0,On,0.06782252074117502,0,On,0.5492082333355863,0.41190617500168963,On,0,0,Off,HP On,6100.166619075553,16.666666666666686,1.9587166862805196,2665.0789748779625,4.15570765506875,0.6253916666666668,1,8139.853927286849,8139.853927286849,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1650.4710245375416,3.4207887298560324,-727.1341926195878,51.666666666666686,43.496666666666684,1650.4710245375416,1,3.688346857899722,0.0,51.66708645528308,0.0,0.0,1650.4710245375416,54.11756085568527,47.03258946450076,51.971397360441976,16.456284220564072,12.43753247303448,16.683792554025217,0.0,-0.026343162379328794,2.3872470293452017,-1.1,9.236100170605994,4222.7744528794665,-757.8380610649838,1350.8830704191528,-2285.7116973797147,-0.0,-0.0,555.8904444985105,7.069257165622687,4.0,0.09736857312984028,0.0,0,0.9112735095125087,263.9984568888889,-147.57091331488243,0.26220368726922755,8.012940766529091,0.003024872406210302,-11.879701508997542,1.2345978333842609,0.5436834545663999,-770.5305677921907,12.692506727206933,0.2099077290724226,-966.2497721262978,-347.9461323325121
2025-01-01 08:05:00,6.029848586390136,3.665065694817426,0.0,0.1004974764398356,0.0610844282469571,0.0,0.05942855379020509,0.4831672326527243,0.6547691917835834,4.7824836081636235,0.05,0.0,0.12109312301626131,0.44021000328180615,3.089179235186025,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.00190731931420878,0.0,On,0.05440493284953432,0,On,0.06782252074117502,0,On,0.5492082333355863,0.41190617500168963,On,0,0,Off,HP On,6099.691438437754,16.666666666666686,1.9579002007414956,2664.8713749866565,4.157091941496957,0.6253916666666668,1,8139.171146757744,8139.171146757744,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1647.8248049427862,3.4104647285283884,-724.7692283682702,51.666666666666686,43.496666666666684,1647.8248049427862,1,3.676807862969429,0.0,51.83381303767201,0.0,0.0,1647.8248049427862,54.339692457560886,47.1670103652227,51.83381303767202,16.549184732323155,12.43753247303448,16.700468935444245,0.0,-0.029752005442589317,2.392451422577998,-1.1,9.236100170605994,4219.380407850145,-755.3857761768776,1348.0537313348163,-2289.1060128718027,-0.0,-0.0,556.9896272734659,7.069710681696007,4.0,0.09742181161650078,0.0,0,0.9117717690743035,263.9984568888889,-148.1946449892729,0.2619224165031752,8.020822905629107,0.0030248316313116557,-11.632778638786903,1.2345268318603018,0.5436834545663999,-768.0841457241589,12.698369547281317,0.20998713898694096,-968.0578966305894,-348.75974702125075
2025-01-01 08:06:00,6.0323410934606745,3.6662244437263727,0.0,0.10053901822434458,0.06110374072877288,0.0,0.05942855379020509,0.4843087385127247,0.6547691917835834,4.783834609374162,0.05,0.0,0.12137921135211534,0.44021000328180615,3.090051895759118,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.00190731931420878,0.0,On,0.05440493284953432,0,On,0.06782252074117502,0,On,0.5492082333355863,0.41190617500168963,On,0,0,Off,HP On,6099.227761346213,16.666666666666686,1.9571038986571594,2664.668800836643,4.158442942707494,0.6253916666666668,1,8138.504895516189,8138.504895516189,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1642.7901637041168,3.392030812305804,-720.5447243943161,51.666666666666686,43.496666666666684,1642.790163704117,1,3.656261325212557,0.0,51.82405579420887,0.0,0.0,1642.7901637041168,54.53735497600405,47.301189736508825,52.1275095087324,16.642255519367232,12.43753247303448,16.71673713615643,0.0,-0.03294656785900027,2.39738380271105,-1.1,9.236100170605994,4217.048923213805,-753.087238251038,1345.3637471215225,-2292.4191855774798,-0.0,-0.0,559.0277558160268,7.07067579182532,4.0,0.09747373339682096,0.0,0,0.9122577055674818,263.9984568888889,-148.78740837095432,0.261648342591819,8.028481210723314,0.0030247917016341668,-11.128407748256606,1.234457576196371,0.5436834545663999,-765.7915063012874,12.704268050249429,0.21006237075169296,-969.7723967124144,-349.53265700270634
2025-01-01 08:07:00,6.034340058750218,3.667247363949673,0.0,0.10057233431250363,0.06112078939916122,0.0,0.05942855379020509,0.4849874009727398,0.6547691917835834,4.785154912203691,0.05,0.0,0.12154930019755696,0.44021000328180615,3.0909047271369765,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.00190731931420878,0.0,On,0.05440493284953432,0,On,0.06782252074117502,0,On,0.5492082333355863,0.41190617500168963,On,0,0,Off,HP On,6098.774694296202,16.666666666666686,1.956326216024087,2664.4708620679844,4.1597632455370235,0.6253916666666668,1,8137.853889697521,8137.853889697521,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1640.0791349084454,3.3816943112726987,-718.1406897291434,51.666666666666686,43.496666666666684,1640.0791349084454,1,3.6447223441435894,0.0,51.99011522862773,0.0,0.0,1640.0791349084454,54.75980622456291,47.43492852179699,51.990115228627744,16.73538530241477,12.43753247303448,16.732628824172235,0.0,-0.03594768895517498,2.4020571523559737,-1.1,9.236100170605994,4213.91441125743,-750.9274719242667,1342.8062663127398,-2295.6575258289117,-0.0,-0.0,560.1463539304035,7.072113564767305,4.0,0.09752444052793381,0.0,0,0.9127322741458352,263.9984568888889,-149.34911114026315,0.261380991081199,8.035934649013896,0.003024753501073894,-10.873850282850839,1.2343899302979475,0.5436834545663999,-763.6376937783091,12.710221854042363,0.21013362677070757,-971.397646491951,-350.26694926329344
2025-01-01 08:08:00,6.03676325954862,3.6683643522159466,0.0,0.10061272099247699,0.06113940587026578,0.0,0.05942855379020509,0.48612130073345056,0.6547691917835834,4.786444213241381,0.05,0.0,0.12183348226523981,0.44021000328180615,3.0917375333355674,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.00190731931420878,0.0,On,0.05440493284953432,0,On,0.06782252074117502,0,On,0.5492082333355863,0.41190617500168963,On,0,0,Off,HP On,6098.332336075931,16.666666666666686,1.9555672946133624,2664.2776018398913,4.161052546574714,0.6253916666666668,1,8137.218271249156,8137.218271249156,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1634.9518263702298,3.363258972407598,-713.8597885861122,51.666666666666686,43.496666666666684,1634.9518263702298,1,3.624195584894931,0.0,51.98032350832505,0.0,0.0,1634.9518263702298,54.95781111221618,47.568420293476464,52.28288700490018,16.82867923221557,12.43753247303448,16.748140834629908,0.0,-0.03877404070571455,2.406483806904413,-1.1,9.236100170605994,4211.844560536923,-748.893060827589,1340.375201942653,-2298.8202578443615,-0.0,-0.0,562.212552669049,7.073987072035524,4.0,0.09757392383714981,0.0,0,0.9131953889620649,263.9984568888889,-149.88007036369618,0.26112031846483014,8.043180035990005,0.0030247161722892026,-10.359609306452953,1.2343239077502413,0.5436834545663999,-761.6093078519923,12.716247024403323,0.21020109907659495,-972.9378108181709,-350.96458907906737
2025-01-01 08:09:00,6.038696819727204,3.669347363419564,0.0,0.1006449469954534,0.061155789390326065,0.0,0.05942855379020509,0.4867940476000033,0.6547691917835834,4.787705026553413,0.05,0.0,0.1220020885232077,0.44021000328180615,3.0925519382812166,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.00190731931420878,0.0,On,0.05440493284953432,0,On,0.06782252074117502,0,On,0.5492082333355863,0.41190617500168963,On,0,0,Off,HP On,6097.899819106315,16.666666666666686,1.9548256198038925,2664.0886411189827,4.1623133598867454,0.6253916666666668,1,8136.5967935586295,8136.5967935586295,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1632.1798693581945,3.352916654189145,-711.4193048481959,51.666666666666686,43.496666666666684,1632.1798693581945,1,3.6126635090226955,0.0,52.14569872031285,0.0,0.0,1632.1798693581945,55.180450016280474,47.701463647281315,52.145698720312865,16.922024749899702,12.43753247303448,16.76330387310052,0.0,-0.04144235714390983,2.4106755034648453,-1.1,9.236100170605994,4208.954352841827,-746.9719824980324,1338.0643503709443,-2301.9135190296447,-0.0,-0.0,563.3493049489832,7.076261444053303,4.0,0.09762228214569192,0.0,0,0.9136479748850451,263.9984568888889,-150.3812521838262,0.26086587073939366,8.050235817752391,0.003024680606937466,-10.098009684357692,1.2342593766455017,0.5436834545663999,-759.6943390201184,12.722356522085962,0.21026497012916232,-974.3968606536187,-351.6274300944196
2025-01-01 08:10:00,6.041058576883814,3.670426269488049,0.0,0.10068430961473024,0.06117377115813415,0.0,0.05942855379020509,0.4879238835535773,0.6547691917835834,4.788936947756449,0.05,0.0,0.12228525210481728,0.44021000328180615,3.0933476807680926,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.00190731931420878,0.0,On,0.05440493284953432,0,On,0.06782252074117502,0,On,0.5492082333355863,0.41190617500168963,On,0,0,Off,HP On,6097.477277406833,16.666666666666686,1.9541013967469452,2663.9040384565283,4.163545281089783,0.6253916666666668,1,8135.989649196695,8135.989649196695,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1627.009245072268,3.3345554499662273,-707.1123318309823,51.666666666666686,43.496666666666684,1627.009245072268,1,3.592235481836333,0.0,52.13587231039784,0.0,0.0,1627.009245072268,55.3786756951381,47.83425484121715,52.43751408974868,17.015528464047883,12.43753247303448,16.778113507090385,0.0,-0.043967639297293505,2.414643399170867,-1.1,9.236100170605994,4207.115307462097,-745.1534609066327,1335.8682388833774,-2304.9362892616223,-0.0,-0.0,565.4284568280184,7.078903879773853,4.0,0.097669502136105,0.0,0,0.9140899072765725,263.9984568888889,-150.85413751113234,0.26061762717130404,8.057685308613888,0.0030246459378652445,-9.578260029771911,1.23419635603086,0.5436834545663999,-757.8820215055256,12.728560598892876,0.21032541314169373,-975.7785779714353,-352.25722160171546
2025-01-01 08:11:00,6.0429309714499375,3.671372066925774,0.0,0.10071551619083229,0.0611895344487629,0.0,0.05942855379020509,0.48859082408631466,0.6547691917835834,4.790142401789835,0.05,0.0,0.12245240315836015,0.44021000328180615,3.0941263271522748,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.00190731931420878,0.0,On,0.05440493284953432,0,On,0.06782252074117502,0,On,0.5492082333355863,0.41190617500168963,On,0,0,Off,HP On,6097.063874814343,16.666666666666686,1.9533931690275388,2663.7234285443396,4.164750735123168,0.6253916666666668,1,8135.395636692016,8135.395636692016,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1624.1798917993071,3.3242128417712133,-704.6377443374838,51.666666666666686,43.496666666666684,1624.1798917993074,1,3.5807159350521585,0.0,52.300549376994695,0.0,0.0,1624.1798917993071,55.601387137455276,47.96659395128524,52.300549376994695,17.10907862917148,12.43753247303448,16.79259929378032,0.0,-0.04636333827104025,2.4183981159128116,-1.1,9.236100170605994,4204.45161091745,-743.4278347146803,1333.7812424010317,-2307.894492215493,-0.0,-0.0,566.5822337838987,7.081883619209697,4.0,0.09771567882131978,0.0,0,0.9145220753636739,263.9984568888889,-151.30000546529857,0.26037515569135217,8.064372326650748,0.0030246130515485087,-9.310150183605614,1.234134718975067,0.5436834545663999,-756.16270186277,12.734867148089666,0.21038259280507512,-977.0865699970268,-352.8556161462812
2025-01-01 08:12:00,6.045228301815427,3.6724137113805364,0.0,0.1007538050302571,0.061206895189675606,0.0,0.05942855379020509,0.48970964601558364,0.6547691917835834,4.791320910226055,0.05,0.0,0.12273280636527968,0.44021000328180615,3.094887568400117,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.00190731931420878,0.0,On,0.05440493284953432,0,On,0.06782252074117502,0,On,0.5492082333355863,0.41190617500168963,On,0,0,Off,HP On,6096.65977124188,16.666666666666686,1.9527011886718981,2663.5468812462254,4.165929243559389,0.6253916666666668,1,8134.814985821438,8134.814985821438,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Heat Pump On,1618.8805277411554,3.3057966918005923,-700.2529930327314,51.666666666666686,43.496666666666684,1618.8805277411554,1,3.56025112272563,0.0,52.29068809783974,0.0,0.0,1618.8805277411554,55.79971854152791,48.09867606232563,52.59138632325315,17.202781211595045,12.43753247303448,16.80675586583706,0.0,-0.04864151881994488,2.4219497546332014,-1.1,9.236100170605994,4202.852862055142,-741.7864395729702,1331.7984329807305,-2310.786928928669,-0.0,-0.0,568.7002351597476,7.0851718877614545,4.0,0.09776079581762033,0.0,0,0.9149443258109785,263.9984568888889,-151.7202154178165,0.2601384535352676,8.070879220424818,0.003024581084172557,-8.7780438912784,1.2340744885508546,0.5436834545663999,-754.5277215875351,12.74128201456492,0.2104366655438674,-978.3242729875554,-353.42417527793964
2025-01-01 08:13:00,5.557672602414133,3.550676904517802,0.0,0.09262787670690222,0.059177948408630034,0.0,0.05942855379020509,0.001,0.6547691917835834,4.792474856840345,0.05,0.0,0.0002506236243534685,0.44021000328180615,3.0956329442783095,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.00190731931420878,0.0,On,0.05440493284953432,0,On,0.06782252074117502,0,On,0.5492082333355863,0.41190617500168963,On,0,0,Off,HP On,6096.264145392315,16.666666666666686,1.9520240286192563,2663.374037748755,4.1670831901736785,0.6253916666666668,1,8134.246516474404,8134.246516474404,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Off,0.0,0.0,42.680270752697076,51.666666666666686,43.496666666666684,1616.0421973662187,0,3.548820848417792,0.0,52.45465161013025,0.0,0.0,0.0,55.90702767026277,48.230295240066596,52.454651610130256,17.296521185049603,12.43753247303448,16.82061221746891,0.0,-0.050813005498425545,2.4253079363445367,-1.1,9.236100170605994,4570.655527713012,-740.2215029600349,1329.9146961493718,-2313.6194264767655,-0.0,-0.0,940.1266261291863,7.088741819987794,4.0,0.09780494621318458,0.0,0,0.915357529831731,263.9984568888889,-152.11581733172397,0.25990710264061156,8.077812035033421,0.003024550942368268,95.9524302283144,1.2340155402828958,0.5436834545663999,-752.9693122292613,12.74780926922642,0.21048778017548828,-979.4949654390925,-353.96437616029084
2025-01-01 08:14:00,5.559366859534473,3.551771286505079,0.0,0.09265611432557455,0.05919618810841798,0.0,0.05942855379020509,0.001,0.6547691917835834,4.794169113960685,0.05,0.0,0.0002506236243534685,0.44021000328180615,3.096727326265586,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.00190731931420878,0.0,On,0.05440493284953432,0,On,0.06782252074117502,0,On,0.5492082333355863,0.41190617500168963,On,0,0,Off,HP On,6095.683375743412,16.666666666666686,1.9510305165907986,2663.1203074693726,4.1687774472940164,0.6253916666666668,1,8133.412016546118,8133.412016546118,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Off,0.0,0.0,42.64660161356787,51.666666666666686,43.496666666666684,1616.9524676094306,0,3.5505636693326017,0.0,52.444755313412294,0.0,0.0,0.0,55.86213548475716,48.22558759029661,52.44979387738586,17.3160304833167,12.43753247303448,16.840947241323043,0.0,-0.0528875132516826,2.4284818129122634,-1.1,9.236100170605994,4565.670905926199,-738.7260502176872,1328.0409202376436,-2317.77879490652,-0.0,-0.0,940.1266261291863,7.092568371957348,4.0,0.09786972202138798,0.0,0,0.9159637673083172,263.9984568888889,-152.36030103987946,0.2595999173277921,8.08774679428165,0.003024880436907907,95.7687892265308,1.2339287622586281,0.5436834545663999,-751.4805016698754,12.754451452188132,0.2105360781055126,-980.6017708677973,-354.4776163639318
2025-01-01 08:15:00,5.561029063486886,3.552844964191224,0.0,0.09268381772478144,0.0592140827365204,0.0,0.05942855379020509,0.001,0.6547691917835834,4.795831317913098,0.05,0.0,0.0002506236243534685,0.44021000328180615,3.0978010039517314,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.00190731931420878,0.0,On,0.05440493284953432,0,On,0.06782252074117502,0,On,0.5492082333355863,0.41190617500168963,On,0,0,Off,HP On,6095.113708105207,16.666666666666686,1.9500566244889412,2662.8714275059133,4.170439651246431,0.6253916666666668,1,8132.593468944452,8132.593468944452,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Off,0.0,0.0,42.61349851187766,51.666666666666686,43.496666666666684,1617.84575911228,0,3.5522798217533453,0.0,52.43487189071144,0.0,0.0,0.0,55.81799801583688,48.220883720671914,52.44493957898911,17.33551086342384,12.43753247303448,16.860886864195948,0.0,-0.05487376408843306,2.431477340327588,-1.1,9.236100170605994,4560.883891898975,-737.2938206281976,1326.2596810817147,-2321.8601842241173,-0.0,-0.0,940.1266261291863,7.0966282117542745,4.0,0.09793321807459908,0.0,0,0.9165580275443453,263.9984568888889,-152.49625811129988,0.25929960080999914,8.09746085554259,0.003025209323963916,95.58678172199889,1.233843679076835,0.5436834545663999,-750.0550303913515,12.761209763153836,0.21058165187631392,-981.6467056055887,-354.9650408186099
2025-01-01 08:16:00,0.7651977455737885,0.45504396023949295,0.0,0.012753295759563141,0.007584066003991549,0.0,0.05942855379020509,0.001,0.6547691917835834,0.0,0.05,0.0,0.0002506236243534685,0.44021000328180615,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.00190731931420878,0.0,On,0.05440493284953432,0,On,0.06782252074117502,0,On,0.5492082333355863,0.41190617500168963,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8132.593468944452,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Off,0.0,0.0,42.580943632339086,51.666666666666686,43.496666666666684,1618.7225969988465,0,3.5539701232923275,0.0,52.42500121627306,0.0,0.0,0.0,55.774591509785445,48.21618356764159,52.44008866056962,17.35496228045875,12.43753247303448,16.880443528307012,0.0,-0.0567795912833899,2.4343029445278894,-1.1,9.236100170605994,-1538.4506868702554,-735.919192445998,-1338.0605318407238,-2325.8659721752415,-0.0,-0.0,940.1266261291863,7.1008996311373656,4.0,0.09799547518919335,0.0,0,0.9171406925407071,263.9984568888889,-152.71134082420036,0.2590059229709693,8.106961134162137,0.0030255376086100174,95.4063601364918,1.2337602371082477,0.5436834545663999,-748.6872766927878,12.76808424678984,0.21062463140791557,-982.6326539083765,-355.42787793234726
2025-01-01 08:17:00,0.7651977455737885,0.45504396023949295,0.0,0.012753295759563141,0.007584066003991549,0.0,0.05942855379020509,0.001,0.6547691917835834,0.0,0.05,0.0,0.0002506236243534685,0.44021000328180615,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.00190731931420878,0.0,On,0.05440493284953432,0,On,0.06782252074117502,0,On,0.5492082333355863,0.41190617500168963,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8132.593468944452,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Off,0.0,0.0,42.70650454542246,51.666666666666686,43.496666666666684,1615.6095379012854,0,3.549418349680407,0.0,52.415143167911395,0.0,0.0,0.0,55.94200606056329,48.21148706965496,52.435241069460595,17.374384692892363,12.43753247303448,16.7889812732719,0.0,-0.05861265260614387,2.350023288037301,-1.1,9.236100170605994,-1513.6674615500908,-734.5976724621623,-1303.23795995956,-2307.155499161267,-0.0,-0.0,940.1266261291863,7.105362430313856,4.0,0.09770414656535399,0.0,0,0.9144141448576726,263.9984568888889,-146.6385885180103,0.2605422914321276,8.064033143666263,0.0030258652957742957,95.6631117203604,1.2341491871459926,0.5436834545663999,-747.3717448279233,12.774072365760922,0.20933888183597854,-953.3452083327766,-349.8927516267834
2025-01-01 08:18:00,0.7651977455737885,0.45504396023949295,0.0,0.012753295759563141,0.007584066003991549,0.0,0.05942855379020509,0.001,0.6547691917835834,0.0,0.05,0.0,0.0002506236243534685,0.44021000328180615,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0031163016264619883,0.0,On,0.00190731931420878,0.0,On,0.05440493284953432,0,On,0.06782252074117502,0,On,0.5492082333355863,0.41190617500168963,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,8132.593468944452,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,12568.06152888889,Off,0.0,0.0,42.8277755522516,51.666666666666686,43.496666666666684,1612.5721454982136,0,3.5449817875285503,0.0,52.405266897697416,0.0,0.0,0.0,56.10370073633547,48.20677647453054,52.430381670796265,17.393747333267076,12.43753247303448,16.700513405317388,0.0,-0.06038273695117603,2.268188487963441,-1.1,9.236100170605994,-1490.2797261265484,-733.3238438939128,-1270.0854510508914,-2289.1150669722742,-0.0,-0.0,940.1266261291863,7.109997816245819,4.0,0.0974219535653858,0.0,0,0.911773097575425,263.9984568888889,-141.2912852834605,0.26203905266790134,8.02209760544,0.0030261937612389854,95.9089304987285,1.2345256283066772,0.5436834545663999,-746.1014096075561,12.777565713643344,0.20808282820120327,-925.1473103505122,-344.9381407003792
