Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:35:00,0.9073917180197419,0.1204586077333179,0.444375,0.015123195300329031,0.002007643462221965,0.0074062500000000005,0.19940677632274822,0.0,0.1795474416969936,0.5184375,0.010000000000000002,0.444375,0.0,0.0,0.11754194106665124,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.012790542763157891,0.0,On,0.09330811677979517,0,On,0.09330811677979517,0.0,On,0.022824853608125237,0,On,0.12174549948254552,0.09130912461190911,On,0,0,Off,On,9190.45940141636,21.111111111111143,0.8,1746.6560985836402,13.0233475,0.5184375,1,10418.678,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,32.78548207791414,51.666666666666686,46.10666666666668,0.0,50.55830958758238,0.4095764264376764,1088.512227814237,0.0,32.78548207791414,48.70080511385228,50.55830958758238,47.77205287698723,12.43753247303448,20.54682500349092,-0.06428610762022302,4.579239554155726,9.519102112395643,4.4,9.236100170605994,5998.7478086146675,-383.1343207447276,-340.8267107597808,-1855.090169428486,-0.0,-0.0,436.4316472781859,437.5789809236288,1.0,0.08890410748242719,0.0,0,2.301023642770346,65.99961422222222,65.0388096318791,0.21225001348603093,9.901147722592608,0.003122157146111937,-37.488459573204125,1.2171035830107946,0,0,25.36300164601663,0.06080313348808025,-402.2312540325303,61.40454327274951
2025-01-01 14:36:00,0.9073917180197419,0.1204586077333179,0.444375,0.015123195300329031,0.002007643462221965,0.0074062500000000005,0.19940677632274822,0.0,0.1795474416969936,0.5184375,0.010000000000000002,0.444375,0.0,0.0,0.11754194106665124,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.012790542763157891,0.0,On,0.09330811677979517,0,On,0.09330811677979517,0.0,On,0.022824853608125237,0,On,0.12174549948254552,0.09130912461190911,On,0,0,Off,On,9190.45940141636,21.111111111111143,0.8,1746.6560985836402,13.0233475,0.5184375,1,10418.678,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,32.38288260832951,51.666666666666686,46.10666666666668,0.0,50.54129898678298,0.40975927295717895,1088.512227814237,0.0,32.38288260832951,48.60638627017495,50.54129898678298,47.63892991187094,12.43753247303448,20.801280885483997,0.0,4.57935238063198,9.515360462474918,4.4,9.236100170605994,5948.964048363259,-383.49383562921093,-341.0808769728996,-1900.7929275188676,-0.0,-0.0,436.4316472781859,437.5090415659932,1.0,0.08968111143984812,0.0,0,2.3211341250324296,65.99961422222222,60.9578074708522,0.20892379202440373,10.014368756464524,0.003121796191794219,-38.18413181402529,1.2160502745525306,0,0,25.419147822459884,0.06079225824411988,-401.8653650261725,60.78448805327293
2025-01-01 14:37:00,0.9073917180197419,0.1204586077333179,0.444375,0.015123195300329031,0.002007643462221965,0.0074062500000000005,0.19940677632274822,0.0,0.1795474416969936,0.5184375,0.010000000000000002,0.444375,0.0,0.0,0.11754194106665124,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.012790542763157891,0.0,On,0.09330811677979517,0,On,0.09330811677979517,0.0,On,0.022824853608125237,0,On,0.12174549948254552,0.09130912461190911,On,0,0,Off,On,9190.45940141636,21.111111111111143,0.8,1746.6560985836402,13.0233475,0.5184375,1,10418.678,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,31.990141962570533,51.666666666666686,46.10666666666668,0.0,50.52431263734128,0.40994202177888034,1088.5122278142371,0.0,31.990141962570533,48.51200132737519,50.52431263734128,47.50584567239215,12.43753247303448,21.047296972807274,0.0,4.579349551505467,9.511254778255859,4.4,9.236100170605994,5900.470273047558,-381.4672118156768,-341.3798950085084,-1945.4023391247313,-0.0,-0.0,436.4316472781859,437.4374012727039,1.0,0.09042939964322533,0.0,0,2.340501383715246,65.99961422222222,57.07344376101584,0.2057622264285782,10.12406480193511,0.0031214282208075917,-38.84661977224012,1.2150336485467068,0,0,25.30078418032773,0.06078032268193631,-401.4639840066619,60.084088998153504
2025-01-01 14:38:00,0.9073917180197419,0.1204586077333179,0.444375,0.015123195300329031,0.002007643462221965,0.0074062500000000005,0.19940677632274822,0.0,0.1795474416969936,0.5184375,0.010000000000000002,0.444375,0.0,0.0,0.11754194106665124,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.012790542763157891,0.0,On,0.09330811677979517,0,On,0.09330811677979517,0.0,On,0.022824853608125237,0,On,0.12174549948254552,0.09130912461190911,On,0,0,Off,On,9190.45940141636,21.111111111111143,0.8,1746.6560985836402,13.0233475,0.5184375,1,10418.678,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,31.606836588120586,51.666666666666686,46.10666666666668,0.0,50.5073496494048,0.4101246820091062,1088.512227814237,0.0,31.606836588120586,48.417649455291006,50.5073496494048,47.37279935823411,12.43753247303448,21.285236462854105,0.0,4.57935551568218,9.506735347321207,4.4,9.236100170605994,5853.278496291018,-379.71590411178204,-341.7019556523506,-1988.9405473956356,-0.0,-0.0,436.4316472781859,437.3638531367472,1.0,0.09115040350331557,0.0,0,2.359162466713287,65.99961422222222,53.41987527537906,0.2027542812866687,10.229067346904596,0.0031210535523639132,-39.47753002875346,1.214052027803782,0,0,25.195644887084004,0.06076718161338036,-401.0222827206962,59.32032706834558
2025-01-01 14:39:00,0.3889542180197419,0.1204586077333179,0.0,0.006482570300329032,0.002007643462221965,0.0,0.19940677632274822,0.0,0.1795474416969936,0.0,0.010000000000000002,0.0,0.0,0.0,0.11754194106665124,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.012790542763157891,0.0,On,0.09330811677979517,0,On,0.09330811677979517,0.0,On,0.022824853608125237,0,On,0.12174549948254552,0.09130912461190911,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,31.232562676703992,51.666666666666686,46.10666666666668,0.0,50.49040917142509,0.41030726237483195,1088.512227814237,0.0,31.232562676703992,48.32332985942563,50.49040917142509,47.2397902034259,12.43753247303448,21.51544561915435,0.0,4.579360813502636,9.501767061086795,4.4,9.236100170605994,-1545.0201035240416,-3962.8352311605117,-342.0091843800154,-2031.4306975509128,-0.0,-0.0,436.4316472781859,437.28817686054356,1.0,0.09184546998882184,0.0,0,2.377152236384653,65.99961422222222,49.978946748685544,0.19988981696133543,10.330300661629437,0.003120672491049926,-40.07837834646725,1.2131038210558294,0,0,25.10696646782212,0.06075273213634784,-400.53686858520103,58.52768420518558
2025-01-01 14:40:00,0.3889542180197419,0.1204586077333179,0.0,0.006482570300329032,0.002007643462221965,0.0,0.19940677632274822,0.0,0.1795474416969936,0.0,0.010000000000000002,0.0,0.0,0.0,0.11754194106665124,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.012790542763157891,0.0,On,0.09330811677979517,0,On,0.09330811677979517,0.0,On,0.022824853608125237,0,On,0.12174549948254552,0.09130912461190911,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,31.296972122204124,51.666666666666686,46.10666666666668,0.0,50.473490388372234,0.41048977124111535,1088.512227814237,0.0,31.296972122204124,48.229041779284955,50.473490388372234,47.10681747474131,12.43753247303448,21.368651791430292,0.0,4.398734895428489,9.49633053126164,4.4,9.236100170605994,-1514.6532944745436,-417.7180502905823,-342.29782516279715,-2004.2951260044736,-0.0,-0.0,436.4316472781859,437.2101381252646,1.0,0.09140254188136875,0.0,0,2.365688333577929,65.99961422222222,53.210184251744,0.20167053667722373,10.265217790107497,0.0031202853275948414,-39.51416242970693,1.2137087389332433,0,0,27.151121879251605,0.060736916907866985,-400.00589252299613,57.70806736019898
2025-01-01 14:41:00,0.3889542180197419,0.1204586077333179,0.0,0.006482570300329032,0.002007643462221965,0.0,0.19940677632274822,0.0,0.1795474416969936,0.0,0.010000000000000002,0.0,0.0,0.0,0.11754194106665124,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.012790542763157891,0.0,On,0.09330811677979517,0,On,0.09330811677979517,0.0,On,0.022824853608125237,0,On,0.12174549948254552,0.09130912461190911,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,31.355184008464448,51.666666666666686,46.10666666666668,0.0,50.45655363905939,0.41067263661054815,1088.512227814237,0.0,31.355184008464448,48.13474827554864,50.45655363905939,46.973845593793264,12.43753247303448,21.227178679251097,0.0,4.4,9.490414568705377,4.4,9.236100170605994,-1486.1227513191848,-465.5350212549438,-342.55547106176914,-1978.2815505337214,-0.0,-0.0,436.4316472781859,437.1294879711819,1.0,0.09097472162595534,0.0,0,2.354615453477795,65.99961422222222,55.72715193635065,0.20340313038303906,10.202080150320842,0.0031199038048019792,-38.968048304032166,1.2142923078841745,0,0,26.87003738618291,0.06071970229734036,-399.42831282290786,56.872841761138716
2025-01-01 14:42:00,0.3889542180197419,0.1204586077333179,0.0,0.006482570300329032,0.002007643462221965,0.0,0.19940677632274822,0.0,0.1795474416969936,0.0,0.010000000000000002,0.0,0.0,0.0,0.11754194106665124,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.012790542763157891,0.0,On,0.09330811677979517,0,On,0.09330811677979517,0.0,On,0.022824853608125237,0,On,0.12174549948254552,0.09130912461190911,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,31.407535378907824,51.666666666666686,46.10666666666668,0.0,50.43959948579572,0.41085585313979517,1088.512227814237,0.0,31.407535378907824,48.040449870082,50.43959948579572,46.840875062225145,12.43753247303448,21.09073712796557,0.0,4.3986460567756165,9.48401647620957,4.4,9.236100170605994,-1458.7519820625002,-409.29364077813534,-342.7750501819562,-1953.322221195913,-0.0,-0.0,436.4316472781859,437.0459621392309,1.0,0.09056123038807266,0.0,0,2.3439134382235007,65.99961422222222,58.13859185522702,0.20508950508545784,10.140755802614084,0.0031195277357478476,-38.439112134865894,1.214855659448781,0,0,26.790881185702098,0.06070107926217513,-398.8039225907116,56.02887240875536
2025-01-01 14:43:00,0.3889542180197419,0.1204586077333179,0.0,0.006482570300329032,0.002007643462221965,0.0,0.19940677632274822,0.0,0.1795474416969936,0.0,0.010000000000000002,0.0,0.0,0.0,0.11754194106665124,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.012790542763157891,0.0,On,0.09330811677979517,0,On,0.09330811677979517,0.0,On,0.022824853608125237,0,On,0.12174549948254552,0.09130912461190911,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,31.454308258967558,51.666666666666686,46.10666666666668,0.0,50.42262846041086,0.41103941579593456,1088.512227814237,0.0,31.454308258967558,47.94614705636961,50.42262846041086,46.70790635434899,12.43753247303448,20.95908524082837,0.0,4.4,9.4771400205099,4.4,9.236100170605994,-1432.5241518972857,-459.8414486973674,-342.9506518375,-1929.3595082611223,-0.0,-0.0,436.4316472781859,436.9592803732495,1.0,0.09016142327718339,0.0,0,2.333565596703515,65.99961422222222,60.40370908565058,0.2067311335672224,10.081840306090623,0.0031191569433227386,-37.92657531496094,1.2153997363388185,0,0,26.681890470622,0.0606810574748349,-398.13315040764627,55.182498570146244
2025-01-01 14:44:00,0.3889542180197419,0.1204586077333179,0.0,0.006482570300329032,0.002007643462221965,0.0,0.19940677632274822,0.0,0.1795474416969936,0.0,0.010000000000000002,0.0,0.0,0.0,0.11754194106665124,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.012790542763157891,0.0,On,0.09330811677979517,0,On,0.09330811677979517,0.0,On,0.022824853608125237,0,On,0.12174549948254552,0.09130912461190911,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,31.49577067023597,51.666666666666686,46.10666666666668,0.0,50.40564106922967,0.41122331980393445,1088.512227814237,0.0,31.49577067023597,47.85184030414811,50.40564106922967,46.57493992160734,12.43753247303448,20.831993132942838,0.0,4.398655537232895,9.469794300713188,4.4,9.236100170605994,-1407.3722711006494,-404.86999340912786,-343.07811639345937,-1906.339243516833,-0.0,-0.0,436.4316472781859,436.8691456768141,1.0,0.08977468384968998,0.0,0,2.3235559740724154,65.99961422222222,62.535325137997646,0.20832947390681197,10.025218743730326,0.0031187912587174464,-37.42969580068217,1.215925437005873,0,0,26.596330705669107,0.06065966205734848,-397.41694855420957,54.33883216075019
2025-01-01 14:45:00,0.39026859057941227,0.1204586077333179,0.0,0.006504476509656871,0.002007643462221965,0.0,0.20057312778249567,0.0,0.1796954627969166,0.0,0.010000000000000002,0.0,0.0,0.0,0.11754194106665124,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.012790542763157891,0.0,On,0.09389129250966889,0,On,0.09389129250966889,0.0,On,0.022972874708048225,0,On,0.12174549948254552,0.09130912461190911,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,31.56659285874872,51.666666666666686,46.10666666666668,0.0,50.388637794338564,0.1372696446213128,363.19139698777474,0.0,31.56659285874872,47.75753006058538,50.388637794338564,46.44197619370879,12.43753247303448,20.709244704396255,0.0,4.4,9.461992642736721,4.4,9.236100170605994,-1381.9233949608504,-455.76055112285616,-343.1545923975521,-1884.2109215347143,-0.0,-0.0,437.74601983785624,436.77524352359217,1.0,0.08940043021590988,0.0,0,2.3138695098121342,65.99961422222222,64.5415067360076,0.20988593525496022,9.970086597372681,0.003118430521010457,-36.947773802897146,1.2164336078008464,0,0,26.5169180386201,0.06063693039065502,-396.65668381563745,53.50209141808534
2025-01-01 14:46:00,0.39026859057941227,0.1204586077333179,0.0,0.006504476509656871,0.002007643462221965,0.0,0.20057312778249567,0.0,0.1796954627969166,0.0,0.010000000000000002,0.0,0.0,0.0,0.11754194106665124,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.012790542763157891,0.0,On,0.09389129250966889,0,On,0.09389129250966889,0.0,On,0.022972874708048225,0,On,0.12174549948254552,0.09130912461190911,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,31.66693096479895,51.666666666666686,46.10666666666668,0.0,50.3807814003183,0.13729806718515897,363.1913969877747,0.0,31.66693096479895,47.72428947460641,50.3807814003183,46.39604351175046,12.43753247303448,20.590702510082362,-0.020408601028780282,4.398663849960686,9.453751686795522,4.4,9.236100170605994,-1358.7643363778602,-401.66164582687315,-343.17835096107865,-1862.939196476832,-0.0,-0.0,437.74601983785624,436.6772410169355,1.0,0.08903831409625361,0.0,0,2.3044971897208266,65.99961422222222,66.4288402611154,0.2114010204555499,9.916387819063111,0.003118074576702311,-36.48035305230934,1.2169247737312574,0,0,26.398792365489882,0.06061290948422065,-395.8540472063668,52.67569624528813
2025-01-01 14:47:00,0.39026859057941227,0.1204586077333179,0.0,0.006504476509656871,0.002007643462221965,0.0,0.20057312778249567,0.0,0.1796954627969166,0.0,0.010000000000000002,0.0,0.0,0.0,0.11754194106665124,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.012790542763157891,0.0,On,0.09389129250966889,0,On,0.09389129250966889,0.0,On,0.022972874708048225,0,On,0.12174549948254552,0.09130912461190911,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,31.762667663543425,51.666666666666686,46.10666666666668,0.0,50.37291195047013,0.1373265487838367,363.19139698777474,0.0,31.762667663543425,47.69104043965989,50.37291195047013,46.35010468425478,12.43753247303448,20.476106457534073,-0.13500465357707014,4.4,9.445090606921433,4.4,9.236100170605994,-1336.5159022274763,-452.6422584186597,-343.14858874220704,-1842.467635096358,-0.0,-0.0,437.74601983785624,436.57478592356557,1.0,0.08868760667307772,0.0,0,2.295420150478491,65.99961422222222,68.2057130310254,0.21287692613010026,9.864689759238217,0.0031177232772383484,-36.026596686210624,1.2173999715681594,0,0,26.329032112778453,0.060587653727888165,-395.0109766798928,51.86238793768573
2025-01-01 14:48:00,0.39026859057941227,0.1204586077333179,0.0,0.006504476509656871,0.002007643462221965,0.0,0.20057312778249567,0.0,0.1796954627969166,0.0,0.010000000000000002,0.0,0.0,0.0,0.11754194106665124,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.012790542763157891,0.0,On,0.09389129250966889,0,On,0.09389129250966889,0.0,On,0.022972874708048225,0,On,0.12174549948254552,0.09130912461190911,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,31.854013823650803,51.666666666666686,46.10666666666668,0.0,50.36502986154466,0.1373550879742361,363.19139698777474,0.0,31.854013823650803,47.65778334320723,50.36502986154466,46.304160084038514,12.43753247303448,20.36527570051214,-0.24583541059900327,4.398673317267061,9.43603045144395,4.4,9.236100170605994,-1315.130417588776,-399.27914345897364,-343.0652650236349,-1822.7549851688575,-0.0,-0.0,437.74601983785624,436.4675059982055,1.0,0.08834781496197193,0.0,0,2.2866256326208507,65.99961422222222,69.87854774222521,0.21431492947289077,9.814215135824863,0.003117376482789398,-35.58591375785973,1.217859913915537,0,0,26.250844784398378,0.06056122299341316,-394.1295917591966,51.06432673556174
2025-01-01 14:49:00,0.9087060905794122,0.1204586077333179,0.444375,0.01514510150965687,0.002007643462221965,0.0074062500000000005,0.20057312778249567,0.0,0.1796954627969166,0.5184375,0.010000000000000002,0.444375,0.0,0.0,0.11754194106665124,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.012790542763157891,0.0,On,0.09389129250966889,0,On,0.09389129250966889,0.0,On,0.022972874708048225,0,On,0.12174549948254552,0.09130912461190911,On,0,0,Off,On,9190.45940141636,21.111111111111143,0.8,1746.6560985836402,13.0233475,0.5184375,1,10418.678,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,31.94116854152861,51.666666666666686,46.10666666666668,0.0,50.35713553122259,0.13738368338000082,363.19139698777474,0.0,31.94116854152861,47.624518554953596,50.35713553122259,46.258210066819096,12.43753247303448,20.258039492803302,-0.3530716183078404,4.4,9.426593586885128,4.4,9.236100170605994,6057.804348526887,3134.537597454304,-342.9289609641629,-1803.762599179541,-0.0,-0.0,437.74601983785624,436.35500755330276,1.0,0.08801847169485716,0.0,0,2.2781015422758895,65.99961422222222,71.45340673548355,0.21571626628159524,9.765570382901382,0.0031170340597538836,-35.15774474398336,1.2183052748581922,0,0,26.15972287923911,0.06053368103440048,-393.2121383852145,50.28317742105156
2025-01-01 14:50:00,0.9087060905794122,0.1204586077333179,0.444375,0.01514510150965687,0.002007643462221965,0.0074062500000000005,0.20057312778249567,0.0,0.1796954627969166,0.5184375,0.010000000000000002,0.444375,0.0,0.0,0.11754194106665124,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.012790542763157891,0.0,On,0.09389129250966889,0,On,0.09389129250966889,0.0,On,0.022972874708048225,0,On,0.12174549948254552,0.09130912461190911,On,0,0,Off,On,9190.45940141636,21.111111111111143,0.8,1746.6560985836402,13.0233475,0.5184375,1,10418.678,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,31.594285696010445,51.666666666666686,46.10666666666668,0.0,50.349229339179296,0.13741233368780031,363.1913969877747,0.0,31.594285696010445,47.591246427839266,50.349229339179296,46.212254972169255,12.43753247303448,20.523837008069325,-0.0872741030418176,4.579312234974571,9.416803231313981,4.4,9.236100170605994,6005.608828979186,-355.2292939867966,-342.74075928944745,-1850.983262193023,-0.0,-0.0,437.74601983785624,436.23687464459147,1.0,0.08883375766786615,0.0,0,2.2992028429090863,65.99961422222222,66.47855020126451,0.212181279103328,9.884704219506038,0.003116695880414881,-35.886894758806065,1.2172028626365496,0,0,23.952112793990725,0.06050509414392526,-392.2609426260642,49.520183336616746
2025-01-01 14:51:00,0.9087060905794122,0.1204586077333179,0.444375,0.01514510150965687,0.002007643462221965,0.0074062500000000005,0.20057312778249567,0.0,0.1796954627969166,0.5184375,0.010000000000000002,0.444375,0.0,0.0,0.11754194106665124,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.012790542763157891,0.0,On,0.09389129250966889,0,On,0.09389129250966889,0.0,On,0.022972874708048225,0,On,0.12174549948254552,0.09130912461190911,On,0,0,Off,On,9190.45940141636,21.111111111111143,0.8,1746.6560985836402,13.0233475,0.5184375,1,10418.678,10418.678,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,959.2217466666667,Off,0.0,0.0,31.257880963525167,51.666666666666686,46.10666666666668,0.0,50.341350528812136,0.13744089666047082,363.19139698777474,0.0,31.257880963525167,47.558003509985674,50.341350528812136,46.166330000572444,12.43753247303448,20.780658066472835,0.0,4.5794234733280605,9.406683064883905,4.4,9.236100170605994,5955.355890144848,-358.9522538557603,-342.5021419545935,-1897.072291096177,-0.0,-0.0,437.74601983785624,436.1126678441477,1.0,0.08961825364755195,0.0,0,2.3195072343262333,65.99961422222222,62.3146402700796,0.20882612854806987,9.999268111549096,0.003116350374805375,-36.58118893347904,1.2161395885207467,0,0,24.03432626236964,0.06047553003410186,-391.27837204896326,48.77623009436973
