Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:00:00,0.532745203091,0.10871247151443394,0.25921875,0.532745203091,0.10871247151443394,0.25921875,0.07455518398309262,0.0,0.14576814410790753,0.302421875,0.010000000000000002,0.25921875,0.0,0.0,0.10579580484776728,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.017054057017543856,0.0,0.028750563482774383,0.0,0.028750563482774383,0.0,0.004707070977551119,0.0,0.10774956017195368,0.08081217012896524,0.0,0.0,5361.101317492877,21.111111111111143,0.4666666666666667,1018.8827241737902,7.596952708333333,0.302421875,0.5833333333333334,6077.562166666667,10418.677999999998,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,959.2217466666667,0.0,0.0,34.88239149713288,51.66666666666668,46.10666666666668,0.0,51.233630126349745,0.0,0.0,0.0,34.88239149713288,50.796183914304414,51.233630126349745,50.577460808281764,12.43753247303448,20.83202385119324,-0.0523476508471625,1.649236222389386,-0.9409998803410745,2.8,9.236100170605994,2094.535356066953,608.3627579207891,323.58332277152863,-2596.0259847422285,0.0,0.0,476.77931576785227,0.0,4.0,0.11045560599259666,0.0,0.0,2.8588213532848115,263.9984568888889,-75.0990289529718,0.19903951694051963,9.878899465323002,0.0029727121363523016,-9.547152314514022,1.2183405617836498,0.0,0.0,44.58022536948735,0.08142526585891227,399.32952673848234,-75.74620396695373
2025-01-01 01:00:00,0.5479146109907244,0.10808788064646388,0.27403125,0.5479146109907242,0.10808788064646388,0.27403125,0.07327612970677683,0.0,0.14493535628394744,0.31970312500000003,0.010000000000000002,0.27403125,0.0,0.0,0.10517121397979722,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.032478725134442644,0.024359043850831975,0.0,0.0,0.015775002741228065,0.0,0.028750563482774383,0.0,0.028750563482774383,0.0,0.004707070977551119,0.0,0.10774956017195368,0.08081217012896524,0.0,0.0,5667.449964206755,21.111111111111143,0.49333333333333335,1077.1045941265781,8.031064291666667,0.31970312500000003,0.6166666666666667,6424.851433333333,10418.677999999998,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,959.2217466666667,0.0,0.0,34.70117301959564,51.66666666666668,46.10666666666668,0.0,51.04080360335811,0.0,0.0,0.0,34.70117301959564,50.620360652257425,51.04080360335811,50.41013917670709,12.43753247303448,20.811325205784314,-0.07071997352324312,2.616678036748044,0.8852407761545408,2.5,9.236100170605994,2499.230986525705,-1126.2652087158176,76.10273890782014,-2439.525453217868,0.0,0.0,474.6674736675764,0.0,4.0,0.10225685674546094,0.0,0.0,2.646620630584414,263.9984568888889,-69.87100528940842,0.19916713092272462,9.867580376619182,0.0029705326604985965,11.87655933948155,1.2184874634102945,0.0,0.0,43.459194158775354,0.05972831461864959,136.09301868294952,-59.990279775129395
2025-01-01 02:00:00,0.49523807316676416,0.10746328977849386,0.22959374999999999,0.49523807316676416,0.10746328977849384,0.22959375,0.07327612970677683,0.0,0.1441025684599874,0.26785937499999996,0.010000000000000002,0.22959374999999999,0.0,0.0,0.10454662311182718,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03164593731048258,0.02373445298286193,0.0,0.0,0.015775002741228065,0.0,0.028750563482774383,0.0,0.028750563482774383,0.0,0.004707070977551119,0.0,0.10774956017195368,0.08081217012896524,0.0,0.0,4748.404024065119,21.111111111111143,0.41333333333333333,902.4389842682141,6.728729541666667,0.26785937499999996,0.5166666666666667,5382.983633333333,10418.677999999998,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,959.2217466666667,0.0,0.0,34.487971644899034,51.66666666666668,46.10666666666668,0.0,50.849365410779036,0.0,0.0,0.0,34.487971644899034,50.44568231422284,50.849365410779036,50.243840765944746,12.43753247303448,20.819268721417767,-0.06410024817984432,1.7598007221945775,0.9394383481963128,1.6500000000000001,9.236100170605994,1824.2890473618234,-1591.3028279886375,-24.161146777539148,-2382.9014029844843,0.0,0.0,473.83468584361634,0.0,4.0,0.09495907361899843,0.0,0.0,2.4577387893588,263.9984568888889,-65.36745474940456,0.2001551301276182,9.889116674444212,0.002986803293985435,40.79247975699523,1.2184425442888531,0.0,0.0,49.64449657570785,0.03630117565078096,37.17700321922421,-61.33814999676336
2025-01-01 03:00:00,0.41912029637449205,0.10928319515997646,0.1629375,0.419120296374492,0.10928319515997646,0.1629375,0.07242342685589964,0.0,0.14660311951859237,0.19009375,0.010000000000000002,0.1629375,0.0,0.0,0.1063665284933098,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.030813149486522508,0.023109862114891876,0.0,0.0,0.014922299890350876,0.0,0.028750563482774383,0.0,0.028750563482774383,0.0,0.004781081527512614,0.0,0.11100888850455726,0.08325666637841793,0.0,0.0,3369.835113852665,19.444444444444457,0.29333333333333333,640.440569480668,4.775227416666667,0.19009375,0.36666666666666664,3820.1819333333333,10418.677999999998,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,959.2217466666667,0.0,0.0,34.23070841871741,51.66666666666668,46.10666666666668,0.0,50.41300024875121,0.147481970395927,392.1298928003971,0.0,34.23070841871741,48.66921257448667,50.41300024875121,47.79731873735441,12.43753247303448,19.297316438976516,-0.05020200676295155,1.613822378219995,0.5911834863385883,1.6500000000000001,9.236100170605994,903.8189680657014,-923.0021930782307,8.695268927953382,-2185.4759759337608,0.0,0.0,443.3765673987285,0.0,3.5170000000000003,0.09470708868236634,0.0,0.0,2.4512168938780197,232.12064321955555,-49.949714481398736,0.22132402832294293,9.218635129269481,0.003005000426455837,-23.526463521670294,1.2247717299801295,0.0,0.0,48.42286279179856,0.04729135979916928,75.99965700972969,-67.30438808177631
2025-01-01 04:00:00,0.4927197946679669,0.10621410804255373,0.22959374999999999,0.4927197946679669,0.10621410804255371,0.22959375,0.07242342685589964,0.0,0.14243699281206723,0.26785937499999996,0.010000000000000002,0.22959374999999999,0.0,0.0,0.10329744137588706,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.02998036166256244,0.022485271246921824,0.0,0.0,0.014922299890350876,0.0,0.028750563482774383,0.0,0.028750563482774383,0.0,0.004707070977551119,0.0,0.10774956017195368,0.08081217012896524,0.0,0.0,4748.404024065119,19.444444444444457,0.41333333333333333,902.4389842682141,6.728729541666667,0.26785937499999996,0.5166666666666667,5382.983633333333,10418.677999999998,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,959.2217466666667,0.0,0.0,33.81165411489829,51.66666666666668,46.10666666666668,0.0,50.15321125036031,0.0,0.0,0.0,33.81165411489829,48.11893905949319,50.15321125036031,47.10180296405963,12.43753247303448,19.133907316164393,-0.06781433974660048,0.6932029328138393,0.7170845779858157,0.55,9.236100170605994,1795.052515617294,-2556.9843836924747,-40.0458406013318,-2352.9197597272705,0.0,0.0,405.3167931225968,0.0,3.0,0.09648095755311945,0.0,0.0,2.4971283182920616,197.99884266666666,-56.067737030127915,0.22109080263224304,9.10426502784294,0.0029734516025851964,0.7665778495517571,1.2249030823061058,0.0,0.0,57.92418473547169,0.04295698807537311,27.111142040022898,-67.1569826413547
2025-01-01 05:00:00,1.8372529951534553,0.11171422460382227,0.2221875,1.8372529951534553,0.11171422460382226,0.2221875,0.13168827709619016,1.2833486265185186,0.1529973415387465,0.25921875,0.010000000000000002,0.2221875,0.0,0.0,0.1087975579371556,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.02998036166256244,0.022485271246921824,0.0,0.0,0.01662770559210526,0.0,0.05753028575204246,0.0,0.05753028575204246,0.0,0.007933930955872324,0.0,0.11508304892031172,0.08631228669023377,0.0,0.0,4595.22970070818,19.444444444444457,0.4,873.3280492918201,6.51167375,0.25921875,0.5,5209.338999999999,10418.677999999998,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,959.2217466666667,1283.3486265185188,0.23333333333333334,35.520997543010054,51.66666666666668,46.10666666666668,0.0,50.98344451008156,0.45255816263636556,1209.576026810162,1283.3486265185188,35.520997543010054,49.61974535610118,50.98493869561095,48.93640159358161,12.43753247303448,19.143578736388633,-0.06438991760477387,-0.31461452063630563,-0.35585768954997493,-0.25000000000000006,9.236100170605994,1647.7385166752247,-1155.5629143502242,-54.26871941176059,-2442.047243472164,0.0,0.0,474.6286478771815,0.0,3.0,0.09565985622838809,0.0,0.0,2.4758765042328474,197.99884266666666,-61.02664829633711,0.22292929899367592,9.136708989624468,0.003001652222782081,11.621531428324523,1.22422698807117,0.0,0.0,60.62281122129251,0.033091957101599304,24.897658267812115,-79.1663776795727
2025-01-01 06:00:00,1.5295839827955102,0.1221662157494666,0.207375,1.5295839827955102,0.1221662157494666,0.207375,0.27827266251310356,0.8250098313333335,0.1743639889490731,0.2419375,0.010000000000000002,0.207375,0.0,0.0,0.11924954908279993,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03164593731048258,0.02373445298286193,0.0,0.0,0.018759462719298244,0.0,0.12975659989690266,0.0,0.12975659989690266,0.0,0.015364590172006481,0.0,0.12735346146658402,0.095515096099938,0.0,0.0,4288.8810539943015,19.444444444444457,0.37333333333333335,815.1061793390321,6.077562166666667,0.2419375,0.4666666666666667,4862.049733333333,10418.677999999998,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,959.2217466666667,825.0098313333333,0.15,35.931205056985135,51.66666666666668,46.10666666666668,0.0,51.34618246461041,0.03378642242695673,90.79784924694368,825.0098313333333,35.931205056985135,49.96447404864816,51.34978384282796,49.270018462449485,12.43753247303448,19.163453231707923,-0.06575455328258682,0.3922586415647124,-0.556764083597088,0.3,9.236100170605994,1629.0943490265302,-1725.3062067598537,-19.129158171897267,-2378.5489757669097,0.0,0.0,641.7207518261824,0.0,3.0,0.09595271441214646,0.0,0.0,2.4834562845589705,197.99884266666666,-65.18227022818397,0.22100437267633602,9.120389234633858,0.0029792792674594158,-43.68525036743463,1.2241603881869298,0.0,0.0,57.02313507521765,0.04348916232530495,50.62104917598154,-69.75020734787881
2025-01-01 07:00:00,1.176599304184853,0.12848413235559536,0.22959374999999999,1.176599304184853,0.12848413235559536,0.22959375,0.34376722930732867,0.36667103614814817,0.1883016637293762,0.26785937499999996,0.010000000000000002,0.22959374999999999,0.0,0.0,0.12556746568892868,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03331151295840272,0.024983634718802033,0.0,0.0,0.017480408442982456,0.0,0.16314341043217312,0.0,0.16314341043217312,0.0,0.0208783761441379,0.0,0.13411177462683557,0.10058383097012664,0.0,0.0,4748.404024065119,19.444444444444457,0.41333333333333333,902.4389842682141,6.728729541666667,0.26785937499999996,0.5166666666666667,5382.983633333333,10418.677999999998,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,959.2217466666667,366.6710361481482,0.06666666666666667,35.65634219479721,51.66666666666668,46.10666666666668,0.0,51.35528838267018,0.3375721437319587,914.3502713639591,366.6710361481482,35.65634219479721,49.78027721480921,51.35545340346846,48.99260661008044,12.43753247303448,19.17044409385589,-0.05574201415831889,-0.4376833357575469,-0.8071570175770456,-0.55,9.236100170605994,1844.7509378477284,-2167.8741017730085,-56.81182856250445,-2560.695501452217,0.0,0.0,672.3021942546042,1.1432293627136874,2.2670000000000003,0.0984545850748125,0.0,0.0,2.548209913035427,149.62112544177776,-65.57897420675494,0.21944773425676659,9.101249007534964,0.0029595549870128444,-22.873980669483508,1.2241454866058379,0.0,0.0,63.01719822684314,0.04189583191779678,13.716268208725724,-70.52809677123017
2025-01-01 08:00:00,2.355517748359467,0.11868366568913483,0.2814375,2.355517748359467,0.11868366568913483,0.2814375,0.19895836415337623,1.650019662666667,0.16819597153942392,0.32834375,0.010000000000000002,0.2814375,0.0,0.0,0.11576699902246816,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.013216894188596489,0.0,0.09287073498238987,0.0,0.09287073498238987,0.0,0.013839972842799671,0.0,0.12021169791426149,0.09015877343569609,0.0,0.0,5820.624287563694,19.444444444444457,0.5066666666666667,1106.215529102972,8.248120083333333,0.32834375,0.6333333333333333,6598.496066666666,10418.677999999998,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,959.2217466666667,1650.0196626666666,0.3,36.661026413823045,51.66666666666668,46.10666666666668,0.0,51.58533161891139,0.35871122429621655,977.5370787346391,1650.0196626666666,36.661026413823045,50.567337517503475,51.585871419877215,50.05780066583371,12.43753247303448,19.122941544435754,-0.07622209355091467,-1.2812797979800623,-1.2107939250930235,-1.4,9.236100170605994,2263.8354720504617,-2089.24176852858,-41.111820506309094,-2764.067876090376,0.0,0.0,425.86112450280183,61.73605799165677,1.0170000000000001,0.10185818448411957,0.0,0.0,2.6363021613365842,67.121607664,-54.457206412920264,0.2195306561980256,9.072765083237872,0.0029504218134294028,6.608071073001793,1.2249263159658832,0.0,0.0,67.95948863972798,0.044204531109739806,31.607335575874643,-72.71915608218373
2025-01-01 09:00:00,0.5210543931398648,0.10948085627943062,0.2518125,0.5210543931398648,0.1094808562794306,0.2518125,0.07031766280204645,0.0,0.14695548033781838,0.29378125,0.010000000000000002,0.2518125,0.0,0.0,0.10656418961276394,0.0,0.0029166666666666685,1.0,0.0,0.0,0.0,0.0,0.03414430078236278,0.025608225586772077,0.0,0.0,0.010658785635964911,0.0,0.029829438583040765,0.0,0.029829438583040765,0.0,0.004869894187466409,0.0,0.10794128536798918,0.08095596402599187,0.0,0.0,5207.926994135937,19.444444444444457,0.45333333333333337,989.7717891973961,7.379896916666667,0.29378125,0.5666666666666667,5903.917533333334,10418.677999999998,0.0,26.666666666666686,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,959.2217466666667,0.0,0.0,38.15346464614517,51.66666666666668,46.10666666666668,0.0,51.91535169877079,0.0,0.0,0.0,38.15346464614517,51.92373400097902,51.92792515208314,51.91535169877079,12.43753247303448,19.131757812073896,-0.06918192982988938,-0.8849572660960999,-1.1466967177033978,-0.85,9.236100170605994,1700.0034186942873,-1242.6774788578577,-24.65912664425643,-2647.364267279082,0.0,0.0,210.8194467216167,189.61357348152896,0.0167,0.10028575344697593,0.0,0.0,2.5956043679999987,1.102193557511111,-29.793356056997474,0.22082458449029088,9.100967206077161,0.002968043207295232,54.653146560197385,1.2254911151779793,0.0,0.0,62.82525211494331,0.0457824601235495,18.899406219124135,-43.55853286338056
