Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 22:36:00,0.5281381295570278,0.23600853327579568,0.0035530555697539687,0.008802302159283796,0.003933475554596595,5.921759282923281e-05,0.07886038925625347,0.0,0.3992777403007743,0.0,0.05,0.0035530555697539687,0.0,0.0,0.0,0.22142519994246235,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0.0,0,Off,0.006361672149122807,0.0,On,0.002037792108681409,0.0,On,0.07046092499844925,0,On,0.10404414037749105,0,On,0.22836338124850697,0.17127253593638017,On,0.0035530555697539687,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,33.91599551722608,51.666666666666686,46.10666666666668,0.0,50.25179052763783,0.0,0.0,0.0,33.91599551722608,49.17836908041534,50.25179052763783,48.64165835680409,12.43753247303448,20.068239186453354,0.0,7.62525038120785,0.0774024120321459,-0.7089501446706487,-3.3,9.236100170605994,-1630.6541476776192,-6428.934234133072,-2404.5741695752363,-1199.4162745751855,-2163.2230685357804,-0.0,-0.0,594.1519213140766,0.0,2.0,0.06967958011825044,0.0,0,0.5081780711914524,131.99922844444444,-61.58300045591558,0.20811743070350264,9.51306115557092,0.002974342939980423,-3.5769479466867242,1.2180128023759478,0.4423898169693201,-6421.05384599021,-7.880388142862287,0.5436834545663999,-2439.488174951083,34.914005375846415,0.2593717434478586,-892.8288642917418,-306.58741028344383
2025-01-01 22:37:00,0.5281381295570278,0.23600853327579568,0.0035530555697539687,0.008802302159283796,0.003933475554596595,5.921759282923281e-05,0.07886038925625347,0.0,0.3992777403007743,0.0,0.05,0.0035530555697539687,0.0,0.0,0.0,0.22142519994246235,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0.0,0,Off,0.006361672149122807,0.0,On,0.002037792108681409,0.0,On,0.07046092499844925,0,On,0.10404414037749105,0,On,0.22836338124850697,0.17127253593638017,On,0.0035530555697539687,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,33.990070141423764,51.666666666666686,46.10666666666668,0.0,50.248555607683635,0.0,0.0,0.0,33.990070141423764,49.175513184919744,50.248555607683635,48.6389919735378,12.43753247303448,20.00170457845736,0.0,7.475654067234227,0.0032985856854050033,-0.7333146315488797,-3.3,9.236100170605994,-1615.3400084107466,-6315.145289469397,-2350.621881031729,-1189.9313571893695,-2153.1508147671157,-0.0,-0.0,594.1519213140766,0.0,2.0,0.06955317620574904,0.0,0,0.50725619858061,131.99922844444444,-56.3411149577073,0.20897603234611883,9.482219438558952,0.0029743332426075556,-3.3737078590792695,1.2182892534150134,0.44100723555559374,-6313.339541661637,-1.8057478077602767,0.5436834545663999,-2385.9631915355794,35.34131050385021,0.25870071631317776,-882.1451637248097,-307.7861934645599
2025-01-01 22:38:00,0.5281381295570278,0.23600853327579568,0.0035530555697539687,0.008802302159283796,0.003933475554596595,5.921759282923281e-05,0.07886038925625347,0.0,0.3992777403007743,0.0,0.05,0.0035530555697539687,0.0,0.0,0.0,0.22142519994246235,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0.0,0,Off,0.006361672149122807,0.0,On,0.002037792108681409,0.0,On,0.07046092499844925,0,On,0.10404414037749105,0,On,0.22836338124850697,0.17127253593638017,On,0.0035530555697539687,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,34.061871703852006,51.666666666666686,46.10666666666668,0.0,50.2453140498984,0.0,0.0,0.0,34.061871703852006,49.172651051972394,50.2453140498984,48.6363195530094,12.43753247303448,19.937117341198924,0.0,7.3330248440030745,-0.06645463806249419,-0.757562221593676,-3.3,9.236100170605994,-1600.764303134059,-6207.518408307358,-2299.841224052545,-1180.914191142588,-2143.3911450714436,-0.0,-0.0,594.1519213140766,0.0,2.0,0.06943035562885817,0.0,0,0.5063604594880222,131.99922844444444,-51.525079376692084,0.2098133360931194,9.453085581511534,0.0029743240983092067,-3.176299482342978,1.2185577329975532,0.43968499608001865,-6211.096343641779,3.5779353344208573,0.5436834545663999,-2335.5806360273855,35.73941197484059,0.2580311761512238,-871.5499985377027,-309.36419260488526
2025-01-01 22:39:00,0.5281381295570278,0.23600853327579568,0.0035530555697539687,0.008802302159283796,0.003933475554596595,5.921759282923281e-05,0.07886038925625347,0.0,0.3992777403007743,0.0,0.05,0.0035530555697539687,0.0,0.0,0.0,0.22142519994246235,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0.0,0,Off,0.006361672149122807,0.0,On,0.002037792108681409,0.0,On,0.07046092499844925,0,On,0.10404414037749105,0,On,0.22836338124850697,0.17127253593638017,On,0.0035530555697539687,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,34.13152995393376,51.666666666666686,46.10666666666668,0.0,50.242066059859546,0.0,0.0,0.0,34.13152995393376,49.169782872976405,50.242066059859546,48.63364127953484,12.43753247303448,19.874366151163738,0.0,7.196898243740991,-0.13213526150281502,-0.7817261282326905,-3.3,9.236100170605994,-1586.3513085795062,-6105.480677475008,-2252.0292653374604,-1172.1051987233388,-2133.9257134030845,-0.0,-0.0,594.1519213140766,0.0,2.0,0.06931091637427929,0.0,0,0.5054893806165158,131.99922844444444,-46.57751649049817,0.2106304729711268,9.42490682200442,0.002974315490975093,-2.984396920493106,1.2188186935553948,0.43841931976238985,-6113.930005532455,8.449328057446742,0.5436834545663999,-2288.1397081606733,36.11044282321278,0.257362213881416,-861.0285155621576,-311.0766831611812
2025-01-01 22:40:00,0.5281381295570278,0.23600853327579568,0.0035530555697539687,0.008802302159283796,0.003933475554596595,5.921759282923281e-05,0.07886038925625347,0.0,0.3992777403007743,0.0,0.05,0.0035530555697539687,0.0,0.0,0.0,0.22142519994246235,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0.0,0,Off,0.006361672149122807,0.0,On,0.002037792108681409,0.0,On,0.07046092499844925,0,On,0.10404414037749105,0,On,0.22836338124850697,0.17127253593638017,On,0.0035530555697539687,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,34.199147374485726,51.666666666666686,46.10666666666668,0.0,50.23881183141125,0.0,0.0,0.0,34.199147374485726,49.16690882840933,50.23881183141125,48.63095732690838,12.43753247303448,19.81336310870395,0.0,7.0668790393629,-0.1940034002090615,-0.8058292149420324,-3.3,9.236100170605994,-1572.4726771644382,-6008.578950513009,-2206.9960417018183,-1163.4781331180593,-2124.739856885677,-0.0,-0.0,594.1519213140766,0.0,2.0,0.06919470007822343,0.0,0,0.5046418070078567,131.99922844444444,-41.88474159283798,0.21142829864653354,9.39695064462067,0.0029743074054020585,-2.7977439873943357,1.2190724911275816,0.4372070076043718,-6021.503412948135,12.92446243512552,0.5436834545663999,-2243.452527195077,36.45648549325862,0.25669319858749295,-850.5705484429899,-312.9075846750694
2025-01-01 22:41:00,0.5281381295570278,0.23600853327579568,0.0035530555697539687,0.008802302159283796,0.003933475554596595,5.921759282923281e-05,0.07886038925625347,0.0,0.3992777403007743,0.0,0.05,0.0035530555697539687,0.0,0.0,0.0,0.22142519994246235,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0.0,0,Off,0.006361672149122807,0.0,On,0.002037792108681409,0.0,On,0.07046092499844925,0,On,0.10404414037749105,0,On,0.22836338124850697,0.17127253593638017,On,0.0035530555697539687,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,34.26482046211659,51.666666666666686,46.10666666666668,0.0,50.23555154912975,0.0,0.0,0.0,34.26482046211659,49.16402909011917,50.23555154912975,48.62826786061388,12.43753247303448,19.75402545045238,0.0,6.942622208275813,-0.25230236947803114,-0.8298894907516359,-3.3,9.236100170605994,-1559.0808855426253,-5916.437910757256,-2164.5715603413237,-1154.9918243245988,-2115.8198117977227,-0.0,-0.0,594.1519213140766,0.0,2.0,0.06908155737867128,0.0,0,0.5038166493543486,131.99922844444444,-37.41299505897921,0.2122076265814375,9.369864074853648,0.0029742998271025146,-2.616099046865253,1.2193194612375278,0.43604527464255244,-5933.5216345364,17.08372377914389,0.5436834545663999,-2201.343347182407,36.77178684108332,0.2560236280277703,-840.1681664522075,-314.8236578723913
2025-01-01 22:42:00,0.5281381295570278,0.23600853327579568,0.0035530555697539687,0.008802302159283796,0.003933475554596595,5.921759282923281e-05,0.07886038925625347,0.0,0.3992777403007743,0.0,0.05,0.0035530555697539687,0.0,0.0,0.0,0.22142519994246235,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0.0,0,Off,0.006361672149122807,0.0,On,0.002037792108681409,0.0,On,0.07046092499844925,0,On,0.10404414037749105,0,On,0.22836338124850697,0.17127253593638017,On,0.0035530555697539687,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,34.32863625741791,51.666666666666686,46.10666666666668,0.0,50.23228538886479,0.0,0.0,0.0,34.32863625741791,49.16114382182842,50.23228538886479,48.625573038310236,12.43753247303448,19.696278531981978,0.0,6.823820236540763,-0.30726017465597977,-0.8539204291928921,-3.3,9.236100170605994,-1545.9851913796465,-5828.738642374082,-2124.5650981843046,-1146.6129037705887,-2107.153148645989,-0.0,-0.0,594.1519213140766,0.0,2.0,0.06897135368416199,0.0,0,0.5030129260710157,131.99922844444444,-32.983964047734425,0.21296918625507189,9.343608034840575,0.002974292742263201,-2.4392441716841464,1.2195599063887406,0.43493163989835126,-5849.721884382738,20.983242008656347,0.5436834545663999,-2161.647480508289,37.082382323984206,0.2553531214051368,-829.8155003134513,-316.7974034571374
2025-01-01 22:43:00,0.5281381295570278,0.23600853327579568,0.0035530555697539687,0.008802302159283796,0.003933475554596595,5.921759282923281e-05,0.07886038925625347,0.0,0.3992777403007743,0.0,0.05,0.0035530555697539687,0.0,0.0,0.0,0.22142519994246235,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0.0,0,Off,0.006361672149122807,0.0,On,0.002037792108681409,0.0,On,0.07046092499844925,0,On,0.10404414037749105,0,On,0.22836338124850697,0.17127253593638017,On,0.0035530555697539687,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,34.39067205840125,51.666666666666686,46.10666666666668,0.0,50.22901351859454,0.0,0.0,0.0,34.39067205840125,49.15825317993033,50.22901351859454,48.62287301059823,12.43753247303448,19.640056074957673,0.0,6.7101944406063545,-0.35908876016774754,-0.8779316687318709,-3.3,9.236100170605994,-1533.727555428466,-5745.203709647288,-2086.858146658655,-1138.3138186955803,-2098.7287941909385,-0.0,-0.0,594.1519213140766,0.0,2.0,0.06886396973963703,0.0,0,0.5022297674223409,131.99922844444444,-29.150682551604334,0.21371361688944032,9.318147882332203,0.0029742861376792426,-2.2669860221994416,1.2197940949335806,0.43386385162429525,-5769.866597701544,24.662888054256637,0.5436834545663999,-2124.2118403162976,37.35369365764237,0.2546814013326098,-819.5084075254655,-318.80541117011484
2025-01-01 22:44:00,0.5281381295570278,0.23600853327579568,0.0035530555697539687,0.008802302159283796,0.003933475554596595,5.921759282923281e-05,0.07886038925625347,0.0,0.3992777403007743,0.0,0.05,0.0035530555697539687,0.0,0.0,0.0,0.22142519994246235,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0.0,0,Off,0.006361672149122807,0.0,On,0.002037792108681409,0.0,On,0.07046092499844925,0,On,0.10404414037749105,0,On,0.22836338124850697,0.17127253593638017,On,0.0035530555697539687,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,34.45100918086713,51.666666666666686,46.10666666666668,0.0,50.225736099306644,0.0,0.0,0.0,34.45100918086713,49.15535731430927,50.225736099306644,48.6201679218106,12.43753247303448,19.585288341427475,0.0,6.601488981357526,-0.4079882878280977,-0.9019296075660977,-3.3,9.236100170605994,-1521.5248321556746,-5665.587022664714,-2051.266130398128,-1130.07215272115,-2090.535249336952,-0.0,-0.0,594.1519213140766,0.0,2.0,0.06875927910200731,0.0,0,0.5014662512499962,131.99922844444444,-25.141504132799497,0.21444162214896387,9.2927673926729,0.002974280000686023,-2.0991200030940522,1.2200223102620236,0.4328398362475933,-5693.7385891171425,28.151566452428582,0.5436834545663999,-2088.8918502958186,37.625719897690566,0.2540082784813475,-809.2441891795396,-320.8279635416103
2025-01-01 22:45:00,0.5005763655086535,0.2339634880705852,0.0035530555697539687,0.008342939425144224,0.0038993914678430866,5.921759282923281e-05,0.06948118459554076,0.0,0.3810951809131127,0.0,0.05,0.0035530555697539687,0.0,0.0,0.0,0.21938015473725186,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0017741616610547932,0.0,On,0.06134535078536316,0,On,0.0885883079301101,0,On,0.2256366543082263,0.16922749073116966,On,0.0035530555697539687,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,34.509711607153825,51.666666666666686,46.10666666666668,0.0,50.22245328463496,0.0,0.0,0.0,34.509711607153825,49.15245636800245,50.22245328463496,48.61745790968619,12.43753247303448,19.531920484005813,0.0,6.497466678146995,-0.45414389704139685,-0.9259179230315505,-3.3,9.236100170605994,-1537.47491721722,-5589.666863661989,-2017.6832944743617,-1121.8697092697712,-2082.5633281289247,-0.0,-0.0,566.7810281515222,0.0,2.0,0.06865718325475535,0.0,0,0.5007216590661009,131.99922844444444,-21.69261723981738,0.21515372490993837,9.26812088312457,0.0029742743191884923,-1.9927473768271922,1.2202447742956684,0.43185766316004875,-5621.137604226312,31.47074056432271,0.5436834545663999,-2055.553784780623,37.87049030626136,0.25333363811154264,-799.0213442246574,-322.84836504511395
2025-01-01 22:46:00,0.5005763655086535,0.2339634880705852,0.0035530555697539687,0.008342939425144224,0.0038993914678430866,5.921759282923281e-05,0.06948118459554076,0.0,0.3810951809131127,0.0,0.05,0.0035530555697539687,0.0,0.0,0.0,0.21938015473725186,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0017741616610547932,0.0,On,0.06134535078536316,0,On,0.0885883079301101,0,On,0.2256366543082263,0.16922749073116966,On,0.0035530555697539687,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,34.567302595454386,51.666666666666686,46.10666666666668,0.0,50.21916522242685,0.0,0.0,0.0,34.567302595454386,49.149550478659364,50.21916522242685,48.614743106775634,12.43753247303448,19.47950291728007,-0.020497082719987958,6.3979060313778495,-0.49773029126218615,-0.9498980138043589,-3.3,9.236100170605994,-1526.0220835813627,-5517.241024678313,-1985.9713341262525,-1113.6920226745547,-2074.7450851072394,-0.0,-0.0,566.7810281515222,0.0,2.0,0.06855682718403772,0.0,0,0.4999897551946498,131.99922844444444,-18.05802662564531,0.21585575092602602,9.244643276852436,0.0029742689265834015,-1.8319482465935222,1.2204633558908535,0.43091552013171336,-5551.87780965105,34.63678497273681,0.5436834545663999,-2024.071455961419,38.100121835166284,0.2526574285733117,-788.8393611290967,-324.85266154545803
2025-01-01 22:47:00,0.5005763655086535,0.2339634880705852,0.0035530555697539687,0.008342939425144224,0.0038993914678430866,5.921759282923281e-05,0.06948118459554076,0.0,0.3810951809131127,0.0,0.05,0.0035530555697539687,0.0,0.0,0.0,0.21938015473725186,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0017741616610547932,0.0,On,0.06134535078536316,0,On,0.0885883079301101,0,On,0.2256366543082263,0.16922749073116966,On,0.0035530555697539687,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,34.62337606346965,51.666666666666686,46.10666666666668,0.0,50.21587201321868,0.0,0.0,0.0,34.62337606346965,49.14663973986867,50.21587201321868,48.61202360319367,12.43753247303448,19.428384749661667,-0.07161525033838956,6.302599060630582,-0.538910275824342,-0.9738693896183452,-3.3,9.236100170605994,-1515.2906815068518,-5448.123361118781,-1956.0119203095364,-1105.5277764116026,-2067.13185327934,-0.0,-0.0,566.7810281515222,0.0,2.0,0.06845888403237123,0.0,0,0.49927544891129066,131.99922844444444,-14.939856379034183,0.21654287792585017,9.221168890647895,0.0029742639700072403,-1.6750866561452353,1.2206765941934397,0.43001169586727306,-5485.785920454009,37.66255933522861,0.5436834545663999,-1994.327270007692,38.31534969815594,0.2519796511143,-778.6985356768246,-326.82924073477795
2025-01-01 22:48:00,0.5005763655086535,0.2339634880705852,0.0035530555697539687,0.008342939425144224,0.0038993914678430866,5.921759282923281e-05,0.06948118459554076,0.0,0.3810951809131127,0.0,0.05,0.0035530555697539687,0.0,0.0,0.0,0.21938015473725186,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0017741616610547932,0.0,On,0.06134535078536316,0,On,0.0885883079301101,0,On,0.2256366543082263,0.16922749073116966,On,0.0035530555697539687,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,34.67799819128046,51.666666666666686,46.10666666666668,0.0,50.21257379426088,0.0,0.0,0.0,34.67799819128046,49.14372427941309,50.21257379426088,48.60929952198921,12.43753247303448,19.378509229694142,-0.12149077030591471,6.211349696748211,-0.5778361260342147,-0.9978300056614121,-3.3,9.236100170605994,-1504.6101816689634,-5382.141300071024,-1927.694375667782,-1097.3683339234617,-2059.714363341917,-0.0,-0.0,566.7810281515222,0.0,2.0,0.06836325037213765,0.0,0,0.49857798591114055,131.99922844444444,-11.67684647856872,0.2172156950365542,9.198345887932415,0.0029742594386323955,-1.5219951942966174,1.220884720424112,0.42914456738297097,-5422.699764946936,40.5584648759112,0.5436834545663999,-1966.2112388979242,38.51686323014216,0.251300351098271,-768.5998155476955,-328.7685183757663
2025-01-01 22:49:00,0.5005763655086535,0.2339634880705852,0.0035530555697539687,0.008342939425144224,0.0038993914678430866,5.921759282923281e-05,0.06948118459554076,0.0,0.3810951809131127,0.0,0.05,0.0035530555697539687,0.0,0.0,0.0,0.21938015473725186,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0017741616610547932,0.0,On,0.06134535078536316,0,On,0.0885883079301101,0,On,0.2256366543082263,0.16922749073116966,On,0.0035530555697539687,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,34.731221232843154,51.666666666666686,46.10666666666668,0.0,50.20927069681884,0.0,0.0,0.0,34.731221232843154,49.140804219502705,50.20927069681884,48.606570980844644,12.43753247303448,19.329831569196184,-0.1701684308038729,6.1239725533924565,-0.6146502672264034,-1.0217765512653427,-3.3,9.236100170605994,-1494.5866179342065,-5319.1339970348,-1900.9148143698183,-1089.2073332808052,-2052.4851884300533,-0.0,-0.0,566.7810281515222,0.0,2.0,0.0682698453125871,0.0,0,0.4978967762522796,131.99922844444444,-8.882457655675239,0.2178746429253882,9.176150799337663,0.0029742553220960866,-1.3725424318153854,1.2210879163107748,0.4283125906530972,-5362.46715360294,43.333156568138904,0.5436834545663999,-1939.6204892172289,38.7056748474107,0.2506196103865246,-758.5446670792148,-330.6626662015903
2025-01-01 22:50:00,0.5005763655086535,0.2339634880705852,0.0035530555697539687,0.008342939425144224,0.0038993914678430866,5.921759282923281e-05,0.06948118459554076,0.0,0.3810951809131127,0.0,0.05,0.0035530555697539687,0.0,0.0,0.0,0.21938015473725186,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0.0,0,Off,0.006361672149122807,0.0,On,0.0017741616610547932,0.0,On,0.06134535078536316,0,On,0.0885883079301101,0,On,0.2256366543082263,0.16922749073116966,On,0.0035530555697539687,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,18598.878853333335,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,11370.279897777778,Off,0.0,0.0,34.7831051025275,51.666666666666686,46.10666666666668,0.0,50.20596284743211,0.0,0.0,0.0,34.7831051025275,49.137879677947524,50.20596284743211,48.60383809320524,12.43753247303448,19.28230039205185,-0.2176996079482052,6.040291961358966,-0.6494858924167587,-1.0457046986732597,-3.3,9.236100170605994,-1484.6103527951225,-5258.950937043814,-1875.5761369628387,-1081.0403324825093,-2045.4359798812409,-0.0,-0.0,566.7810281515222,0.0,2.0,0.06817857496180335,0.0,0,0.4972311351743693,131.99922844444444,-5.955401065403606,0.2185202631214283,9.153886149669567,0.002974251610402012,-1.226576380240938,1.2212863914639958,0.4275142934885511,-5304.944962806832,45.99402576301845,0.5436834545663999,-1914.4588160283452,38.88267906550667,0.24993754073790062,-748.534961326329,-332.5053711561803
