occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,electric_vehicle_charging,electric_vehicle_discharging,Vacancy,Power Outage,No Space Heating,No Space Cooling
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.552,0.0163,0.479,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.537,0.017,0.566,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.547,0.0165,0.508,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.552,0.0168,0.479,0.0495,0.0495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.537,0.0181,0.566,0.0497,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.298,1.0,0,0,0,0,0
1.0,0.537,0.0181,0.566,0.0497,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.223,1.0,0,0,0,0,0
1.0,0.537,0.0181,0.566,0.0497,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.149,1.0,0,0,0,0,0
1.0,0.528,0.0221,0.624,0.0659,0.0659,0.0,0.0,0.0,0.0,0.0,0.0,0.298,1.0,0,0,0,0,0
1.0,0.513,0.0282,0.711,0.0901,0.0901,0.0,0.0,0.0,0.0,0.0,0.0,0.171,1.0,0,0,0,0,0
0.9,0.523,0.0257,0.653,0.082,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.537,0.022,0.566,0.0697,0.0697,0.0,0.0,0.0,0.0,0.0,0.0,0.149,1.0,0,0,0,0,0
0.75,0.54,0.0245,0.566,0.0874,0.0874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.544,0.0282,0.566,0.114,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.537,0.0332,0.624,0.14,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.198,1.0,0,0,0,0,0
0.75,0.526,0.0406,0.711,0.178,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0.157,1.0,0,0,0,0,0
0.75,0.534,0.0455,0.595,0.195,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0745,1.0,0,0,0,0,0
0.75,0.545,0.053,0.421,0.219,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.389,1.0,0,0,0,0,0
0.75,0.545,0.053,0.421,0.219,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.545,0.053,0.421,0.219,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0745,1.0,0,0,0,0,0
0.75,0.548,0.057,0.421,0.218,0.218,0.0,0.0,0.0,0.0,0.0,0.0,0.126,1.0,0,0,0,0,0
0.75,0.552,0.0631,0.421,0.217,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.272,1.0,0,0,0,0,0
0.75,0.552,0.0631,0.421,0.217,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.552,0.0631,0.421,0.217,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.552,0.0671,0.421,0.214,0.214,0.0,0.0,0.115,0.4,0.0,0.0,0.128,1.0,0,0,0,0,0
0.75,0.552,0.0732,0.421,0.209,0.209,0.0,0.0,0.0,1.0,0.0,0.0,0.0642,1.0,0,0,0,0,0
0.75,0.552,0.0732,0.421,0.209,0.209,0.0,0.0,0.0,0.6,0.4,0.0,0.298,1.0,0,0,0,0,0
0.75,0.552,0.0732,0.421,0.209,0.209,0.0,0.0,0.0,0.0,1.0,0.0,0.245,1.0,0,0,0,0,0
0.65,0.552,0.0764,0.421,0.207,0.207,0.0,0.0,0.0,0.0,0.533,0.0,0.0745,0,0.4,0,0,0,0
0.5,0.552,0.0811,0.421,0.203,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
0.5,0.552,0.0811,0.421,0.203,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.269,0,1.0,0,0,0,0
0.5,0.552,0.0811,0.421,0.203,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.264,0,0.333,0,0,0,0
0.5,0.552,0.0842,0.421,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.552,0.089,0.421,0.195,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0,0,0,0,0,0
0.5,0.552,0.089,0.421,0.195,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0855,0,0,0,0,0,0
0.5,0.552,0.089,0.421,0.195,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.552,0.0908,0.421,0.193,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.4,0.554,0.0779,0.421,0.162,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.25,0.557,0.0547,0.421,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.25,0.557,0.0547,0.421,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0745,0,0,0,0,0,0
0.25,0.557,0.0569,0.421,0.119,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.35,0.555,0.0781,0.421,0.146,0.146,0.0,0.0,0.184,0.4,0.0,0.0,0.0,0,0.0667,0,0,0,0
0.5,0.552,0.105,0.421,0.188,0.188,0.0,0.0,0.193,1.0,0.0,0.0,0.0,0,1.0,0,0,0,0
0.5,0.552,0.105,0.421,0.188,0.188,0.0,0.0,0.0,1.0,0.0,0.0,0.0745,0,1.0,0,0,0,0
0.6,0.55,0.126,0.421,0.216,0.216,0.0,0.0,0.0,0.6,0.4,0.0,0.149,0,0.6,0,0,0,0
0.75,0.547,0.158,0.421,0.257,0.257,0.0,0.0,0.0,0.0,1.0,0.0,0.0745,1.0,0,0,0,0,0
0.75,0.547,0.158,0.421,0.257,0.257,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.547,0.158,0.421,0.257,0.257,0.0,0.0,0.0,0.0,0.467,0.0,0.0745,1.0,0,0,0,0,0
0.75,0.554,0.165,0.421,0.257,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0.4,0,0,0,0
0.75,0.565,0.155,0.421,0.23,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0954,0,0.667,0,0,0,0
0.75,0.565,0.123,0.421,0.188,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.223,0,0,0,0,0,0
0.75,0.565,0.123,0.421,0.188,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0.372,0,0,0,0,0,0
0.65,0.568,0.107,0.421,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0745,0,0,0,0,0,0
0.4,0.568,0.0564,0.421,0.0912,0.0912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.4,0,0,0,0
0.35,0.571,0.0699,0.421,0.105,0.105,0.405,0.4,0.0,0.0,0.0,0.4,0.0,0,0.6,0,0,0,0
0.5,0.584,0.151,0.421,0.189,0.189,0.397,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.5,0.592,0.164,0.421,0.19,0.19,0.274,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.5,0.603,0.184,0.421,0.192,0.192,0.369,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.5,0.603,0.184,0.421,0.192,0.192,0.25,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0,0,0
0.5,0.603,0.184,0.421,0.192,0.192,0.278,0.267,0.0,0.0,0.0,1.0,0.149,1.0,0,0,0,0,0
0.5,0.606,0.208,0.519,0.197,0.197,0.516,0.0,0.0,0.0,0.0,0.267,0.0,1.0,0,0,0,0,0
0.5,0.61,0.244,0.667,0.204,0.204,0.282,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.6,0.619,0.29,0.716,0.234,0.234,0.218,0.0,0.0,0.0,0.0,0.0,0.0745,1.0,0,0,0,0,0
0.75,0.634,0.358,0.789,0.281,0.281,0.337,0.0,0.0,0.0,0.0,0.0,0.149,1.0,0,0,0,0,0
0.75,0.63,0.415,0.816,0.298,0.298,0.476,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.624,0.5,0.855,0.324,0.324,0.266,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.624,0.5,0.855,0.324,0.324,0.508,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.624,0.5,0.855,0.324,0.324,0.742,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.616,0.547,0.855,0.356,0.356,0.321,0.0,0.0,0.0,0.0,0.0,0.124,1.0,0,0,0,0,0
0.75,0.599,0.537,0.797,0.356,0.356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.59,0.416,0.711,0.285,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.59,0.416,0.711,0.285,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.579,0.332,0.653,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.563,0.205,0.566,0.202,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.563,0.205,0.566,0.202,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.65,0.562,0.13,0.508,0.141,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.6,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.54,0.0625,0.566,0.0991,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.833,0.555,0.0314,0.469,0.0659,0.0659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.85,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.554,0.0208,0.479,0.0751,0.0751,0.0,0.0,0.0,0.0,0.0,0.0,0.203,1.0,0,0,0,0,0
1.0,0.544,0.0282,0.566,0.114,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.139,1.0,0,0,0,0,0
1.0,0.529,0.0381,0.682,0.165,0.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.508,0.0529,0.855,0.243,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.464,1.0,0,0,0,0,0
1.0,0.52,0.0604,0.682,0.267,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0424,1.0,0,0,0,0,0
1.0,0.537,0.0715,0.421,0.304,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.149,1.0,0,0,0,0,0
1.0,0.537,0.0715,0.421,0.304,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.104,1.0,0,0,0,0,0
1.0,0.537,0.0715,0.421,0.304,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0.149,1.0,0,0,0,0,0
1.0,0.539,0.087,0.421,0.337,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.219,1.0,0,0,0,0,0
1.0,0.542,0.11,0.421,0.385,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0.195,1.0,0,0,0,0,0
0.9,0.544,0.101,0.421,0.352,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0.298,1.0,0,0,0,0,0
0.75,0.547,0.0867,0.421,0.301,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0.372,1.0,0,0,0,0,0
0.75,0.547,0.0928,0.421,0.297,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.186,1.0,0,0,0,0,0
0.65,0.549,0.0904,0.421,0.257,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.5,0.552,0.0732,0.421,0.209,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.4,0.554,0.0617,0.421,0.177,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0,0.4,0,0,0,0
0.25,0.557,0.0461,0.421,0.128,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0,0,0,0
0.35,0.555,0.0615,0.421,0.157,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.133,0,0,0,0
0.5,0.552,0.0811,0.421,0.203,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.121,0,0,0,0,0,0
0.5,0.552,0.0811,0.421,0.203,0.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.552,0.0842,0.421,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.552,0.089,0.421,0.195,0.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.552,0.089,0.421,0.195,0.195,0.0,0.0,0.292,0.4,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.552,0.089,0.421,0.195,0.195,0.0,0.0,0.275,1.0,0.0,0.0,0.0,0,0.933,0,0,0,0
0.6,0.55,0.106,0.421,0.221,0.221,0.0,0.0,0.236,1.0,0.0,0.0,0.149,0,0.6,0,0,0,0
0.75,0.547,0.132,0.421,0.26,0.26,0.0,0.0,0.236,0.6,0.4,0.0,0.0,1.0,0,0,0,0,0
0.75,0.547,0.132,0.421,0.26,0.26,0.0,0.0,0.479,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.547,0.132,0.421,0.26,0.26,0.0,0.0,0.266,0.0,1.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.547,0.139,0.421,0.259,0.259,0.0,0.0,0.207,0.0,0.467,0.0,0.269,1.0,0,0,0,0,0
0.75,0.547,0.149,0.421,0.257,0.257,0.0,0.0,0.725,0.0,0.0,0.0,0.114,1.0,0,0,0,0,0
0.75,0.547,0.149,0.421,0.257,0.257,0.0,0.0,0.262,0.0,0.0,0.0,0.0745,1.0,0,0,0,0,0
0.75,0.547,0.149,0.421,0.257,0.257,0.0,0.0,0.403,0.0,0.0,0.0,0.16,1.0,0,0,0,0,0
0.75,0.547,0.153,0.421,0.257,0.257,0.0,0.0,0.626,0.0,0.0,0.0,0.149,1.0,0,0,0,0,0
0.75,0.547,0.158,0.421,0.257,0.257,0.0,0.0,0.226,0.0,0.0,0.0,0.149,1.0,0,0,0,0,0
0.75,0.547,0.158,0.421,0.257,0.257,0.0,0.0,0.207,0.0,0.0,0.0,0.2,1.0,0,0,0,0,0
0.75,0.549,0.139,0.421,0.229,0.229,0.0,0.0,0.17,0.0,0.0,0.0,0.221,1.0,0,0,0,0,0
0.75,0.557,0.137,0.421,0.216,0.216,0.0,0.0,0.0459,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.566,0.176,0.421,0.257,0.257,0.0,0.0,0.472,0.0,0.0,0.0,0.162,1.0,0,0,0,0,0
0.75,0.566,0.176,0.421,0.257,0.257,0.0,0.0,0.275,0.0,0.0,0.0,0.115,1.0,0,0,0,0,0
0.65,0.565,0.155,0.421,0.23,0.23,0.0,0.0,0.407,0.0,0.0,0.0,0.0,0,0.4,0,0,0,0
0.5,0.572,0.134,0.421,0.188,0.188,0.0,0.0,0.328,0.0,0.0,0.0,0.149,0,0.933,0,0,0,0
0.5,0.584,0.151,0.421,0.189,0.189,0.0,0.0,0.372,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.584,0.151,0.421,0.189,0.189,0.0,0.0,0.208,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.584,0.151,0.421,0.189,0.189,0.0,0.0,0.19,0.0,0.0,0.0,0.0745,0,0,0,0,0,0
0.5,0.592,0.164,0.421,0.19,0.19,0.0,0.0,0.185,0.0,0.0,0.0,0.0745,0,0,0,0,0,0
0.5,0.603,0.184,0.421,0.192,0.192,0.0,0.0,0.457,0.0,0.0,0.0,0.0,0,0,0,0,0,0
0.5,0.603,0.184,0.421,0.192,0.192,0.0,0.0,0.282,0.0,0.0,0.0,0.223,0,0.733,0,0,0,0
0.6,0.612,0.217,0.421,0.221,0.221,0.282,0.4,0.256,0.0,0.0,0.4,0.149,0,0.6,0,0,0,0
0.75,0.628,0.304,0.568,0.27,0.27,0.27,1.0,0.0,0.0,0.0,0.533,0.0,1.0,0,0,0,0,0
0.75,0.634,0.358,0.789,0.281,0.281,0.313,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.634,0.358,0.789,0.281,0.281,0.401,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.634,0.358,0.789,0.281,0.281,0.206,0.333,0.0,0.0,0.0,0.0,0.0745,1.0,0,0,0,0,0
0.75,0.63,0.415,0.816,0.298,0.298,0.552,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.624,0.5,0.855,0.324,0.324,0.496,0.0,0.0,0.0,0.0,0.0,0.0745,1.0,0,0,0,0,0
0.75,0.624,0.5,0.855,0.324,0.324,0.226,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.624,0.5,0.855,0.324,0.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.616,0.547,0.855,0.356,0.356,0.353,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.605,0.617,0.855,0.403,0.403,0.262,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.605,0.617,0.855,0.403,0.403,0.266,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.599,0.537,0.797,0.356,0.356,0.302,1.0,0.0,0.0,0.0,0.0,0.0745,1.0,0,0,0,0,0
0.75,0.58,0.408,0.711,0.313,0.313,0.0,0.333,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.565,0.395,0.711,0.354,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.565,0.395,0.711,0.354,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.565,0.395,0.711,0.354,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.559,0.289,0.653,0.281,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.55,0.129,0.566,0.172,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.55,0.129,0.566,0.172,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.75,0.55,0.129,0.566,0.172,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
0.85,0.546,0.102,0.566,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.54,0.0625,0.566,0.0991,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.54,0.0625,0.566,0.0991,0.0991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.556,0.03,0.46,0.0626,0.0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
1.0,0.562,0.0181,0.421,0.0493,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0,0,0
