Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 01:46:00,0.2701409191357593,0.16503213696921265,0.0,0.004502348652262655,0.002750535616153544,0.0,0.01328242817557344,0.0,0.20685849096018588,0.0,0.05,0.0,0.0,0.0,0.1504488036358793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0032467297149122803,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,37.42437884088542,51.666666666666686,46.10666666666668,0.0,50.92676554492697,0.0,0.0,0.0,37.42437884088542,50.62806603494688,50.92676554492697,50.47871627995685,12.43753247303448,18.474035520751578,0.0,9.076458399319732,0.7295612535020362,2.2,9.236100170605994,-1518.2162811612084,-2004.7608091722461,70.47905692948346,-1769.8742134140512,-0.0,-0.0,340.4914284612876,0.0,2.0,0.08327340777089999,0.0,0,1.0776446978716436,131.99922844444444,-88.83349620844474,0.21741111900594112,8.608357285603274,0.0028044605957092635,-4.697635992351526,1.2283745538723874,0.22728550894360197,-2041.161517568322,36.400708396075935,0.09253292330750174,177.69860779937304,-107.21955086988957
2025-01-01 01:47:00,0.2701409191357593,0.16503213696921265,0.0,0.004502348652262655,0.002750535616153544,0.0,0.01328242817557344,0.0,0.20685849096018588,0.0,0.05,0.0,0.0,0.0,0.1504488036358793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0032467297149122803,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,37.56114893506314,51.666666666666686,46.10666666666668,0.0,50.92333501061972,0.0,0.0,0.0,37.56114893506314,50.62491471612734,50.92333501061972,50.475704568881156,12.43753247303448,18.35332444275748,0.0,9.0294034335913,0.7312583443611479,2.2,9.236100170605994,-1491.3367657177914,-1987.6704585313178,70.18751354809945,-1748.5378107179033,-0.0,-0.0,340.4914284612876,0.0,2.0,0.08288430635895673,0.0,0,1.072609320015262,131.99922844444444,-83.2903834611758,0.21906137440012183,8.552114413882766,0.002804438187830753,-4.174698906669524,1.228883238501179,0.22701693218285146,-2024.798562012245,37.12810348092707,0.09251457717391821,177.45832795521994,-107.27081440712053
2025-01-01 01:48:00,0.2701409191357593,0.16503213696921265,0.0,0.004502348652262655,0.002750535616153544,0.0,0.01328242817557344,0.0,0.20685849096018588,0.0,0.05,0.0,0.0,0.0,0.1504488036358793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0032467297149122803,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,37.69331068881467,51.666666666666686,46.10666666666668,0.0,50.91989215432416,0.0,0.0,0.0,37.69331068881467,50.62175188058567,50.91989215432416,50.47268174371643,12.43753247303448,18.236562537693533,0.0,8.985183578433727,0.7329339252626275,2.2,9.236100170605994,-1465.4408001913898,-1971.5503750450139,69.89206994658886,-1727.9970916099423,-0.0,-0.0,340.4914284612876,0.0,2.0,0.0825070235746112,0.0,0,1.0677268875193233,131.99922844444444,-77.93513704273512,0.22067118623267606,8.497274437727853,0.0028044182826223616,-3.668177568521874,1.2293756807387202,0.22676424752347685,-2009.4490088926827,37.89863384766892,0.09249646000038626,177.22116650813078,-107.32909656154195
2025-01-01 01:49:00,0.2701409191357593,0.16503213696921265,0.0,0.004502348652262655,0.002750535616153544,0.0,0.01328242817557344,0.0,0.20685849096018588,0.0,0.05,0.0,0.0,0.0,0.1504488036358793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0032467297149122803,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,37.82113298949697,51.666666666666686,46.10666666666668,0.0,50.91643739282109,0.0,0.0,0.0,37.82113298949697,50.61857791636706,50.91643739282109,50.46964817814005,12.43753247303448,18.123519094695638,0.0,8.943564541517725,0.7345858592427764,2.2,9.236100170605994,-1440.5100220193158,-1956.3890090553116,69.59460999209762,-1708.2022342069142,-0.0,-0.0,340.4914284612876,0.0,2.0,0.08214089449243746,0.0,0,1.06298879555572,131.99922844444444,-72.79921627368924,0.2222425500748511,8.443726240532857,0.0028044007995431945,-3.1771562329271505,1.2298528152182198,0.22652616718503224,-1995.0266427226363,38.637633667324444,0.09247859503406274,176.9874230137428,-107.3928130216452
2025-01-01 01:50:00,0.2701409191357593,0.16503213696921265,0.0,0.004502348652262655,0.002750535616153544,0.0,0.01328242817557344,0.0,0.20685849096018588,0.0,0.05,0.0,0.0,0.0,0.1504488036358793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0032467297149122803,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,37.94484630370183,51.666666666666686,46.10666666666668,0.0,50.91297111857583,0.0,0.0,0.0,37.94484630370183,50.61539318887503,50.91297111857583,50.46660422402464,12.43753247303448,18.013996401560416,0.0,8.904345774438687,0.7362125461544925,2.2,9.236100170605994,-1416.5198013776644,-1942.1237222677673,69.29671328260574,-1689.1101554975871,-0.0,-0.0,340.4914284612876,0.0,2.0,0.08178535304685361,0.0,0,1.058387718645776,131.99922844444444,-67.90107434136482,0.22377711986639717,8.392679534569389,0.0028043856626194593,-2.700852738364053,1.2303154413197528,0.2263015882910313,-1981.4577274408725,39.33400517310529,0.09246099973101896,176.7573207784318,-107.46060749582605
2025-01-01 01:51:00,0.2701409191357593,0.16503213696921265,0.0,0.004502348652262655,0.002750535616153544,0.0,0.01328242817557344,0.0,0.20685849096018588,0.0,0.05,0.0,0.0,0.0,0.1504488036358793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0032467297149122803,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,38.06465430246619,51.666666666666686,46.10666666666668,0.0,50.909493703212284,0.0,0.0,0.0,38.06465430246619,50.612198044106705,50.909493703212284,50.46355021455391,12.43753247303448,17.907819756664967,0.0,8.867353859284444,0.7378128417403401,2.2,9.236100170605994,-1393.4360550189263,-1928.6866266062673,68.99969473382555,-1670.682605599967,-0.0,-0.0,340.4914284612876,0.0,2.0,0.08143990100672929,0.0,0,1.053917209159325,131.99922844444444,-63.244877880246925,0.2252763275118848,8.34208666791048,0.0028043727997867397,-2.238576996039474,1.2307642646715222,0.2260895566076191,-1968.6785618884476,39.99193528218036,0.09244368662576329,176.5310184261269,-107.53132369230136
2025-01-01 01:52:00,0.2701409191357593,0.16503213696921265,0.0,0.004502348652262655,0.002750535616153544,0.0,0.01328242817557344,0.0,0.20685849096018588,0.0,0.05,0.0,0.0,0.0,0.1504488036358793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0032467297149122803,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,38.18074094743433,51.666666666666686,46.10666666666668,0.0,50.90600549993577,0.0,0.0,0.0,38.18074094743433,50.60899281090903,50.90600549993577,50.460486466395665,12.43753247303448,17.80483138065499,-0.028501952678382736,8.832436367026986,0.7393859872936758,2.2,9.236100170605994,-1371.2209522757198,-1916.0218339348648,68.70463964462525,-1652.8849916008378,-0.0,-0.0,340.4914284612876,0.0,2.0,0.08110408916950758,0.0,0,1.0495714539470473,131.99922844444444,-58.827389136169614,0.22674145425574846,8.293820268282392,0.0028043621424337713,-1.7897057905043896,1.2311999223851935,0.22588923258536123,-1956.6332373102025,40.611403375337645,0.09242666408737168,176.30861994410753,-107.60398029948226
2025-01-01 01:53:00,0.2701409191357593,0.16503213696921265,0.0,0.004502348652262655,0.002750535616153544,0.0,0.01328242817557344,0.0,0.20685849096018588,0.0,0.05,0.0,0.0,0.0,0.1504488036358793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0032467297149122803,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,38.293275040875635,51.666666666666686,46.10666666666668,0.0,50.902506845315266,0.0,0.0,0.0,38.293275040875635,50.60577780263853,50.902506845315266,50.45741328130016,12.43753247303448,17.704886507514324,-0.1284468258190472,8.79945686080155,0.7409315486083428,2.2,9.236100170605994,-1349.83541889237,-1904.2409084939086,68.41243556344024,-1635.6856106821783,-0.0,-0.0,340.4914284612876,0.0,2.0,0.0807775053735602,0.0,0,1.0453451192078498,131.99922844444444,-54.64123667147918,0.22817367525825383,8.246509951356956,0.002804353625068846,-1.3536666865144626,1.2316229992077663,0.22569986364788563,-1945.2718209541345,41.03091246022578,0.09240993697611588,176.09018339502896,-107.67774783158872
2025-01-01 01:54:00,0.2701409191357593,0.16503213696921265,0.0,0.004502348652262655,0.002750535616153544,0.0,0.01328242817557344,0.0,0.20685849096018588,0.0,0.05,0.0,0.0,0.0,0.1504488036358793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0032467297149122803,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,38.40241319575209,51.666666666666686,46.10666666666668,0.0,50.898998060654144,0.0,0.0,0.0,38.40241319575209,50.60255331843769,50.898998060654144,50.454330947329474,12.43753247303448,17.60785083364174,-0.2254824996916298,8.768283029615809,0.7424493631238851,2.2,9.236100170605994,-1329.2406471360914,-1892.770395504172,68.12380023591113,-1619.0551382696074,-0.0,-0.0,340.4914284612876,0.0,2.0,0.08045976676181257,0.0,0,1.0412332503721111,131.99922844444444,-50.67693732777171,0.22957408742746346,8.200733556124206,0.0028043471850647734,-0.9299276154615841,1.2320340380135928,0.22552071673856317,-1934.5462016714218,41.775806167249804,0.09239350721226154,175.87572845288844,-107.7519282169773
2025-01-01 01:55:00,1.1145742524690927,0.16503213696921265,0.7238,0.018576237541151546,0.002750535616153544,0.012063333333333334,0.01328242817557344,0.0,0.20685849096018588,0.8444333333333334,0.05,0.7238,0.0,0.0,0.1504488036358793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0032467297149122803,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,On,14074.318116069931,18.33333333333337,0.8000000000000002,3740.104835041181,21.21248702222222,0.8444333333333334,1,16969.989617777777,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,38.50830183181492,51.666666666666686,46.10666666666668,0.0,50.89547945309245,0.0,0.0,0.0,38.50830183181492,50.59931964426145,50.89547945309245,50.45123973984595,12.43753247303448,17.51359880257357,-0.31973453075980274,8.7388205211812,0.7439394942375488,2.2,9.236100170605994,12764.919183670992,1857.8070907981476,67.83930572804942,-1602.9662737854767,-0.0,-0.0,340.4914284612876,0.0,2.0,0.0801505146577373,0.0,0,1.0372312057916944,131.99922844444444,-46.924087074749266,0.23094372699705393,8.155788312117835,0.002804342762454916,-0.5179899539966657,1.2324335468166274,0.2253512733982451,-1924.4216674890865,42.12392324605285,0.09237737426803082,175.66524291119444,-107.82593718314502
2025-01-01 01:56:00,1.1145742524690927,0.16503213696921265,0.7238,0.018576237541151546,0.002750535616153544,0.012063333333333334,0.01328242817557344,0.0,0.20685849096018588,0.8444333333333334,0.05,0.7238,0.0,0.0,0.1504488036358793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0032467297149122803,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,On,14074.318116069931,18.33333333333337,0.8000000000000002,3740.104835041181,21.21248702222222,0.8444333333333334,1,16969.989617777777,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,38.20008873324985,51.666666666666686,46.10666666666668,0.0,50.89195131652863,0.0,0.0,0.0,38.20008873324985,50.59607705373543,50.89195131652863,50.44813992233884,12.43753247303448,17.775244862064515,-0.05808847126885652,8.89749091300972,0.7454021918585196,2.2,9.236100170605994,12707.68370114009,1800.7558634658608,67.55939931906781,-1647.7860611109102,-0.0,-0.0,340.4914284612876,0.0,2.0,0.08100748276773427,0.0,0,1.0483212664089332,131.99922844444444,-59.339782280218884,0.22716281905256355,8.279430138221684,0.0028043402997633853,-1.6557329009967576,1.231325149197462,0.22626231233079916,-1979.0882431451087,39.73927156978834,0.09236153559261293,175.45868829651326,-107.89928897744545
2025-01-01 01:57:00,1.1145742524690927,0.16503213696921265,0.7238,0.018576237541151546,0.002750535616153544,0.012063333333333334,0.01328242817557344,0.0,0.20685849096018588,0.8444333333333334,0.05,0.7238,0.0,0.0,0.1504488036358793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0032467297149122803,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,On,14074.318116069931,18.33333333333337,0.8000000000000002,3740.104835041181,21.21248702222222,0.8444333333333334,1,16969.989617777777,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,37.90178404406689,51.666666666666686,46.10666666666668,0.0,50.88845109128601,0.0,0.0,0.0,37.90178404406689,50.59286041628514,50.88845109128601,50.445065078784715,12.43753247303448,18.028400989782156,0.0,9.047226360096762,0.7468378584275026,2.2,9.236100170605994,12652.956736899449,1746.7014244450336,67.28442143398162,-1691.6163180570707,-0.0,-0.0,340.4914284612876,0.0,2.0,0.08183216047620537,0.0,0,1.0589934555720308,131.99922844444444,-70.23648957469982,0.22357022895944598,8.399190469082352,0.0028043324207884294,-2.7491569879361792,1.230254617171356,0.2271186978959556,-2030.9927803532246,37.58936975707711,0.09234598697852553,175.25600469936163,-107.97158326538
2025-01-01 01:58:00,1.1145742524690927,0.16503213696921265,0.7238,0.018576237541151546,0.002750535616153544,0.012063333333333334,0.01328242817557344,0.0,0.20685849096018588,0.8444333333333334,0.05,0.7238,0.0,0.0,0.1504488036358793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0032467297149122803,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,On,14074.318116069931,18.33333333333337,0.8000000000000002,3740.104835041181,21.21248702222222,0.8444333333333334,1,16969.989617777777,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,37.61274614063878,51.666666666666686,46.10666666666668,0.0,50.8849778812071,0.0,0.0,0.0,37.61274614063878,50.589668897573226,50.8849778812071,50.4420144057563,12.43753247303448,18.273617803986355,0.0,9.18871067949786,0.7482470197353812,2.2,9.236100170605994,12599.434846962973,1695.3316119807848,67.01462113399077,-1734.5054270602668,-0.0,-0.0,340.4914284612876,0.0,2.0,0.08262685465677763,0.0,0,1.0692776266303268,131.99922844444444,-80.86927050797775,0.22015063735354004,8.514121797227599,0.00280431932725902,-3.801339286983482,1.229219435843956,0.22792493597763958,-2080.317909526997,35.54468646660066,0.0923307228764464,175.05711491847796,-108.04249378448716
2025-01-01 01:59:00,1.1145742524690927,0.16503213696921265,0.7238,0.018576237541151546,0.002750535616153544,0.012063333333333334,0.01328242817557344,0.0,0.20685849096018588,0.8444333333333334,0.05,0.7238,0.0,0.0,0.1504488036358793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0032467297149122803,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,On,14074.318116069931,18.33333333333337,0.8000000000000002,3740.104835041181,21.21248702222222,0.8444333333333334,1,16969.989617777777,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,37.33247541789436,51.666666666666686,46.10666666666668,0.0,50.881530848155315,0.0,0.0,0.0,37.33247541789436,50.58650171729024,50.881530848155315,50.43898715185771,12.43753247303448,18.511323916497318,0.0,9.32252206709926,0.7496302998817259,2.2,9.236100170605994,12547.26957865289,1646.5064127899636,66.75016985485397,-1776.4858663853713,-0.0,-0.0,340.4914284612876,0.0,2.0,0.08339341135227843,0.0,0,1.0791976693022578,131.99922844444444,-91.05409949295824,0.21689136842010592,8.625815091409038,0.002804301207208393,-4.814745899443811,1.2282176264416507,0.22868483504957798,-2127.217876258849,33.619454007631916,0.09231573666557266,174.86192801322395,-108.11175815837001
2025-01-01 02:00:00,0.2692643003736961,0.16437467289766522,0.0,0.004487738339561602,0.0027395778816277534,0.0,0.01328242817557344,0.0,0.20598187219812264,0.0,0.05,0.0,0.0,0.0,0.14979133956433188,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.0032467297149122803,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,37.060536652792656,51.666666666666686,46.10666666666668,0.0,50.87810919917399,0.0,0.0,0.0,37.060536652792656,50.58335813719597,50.87810919917399,50.43598260620696,12.43753247303448,18.741892647301082,0.0,9.449167520245501,0.7509883998262953,2.2,9.236100170605994,-1578.7400434685114,-2140.0160336882036,66.49117344443096,-1817.5847715298682,-0.0,-0.0,339.6148096992244,0.0,2.0,0.08413344507417878,0.0,0,1.0887744770491699,131.99922844444444,-100.77008163786749,0.2137812732710042,8.733189414870964,0.0028042782377773728,-5.791536702316297,1.2272474603588823,0.22940172104523246,-2171.8289225122758,31.812888824072388,0.09230102088536132,174.67034234273854,-108.17916889830758
2025-01-01 02:01:00,0.2692643003736961,0.16437467289766522,0.0,0.004487738339561602,0.0027395778816277534,0.0,0.01328242817557344,0.0,0.20598187219812264,0.0,0.05,0.0,0.0,0.0,0.14979133956433188,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.0032467297149122803,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,37.20755801330891,51.666666666666686,46.10666666666668,0.0,50.87471218066493,0.0,0.0,0.0,37.20755801330891,50.58023745569814,50.87471218066493,50.43300009321475,12.43753247303448,18.612401681242783,0.0,9.382555015916104,0.7523220790712698,2.2,9.236100170605994,-1548.8369867641386,-2115.629362301011,66.23768259098162,-1794.4571588334964,-0.0,-0.0,339.6148096992244,0.0,2.0,0.08371825207263146,0.0,0,1.0834014468263424,131.99922844444444,-93.99463762986676,0.21551863191298212,8.67304181413303,0.002804250586585106,-5.23271353744227,1.2277921619227317,0.2290249357556127,-2148.337631535196,32.70826923418511,0.09228656743359903,174.48224815829602,-108.2445655673144
2025-01-01 02:02:00,0.2692643003736961,0.16437467289766522,0.0,0.004487738339561602,0.0027395778816277534,0.0,0.01328242817557344,0.0,0.20598187219812264,0.0,0.05,0.0,0.0,0.0,0.14979133956433188,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0,0,Off,0.0032467297149122803,0.0,On,0.01003569846066116,0,On,0.006260086112346731,0,On,0.1664102731273732,0.12480770484552986,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,16969.989617777777,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,9375.637915555555,Off,0.0,0.0,37.349192388995014,51.666666666666686,46.10666666666668,0.0,50.871301912866876,0.0,0.0,0.0,37.349192388995014,50.57710439427058,50.871301912866876,50.43000563497244,12.43753247303448,18.487528242300165,0.0,9.320146023402376,0.7536321400384902,2.2,9.236100170605994,-1521.117152875474,-2092.136955806079,65.98970209323022,-1772.2654976954996,-0.0,-0.0,339.6148096992244,0.0,2.0,0.0833168412355594,0.0,0,1.0782067721778756,131.99922844444444,-88.46646487919878,0.21720921575591307,8.61463640971847,0.0028042256145294204,-4.6929773231265886,1.2283178968258741,0.22867136379963088,-2126.382977968907,34.24602216282783,0.09227236773547152,174.2975298113784,-108.30782771814819
