Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 01:14:00,0.24421171255543203,0.09314677746083903,0.07227794094983446,0.0040701952092572005,0.0015524462910139838,0.0012046323491639076,0.010639248668971394,0.12780323311722985,0.10576923076923078,0.0,0.07227794094983446,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,On,1801.4786796581197,15.5555555555556,0.8005208676345467,0.0,2.118257646299126,0.10576923076923078,1,1695.709448888889,1695.709448888889,Off,0.0,0,94.8607615092093,51.666666666666686,46.10666666666668,0.0,50.947289716701704,0.0,0.0,0.0,148.21993985813953,50.9616368191117,50.9688103703167,50.947289716701704,12.43753247303448,15.607025553408205,0.0,2.8,1143.6204438671489,-854.0071713129995,-0.0,-0.0,198.14156599917777,0.0,1.0,0.05116766392803952,0.0,0,0.9521499406804832,65.99961422222222,-1.9926304771490635,0.2654023234517876,7.299104023195343,0.0028548603137616684,-28.10702507199406,1.2405331092824934
2025-01-01 01:15:00,0.24421171255543203,0.09314677746083903,0.07227794094983446,0.0040701952092572005,0.0015524462910139838,0.0012046323491639076,0.010639248668971394,0.12780323311722985,0.10576923076923078,0.0,0.07227794094983446,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,On,1801.4786796581197,15.5555555555556,0.8005208676345467,0.0,2.118257646299126,0.10576923076923078,1,1695.709448888889,1695.709448888889,Off,0.0,0,94.76842274379551,51.666666666666686,46.10666666666668,0.0,50.9264002604197,0.0,0.0,0.0,148.07566053718048,50.94193020426074,50.94969517618128,50.9264002604197,12.43753247303448,15.621697410061909,0.0,2.8,1142.249229512683,-855.3012689640759,-0.0,-0.0,198.14156599917777,0.0,1.0,0.05118655968741792,0.0,0,0.9525015611139772,65.99961422222222,-2.0697471805383536,0.2651352155794648,7.305777568877183,0.002854669416715496,-28.10595768268223,1.240470223392247
2025-01-01 01:16:00,0.24421171255543203,0.09314677746083903,0.07227794094983446,0.0040701952092572005,0.0015524462910139838,0.0012046323491639076,0.010639248668971394,0.12780323311722985,0.10576923076923078,0.0,0.07227794094983446,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,On,1801.4786796581197,15.5555555555556,0.8005208676345467,0.0,2.118257646299126,0.10576923076923078,1,1695.709448888889,1695.709448888889,Off,0.0,0,94.67684716806667,51.666666666666686,46.10666666666668,0.0,50.90553189082505,0.0,0.0,0.0,147.93257370010417,50.9222427720988,50.93059821273567,50.90553189082505,12.43753247303448,15.63610406962964,0.0,2.8,1140.9112355852842,-856.5726706825795,-0.0,-0.0,198.14156599917777,0.0,1.0,0.051205113426280265,0.0,0,0.9528468170823174,65.99961422222222,-2.1363393894337293,0.2648729050667425,7.312874515067724,0.002854478517241612,-28.10432443904105,1.2404084829804785
2025-01-01 01:17:00,0.24421171255543203,0.09314677746083903,0.07227794094983446,0.0040701952092572005,0.0015524462910139838,0.0012046323491639076,0.010639248668971394,0.12780323311722985,0.10576923076923078,0.0,0.07227794094983446,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,On,1801.4786796581197,15.5555555555556,0.8005208676345467,0.0,2.118257646299126,0.10576923076923078,1,1695.709448888889,1695.709448888889,Off,0.0,0,94.58600681508146,51.666666666666686,46.10666666666668,0.0,50.88468443858452,0.0,0.0,0.0,147.79063564856477,50.90257436407887,50.91151932682605,50.88468443858452,12.43753247303448,15.650255796389192,0.0,2.8,1139.6074869486638,-857.8222448907878,-0.0,-0.0,198.14156599917777,0.0,1.0,0.05122333838479884,0.0,0,0.9531859549643354,65.99961422222222,-2.190513817845847,0.2646152030127856,7.319255227914259,0.0028542876193596127,-28.1021476118661,1.2403478436193462
2025-01-01 01:18:00,0.24421171255543203,0.09314677746083903,0.07227794094983446,0.0040701952092572005,0.0015524462910139838,0.0012046323491639076,0.010639248668971394,0.12780323311722985,0.10576923076923078,0.0,0.07227794094983446,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,On,1801.4786796581197,15.5555555555556,0.8005208676345467,0.0,2.118257646299126,0.10576923076923078,1,1695.709448888889,1695.709448888889,Off,0.0,0,94.49587477341603,51.666666666666686,46.10666666666668,0.0,50.863857740532936,0.0,0.0,0.0,147.64980433346255,50.88292482746395,50.89245837092947,50.863857740532936,12.43753247303448,15.664162467075354,0.0,2.8,1138.3342321895163,-859.0508283677556,-0.0,-0.0,198.14156599917777,0.0,1.0,0.05124124730276049,0.0,0,0.9535192118274748,65.99961422222222,-2.2351851000254683,0.2643619280990606,7.326071557116006,0.0028540967269315713,-28.099448621961514,1.2402882625687188
2025-01-01 01:19:00,0.24421171255543203,0.09314677746083903,0.07227794094983446,0.0040701952092572005,0.0015524462910139838,0.0012046323491639076,0.010639248668971394,0.12780323311722985,0.10576923076923078,0.0,0.07227794094983446,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,On,1801.4786796581197,15.5555555555556,0.8005208676345467,0.0,2.118257646299126,0.10576923076923078,1,1695.709448888889,1695.709448888889,Off,0.0,0,94.4064256475027,51.666666666666686,46.10666666666668,0.0,50.84305163944047,0.0,0.0,0.0,147.51004007422296,50.86329401510765,50.873415202941246,50.84305163944047,12.43753247303448,15.677833399026156,0.0,2.8,1137.0883165368036,-860.2592108810722,-0.0,-0.0,198.14156599917777,0.0,1.0,0.05125885219833152,0.0,0,0.9538468113109537,65.99961422222222,-2.2727182394216534,0.2641129094283263,7.332181513055735,0.0028539058436680216,-28.09624769202152,1.2402296995125488
2025-01-01 01:20:00,0.24421171255543203,0.09314677746083903,0.07227794094983446,0.0040701952092572005,0.0015524462910139838,0.0012046323491639076,0.010639248668971394,0.12780323311722985,0.10576923076923078,0.0,0.07227794094983446,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,On,1801.4786796581197,15.5555555555556,0.8005208676345467,0.0,2.118257646299126,0.10576923076923078,1,1695.709448888889,1695.709448888889,Off,0.0,0,94.31763541360095,51.666666666666686,46.10666666666668,0.0,50.822265983678435,0.0,0.0,0.0,147.37130533375148,50.84368178513931,50.854389685869755,50.822265983678435,12.43753247303448,15.69127740361288,0.0,2.8,1135.8683169805895,-861.4481397087242,-0.0,-0.0,198.14156599917777,0.0,1.0,0.05127616443695625,0.0,0,0.9541689649078575,65.99961422222222,-2.303788967983813,0.26386798554134383,7.338738143099009,0.0028537149731364215,-28.092563959244828,1.2401721163276282
2025-01-01 01:21:00,0.24421171255543203,0.09314677746083903,0.07227794094983446,0.0040701952092572005,0.0015524462910139838,0.0012046323491639076,0.010639248668971394,0.12780323311722985,0.10576923076923078,0.0,0.07227794094983446,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,On,1801.4786796581197,15.5555555555556,0.8005208676345467,0.0,2.118257646299126,0.10576923076923078,1,1695.709448888889,1695.709448888889,Off,0.0,0,94.22948117344427,51.666666666666686,46.10666666666668,0.0,50.8015006269169,0.0,0.0,0.0,147.23356433350668,50.82408800067904,50.83538168756012,50.8015006269169,12.43753247303448,15.704502877770963,0.0,2.8,1134.673506092994,-862.6183275564155,-0.0,-0.0,198.14156599917777,0.0,1.0,0.05129319484930633,0.0,0,0.9544858741599916,65.99961422222222,-2.3284120078879766,0.26362700279943735,7.344597175884035,0.002853524118768822,-28.088415665232844,1.2401154766889806
2025-01-01 01:22:00,0.24421171255543203,0.09314677746083903,0.07227794094983446,0.0040701952092572005,0.0015524462910139838,0.0012046323491639076,0.010639248668971394,0.12780323311722985,0.10576923076923078,0.0,0.07227794094983446,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,On,1801.4786796581197,15.5555555555556,0.8005208676345467,0.0,2.118257646299126,0.10576923076923078,1,1695.709448888889,1695.709448888889,Off,0.0,0,94.14194103286502,51.666666666666686,46.10666666666668,0.0,50.78075542787651,0.0,0.0,0.0,147.0967828638516,50.8045125296039,50.8163910804676,50.78075542787651,12.43753247303448,15.717517848948326,0.0,2.8,1133.5030502935278,-863.7704563821858,-0.0,-0.0,198.14156599917777,0.0,1.0,0.051309953789229805,0.0,0,0.9547977317362228,65.99961422222222,-2.346738981583684,0.26338981456531535,7.350912957017459,0.0028533332838681902,-28.083820250289804,1.2400597458755034
2025-01-01 01:23:00,0.24421171255543203,0.09314677746083903,0.07227794094983446,0.0040701952092572005,0.0015524462910139838,0.0012046323491639076,0.010639248668971394,0.12780323311722985,0.10576923076923078,0.0,0.07227794094983446,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,On,1801.4786796581197,15.5555555555556,0.8005208676345467,0.0,2.118257646299126,0.10576923076923078,1,1695.709448888889,1695.709448888889,Off,0.0,0,94.05499406588113,51.666666666666686,46.10666666666668,0.0,50.7600302501071,0.0,0.0,0.0,146.96092822793926,50.78495524433927,50.797417741455355,50.7600302501071,12.43753247303448,15.73032998832342,0.0,2.8,1132.3559418689788,-864.9051784284085,-0.0,-0.0,198.14156599917777,0.0,1.0,0.051326451150834874,0.0,0,0.95510472175038,65.99961422222222,-2.3591253599102266,0.2631562809257522,7.3571150700686925,0.002853142471614062,-28.078794382759625,1.2400048907119872
2025-01-01 01:24:00,0.24421171255543203,0.09314677746083903,0.07227794094983446,0.0040701952092572005,0.0015524462910139838,0.0012046323491639076,0.010639248668971394,0.12780323311722985,0.10576923076923078,0.0,0.07227794094983446,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,On,1801.4786796581197,15.5555555555556,0.8005208676345467,0.0,2.118257646299126,0.10576923076923078,1,1695.709448888889,1695.709448888889,Off,0.0,0,93.9686202850877,51.666666666666686,46.10666666666668,0.0,50.73932496177424,0.0,0.0,0.0,146.82596919544952,50.76541602165777,50.77846155159954,50.73932496177424,12.43753247303448,15.742946621614584,0.0,2.8,1131.2311734797438,-866.0231170496133,-0.0,-0.0,198.14156599917777,0.0,1.0,0.0513426963824691,0.0,0,0.9554070200213859,65.99961422222222,-2.3659551279402997,0.26292626845851785,7.362631232044588,0.0028529516850679913,-28.07335398336312,1.2399508795215464
2025-01-01 01:25:00,0.24421171255543203,0.09314677746083903,0.07227794094983446,0.0040701952092572005,0.0015524462910139838,0.0012046323491639076,0.010639248668971394,0.12780323311722985,0.10576923076923078,0.0,0.07227794094983446,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,On,1801.4786796581197,15.5555555555556,0.8005208676345467,0.0,2.118257646299126,0.10576923076923078,1,1695.709448888889,1695.709448888889,Off,0.0,0,93.88280059665723,51.666666666666686,46.10666666666668,0.0,50.718639435452246,0.0,0.0,0.0,146.69187593227693,50.74589474248425,50.759522396000264,50.718639435452246,12.43753247303448,15.755374745693022,0.0,2.8,1130.1278186740597,-867.1248680631253,-0.0,-0.0,198.14156599917777,0.0,1.0,0.051358698508168654,0.0,0,0.9557047944723951,65.99961422222222,-2.3675589201124225,0.262699649904928,7.368617720464675,0.0028527609271788304,-28.067514261269906,1.2398976820532213
2025-01-01 01:26:00,0.13844248178620125,0.09314677746083903,0.0,0.0023073746964366875,0.0015524462910139838,0.0,0.010639248668971394,0.12780323311722985,0.0,0.0,0.0,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,93.79751675024355,51.666666666666686,46.10666666666668,0.0,50.697973547927226,0.0,0.0,0.0,146.55861992225553,50.72639129171017,50.74060016360165,50.697973547927226,12.43753247303448,15.767621047024138,0.0,2.8,-672.4336615778103,-868.2110012710659,-0.0,-0.0,198.14156599917777,0.0,1.0,0.051374466151457965,0.0,0,0.9559982055736661,65.99961422222222,-2.3642263059222373,0.2624763038153452,7.3745023035129105,0.0028525702007877545,-28.061289753768463,1.2398452694018156
2025-01-01 01:27:00,0.13844248178620125,0.09314677746083903,0.0,0.0023073746964366875,0.0015524462910139838,0.0,0.010639248668971394,0.12780323311722985,0.0,0.0,0.0,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,93.88718163510343,51.666666666666686,46.10666666666668,0.0,50.677327180011034,0.0,0.0,0.0,146.6987213048491,50.706905558018335,50.721694747022,50.677327180011034,12.43753247303448,15.714682517874452,0.0,2.8,-666.5599696964066,-863.5194155308137,-0.0,-0.0,198.14156599917777,0.0,1.0,0.05130630286358833,0.0,0,0.9547297937385483,65.99961422222222,-1.1821201647707156,0.26334998906713675,7.348159598780777,0.002852379508633007,-27.922477641288097,1.240072631220733
2025-01-01 01:28:00,0.13844248178620125,0.09314677746083903,0.0,0.0023073746964366875,0.0015524462910139838,0.0,0.010639248668971394,0.12780323311722985,0.0,0.0,0.0,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,93.97200548867633,51.666666666666686,46.10666666666668,0.0,50.65666178816108,0.0,0.0,0.0,146.83125857605677,50.68740119711623,50.702770901593816,50.65666178816108,12.43753247303448,15.66352958004113,0.0,2.8,-660.1216072974444,-858.9949020887611,-0.0,-0.0,198.14156599917777,0.0,1.0,0.05124043228481623,0.0,0,0.9535040456223424,65.99961422222222,0.7317287921389877,0.2641968164685567,7.323367476850677,0.0028521897945737932,-27.787527584115708,1.2402924074951887
2025-01-01 01:29:00,0.13844248178620125,0.09314677746083903,0.0,0.0023073746964366875,0.0015524462910139838,0.0,0.010639248668971394,0.12780323311722985,0.0,0.0,0.0,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,94.05217081969143,51.666666666666686,46.10666666666668,0.0,50.63597843913935,0.0,0.0,0.0,146.95651690576784,50.66787921469195,50.68382960246826,50.63597843913935,12.43753247303448,15.614095220839616,0.0,2.8,-654.6239103480225,-854.6306460115002,-0.0,-0.0,198.14156599917777,0.0,1.0,0.051176768953291873,0.0,0,0.9523193709141188,65.99961422222222,1.865169664299895,0.265017608057462,7.298939959275225,0.0028520010308618567,-27.656295415691076,1.2405048780182089
2025-01-01 01:30:00,0.13844248178620125,0.09314677746083903,0.0,0.0023073746964366875,0.0015524462910139838,0.0,0.010639248668971394,0.12780323311722985,0.0,0.0,0.0,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,94.1279922527663,51.666666666666686,46.10666666666668,0.0,50.615278159461475,0.0,0.0,0.0,147.07498789494736,50.64834057851877,50.66487178804742,50.615278159461475,12.43753247303448,15.56626315065629,0.0,2.2,-494.6968171982421,-696.124728484213,-0.0,-0.0,198.14156599917777,0.0,1.0,0.03987826451393931,0.0,0,0.7420719313038754,65.99961422222222,3.286345286793104,0.2658140502360449,7.275388759345313,0.002851813190802663,-5.8852884895790805,1.2407105349981358
2025-01-01 01:31:00,0.13844248178620125,0.09314677746083903,0.0,0.0023073746964366875,0.0015524462910139838,0.0,0.010639248668971394,0.12780323311722985,0.0,0.0,0.0,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,94.18495838491462,51.666666666666686,46.10666666666668,0.0,50.59456190629218,0.0,0.0,0.0,147.1639974764291,50.62878619100905,50.645898333367484,50.59456190629218,12.43753247303448,15.525442607925877,0.0,2.2,-489.9218915429443,-692.8092026404526,-0.0,-0.0,198.14156599917777,0.0,1.0,0.03980991039095838,0.0,0,0.7407999683267676,65.99961422222222,4.745745098330509,0.26650707346580366,7.255428216195988,0.0028517732248680367,-5.779082324830979,1.2408860092778113
2025-01-01 01:32:00,0.13844248178620125,0.09314677746083903,0.0,0.0023073746964366875,0.0015524462910139838,0.0,0.010639248668971394,0.12780323311722985,0.0,0.0,0.0,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,94.23844699816544,51.666666666666686,46.10666666666668,0.0,50.573833833723675,0.0,0.0,0.0,147.2475734346335,50.60921996921075,50.62691303695429,50.573833833723675,12.43753247303448,15.48590628694644,0.0,2.2,-485.7004632475365,-689.6040282484803,-0.0,-0.0,198.14156599917777,0.0,1.0,0.03974365463725136,0.0,0,0.7395670527093847,65.99961422222222,5.761999001765975,0.2671801801127695,7.236172290092725,0.002851733985709968,-5.676089820779444,1.2410560108173136
2025-01-01 01:33:00,0.13844248178620125,0.09314677746083903,0.0,0.0023073746964366875,0.0015524462910139838,0.0,0.010639248668971394,0.12780323311722985,0.0,0.0,0.0,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,94.28867196923744,51.666666666666686,46.10666666666668,0.0,50.553094707867956,0.0,0.0,0.0,147.3260499519335,50.589642635552465,50.60791659939473,50.553094707867956,12.43753247303448,15.447575200587295,0.0,2.2,-481.78607458354657,-686.5022451261113,-0.0,-0.0,198.14156599917777,0.0,1.0,0.03967936959912144,0.0,0,0.738370809016725,65.99961422222222,6.574604543387002,0.2678345455076238,7.217009968246754,0.0028516954511357915,-5.57611809508075,1.241220874827949
2025-01-01 01:34:00,0.13844248178620125,0.09314677746083903,0.0,0.0023073746964366875,0.0015524462910139838,0.0,0.010639248668971394,0.12780323311722985,0.0,0.0,0.0,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,94.33581172504563,51.666666666666686,46.10666666666668,0.0,50.532345247691,0.0,0.0,0.0,147.3997058203838,50.57005486803149,50.58890967820174,50.532345247691,12.43753247303448,15.410383529165012,0.0,2.2,-478.02497371591073,-683.498018270273,-0.0,-0.0,198.14156599917777,0.0,1.0,0.03961694920615926,0.0,0,0.7372092634449011,65.99961422222222,7.331478555184438,0.2684711375648602,7.199041246590811,0.0028516576002907933,-5.479006466680735,1.2413808803670994
2025-01-01 01:35:00,0.13844248178620125,0.09314677746083903,0.0,0.0023073746964366875,0.0015524462910139838,0.0,0.010639248668971394,0.12780323311722985,0.0,0.0,0.0,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,94.38001999827065,51.666666666666686,46.10666666666668,0.0,50.511586132824355,0.0,0.0,0.0,147.4687812472979,50.55045730757825,50.569892894955196,50.511586132824355,12.43753247303448,15.374274619300808,0.0,2.2,-474.40481333776313,-680.586303076078,-0.0,-0.0,198.14156599917777,0.0,1.0,0.039556302353576475,0.0,0,0.7360807206767503,65.99961422222222,8.039923739137052,0.26909078200855113,7.1811010202510905,0.0028516204134359847,-5.3846166220618255,1.2415362674577397
2025-01-01 01:36:00,0.13844248178620125,0.09314677746083903,0.0,0.0023073746964366875,0.0015524462910139838,0.0,0.010639248668971394,0.12780323311722985,0.0,0.0,0.0,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,94.42144073184927,51.666666666666686,46.10666666666668,0.0,50.49081800900688,0.0,0.0,0.0,147.53350114351448,50.530850563186355,50.5508668402761,50.49081800900688,12.43753247303448,15.339195434228325,0.0,2.2,-470.9206435871059,-677.7623901718987,-0.0,-0.0,198.14156599917777,0.0,1.0,0.039497343645396844,0.0,0,0.7349835916271462,65.99961422222222,8.700180585614932,0.2696942557528148,7.164291826956934,0.002851583871793506,-5.292818892847476,1.2416872609057967
2025-01-01 01:37:00,0.13844248178620125,0.09314677746083903,0.0,0.0023073746964366875,0.0015524462910139838,0.0,0.010639248668971394,0.12780323311722985,0.0,0.0,0.0,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,94.4602094127106,51.666666666666686,46.10666666666668,0.0,50.470041490242686,0.0,0.0,0.0,147.5940772073603,50.511235213946364,50.531832075798214,50.470041490242686,12.43753247303448,15.305096058738608,0.0,2.2,-467.5670823813829,-675.021861145581,-0.0,-0.0,198.14156599917777,0.0,1.0,0.039439992598956,0.0,0,0.7339163786399869,65.99961422222222,9.313212765020406,0.27028229411474125,7.147456656574104,0.00285154795748611,-5.2034910647112,1.2418340723956527
2025-01-01 01:38:00,0.13844248178620125,0.09314677746083903,0.0,0.0023073746964366875,0.0015524462910139838,0.0,0.010639248668971394,0.12780323311722985,0.0,0.0,0.0,0.0,0.09314677746083903,0,1,0.034188131720465954,0.025641098790349457,On,0,0,Off,0.0028705596673976605,0.0,On,0.007768689001573734,0,On,0.0036075298361111104,0,On,0.0900075715606528,0.06750567867048958,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,1695.709448888889,Off,0.0,0,94.49645359263151,51.666666666666686,46.10666666666668,0.0,50.44925716066524,0.0,0.0,0.0,147.65070873848674,50.491611810802425,50.512789135871024,50.44925716066524,12.43753247303448,15.271929506792723,0.0,2.2,-464.4813996198121,-672.3605692110648,-0.0,-0.0,198.14156599917777,0.0,1.0,0.03938417335336984,0.0,0,0.7328776700632491,65.99961422222222,9.737603592074892,0.2708555929657741,7.131134913262324,0.0028515126534849333,-5.1165179334710995,1.2419769012876614
