Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.4199486099897872,0.10182442943413043,0.29442318686838276,0.13825030529533325,0.2670755208333333,0.014622783861120632,0.263981981981982,0.030441204886400744,0.0,50.11022202848217,21.896560244685137,-0.05588392490035054
2025-01-01 01:00:00,0.3873557551502435,0.10071827617453845,0.2335225225225225,0.13677543428254393,0.23625911458333335,0.014321206284366245,0.2335225225225225,0.0,0.0,52.07666938748766,21.928541027877873,-0.05239489826520298
2025-01-01 02:00:00,0.41669729038745423,0.09961212291494648,0.263981981981982,0.13530056326975465,0.2670755208333333,0.014321206284366245,0.263981981981982,0.0,0.0,51.50032768704458,21.880005654253793,-0.07465763823278457
2025-01-01 03:00:00,0.4150213676568287,0.09850596965535449,0.263981981981982,0.13382569225696533,0.2670755208333333,0.014120154566529989,0.263981981981982,0.0,0.0,50.95958860215293,21.945389555500306,-0.05201280052563349
2025-01-01 04:00:00,0.4032743612273727,0.0973998163957625,0.25382882882882885,0.13235082124417602,0.25680338541666664,0.014120154566529989,0.25382882882882885,0.0,0.0,50.4009415729189,21.87752981877623,-0.07071248192704409
2025-01-01 05:00:00,0.4344928709130452,0.0973998163957625,0.2842882882882883,0.13235082124417602,0.2876197916666667,0.014522258002202503,0.2842882882882883,0.0,0.0,49.886253774985455,21.945522263217033,-0.04867120942868321
2025-01-01 06:00:00,0.4276731068165478,0.09961212291494648,0.27413513513513516,0.13530056326975465,0.27734765625,0.015024887296793148,0.27413513513513516,0.0,0.0,49.337945567231635,21.88563030627792,-0.05904324253882134
2025-01-01 07:00:00,0.4662622329426052,0.10835577563424835,0.3045763400215359,0.15126740293263627,0.27734765625,0.03764717375996896,0.27413513513513516,0.030441204886400744,0.0,49.57473947190487,21.953806057625,-0.05587109683955246
2025-01-01 08:00:00,0.44106301910564666,0.1029305826937224,0.2842882882882883,0.13972517630812256,0.2876197916666667,0.013718051130857474,0.2842882882882883,0.0,0.0,51.12711800607858,21.877221145536236,-0.06602029108876775
2025-01-01 09:00:00,0.43018772853547127,0.1029305826937224,0.27413513513513516,0.13972517630812256,0.27734765625,0.013114895977348702,0.27413513513513516,0.0,0.0,50.43733359890317,21.964377625846847,-0.049203779588566775
2025-01-01 10:00:00,0.5067720726228594,0.12628496128163086,0.2208265174378164,0.1942395771750592,0.21571484375,0.09681765169780017,0.2132162162162162,0.007610301221600186,0.0,49.856007268505955,21.906840817499003,-0.0565634702994096
2025-01-01 11:00:00,0.5156300142882222,0.1280522667240157,0.2360471198810168,0.20046320988649013,0.21571484375,0.09945196065173212,0.2132162162162162,0.022830903664800558,0.0,52.20588416551368,21.952868320173554,-0.05298695375961415
2025-01-01 12:00:00,0.36958374579694553,0.10577842827334583,0.20306306306306307,0.14539732215000484,0.20544270833333333,0.018743715313607363,0.20306306306306307,0.0,0.0,51.713393920011484,21.945340838960817,-0.05234533063677329
2025-01-01 13:00:00,0.33951495837501494,0.10403673595331439,0.18275675675675676,0.14120004732091182,0.18489843749999998,0.013416473554103088,0.18275675675675676,0.0,0.0,51.122129398788886,21.914770141882073,-0.0573021715095224
2025-01-01 14:00:00,0.3784281114687639,0.11056808215343229,0.18275675675675676,0.15843984265191804,0.18489843749999998,0.03508983131684582,0.18275675675675676,0.0,0.0,50.379535256502024,21.924656360929813,-0.0638724809962472
2025-01-01 15:00:00,0.5107000109103292,0.1336919426401601,0.20304480849000436,0.22110790659137342,0.17462630208333335,0.11496580223562256,0.1726036036036036,0.030441204886400744,0.0,51.172245606283425,21.87648876126972,-0.06470747804889587
2025-01-01 16:00:00,0.7602584090191626,0.17365235498171136,0.17512820096209786,0.4505761628654055,0.15408203125,0.15560021490375725,0.1522972972972973,0.022830903664800558,0.0,51.66054196564722,21.929437202126845,-0.057258910847605135
2025-01-01 17:00:00,0.9580109064064237,0.1918789657935821,0.2208265174378164,0.5452222434355466,0.21571484375,0.1970738192208773,0.2132162162162162,0.007610301221600186,0.0,51.06687613169788,21.92109307137732,-0.049758187655742664
2025-01-01 18:00:00,0.8078490236039145,0.16572235827014006,0.2284368186594166,0.3744719559035911,0.21571484375,0.21766222395032345,0.2132162162162162,0.015220602443200372,0.0,51.383100876620716,21.944421559378384,-0.053781930463226206
2025-01-01 19:00:00,0.7581470438773082,0.1510655494621837,0.22336936936936935,0.33189076311549204,0.22598697916666666,0.2002693015951496,0.22336936936936935,0.0,0.0,50.76141515625462,21.96041821584722,-0.052554859911523914
2025-01-01 20:00:00,0.7113405041300229,0.1442476699177827,0.2132162162162162,0.3352613168554703,0.21571484375,0.16036434352455262,0.2132162162162162,0.0,0.0,50.18898485628904,21.934502137589206,-0.049548101719797503
2025-01-01 21:00:00,0.6702710620842318,0.13520144872863563,0.24367567567567566,0.2951134754508914,0.24653125,0.1286263366333404,0.24367567567567566,0.0,0.0,49.62791136829961,21.895523036327535,-0.07037760790458662
2025-01-01 22:00:00,0.6111172818625442,0.12586869419520547,0.31472949317468907,0.23098960802393145,0.2876197916666667,0.09250788217194618,0.2842882882882883,0.030441204886400744,0.0,49.77874238409253,21.924098917542207,-0.056466889690178886
2025-01-01 23:00:00,0.449189015943646,0.10400633383256536,0.2842882882882883,0.14340953324277442,0.2876197916666667,0.018159691034204947,0.2842882882882883,0.0,0.0,51.958879480217206,21.866898215334746,-0.07012725922662574
2025-01-02 00:00:00,0.4507650162397872,0.10182442943413043,0.29444144144144146,0.13825030529533325,0.29789192708333334,0.014622783861120632,0.29444144144144146,0.0,0.0,51.37712585385357,21.943502196329828,-0.05576056639481622
2025-01-02 01:00:00,0.43871643223357687,0.10071827617453845,0.2842882882882883,0.13677543428254393,0.2876197916666667,0.014321206284366245,0.2842882882882883,0.0,0.0,50.84592265588487,21.867794214535913,-0.0739768655814372
2025-01-02 02:00:00,0.4475136966374542,0.09961212291494648,0.29444144144144146,0.13530056326975465,0.29789192708333334,0.014321206284366245,0.29444144144144146,0.0,0.0,50.28092834794745,21.963266832074645,-0.0484850348701458
2025-01-02 03:00:00,0.42529350307349534,0.09850596965535449,0.27413513513513516,0.13382569225696533,0.27734765625,0.014120154566529989,0.27413513513513516,0.0,0.0,49.77786064374486,21.871488238443053,-0.07314977873881005
2025-01-02 04:00:00,0.46570376255350326,0.1045202644100087,0.3045945945945946,0.1428174177260745,0.3081640625,0.01472228232742872,0.3045945945945946,0.0,0.0,49.22616876417511,21.978603378390495,-0.04298143709599014
2025-01-02 05:00:00,0.4242207354963785,0.0973998163957625,0.27413513513513516,0.13235082124417602,0.27734765625,0.014522258002202503,0.27413513513513516,0.0,0.0,48.747810126674885,21.896311089026444,-0.060498992846992235
2025-01-02 06:00:00,0.4482173776498811,0.09961212291494648,0.29444144144144146,0.13530056326975465,0.29789192708333334,0.015024887296793148,0.29444144144144146,0.0,0.0,48.221060199317286,21.955843954912794,-0.051588908018426236
2025-01-02 07:00:00,0.4720642518551413,0.11317104263668823,0.25382882882882885,0.16084013362489818,0.25680338541666664,0.05442073281357643,0.25382882882882885,0.0,0.0,47.7445213164038,21.906895018158895,-0.06204143993578987
2025-01-02 08:00:00,0.6081787468288747,0.12915841998360766,0.34264610070259555,0.19346143520516668,0.3081640625,0.106553249123708,0.3045945945945946,0.038051506108000926,0.0,49.08069653987378,21.92218837509498,-0.05970104250331201
2025-01-02 09:00:00,0.5599653509373731,0.12915841998360766,0.25382882882882885,0.1967817802927224,0.25680338541666664,0.10638018522798404,0.25382882882882885,0.0,0.0,52.22154599250302,21.95745173974008,-0.05395351699230761
2025-01-02 10:00:00,0.5681657741976196,0.1280522667240157,0.263981981981982,0.19819756265027566,0.2670755208333333,0.10289269071401058,0.263981981981982,0.0,0.0,51.2053564154159,21.891421648743638,-0.0639766363319401
2025-01-02 11:00:00,0.556718555954889,0.1280522667240157,0.2842700337152296,0.20046320988649013,0.25680338541666664,0.09945196065173212,0.25382882882882885,0.030441204886400744,0.0,52.28635185134825,21.944586237676752,-0.05501714190481047
2025-01-02 12:00:00,0.5194011475827319,0.13026457324319965,0.2132162162162162,0.2060692279821133,0.21571484375,0.09761707585061861,0.2132162162162162,0.0,0.0,51.957568575152564,21.928050974962716,-0.06143470710460915
