Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:00:00,0.5067720726228594,0.12628496128163086,0.2208265174378164,0.5067720726228594,0.12628496128163086,0.2208265174378164,0.09681765169780017,0.1942395771750592,0.21571484375,0.007610301221600186,0.2132162162162162,0.0,0.12628496128163086,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589948405115722,0.04424613038367913,0.0,0.0,0.002412620614035087,0.0,0.003197537520271267,0.0,0.09120749356349382,0.0,0.025859628799551355,0.0,0.10938510786393564,0.0820388308979517,0.0,0.0,4960.975816658409,22.222222222222285,0.3237500000000001,1034.8340159804802,6.248751339339339,0.21571484375,0.35,5780.094988888889,16514.557111111113,175.84266666666664,0.0,39.521414152733044,51.66666666666668,46.10666666666668,0.0,49.8577286440915,0.02848574949177347,73.83177273297837,175.84266666666664,61.752209613645384,47.960947670488125,49.8577286440915,47.01255718368643,12.43753247303448,21.907117321703222,-0.05724927474263056,8.669061732161868,1.1288913427346654,0.85,9.236100170605994,3218.636219608698,-2391.674101579073,-312.89421282741955,-2347.60347304362,0.0,0.0,344.99441129527276,1136.0285684558162,0.9332499999999999,0.08496065967283818,0.0,0.0,0.7951477157555027,61.59413997288889,260.2694646986355,0.17088092877666694,10.086375896198373,0.0027248782347829036,208.46619895227641,1.2141417166031998,0.34129916245593234,-3518.0449070365944,91.53678947704127,0.9061390909439998,-338.22106355991986,25.326850732500304
2025-01-01 11:00:00,0.5053578788715556,0.1280522667240157,0.22589396672786363,0.5053578788715556,0.1280522667240157,0.22589396672786363,0.09945196065173212,0.20046320988649013,0.20544270833333333,0.022830903664800558,0.20306306306306307,0.0,0.1280522667240157,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0589948405115722,0.04424613038367913,0.0,0.0,0.002412620614035087,0.0,0.003286762656087493,0.0,0.09375257738160953,0.0,0.029726854254469155,0.0,0.11174151512044878,0.08380613634033655,0.0,0.0,4724.738873008009,22.222222222222285,0.3083333333333334,985.5562056956953,5.951191751751751,0.20544270833333333,0.3333333333333333,5504.852370370371,16514.557111111113,527.528,0.0,45.38959942712937,51.66666666666668,46.10666666666668,0.0,52.20711457795836,0.026715199591181318,73.83177273297837,527.528,70.92124910488964,51.87340455237168,52.20711457795836,51.70654953957835,12.43753247303448,21.91698013683337,-0.058944428808764236,9.37504006465384,2.4411194103585867,1.95,9.236100170605994,3251.737224934684,-2016.5015881164486,-547.2900765317619,-2133.923369115781,0.0,0.0,358.092878702013,1279.4790140821133,1.0,0.08188547198414628,0.0,0.0,0.7663670015331937,65.99961422222222,302.82884234044343,0.17330020266281962,10.132670347477834,0.0027665106984821755,178.3934390902685,1.2135010344854793,0.31856899226318774,-3086.835069856791,84.77727604464698,0.9061390909439998,-580.7164335191499,33.42635698738799
2025-01-01 12:00:00,0.3798558812136122,0.10577842827334583,0.2132162162162162,0.3798558812136122,0.10577842827334583,0.21321621621621623,0.018743715313607363,0.14539732215000484,0.21571484375,0.0,0.2132162162162162,0.0,0.10577842827334583,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0619445825371508,0.04645843690286309,0.0,0.0,0.0025131464729532165,0.0,0.0005497360918962958,0.0,0.01568083274875785,0.0,0.004359417785543703,0.0,0.07909332182731034,0.05931999137048274,0.0,0.0,4960.975816658409,22.222222222222285,0.3237500000000001,1034.8340159804802,6.248751339339339,0.21571484375,0.35,5780.094988888889,16514.557111111113,0.0,0.0,44.61283462184243,51.66666666666668,46.10666666666668,0.0,51.71437410640906,0.0,0.0,0.0,69.7075540966288,51.37419754628404,51.71437410640906,51.204109266221536,12.43753247303448,21.90206653308997,-0.06263507909216658,9.642582979620743,3.3361069193820967,3.05,9.236100170605994,3496.890309637223,-1877.1389316491857,-307.25319994409864,-1953.912313223179,0.0,0.0,163.0099791850338,1340.8643653520514,0.06675,0.0796552499663632,0.0,0.0,0.74549432999443,4.405474249333333,326.8168270169583,0.17511452243423836,10.152611034358541,0.0027944386690712916,84.90544610309043,1.2129328982218084,0.35457803937486826,-2998.4007062682476,86.4277586385815,0.9061390909439998,-342.78329265025116,35.53009270615254
2025-01-01 13:00:00,0.3292428229583483,0.10403673595331439,0.1726036036036036,0.3292428229583482,0.10403673595331439,0.1726036036036036,0.013416473554103088,0.14120004732091182,0.17462630208333335,0.0,0.1726036036036036,0.0,0.10403673595331439,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0619445825371508,0.04645843690286309,0.0,0.0,0.0028147240497076024,0.0,0.0003590856486318302,0.0,0.010242663855763655,0.0,0.0024843993831593146,0.0,0.07677106540060175,0.057578299050451295,0.0,0.0,4016.0280420568074,22.222222222222285,0.2620833333333334,837.7227748413411,5.058512988988989,0.17462630208333335,0.2833333333333333,4679.1245148148155,16514.557111111113,0.0,0.0,43.762854161855586,51.66666666666668,46.10666666666668,0.0,51.122813396964446,0.0,0.0,0.0,68.37945962789937,50.82323999294004,51.122813396964446,50.673453290927846,12.43753247303448,21.911591090838446,-0.056927296116488314,9.967613276186118,4.620558211260741,4.45,9.236100170605994,2782.652390863045,-1566.7718892825744,-173.29883385453775,-1715.7104554625896,0.0,0.0,149.24254629697282,1337.4555571437386,0.0,0.07593035900300203,0.0,0.0,0.710633035927738,0.0,333.09225797185456,0.17579910767198387,10.16829271246421,0.0028084314601420786,61.54106515361839,1.2123135786287607,0.34585060588468175,-2489.494745089684,85.0000809657683,0.9061390909439998,-205.31773808999284,32.01890423545509
2025-01-01 14:00:00,0.3681559760520972,0.11056808215343229,0.1726036036036036,0.3681559760520972,0.11056808215343229,0.1726036036036036,0.03508983131684582,0.15843984265191804,0.17462630208333335,0.0,0.1726036036036036,0.0,0.11056808215343229,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0619445825371508,0.04645843690286309,0.0,0.0,0.0030157757675438593,0.0,0.0010863615515910238,0.0,0.030987693997710942,0.0,0.01101573311400828,0.0,0.08547952700075896,0.06410964525056921,0.0,0.0,4016.0280420568074,22.222222222222285,0.2620833333333334,837.7227748413411,5.058512988988989,0.17462630208333335,0.2833333333333333,4679.1245148148155,16514.557111111113,0.0,0.0,41.23897612823998,51.66666666666668,46.10666666666668,0.0,50.38042816207696,0.08338333095207526,221.211713438117,0.0,64.43590020037497,49.201082892341994,50.38042816207696,48.61141025747451,12.43753247303448,21.96961982990814,-0.04197393991176165,10.502305345824904,5.152678653350473,4.7,9.236100170605994,2854.438533804353,-1533.298161883927,-508.40847091320956,-1672.8897637143418,0.0,0.0,204.04601063426628,1197.8197012641044,0.25,0.07502123831312374,0.0,0.0,0.7021245657406368,16.499903555555555,307.25424482762156,0.17588408356687985,10.203848083205685,0.002821228844636468,41.323497296677374,1.2114571182233655,0.3264354595161898,-2452.1661200185695,81.14518329330143,0.9061390909439998,-529.6625918640271,21.25412095081755
2025-01-01 15:00:00,0.520972146326996,0.1336919426401601,0.21319796164315752,0.520972146326996,0.1336919426401601,0.2131979616431575,0.11496580223562256,0.22110790659137342,0.18489843749999998,0.030441204886400744,0.18275675675675676,0.0,0.1336919426401601,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604697115243615,0.04535228364327111,0.0,0.0,0.003518405062134503,0.0,0.0037747695213680727,0.0,0.10767262765211999,0.0,0.04285198307115988,0.0,0.11778621199585203,0.088339658996889,0.0,0.0,4252.264985707207,22.222222222222285,0.2775,887.0005851261259,5.356072576576577,0.18489843749999998,0.3,4954.367133333334,16514.557111111113,703.3706666666666,0.0,43.08449455744669,51.66666666666668,46.10666666666668,0.0,51.173142509841036,0.05629303951698086,147.47447562541132,703.3706666666666,67.31952274601045,50.32677867302276,51.173142509841036,49.90359675461362,12.43753247303448,21.91575557304378,-0.06641943363211465,10.35706570828406,4.697317792609864,4.15,9.236100170605994,3128.2219875723035,-1502.7830271924236,-636.0200281541717,-1749.9677369847946,0.0,0.0,389.42281396017523,851.9059052694306,0.9332499999999999,0.07613853158683903,0.0,0.0,0.7125813253496694,61.59413997288889,236.5019248897154,0.17694067863091925,10.18821073685387,0.0028288048115649622,60.592071765046036,1.2116729896554317,0.31056128166363023,-2476.621763744612,86.83815142606295,0.9061390909439998,-641.4928002555873,5.472772101415575
2025-01-01 16:00:00,0.5900066741661203,0.14500169659319795,0.20558766042155732,0.5900066741661202,0.14500169659319798,0.20558766042155732,0.15560021490375725,0.24950802176236297,0.18489843749999998,0.022830903664800558,0.18275675675675676,0.0,0.14500169659319795,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06489432456272941,0.04867074342204704,0.0,0.0,0.00442313779239766,0.0,0.005120430243167883,0.0,0.1460566468681917,0.0,0.056172426304765634,0.0,0.12844127089486793,0.09633095317115092,0.0,0.0,4252.264985707207,22.222222222222285,0.2775,887.0005851261259,5.356072576576577,0.18489843749999998,0.3,4954.367133333334,16514.557111111113,527.528,0.0,42.93883126348841,51.66666666666668,46.10666666666668,0.0,51.6614607341475,0.21182526422115083,578.6550799438056,527.528,67.09192384920064,50.24121694172571,51.6614607341475,49.531095045514824,12.43753247303448,21.904546891449492,-0.05707004470567713,10.203903845397067,3.8798149580725565,3.05,9.236100170605994,2872.8029811168008,-2213.908753543861,-986.0675346270109,-1948.7979005335742,0.0,0.0,462.1169619257017,287.1949212771618,1.0,0.07939495312358731,0.0,0.0,0.7430582090797782,65.99961422222222,107.2189340174652,0.17776028342914377,10.1957577613064,0.0028401285674023295,-9.25086553793411,1.2117104470761173,0.33826003674941096,-3191.292768033886,90.38342936389894,0.9061390909439998,-978.4561169215087,-7.6114177055022765
2025-01-01 17:00:00,0.6591036453523672,0.1536780879422309,0.19036705797835693,0.6591036453523672,0.15367808794223087,0.19036705797835696,0.1970738192208773,0.27713138863148984,0.18489843749999998,0.007610301221600186,0.18275675675675676,0.0,0.1536780879422309,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07079380861388664,0.05309535646041496,0.0,0.0,0.005629448099415205,0.0,0.006484300176358759,0.0,0.18496007094510333,0.0,0.07222727137518196,0.0,0.13411030864242127,0.10058273148181592,0.0,0.0,4252.264985707207,22.222222222222285,0.2775,887.0005851261259,5.356072576576577,0.18489843749999998,0.3,4954.367133333334,16514.557111111113,175.84266666666664,0.0,41.70692794118976,51.66666666666668,46.10666666666668,0.0,51.06749146971868,0.1484291408974088,399.52567458209,175.84266666666664,65.167074908109,49.45146844359497,51.06749146971868,48.64345693053312,12.43753247303448,21.92375289817825,-0.05264595927856739,9.352290527164453,2.6730817386984373,1.95,9.236100170605994,2669.1991305298375,-2472.9203975065248,-866.0306968007645,-2151.1945453560115,0.0,0.0,530.8171004696198,19.042355485448425,1.0,0.08257726243564296,0.0,0.0,0.7728414757122698,65.99961422222222,37.31158970902129,0.17659809761365153,10.18500057071966,0.0028261496635158443,-65.79656408260325,1.2110721309088843,0.3598399241335302,-3459.9329455985994,100.01196296594861,0.9061390909439998,-854.445122437634,-11.585574363130519
2025-01-01 18:00:00,0.7305541744862337,0.15617213880730227,0.21828366550626344,0.7305541744862337,0.15617213880730227,0.21828366550626344,0.21766222395032345,0.30744924220257697,0.20544270833333333,0.015220602443200372,0.20306306306306307,0.0,0.15617213880730227,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07374355063946524,0.05530766297959891,0.0,0.0,0.006433654970760233,0.0,0.007154399155550005,0.0,0.20407416982401322,0.0,0.09921972379284055,0.0,0.1344859677702712,0.10086447582770336,0.0,0.0,4724.738873008009,22.222222222222285,0.3083333333333334,985.5562056956953,5.951191751751751,0.20544270833333333,0.3333333333333333,5504.852370370371,16514.557111111113,351.6853333333333,0.0,44.49301678918469,51.66666666666668,46.10666666666668,0.0,51.383430675071295,0.027341016624580116,73.83177273297837,351.6853333333333,69.52033873310107,51.31060791410388,51.39671362549193,51.260913583199546,12.43753247303448,21.927463788506444,-0.05578401045654342,9.48894654637492,1.970724979202931,1.15,9.236100170605994,3061.419831886815,-2044.5692202582263,-980.4825899610722,-2272.1666054635834,0.0,0.0,581.6970626312037,0.0,1.0,0.08360188341177262,0.0,0.0,0.7824309143044601,65.99961422222222,27.150501711185516,0.17582564816054877,10.17086156602083,0.002815712177252544,-61.44747112790154,1.210455677864401,0.28883140677575564,-3122.069596871342,91.9441709174205,0.9061390909439998,-972.7743968882313,-7.708193072841026
2025-01-01 19:00:00,0.7478749084606415,0.1510655494621837,0.2132162162162162,0.7478749084606416,0.1510655494621837,0.21321621621621623,0.2002693015951496,0.33189076311549204,0.21571484375,0.0,0.2132162162162162,0.0,0.1510655494621837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07079380861388664,0.05309535646041496,0.0,0.0,0.006835758406432749,0.0,0.006551674258505705,0.0,0.1868818689302111,0.0,0.13047003049924702,0.0,0.13062692400235837,0.09797019300176875,0.0,0.0,4960.975816658409,22.222222222222285,0.3237500000000001,1034.8340159804802,6.248751339339339,0.21571484375,0.35,5780.094988888889,16514.557111111113,0.0,0.0,42.96781175682254,51.66666666666668,46.10666666666668,0.0,50.7616446574787,0.0,0.0,0.0,67.13720587003522,50.31560338232467,50.7616446574787,50.09258274474766,12.43753247303448,21.9337885143994,-0.051599041445284106,9.559046842895253,0.8500417340683593,-0.25000000000000006,9.236100170605994,3039.899851571911,-2137.7856934684924,-1315.6232793180718,-2531.9352603819343,0.0,0.0,589.0157942526988,0.0,1.0,0.08673553529452721,0.0,0.0,0.8117587955396132,65.99961422222222,21.843501042737323,0.17473268982395151,10.155594104651023,0.0027992174339145637,-80.44792956282922,1.2104417928090716,0.2533008499765019,-3261.784693482353,89.16498403338007,0.9061390909439998,-1311.264907922416,-4.35837139565596
2025-01-01 20:00:00,0.7627011812133563,0.1442476699177827,0.263981981981982,0.7627011812133563,0.14424766991778273,0.263981981981982,0.16036434352455262,0.3352613168554703,0.2670755208333333,0.0,0.263981981981982,0.0,0.1442476699177827,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06931893760109732,0.051989203200822974,0.0,0.0,0.007036810124269006,0.0,0.005193267088732149,0.0,0.1481342663115515,0.0,0.1429310902984266,0.0,0.12301128895594636,0.09225846671695975,0.0,0.0,6142.160534910411,22.222222222222285,0.40083333333333343,1281.223067404404,7.736549277277277,0.2670755208333333,0.43333333333333335,7156.308081481483,16514.557111111113,0.0,0.0,42.209356381666204,51.66666666666668,46.10666666666668,0.0,50.189259616702586,0.0,0.0,0.0,65.95211934635344,49.784984999207346,50.189259616702586,49.58284769045972,12.43753247303448,21.90313264465082,-0.061158674017690845,9.418682253930822,0.05942616331249359,-0.55,9.236100170605994,4128.8221831850105,-1816.8170779423806,-733.7332292033527,-2581.4008044738166,0.0,0.0,553.014484375329,0.0,1.0,0.08734989779618399,0.0,0.0,0.8175086207142215,65.99961422222222,15.047968373086897,0.1741390683895627,10.125828029367307,0.0027844590181320002,-50.12991481382337,1.2105782889533405,0.24281873884306243,-3187.9806646373963,89.94051929061156,0.9061390909439998,-731.0583895214796,-2.6748396818731046
2025-01-01 21:00:00,0.6599989266675651,0.13520144872863563,0.2335225225225225,0.6599989266675651,0.13520144872863563,0.23352252252252254,0.1286263366333404,0.2951134754508914,0.23625911458333335,0.0,0.2335225225225225,0.0,0.13520144872863563,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06784406658830802,0.050883049941231,0.0,0.0,0.006534180829678363,0.0,0.004135311906911189,0.0,0.11795684389675083,0.0,0.11484487714604379,0.0,0.11242453171653954,0.08431839878740463,0.0,0.0,5433.44970395921,22.222222222222285,0.35458333333333336,1133.3896365500498,6.8438705145145144,0.23625911458333335,0.38333333333333336,6330.580225925926,16514.557111111113,0.0,0.0,41.34825962033511,51.66666666666668,46.10666666666668,0.0,49.62813487853065,0.0,0.0,0.0,64.60665565677361,49.26410540030517,49.62813487853065,49.08209066119243,12.43753247303448,21.95009219929975,-0.05109784528172424,9.406436380961258,0.3814425019212138,-0.3,9.236100170605994,3366.473171639966,-2453.745802401039,-811.2387742123477,-2552.12863589076,0.0,0.0,481.8697090862962,0.0,1.0,0.0872742518556163,0.0,0.0,0.8168006495534491,65.99961422222222,3.282394485219703,0.1732399441626769,10.139583921134944,0.0027780115882293202,-19.008248440753015,1.2103903369557645,0.28792491038241963,-3676.886414347298,89.75097539620918,0.9061390909439998,-811.4730439291786,0.23426971683097683
2025-01-01 22:00:00,0.6008451464458776,0.12586869419520547,0.3045763400215359,0.6008451464458776,0.12586869419520547,0.3045763400215359,0.09250788217194618,0.23098960802393145,0.27734765625,0.030441204886400744,0.27413513513513516,0.0,0.12586869419520547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06489432456272941,0.04867074342204704,0.0,0.0,0.005629448099415205,0.0,0.002942608560796337,0.0,0.08393582551173463,0.0,0.06316468243032408,0.0,0.10293060103087795,0.07719795077315844,0.0,0.0,6378.397478560812,22.222222222222285,0.41625000000000006,1330.5008776891887,8.034108864864864,0.27734765625,0.45,7431.550700000002,16514.557111111113,703.3706666666666,0.0,41.658175708584004,51.66666666666668,46.10666666666668,0.0,49.778816163633074,0.090416227523546,229.71985626265993,703.3706666666666,65.0908995446625,49.34277519931458,49.77977272400774,49.12379815678067,12.43753247303448,21.856598805676295,-0.07122804587922899,8.432194835827453,-0.6267958205908738,-1.95,9.236100170605994,3876.9276075106295,-3255.548255152095,-1587.5326435953496,-2888.2698912300843,0.0,0.0,382.2919623459384,0.0,1.0,0.09154178471646222,0.0,0.0,0.8567405348989723,65.99961422222222,4.508057833963704,0.17401295424710353,10.094223612240626,0.0027745531098185266,-23.607243928748336,1.2107763630546218,0.3407172643965841,-4690.157660000304,104.10852715902048,0.9061390909439998,-1588.978554923984,1.4459113286344807
2025-01-01 23:00:00,0.45946115136031274,0.10400633383256536,0.29444144144144146,0.45946115136031274,0.10400633383256536,0.29444144144144146,0.018159691034204947,0.14340953324277442,0.29789192708333334,0.0,0.29444144144144146,0.0,0.10400633383256536,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0604697115243615,0.04535228364327111,0.0,0.0,0.004724715369152047,0.0,0.0004550481926627504,0.0,0.01297992747239015,0.0,0.004734421466020581,0.0,0.07820540025239235,0.058654050189294246,0.0,0.0,6850.8713658616125,22.222222222222285,0.4470833333333334,1429.0564982587582,8.62922804004004,0.29789192708333334,0.48333333333333334,7982.035937037038,16514.557111111113,0.0,0.0,45.42818437016153,51.66666666666668,46.10666666666668,0.0,51.95900305033079,0.0,0.0,0.0,70.98153807837738,51.982665106208515,51.99449613414738,51.95900305033079,12.43753247303448,21.960705784102473,-0.0554372977226271,7.879088562933757,-2.0432200278638466,-3.05,9.236100170605994,3945.4280623685845,-2966.2592015358127,-1209.230965297125,-3126.5198927709926,0.0,0.0,222.09446048153413,0.0,1.0,0.09416111553464196,0.0,0.0,0.8812548798311297,65.99961422222222,-1.0178712035691833,0.17250879363516358,10.133225691007993,0.0027679685113219596,-31.04292823596505,1.2103542906224682,0.3098524082008659,-4500.95549676234,105.63979696776912,0.9061390909439998,-1211.0704625682304,1.8394972711051387
