Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:00:00,0.15287308915645387,0.10182442943413043,0.0,0.002547884819274231,0.0016970738239021738,0.0,0.014622783861120632,0.13825030529533325,0.0,0.0,0.0,0.0,0.10182442943413043,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004021034356725146,0.0,On,0.0003590856486318302,0.0,On,0.010242663855763655,0,On,0.0024843993831593146,0,On,0.07677106540060175,0.057578299050451295,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16514.557111111113,Off,0.0,0,39.017384495603224,51.666666666666686,46.10666666666668,0.0,49.112589648110564,0.0,0.0,0.0,60.96466327438004,47.286210233428214,49.112589648110564,46.373020526087046,12.43753247303448,21.556784565913595,-0.1654376563086899,8.431993799320358,-1.804027341378398,2.8,9.236100170605994,-1815.4756980305813,-3835.247581752019,5441.429848158217,-2050.2967880132983,-0.0,-0.0,213.49872880063398,0.0,1.0,0.08387657516842972,0.0,0,0.7850017573709316,65.99961422222222,21.32236118208303,0.17241145238154612,9.877635756406018,0.002699308079268937,-38.83132651443058,1.2120618242709988,0.5353800521016041,-3929.54263836411,94.29505661209159,0.9061390909439998,5436.888321513027,4.5415266451898155
2025-01-01 00:01:00,0.15287308915645387,0.10182442943413043,0.0,0.002547884819274231,0.0016970738239021738,0.0,0.014622783861120632,0.13825030529533325,0.0,0.0,0.0,0.0,0.10182442943413043,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004021034356725146,0.0,On,0.0003590856486318302,0.0,On,0.010242663855763655,0,On,0.0024843993831593146,0,On,0.07677106540060175,0.057578299050451295,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16514.557111111113,Off,0.0,0,39.147894414896484,51.666666666666686,46.10666666666668,0.0,49.10330176683896,0.0,0.0,0.0,61.16858502327575,47.278104663153286,49.10330176683896,46.36550611131045,12.43753247303448,21.46239567711287,-0.2598265451094157,8.404675753554624,-1.4471460920809704,2.8,9.236100170605994,-1800.124517591382,-3814.8647052857536,5019.6190059760165,-2034.2568236193733,-0.0,-0.0,213.49872880063398,0.0,1.0,0.08364129272942261,0.0,0,0.7827997465266856,65.99961422222222,20.633577227357563,0.1739085851789709,9.85919540672108,0.002699172319738851,-38.53807794712625,1.2159919721714536,0.5352535506709709,-3909.5583678935436,94.69366260778979,0.9061390909439998,5015.447840690154,4.171165285862537
2025-01-01 00:02:00,0.7692012141564539,0.10182442943413043,0.6091891891891892,0.012820020235940898,0.0016970738239021738,0.010153153153153153,0.014622783861120632,0.13825030529533325,0.616328125,0.0,0.6091891891891892,0.0,0.10182442943413043,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004021034356725146,0.0,On,0.0003590856486318302,0.0,On,0.010242663855763655,0,On,0.0024843993831593146,0,On,0.07677106540060175,0.057578299050451295,On,0,0,Off,On,14174.216619024026,22.222222222222285,0.9250000000000002,2956.668617087086,17.853575255255254,0.616328125,1,16514.557111111113,16514.557111111113,Off,0.0,0,39.27471925583043,51.666666666666686,46.10666666666668,0.0,49.09398558111112,0.0,0.0,0.0,61.36674883723505,47.26997198041718,49.09398558111112,46.35796518007021,12.43753247303448,21.370414926119405,-0.35180729610288,8.378978019552203,-1.120364141602022,2.8,9.236100170605994,12388.713218016122,-838.7183101242526,4633.531611328974,-2018.6746612057304,-0.0,-0.0,213.49872880063398,0.0,1.0,0.08341171915954232,0.0,0,0.7806511650491984,65.99961422222222,19.672531397193225,0.17488280261498224,9.817647459751019,0.002699038020913211,-38.25165434309455,1.2163718334295535,0.5351345251075783,-3890.7674451831945,95.38051797185557,0.9061390909439998,4629.551572379046,3.980038949928094
2025-01-01 00:03:00,0.7692012141564539,0.10182442943413043,0.6091891891891892,0.012820020235940898,0.0016970738239021738,0.010153153153153153,0.014622783861120632,0.13825030529533325,0.616328125,0.0,0.6091891891891892,0.0,0.10182442943413043,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004021034356725146,0.0,On,0.0003590856486318302,0.0,On,0.010242663855763655,0,On,0.0024843993831593146,0,On,0.07677106540060175,0.057578299050451295,On,0,0,Off,On,14174.216619024026,22.222222222222285,0.9250000000000002,2956.668617087086,17.853575255255254,0.616328125,1,16514.557111111113,16514.557111111113,Off,0.0,0,39.00869535336547,51.666666666666686,46.10666666666668,0.0,49.0846419032326,0.0,0.0,0.0,60.95108648963354,47.26181295076741,49.0846419032326,46.350398474534806,12.43753247303448,21.53802212818856,-0.18420009403372362,8.461498617053799,-0.8210887034755776,2.8,9.236100170605994,12345.654881434664,-900.9788488028789,4279.926852816056,-2047.1043784815465,-0.0,-0.0,213.49872880063398,0.0,1.0,0.08382983045112201,0.0,0,0.7845642730654425,65.99961422222222,5.043912091551732,0.17308803222923566,9.892587654843634,0.002698904761854969,-38.67275418137984,1.215680105742482,0.535516646231271,-3951.136492170913,93.48902628094821,0.9061390909439998,4276.137699302824,3.7891535132319336
2025-01-01 00:04:00,0.7692012141564539,0.10182442943413043,0.6091891891891892,0.012820020235940898,0.0016970738239021738,0.010153153153153153,0.014622783861120632,0.13825030529533325,0.616328125,0.0,0.6091891891891892,0.0,0.10182442943413043,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004021034356725146,0.0,On,0.0003590856486318302,0.0,On,0.010242663855763655,0,On,0.0024843993831593146,0,On,0.07677106540060175,0.057578299050451295,On,0,0,Off,On,14174.216619024026,22.222222222222285,0.9250000000000002,2956.668617087086,17.853575255255254,0.616328125,1,16514.557111111113,16514.557111111113,Off,0.0,0,38.75101358264855,51.666666666666686,46.10666666666668,0.0,49.07535728153539,0.0,0.0,0.0,60.54845872288835,47.25370918559689,49.07535728153539,46.34288513762764,12.43753247303448,21.700171806489575,-0.022050415732710604,8.538563540383848,-0.5469596892804665,2.8,9.236100170605994,12306.885725013624,-959.023041420673,3956.0582080210083,-2074.7597122747757,-0.0,-0.0,213.49872880063398,0.0,1.0,0.08423341384865729,0.0,0,0.7883414143671081,65.99961422222222,-6.069910536260494,0.17137101762561296,9.96515190110068,0.002698769959131973,-39.077233019861886,1.215011654415759,0.5358732581710133,-4007.586745117079,91.89508660931982,0.9061390909439998,3952.4191969233257,3.639011097682541
2025-01-01 00:05:00,0.7692012141564539,0.10182442943413043,0.6091891891891892,0.012820020235940898,0.0016970738239021738,0.010153153153153153,0.014622783861120632,0.13825030529533325,0.616328125,0.0,0.6091891891891892,0.0,0.10182442943413043,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004021034356725146,0.0,On,0.0003590856486318302,0.0,On,0.010242663855763655,0,On,0.0024843993831593146,0,On,0.07677106540060175,0.057578299050451295,On,0,0,Off,On,14174.216619024026,22.222222222222285,0.9250000000000002,2956.668617087086,17.853575255255254,0.616328125,1,16514.557111111113,16514.557111111113,Off,0.0,0,38.50105299234293,51.666666666666686,46.10666666666668,0.0,49.06612987674065,0.0,0.0,0.0,60.15789530053582,47.24565895189005,49.06612987674065,46.33542348946476,12.43753247303448,21.8572725808896,0.0,8.610646451558534,-0.2957975087644148,2.8,9.236100170605994,12270.990170083858,-1013.3724100443496,3659.3576641659765,-2101.6954908038197,-0.0,-0.0,213.49872880063398,0.0,1.0,0.08462358009394083,0.0,0,0.7919929843984232,65.99961422222222,-15.029686936982188,0.16972535698984142,10.035585037012273,0.0026986336715667486,-39.46633101517026,1.2143647218858697,0.5362066015699326,-4060.450870355831,90.40984322439566,0.9061390909439998,3655.822190693419,3.535473472557296
2025-01-01 00:06:00,0.7692012141564539,0.10182442943413043,0.6091891891891892,0.012820020235940898,0.0016970738239021738,0.010153153153153153,0.014622783861120632,0.13825030529533325,0.616328125,0.0,0.6091891891891892,0.0,0.10182442943413043,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004021034356725146,0.0,On,0.0003590856486318302,0.0,On,0.010242663855763655,0,On,0.0024843993831593146,0,On,0.07677106540060175,0.057578299050451295,On,0,0,Off,On,14174.216619024026,22.222222222222285,0.9250000000000002,2956.668617087086,17.853575255255254,0.616328125,1,16514.557111111113,16514.557111111113,Off,0.0,0,38.25833018926339,51.666666666666686,46.10666666666668,0.0,49.056957986410694,0.0,0.0,0.0,59.778640920724044,47.23766064562933,49.056957986410694,46.32801197523865,12.43753247303448,22.009642295039182,0.0,8.678145945608092,-0.06560527278478862,2.8,9.236100170605994,12236.701177311883,-1064.3213020258368,3387.4632024208786,-2127.9528427139926,-0.0,-0.0,213.49872880063398,0.0,1.0,0.08500120248337487,0.0,0,0.7955271563496871,65.99961422222222,-23.061327798784987,0.16814586892518532,10.103293505403194,0.002698495953637497,-39.841027011455274,1.2137379335344265,0.5365185614382133,-4110.008954950852,89.01903583792924,0.9061390909439998,3383.988557506109,3.4746449147697454
2025-01-01 00:07:00,0.7692012141564539,0.10182442943413043,0.6091891891891892,0.012820020235940898,0.0016970738239021738,0.010153153153153153,0.014622783861120632,0.13825030529533325,0.616328125,0.0,0.6091891891891892,0.0,0.10182442943413043,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004021034356725146,0.0,On,0.0003590856486318302,0.0,On,0.010242663855763655,0,On,0.0024843993831593146,0,On,0.07677106540060175,0.057578299050451295,On,0,0,Off,On,14174.216619024026,22.222222222222285,0.9250000000000002,2956.668617087086,17.853575255255254,0.616328125,1,16514.557111111113,16514.557111111113,Off,0.0,0,38.02246096190908,51.666666666666686,46.10666666666668,0.0,49.04784001464067,0.0,0.0,0.0,59.41009525298294,47.229712763218465,49.04784001464067,46.32064913750737,12.43753247303448,22.15753334901329,0.0,8.741409470170344,0.14543883515157977,2.8,9.236100170605994,12203.478167252973,-1112.1127482457973,3138.2172809109325,-2153.563090032682,-0.0,-0.0,213.49872880063398,0.0,1.0,0.08536698262799296,0.0,0,0.7989504966060101,65.99961422222222,-30.674090539003913,0.1666282644198998,10.169213190351076,0.002698356856410633,-40.20211089081476,1.213130191151452,0.5368107795035018,-4156.505544939002,87.72417960611835,0.9061390909439998,3134.7669172584538,3.4503636524786225
2025-01-01 00:08:00,0.7692012141564539,0.10182442943413043,0.6091891891891892,0.012820020235940898,0.0016970738239021738,0.010153153153153153,0.014622783861120632,0.13825030529533325,0.616328125,0.0,0.6091891891891892,0.0,0.10182442943413043,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004021034356725146,0.0,On,0.0003590856486318302,0.0,On,0.010242663855763655,0,On,0.0024843993831593146,0,On,0.07677106540060175,0.057578299050451295,On,0,0,Off,On,14174.216619024026,22.222222222222285,0.9250000000000002,2956.668617087086,17.853575255255254,0.616328125,1,16514.557111111113,16514.557111111113,Off,0.0,0,37.79311874345242,51.666666666666686,46.10666666666668,0.0,49.03877445020578,0.0,0.0,0.0,59.051748036644405,47.22181388087828,49.03877445020578,46.313333596214534,12.43753247303448,22.301160128241058,0.0,8.800745423558704,0.3389953456139815,2.8,9.236100170605994,12171.208374009726,-1156.9676430836298,2909.6534432091134,-2178.552174226701,-0.0,-0.0,213.49872880063398,0.0,1.0,0.08572152034125323,0.0,0,0.8022686188279143,65.99961422222222,-37.954799588232135,0.16516882082493015,10.232683441901207,0.00269821642821421,-40.55026020171676,1.2125405586178326,0.5370847113877228,-4200.158160856332,86.52190068561632,0.9061390909439998,2906.196352129971,3.4570910791426916
2025-01-01 00:09:00,0.15287308915645387,0.10182442943413043,0.0,0.002547884819274231,0.0016970738239021738,0.0,0.014622783861120632,0.13825030529533325,0.0,0.0,0.0,0.0,0.10182442943413043,0,1,0,0,Off,0,0,Off,0,0,Off,0.0589948405115722,0.04424613038367914,On,0,0,Off,0.004021034356725146,0.0,On,0.0003590856486318302,0.0,On,0.010242663855763655,0,On,0.0024843993831593146,0,On,0.07677106540060175,0.057578299050451295,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,16514.557111111113,Off,0.0,0,37.57001012877703,51.666666666666686,46.10666666666668,0.0,49.02975985385978,0.0,0.0,0.0,58.7031408262141,47.21396264267142,49.02975985385978,46.306064037077235,12.43753247303448,22.44071517120373,0.0,8.856431073731663,0.5165780018083216,2.8,9.236100170605994,-2034.3367776656348,-4155.754498895579,2699.979417254948,-2202.9432686485543,-0.0,-0.0,213.49872880063398,0.0,1.0,0.0860653548350853,0.0,0,0.8054865695055728,65.99961422222222,-44.89223781771457,0.1637641891153828,10.294615247948059,0.002698074715034399,-40.886085296371796,1.2119681945442695,0.5373416641628365,-4241.162833942681,85.40833504710164,0.9061390909439998,2696.489285256382,3.4901319985662522
