Metric,Value
Total Electric Energy (kWh),17.600523931541545
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.733355163814231
Peak Electric Power (kW),4.036665812184278
Lighting Electric Energy (kWh),1.7987000857887778
Water Heating Electric Energy (kWh),11.432860349037039
Other Electric Energy (kWh),3.888963496715731
HVAC Heating Electric Energy (kWh),0.0
HVAC Cooling Electric Energy (kWh),0.4800000000000002
Average Temperature - Indoor (C),22.343723373603787
Unmet Heating Load (C-hours),0.0
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),0.0
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
