Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.14285599220094325,0.08408757716475258,0.0,0.14285599220094325,0.08408757716475258,0.0,0.015575216006078401,0.0,0.10728077619486483,0.0,0.020000000000000004,0.0,0.0,0.07825424383141924,0.0,0.005833333333333337,1.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.005118174342105263,0.0,0.010457041663973137,0.0,0.002941784419639144,0.0,0.06667871733400275,0.05000903800050206,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,1208.6252622222223,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1179.0250800000001,0.0,0.0,30.256569826927933,51.66666666666668,46.10666666666668,0.0,50.487103664172544,0.0,0.0,0.0,30.256569826927933,48.28875478337447,50.487103664172544,47.18958034297545,12.43753247303448,22.34829147074647,0.0,2.8,194.87027535801215,-197.3506714784235,0.0,0.0,382.1869388764519,0.0,4.0,0.007746599118403442,0.0,0.0,0.10817737674967288,263.9984568888889,10.034007959983713,0.22736526480959976,11.363096367039171,0.003731212975479037,172.43703211763705,1.2115337105481276
2025-01-01 01:00:00,0.14153062226425478,0.08338144701897963,0.0,0.14153062226425478,0.08338144701897965,0.0,0.015191352930420505,0.0,0.10633926933383425,0.0,0.020000000000000004,0.0,0.0,0.0775481136856463,0.0,0.005833333333333337,1.0,0.0,0.0,0.03671876758019234,0.027539075685144247,0.0,0.0,0.004734311266447367,0.0,0.010457041663973137,0.0,0.002941784419639144,0.0,0.06667871733400275,0.05000903800050206,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,1208.6252622222223,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1179.0250800000001,0.0,0.0,30.144610760520116,51.66666666666668,46.10666666666668,0.0,50.18858963577454,0.0,0.0,0.0,30.144610760520116,48.03444339739522,50.18858963577454,46.957370278205566,12.43753247303448,22.188902898196552,0.0,2.5,200.6126440466472,-187.22192030322466,0.0,0.0,380.86156893976346,0.0,4.0,0.007294841580494293,0.0,0.0,0.10186880899872225,263.9984568888889,6.972995410108452,0.232893487831286,11.352200660007721,0.00378517795815679,173.49443013489545,1.2122070067459576
2025-01-01 02:00:00,0.1405891154032242,0.08267531687320671,0.0,0.1405891154032242,0.08267531687320673,0.0,0.015191352930420505,0.0,0.10539776247280368,0.0,0.020000000000000004,0.0,0.0,0.07684198353987338,0.0,0.005833333333333337,1.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.0,0.0,0.004734311266447367,0.0,0.010457041663973137,0.0,0.002941784419639144,0.0,0.06667871733400275,0.05000903800050206,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,1208.6252622222223,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1179.0250800000001,0.0,0.0,30.026279567088356,51.66666666666668,46.10666666666668,0.0,49.89169520553627,0.0,0.0,0.0,30.026279567088356,47.78110574196956,49.89169520553627,46.72581101018621,12.43753247303448,22.035983947565875,0.0,1.6500000000000001,201.07525098037797,-184.49945981268448,0.0,0.0,379.9200620787329,0.0,4.0,0.006914439576471058,0.0,0.0,0.09655668553956571,263.9984568888889,5.6546487143295705,0.23844980766322457,11.344369135917713,0.00383986680182028,175.37314982861426,1.2127950637733333
2025-01-01 03:00:00,0.8984178716583516,0.08241410699434218,0.0,0.8984178716583516,0.08241410699434217,0.0,0.014983169048495648,0.758301961925926,0.10513274068393003,0.0,0.020000000000000004,0.0,0.0,0.07658077366100884,0.0,0.005833333333333337,1.0,0.0,0.0,0.03483575385813119,0.026126815393598384,0.0,0.0,0.004478402549342105,0.0,0.010504766499153542,0.0,0.003025042469251573,0.0,0.06727194435654728,0.05045395826741044,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,1208.6252622222223,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1179.0250800000001,758.301961925926,0.21666666666666667,30.419547109904183,51.66666666666668,46.10666666666668,0.0,49.692656502453275,0.09101318036077581,237.44585903203955,758.301961925926,30.419547109904183,47.93373402318539,49.692656502453275,47.054272783551454,12.43753247303448,21.875610545748977,0.0,1.6500000000000001,195.17044521661467,-187.94669236225516,0.0,0.0,379.40533051635623,0.0,4.0,0.0071044092345136445,0.0,0.0,0.09920951666648672,263.9984568888889,3.711807062513565,0.24419211963059445,11.3332182244815,0.0038943893243120952,170.74436418860446,1.2134145132711713
2025-01-01 04:00:00,1.48585429454497,0.08428851439663786,0.0,1.48585429454497,0.08428851439663786,0.0,0.015995996106213127,1.3416111634074075,0.10824713503134945,0.0,0.020000000000000004,0.0,0.0,0.07845518106330451,0.0,0.005833333333333337,1.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.004478402549342105,0.0,0.011517593556871021,0.0,0.0036402269469434064,0.0,0.07071266108730542,0.05303449581547905,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,1208.6252622222223,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1179.0250800000001,1341.6111634074075,0.38333333333333336,32.428945144389026,51.66666666666668,46.10666666666668,0.0,51.13398742936972,0.47667916676308825,1276.6283098449383,1341.6111634074075,32.428945144389026,49.54535044293626,51.13419281648185,48.750826562607394,12.43753247303448,21.723760555678485,0.0,0.55,184.96421651700265,-201.58989696712206,0.0,0.0,383.2917017503401,0.0,4.0,0.007246739102260685,0.0,0.0,0.10119708198265553,263.9984568888889,3.262411733784634,0.2496674497990144,11.319701260936919,0.003947132904255536,172.24827356002353,1.2134311023165902
2025-01-01 05:00:00,0.151757383892242,0.08442199047671037,0.0,0.151757383892242,0.08442199047671037,0.0,0.022425693102793846,0.0,0.10933169078944814,0.0,0.020000000000000004,0.0,0.0,0.07858865714337702,0.0,0.005833333333333337,1.0,0.0,0.0,0.03389424699710062,0.025420685247825456,0.0,0.0,0.004990219983552631,0.0,0.017435473119241214,0.0,0.0045468145982787405,0.0,0.07089062919406877,0.053167971895551565,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,1208.6252622222223,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1179.0250800000001,0.0,0.0,33.79954218404393,51.66666666666668,46.10666666666668,0.0,51.70062781801599,0.09270026490039397,254.31359765180196,0.0,33.79954218404393,50.59354842250211,51.70244380729081,50.03819273547035,12.43753247303448,21.558287229700593,0.0,-0.25000000000000006,186.6747369848075,-207.06513548550365,0.0,0.0,390.79349673754604,0.0,4.0,0.007211957929357751,0.0,0.0,0.10071138032346195,263.9984568888889,2.9463757327651003,0.2555606721103735,11.30229275018754,0.0040019739870055795,172.3962625576419,1.213463150478959
2025-01-01 06:00:00,1.2689967864443188,0.08957158101028663,0.0,1.2689967864443188,0.08957158101028663,0.0,0.04418105308315388,1.0499565626666667,0.1548591706944983,0.0,0.020000000000000004,0.0,0.0,0.08373824767695329,0.0,0.005833333333333337,1.0,0.0,0.0,0.03577726071916177,0.02683294553937132,0.03538654257552629,0.0,0.005629991776315789,0.0,0.03855106130683809,0.0,0.007821631216367598,0.0,0.07587373618344266,0.05690530213758197,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,1208.6252622222223,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1179.0250800000001,1049.9565626666667,0.3,33.895857730896786,51.66666666666668,46.10666666666668,0.0,51.521638925973356,0.3170356871461986,854.934844350879,1049.9565626666667,33.895857730896786,50.51925320750941,51.52241507141581,50.01728420283498,12.43753247303448,21.428530148666844,0.0,0.3,203.22454733297153,-198.98528354179655,0.0,0.0,402.02324655580674,0.0,3.35,0.007167698245909785,0.0,0.0,0.10009331601188588,221.09870764444443,0.1865843189613375,0.2607814275242962,11.299148632167256,0.004051745179707678,139.36039632900045,1.2139613127025124
2025-01-01 07:00:00,0.7545078174643308,0.09819154962574826,0.0,0.7545078174643308,0.09819154962574826,0.0,0.07227300833180417,0.5249782813333334,0.13725652779919326,0.0,0.020000000000000004,0.0,0.0,0.09235821629241493,0.0,0.005833333333333337,1.0,0.0,0.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.005246128700657895,0.0,0.06702687963114627,0.0,0.014112239409306648,0.0,0.08548401394866369,0.06411301046149774,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,1208.6252622222223,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1179.0250800000001,524.9782813333334,0.15,33.033639977573834,51.66666666666668,46.10666666666668,0.0,51.449788416089696,0.15510990070965291,422.0827210006692,524.9782813333334,33.033639977573834,49.61756242975974,51.449788416089696,48.701449436594764,12.43753247303448,21.286281853589458,0.0,-0.55,191.27974581036926,-210.47115384706174,0.0,0.0,401.5444978212576,0.49617303993348955,3.0,0.0073106931607634495,0.0,0.0,0.10209016837780517,197.99884266666666,0.20640183617336175,0.26556359606336144,11.279040041469548,0.004090477520111278,118.35368188894685,1.2145195121010004
2025-01-01 08:00:00,0.7598992587169611,0.09958730618522921,0.0,0.7598992587169611,0.09958730618522921,0.0,0.0733797065052981,0.5249782813333334,0.14154127087832963,0.0,0.020000000000000004,0.0,0.0,0.09375397285189586,0.0,0.005833333333333337,1.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.003966585115131579,0.0,0.06941312139016652,0.0,0.016535973742468457,0.0,0.08640351583360767,0.06480263687520575,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,1208.6252622222223,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1179.0250800000001,524.9782813333334,0.15,33.56858641065096,51.66666666666668,46.10666666666668,0.0,51.430135932552716,0.3041062652397965,827.6869588881859,524.9782813333334,33.56858641065096,49.970174003601606,51.43046933456031,49.23985963711846,12.43753247303448,21.140366693627076,0.0,-1.4,160.37788586305655,-223.71050439441268,0.0,0.0,380.4717282530529,20.18127919904974,2.6,0.0075079870732203905,0.0,0.0,0.10484527904921812,171.59899697777777,3.6166620044162463,0.2704428591329299,11.258828775284934,0.004126779075008022,102.98081157685947,1.215666011670677
2025-01-01 09:00:00,0.8142232664167177,0.09845275950461282,0.0,0.8142232664167176,0.09845275950461282,0.0,0.06927124189135397,0.5833092014814816,0.1416428230438821,0.0,0.020000000000000004,0.0,0.0,0.09261942617127948,0.0,0.005833333333333337,1.0,0.0,0.0,0.03860178130225349,0.02895133597669011,0.0,0.0,0.0031988589638157895,0.0,0.06607238292753818,0.0,0.018150254815509435,0.0,0.08489078692611919,0.06366809019458937,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0.0,0.0,1208.6252622222223,0.0,26.666666666666686,0.0,0.0,0.020000000000000004,0.0,0.0,0.0,0.0,0.0,1179.0250800000001,583.3092014814815,0.16666666666666666,33.81194273047882,51.66666666666668,46.10666666666668,0.0,51.47842201815293,0.17286601185220535,470.48015565583347,583.3092014814815,33.81194273047882,49.974565373254926,51.47842201815293,49.222637050805936,12.43753247303448,20.9652999964071,0.0,-0.85,168.9193076468314,-212.08222705560647,0.0,0.0,363.37078398374103,110.3863348189573,2.4,0.007361529231143262,0.0,0.0,0.10280006863905468,158.39907413333333,17.630750718696834,0.27534771556907395,11.21766763573658,0.004154812234670414,100.40808631518371,1.216979458783708
