occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.75,0.754,0.0987,0.369,0.0,0.0,0.0,0.271,0,0,0,0
0.75,0.754,0.0987,0.369,0.0,0.0,0.0,0.0909,0,0,0,0
0.6,0.715,0.0821,0.305,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.078,0.266,0.0,0.0,0.0,0.276,0,0,0,0
0.5,0.69,0.0827,0.269,0.0,0.0,0.0,0.0909,0,0,0,0
0.5,0.69,0.0827,0.269,0.0,0.0,0.0,0.0899,0,0,0,0
0.65,0.728,0.103,0.335,0.0,0.0,0.0,0.0909,0,0,0,0
0.75,0.754,0.124,0.373,0.0,0.0,0.0,0.0909,0,0,0,0
0.75,0.754,0.13,0.369,0.0,0.0,0.0,0.0943,0,0,0,0
0.75,0.754,0.13,0.369,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.13,0.369,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.138,0.36,0.0,0.0,0.0,0.196,0,0,0,0
0.75,0.754,0.143,0.355,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.715,0.118,0.294,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,0.0,0.0,0,0,0,0
0.65,0.69,0.104,0.249,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.106,0.246,0.0,0.0,0.0,0.0,0,0,0,0
0.9,0.728,0.133,0.306,0.0,0.0,0.0,0.273,0,0,0,0
1.0,0.754,0.151,0.345,0.0,0.0,0.0,0.273,0,0,0,0
1.0,0.754,0.162,0.343,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.754,0.17,0.342,0.0,0.0,0.0,0.182,0,0,0,0
1.0,0.754,0.17,0.342,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.754,0.17,0.342,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.754,0.176,0.346,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.754,0.18,0.348,0.0,0.0,0.6,0.0909,0,0,0,0
1.0,0.754,0.18,0.348,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.754,0.18,0.348,0.0,0.0,1.0,0.273,0,0,0,0
1.0,0.815,0.23,0.437,0.0,0.0,1.0,0.0909,0,0,0,0
0.85,0.812,0.226,0.429,0.0,0.0,1.0,0.273,0,0,0,0
0.9,0.827,0.238,0.451,0.0,0.0,1.0,0.182,0,0,0,0
1.0,0.857,0.263,0.496,0.0,0.0,0.6,0.0909,0,0,0,0
1.0,0.892,0.302,0.568,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.915,0.327,0.616,0.0,0.0,0.0,0.0,0,0,0,0
0.85,0.862,0.281,0.531,0.0,0.0,0.0,0.364,0,0,0,0
0.75,0.827,0.249,0.475,0.293,0.6,0.0,0.0,0,0,0,0
0.75,0.853,0.283,0.565,0.293,1.0,0.0,0.0,0,0,0,0
0.75,0.809,0.248,0.51,0.622,1.0,0.0,0.0,0,0,0,0
0.75,0.829,0.267,0.548,0.29,1.0,0.0,0.0,0,0,0,0
0.75,0.87,0.306,0.625,0.39,1.0,0.0,0.0909,0,0,0,0
0.75,0.879,0.368,0.701,0.205,1.0,0.0,0.0909,0,0,0,0
0.9,0.95,0.489,0.893,0.396,1.0,0.0,0.202,0,0,0,0
1.0,0.993,0.541,0.986,0.38,0.933,0.0,0.273,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0.0,0.234,0,0,0,0
1.0,0.981,0.671,0.981,0.212,0.0,0.0,0.182,0,0,0,0
1.0,0.973,0.758,0.977,0.427,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.168,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.158,0.0,0.0,0.0909,0,0,0,0
1.0,0.95,0.864,0.87,0.641,0.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.514,0.0,0.0,0.0,0,0,0,0
0.85,0.879,0.798,0.686,0.263,0.0,0.0,0.251,0,0,0,0
0.75,0.785,0.568,0.499,0.185,0.0,0.0,0.0558,0,0,0,0
0.75,0.725,0.461,0.365,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.709,0.451,0.326,0.0,0.0,0.0,0.0909,0,0,0,0
0.75,0.709,0.451,0.326,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.665,0.321,0.243,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.624,0.181,0.176,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.616,0.146,0.168,0.0,0.0,0.0,0.0,0,0,0,0
0.9,0.648,0.224,0.239,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.286,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.653,0.185,0.204,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.641,0.124,0.149,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.617,0.0915,0.119,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.0375,0.0693,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.582,0.0204,0.053,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.02,0.0518,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.575,0.0166,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.588,0.0247,0.095,0.0,0.0,0.0,0.21,0,0,0,0
1.0,0.606,0.0306,0.125,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.606,0.0306,0.125,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.606,0.0306,0.125,0.0,0.0,0.0,0.487,0,0,0,0
1.0,0.65,0.0479,0.199,0.0,0.0,0.0,0.182,0,0,0,0
1.0,0.68,0.0595,0.248,0.0,0.0,0.0,0.391,0,0,0,0
0.85,0.68,0.0595,0.248,0.0,0.0,0.0,0.317,0,0,0,0
0.75,0.68,0.0595,0.248,0.0,0.0,0.0,0.0909,0,0,0,0
0.75,0.686,0.0664,0.257,0.0,0.0,0.0,0.0734,0,0,0,0
0.75,0.69,0.0711,0.262,0.0,0.0,0.0,0.0909,0,0,0,0
0.75,0.69,0.0711,0.262,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.651,0.0545,0.198,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.626,0.047,0.158,0.0,0.0,0.0,0.0909,0,0,0,0
0.5,0.626,0.0493,0.159,0.0,0.0,0.0,0.0,0,0,0,0
0.65,0.664,0.0693,0.225,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.0827,0.269,0.0,0.0,0.0,0.182,0,0,0,0
0.6,0.69,0.0881,0.265,0.0,0.0,0.0,0.255,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.0,0.0,0.199,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.262,0.0,0.0,0.6,0.0,0,0,0,0
0.5,0.69,0.0971,0.257,0.0,0.0,1.0,0.0,0,0,0,0
0.5,0.69,0.101,0.253,0.0,0.0,1.0,0.0,0,0,0,0
0.65,0.728,0.126,0.314,0.29,0.6,1.0,0.0,0,0,0,0
0.75,0.754,0.143,0.355,0.355,1.0,1.0,0.0909,0,0,0,0
0.75,0.754,0.148,0.349,0.429,1.0,0.533,0.0,0,0,0,0
0.75,0.754,0.151,0.345,0.0,1.0,0.0,0.273,0,0,0,0
0.75,0.754,0.151,0.345,0.259,0.667,0.0,0.182,0,0,0,0
0.75,0.754,0.151,0.345,0.347,0.0,0.0,0.273,0,0,0,0
0.75,0.754,0.162,0.343,0.595,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.17,0.342,0.286,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.17,0.342,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.17,0.342,0.0,0.0,0.0,0.394,0,0,0,0
0.75,0.754,0.176,0.346,0.0,0.0,0.0,0.0909,0,0,0,0
0.75,0.754,0.18,0.348,0.0,0.0,0.0,0.0277,0,0,0,0
0.75,0.754,0.18,0.348,0.0,0.0,0.0,0.257,0,0,0,0
0.75,0.754,0.18,0.348,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.771,0.193,0.37,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.201,0.384,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.201,0.384,0.0,0.0,0.0,0.0909,0,0,0,0
0.75,0.783,0.201,0.384,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.809,0.23,0.438,0.0,0.0,0.0,0.0909,0,0,0,0
0.75,0.827,0.249,0.475,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.827,0.249,0.475,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.827,0.249,0.475,0.0,0.0,0.0,0.0909,0,0,0,0
0.75,0.853,0.283,0.565,0.0,0.0,0.0,0.0,0,0,0,0
0.9,0.932,0.363,0.74,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.402,0.817,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.973,0.402,0.817,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.985,0.486,0.919,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.981,0.671,0.981,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.977,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.95,0.864,0.87,0.197,0.6,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.481,1.0,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.798,0.577,1.0,0.0,0.0909,0,0,0,0
1.0,0.934,0.936,0.798,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.843,0.776,0.598,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.783,0.669,0.464,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.739,0.538,0.381,0.0,1.0,0.0,0.0,0,0,0,0
1.0,0.709,0.451,0.326,0.0,0.933,0.0,0.182,0,0,0,0
1.0,0.621,0.19,0.16,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.582,0.0204,0.0645,0.0,0.0,0.0,0.535,0,0,0,0
1.0,0.596,0.0235,0.0746,0.0,0.0,0.0,0.389,0,0,0,0
1.0,0.596,0.0235,0.0746,0.0,0.0,0.0,0.364,0,0,0,0
1.0,0.596,0.0235,0.0746,0.0,0.0,0.0,0.194,0,0,0,0
1.0,0.602,0.0278,0.105,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.606,0.0306,0.125,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.606,0.0306,0.125,0.0,0.0,0.0,0.146,0,0,0,0
1.0,0.606,0.0306,0.125,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.615,0.0348,0.139,0.0,0.0,0.0,0.451,0,0,0,0
1.0,0.621,0.0377,0.149,0.0,0.0,0.0,0.411,0,0,0,0
1.0,0.621,0.0377,0.149,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.621,0.0377,0.149,0.0,0.0,0.0,0.0,0,0,0,0
0.85,0.585,0.0246,0.0891,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.6,0.0324,0.113,0.0,0.0,0.6,0.0,0,0,0,0
0.75,0.626,0.0435,0.156,0.0,0.0,1.0,0.0,0,0,0,0
0.75,0.626,0.047,0.158,0.0,0.0,1.0,0.0,0,0,0,0
0.75,0.626,0.0493,0.159,0.0,0.0,0.467,0.0909,0,0,0,0
0.75,0.626,0.0493,0.159,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.626,0.0493,0.159,0.0,0.0,0.0,0.0909,0,0,0,0
0.75,0.626,0.052,0.157,0.0,0.0,0.0,0.364,0,0,0,0
0.75,0.626,0.0538,0.156,0.0,0.0,0.0,0.182,0,0,0,0
0.75,0.664,0.0765,0.22,0.0,0.0,0.0,0.182,0,0,0,0
0.75,0.69,0.0917,0.262,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.728,0.123,0.318,0.255,0.6,0.0,0.0,0,0,0,0
0.75,0.754,0.143,0.355,0.359,1.0,0.0,0.273,0,0,0,0
0.75,0.754,0.143,0.355,0.529,1.0,0.6,0.182,0,0,0,0
0.75,0.754,0.143,0.355,0.0,1.0,0.4,0.0,0,0,0,0
0.75,0.754,0.148,0.349,0.0,1.0,0.0,0.0909,0,0,0,0
0.75,0.754,0.151,0.345,0.0,1.0,0.0,0.0,0,0,0,0
0.75,0.754,0.151,0.345,0.0,1.0,0.0,0.0,0,0,0,0
0.75,0.754,0.151,0.345,0.0,0.933,0.0,0.0909,0,0,0,0
0.75,0.754,0.162,0.343,0.0,0.0,0.0,0.273,0,0,0,0
0.6,0.715,0.139,0.284,0.0,0.0,0.0,0.455,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.0,0.0,0.0909,0,0,0,0
0.5,0.69,0.119,0.244,0.0,0.0,0.0,0.182,0,0,0,0
0.5,0.69,0.123,0.247,0.0,0.0,0.0,0.182,0,0,0,0
0.65,0.728,0.158,0.308,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.18,0.348,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.18,0.348,0.0,0.0,0.0,0.273,0,0,0,0
0.75,0.771,0.193,0.37,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.783,0.201,0.384,0.0,0.0,0.0,0.273,0,0,0,0
0.75,0.783,0.201,0.384,0.0,0.0,0.0,0.0909,0,0,0,0
0.75,0.783,0.201,0.384,0.0,0.0,0.0,0.0909,0,0,0,0
0.75,0.809,0.23,0.438,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.827,0.249,0.475,0.0,0.0,0.0,0.0,0,0,0,0
0.6,0.774,0.203,0.389,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.333,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.756,0.194,0.393,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.433,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.433,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.433,0.0,0.0,0.0,0.0,0,0,0,0
0.5,0.773,0.251,0.484,0.0,0.0,0.0,0.0909,0,0,0,0
0.65,0.842,0.357,0.658,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.885,0.41,0.752,0.0,0.0,0.0,0.0909,0,0,0,0
0.75,0.885,0.41,0.752,0.301,0.6,0.0,0.0,0,0,0,0
0.6,0.814,0.396,0.609,0.413,1.0,0.0,0.0,0,0,0,0
0.65,0.829,0.498,0.652,0.228,1.0,0.0,0.0,0,0,0,0
0.75,0.87,0.572,0.745,0.417,1.0,0.0,0.352,0,0,0,0
0.75,0.87,0.572,0.745,0.328,0.667,0.0,0.0,0,0,0,0
0.75,0.853,0.652,0.665,0.197,0.0,0.0,0.273,0,0,0,0
0.75,0.841,0.706,0.611,0.49,0.0,0.0,0.352,0,0,0,0
0.75,0.841,0.706,0.611,0.421,0.0,0.0,0.0,0,0,0,0
0.75,0.841,0.706,0.611,0.363,0.0,0.0,0.0,0,0,0,0
0.75,0.806,0.684,0.523,0.301,0.0,0.0,0.0,0,0,0,0
0.9,0.827,0.8,0.547,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.812,0.756,0.519,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.715,0.433,0.357,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.286,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.638,0.198,0.215,0.0,0.0,0.6,0.0,0,0,0,0
1.0,0.616,0.146,0.168,0.0,0.0,0.4,0.0,0,0,0,0
1.0,0.607,0.1,0.127,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.601,0.0699,0.0991,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.598,0.0494,0.0804,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0357,0.0678,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0284,0.0604,0.0,0.0,0.0,0.182,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.596,0.0235,0.0555,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.575,0.0189,0.0518,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.582,0.0204,0.0645,0.0,0.0,0.0,0.478,0,0,0,0
1.0,0.596,0.0235,0.0746,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.602,0.0278,0.105,0.0,0.0,0.0,0.0252,0,0,0,0
1.0,0.606,0.0306,0.125,0.0,0.0,0.0,0.424,0,0,0,0
1.0,0.606,0.0306,0.125,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.606,0.0306,0.125,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.65,0.0479,0.199,0.0,0.0,0.0,0.139,0,0,0,0
1.0,0.68,0.0595,0.248,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.68,0.0595,0.248,0.0,0.0,0.0,0.113,0,0,0,0
1.0,0.68,0.0595,0.248,0.0,0.0,0.0,0.267,0,0,0,0
1.0,0.686,0.0664,0.257,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.69,0.0711,0.262,0.0,0.0,0.0,0.292,0,0,0,0
1.0,0.69,0.0711,0.262,0.0,0.0,0.0,0.0909,0,0,0,0
1.0,0.69,0.0711,0.262,0.0,0.0,0.0,0.0,0,0,0,0
0.85,0.651,0.058,0.2,0.0,0.0,0.0,0.338,0,0,0,0
0.75,0.626,0.0493,0.159,0.0,0.0,0.0,0.0824,0,0,0,0
0.75,0.626,0.0493,0.159,0.0,0.0,0.0,0.364,0,0,0,0
0.75,0.626,0.0493,0.159,0.0,0.0,0.0,0.273,0,0,0,0
0.75,0.664,0.0747,0.221,0.0,0.0,0.0,0.0894,0,0,0,0
0.75,0.69,0.0917,0.262,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.69,0.0917,0.262,0.0,0.0,0.0,0.182,0,0,0,0
0.75,0.69,0.0917,0.262,0.0,0.0,0.0,0.301,0,0,0,0
0.75,0.728,0.123,0.318,0.0,0.0,0.0,0.517,0,0,0,0
0.75,0.754,0.143,0.355,0.0,0.0,0.0,0.0543,0,0,0,0
0.75,0.754,0.143,0.355,0.0,0.0,0.0,0.0,0,0,0,0
0.75,0.754,0.143,0.355,0.0,0.0,0.0,0.278,0,0,0,0
0.75,0.754,0.148,0.349,0.197,0.6,0.0,0.0,0,0,0,0
0.75,0.754,0.151,0.345,0.456,1.0,0.0,0.0,0,0,0,0
