Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.14285599220094325,0.08408757716475258,0.0,0.002380933203349054,0.001401459619412543,0.0,0.015575216006078401,0.0,0.10728077619486483,0.0,0.020000000000000004,0.0,0.0,0.07825424383141924,0,0.005833333333333337,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.005118174342105263,0.0,On,0.010457041663973137,0,On,0.002941784419639144,0,On,0.06667871733400277,0.05000903800050206,On,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0,0,1208.6252622222223,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1179.0250800000001,Off,0.0,0.0,30.318619731508225,51.666666666666686,46.10666666666668,0.0,50.634395181953,0.0,0.0,0.0,30.318619731508225,48.414101653414,50.634395181953,47.30395488914451,12.43753247303448,22.420954848701015,0,2.8,206.50491273842528,-198.42826359619616,-0.0,-0.0,382.1869388764519,0.0,4.0,0.007760071837317625,0.0,0,0.10836551652140311,263.9984568888889,22.746237458169492,0.2241122278732993,11.341084385651332,0.0037046304375613587,173.03347622460754,1.2077859122964767
2025-01-01 00:01:00,0.14285599220094325,0.08408757716475258,0.0,0.002380933203349054,0.001401459619412543,0.0,0.015575216006078401,0.0,0.10728077619486483,0.0,0.020000000000000004,0.0,0.0,0.07825424383141924,0,0.005833333333333337,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.005118174342105263,0.0,On,0.010457041663973137,0,On,0.002941784419639144,0,On,0.06667871733400277,0.05000903800050206,On,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0,0,1208.6252622222223,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1179.0250800000001,Off,0.0,0.0,30.315809291757727,51.666666666666686,46.10666666666668,0.0,50.629392764195075,0.0,0.0,0.0,30.315809291757727,48.40984668914108,50.629392764195075,47.300073651614085,12.43753247303448,22.41909336929298,0,2.8,203.40701691948522,-198.40061745149535,-0.0,-0.0,382.1869388764519,0.0,4.0,0.007759726841223012,0.0,0,0.10836069882373556,263.9984568888889,19.620695494528643,0.22484696856446643,11.3665799224861,0.003705536271251327,173.01261042366136,1.2113209795755944
2025-01-01 00:02:00,0.14285599220094325,0.08408757716475258,0.0,0.002380933203349054,0.001401459619412543,0.0,0.015575216006078401,0.0,0.10728077619486483,0.0,0.020000000000000004,0.0,0.0,0.07825424383141924,0,0.005833333333333337,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.005118174342105263,0.0,On,0.010457041663973137,0,On,0.002941784419639144,0,On,0.06667871733400277,0.05000903800050206,On,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0,0,1208.6252622222223,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1179.0250800000001,Off,0.0,0.0,30.313140103914474,51.666666666666686,46.10666666666668,0.0,50.62439093117196,0.0,0.0,0.0,30.313140103914474,48.40559211928983,50.62439093117196,47.296192713348766,12.43753247303448,22.417110884550322,0,2.8,200.27856897394173,-198.37117585662793,-0.0,-0.0,382.1869388764519,0.0,4.0,0.007759359412613837,0.0,0,0.10835556786723764,263.9984568888889,16.462805954117748,0.2249285527098069,11.36702240927104,0.003706439352480939,172.99191084498622,1.2113284458077356
2025-01-01 00:03:00,0.14285599220094325,0.08408757716475258,0.0,0.002380933203349054,0.001401459619412543,0.0,0.015575216006078401,0.0,0.10728077619486483,0.0,0.020000000000000004,0.0,0.0,0.07825424383141924,0,0.005833333333333337,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.005118174342105263,0.0,On,0.010457041663973137,0,On,0.002941784419639144,0,On,0.06667871733400277,0.05000903800050206,On,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0,0,1208.6252622222223,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1179.0250800000001,Off,0.0,0.0,30.31060745778027,51.666666666666686,46.10666666666668,0.0,50.61938966184663,0.0,0.0,0.0,30.31060745778027,48.40133792403673,50.61938966184663,47.29231205513178,12.43753247303448,22.415011422908794,0,2.8,197.13741914346633,-198.3399989501965,-0.0,-0.0,382.1869388764519,0.0,4.0,0.007758970296983566,0.0,0,0.10835013406235222,263.9984568888889,13.290479217210915,0.2250117470680964,11.366720475761655,0.003707342320098455,172.97130937861223,1.2113363916398519
2025-01-01 00:04:00,0.14285599220094325,0.08408757716475258,0.0,0.002380933203349054,0.001401459619412543,0.0,0.015575216006078401,0.0,0.10728077619486483,0.0,0.020000000000000004,0.0,0.0,0.07825424383141924,0,0.005833333333333337,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.005118174342105263,0.0,On,0.010457041663973137,0,On,0.002941784419639144,0,On,0.06667871733400277,0.05000903800050206,On,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0,0,1208.6252622222223,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1179.0250800000001,Off,0.0,0.0,30.308206349472023,51.666666666666686,46.10666666666668,0.0,50.61438893588244,0.0,0.0,0.0,30.308206349472023,48.397084084219294,50.61438893588244,47.28843165838773,12.43753247303448,22.4127992661493,0,2.8,195.46859075236682,-198.307150636237,-0.0,-0.0,382.1869388764519,0.0,4.0,0.007758560286769074,0.0,0,0.10834440847506335,263.9984568888889,11.588802512151922,0.22509649489808584,11.36704555218904,0.0037082451742599257,172.95080279924937,1.2113447995428828
2025-01-01 00:05:00,0.14285599220094325,0.08408757716475258,0.0,0.002380933203349054,0.001401459619412543,0.0,0.015575216006078401,0.0,0.10728077619486483,0.0,0.020000000000000004,0.0,0.0,0.07825424383141924,0,0.005833333333333337,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.005118174342105263,0.0,On,0.010457041663973137,0,On,0.002941784419639144,0,On,0.06667871733400277,0.05000903800050206,On,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0,0,1208.6252622222223,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1179.0250800000001,Off,0.0,0.0,30.30588551909316,51.666666666666686,46.10666666666668,0.0,50.609388733686714,0.0,0.0,0.0,30.30588551909316,48.3928305813773,50.609388733686714,47.284551505222595,12.43753247303448,22.41051845330003,0,2.8,195.09707596275473,-198.2732851147476,-0.0,-0.0,382.1869388764519,0.0,4.0,0.0077581375433924266,0.0,0,0.10833850507554246,263.9984568888889,11.183422201050389,0.22518219503384423,11.366651050329747,0.003709147915117763,172.9303561619572,1.2113534890429198
2025-01-01 00:06:00,0.14285599220094325,0.08408757716475258,0.0,0.002380933203349054,0.001401459619412543,0.0,0.015575216006078401,0.0,0.10728077619486483,0.0,0.020000000000000004,0.0,0.0,0.07825424383141924,0,0.005833333333333337,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.005118174342105263,0.0,On,0.010457041663973137,0,On,0.002941784419639144,0,On,0.06667871733400277,0.05000903800050206,On,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0,0,1208.6252622222223,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1179.0250800000001,Off,0.0,0.0,30.30360118811769,51.666666666666686,46.10666666666668,0.0,50.604389043285884,0.0,0.0,0.0,30.30360118811769,48.3885774042444,50.604389043285884,47.28067158472366,12.43753247303448,22.408206600551537,0,2.8,194.96156585986125,-198.23896106125946,-0.0,-0.0,382.1869388764519,0.0,4.0,0.007757709038386975,0.0,0,0.1083325212177611,263.9984568888889,11.013588044668754,0.22526833334632673,11.366924686158477,0.0037100505427765844,172.90993955305848,1.2113623059803205
2025-01-01 00:07:00,0.14285599220094325,0.08408757716475258,0.0,0.002380933203349054,0.001401459619412543,0.0,0.015575216006078401,0.0,0.10728077619486483,0.0,0.020000000000000004,0.0,0.0,0.07825424383141924,0,0.005833333333333337,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.005118174342105263,0.0,On,0.010457041663973137,0,On,0.002941784419639144,0,On,0.06667871733400277,0.05000903800050206,On,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0,0,1208.6252622222223,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1179.0250800000001,Off,0.0,0.0,30.301344473092044,51.666666666666686,46.10666666666668,0.0,50.599389859213396,0.0,0.0,0.0,30.301344473092044,48.38432454769821,50.599389859213396,47.27679189194063,12.43753247303448,22.405871338140777,0,2.8,194.936675244399,-198.20429184533543,-0.0,-0.0,382.1869388764519,0.0,4.0,0.007757276185726796,0.0,0,0.108326476647159,263.9984568888889,10.95402821328255,0.22535480579189526,11.366502027074908,0.003710953057299803,172.88954692732494,1.2113712190873624
2025-01-01 00:08:00,0.14285599220094325,0.08408757716475258,0.0,0.002380933203349054,0.001401459619412543,0.0,0.015575216006078401,0.0,0.10728077619486483,0.0,0.020000000000000004,0.0,0.0,0.07825424383141924,0,0.005833333333333337,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.005118174342105263,0.0,On,0.010457041663973137,0,On,0.002941784419639144,0,On,0.06667871733400277,0.05000903800050206,On,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0,0,1208.6252622222223,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1179.0250800000001,Off,0.0,0.0,30.29911073650514,51.666666666666686,46.10666666666668,0.0,50.59439117732315,0.0,0.0,0.0,30.29911073650514,48.38007200786308,50.59439117732315,47.27291242313305,12.43753247303448,22.403516648063036,0,2.8,194.92573822699552,-198.1693366499485,-0.0,-0.0,382.1869388764519,0.0,4.0,0.007756839723255761,0.0,0,0.1083203816673563,263.9984568888889,10.908136000492119,0.22544155817362105,11.366753079924376,0.003711855458742605,172.8691751388718,1.2113802120474664
2025-01-01 00:09:00,0.14285599220094325,0.08408757716475258,0.0,0.002380933203349054,0.001401459619412543,0.0,0.015575216006078401,0.0,0.10728077619486483,0.0,0.020000000000000004,0.0,0.0,0.07825424383141924,0,0.005833333333333337,1,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.005118174342105263,0.0,On,0.010457041663973137,0,On,0.002941784419639144,0,On,0.06667871733400277,0.05000903800050206,On,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0,0,1208.6252622222223,Off,0.0,26.666666666666686,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1179.0250800000001,Off,0.0,0.0,30.296898565759914,51.666666666666686,46.10666666666668,0.0,50.589392994158395,0.0,0.0,0.0,30.296898565759914,48.37581978151416,50.589392994158395,47.26903317519205,12.43753247303448,22.401143741117064,0,2.8,194.89745341723312,-198.13411350820746,-0.0,-0.0,382.1869388764519,0.0,4.0,0.00775639987519413,0.0,0,0.10831423940947664,263.9984568888889,10.844628048988673,0.22552857421289133,11.366994386316744,0.0037127577471559375,172.84882324958988,1.211389279901518
