Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 08:55:00,0.4219147513548221,0.225547507742332,0.11081666666666669,0.007031912522580368,0.0037591251290388667,0.0018469444444444447,0.04721102505877807,0.324703726296044,0.0,0.05,0.0,0.11081666666666669,0.0,0.21096417440899867,0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.045000625067915495,0,On,0.043418160417379024,0,On,0.2386204391761743,0.17896532938213067,On,On,1948.6298177777778,19.500000000000057,0.6,0.0,3.2477163629629633,0.0,1,1948.6298177777778,1948.6298177777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,78.32229909400615,51.666666666666686,46.10666666666668,0.0,49.676459298652134,0.35989009084236007,934.3372421885736,0.0,122.37859233438462,47.88654247575096,49.676459298652134,46.991584064300376,12.43753247303448,18.689781319774024,-0.3102186802260327,-1.7,1627.7317595811814,-821.4801932366266,-0.0,-0.0,412.43298614315654,443.0409417138531,0.867,0.03044028675655823,0.0,0.0,0.776476503646033,57.22166553066666,88.14914889687388,0.2316483249123442,8.967940440322776,0.003029852462387521,42.859136289247516,1.2272995770789625
2025-01-01 08:56:00,0.4219147513548221,0.225547507742332,0.11081666666666669,0.007031912522580368,0.0037591251290388667,0.0018469444444444447,0.04721102505877807,0.324703726296044,0.0,0.05,0.0,0.11081666666666669,0.0,0.21096417440899867,0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.045000625067915495,0,On,0.043418160417379024,0,On,0.2386204391761743,0.17896532938213067,On,On,1948.6298177777778,19.500000000000057,0.6,0.0,3.2477163629629633,0.0,1,1948.6298177777778,1948.6298177777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,77.7998752784128,51.666666666666686,46.10666666666668,0.0,49.639411824235204,0.3602484872235622,934.3372421885736,0.0,121.56230512252,47.74604658850545,49.639411824235204,46.79936397064058,12.43753247303448,18.747118728790447,-0.2528812712096098,-1.7,1623.1426213162197,-825.1051833657446,-0.0,-0.0,412.43298614315654,442.69156505415066,0.867,0.03048887553057367,0.0,0.0,0.77771591514257,57.22166553066666,87.18500076102993,0.2308494382411414,8.99508971962253,0.003030255787572329,42.80895188435885,1.2270581999110513
2025-01-01 08:57:00,0.4219147513548221,0.225547507742332,0.11081666666666669,0.007031912522580368,0.0037591251290388667,0.0018469444444444447,0.04721102505877807,0.324703726296044,0.0,0.05,0.0,0.11081666666666669,0.0,0.21096417440899867,0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.045000625067915495,0,On,0.043418160417379024,0,On,0.2386204391761743,0.17896532938213067,On,On,1948.6298177777778,19.500000000000057,0.6,0.0,3.2477163629629633,0.0,1,1948.6298177777778,1948.6298177777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,77.28294778269039,51.666666666666686,46.10666666666668,0.0,49.60241439052163,0.3606071125935031,934.3372421885734,0.0,120.75460591045373,47.60565923090654,49.60241439052163,46.607281651099,12.43753247303448,18.802514445141558,-0.19748555485849906,-1.7,1618.160774333236,-828.6134787573313,-0.0,-0.0,412.43298614315654,442.33877503945683,0.867,0.030535784196006725,0.0,0.0,0.7789124701164916,57.22166553066666,85.71144916963303,0.23008156896736265,9.020519319204155,0.0030306587197436704,42.75904653174373,1.226825077051621
2025-01-01 08:58:00,0.4219147513548221,0.225547507742332,0.11081666666666669,0.007031912522580368,0.0037591251290388667,0.0018469444444444447,0.04721102505877807,0.324703726296044,0.0,0.05,0.0,0.11081666666666669,0.0,0.21096417440899867,0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.045000625067915495,0,On,0.043418160417379024,0,On,0.2386204391761743,0.17896532938213067,On,On,1948.6298177777778,19.500000000000057,0.6,0.0,3.2477163629629633,0.0,1,1948.6298177777778,1948.6298177777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,76.77128806534755,51.666666666666686,46.10666666666668,0.0,49.56546582341473,0.3609659776015052,934.3372421885734,0.0,119.95513760210554,47.46537926113482,49.56546582341473,46.41533597999487,12.43753247303448,18.856052502421576,-0.14394749757848047,-1.7,1613.9046861633278,-832.0097831258553,-0.0,-0.0,412.43298614315654,441.9828559467212,0.867,0.03058108750097985,0.0,0.0,0.7800680752568263,57.22166553066666,84.85166536824899,0.2293431850303533,9.046219547381817,0.003031061258665569,42.70941057210248,1.2265998461612901
2025-01-01 08:59:00,0.4219147513548221,0.225547507742332,0.11081666666666669,0.007031912522580368,0.0037591251290388667,0.0018469444444444447,0.04721102505877807,0.324703726296044,0.0,0.05,0.0,0.11081666666666669,0.0,0.21096417440899867,0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0022103999908625735,0.0,On,0.045000625067915495,0,On,0.043418160417379024,0,On,0.2386204391761743,0.17896532938213067,On,On,1948.6298177777778,19.500000000000057,0.6,0.0,3.2477163629629633,0.0,1,1948.6298177777778,1948.6298177777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,76.26453674075383,51.666666666666686,46.10666666666668,0.0,49.52856499918738,0.3613250924922038,934.3372421885736,0.0,119.16333865742786,47.325205584848675,49.52856499918738,46.22352587767932,12.43753247303448,18.907865746778693,-0.0921342532213636,-1.7,1609.716228445308,-835.3019607924167,-0.0,-0.0,412.43298614315654,441.6240464827201,0.867,0.030624901121452452,0.0,0.0,0.7811856812474897,57.22166553066666,83.95538531679053,0.22863208800421989,9.070319414951172,0.003031463404137696,42.660024898976054,1.2263819407669825
2025-01-01 09:00:00,0.27718937899488905,0.175034943510594,0.575389517847592,0.00461982298324815,0.0029172490585099003,0.009589825297459866,0.007090070627859942,0.22009930836702907,0.0,0.05,0.4645728511809253,0.11081666666666669,0.0,0.16045161017726067,0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.005307489990067545,0,On,0.006163828130681486,0,On,0.1712703535338569,0.12845276515039264,On,On,1948.6298177777778,19.500000000000057,0.6,0.0,3.2477163629629633,0.0,1,1948.6298177777778,1948.6298177777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,On,10550.56,0,77.74998740391457,51.666666666666686,46.10666666666668,0.0,49.49171087330604,0.0,0.0,10550.56,121.48435531861651,47.18513718236615,49.49171087330604,46.031850336896206,12.43753247303448,18.958046605501156,-0.041953394498900565,-1.7,1408.4646589298568,-838.4953744169475,-0.0,-0.0,215.20045424751905,441.262546158452,0.0,0.030667306166044708,0.0,0.0,0.7822673570222705,0.0,83.12976132150737,0.2279466931041219,9.09417025747123,0.0030318651559728444,-3.2188701265415767,1.2261709651320285
2025-01-01 09:01:00,0.27718937899488905,0.175034943510594,0.575389517847592,0.00461982298324815,0.0029172490585099003,0.009589825297459866,0.007090070627859942,0.22009930836702907,0.0,0.05,0.4645728511809253,0.11081666666666669,0.0,0.16045161017726067,0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.005307489990067545,0,On,0.006163828130681486,0,On,0.1712703535338569,0.12845276515039264,On,On,1948.6298177777778,19.500000000000057,0.6,0.0,3.2477163629629633,0.0,1,1948.6298177777778,1948.6298177777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,On,10550.56,0,81.25211976503837,51.666666666666686,46.10666666666668,0.0,49.4735726419792,0.0,0.0,10550.56,126.95643713287245,48.571737238862426,49.4735726419792,48.12081953730404,12.43753247303448,18.996938196033966,-0.0030618039660907925,-1.7,1405.3971096220114,-840.9737130336869,-0.0,-0.0,215.20045424751905,440.898518639686,0.0,0.030700152219712874,0.0,0.0,0.7831052002763368,0.0,82.54055063040137,0.22739159138563728,9.111797091511388,0.003031834836968344,-3.223164720547311,1.2260077555148297
2025-01-01 09:02:00,0.27718937899488905,0.175034943510594,0.575389517847592,0.00461982298324815,0.0029172490585099003,0.009589825297459866,0.007090070627859942,0.22009930836702907,0.0,0.05,0.4645728511809253,0.11081666666666669,0.0,0.16045161017726067,0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.005307489990067545,0,On,0.006163828130681486,0,On,0.1712703535338569,0.12845276515039264,On,On,1948.6298177777778,19.500000000000057,0.6,0.0,3.2477163629629633,0.0,1,1948.6298177777778,1948.6298177777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,On,10550.56,0,84.79617763279123,51.666666666666686,46.10666666666668,0.0,49.9576097535121,0.0,0.0,10550.56,132.4940275512363,49.9576097535121,49.95760975351211,49.9576097535121,12.43753247303448,19.034684675985847,0.0,-1.7,1402.423689930874,-843.3818779175353,-0.0,-0.0,215.20045424751905,440.53209694898374,0.0,0.03073201527916547,0.0,0.0,0.7839179691308841,0.0,81.97529582311242,0.22685421552064333,9.129450309638258,0.003031804473470904,-3.2272301998389463,1.2258493936265125
2025-01-01 09:03:00,0.27718937899488905,0.175034943510594,0.575389517847592,0.00461982298324815,0.0029172490585099003,0.009589825297459866,0.007090070627859942,0.22009930836702907,0.0,0.05,0.4645728511809253,0.11081666666666669,0.0,0.16045161017726067,0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.005307489990067545,0,On,0.006163828130681486,0,On,0.1712703535338569,0.12845276515039264,On,On,1948.6298177777778,19.500000000000057,0.6,0.0,3.2477163629629633,0.0,1,1948.6298177777778,1948.6298177777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,On,10550.56,0,88.41434049652308,51.666666666666686,46.10666666666668,0.0,51.34274601660426,0.0,0.0,10550.56,138.1474070258173,51.34274601660426,51.342746016604266,51.34274601660426,12.43753247303448,19.071347980020516,0.0,-1.7,1399.555760513632,-845.7235746912176,-0.0,-0.0,215.20045424751905,440.16338699031303,0.0,0.030762949037307644,0.0,0.0,0.7847070331945362,0.0,81.44906317955287,0.22633355745137732,9.14585515748335,0.0030317740677475577,-3.231078981941128,1.2256956159458383
2025-01-01 09:04:00,0.27718937899488905,0.175034943510594,0.11081666666666669,0.00461982298324815,0.0029172490585099003,0.0018469444444444447,0.007090070627859942,0.22009930836702907,0.0,0.05,0.0,0.11081666666666669,0.0,0.16045161017726067,0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.005307489990067545,0,On,0.006163828130681486,0,On,0.1712703535338569,0.12845276515039264,On,On,1948.6298177777778,19.500000000000057,0.6,0.0,3.2477163629629633,0.0,1,1948.6298177777778,1948.6298177777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,90.20807934226465,51.666666666666686,46.10666666666668,0.0,52.72713063337933,0.0,0.0,0.0,140.9501239722885,52.72713063337934,52.727130633379346,52.72713063337933,12.43753247303448,19.10698685804723,0.0,-1.7,1396.7898822353636,-848.0023301368599,-0.0,-0.0,215.20045424751905,439.7924708901972,0.0,0.030793004357680336,0.0,0.0,0.7854736899039682,0.0,80.96194034692678,0.22582866736816024,9.162354546040502,0.0030317436219431657,-3.2347228251515667,1.225546172675099
2025-01-01 09:05:00,0.27718937899488905,0.175034943510594,0.11081666666666669,0.00461982298324815,0.0029172490585099003,0.0018469444444444447,0.007090070627859942,0.22009930836702907,0.0,0.05,0.0,0.11081666666666669,0.0,0.16045161017726067,0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.005307489990067545,0,On,0.006163828130681486,0,On,0.1712703535338569,0.12845276515039264,On,On,1948.6298177777778,19.500000000000057,0.6,0.0,3.2477163629629633,0.0,1,1948.6298177777778,1948.6298177777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,90.06468117735174,51.666666666666686,46.10666666666668,0.0,52.7072571729058,0.0,0.0,0.0,140.7260643396121,52.70839057850566,52.70895728130559,52.7072571729058,12.43753247303448,19.141656377231595,0.0,-1.7,1394.1188015783937,-850.2214579344682,-0.0,-0.0,215.20045424751905,439.41940996243886,0.0,0.030822228868671905,0.0,0.0,0.7862191541729804,0.0,80.50998748756498,0.2253386593994867,9.178323610862293,0.003031713138086823,-3.2381727403922995,1.2254008297928924
2025-01-01 09:06:00,0.27718937899488905,0.175034943510594,0.11081666666666669,0.00461982298324815,0.0029172490585099003,0.0018469444444444447,0.007090070627859942,0.22009930836702907,0.0,0.05,0.0,0.11081666666666669,0.0,0.16045161017726067,0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.005307489990067545,0,On,0.006163828130681486,0,On,0.1712703535338569,0.12845276515039264,On,On,1948.6298177777778,19.500000000000057,0.6,0.0,3.2477163629629633,0.0,1,1948.6298177777778,1948.6298177777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,89.92382602103497,51.666666666666686,46.10666666666668,0.0,52.687416016769205,0.0,0.0,0.0,140.50597815786713,52.689680313529934,52.690812461910305,52.687416016769205,12.43753247303448,19.175407994522597,0.0,-1.7,1391.6205023565103,-852.3840609438937,-0.0,-0.0,215.20045424751905,439.0442473503629,0.0,0.03085066703842648,0.0,0.0,0.7869445603032746,0.0,80.17429127510708,0.22486270930252825,9.193790388409951,0.003031682618099163,-3.2414390099584476,1.2252593687151452
2025-01-01 09:07:00,0.27718937899488905,0.175034943510594,0.11081666666666669,0.00461982298324815,0.0029172490585099003,0.0018469444444444447,0.007090070627859942,0.22009930836702907,0.0,0.05,0.0,0.11081666666666669,0.0,0.16045161017726067,0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.005307489990067545,0,On,0.006163828130681486,0,On,0.1712703535338569,0.12845276515039264,On,On,1948.6298177777778,19.500000000000057,0.6,0.0,3.2477163629629633,0.0,1,1948.6298177777778,1948.6298177777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,89.78537230414874,51.666666666666686,46.10666666666668,0.0,52.667606603146076,0.0,0.0,0.0,140.2896442252324,52.670999310161136,52.67269566366867,52.667606603146076,12.43753247303448,19.2082939428167,0.0,-1.7,1389.0157549912506,-854.4933104847831,-0.0,-0.0,215.20045424751905,438.6670103711976,0.0,0.03087836388081585,0.0,0.0,0.787651056517076,0.0,79.67879345073672,0.22439999193494223,9.208783307117322,0.0030316520637994927,-3.244532010700864,1.2251215678827374
2025-01-01 09:08:00,0.27718937899488905,0.175034943510594,0.11081666666666669,0.00461982298324815,0.0029172490585099003,0.0018469444444444447,0.007090070627859942,0.22009930836702907,0.0,0.05,0.0,0.11081666666666669,0.0,0.16045161017726067,0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.005307489990067545,0,On,0.006163828130681486,0,On,0.1712703535338569,0.12845276515039264,On,On,1948.6298177777778,19.500000000000057,0.6,0.0,3.2477163629629633,0.0,1,1948.6298177777778,1948.6298177777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,89.64922307834222,51.666666666666686,46.10666666666668,0.0,52.647828401422686,0.0,0.0,0.0,140.07691105990972,52.65234706951814,52.65460640356588,52.647828401422686,12.43753247303448,19.240349854478197,0.0,-1.7,1386.6239392336652,-856.551329537461,-0.0,-0.0,215.20045424751905,438.2877126062152,0.0,0.03090535033412612,0.0,0.0,0.788339431993948,0.0,79.34499674582932,0.22394992332144148,9.223321844565163,0.0030316214769047184,-3.2474589755483225,1.224987275551431
2025-01-01 09:09:00,0.27718937899488905,0.175034943510594,0.11081666666666669,0.00461982298324815,0.0029172490585099003,0.0018469444444444447,0.007090070627859942,0.22009930836702907,0.0,0.05,0.0,0.11081666666666669,0.0,0.16045161017726067,0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.005307489990067545,0,On,0.006163828130681486,0,On,0.1712703535338569,0.12845276515039264,On,On,1948.6298177777778,19.500000000000057,0.6,0.0,3.2477163629629633,0.0,1,1948.6298177777778,1948.6298177777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,89.51524519302794,51.666666666666686,46.10666666666668,0.0,52.62808090236365,0.0,0.0,0.0,139.86757061410614,52.633723112860146,52.636544218108405,52.62808090236365,12.43753247303448,19.271624874472344,0.0,-1.7,1384.2788432374196,-858.5611229027003,-0.0,-0.0,215.20045424751905,437.9063557628047,0.0,0.030931668629920143,0.0,0.0,0.7890107639844609,0.0,79.00969411482312,0.22351173832809926,9.237432724121847,0.003031590859060632,-3.250229619001796,1.2248562835707777
2025-01-01 09:10:00,0.27718937899488905,0.175034943510594,0.11081666666666669,0.00461982298324815,0.0029172490585099003,0.0018469444444444447,0.007090070627859942,0.22009930836702907,0.0,0.05,0.0,0.11081666666666669,0.0,0.16045161017726067,0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.005307489990067545,0,On,0.006163828130681486,0,On,0.1712703535338569,0.12845276515039264,On,On,1948.6298177777778,19.500000000000057,0.6,0.0,3.2477163629629633,0.0,1,1948.6298177777778,1948.6298177777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,89.38333480381412,51.666666666666686,46.10666666666668,0.0,52.60836362608674,0.0,0.0,0.0,139.66146063095957,52.61512698910738,52.6185086706177,52.60836362608674,12.43753247303448,19.302157253189232,0.0,-1.7,1382.0642500110057,-860.5250099717258,-0.0,-0.0,215.20045424751905,437.52293107272305,0.0,0.030957351747462086,0.0,0.0,0.7896658937298271,0.0,78.75898795743471,0.2230848314452183,9.251799851930784,0.0030315602118170235,-3.252851583108898,1.2247284296468517
2025-01-01 09:11:00,0.27718937899488905,0.175034943510594,0.11081666666666669,0.00461982298324815,0.0029172490585099003,0.0018469444444444447,0.007090070627859942,0.22009930836702907,0.0,0.05,0.0,0.11081666666666669,0.0,0.16045161017726067,0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.005307489990067545,0,On,0.006163828130681486,0,On,0.1712703535338569,0.12845276515039264,On,On,1948.6298177777778,19.500000000000057,0.6,0.0,3.2477163629629633,0.0,1,1948.6298177777778,1948.6298177777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,89.25338291363161,51.666666666666686,46.10666666666668,0.0,52.5886761156055,0.0,0.0,0.0,139.4584108025494,52.59655826875296,52.60049934532668,52.5886761156055,12.43753247303448,19.331987183001587,0.0,-1.7,1379.7843251970962,-862.4454476394137,-0.0,-0.0,215.20045424751905,437.13742180486173,0.0,0.030982434227262903,0.0,0.0,0.7903057022958325,0.0,78.39950081121302,0.22266857680842397,9.265119887672881,0.0030315295366482877,-3.2553328354933995,1.2246035435389715
2025-01-01 09:12:00,0.27718937899488905,0.175034943510594,0.11081666666666669,0.00461982298324815,0.0029172490585099003,0.0018469444444444447,0.007090070627859942,0.22009930836702907,0.0,0.05,0.0,0.11081666666666669,0.0,0.16045161017726067,0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.005307489990067545,0,On,0.006163828130681486,0,On,0.1712703535338569,0.12845276515039264,On,On,1948.6298177777778,19.500000000000057,0.6,0.0,3.2477163629629633,0.0,1,1948.6298177777778,1948.6298177777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,89.12531217290798,51.666666666666686,46.10666666666668,0.0,52.56901793796353,0.0,0.0,0.0,139.25830027016872,52.57801654493333,52.582515848418225,52.56901793796353,12.43753247303448,19.361143084083107,0.0,-1.7,1377.6596552295641,-864.3241462221868,-0.0,-0.0,215.20045424751905,436.7498030422745,0.0,0.03100694064629045,0.0,0.0,0.7909308165963507,0.0,78.15352942645404,0.2222625179085478,9.2787353533502,0.003031498834950082,-3.2576791204996884,1.2244815044686617
2025-01-01 09:13:00,0.27718937899488905,0.175034943510594,0.11081666666666669,0.00461982298324815,0.0029172490585099003,0.0018469444444444447,0.007090070627859942,0.22009930836702907,0.0,0.05,0.0,0.11081666666666669,0.0,0.16045161017726067,0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.005307489990067545,0,On,0.006163828130681486,0,On,0.1712703535338569,0.12845276515039264,On,On,1948.6298177777778,19.500000000000057,0.6,0.0,3.2477163629629633,0.0,1,1948.6298177777778,1948.6298177777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,88.99902060741707,51.666666666666686,46.10666666666668,0.0,52.54938867726149,0.0,0.0,0.0,139.06096969908916,52.55950142685374,52.56455780164987,52.54938867726149,12.43753247303448,19.389662570223223,0.0,-1.7,1375.6200549291912,-866.163418381815,-0.0,-0.0,215.20045424751905,436.36004388336636,0.0,0.031030903251992085,0.0,0.0,0.791542059205274,0.0,77.95320128570933,0.22186607614744855,9.291337834966255,0.0030314681080614724,-3.2598978626712456,1.224362153315644
2025-01-01 09:14:00,0.27718937899488905,0.175034943510594,0.11081666666666669,0.00461982298324815,0.0029172490585099003,0.0018469444444444447,0.007090070627859942,0.22009930836702907,0.0,0.05,0.0,0.11081666666666669,0.0,0.16045161017726067,0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.005307489990067545,0,On,0.006163828130681486,0,On,0.1712703535338569,0.12845276515039264,On,On,1948.6298177777778,19.500000000000057,0.6,0.0,3.2477163629629633,0.0,1,1948.6298177777778,1948.6298177777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,88.87442097458344,51.666666666666686,46.10666666666668,0.0,52.529787940081455,0.0,0.0,0.0,138.86628277278663,52.541012544903836,52.54662484731502,52.529787940081455,12.43753247303448,19.41757778599882,0.0,-1.7,1373.5368379098368,-867.9652343969766,-0.0,-0.0,215.20045424751905,435.9681082403316,0.0,0.031054349637388182,0.0,0.0,0.7921401339705053,0.0,77.67180028151648,0.22147875393826214,9.304275402974008,0.0030314373572480685,-3.261995439102098,1.224245354005471
2025-01-01 09:15:00,0.27718937899488905,0.175034943510594,0.11081666666666669,0.00461982298324815,0.0029172490585099003,0.0018469444444444447,0.007090070627859942,0.22009930836702907,0.0,0.05,0.0,0.11081666666666669,0.0,0.16045161017726067,0,0.01458333333333334,1,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.0017825806377923979,0.0,On,0.005307489990067545,0,On,0.006163828130681486,0,On,0.1712703535338569,0.12845276515039264,On,On,1948.6298177777778,19.500000000000057,0.6,0.0,3.2477163629629633,0.0,1,1948.6298177777778,1948.6298177777778,Off,0.0,20.500000000000057,0,0.0,0.05,0.0,0.0,0,0,0,2306.4696444444444,Off,0.0,0,88.75144756716392,51.666666666666686,46.10666666666668,0.0,52.510215352240614,0.0,0.0,0.0,138.67413682369363,52.52254954759722,52.52871664527553,52.510215352240614,12.43753247303448,19.444912868044916,0.0,-1.7,1371.5766980240842,-869.731056199304,-0.0,-0.0,215.20045424751905,435.57395577424114,0.0,0.031077300620682348,0.0,0.0,0.7927255719266589,0.0,77.47748219809137,0.2211001686408471,9.316896315602282,0.003031406583712426,-3.2639767146181042,1.2241310041026425
