Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,1.6306767458557128,0.121111557336641,0.0,0.027177945764261878,0.002018525955610683,0.0,0.013114061132828396,0.0,0.1484504880562177,1.4191121966666667,0.05,0.0,0.0,0.10652822400330766,0.0,0.01458333333333334,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010010753384290383,0,On,0.0064128560518074305,0,On,0.10697288152188107,0.08022966114141078,On,On,1419.1121966666667,22.00000000000003,1.0,0.0,1.3680559466666666,0.05105625,1,1368.0559466666666,1368.0559466666666,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2123.886342222222,Off,0.0,0.0,34.51632721458916,51.666666666666686,46.10666666666668,0.0,50.55821696563187,0.0,0.0,0.0,34.51632721458916,50.57017282365026,50.57615075265946,50.55821696563187,12.43753247303448,20.90318521117079,-0.5968147888292386,2.8,395.3740327503642,-1323.768629522222,-0.0,-0.0,286.07567592695887,0.0,2.0,0.05610989273433677,0.0,0,1.044117064123197,131.99922844444444,13.954789678960589,0.18749218737374132,9.718372787427091,0.0028205682838967493,21.74938094872273,1.2146670101003012
2025-01-01 00:01:00,1.6306767458557128,0.121111557336641,0.0,0.027177945764261878,0.002018525955610683,0.0,0.013114061132828396,0.0,0.1484504880562177,1.4191121966666667,0.05,0.0,0.0,0.10652822400330766,0.0,0.01458333333333334,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010010753384290383,0,On,0.0064128560518074305,0,On,0.10697288152188107,0.08022966114141078,On,On,1419.1121966666667,22.00000000000003,1.0,0.0,1.3680559466666666,0.05105625,1,1368.0559466666666,1368.0559466666666,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2123.886342222222,Off,0.0,0.0,34.49777682660072,51.666666666666686,46.10666666666668,0.0,50.553089420846966,0.0,0.0,0.0,34.49777682660072,50.56532874630006,50.571448409026615,50.553089420846966,12.43753247303448,20.914276740139652,-0.5857232598603765,2.8,391.66168153001695,-1324.948599249117,-0.0,-0.0,286.07567592695887,0.0,2.0,0.05612552029863511,0.0,0,1.044407868574238,131.99922844444444,11.422408185508413,0.18792163408306808,9.747980026189605,0.002820719146761753,21.69935900514284,1.2181691501540461
2025-01-01 00:02:00,1.6306767458557128,0.121111557336641,0.0,0.027177945764261878,0.002018525955610683,0.0,0.013114061132828396,0.0,0.1484504880562177,1.4191121966666667,0.05,0.0,0.0,0.10652822400330766,0.0,0.01458333333333334,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010010753384290383,0,On,0.0064128560518074305,0,On,0.10697288152188107,0.08022966114141078,On,On,1419.1121966666667,22.00000000000003,1.0,0.0,1.3680559466666666,0.05105625,1,1368.0559466666666,1368.0559466666666,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2123.886342222222,Off,0.0,0.0,34.47991510000639,51.666666666666686,46.10666666666668,0.0,50.54796469657491,0.0,0.0,0.0,34.47991510000639,50.560487272341405,50.56674856022466,50.54796469657491,12.43753247303448,20.92477897746195,-0.5752210225380772,2.8,388.0516576454304,-1326.066261507512,-0.0,-0.0,286.07567592695887,0.0,2.0,0.05614031620775854,0.0,0,1.0446831972273887,131.99922844444444,8.930046559317024,0.1878102317230922,9.752447363659709,0.002820869229932196,21.650691569087797,1.2181255355923204
2025-01-01 00:03:00,1.6306767458557128,0.121111557336641,0.0,0.027177945764261878,0.002018525955610683,0.0,0.013114061132828396,0.0,0.1484504880562177,1.4191121966666667,0.05,0.0,0.0,0.10652822400330766,0.0,0.01458333333333334,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010010753384290383,0,On,0.0064128560518074305,0,On,0.10697288152188107,0.08022966114141078,On,On,1419.1121966666667,22.00000000000003,1.0,0.0,1.3680559466666666,0.05105625,1,1368.0559466666666,1368.0559466666666,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2123.886342222222,Off,0.0,0.0,34.46270530783999,51.666666666666686,46.10666666666668,0.0,50.54284269041036,0.0,0.0,0.0,34.46270530783999,50.55564830512643,50.562051112484475,50.54284269041036,12.43753247303448,20.934723392916155,-0.5652766070838737,2.8,384.51616500163595,-1327.1249040156467,-0.0,-0.0,286.07567592695887,0.0,2.0,0.056154325015080074,0.0,0,1.0449438791510146,131.99922844444444,6.453196423657078,0.1877053219566217,9.757351435923399,0.0028210189818569415,21.603233952679673,1.2180842348551322
2025-01-01 00:04:00,1.6306767458557128,0.121111557336641,0.0,0.027177945764261878,0.002018525955610683,0.0,0.013114061132828396,0.0,0.1484504880562177,1.4191121966666667,0.05,0.0,0.0,0.10652822400330766,0.0,0.01458333333333334,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010010753384290383,0,On,0.0064128560518074305,0,On,0.10697288152188107,0.08022966114141078,On,On,1419.1121966666667,22.00000000000003,1.0,0.0,1.3680559466666666,0.05105625,1,1368.0559466666666,1368.0559466666666,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2123.886342222222,Off,0.0,0.0,34.44611400358998,51.666666666666686,46.10666666666668,0.0,50.53772330540804,0.0,0.0,0.0,34.44611400358998,50.55081175316161,50.5573559770384,50.53772330540804,12.43753247303448,20.94413864202377,-0.5558613579762586,2.8,381.91866832826463,-1328.1275223019036,-0.0,-0.0,286.07567592695887,0.0,2.0,0.05616758728325327,0.0,0,1.0451906691524528,131.99922844444444,4.858318036542597,0.18760656243842846,9.761969443313548,0.0028211684105967113,21.556925838455555,1.2180451287846896
2025-01-01 00:05:00,1.6306767458557128,0.121111557336641,0.0,0.027177945764261878,0.002018525955610683,0.0,0.013114061132828396,0.0,0.1484504880562177,1.4191121966666667,0.05,0.0,0.0,0.10652822400330766,0.0,0.01458333333333334,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010010753384290383,0,On,0.0064128560518074305,0,On,0.10697288152188107,0.08022966114141078,On,On,1419.1121966666667,22.00000000000003,1.0,0.0,1.3680559466666666,0.05105625,1,1368.0559466666666,1368.0559466666666,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2123.886342222222,Off,0.0,0.0,34.430073705175836,51.666666666666686,46.10666666666668,0.0,50.53260644959512,0.0,0.0,0.0,34.430073705175836,50.54597752964734,50.55266306967345,50.53260644959512,12.43753247303448,20.9530826383458,-0.5469173616542271,2.8,380.42713677895904,-1329.0802355188773,-0.0,-0.0,286.07567592695887,0.0,2.0,0.056180184759373156,0.0,0,1.0454250884168763,131.99922844444444,4.319499704210848,0.1875132749415467,9.765593223145409,0.0028213175238122486,21.511645910700125,1.2180079771083656
2025-01-01 00:06:00,1.6306767458557128,0.121111557336641,0.0,0.027177945764261878,0.002018525955610683,0.0,0.013114061132828396,0.0,0.1484504880562177,1.4191121966666667,0.05,0.0,0.0,0.10652822400330766,0.0,0.01458333333333334,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010010753384290383,0,On,0.0064128560518074305,0,On,0.10697288152188107,0.08022966114141078,On,On,1419.1121966666667,22.00000000000003,1.0,0.0,1.3680559466666666,0.05105625,1,1368.0559466666666,1368.0559466666666,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2123.886342222222,Off,0.0,0.0,34.41451329398505,51.666666666666686,46.10666666666668,0.0,50.52749204102986,0.0,0.0,0.0,34.41451329398505,50.541145557254566,50.54797231536692,50.52749204102986,12.43753247303448,20.961616430555075,-0.538383569444953,2.8,379.06101277295556,-1329.9895063897802,-0.0,-0.0,286.07567592695887,0.0,2.0,0.056192203572151746,0.0,0,1.0456487396644745,131.99922844444444,3.8626465691101917,0.18742474715543492,9.769734249698551,0.0028214663283569062,21.46726634705925,1.2179725266499417
2025-01-01 00:07:00,1.6306767458557128,0.121111557336641,0.0,0.027177945764261878,0.002018525955610683,0.0,0.013114061132828396,0.0,0.1484504880562177,1.4191121966666667,0.05,0.0,0.0,0.10652822400330766,0.0,0.01458333333333334,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010010753384290383,0,On,0.0064128560518074305,0,On,0.10697288152188107,0.08022966114141078,On,On,1419.1121966666667,22.00000000000003,1.0,0.0,1.3680559466666666,0.05105625,1,1368.0559466666666,1368.0559466666666,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2123.886342222222,Off,0.0,0.0,34.39940583537224,51.666666666666686,46.10666666666668,0.0,50.52238000834204,0.0,0.0,0.0,34.39940583537224,50.536315768635134,50.54328364878169,50.52238000834204,12.43753247303448,20.969763101454614,-0.5302368985454144,2.8,377.8577834290604,-1330.8577597544108,-0.0,-0.0,286.07567592695887,0.0,2.0,0.05620367635385222,0.0,0,1.045862230130463,131.99922844444444,3.5276705898456395,0.18734070597664668,9.773665849152549,0.002821614830232795,21.42373857853792,1.217938681523587
2025-01-01 00:08:00,1.6306767458557128,0.121111557336641,0.0,0.027177945764261878,0.002018525955610683,0.0,0.013114061132828396,0.0,0.1484504880562177,1.4191121966666667,0.05,0.0,0.0,0.10652822400330766,0.0,0.01458333333333334,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010010753384290383,0,On,0.0064128560518074305,0,On,0.10697288152188107,0.08022966114141078,On,On,1419.1121966666667,22.00000000000003,1.0,0.0,1.3680559466666666,0.05105625,1,1368.0559466666666,1368.0559466666666,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2123.886342222222,Off,0.0,0.0,34.38472420611393,51.666666666666686,46.10666666666668,0.0,50.517270284165676,0.0,0.0,0.0,34.38472420611393,50.531488100220955,50.5385970082486,50.517270284165676,12.43753247303448,20.977545899665987,-0.5224541003340413,2.8,376.7512597876564,-1331.6874422708338,-0.0,-0.0,286.07567592695887,0.0,2.0,0.05621463595554913,0.0,0,1.0460661711217945,131.99922844444444,3.2508294648647116,0.18726087729309518,9.777400579414229,0.0028217630351194964,21.38101370371598,1.2179063451915417
2025-01-01 00:09:00,1.6306767458557128,0.121111557336641,0.0,0.027177945764261878,0.002018525955610683,0.0,0.013114061132828396,0.0,0.1484504880562177,1.4191121966666667,0.05,0.0,0.0,0.10652822400330766,0.0,0.01458333333333334,1,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.003103307748538012,0.0,On,0.010010753384290383,0,On,0.0064128560518074305,0,On,0.10697288152188107,0.08022966114141078,On,On,1419.1121966666667,22.00000000000003,1.0,0.0,1.3680559466666666,0.05105625,1,1368.0559466666666,1368.0559466666666,Off,0.0,23.00000000000003,0,0.0,0.05,0.0,0.0,0,0,0,2123.886342222222,Off,0.0,0.0,34.37044547246038,51.666666666666686,46.10666666666668,0.0,50.512162805167016,0.0,0.0,0.0,34.37044547246038,50.52666249225044,50.53391233579216,50.512162805167016,12.43753247303448,20.984984476679067,-0.5150155233209617,2.8,375.692327195364,-1332.4806208488512,-0.0,-0.0,286.07567592695887,0.0,2.0,0.05622511014968914,0.0,0,1.0462610794401241,131.99922844444444,2.9850754505896564,0.18718502921914276,9.780949059194974,0.002821910948371666,21.339050343647926,1.217875436042457
