Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,6.428877159357699,0.16762312450319752,0.0,0.10714795265596165,0.0027937187417199586,0.0,0.11792095227595874,0.0,0.2609407896458429,6.000015417435898,0.05,0.0,0.0,0.1530397911698642,0.0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.09930110578473067,0,On,0.05688773475269056,0,On,0.16441066074449662,0.12330799555837242,On,0,0,Off,On,6000.015417435898,23.888888888888914,1.0,0.0,5.894246186666667,0.10576923076923077,1,5894.246186666667,5894.246186666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,3619.135151111111,Off,0.0,0.0,32.496759405366255,51.666666666666686,46.10666666666668,0.0,51.99609727154259,0.0,0.0,0.0,32.496759405366255,51.88509983750085,51.99609727154259,51.829601120479985,12.43753247303448,23.959279326482772,0.0,2.8,5042.54417448033,-1387.03395034484,-0.0,-0.0,499.35222411413133,0.0,2.0,0.050300067481867765,0.0,0,0.9360053321261663,131.99922844444444,-69.78951672485914,0.17671539689737634,11.470007130125644,0.003203223728542774,-29.6436140865177,1.2018954201145686
2025-01-01 00:01:00,6.428877159357699,0.16762312450319752,0.0,0.10714795265596165,0.0027937187417199586,0.0,0.11792095227595874,0.0,0.2609407896458429,6.000015417435898,0.05,0.0,0.0,0.1530397911698642,0.0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.09930110578473067,0,On,0.05688773475269056,0,On,0.16441066074449662,0.12330799555837242,On,0,0,Off,On,6000.015417435898,23.888888888888914,1.0,0.0,5.894246186666667,0.10576923076923077,1,5894.246186666667,5894.246186666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,3619.135151111111,Off,0.0,0.0,32.421673175572515,51.666666666666686,46.10666666666668,0.0,51.9931417177405,0.0,0.0,0.0,32.421673175572515,51.8823634487441,51.9931417177405,51.82697431424591,12.43753247303448,24.021069041269048,0.0,2.8,5030.745525239384,-1393.0384564929336,-0.0,-0.0,499.35222411413133,0.0,2.0,0.050370724274931035,0.0,0,0.937320144180484,131.99922844444444,-75.58365981771104,0.17656354163075358,11.521562141735064,0.0032030159229854017,-29.80075154190918,1.20515582744134
2025-01-01 00:02:00,6.428877159357699,0.16762312450319752,0.0,0.10714795265596165,0.0027937187417199586,0.0,0.11792095227595874,0.0,0.2609407896458429,6.000015417435898,0.05,0.0,0.0,0.1530397911698642,0.0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.09930110578473067,0,On,0.05688773475269056,0,On,0.16441066074449662,0.12330799555837242,On,0,0,Off,On,6000.015417435898,23.888888888888914,1.0,0.0,5.894246186666667,0.10576923076923077,1,5894.246186666667,5894.246186666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,3619.135151111111,Off,0.0,0.0,32.348855363725306,51.666666666666686,46.10666666666668,0.0,51.99019298711531,0.0,0.0,0.0,32.348855363725306,51.87963338262133,51.99019298711531,51.82435358037434,12.43753247303448,24.08091546541271,0.0,2.8,5019.18975619456,-1398.8639809949843,-0.0,-0.0,499.35222411413133,0.0,2.0,0.05043912329376079,0.0,0,0.9385929425988941,131.99922844444444,-81.31390436048477,0.17591879558986534,11.54650640125616,0.0032028075810478186,-29.95162813186137,1.2049133247804815
2025-01-01 00:03:00,0.4288617419218016,0.16762312450319752,0.0,0.007147695698696693,0.0027937187417199586,0.0,0.11792095227595874,0.0,0.2609407896458429,0.0,0.05,0.0,0.0,0.1530397911698642,0.0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.09930110578473067,0,On,0.05688773475269056,0,On,0.16441066074449662,0.12330799555837242,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,5894.246186666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,3619.135151111111,Off,0.0,0.0,32.27820790977676,51.666666666666686,46.10666666666668,0.0,51.98725087449373,0.0,0.0,0.0,32.27820790977676,51.87690944812045,51.98725087449373,51.82173873493382,12.43753247303448,24.138902686787787,0.0,2.8,-992.1603421723516,-1404.5177768199776,-0.0,-0.0,499.35222411413133,0.0,2.0,0.05050536401203867,0.0,0,0.9398255784305324,131.99922844444444,-86.9947894665054,0.17529618672209016,11.571256123232619,0.0032025981421637687,-30.09642586372577,1.2046784543924431
2025-01-01 00:04:00,0.4288617419218016,0.16762312450319752,0.0,0.007147695698696693,0.0027937187417199586,0.0,0.11792095227595874,0.0,0.2609407896458429,0.0,0.05,0.0,0.0,0.1530397911698642,0.0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.09930110578473067,0,On,0.05688773475269056,0,On,0.16441066074449662,0.12330799555837242,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,5894.246186666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,3619.135151111111,Off,0.0,0.0,32.46154581810619,51.666666666666686,46.10666666666668,0.0,51.984315183570615,0.0,0.0,0.0,32.46154581810619,51.87419146248655,51.984315183570615,51.81912960194452,12.43753247303448,23.978603681318354,0.0,2.8,-974.1101611553113,-1388.9107108112212,-0.0,-0.0,499.35222411413133,0.0,2.0,0.050322168977674435,0.0,0,0.9364166062846048,131.99922844444444,-84.55167445822124,0.17697997227373183,11.50247271371151,0.003202387649740609,-29.569423359115504,1.2053285237529958
2025-01-01 00:05:00,0.4288617419218016,0.16762312450319752,0.0,0.007147695698696693,0.0027937187417199586,0.0,0.11792095227595874,0.0,0.2609407896458429,0.0,0.05,0.0,0.0,0.1530397911698642,0.0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.09930110578473067,0,On,0.05688773475269056,0,On,0.16441066074449662,0.12330799555837242,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,5894.246186666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,3619.135151111111,Off,0.0,0.0,32.63895675325695,51.666666666666686,46.10666666666668,0.0,51.98136295066434,0.0,0.0,0.0,32.63895675325695,51.871458038888974,51.98136295066434,51.816505583001295,12.43753247303448,23.823383238742785,0.0,2.8,-955.5603178510212,-1373.864478444075,-0.0,-0.0,499.35222411413133,0.0,2.0,0.05014453816431167,0.0,0,0.9331111755609305,131.99922844444444,-81.04806352107705,0.1786276696579607,11.436141756666103,0.0032021809546752314,-29.0582479023591,1.2059586686108614
2025-01-01 00:06:00,0.4288617419218016,0.16762312450319752,0.0,0.007147695698696693,0.0027937187417199586,0.0,0.11792095227595874,0.0,0.2609407896458429,0.0,0.05,0.0,0.0,0.1530397911698642,0.0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.09930110578473067,0,On,0.05688773475269056,0,On,0.16441066074449662,0.12330799555837242,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,5894.246186666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,3619.135151111111,Off,0.0,0.0,32.81066951419738,51.666666666666686,46.10666666666668,0.0,51.97839471182428,0.0,0.0,0.0,32.81066951419738,51.86870967640835,51.97839471182428,51.81386715870039,12.43753247303448,23.673045214135072,0.0,2.8,-937.1884276178102,-1359.3539014771882,-0.0,-0.0,499.35222411413133,0.0,2.0,0.049972269358501895,0.0,0,0.9299055233845178,131.99922844444444,-77.1867502547536,0.18023990461036185,11.37217005508404,0.003201977938945681,-28.56231919727317,1.2065696227671578
2025-01-01 00:07:00,0.4288617419218016,0.16762312450319752,0.0,0.007147695698696693,0.0027937187417199586,0.0,0.11792095227595874,0.0,0.2609407896458429,0.0,0.05,0.0,0.0,0.1530397911698642,0.0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.09930110578473067,0,On,0.05688773475269056,0,On,0.16441066074449662,0.12330799555837242,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,5894.246186666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,3619.135151111111,Off,0.0,0.0,32.97692750600272,51.666666666666686,46.10666666666668,0.0,51.975410982407574,0.0,0.0,0.0,32.97692750600272,51.86594685485929,51.975410982407574,51.81121479108514,12.43753247303448,23.527380889836003,0.0,2.8,-919.4807218449746,-1345.353092487313,-0.0,-0.0,499.35222411413133,0.0,2.0,0.0498051441370982,0.0,0,0.9267955852433212,131.99922844444444,-73.4798534717929,0.181817544773513,11.309685315573514,0.0032017784890706865,-28.08101522326713,1.2071621762258924
2025-01-01 00:08:00,0.4288617419218016,0.16762312450319752,0.0,0.007147695698696693,0.0027937187417199586,0.0,0.11792095227595874,0.0,0.2609407896458429,0.0,0.05,0.0,0.0,0.1530397911698642,0.0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.09930110578473067,0,On,0.05688773475269056,0,On,0.16441066074449662,0.12330799555837242,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,5894.246186666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,3619.135151111111,Off,0.0,0.0,33.13798089717547,51.666666666666686,46.10666666666668,0.0,51.97241225575878,0.0,0.0,0.0,33.13798089717547,51.863170033560465,51.97241225575878,51.808548922461306,12.43753247303448,23.386175714681034,-0.002713174207880087,2.8,-902.4914993234431,-1331.8361005320958,-0.0,-0.0,499.35222411413133,0.0,2.0,0.049642935602385446,0.0,0,0.9237771389268775,131.99922844444444,-70.0076229054786,0.1833616294338544,11.248596808693335,0.0032015824963810284,-27.61369307903537,1.2077371477588963
2025-01-01 00:09:00,0.4288617419218016,0.16762312450319752,0.0,0.007147695698696693,0.0027937187417199586,0.0,0.11792095227595874,0.0,0.2609407896458429,0.0,0.05,0.0,0.0,0.1530397911698642,0.0,0.01458333333333334,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.01861984649122807,0.0,On,0.09930110578473067,0,On,0.05688773475269056,0,On,0.16441066074449662,0.12330799555837242,On,0,0,Off,Off,0.0,23.888888888888914,0.0,0.0,0.0,0.0,0,0.0,5894.246186666667,Off,0.0,26.666666666666686,0,0.0,0.05,0.0,0.0,0,0,0,3619.135151111111,Off,0.0,0.0,33.29406882309192,51.666666666666686,46.10666666666668,0.0,51.9693990025986,0.0,0.0,0.0,33.29406882309192,51.86037965076515,51.9693990025986,51.80586997484842,12.43753247303448,23.249224599047967,-0.13966428984094748,2.8,-886.177685296067,-1318.7783545224138,-0.0,-0.0,499.35222411413133,0.0,2.0,0.049485426023454786,0.0,0,0.9208461328046056,131.99922844444444,-66.75155488778456,0.18487319901827184,11.18958119794529,0.003201389857141077,-27.159736412030625,1.2082953224270494
