occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.25,0.635,0.0841,0.316,0.166,0.0,0.0689,0,0,0,0
0.25,0.635,0.0841,0.316,0.166,0.0,0.0689,0,0,0,0
0.25,0.635,0.0841,0.316,0.166,0.0,0.275,0,0,0,0
0.25,0.65,0.102,0.316,0.197,0.0,0.104,0,0,0,0
0.25,0.65,0.102,0.316,0.197,0.0,0.0689,0,0,0,0
0.25,0.65,0.102,0.316,0.197,0.0,0.0689,0,0,0,0
0.25,0.65,0.102,0.316,0.197,0.0,0.357,0,0,0,0
0.25,0.665,0.122,0.316,0.249,0.0,0.0,0,0,0,0
0.25,0.665,0.122,0.316,0.249,0.0,0.344,0,0,0,0
0.25,0.665,0.122,0.316,0.249,0.0,0.0689,0,0,0,0
0.25,0.665,0.122,0.316,0.249,0.0,0.138,0,0,0,0
0.25,0.669,0.16,0.316,0.293,0.0,0.0689,0,0,0,0
0.25,0.669,0.16,0.316,0.293,0.0,0.0689,0,0,0,0
0.25,0.669,0.16,0.316,0.293,0.0,0.0689,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.25,0.665,0.218,0.316,0.291,0.0,0.164,0,0,0,0
0.5,0.767,0.419,0.211,0.53,0.0,0.0689,0,0,0,0
0.5,0.767,0.419,0.211,0.53,0.0,0.103,0,0,0,0
0.5,0.748,0.516,0.211,0.438,0.0,0.0,0,0,0,0
0.25,0.655,0.266,0.316,0.244,0.0,0.0,0,0,0,0
0.25,0.655,0.266,0.316,0.244,0.0,0.207,0,0,0,0
0.25,0.655,0.266,0.316,0.244,0.0,0.0,0,0,0,0
0.25,0.635,0.253,0.316,0.194,0.0,0.0,0,0,0,0
0.25,0.635,0.253,0.316,0.194,0.0,0.0,0,0,0,0
0.5,0.635,0.253,0.316,0.194,0.0,0.0,0,0,0,0
0.75,0.709,0.489,0.211,0.336,0.0,0.0,0,0,0,0
0.75,0.67,0.299,0.211,0.295,0.0,0.0,0,0,0,0
0.75,0.67,0.299,0.211,0.295,0.0,0.0,0,0,0,0
0.75,0.67,0.299,0.211,0.295,0.0,0.0,0,0,0,0
0.75,0.67,0.299,0.211,0.295,0.0,0.0,0,0,0,0
0.75,0.641,0.134,0.211,0.154,0.0,0.0,0,0,0,0
1.0,0.681,0.193,0.105,0.205,0.0,0.0,0,0,0,0
0.75,0.641,0.134,0.211,0.154,0.0,0.102,0,0,0,0
0.75,0.641,0.134,0.211,0.154,0.0,0.0,0,0,0,0
0.75,0.631,0.0603,0.211,0.0892,0.0,0.275,0,0,0,0
0.75,0.596,0.0387,0.316,0.0701,0.0,0.0,0,0,0,0
0.75,0.596,0.0387,0.316,0.0701,0.0,0.0,0,0,0,0
0.75,0.596,0.0387,0.316,0.0701,0.0,0.0,0,0,0,0
0.75,0.596,0.0255,0.316,0.0573,0.0,0.0,0,0,0,0
0.75,0.596,0.0255,0.316,0.0573,0.0,0.0,0,0,0,0
0.75,0.596,0.0255,0.316,0.0573,0.0,0.0,0,0,0,0
0.75,0.596,0.0255,0.316,0.0573,0.0,0.265,0,0,0,0
0.75,0.596,0.0192,0.316,0.051,0.0,0.0,0,0,0,0
0.75,0.596,0.0192,0.316,0.051,0.0,0.207,0,0,0,0
0.75,0.596,0.0192,0.316,0.051,0.0,0.12,0,0,0,0
1.0,0.631,0.0212,0.211,0.051,0.0,0.0,0,0,0,0
1.0,0.596,0.0178,0.316,0.051,0.0,0.145,0,0,0,0
1.0,0.596,0.0178,0.316,0.051,0.0,0.174,0,0,0,0
1.0,0.596,0.0178,0.316,0.051,0.0,0.138,0,0,0,0
1.0,0.596,0.0178,0.316,0.051,0.0,0.138,0,0,0,0
1.0,0.596,0.0206,0.316,0.0524,0.0,0.171,0,0,0,0
1.0,0.596,0.0206,0.316,0.0524,0.0,0.0,0,0,0,0
1.0,0.596,0.0206,0.316,0.0524,0.0,0.0,0,0,0,0
1.0,0.596,0.0206,0.316,0.0524,0.0,0.263,0,0,0,0
1.0,0.596,0.0255,0.316,0.0771,0.0,0.0,0,0,0,0
1.0,0.596,0.0255,0.316,0.0771,0.0,0.413,0,0,0,0
1.0,0.596,0.0255,0.316,0.0771,0.0,0.17,0,0,0,0
1.0,0.596,0.0255,0.316,0.0771,0.0,0.0,0,0,0,0
1.0,0.651,0.0491,0.211,0.208,0.0,0.138,0,0,0,0
1.0,0.651,0.0491,0.211,0.208,0.0,0.352,0,0,0,0
1.0,0.651,0.0491,0.211,0.208,0.0,0.0,0,0,0,0
1.0,0.651,0.0491,0.211,0.208,0.0,0.207,0,0,0,0
1.0,0.68,0.0645,0.211,0.256,0.0,0.479,0,0,0,0
1.0,0.739,0.0881,0.105,0.359,0.0,0.0876,0,0,0,0
1.0,0.739,0.0881,0.105,0.359,0.0,0.0689,0,0,0,0
1.0,0.739,0.0881,0.105,0.359,0.0,0.0,0,0,0,0
1.0,0.754,0.107,0.105,0.381,0.0,0.469,0,0,0,0
1.0,0.754,0.107,0.105,0.381,0.0,0.207,0,0,0,0
1.0,0.818,0.137,0.0,0.491,0.0,0.0689,0,0,0,0
1.0,0.818,0.137,0.0,0.491,0.0,0.735,0,0,0,0
1.0,0.818,0.162,0.0,0.505,0.0,0.0,0,0,0,0
0.75,0.754,0.126,0.105,0.391,0.0,0.0,0,0,0,0
0.75,0.754,0.126,0.105,0.391,0.0,0.109,0,0,0,0
0.5,0.69,0.0896,0.211,0.278,0.0,0.138,0,0,0,0
0.5,0.69,0.0994,0.211,0.271,0.0,0.162,0,0,0,0
0.25,0.626,0.0583,0.316,0.161,0.0,0.105,0,0,0,0
0.25,0.626,0.0583,0.316,0.161,0.0,0.0,0,0,0,0
0.25,0.626,0.0583,0.316,0.161,0.0,0.0689,0,0,0,0
0.25,0.626,0.0632,0.316,0.156,0.0,0.263,0,0,0,0
0.25,0.626,0.0632,0.316,0.156,0.0,0.138,0,0,0,0
0.25,0.626,0.0632,0.316,0.156,0.0,0.0925,0,0,0,0
0.25,0.626,0.0632,0.316,0.156,0.0,0.13,0,0,0,0
0.25,0.626,0.066,0.316,0.153,0.0,0.0689,0,0,0,0
0.25,0.626,0.066,0.316,0.153,0.0,0.0,0,0,0,0
0.25,0.626,0.066,0.316,0.153,0.0,0.0,0,0,0,0
0.25,0.626,0.066,0.316,0.153,0.0,0.0,0,0,0,0
0.25,0.626,0.073,0.316,0.152,0.0,0.138,0,0,0,0
0.25,0.626,0.073,0.316,0.152,0.0,0.0689,0,0,0,0
0.25,0.626,0.073,0.316,0.152,0.0,0.0,0,0,0,0
0.25,0.626,0.073,0.316,0.152,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.25,0.665,0.122,0.316,0.249,0.0,0.124,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.25,0.655,0.266,0.316,0.244,1.0,0.0,0,0,0,0
0.25,0.655,0.266,0.316,0.244,1.0,0.0,0,0,0,0
0.25,0.655,0.266,0.316,0.244,1.0,0.0,0,0,0,0
0.25,0.655,0.266,0.316,0.244,0.0667,0.0,0,0,0,0
0.25,0.635,0.253,0.316,0.194,0.0,0.0,0,0,0,0
0.25,0.635,0.253,0.316,0.194,0.0,0.0,0,0,0,0
0.25,0.635,0.253,0.316,0.194,0.0,0.0,0,0,0,0
0.25,0.635,0.253,0.316,0.194,0.0,0.0,0,0,0,0
0.25,0.616,0.158,0.316,0.173,0.0,0.0,0,0,0,0
0.5,0.67,0.299,0.211,0.295,0.0,0.138,0,0,0,0
0.5,0.67,0.299,0.211,0.295,0.0,0.0,0,0,0,0
0.5,0.616,0.158,0.316,0.173,0.0,0.0,0,0,0,0
0.5,0.601,0.0757,0.316,0.102,0.0,0.0689,0,0,0,0
0.5,0.601,0.0757,0.316,0.102,0.0,0.0,0,0,0,0
0.5,0.601,0.0757,0.316,0.102,0.0,0.0,0,0,0,0
0.75,0.641,0.134,0.211,0.154,0.0,0.189,0,0,0,0
0.75,0.631,0.0603,0.211,0.0892,0.0,0.158,0,0,0,0
0.75,0.631,0.0603,0.211,0.0892,0.0,0.0,0,0,0,0
0.75,0.631,0.0603,0.211,0.0892,0.0,0.0,0,0,0,0
0.75,0.631,0.0603,0.211,0.0892,0.0,0.187,0,0,0,0
0.75,0.631,0.0337,0.211,0.0637,0.0,0.0,0,0,0,0
0.75,0.631,0.0337,0.211,0.0637,0.0,0.0689,0,0,0,0
0.75,0.631,0.0337,0.211,0.0637,0.0,0.0689,0,0,0,0
1.0,0.631,0.0337,0.211,0.0637,0.0,0.0,0,0,0,0
1.0,0.631,0.0212,0.211,0.051,0.0,0.138,0,0,0,0
1.0,0.631,0.0212,0.211,0.051,0.0,0.0689,0,0,0,0
1.0,0.631,0.0212,0.211,0.051,0.0,0.272,0,0,0,0
1.0,0.631,0.0212,0.211,0.051,0.0,0.0912,0,0,0,0
1.0,0.596,0.0178,0.316,0.051,0.0,0.0689,0,0,0,0
1.0,0.596,0.0178,0.316,0.051,0.0,0.164,0,0,0,0
1.0,0.596,0.0178,0.316,0.051,0.0,0.138,0,0,0,0
0.75,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
1.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
1.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
1.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
1.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
1.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
1.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
1.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
1.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
1.0,0.651,0.0491,0.211,0.208,0.0,0.168,0,0,0,0
0.75,0.606,0.0331,0.316,0.129,0.0,0.0,0,0,0,0
0.75,0.651,0.0491,0.211,0.208,0.0,0.0,0,0,0,0
0.5,0.606,0.0331,0.316,0.129,0.0,0.0736,0,0,0,0
0.5,0.621,0.0408,0.316,0.154,0.0,0.207,0,0,0,0
0.5,0.621,0.0408,0.316,0.154,0.0,0.0,0,0,0,0
0.5,0.68,0.0645,0.211,0.256,0.0,0.349,0,0,0,0
0.25,0.621,0.0408,0.316,0.154,0.0,0.0689,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.25,0.626,0.066,0.316,0.153,0.0,0.0689,0,0,0,0
0.25,0.626,0.066,0.316,0.153,0.0,0.0689,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.25,0.635,0.0841,0.316,0.166,0.0,0.275,0,0,0,0
0.25,0.635,0.0841,0.316,0.166,0.0,0.0689,0,0,0,0
0.25,0.635,0.0841,0.316,0.166,0.0,0.0,0,0,0,0
0.25,0.635,0.0841,0.316,0.166,0.0,0.0689,0,0,0,0
0.25,0.65,0.102,0.316,0.197,0.0,0.0,0,0,0,0
0.25,0.65,0.102,0.316,0.197,0.0,0.0689,0,0,0,0
0.25,0.65,0.102,0.316,0.197,0.0,0.138,0,0,0,0
0.25,0.65,0.102,0.316,0.197,0.0,0.207,0,0,0,0
0.25,0.665,0.122,0.316,0.249,0.0,0.344,0,0,0,0
0.25,0.665,0.122,0.316,0.249,0.0,0.0,0,0,0,0
0.25,0.665,0.122,0.316,0.249,0.0,0.0689,0,0,0,0
0.25,0.665,0.122,0.316,0.249,0.0,0.0,0,0,0,0
0.25,0.669,0.16,0.316,0.293,0.0,0.0689,0,0,0,0
0.25,0.669,0.16,0.316,0.293,0.0,0.0,0,0,0,0
0.25,0.669,0.16,0.316,0.293,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.0,0.562,0.0172,0.421,0.051,0.0,0.0,0,0,0,0
0.25,0.665,0.218,0.316,0.291,0.0,0.0,0,0,0,0
0.25,0.665,0.218,0.316,0.291,0.0,0.275,0,0,0,0
0.25,0.665,0.218,0.316,0.291,0.0,0.0689,0,0,0,0
0.25,0.655,0.266,0.316,0.244,0.0,0.0,0,0,0,0
0.25,0.655,0.266,0.316,0.244,0.0,0.0,0,0,0,0
0.25,0.655,0.266,0.316,0.244,0.0,0.0795,0,0,0,0
0.25,0.655,0.266,0.316,0.244,0.0,0.0,0,0,0,0
