Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,4.148804672945734,0.16741795312955635,0.0,4.148804672945734,0.16741795312955632,0.0,0.11040035382314459,0.0,0.6883958395328457,3.3000084795897435,0.05,0.0,0.0,0.152834619796223,0.0,0.01458333333333334,1.0,0.03964239414865571,0.029731795611491772,0.4347174615626463,0.0,0.01861984649122807,0.0,0.0917805073319165,0.0,0.04989888490856873,0.0,0.164137098912975,0.12310282418473122,0.0,0.0,3300.0084795897437,23.888888888888914,0.55,0.0,3.2418354026666667,0.058173076923076925,0.55,3241.8354026666666,5894.246186666667,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3619.135151111111,0.0,0.0,32.63984224163021,51.66666666666668,46.10666666666668,0.0,51.880648792581596,0.03576790665208915,98.28142050233797,0.0,32.63984224163021,51.621664499919284,51.880648792581596,51.49217235358813,12.43753247303448,23.57431590511681,-0.07557155728179624,2.8,2738.688890726888,-1350.029162468885,0.0,0.0,863.5845498612078,0.0,3.0,0.04985839886206529,0.0,0.0,0.927786572115219,197.99884266666666,-74.87497625517862,0.18203358788484747,11.341705053456957,0.0032140320783979,55.835297601049405,1.2069055217716902
2025-01-01 01:00:00,4.22220263060565,0.15887814604090275,0.0,4.22220263060565,0.15887814604090275,0.0,0.06687391089675129,0.0,0.2053186983755652,3.9000100213333337,0.05,0.0,0.0,0.14429481270756941,0.0,0.01458333333333334,1.0,0.03865133429493931,0.028988500721204475,0.0,0.0,0.01722335800438596,0.0,0.049650552892365335,0.0,0.012925614765472623,0.0,0.15374174931515328,0.11530631198636493,0.0,0.0,3900.0100213333335,23.888888888888914,0.65,0.0,3.8312600213333337,0.06875,0.65,3831.260021333334,5894.246186666667,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3619.135151111111,0.0,0.0,32.0311481469405,51.66666666666668,46.10666666666668,0.0,51.654126385594985,0.0,0.0,0.0,32.0311481469405,51.14394516361849,51.654126385594985,50.88885455263026,12.43753247303448,23.63301766685959,-0.04385846660045137,2.5,2981.60231462058,-1305.74674035479,0.0,0.0,459.42952948692243,0.0,3.0,0.0473990560129881,0.0,0.0,0.8820220605448832,197.99884266666666,-72.09049584488591,0.18235684304210306,11.385588068794105,0.0032313105430779765,27.11656023558584,1.2067123294777438
2025-01-01 02:00:00,4.134800706421649,0.16516197069782718,0.0,4.134800706421649,0.16516197069782718,0.0,0.06840723679489787,0.0,0.21638370525068332,3.800009764376069,0.05,0.0,0.0,0.15057863736449384,0.0,0.01458333333333334,1.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.01722335800438596,0.0,0.05118387879051191,0.0,0.015612188764691497,0.0,0.1631112420447689,0.12233343153357666,0.0,0.0,3800.0097643760682,23.888888888888914,0.6333333333333333,0.0,3.733022584888889,0.06698717948717949,0.6333333333333333,3733.022584888889,5894.246186666667,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3619.135151111111,0.0,0.0,30.678324589737183,51.66666666666668,46.10666666666668,0.0,51.31669791477335,0.1837744832351068,497.6322212767131,0.0,30.678324589737183,49.92607113184305,51.31669791477335,49.23075774037792,12.43753247303448,23.59001238798692,-0.055134978836079894,1.6500000000000001,2955.2603472839082,-1300.0586013145219,0.0,0.0,520.8717084357808,0.0,3.75,0.045259692240457866,0.0,0.0,0.8422118575234321,247.49855333333332,-65.56252421341961,0.18397204055040356,11.388578635772495,0.003251611924509536,78.00201927644152,1.2068724983440045
2025-01-01 03:00:00,5.230335888164272,0.15913551293627848,0.0,5.230335888164272,0.1591355129362785,0.0,0.0659429185721899,1.0083453494074075,0.2060375988513416,3.9000100213333337,0.05,0.0,0.0,0.14455217960294514,0.0,0.01458333333333334,1.0,0.03666921458750652,0.027501910940629884,0.0,0.0,0.01629236567982456,0.0,0.049650552892365335,0.0,0.013301359380747991,0.0,0.15606702488308707,0.11705026866231528,0.0,0.0,3900.0100213333335,23.888888888888914,0.65,0.0,3.8312600213333337,0.06875,0.65,3831.260021333334,5894.246186666667,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3619.135151111111,1008.3453494074075,0.18333333333333332,32.03216209933327,51.66666666666668,46.10666666666668,0.0,51.68603605129454,0.09921543828914077,265.98234723281473,1008.3453494074075,32.03216209933327,51.056097365323176,51.690248437095086,50.736915636536956,12.43753247303448,23.57875475345707,-0.05574619136325681,1.6500000000000001,3024.387975907864,-1336.222770344247,0.0,0.0,525.0542825706043,0.0,4.0,0.04657594563240834,0.0,0.0,0.8667052678700269,263.9984568888889,-64.45355765182651,0.18608881952885611,11.421084188350344,0.0032869887140236248,65.22227810729122,1.206892506408365
2025-01-01 04:00:00,3.9182976878481446,0.15664826137004084,0.0,3.9182976878481446,0.15664826137004084,0.0,0.0659429185721899,0.0,0.20234551881441604,3.6000092504615386,0.05,0.0,0.0,0.1420649280367075,0.0,0.01458333333333334,1.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.01629236567982456,0.0,0.049650552892365335,0.0,0.012925614765472623,0.0,0.15374174931515328,0.11530631198636493,0.0,0.0,3600.0092504615386,23.888888888888914,0.6,0.0,3.536547712,0.06346153846153846,0.6,3536.5477120000005,5894.246186666667,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3619.135151111111,0.0,0.0,32.95833127199528,51.66666666666668,46.10666666666668,0.0,51.88518435969606,0.0,0.0,0.0,32.95833127199528,51.89956351566475,51.906753093649094,51.88518435969606,12.43753247303448,23.572415143826028,-0.058465663872456435,0.55,2619.0489657241433,-1441.0308107224673,0.0,0.0,521.524971823434,0.0,4.0,0.047634992676415265,0.0,0.0,0.8864124716530094,263.9984568888889,-61.454445838361764,0.18737620850592568,11.43851652109203,0.0033100566889075964,80.91402866483763,1.2063351922683365
2025-01-01 05:00:00,3.9201596724972676,0.15664826137004084,0.0,3.920159672497267,0.15664826137004084,0.0,0.0678049032213127,0.0,0.20234551881441604,3.6000092504615386,0.05,0.0,0.0,0.1420649280367075,0.0,0.01458333333333334,1.0,0.03567815473379013,0.02675861605034259,0.0,0.0,0.01815435032894737,0.0,0.049650552892365335,0.0,0.012925614765472623,0.0,0.15374174931515328,0.11530631198636493,0.0,0.0,3600.0092504615386,23.888888888888914,0.6,0.0,3.536547712,0.06346153846153846,0.6,3536.5477120000005,5894.246186666667,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3619.135151111111,0.0,0.0,32.72701832182496,51.66666666666668,46.10666666666668,0.0,51.707154198245696,0.0,0.0,0.0,32.72701832182496,51.73357946569252,51.74679209941594,51.707154198245696,12.43753247303448,23.604793024020744,-0.059658307200842725,-0.25000000000000006,2562.7149446923527,-1498.0799491173232,0.0,0.0,523.3869564725569,0.0,4.0,0.047695806608048064,0.0,0.0,0.8875441235001241,263.9984568888889,-62.60131312441921,0.18933069620929768,11.492951198035668,0.003352977202879649,82.62519516742881,1.2055671977169164
2025-01-01 06:00:00,4.724471328674223,0.15813485115061546,0.0,4.724471328674223,0.15813485115061546,0.0,0.07013238403271621,0.0,0.20432763852184882,4.400011306119658,0.05,0.0,0.0,0.14355151781728212,0.0,0.01458333333333334,1.0,0.03766027444122292,0.02824520583091718,0.0,0.0,0.02048183114035088,0.0,0.049650552892365335,0.0,0.012925614765472623,0.0,0.15374174931515328,0.11530631198636493,0.0,0.0,4400.011306119658,23.888888888888914,0.7333333333333333,0.0,4.322447203555556,0.07756410256410257,0.7333333333333333,4322.4472035555555,5894.246186666667,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3619.135151111111,0.0,0.0,32.56971239717625,51.66666666666668,46.10666666666668,0.0,51.53025343418081,0.0,0.0,0.0,32.56971239717625,51.56854239499741,51.587686875405716,51.53025343418081,12.43753247303448,23.57451796644342,-0.06491724214521438,0.3,3408.859180978057,-1453.9326110128645,0.0,0.0,527.6965569913932,0.0,4.0,0.04753596210326668,0.0,0.0,0.8845696680714038,263.9984568888889,-64.91607112013011,0.1909696659446243,11.50420879116602,0.003376006401411571,48.64194488288567,1.2056734447206119
2025-01-01 07:00:00,4.092130131163107,0.16567399645360598,0.0,4.092130131163107,0.16567399645360598,0.0,0.11887321856463519,0.0,0.2232474051796682,3.7000095074188035,0.05,0.0,0.0,0.15109066312027267,0.0,0.01458333333333334,1.0,0.03964239414865571,0.029731795611491772,0.0,0.0,0.019085342653508773,0.0,0.09978787591112641,0.0,0.021793187685971285,0.0,0.16181182334504118,0.12135886750878086,0.0,0.0,3700.009507418804,23.888888888888914,0.6166666666666667,0.0,3.6347851484444447,0.06522435897435898,0.6166666666666667,3634.785148444445,5894.246186666667,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3619.135151111111,0.0,0.0,31.52044013511636,51.66666666666668,46.10666666666668,0.0,51.24269479811551,0.18169461320699712,490.27526273623096,0.0,31.52044013511636,50.661208178591295,51.27924849202226,50.33391117492243,12.43753247303448,23.57185089493213,-0.06881348146004372,-0.55,2653.839713865179,-1544.8630854517608,0.0,0.0,561.7924458879282,2.5672449681822593,3.5,0.04857749768721014,0.0,0.0,0.9039510110590976,230.99864977777776,-63.099153989792036,0.1921819569943313,11.525000971037512,0.00339693695869552,44.24550391851247,1.2056691871160872
2025-01-01 08:00:00,5.845349340250551,0.17298277530041226,0.0,5.845349340250551,0.17298277530041226,0.0,0.1677629708453594,1.2833486265185186,0.24422720763881003,4.100010535247864,0.05,0.0,0.0,0.15839944196707892,0.0,0.01458333333333334,1.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.014430381030701754,0.0,0.15333258981465767,0.0,0.033027951682704754,0.0,0.17056580195373316,0.12792435146529985,0.0,0.0,4100.010535247863,23.888888888888914,0.6833333333333333,0.0,4.027734894222222,0.07227564102564103,0.6833333333333333,4027.7348942222225,5894.246186666667,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3619.135151111111,1283.3486265185188,0.23333333333333334,30.296870914919303,51.66666666666668,46.10666666666668,0.0,51.062173423172915,0.3179266094932123,852.6526308456191,1283.3486265185188,30.296870914919303,49.62796572605013,51.062173423172915,48.91086187748874,12.43753247303448,23.6589226494194,-0.032107011835052886,-1.4,3005.6301965684515,-1657.9956224729845,0.0,0.0,598.0494150140748,183.7142243716289,3.0,0.05004615694839951,0.0,0.0,0.9312804554986158,197.99884266666666,-34.434131220502266,0.1922694709630503,11.58520282778386,0.003415080462742898,58.6488672761845,1.2058680028884907
2025-01-01 09:00:00,4.569493724753579,0.1734957037345153,0.0,4.569493724753579,0.1734957037345153,0.0,0.16983769513563257,0.0,0.24964549437008368,4.100010535247864,0.05,0.0,0.0,0.15891237040118197,0.0,0.01458333333333334,1.0,0.040633454002372095,0.030475090501779063,0.0,0.0,0.011637404057017544,0.0,0.15820029107861502,0.0,0.037762333835174376,0.0,0.17124970653253724,0.1284372798994029,0.0,0.0,4100.010535247863,23.888888888888914,0.6833333333333333,0.0,4.027734894222222,0.07227564102564103,0.6833333333333333,4027.7348942222225,5894.246186666667,0.0,26.666666666666686,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,3619.135151111111,0.0,0.0,31.166841839970818,51.66666666666668,46.10666666666668,0.0,51.436858216711634,0.09571895737875745,259.94586843036797,0.0,31.166841839970818,50.311863390481996,51.436858216711634,49.749365977367184,12.43753247303448,23.55584160478804,-0.06974430967347416,-0.85,3148.3305118589274,-1586.8218630044707,0.0,0.0,605.4945527151053,528.2476902366379,3.0,0.04924946844714544,0.0,0.0,0.9164553325405558,197.99884266666666,29.64728690042902,0.19549978522010794,11.581618181723858,0.0034493114551500587,106.50871695154552,1.2068678138853735
