Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-02 13:00:00,1.0379492185446688,0.29312215358990307,0.023228642559046265,0.434779448349792,0.5231988197222223,0.029970950472654537,0.05,0.023228642559046265,0.0,51.4804756347141,19.61000987799577,0.0
2025-01-02 14:00:00,1.3076924269661825,0.28878663029610224,0.07742880853015421,0.7077550500779997,0.5231988197222223,0.02673855716596073,0.05,0.07742880853015421,0.0,51.184888913425034,19.854881377678957,0.0
2025-01-02 15:00:00,0.8672992563848638,0.29475081714634616,0.06194304682412337,0.44464751558685156,0.3400792328194445,0.03257250797856777,0.05,0.06194304682412337,0.0,51.736953850437345,20.15207072161345,0.0
2025-01-02 16:00:00,1.2176347539743795,0.37080460670915694,0.030971523412061684,1.0895607332178754,0.0,0.07807402075650409,0.05,0.030971523412061684,0.0,51.788411048672906,20.176873955895108,0.0
2025-01-02 17:00:00,2.066379406669816,0.5354219196474228,0.10065745108920048,1.8415029776468106,0.0,0.17487642902300546,0.05,0.10065745108920048,0.0,51.91197232300855,20.74481854567622,0.0
2025-01-02 18:00:00,1.4289029796797699,0.4191320689093206,0.0,1.2056161594632926,0.0,0.17328682021647737,0.05,0.0,0.0,51.55233477579945,21.323086231153287,0.0
2025-01-02 19:00:00,1.5773085066621357,0.4272290499315659,0.06194304682412337,1.344541857013124,0.0,0.18276664964901163,0.05,0.06194304682412337,0.0,51.6737518607485,21.571067283718353,0.0
2025-01-02 20:00:00,1.4297041304891485,0.38590578504244705,0.030971523412061684,1.252759842713747,0.0,0.12694428777540137,0.05,0.030971523412061684,0.0,51.555995169938164,21.93473806868045,0.0
2025-01-02 21:00:00,0.9816869381081104,0.33107181965636734,0.030971523412061684,0.8597989133149462,0.0,0.07188802479316414,0.05,0.030971523412061684,0.0,51.39272774441211,21.900029315878587,0.0
2025-01-02 22:00:00,0.6709280792575447,0.3033755269739777,0.030971523412061684,0.5749516019927358,0.0,0.04597647726480881,0.05,0.030971523412061684,0.0,51.48895153263624,21.6429883099277,0.0
2025-01-02 23:00:00,0.48019142829364864,0.28053433378760384,0.0,0.40926817533749704,0.0,0.02092325295615162,0.05,0.0,0.0,50.889774838829155,21.34583700075234,0.0
2025-01-03 00:00:00,0.4187002989367821,0.26885394909330945,0.0,0.35533163336021356,0.0,0.01336866557656856,0.05,0.0,0.0,49.85059386958732,21.00069198563352,0.0
2025-01-03 01:00:00,0.4175239405195104,0.26816361181818466,0.0,0.35441118366004715,0.0,0.013112756859463297,0.05,0.0,0.0,48.83701393663805,20.703285833572316,0.0
2025-01-03 02:00:00,0.41660349081934406,0.26747327454305986,0.0,0.3534907339598808,0.0,0.013112756859463297,0.05,0.0,0.0,47.84787602482,20.381367335691184,0.0
2025-01-03 03:00:00,0.4229637296504039,0.27222754791596404,0.0696859276771388,0.36002157860234413,0.0,0.012942151048059788,0.05,0.0696859276771388,0.0,51.24365845354201,20.152141696877695,0.0
2025-01-03 04:00:00,0.4224264407606737,0.2695206881786063,0.030971523412061684,0.358186706962835,0.0,0.014239733797838737,0.05,0.030971523412061684,0.0,50.64621684277491,19.85484452554491,0.0
2025-01-03 05:00:00,0.47309088613224404,0.28706443360003303,0.06194304682412337,0.39531700792882635,0.0,0.027773878203417705,0.05,0.06194304682412337,0.0,51.87119304369723,19.634855987130543,0.0
2025-01-03 06:00:00,0.6179870252279233,0.3329094284425193,0.11614321279523132,0.4985467262695592,0.0,0.06944029895836401,0.05,0.11614321279523132,0.0,51.38815453921388,19.57009201006962,0.0
2025-01-03 07:00:00,0.528102754718406,0.30363896156682796,0.06194304682412337,0.43537491548431334,0.0,0.04272783923409265,0.05,0.06194304682412337,0.0,51.9431922642635,19.356898833887104,0.0
2025-01-03 08:00:00,0.4878070873843589,0.2901128154832104,0.030971523412061684,0.4077973334795816,0.0,0.030009753904777337,0.05,0.030971523412061684,0.0,51.94261795852365,19.021134660022234,0.0
2025-01-03 09:00:00,0.49185844876122026,0.2901128154832104,0.0,0.41220904348717735,0.0,0.02964940527404295,0.05,0.0,0.0,51.74923596406943,18.70628430517221,0.0
2025-01-03 10:00:00,1.0172390293288665,0.2894224782080856,0.030971523412061684,0.4149810032498901,0.5231988197222223,0.029059206356754057,0.05,0.030971523412061684,0.0,51.111871895094154,18.681983054133678,-0.801950377421482
2025-01-03 11:00:00,1.0142586166004521,0.2880109124845225,0.06194304682412337,0.41381821616318937,0.5231988197222223,0.027241580715040355,0.05,0.06194304682412337,0.0,51.84326779917193,18.830987623489488,-0.6690123765105684
2025-01-03 12:00:00,0.9424604744738109,0.27023462364355905,0.0,0.35717253276054634,0.5231988197222223,0.012089121991042244,0.05,0.0,0.0,50.872414774475516,18.914579513133713,-0.585420486866344
2025-01-03 13:00:00,0.9427163831909162,0.27023462364355905,0.030971523412061684,0.35717253276054634,0.5231988197222223,0.012345030708147508,0.05,0.030971523412061684,0.0,51.850028236213944,18.885272363131115,-0.6147276368689406
2025-01-03 14:00:00,1.2606753266859274,0.27769575675382097,0.04645728511809253,0.66923030071264,0.5231988197222223,0.018246206251065048,0.05,0.04645728511809253,0.0,51.52876588681259,18.91781829801033,-0.582181701989724
2025-01-03 15:00:00,1.0504188432876416,0.29475081714634616,0.023228642559046265,0.44464751558685156,0.5231988197222223,0.03257250797856777,0.05,0.023228642559046265,0.0,51.58822003077258,19.112667833578996,-0.3873321664210601
2025-01-03 16:00:00,1.1598377804568762,0.3190035760562831,0.030971523412061684,0.5318911357134758,0.5231988197222223,0.054747825021178254,0.05,0.030971523412061684,0.0,51.52665343399992,19.17785351056706,-0.32214648943299484
2025-01-03 17:00:00,1.308291515159179,0.346164846949801,0.030971523412061684,0.649027474852129,0.5231988197222223,0.08606522058482766,0.05,0.030971523412061684,0.0,51.33201708626579,19.51941964092222,-0.033002407450156035
2025-01-03 18:00:00,1.538328629918348,0.4127800231532868,0.09291457023618506,1.0341995342133923,0.2877593508472222,0.1663697448577336,0.05,0.09291457023618506,0.0,51.79700753870361,20.076312266374483,0.0
2025-01-03 19:00:00,1.882324762121637,0.4725353192873726,0.015485761706030842,1.6757622154739982,0.0,0.1565625466476391,0.05,0.015485761706030842,0.0,51.89980394246531,20.40455487169093,0.0
2025-01-03 20:00:00,1.5920607893948349,0.4090403559689439,0.007742880853015421,1.4151165016194334,0.0,0.12694428777540137,0.05,0.007742880853015421,0.0,50.96575283056704,20.798506399336848,0.0
2025-01-03 21:00:00,1.039954007458095,0.3371213870430662,0.04645728511809253,0.9124616369363137,0.0,0.07749237052178137,0.05,0.04645728511809253,0.0,50.487459261447725,20.900102576376753,0.0
2025-01-03 22:00:00,0.6270362687116683,0.29530943712504587,0.015485761706030842,0.5361440942835419,0.0,0.040892174428126316,0.05,0.015485761706030842,0.0,51.8084258985094,20.718733162229928,0.0
2025-01-03 23:00:00,0.42243982201427943,0.2702500692302158,0.0,0.3582720776931637,0.0,0.014167744321115698,0.05,0.0,0.0,50.57257838023586,20.36117598675746,0.0
2025-01-04 00:00:00,0.44181848702234433,0.27631508220357137,0.0,0.3764049925988478,0.0,0.015413494423496476,0.05,0.0,0.0,49.508553668793034,20.13759122323694,0.0
2025-01-04 01:00:00,0.4175239405195104,0.26816361181818466,0.030971523412061684,0.35441118366004715,0.0,0.013112756859463297,0.05,0.030971523412061684,0.0,51.773925728417915,19.955724101385343,0.0
2025-01-04 02:00:00,0.41660349081934406,0.26747327454305986,0.0,0.3534907339598808,0.0,0.013112756859463297,0.05,0.0,0.0,51.084951339678064,19.771621756676513,0.0
2025-01-04 03:00:00,0.4166364627975977,0.2674887201297166,0.0,0.35367916486919027,0.0,0.012957297928407403,0.05,0.0,0.0,50.025159769471884,19.638127424264372,0.0
2025-01-04 04:00:00,0.43425240835181916,0.2769818212888682,0.07742880853015421,0.3698612057505043,0.0,0.014391202601314879,0.05,0.07742880853015421,0.0,51.142745337856915,19.516784450639886,0.0
2025-01-04 05:00:00,0.43930035602697015,0.2752677771959702,0.0696859276771388,0.37035710906621155,0.0,0.01894324696075864,0.05,0.0696859276771388,0.0,51.81749203604588,19.364377085373363,0.0
2025-01-04 06:00:00,0.4841407069362582,0.28915089101206415,0.09291457023618506,0.40191124403186634,0.0,0.032229462904391847,0.05,0.09291457023618506,0.0,51.641033943319435,19.228478838687007,0.0
2025-01-04 07:00:00,0.5340345472170634,0.3048488750441677,0.0696859276771388,0.44029691595979653,0.0,0.04373763125726693,0.05,0.0696859276771388,0.0,51.82777004047441,19.22472437181307,0.0
2025-01-04 08:00:00,0.5979290758778625,0.3233854361100541,0.1393718553542776,0.4899480829311576,0.0,0.057980992946704855,0.05,0.1393718553542776,0.0,51.54833809587183,19.354586937755293,0.0
2025-01-04 09:00:00,0.49185844876122026,0.2901128154832104,0.0,0.41220904348717735,0.0,0.02964940527404295,0.05,0.0,0.0,51.59269566590147,19.277489669444158,0.0
2025-01-04 10:00:00,1.0172390293288665,0.2894224782080856,0.06194304682412337,0.4149810032498901,0.5231988197222223,0.029059206356754057,0.05,0.06194304682412337,0.0,51.68075986514748,19.399612077596636,-0.11449675106839016
2025-01-04 11:00:00,0.9745611249527882,0.2777266479271345,0.0,0.3822192565413832,0.5231988197222223,0.01914304868918264,0.05,0.0,0.0,51.87213685523021,19.793857746436164,0.0
2025-01-04 12:00:00,1.0094811995977058,0.2869717600800925,0.0,0.41125782206757877,0.5231988197222223,0.025024557807904753,0.05,0.0,0.0,50.69600679233727,20.08114697729706,0.0
2025-01-04 13:00:00,0.5319600193588365,0.2908031527583351,0.030971523412061684,0.4276114108209734,0.026159940986111112,0.02818866755175194,0.05,0.030971523412061684,0.0,51.86470250241326,20.06255515516791,0.0
2025-01-04 14:00:00,0.5118443247215485,0.29181141398945165,0.030971523412061684,0.4325762385375362,0.0,0.029268086184012297,0.05,0.030971523412061684,0.0,52.126051230859616,20.064519338160988,0.0
2025-01-04 15:00:00,0.5667515166110526,0.3038251682263945,0.030971523412061684,0.4769589956667887,0.0,0.03979252094426386,0.05,0.030971523412061684,0.0,51.52135900883501,20.06757553241271,0.0
2025-01-04 16:00:00,0.6106170603022509,0.31376061765447744,0.030971523412061684,0.5114735810096899,0.0,0.049143479292561014,0.05,0.030971523412061684,0.0,51.574852922364315,20.15959533836249,0.0
2025-01-04 17:00:00,0.7444160395982938,0.3377962787315342,0.09291457023618506,0.6165301344011778,0.0,0.077885905197116,0.05,0.09291457023618506,0.0,51.48252656026586,20.359847063001936,0.0
2025-01-04 18:00:00,1.8120754791169629,0.48759944611918826,0.0696859276771388,1.6215059204513318,0.0,0.14056955866563076,0.05,0.0696859276771388,0.0,51.736442711638645,20.968160906700447,0.0
2025-01-04 19:00:00,1.2878548614765182,0.39221878858531084,0.030971523412061684,1.1192604949002318,0.0,0.1185943665762862,0.05,0.030971523412061684,0.0,51.934844764108256,21.682633357251923,0.0
2025-01-04 20:00:00,1.0174112717528658,0.345419072285494,0.030971523412061684,0.9030235998131111,0.0,0.06438767193975482,0.05,0.030971523412061684,0.0,51.81726771252421,21.8576417733169,0.0
2025-01-04 21:00:00,1.0721240216740928,0.358632691344524,0.030971523412061684,0.991369874944933,0.0,0.0307541467291599,0.05,0.030971523412061684,0.0,51.358107470914646,21.922472938311998,0.0
2025-01-04 22:00:00,0.445571037071088,0.2755475169951629,0.04645728511809253,0.37828275118466054,0.0,0.017288285886427557,0.05,0.04645728511809253,0.0,51.6513085328939,21.733154213854416,0.0
2025-01-04 23:00:00,0.4328882859099273,0.27186328720000213,0.015485761706030842,0.36744820363961206,0.0,0.015440082270315288,0.05,0.015485761706030842,0.0,51.02348980368863,21.711880462700933,0.0
2025-01-05 00:00:00,0.4187002989367821,0.26885394909330945,0.030971523412061684,0.35533163336021356,0.0,0.01336866557656856,0.05,0.030971523412061684,0.0,50.82987925533033,21.658843054442094,0.0
2025-01-05 01:00:00,0.4175239405195104,0.26816361181818466,0.0,0.35441118366004715,0.0,0.013112756859463297,0.05,0.0,0.0,52.05276837960899,21.58747536476491,0.0
2025-01-05 02:00:00,0.41660349081934406,0.26747327454305986,0.0,0.3534907339598808,0.0,0.013112756859463297,0.05,0.0,0.0,51.04528975826479,21.502600127492652,0.0
2025-01-05 03:00:00,0.4229637296504039,0.27222754791596404,0.06194304682412337,0.36002157860234413,0.0,0.012942151048059788,0.05,0.06194304682412337,0.0,51.10255009784539,21.411297904121074,0.0
2025-01-05 04:00:00,0.41459198560760774,0.26609259999281026,0.0,0.351649834559548,0.0,0.012942151048059788,0.05,0.0,0.0,51.342284667727654,21.277994278701367,0.0
2025-01-05 05:00:00,0.6795328450263699,0.27325125473373724,0.1393718553542776,0.611341893122876,0.0,0.0181909519034938,0.05,0.1393718553542776,0.0,50.90595668778644,21.283525351162456,0.0
2025-01-05 06:00:00,1.4852473867955753,0.2964103718761028,0.015485761706030842,1.3968581925498205,0.0,0.038389194245754946,0.05,0.015485761706030842,0.0,51.36019927731364,21.751943431757333,0.0
2025-01-05 07:00:00,0.7936256876786971,0.30958770283041515,0.06194304682412337,0.6958993779298919,0.0,0.047726309748805325,0.05,0.06194304682412337,0.0,51.50440109923025,21.995555630813428,0.0
2025-01-05 08:00:00,0.6486566034578325,0.3378035717150198,0.030971523412061684,0.5283056582272427,0.0,0.07035094523058977,0.05,0.030971523412061684,0.0,51.48366601608813,21.7929728178799,0.0
2025-01-05 09:00:00,0.6837767679641754,0.344054791347942,0.030971523412061684,0.557979867231068,0.0,0.07579690073310748,0.05,0.030971523412061684,0.0,51.36254564405051,21.701270544903945,0.0
2025-01-05 10:00:00,0.5706515492541377,0.3099910073228618,0.030971523412061684,0.4746783265092145,0.0,0.04597322274492322,0.05,0.030971523412061684,0.0,51.784412751820604,21.497181240072198,0.0
2025-01-05 11:00:00,0.5756156385848485,0.3099910073228618,0.0,0.48105612467236925,0.0,0.04455951391247923,0.05,0.0,0.0,51.16307045095832,21.565010439137836,0.0
2025-01-05 12:00:00,1.4033226902227807,0.392471224933553,0.030971523412061684,1.300498558016888,0.0,0.05282413220589264,0.05,0.030971523412061684,0.0,51.61673894093389,21.953656364211593,0.0
2025-01-05 13:00:00,0.9116564369417898,0.3719127444740296,0.023228642559046265,0.7887339827634173,0.0,0.07292245417837248,0.05,0.023228642559046265,0.0,51.11089794470536,22.44219235461645,0.0
2025-01-05 14:00:00,1.4712581630233292,0.4530388244620353,0.09291457023618506,1.3435705493281103,0.0,0.07768761369521895,0.05,0.09291457023618506,0.0,51.708241519740135,22.83052828850429,0.12062380838086297
2025-01-05 15:00:00,0.9163823024392008,0.3700443344842339,0.030971523412061684,0.7947813327649471,0.0,0.07160096967425363,0.05,0.030971523412061684,0.0,51.72509294981956,22.80965042891985,0.08742820669756236
2025-01-05 16:00:00,0.873931293812517,0.3720381168130099,0.023228642559046265,0.7240457653554485,0.0,0.09988552845706851,0.05,0.023228642559046265,0.0,51.72042979144244,22.779768236901283,0.05754601467899831
2025-01-05 17:00:00,2.0985878762724273,0.5300712701299655,0.023228642559046265,1.486351770764918,0.0,0.1474100859926651,0.464826019514844,0.023228642559046265,0.0,51.05113317584771,22.664230143681642,0.07729404886888087
2025-01-05 18:00:00,1.3712870691532733,0.44798937859391313,0.06194304682412337,1.0341995342133923,0.0,0.1663697448577336,0.17071779008214738,0.06194304682412337,0.0,51.75784908885333,22.390143964092534,0.0024162520813310567
2025-01-05 19:00:00,1.6903736471357222,0.4892079411794657,0.0,1.1886922387569392,0.0,0.1565625466476391,0.3451188617311438,0.0,0.0,50.836581726716155,22.714574164928866,0.10868526302158159
2025-01-05 20:00:00,1.8432192418241005,0.4055347767010508,0.06194304682412337,1.5804630704319507,0.0,0.11987574361318142,0.14288042777896817,0.06194304682412337,0.0,51.66068123288297,22.45026668347184,0.028430106778751886
2025-01-05 21:00:00,0.9145299973811489,0.3033446358006641,0.05420016597110795,0.8195024404044206,0.0,0.045027556976728327,0.05,0.05420016597110795,0.0,51.32371793881294,22.786500084261306,0.1042596565820706
2025-01-05 22:00:00,0.5472980518568867,0.2874449995223373,0.015485761706030842,0.46696325303104746,0.0,0.030334798825839233,0.05,0.015485761706030842,0.0,52.350979931047405,22.38921098044524,0.0
2025-01-05 23:00:00,0.46815004959977063,0.27811450683292427,0.0,0.39868089715699,0.0,0.01946915244278066,0.05,0.0,0.0,51.418082324677165,22.239926937906937,0.0
2025-01-06 00:00:00,0.42100206067987556,0.26885394909330945,0.0,0.357633395103307,0.0,0.01336866557656856,0.05,0.0,0.0,50.45323995911805,22.069794661810928,0.0
2025-01-06 01:00:00,0.4198257022626039,0.26816361181818466,0.0,0.35671294540314064,0.0,0.013112756859463297,0.05,0.0,0.0,49.51359875656634,21.947091994108217,0.0
2025-01-06 02:00:00,0.41890525256243755,0.26747327454305986,0.0,0.3557924957029742,0.0,0.013112756859463297,0.05,0.0,0.0,48.6005652170143,21.835869663297004,0.0
2025-01-06 03:00:00,0.4178141970508676,0.26678293726793506,0.0,0.35487204600280786,0.0,0.012942151048059788,0.05,0.0,0.0,47.71744622018079,21.680732640268797,0.0
2025-01-06 04:00:00,0.4168937473507012,0.26609259999281026,0.0,0.35395159630264145,0.0,0.012942151048059788,0.05,0.0,0.0,46.86701852596444,21.542295589318847,0.0
2025-01-06 05:00:00,0.42986703962783157,0.2705289494097228,0.03871440426507711,0.3626959776677438,0.0,0.017171061960087778,0.05,0.03871440426507711,0.0,49.32129390018978,21.413968936992486,0.0
2025-01-06 06:00:00,0.46591862310396637,0.2831013236253652,0.030971523412061684,0.3887381203154459,0.0,0.027180502788520456,0.05,0.030971523412061684,0.0,51.79829379881391,21.379103521868632,0.0
2025-01-06 07:00:00,0.48714778591166324,0.28831339085385743,0.1084003319422159,0.40724430537188394,0.0,0.029903480539779315,0.05,0.1084003319422159,0.0,51.55115706013468,21.361933231238087,0.0
2025-01-06 08:00:00,0.5415252546083275,0.29787642696280725,0.030971523412061684,0.4545933763846905,0.0,0.03693187822363701,0.05,0.030971523412061684,0.0,51.673514770484445,21.330269763762704,0.0
2025-01-06 09:00:00,0.7341454676541797,0.3378035717150198,0.030971523412061684,0.6139024230485306,0.0,0.07024304460564895,0.05,0.030971523412061684,0.0,51.75801845169132,21.50772304942725,0.0
2025-01-06 10:00:00,0.8600417078885678,0.3577825896777828,0.06194304682412337,0.7249390442456413,0.0,0.08510266364292653,0.05,0.06194304682412337,0.0,51.68481623389254,21.82187533761428,0.0
2025-01-06 11:00:00,0.9527293103777008,0.3720998991596368,0.10065745108920048,0.8092453729424278,0.0,0.09348393743527303,0.05,0.10065745108920048,0.0,51.745454929979964,22.20802629505136,0.0
2025-01-06 12:00:00,0.895227163559456,0.3563401327809063,0.08517168938316963,0.7666533347626192,0.0,0.07857382879683675,0.05,0.08517168938316963,0.0,51.85453250433663,22.549874841256596,0.0
2025-01-06 13:00:00,0.8823239898845834,0.34605586822351825,0.12388609364824674,0.7615725885560355,0.0,0.07075140132854778,0.05,0.12388609364824674,0.0,51.57561071089862,22.835120559416897,0.11407169176327141
2025-01-06 14:00:00,0.8847390461287981,0.34844663937596365,0.06194304682412337,0.7259250413695427,0.0,0.06259122294876349,0.09622278181049171,0.06194304682412337,0.0,51.830769714225916,22.95364046729298,0.2314182450706971
2025-01-06 15:00:00,1.019654994647793,0.40049954057718185,0.10065745108920048,0.6533268672791624,0.0,0.055393807702306466,0.31093431966632396,0.10065745108920048,0.0,51.41745221778896,22.30183424979384,0.0034108340406467856
2025-01-06 16:00:00,0.8268850025598925,0.34199193212573875,0.0696859276771388,0.7024462330868158,0.0,0.07443876947307669,0.05,0.0696859276771388,0.0,51.471954598830806,22.472092723250267,0.0
2025-01-06 17:00:00,0.8498651964081284,0.3476772387964758,0.06194304682412337,0.7131436110082375,0.0,0.08672158539989093,0.05,0.06194304682412337,0.0,51.8689255417955,22.65618607303769,0.0
