Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:00:00,0.9405342721677763,0.26885394909330945,0.0,0.9405342721677763,0.26885394909330945,0.0,0.01200381908534049,0.35533163336021356,0.5231988197222223,0.05,0.0,0.0,0.2542706157599761,0.0,0.01458333333333334,1.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.002047269736842105,0.0,0.009956549348498385,0.0,0.0163041456802453,0.0,0.3022094996733126,0.2266571247549844,523.1988197222222,20.000000000000057,1.0,0.0,0.5043753822222222,0.018823437500000005,1.0,504.37538222222224,504.37538222222224,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2154.658808888889,0.0,0.0,80.00148744602065,51.66666666666668,46.10666666666668,0.0,50.269415443976904,0.0,0.0,0.0,125.00232413440725,48.46713216773339,50.269415443976904,47.56599052961163,12.43753247303448,18.70544048414957,-0.7778776727238432,0.85,140.64934593568034,-759.022627494751,0.0,0.0,346.1807874684222,186.09477161466648,0.0,0.03238186524820825,0.0,0.0,0.45219652950552075,0.0,30.292366239786936,0.2749384655308847,9.621657482832866,0.0036027778011618436,-24.2301649841348,1.2268102600977373
2025-01-01 11:00:00,0.9405342721677763,0.26885394909330945,0.0,0.9405342721677763,0.26885394909330945,0.0,0.01200381908534049,0.35533163336021356,0.5231988197222223,0.05,0.0,0.0,0.2542706157599761,0.0,0.01458333333333334,1.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.002047269736842105,0.0,0.009956549348498385,0.0,0.0163041456802453,0.0,0.3022094996733126,0.2266571247549844,523.1988197222222,20.000000000000057,1.0,0.0,0.5043753822222222,0.018823437500000005,1.0,504.37538222222224,504.37538222222224,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2154.658808888889,0.0,0.0,76.39373131300562,51.66666666666668,46.10666666666668,0.0,49.169908493983016,0.0,0.0,0.0,119.36520517657128,47.49225229668632,49.169908493983016,46.65342419803798,12.43753247303448,19.071386284202905,-0.42861371579715024,1.95,240.03643249511242,-698.8163890519828,0.0,0.0,346.1807874684222,419.9069078522264,0.0,0.031279634036631455,0.0,0.0,0.43680442269613085,0.0,69.47321435645087,0.2680413080546173,9.774692387165986,0.003595274656912337,-28.509132651065247,1.224704667277225
2025-01-01 12:00:00,0.9693975917671608,0.2766874955227045,0.030971523412061684,0.9693975917671608,0.27668749552270444,0.030971523412061684,0.01706739666529144,0.3791313753796471,0.5231988197222223,0.05,0.030971523412061684,0.0,0.2621041621893711,0.0,0.01458333333333334,1.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.0021325726425438594,0.0,0.014934824022747577,0.0,0.029659159127152113,0.0,0.31081332884550655,0.23310999663412982,523.1988197222222,20.000000000000057,1.0,0.0,0.5043753822222222,0.018823437500000005,1.0,504.37538222222224,504.37538222222224,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2154.658808888889,703.3706666666666,0.0,83.16167911514134,51.66666666666668,46.10666666666668,0.0,51.30070245538344,0.14659398504623913,399.91462916498665,703.3706666666666,129.94012361740835,50.45257127476479,51.30595902903458,50.023249110804336,12.43753247303448,19.50368082581234,-0.066233430759058,3.05,365.6547755485059,-669.0099346200112,0.0,0.0,395.3389668788642,664.4978805056363,0.316625,0.03128939248603071,0.0,0.0,0.4369406945544032,20.89712785311111,116.1269235674307,0.2600845659684937,9.953715057382214,0.003585396810934062,-24.484276597790032,1.222289161200009
2025-01-01 13:00:00,0.7752046275284634,0.27396519019869003,0.0,0.7752046275284633,0.27396519019869,0.0,0.0152582806950053,0.36986711401401356,0.3400792328194445,0.05,0.0,0.0,0.25938185686535664,0.0,0.01458333333333334,1.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.002388481359649123,0.0,0.012869799335356178,0.0,0.02402463819353793,0.0,0.30718358841348725,0.23038769131011536,340.0792328194444,20.000000000000057,0.65,0.0,0.32784399844444445,0.012235234375000004,0.65,327.8439984444445,504.37538222222224,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2154.658808888889,0.0,0.0,74.96387888171466,51.66666666666668,46.10666666666668,0.0,50.492028816921334,0.0,0.0,0.0,117.13106075267916,47.93296936145794,50.492028816921334,46.65343963372626,12.43753247303448,20.071656693702195,0.0,4.45,251.03569348350908,-613.4043472878017,0.0,0.0,375.7499726334081,812.6707185941235,0.18375,0.030347156079154825,0.0,0.0,0.42378283505813463,12.127429113333333,148.61083531845813,0.25046152963450763,10.195212533933987,0.0035782989659785334,-33.871400527976945,1.2193538129057948
2025-01-01 14:00:00,0.4579178611185472,0.2792081486004957,0.06194304682412337,0.4579178611185472,0.27920814860049564,0.06194304682412337,0.019407467077715467,0.38851039404083176,0.0,0.05,0.06194304682412337,0.0,0.26462481526716236,0.0,0.01458333333333334,1.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.002559087171052631,0.0,0.016848379906662835,0.0,0.03567730701794854,0.0,0.3141741996158948,0.23563064971192105,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,504.37538222222224,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2154.658808888889,1406.7413333333332,0.0,80.79677787371571,51.66666666666668,46.10666666666668,0.0,51.70586623463757,0.21742410507654997,599.3054924313822,1406.7413333333332,126.2449654276808,50.286839180611786,51.710049166521394,49.573142721715065,12.43753247303448,20.269033749230605,0.0,4.7,-27.78424186954572,-600.6210300941087,0.0,0.0,411.195269440768,820.22471130897,0.3828750000000001,0.029873011056662076,0.0,0.0,0.4171616372979036,25.269602295333335,161.64151878379502,0.24645368893483177,10.265215854485932,0.003566117646250733,-33.327054888352826,1.2179300468992529
2025-01-01 15:00:00,0.6355291334193677,0.3200581740473698,0.03871440426507711,0.6355291334193677,0.3200581740473698,0.03871440426507711,0.052111983626990065,0.5334171497923775,0.0,0.05,0.03871440426507711,0.0,0.30547484071403647,0.0,0.01458333333333334,1.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.002985601699561403,0.0,0.04912638192742866,0.0,0.12611736217366215,0.0,0.3695613499118934,0.27717101243391995,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,504.37538222222224,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2154.658808888889,879.2133333333333,0.0,78.69529306327941,51.66666666666668,46.10666666666668,0.0,51.72235173082241,0.4170750107459315,1142.8155302271398,879.2133333333333,122.96139541137406,49.938930139126064,51.72235173082241,49.04721934327789,12.43753247303448,20.646140891978572,0.0,4.15,172.6487873531548,-654.3370955950849,0.0,0.0,691.6590673699795,650.3547421606852,2.0,0.03067380213458302,0.0,0.0,0.42834428361920757,131.99922844444444,135.32681557826015,0.24089694268465425,10.433554204286699,0.0035677737766992906,42.78786076140944,1.2163656860657868
2025-01-01 16:00:00,0.5407592512000429,0.2983342208183953,0.04645728511809253,0.5407592512000429,0.2983342208183953,0.04645728511809252,0.0356274130623733,0.45513183813766944,0.0,0.05,0.04645728511809253,0.0,0.28375088748506194,0.0,0.01458333333333334,1.0,0.0,0.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.003753327850877193,0.0,0.0318740852114961,0.0,0.07679732149092014,0.0,0.33783472983942814,0.25337604737957103,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,504.37538222222224,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2154.658808888889,1055.056,0.0,80.80458859934804,51.66666666666668,46.10666666666668,0.0,52.088320326669404,0.37530020700474187,1034.3401031944272,1055.056,126.2571696864813,50.917167100368836,52.08832032666941,50.33159048721856,12.43753247303448,20.838101409010605,0.0,3.05,-100.17791249894346,-752.0765748164594,0.0,0.0,582.6101450001718,241.49875500446942,1.75,0.03245235474194453,0.0,0.0,0.4531808799803876,115.49932488888888,69.2885173173442,0.23878806904035701,10.52986174538126,0.003578729034457461,-5.647278959354126,1.2155632755891426
2025-01-01 17:00:00,0.7537940369851586,0.3381995832239808,0.147114736207293,0.7537940369851585,0.33819958322398086,0.147114736207293,0.079653041237671,0.6241409957474875,0.0,0.05,0.147114736207293,0.0,0.32361624989064747,0.0,0.01458333333333334,1.0,0.0,0.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.004776962719298246,0.0,0.07487607851837276,0.0,0.19265266255995733,0.0,0.3873067475795434,0.2904800606846575,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,504.37538222222224,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2154.658808888889,3341.0106666666666,0.0,78.79399329634215,51.66666666666668,46.10666666666668,0.0,51.65796703630973,1.1827792882085755,3231.6047583374625,3341.0106666666666,123.1156145255346,50.0001835402647,51.65796703630973,49.171291792242194,12.43753247303448,20.690228846080736,0.0,1.95,71.2734544240612,-824.1592965803509,0.0,0.0,866.9264526501461,19.64843363039771,2.8825000000000003,0.03373006215120395,0.0,0.0,0.47102342400192343,190.24388799555558,28.506298354266143,0.24046654860142397,10.454578672035616,0.0035728722375512655,26.590462478418054,1.2156075126322463
2025-01-01 18:00:00,1.0454494776403476,0.3783983151722149,0.06194304682412337,1.0454494776403473,0.37839831517221484,0.06194304682412337,0.12865401279217425,0.8667954648481733,0.0,0.05,0.06194304682412337,0.0,0.36381498183888156,0.0,0.01458333333333334,1.0,0.0,0.0,0.04602248500831955,0.03451686375623965,0.0,0.0,0.00545938596491228,0.0,0.12319462682726197,0.0,0.38170882239633114,0.0,0.4390641574435226,0.32929811808264187,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,504.37538222222224,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2154.658808888889,1406.7413333333332,0.0,77.8369635363902,51.66666666666668,46.10666666666668,0.0,51.822422975098576,0.5013253271260659,1377.0431494335446,1406.7413333333332,121.62025552560969,49.89565143544014,51.822422975098576,48.93226566561092,12.43753247303448,20.945931998615972,0.0,1.15,373.1578499993994,-874.3728567969004,0.0,0.0,1228.7134435081898,0.0,4.0,0.03377883688744993,0.0,0.0,0.4717045387644278,263.9984568888889,18.817263288109856,0.23808043125454784,10.587026862059975,0.0035954794675892602,83.53489746271279,1.2139233439914403
2025-01-01 19:00:00,1.1537126742841342,0.37086724711215474,0.06194304682412337,1.1537126742841344,0.37086724711215474,0.06194304682412337,0.12132080503885675,0.9823918692452775,0.0,0.05,0.06194304682412337,0.0,0.35628391377882146,0.0,0.01458333333333334,1.0,0.0,0.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.005800597587719299,0.0,0.11552020745113746,0.0,0.5073466508735155,0.0,0.4308636327637753,0.32314772457283136,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,504.37538222222224,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2154.658808888889,1406.7413333333332,0.0,78.4166838079217,51.66666666666668,46.10666666666668,0.0,51.81982832383655,0.4149002218214392,1133.4690835115273,1406.7413333333332,122.52606844987763,50.31228699230804,51.81982832383655,49.55851632654379,12.43753247303448,21.149608267157856,0.0,-0.25000000000000006,371.32517562477636,-985.7080604892001,0.0,-0.5489318197413188,1337.550676879559,0.0,4.0,0.035011426990565205,0.0,1.9020817961505312e-05,0.48918265839910335,263.9984568888889,20.031491054158753,0.23660533748167734,10.700646450627367,0.0036183409934109063,67.65665062770775,1.213066477908748
2025-01-01 20:00:00,1.1055913925561254,0.3502133374609237,0.030971523412061684,1.1055913925561254,0.35021333746092376,0.030971523412061684,0.09210646297588877,0.9634849295802365,0.0,0.05,0.030971523412061684,0.0,0.3356300041275904,0.0,0.01458333333333334,1.0,0.0,0.0,0.043261135907820374,0.03244585193086527,0.0,0.0,0.005971203399122806,0.0,0.08613525957676596,0.0,0.5159782574101159,0.0,0.40424553626230025,0.3031841521967251,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,504.37538222222224,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2154.658808888889,703.3706666666666,0.0,77.57523279054993,51.66666666666668,46.10666666666668,0.0,51.58136259760046,0.13404471016186015,364.79464756692835,703.3706666666666,121.21130123523426,50.09822830789735,51.58136259760046,49.3566611630458,12.43753247303448,21.252858675354762,0.0,-0.55,296.71371413407974,-1014.5147481559392,0.0,-1.770908598345886,1291.2926619066532,0.0,4.0,0.03536101767807249,0.0,6.198233316935136e-05,0.49466445329747943,263.9984568888889,21.706708981711497,0.23648269766340363,10.76852161107353,0.003639579135572747,74.09673220807476,1.2126255206144205
2025-01-01 21:00:00,0.6749331599102678,0.2990091125068633,0.0,0.6749331599102678,0.2990091125068633,0.0,0.040937899282872496,0.5839952606273953,0.0,0.05,0.0,0.0,0.28442577917352996,0.0,0.01458333333333334,1.0,0.0,0.0,0.04234068620765398,0.031755514655740474,0.0,0.0,0.005544688870614035,0.0,0.035393210412258465,0.0,0.20476088839602186,0.0,0.33689368602371944,0.2526702645177895,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,504.37538222222224,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2154.658808888889,0.0,0.0,79.19573042685829,51.66666666666668,46.10666666666668,0.0,51.47945840338726,0.0,0.0,0.0,123.74332879196608,50.576871668239654,51.47945840338726,50.12557830066586,12.43753247303448,21.08827499337494,0.0,-0.3,-103.75757128308848,-994.218681319472,0.0,-0.4277316185283153,865.3490587774963,0.0,4.0,0.035372617695388665,0.0,1.5368840347792078e-05,0.4941755076487931,263.9984568888889,25.539782877415593,0.2405353029366784,10.72376180070438,0.0036647480336051055,81.98257942253994,1.2132855666035893
2025-01-01 22:00:00,0.5472980518568867,0.2874449995223373,0.0,0.5472980518568867,0.28744499952233726,0.0,0.030334798825839233,0.46696325303104746,0.0,0.05,0.0,0.0,0.272861666189004,0.0,0.01458333333333334,1.0,0.0,0.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.004776962719298246,0.0,0.02555783610654099,0.0,0.10314769811237541,0.0,0.3233157681113508,0.24248682608351307,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,504.37538222222224,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2154.658808888889,0.0,0.0,77.58378135131657,51.66666666666668,46.10666666666668,0.0,50.41099034983324,0.0,0.0,0.0,121.22465836143215,49.59983915694034,50.41099034983324,49.1942635604939,12.43753247303448,20.709243594612865,0.0,-1.95,-326.8633129398256,-1114.1375861744395,0.0,0.0,759.5367829757587,0.0,4.31625,0.03711069039189994,0.0,0.0,0.5182322041717337,284.87083488666667,27.737490258855136,0.24791765121724652,10.585650345710459,0.0036902790118137985,87.06562962541962,1.2148318959475952
2025-01-01 23:00:00,0.4328882859099273,0.27186328720000213,0.0,0.4328882859099273,0.27186328720000213,0.0,0.015440082270315288,0.36744820363961206,0.0,0.05,0.0,0.0,0.2572799538666688,0.0,0.01458333333333334,1.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.004009236567982456,0.0,0.011430845702332831,0.0,0.024408265150720167,0.0,0.30530150078206986,0.22897612558655228,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,504.37538222222224,0.0,22.222222222222285,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2154.658808888889,0.0,0.0,76.20089995135007,51.66666666666668,46.10666666666668,0.0,49.3654354578391,0.0,0.0,0.0,119.06390617398448,48.641239351325254,49.3654354578391,48.27914129806834,12.43753247303448,20.263407903189766,0.0,-3.05,-440.3209884397189,-1158.3899677018132,0.0,0.0,691.5152519662935,0.0,5.0,0.03742392051287357,0.0,0.0,0.522606305927614,329.99807111111113,26.55372729580096,0.25702064717582507,10.42434860576668,0.0037221426336527088,113.60087817967428,1.216654440964832
