Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:20:00,0.4778986988053745,0.2882125647307458,0.0,0.007964978313422908,0.00480354274551243,0.0,0.018558996575684352,0.4093397022296902,0.0,0.05,0.0,0.0,0.27362923139741246,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.015146880347614177,0,On,0.044500727033140106,0,On,0.3280209871898944,0.24601574039242075,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,79.24253836738397,51.666666666666686,46.10666666666668,0.0,50.481694349033354,0.5296508040347216,1404.799263922333,0.0,123.81646619903745,49.744542356948074,50.481694349033354,49.37596636090544,12.43753247303448,20.142502331389007,0.0,2.8,-79.9111510309022,-828.7423208011154,-0.0,-0.0,734.9353008131931,0.0,5.0,0.036668243252706165,0.0,0.0,0.5120536514756644,329.99807111111113,13.895868957020115,0.23233757046008852,9.96351070173542,0.003327952565428934,149.6756053147228,1.2210011357111819
2025-01-01 00:21:00,0.4778986988053745,0.2882125647307458,0.0,0.007964978313422908,0.00480354274551243,0.0,0.018558996575684352,0.4093397022296902,0.0,0.05,0.0,0.0,0.27362923139741246,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.015146880347614177,0,On,0.044500727033140106,0,On,0.3280209871898944,0.24601574039242075,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,78.7077431969528,51.666666666666686,46.10666666666668,0.0,50.43570688777605,0.530291816299274,1404.799263922333,0.0,122.98084874523875,49.54130491482363,50.43570688777605,49.09410392834742,12.43753247303448,20.14333590319905,0.0,2.8,-80.09699999003425,-828.7999568643941,-0.0,-0.0,734.9353008131931,0.0,5.0,0.036669030891481956,0.0,0.0,0.5120646504566738,329.99807111111113,13.767656061166765,0.2323794074215891,9.964615639348512,0.0033287276395762063,149.58281856982353,1.2209970951977083
2025-01-01 00:22:00,0.4778986988053745,0.2882125647307458,0.0,0.007964978313422908,0.00480354274551243,0.0,0.018558996575684352,0.4093397022296902,0.0,0.05,0.0,0.0,0.27362923139741246,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.015146880347614177,0,On,0.044500727033140106,0,On,0.3280209871898944,0.24601574039242075,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,78.17348515147184,51.666666666666686,46.10666666666668,0.0,50.3897383599528,0.5309341171495757,1404.7992639223328,0.0,122.14607054917474,49.33817857240237,50.3897383599528,48.81239867862716,12.43753247303448,20.144077603523137,0.0,2.8,-80.27106811281584,-828.8512419456615,-0.0,-0.0,734.9353008131931,0.0,5.0,0.03666973171657074,0.0,0.0,0.5120744371280255,329.99807111111113,13.64487301965258,0.2324225274287207,9.96632598346649,0.0033295022358036017,149.49035246202652,1.2209934375243328
2025-01-01 00:23:00,0.4778986988053745,0.2882125647307458,0.0,0.007964978313422908,0.00480354274551243,0.0,0.018558996575684352,0.4093397022296902,0.0,0.05,0.0,0.0,0.27362923139741246,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.015146880347614177,0,On,0.044500727033140106,0,On,0.3280209871898944,0.24601574039242075,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,77.63975348339766,51.666666666666686,46.10666666666668,0.0,50.34378870518943,0.5315777111577971,1404.799263922333,0.0,121.31211481780883,49.13516321810061,50.34378870518943,48.530850474556196,12.43753247303448,20.14473132790675,0.0,2.8,-80.43396328152681,-828.8964449461292,-0.0,-0.0,734.9353008131931,0.0,5.0,0.03667034941043802,0.0,0.0,0.5120830629135058,329.99807111111113,13.52718085140933,0.23246687526443172,9.967334397242261,0.003330276355525619,149.39819605969984,1.2209901464664588
2025-01-01 00:24:00,0.4778986988053745,0.2882125647307458,0.0,0.007964978313422908,0.00480354274551243,0.0,0.018558996575684352,0.4093397022296902,0.0,0.05,0.0,0.0,0.27362923139741246,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.015146880347614177,0,On,0.044500727033140106,0,On,0.3280209871898944,0.24601574039242075,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,77.10653798051062,51.666666666666686,46.10666666666668,0.0,50.29785786544733,0.5322226028857101,1404.7992639223328,0.0,120.47896559454784,48.932258742567356,50.29785786544733,48.24945918112737,12.43753247303448,20.145300774611293,0.0,2.8,-80.5862347672587,-828.9358212028633,-0.0,-0.0,734.9353008131931,0.0,5.0,0.036670887468867173,0.0,0.0,0.5120905766299786,329.99807111111113,13.414285622411489,0.23251239852777772,9.968297562370452,0.003331050000110889,149.30633897848202,1.2209872066218153
2025-01-01 00:25:00,0.4778986988053745,0.2882125647307458,0.0,0.007964978313422908,0.00480354274551243,0.0,0.018558996575684352,0.4093397022296902,0.0,0.05,0.0,0.0,0.27362923139741246,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.015146880347614177,0,On,0.044500727033140106,0,On,0.3280209871898944,0.24601574039242075,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,76.57382893198447,51.666666666666686,46.10666666666668,0.0,50.25194578490544,0.5328687968860869,1404.7992639223326,0.0,119.64660770622572,48.72946503857315,50.25194578490544,47.968224665407014,12.43753247303448,20.145789457135315,0.0,2.8,-80.72838907897119,-828.9696133458741,-0.0,-0.0,734.9353008131931,0.0,5.0,0.03667134921282102,0.0,0.0,0.5120970246530263,329.99807111111113,13.305923453709834,0.23255904745347747,9.969217335483432,0.003331823170884461,149.21477134655441,1.220984603358219
2025-01-01 00:26:00,0.4778986988053745,0.2882125647307458,0.0,0.007964978313422908,0.00480354274551243,0.0,0.018558996575684352,0.4093397022296902,0.0,0.05,0.0,0.0,0.27362923139741246,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.015146880347614177,0,On,0.044500727033140106,0,On,0.3280209871898944,0.24601574039242075,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,76.04161709783162,51.666666666666686,46.10666666666668,0.0,50.20605240984974,0.5335162977040138,1404.7992639223328,0.0,118.81502671536191,48.5267820009059,50.20605240984974,47.68714679643397,12.43753247303448,20.146200715508392,0.0,2.8,-80.86090404263734,-828.9980520712763,-0.0,-0.0,734.9353008131931,0.0,5.0,0.03667173779914056,0.0,0.0,0.5121024510663524,329.99807111111113,13.20184721544592,0.23260677474923888,9.970749872435793,0.003332595869129941,149.12348377336312,1.2209823227664578
2025-01-01 00:27:00,0.4778986988053745,0.2882125647307458,0.0,0.007964978313422908,0.00480354274551243,0.0,0.018558996575684352,0.4093397022296902,0.0,0.05,0.0,0.0,0.27362923139741246,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.015146880347614177,0,On,0.044500727033140106,0,On,0.3280209871898944,0.24601574039242075,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,75.50989368137162,51.666666666666686,46.10666666666668,0.0,50.16017768856946,0.5341651098781287,1404.799263922333,0.0,117.98420887714315,48.324209526272995,50.16017768856946,47.40622544512477,12.43753247303448,20.146537726498227,0.0,2.8,-80.9842328186225,-829.0213568401205,-0.0,-0.0,734.9353008131931,0.0,5.0,0.03667205623021389,0.0,0.0,0.5121068977968032,329.99807111111113,13.101823208304868,0.2326555354488858,9.971587995908049,0.003333368096091504,149.03246732139542,1.2209803516177085
2025-01-01 00:28:00,0.4778986988053745,0.2882125647307458,0.0,0.007964978313422908,0.00480354274551243,0.0,0.018558996575684352,0.4093397022296902,0.0,0.05,0.0,0.0,0.27362923139741246,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.015146880347614177,0,On,0.044500727033140106,0,On,0.3280209871898944,0.24601574039242075,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,74.97865030348461,51.666666666666686,46.10666666666668,0.0,50.11432157125935,0.5348152379417935,1404.7992639223328,0.0,117.1541410991947,48.12174751320934,50.11432157125935,47.12546048418434,12.43753247303448,20.146803513069184,0.0,2.8,-81.09880455504111,-829.0397365262052,-0.0,-0.0,734.9353008131931,0.0,5.0,0.03667230736293519,0.0,0.0,0.5121104047394744,329.99807111111113,13.005631157971,0.23270528677633817,9.972387766443465,0.003334139852975784,148.94171348003186,1.2209786773240812
2025-01-01 00:29:00,0.4778986988053745,0.2882125647307458,0.0,0.007964978313422908,0.00480354274551243,0.0,0.018558996575684352,0.4093397022296902,0.0,0.05,0.0,0.0,0.27362923139741246,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.015146880347614177,0,On,0.044500727033140106,0,On,0.3280209871898944,0.24601574039242075,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,74.44787897858056,51.666666666666686,46.10666666666668,0.0,50.06848400992767,0.5354666864242015,1404.7992639223332,0.0,116.32481090403212,47.919395861990495,50.06848400992767,46.844851788021906,12.43753247303448,20.147000953230968,0.0,2.8,-81.20502518618349,-829.0533900223727,-0.0,-0.0,734.9353008131931,0.0,5.0,0.036672493917085255,0.0,0.0,0.5121130098747432,329.99807111111113,12.91306402299615,0.23275598801849276,9.973150705016867,0.0033349111409536588,148.85121414107695,1.220977287901707
2025-01-01 00:30:00,0.4493019101813742,0.2797431703893674,0.0,0.00748836516968957,0.004662386173156123,0.0,0.0158325581131138,0.38346935206826044,0.0,0.05,0.0,0.0,0.2651598370560341,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.012420441885043626,0,On,0.0299229026602149,0,On,0.3167284614013899,0.23754634605104233,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,74.16172708940982,51.666666666666686,46.10666666666668,0.0,50.02266495830941,0.0,0.0,0.0,115.87769857720284,47.717154474550966,50.02266495830941,46.564399232671754,12.43753247303448,20.147132788316828,0.0,2.8,-109.1095905205878,-829.0625068079432,-0.0,-0.0,707.128988994388,0.0,5.0,0.03667261848317084,0.0,0.0,0.5121147493777386,329.99807111111113,12.823927292967374,0.23280760040635143,9.974532341755689,0.0033356819611619296,148.52381853430225,1.2209761719362155
2025-01-01 00:31:00,0.4493019101813742,0.2797431703893674,0.0,0.00748836516968957,0.004662386173156123,0.0,0.0158325581131138,0.38346935206826044,0.0,0.05,0.0,0.0,0.2651598370560341,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.012420441885043626,0,On,0.0299229026602149,0,On,0.3167284614013899,0.23754634605104233,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,74.12203252545233,51.666666666666686,46.10666666666668,0.0,50.004876814452786,0.0,0.0,0.0,115.81567582101925,47.70174792953509,50.004876814452786,46.55018348707625,12.43753247303448,20.146448208023514,0.0,2.8,-109.1294106269437,-829.0151664904226,-0.0,-0.0,707.128988994388,0.0,5.0,0.03667197164711433,0.0,0.0,0.5121057166361818,329.99807111111113,12.75676686909086,0.2328708573082854,9.974827915329586,0.003336451086667793,148.43616850315155,1.2209784559069892
2025-01-01 00:32:00,0.4493019101813742,0.2797431703893674,0.0,0.00748836516968957,0.004662386173156123,0.0,0.0158325581131138,0.38346935206826044,0.0,0.05,0.0,0.0,0.2651598370560341,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.012420441885043626,0,On,0.0299229026602149,0,On,0.3167284614013899,0.23754634605104233,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,74.08246652828133,51.666666666666686,46.10666666666668,0.0,49.987098913234526,0.0,0.0,0.0,115.75385395043958,47.68634963076846,49.987098913234526,46.53597498953543,12.43753247303448,20.145724018094175,0.0,2.8,-109.13806358367503,-828.9650882385291,-0.0,-0.0,707.128988994388,0.0,5.0,0.03667128738121063,0.0,0.0,0.512096161205556,329.99807111111113,12.69803566046604,0.23293465834235463,9.97510184001222,0.0033372197568430906,148.3486915312972,1.2209809051184841
2025-01-01 00:33:00,0.4493019101813742,0.2797431703893674,0.0,0.00748836516968957,0.004662386173156123,0.0,0.0158325581131138,0.38346935206826044,0.0,0.05,0.0,0.0,0.2651598370560341,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.012420441885043626,0,On,0.0299229026602149,0,On,0.3167284614013899,0.23754634605104233,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,74.04302502746073,51.666666666666686,46.10666666666668,0.0,49.96933122507507,0.0,0.0,0.0,115.69222660540738,47.670959551542296,49.96933122507507,46.52177371477591,12.43753247303448,20.14496170875428,0.0,2.8,-109.14410936485052,-828.9123752949678,-0.0,-0.0,707.128988994388,0.0,5.0,0.03667056709285492,0.0,0.0,0.51208610273943,329.99807111111113,12.639276935729214,0.23299898255443569,9.976008666754325,0.0033379879724817377,148.26138340185787,1.2209835133685394
2025-01-01 00:34:00,0.4493019101813742,0.2797431703893674,0.0,0.00748836516968957,0.004662386173156123,0.0,0.0158325581131138,0.38346935206826044,0.0,0.05,0.0,0.0,0.2651598370560341,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.012420441885043626,0,On,0.0299229026602149,0,On,0.3167284614013899,0.23754634605104233,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,74.00370469195592,51.666666666666686,46.10666666666668,0.0,49.95157372129339,0.0,0.0,0.0,115.63078858118112,47.655577665993405,49.95157372129339,46.50757963834341,12.43753247303448,20.144162495525578,0.0,2.8,-109.14804929204536,-828.857111907537,-0.0,-0.0,707.128988994388,0.0,5.0,0.03666981192987918,0.0,0.0,0.5120755572667025,329.99807111111113,12.580073621103642,0.23306381293055023,9.976241405319623,0.0033387557343598933,148.17424069729782,1.2209862755986105
2025-01-01 00:35:00,0.4493019101813742,0.2797431703893674,0.0,0.00748836516968957,0.004662386173156123,0.0,0.0158325581131138,0.38346935206826044,0.0,0.05,0.0,0.0,0.2651598370560341,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.012420441885043626,0,On,0.0299229026602149,0,On,0.3167284614013899,0.23754634605104233,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,73.96450231407985,51.666666666666686,46.10666666666668,0.0,49.933826373944115,0.0,0.0,0.0,115.56953486574976,47.64020394895059,49.933826373944115,46.493392736453835,12.43753247303448,20.143327548641707,0.0,2.8,-109.1485750476968,-828.7993791932845,-0.0,-0.0,707.128988994388,0.0,5.0,0.036669022997320666,0.0,0.0,0.5120645402186653,329.99807111111113,12.521815151199656,0.23312913309292252,9.977108090553886,0.00333952304323937,148.08726012412032,1.2209891869387175
2025-01-01 00:36:00,0.4493019101813742,0.2797431703893674,0.0,0.00748836516968957,0.004662386173156123,0.0,0.0158325581131138,0.38346935206826044,0.0,0.05,0.0,0.0,0.2651598370560341,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.012420441885043626,0,On,0.0299229026602149,0,On,0.3167284614013899,0.23754634605104233,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,73.92541467935045,51.666666666666686,46.10666666666668,0.0,49.91608915579026,0.0,0.0,0.0,115.50846043648508,47.62483837590905,49.91608915579026,46.47921298596845,12.43753247303448,20.14245804153684,0.0,2.8,-109.14524863314477,-828.7392584905704,-0.0,-0.0,707.128988994388,0.0,5.0,0.03666820140324075,0.0,0.0,0.5120530670688405,329.99807111111113,12.46502086303752,0.23319492660089436,9.977302143315566,0.00334028989986815,148.00043836990375,1.2209922425055748
2025-01-01 00:37:00,0.4493019101813742,0.2797431703893674,0.0,0.00748836516968957,0.004662386173156123,0.0,0.0158325581131138,0.38346935206826044,0.0,0.05,0.0,0.0,0.2651598370560341,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.012420441885043626,0,On,0.0299229026602149,0,On,0.3167284614013899,0.23754634605104233,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,73.8864386339391,51.666666666666686,46.10666666666668,0.0,49.89836204030474,0.0,0.0,0.0,115.44756036552984,47.609480923031754,49.89836204030474,46.46504036439526,12.43753247303448,20.141555125719147,0.0,2.8,-109.13825445780662,-828.6768296208409,-0.0,-0.0,707.128988994388,0.0,5.0,0.03666734823498612,0.0,0.0,0.51204115300148,329.99807111111113,12.409586168646152,0.233261177313107,9.977477827624874,0.003341056304980288,147.91377217766836,1.2209954375071852
2025-01-01 00:38:00,0.4493019101813742,0.2797431703893674,0.0,0.00748836516968957,0.004662386173156123,0.0,0.0158325581131138,0.38346935206826044,0.0,0.05,0.0,0.0,0.2651598370560341,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.012420441885043626,0,On,0.0299229026602149,0,On,0.3167284614013899,0.23754634605104233,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,73.8475711290661,51.666666666666686,46.10666666666668,0.0,49.88064500165699,0.0,0.0,0.0,115.38682988916577,47.594131567136834,49.88064500165699,46.45087484987676,12.43753247303448,20.140619914188754,0.0,2.8,-109.12783532704361,-828.6121697414969,-0.0,-0.0,707.128988994388,0.0,5.0,0.0366664645435225,0.0,0.0,0.5120288126927935,329.99807111111113,12.355345420065252,0.23332786962702973,9.978288943761907,0.003341822259296133,147.82725839524073,1.2209987673118634
2025-01-01 00:39:00,0.4493019101813742,0.2797431703893674,0.0,0.00748836516968957,0.004662386173156123,0.0,0.0158325581131138,0.38346935206826044,0.0,0.05,0.0,0.0,0.2651598370560341,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.012420441885043626,0,On,0.0299229026602149,0,On,0.3167284614013899,0.23754634605104233,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,73.80880922239162,51.666666666666686,46.10666666666668,0.0,49.86293801468975,0.0,0.0,0.0,115.32626440998689,47.57879028567582,49.86293801468975,46.43671642116886,12.43753247303448,20.139653480901085,0.0,2.8,-109.11414469454024,-828.545353308356,-0.0,-0.0,707.128988994388,0.0,5.0,0.03666555134292913,0.0,0.0,0.51201606030389,329.99807111111113,12.302219619427676,0.23339498848719353,9.97842952504466,0.003342587763522765,147.74089397724808,1.2210022274504624
2025-01-01 00:40:00,0.4493019101813742,0.2797431703893674,0.0,0.00748836516968957,0.004662386173156123,0.0,0.0158325581131138,0.38346935206826044,0.0,0.05,0.0,0.0,0.2651598370560341,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.012420441885043626,0,On,0.0299229026602149,0,On,0.3167284614013899,0.23754634605104233,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,73.77015006892911,51.666666666666686,46.10666666666668,0.0,49.845241054895645,0.0,0.0,0.0,115.26585948270173,47.56345705671148,49.845241054895645,46.422565057619394,12.43753247303448,20.13865686417735,0.0,2.8,-109.09729120705435,-828.4764523110682,-0.0,-0.0,707.128988994388,0.0,5.0,0.03666460961362267,0.0,0.0,0.5120029095257971,329.99807111111113,12.25017210962582,0.23346251933645484,9.979206428430736,0.003343352818354436,147.65467597540666,1.2210058136021713
2025-01-01 00:41:00,0.4493019101813742,0.2797431703893674,0.0,0.00748836516968957,0.004662386173156123,0.0,0.0158325581131138,0.38346935206826044,0.0,0.05,0.0,0.0,0.2651598370560341,0.0,0.01458333333333334,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0,0,Off,0.003412116228070175,0.0,On,0.012420441885043626,0,On,0.0299229026602149,0,On,0.3167284614013899,0.23754634605104233,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,504.37538222222224,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,2154.658808888889,Off,0.0,0,73.73159091520799,51.666666666666686,46.10666666666668,0.0,49.82755409839567,0.0,0.0,0.0,115.20561080501247,47.548131858897584,49.82755409839567,46.40842073914854,12.43753247303448,20.137631068782948,0.0,2.8,-109.07737844553463,-828.4055364164652,-0.0,-0.0,707.128988994388,0.0,5.0,0.036663640304322356,0.0,0.0,0.5119893736069037,329.99807111111113,12.199168976542499,0.23353044808644827,9.979314103206818,0.0033441174244729747,147.56860153272234,1.2210095215858585
