occupants,plug_loads_other,plug_loads_tv,lighting_interior,hot_water_dishwasher,dishwasher,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.6,0.715,0.0878,0.305,0.0,0.0,0.0,0.192,0,0,0,0
0.6,0.715,0.0878,0.305,0.0,0.0,0.0,0.11,0,0,0,0
0.547,0.702,0.0815,0.282,0.0,0.0,0.0,0.141,0,0,0,0
0.347,0.65,0.0592,0.198,0.0,0.0,0.0,0.43,0,0,0,0
0.2,0.613,0.0455,0.137,0.0,0.0,0.0,0.392,0,0,0,0
0.147,0.599,0.0379,0.114,0.0,0.0,0.0,0.141,0,0,0,0
0.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0533,0.575,0.0287,0.0702,0.0,0.0,0.0,0.0706,0,0,0,0
0.2,0.613,0.061,0.127,0.0,0.0,0.0,0.0706,0,0,0,0
0.147,0.599,0.0492,0.107,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0533,0.577,0.031,0.0731,0.0,0.0,0.0,0.141,0,0,0,0
0.253,0.636,0.0838,0.162,0.0,0.0,0.0,0.0706,0,0,0,0
0.4,0.68,0.123,0.228,0.0,0.0,0.0,0.141,0,0,0,0
0.4,0.68,0.123,0.228,0.0,0.0,0.0,0.0706,0,0,0,0
0.4,0.686,0.13,0.241,0.0,0.0,0.0,0.0609,0,0,0,0
0.4,0.703,0.15,0.276,0.0,0.0,0.0,0.131,0,0,0,0
0.4,0.684,0.132,0.246,0.0,0.0,0.0,0.0706,0,0,0,0
0.4,0.632,0.0835,0.163,0.0,0.0,0.0,0.137,0,0,0,0
0.347,0.613,0.0658,0.132,0.0,0.0,0.0,0.0166,0,0,0,0
0.253,0.584,0.039,0.0903,0.0,0.0,0.0,0.141,0,0,0,0
0.4,0.644,0.0995,0.203,0.0,0.0,0.0,0.294,0,0,0,0
0.453,0.666,0.122,0.244,0.0,0.0,0.0,0.353,0,0,0,0
0.653,0.751,0.228,0.424,0.0,0.0,0.0,0.141,0,0,0,0
0.8,0.82,0.354,0.612,0.0,0.0,0.0,0.353,0,0,0,0
0.8,0.82,0.354,0.612,0.0,0.0,0.0,0.141,0,0,0,0
0.8,0.82,0.354,0.612,0.0,0.0,0.0,0.141,0,0,0,0
0.8,0.817,0.391,0.61,0.0,0.0,0.0,0.141,0,0,0,0
0.8,0.809,0.493,0.606,0.0,0.0,0.0,0.0632,0,0,0,0
0.8,0.809,0.493,0.606,0.0,0.0,0.0,0.111,0,0,0,0
0.8,0.809,0.493,0.606,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.802,0.523,0.577,0.0,0.0,0.0,0.0672,0,0,0,0
0.8,0.785,0.607,0.499,0.0,0.0,0.0,0.222,0,0,0,0
0.8,0.785,0.607,0.499,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.785,0.607,0.499,0.0,0.0,0.0,0.0644,0,0,0,0
0.8,0.757,0.549,0.438,0.0,0.0,0.0,0.0644,0,0,0,0
0.8,0.68,0.389,0.27,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.664,0.34,0.241,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.621,0.203,0.16,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.616,0.183,0.156,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.605,0.128,0.144,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.605,0.128,0.144,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.605,0.128,0.144,0.0,0.0,0.0,0.0,0,0,0,0
0.853,0.602,0.111,0.129,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.593,0.0632,0.0892,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.0508,0.0785,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.569,0.0177,0.0496,0.0,0.0,0.0,0.0609,0,0,0,0
1.0,0.589,0.0196,0.0504,0.0,0.0,0.0,0.0706,0,0,0,0
1.0,0.589,0.0207,0.0555,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.0235,0.0696,0.0,0.0,0.0,0.0897,0,0,0,0
1.0,0.597,0.0252,0.075,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.617,0.03,0.0898,0.0,0.0,0.267,0.208,0,0,0,0
1.0,0.631,0.0366,0.128,0.0,0.0,0.733,0.0873,0,0,0,0
1.0,0.668,0.0547,0.232,0.0,0.0,0.0,0.0,0,0,0,0
0.947,0.659,0.0514,0.216,0.0,0.0,0.0,0.0426,0,0,0,0
0.747,0.623,0.0388,0.155,0.0,0.0,0.0,0.0,0,0,0,0
0.547,0.6,0.0312,0.115,0.0,0.0,0.0,0.141,0,0,0,0
0.4,0.622,0.0406,0.15,0.0,0.0,0.0,0.0658,0,0,0,0
0.347,0.644,0.0493,0.187,0.0,0.0,0.0,0.256,0,0,0,0
0.2,0.609,0.0356,0.129,0.0,0.0,0.0,0.0706,0,0,0,0
0.2,0.61,0.0369,0.13,0.0,0.0,0.0,0.108,0,0,0,0
0.2,0.613,0.0406,0.135,0.0,0.0,0.0,0.141,0,0,0,0
0.2,0.613,0.0406,0.135,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.0406,0.135,0.0,0.0,0.0,0.0706,0,0,0,0
0.2,0.613,0.0419,0.135,0.0,0.0,0.0,0.0706,0,0,0,0
0.2,0.613,0.0455,0.137,0.0,0.0,0.0,0.208,0,0,0,0
0.2,0.613,0.0455,0.137,0.0,0.0,0.0,0.535,0,0,0,0
0.2,0.613,0.0455,0.137,0.0,0.0,0.0,0.0874,0,0,0,0
0.147,0.599,0.0379,0.114,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0533,0.575,0.0266,0.0711,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.0532,0.131,0.0,0.0,0.0,0.212,0,0,0,0
0.2,0.613,0.0532,0.131,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.0532,0.131,0.0,0.0,0.0,0.0706,0,0,0,0
0.2,0.613,0.0538,0.13,0.0,0.0,0.0,0.0,0,0,0,0
0.253,0.626,0.0657,0.149,0.0,0.0,0.0,0.0706,0,0,0,0
0.4,0.664,0.0939,0.207,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.664,0.0939,0.207,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.664,0.0969,0.207,0.0,0.0,0.267,0.0706,0,0,0,0
0.4,0.664,0.105,0.205,0.0,0.0,0.733,0.0706,0,0,0,0
0.4,0.664,0.105,0.205,0.0,0.0,0.0,0.0,0,0,0,0
0.347,0.65,0.0932,0.185,0.0,0.0,0.0,0.0706,0,0,0,0
0.147,0.599,0.0492,0.107,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.0533,0.575,0.0294,0.0706,0.0,0.0,0.0,0.0706,0,0,0,0
0.253,0.631,0.0794,0.155,0.0,0.0,0.267,0.212,0,0,0,0
0.347,0.664,0.108,0.204,0.0,0.0,0.733,0.282,0,0,0,0
0.2,0.621,0.0698,0.139,0.0,0.0,0.0,0.0706,0,0,0,0
0.2,0.621,0.0698,0.139,0.0,0.0,0.0,0.0706,0,0,0,0
0.2,0.624,0.0734,0.145,0.0,0.0,0.0,0.141,0,0,0,0
0.2,0.632,0.0835,0.163,0.0,0.0,0.0,0.212,0,0,0,0
0.253,0.651,0.101,0.193,0.0,0.0,0.0,0.0706,0,0,0,0
0.453,0.722,0.168,0.306,0.0,0.0,0.267,0.0706,0,0,0,0
0.6,0.783,0.229,0.422,0.0,0.0,0.733,0.0706,0,0,0,0
0.653,0.831,0.287,0.551,0.262,0.267,0.0,0.0,0,0,0,0
0.853,0.913,0.369,0.704,0.192,1.0,0.0,0.252,0,0,0,0
1.0,0.973,0.43,0.817,0.177,1.0,0.0,0.129,0,0,0,0
1.0,0.979,0.469,0.862,0.565,1.0,0.0,0.114,0,0,0,0
1.0,0.993,0.579,0.986,0.5,1.0,0.267,0.0706,0,0,0,0
0.947,0.97,0.549,0.936,0.0,0.0,0.733,0.0,0,0,0,0
0.8,0.907,0.466,0.799,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.902,0.516,0.797,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.891,0.651,0.792,0.0,0.0,0.0,0.0,0,0,0,0
0.853,0.913,0.694,0.841,0.0,0.0,0.0,0.0706,0,0,0,0
1.0,0.973,0.81,0.977,0.0,0.0,0.0,0.0666,0,0,0,0
1.0,0.963,0.861,0.929,0.0,0.0,0.0,0.204,0,0,0,0
1.0,0.915,0.948,0.758,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.86,0.803,0.649,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.86,0.803,0.649,0.0,0.0,0.0,0.125,0,0,0,0
1.0,0.843,0.792,0.607,0.0,0.0,0.0,0.157,0,0,0,0
1.0,0.798,0.762,0.491,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.782,0.712,0.462,0.0,0.0,0.0,0.179,0,0,0,0
1.0,0.723,0.526,0.351,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.671,0.349,0.262,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.648,0.239,0.239,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.648,0.239,0.239,0.0,0.0,0.0,0.159,0,0,0,0
1.0,0.648,0.239,0.239,0.0,0.0,0.0,0.0578,0,0,0,0
1.0,0.642,0.205,0.209,0.0,0.0,0.0,0.0144,0,0,0,0
1.0,0.625,0.109,0.129,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.617,0.097,0.118,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.593,0.0632,0.0892,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.585,0.0508,0.0785,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.947,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.853,0.569,0.0171,0.0493,0.0,0.0,0.0,0.133,0,0,0,0
1.0,0.589,0.0174,0.0493,0.0,0.0,0.0,0.219,0,0,0,0
1.0,0.582,0.0173,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.569,0.0187,0.0547,0.0,0.0,0.0,0.0632,0,0,0,0
1.0,0.589,0.0235,0.0696,0.0,0.0,0.0,0.079,0,0,0,0
1.0,0.589,0.0235,0.0696,0.0,0.0,0.0,0.141,0,0,0,0
1.0,0.589,0.0235,0.0696,0.0,0.0,0.0,0.0706,0,0,0,0
1.0,0.61,0.0318,0.113,0.0,0.0,0.0,0.261,0,0,0,0
1.0,0.668,0.0547,0.232,0.0,0.0,0.0,0.094,0,0,0,0
1.0,0.678,0.0581,0.248,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.704,0.0673,0.293,0.0,0.0,0.0,0.276,0,0,0,0
1.0,0.729,0.0787,0.334,0.0,0.0,0.0,0.353,0,0,0,0
0.947,0.786,0.105,0.426,0.0,0.0,0.0,0.266,0,0,0,0
0.693,0.726,0.0816,0.325,0.0,0.0,0.0,0.135,0,0,0,0
0.347,0.644,0.0493,0.187,0.0,0.0,0.0,0.141,0,0,0,0
0.2,0.61,0.0369,0.13,0.0,0.0,0.0,0.138,0,0,0,0
0.2,0.613,0.0406,0.135,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.0406,0.135,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.0406,0.135,0.0,0.0,0.0,0.0706,0,0,0,0
0.2,0.613,0.0419,0.135,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.0455,0.137,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.0455,0.137,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.0455,0.137,0.0,0.0,0.0,0.0706,0,0,0,0
0.2,0.613,0.0466,0.136,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.0494,0.135,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.0494,0.135,0.0,0.0,0.0,0.0706,0,0,0,0
0.2,0.613,0.0494,0.135,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.0504,0.134,0.0,0.0,0.0,0.0706,0,0,0,0
0.2,0.613,0.0532,0.131,0.0,0.0,0.0,0.141,0,0,0,0
0.2,0.613,0.0532,0.131,0.0,0.0,0.0,0.141,0,0,0,0
0.2,0.613,0.0532,0.131,0.0,0.0,0.0,0.141,0,0,0,0
0.2,0.613,0.0538,0.13,0.0,0.0,0.0,0.141,0,0,0,0
0.2,0.599,0.0452,0.107,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.253,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.577,0.031,0.0731,0.0,0.0,0.267,0.141,0,0,0,0
0.347,0.621,0.0698,0.139,0.0,0.0,0.733,0.353,0,0,0,0
0.2,0.621,0.0698,0.139,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.621,0.0698,0.139,0.0,0.0,0.0,0.141,0,0,0,0
0.2,0.624,0.0734,0.145,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.632,0.0835,0.163,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.632,0.0835,0.163,0.0,0.0,0.0,0.0,0,0,0,0
0.253,0.651,0.101,0.193,0.0,0.0,0.0,0.0706,0,0,0,0
0.4,0.709,0.159,0.298,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.726,0.182,0.356,0.0,0.0,0.0,0.0706,0,0,0,0
0.4,0.726,0.182,0.356,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.726,0.182,0.356,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.728,0.198,0.374,0.0,0.0,0.0,0.141,0,0,0,0
0.507,0.78,0.301,0.524,0.0,0.0,0.0,0.141,0,0,0,0
0.8,0.907,0.466,0.799,0.0,0.0,0.0,0.141,0,0,0,0
0.8,0.907,0.466,0.799,0.0,0.0,0.0,0.141,0,0,0,0
0.8,0.902,0.516,0.797,0.0,0.0,0.0,0.141,0,0,0,0
0.8,0.891,0.651,0.792,0.0,0.0,0.0,0.0706,0,0,0,0
0.8,0.891,0.651,0.792,0.0,0.0,0.0,0.0706,0,0,0,0
0.8,0.891,0.651,0.792,0.373,0.267,0.0,0.0,0,0,0,0
0.8,0.883,0.692,0.753,0.196,1.0,0.0,0.0,0,0,0,0
0.8,0.86,0.803,0.649,0.338,1.0,0.0,0.0,0,0,0,0
0.8,0.86,0.803,0.649,0.627,0.933,0.0,0.0,0,0,0,0
0.8,0.86,0.803,0.649,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.843,0.792,0.607,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.798,0.762,0.491,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.782,0.712,0.462,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.739,0.575,0.381,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.715,0.486,0.343,0.0,0.0,0.0,0.137,0,0,0,0
0.8,0.648,0.239,0.239,0.0,0.0,0.0,0.167,0,0,0,0
0.8,0.648,0.239,0.239,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.648,0.239,0.239,0.0,0.0,0.0,0.067,0,0,0,0
0.8,0.625,0.18,0.188,0.0,0.0,0.0,0.0503,0,0,0,0
0.8,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.853,0.569,0.0215,0.0533,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.034,0.0641,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.589,0.034,0.0641,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.582,0.0294,0.0602,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.569,0.0177,0.0496,0.0,0.0,0.0,0.0666,0,0,0,0
1.0,0.589,0.0196,0.0504,0.0,0.0,0.0,0.0333,0,0,0,0
1.0,0.589,0.0196,0.0504,0.0,0.0,0.0,0.141,0,0,0,0
1.0,0.589,0.0207,0.0555,0.0,0.0,0.0,0.269,0,0,0,0
1.0,0.589,0.0235,0.0696,0.0,0.0,0.0,0.0144,0,0,0,0
0.947,0.582,0.0217,0.0642,0.0,0.0,0.0,0.0,0,0,0,0
0.8,0.569,0.0187,0.0547,0.0,0.0,0.0,0.28,0,0,0,0
0.8,0.591,0.0251,0.0804,0.0,0.0,0.0,0.141,0,0,0,0
0.747,0.597,0.0295,0.11,0.0,0.0,0.0,0.202,0,0,0,0
0.6,0.597,0.0295,0.11,0.0,0.0,0.0,0.156,0,0,0,0
0.6,0.597,0.0295,0.11,0.0,0.0,0.0,0.0706,0,0,0,0
0.6,0.613,0.0361,0.136,0.0,0.0,0.0,0.138,0,0,0,0
0.6,0.656,0.0543,0.208,0.0,0.0,0.0,0.24,0,0,0,0
0.547,0.644,0.0493,0.187,0.0,0.0,0.0,0.141,0,0,0,0
0.4,0.609,0.0356,0.129,0.0,0.0,0.0,0.279,0,0,0,0
0.453,0.637,0.0495,0.176,0.0,0.0,0.0,0.0503,0,0,0,0
0.6,0.715,0.0878,0.305,0.0,0.0,0.0,0.141,0,0,0,0
0.6,0.715,0.0878,0.305,0.0,0.0,0.0,0.606,0,0,0,0
0.6,0.715,0.0878,0.305,0.0,0.0,0.0,0.138,0,0,0,0
0.547,0.702,0.0841,0.284,0.0,0.0,0.0,0.0,0,0,0,0
0.347,0.65,0.0665,0.202,0.0,0.0,0.0,0.147,0,0,0,0
0.2,0.613,0.0455,0.137,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.0455,0.137,0.0,0.0,0.0,0.0596,0,0,0,0
0.2,0.613,0.0466,0.136,0.0,0.0,0.0,0.0298,0,0,0,0
0.2,0.613,0.0494,0.135,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.0494,0.135,0.0,0.0,0.0,0.141,0,0,0,0
0.2,0.613,0.0494,0.135,0.0,0.0,0.0,0.0706,0,0,0,0
0.2,0.613,0.0504,0.134,0.0,0.0,0.0,0.0706,0,0,0,0
0.2,0.613,0.0532,0.131,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.613,0.0532,0.131,0.0,0.0,0.0,0.0706,0,0,0,0
0.2,0.599,0.0436,0.109,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.2,0.562,0.017,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
