Metric,Value
Total Electric Energy (kWh),617.9405120013643
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.858250711113006
Peak Electric Power (kW),3.8810388382492427
Other Electric Energy (kWh),271.8302609337945
HVAC Heating Electric Energy (kWh),35.85837216682051
Lighting Electric Energy (kWh),24.080021525483467
Water Heating Electric Energy (kWh),278.3218189925927
HVAC Cooling Electric Energy (kWh),7.8500383826731435
Average Temperature - Indoor (C),21.070288515912054
Unmet Heating Load (C-hours),11.815700056564976
Unmet Cooling Load (C-hours),117.277198108623
Total Hot Water Unmet Demand (kWh),0.0
