Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,1.018137373768128,0.19929128360535783,0.0,1.018137373768128,0.1992912836053578,0.0,0.013748173329490227,0.7083040303703705,0.28608517006826745,0.0,0.010000000000000002,0.0,0.0,0.19637461693869115,0.0,0.0029166666666666685,1.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.0028521290204678363,0.0,0.010896044309022392,0.0,0.024252347483345812,0.0,0.2202083087288331,0.16515623154662476,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,824.4090355555555,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,259.68759643676475,708.3040303703705,0.2833333333333333,33.442843775023455,51.66666666666668,46.10666666666668,0.0,49.957714813306445,0.1337093996441243,345.8589541819928,708.3040303703705,33.442843775023455,49.00332892335873,49.95877687645328,48.52507391523805,12.43753247303448,20.31211155206229,0.0,2.8,-77.45730884629218,-460.14114790191877,0.0,0.0,376.81822169785045,0.0,1.4,0.0201617408212244,0.0,0.0,0.5142894396981655,92.39945991111111,5.865617357776135,0.21348161442361713,9.77451822693378,0.003088972984718436,29.334308456968067,1.2204122010402112
2025-01-01 01:00:00,0.3095963111488026,0.20236306855709743,0.0,0.30959631114880254,0.20236306855709743,0.0,0.012697413466258295,0.0,0.2868988976825443,0.0,0.010000000000000002,0.0,0.0,0.19944640189043075,0.0,0.0029166666666666685,1.0,0.04058390100968627,0.030437925757264693,0.0,0.0,0.0026382193439327484,0.0,0.010059194122325548,0.0,0.020970361828636545,0.0,0.22534463484422146,0.16900847613316605,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,824.4090355555555,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,259.68759643676475,0.0,0.0,33.820908405615484,51.66666666666668,46.10666666666668,0.0,51.15639368786677,0.15759181824592894,427.2510947328217,0.0,33.820908405615484,49.09931036124192,51.15643166754087,48.0707307182554,12.43753247303448,20.06191246062942,0.0,2.5,-11.714589232321353,-430.27115910770425,0.0,0.0,415.8214151541515,0.0,2.0,0.018798199590392212,0.0,0.0,0.47950797604241735,131.99922844444444,2.735154721231387,0.2188285656680201,9.69411437849639,0.003117733972843802,62.51949203711608,1.2214915671023627
2025-01-01 02:00:00,0.7826091917664247,0.19002587516267191,0.0,0.7826091917664248,0.19002587516267191,0.0,0.011015217151882906,0.49997931555555564,0.2616146590589863,0.0,0.010000000000000002,0.0,0.0,0.18710920849600524,0.0,0.0029166666666666685,1.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.0026382193439327484,0.0,0.008376997807950159,0.0,0.0121357143976459,0.0,0.20993565649805632,0.1574517423735422,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,824.4090355555555,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,259.68759643676475,499.9793155555556,0.2,33.07282777441589,51.66666666666668,46.10666666666668,0.0,50.701285497959745,0.0,0.0,499.9793155555556,33.07282777441589,48.1247845637872,50.701285497959745,46.83653409670093,12.43753247303448,19.80897701559887,0.0,1.6500000000000001,-26.724651045499815,-418.81710198465674,0.0,0.0,389.9336087004497,0.0,2.0,0.017620647671113245,0.0,0.0,0.4494707623835671,131.99922844444444,2.158842238707188,0.22489570117434504,9.620804516329072,0.0031544976409135445,66.56387548718736,1.2225191127582478
2025-01-01 03:00:00,0.2814466569134436,0.18924541552787025,0.0,0.2814466569134436,0.18924541552787025,0.0,0.010872610700859516,0.0,0.26057404621258407,0.0,0.010000000000000002,0.0,0.0,0.18632874886120357,0.0,0.0029166666666666685,1.0,0.03850267531688185,0.028877006487661377,0.0,0.0,0.002495612892909357,0.0,0.008376997807950159,0.0,0.0121357143976459,0.0,0.20993565649805632,0.1574517423735422,0.0,0.0,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0.0,0.0,824.4090355555555,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,259.68759643676475,0.0,0.0,37.29951537468037,51.66666666666668,46.10666666666668,0.0,51.57134003935036,0.0,0.0,0.0,37.29951537468037,51.58073216787002,51.58542823212986,51.57134003935036,12.43753247303448,19.521682045153053,-0.023054683934550367,1.6500000000000001,-33.55473132397953,-423.1980186244807,0.0,0.0,388.7503894030241,0.0,2.0,0.01810759780344784,0.0,0.0,0.4618919770465228,131.99922844444444,0.8928978974770809,0.23159802540015434,9.531638724942527,0.0031912654630451872,56.79412847555133,1.2236920367794606
2025-01-01 04:00:00,0.6059684372807166,0.1884649558930686,0.0,0.6059684372807166,0.1884649558930686,0.0,0.010872610700859516,0.0,0.25953343336618184,0.3255623932136752,0.010000000000000002,0.0,0.0,0.18554828922640193,0.0,0.0029166666666666685,1.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.002495612892909357,0.0,0.008376997807950159,0.0,0.0121357143976459,0.0,0.20993565649805632,0.1574517423735422,0.0,0.0,325.5623932136752,20.000000000000057,0.35,0.0,0.28854316244444445,0.03701923076923077,0.35,288.5431624444444,824.4090355555555,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,259.68759643676475,0.0,0.0,37.097680758729034,51.66666666666668,46.10666666666668,0.0,51.23936801517253,0.0,0.0,0.0,37.097680758729034,51.26704293678031,51.280880397584205,51.23936801517253,12.43753247303448,19.380928815791037,-0.1482707768053455,0.55,254.117232221429,-458.1613051476416,0.0,0.0,387.7097765566219,0.0,2.0,0.01851423818986027,0.0,0.0,0.4722646357539764,131.99922844444444,-0.99363240122656,0.23569992306184853,9.497241493316794,0.0032211299600960913,62.69165061895876,1.2236846416693712
2025-01-01 05:00:00,0.6527625634990026,0.1884649558930686,0.0,0.6527625634990026,0.1884649558930686,0.0,0.011157823602906299,0.0,0.25953343336618184,0.3720713065299145,0.010000000000000002,0.0,0.0,0.18554828922640193,0.0,0.0029166666666666685,1.0,0.03746206247047963,0.028096546852859717,0.0,0.0,0.0027808257949561406,0.0,0.008376997807950159,0.0,0.0121357143976459,0.0,0.20993565649805632,0.1574517423735422,0.0,0.0,372.0713065299145,20.000000000000057,0.4,0.0,0.3297636142222222,0.0423076923076923,0.4,329.7636142222222,824.4090355555555,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,259.68759643676475,0.0,0.0,36.134396454659296,51.66666666666668,46.10666666666668,0.0,50.913868551651404,0.0,0.0,0.0,36.134396454659296,50.95923699326668,50.98192121407431,50.913868551651404,12.43753247303448,19.900539003708403,0.0,-0.25000000000000006,258.1457673641047,-498.7428885582752,0.0,0.0,387.99498945866867,0.0,2.0,0.018795746817202922,0.0,0.0,0.4794454102471116,131.99922844444444,-3.177640066203282,0.23094544057166289,9.77300766475325,0.0032613127202720405,62.971668982558676,1.2208723862294184
2025-01-01 06:00:00,1.1160486326885075,0.19997167027701487,0.0,1.1160486326885075,0.19997167027701487,0.0,0.021853899905186224,0.5833092014814816,0.2838439358260561,0.21704159547578347,0.010000000000000002,0.0,0.0,0.1970550036103482,0.0,0.0029166666666666685,1.0,0.03954328816328407,0.029657466122463037,0.0,0.0,0.0031373419225146203,0.0,0.018716557982671602,0.0,0.021103931012258433,0.0,0.2231967166505136,0.16739753748788516,0.0,0.0,217.04159547578348,20.000000000000057,0.23333333333333334,0.0,0.19236210829629627,0.024679487179487182,0.23333333333333334,192.3621082962963,824.4090355555555,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,259.68759643676475,583.3092014814815,0.23333333333333334,35.73766737633853,51.66666666666668,46.10666666666668,0.0,50.53958214698954,0.1677635207837044,442.69946135295066,583.3092014814815,35.73766737633853,50.06626260831218,50.58657933511188,49.78260565085115,12.43753247303448,19.373308867031437,-0.13679463158979033,0.3,177.94452112722416,-462.32901435660307,0.0,0.0,422.0732940101508,0.0,2.0,0.018447894611836508,0.0,0.0,0.4705723314102218,131.99922844444444,1.1586459978929327,0.24078053251832437,9.568000710321106,0.0032910067562877854,50.26349380669342,1.2230506489809225
2025-01-01 07:00:00,1.291355680648672,0.22380556733789328,0.0,1.291355680648672,0.22380556733789328,0.0,0.0442986648268287,0.5416442585185186,0.33884442187882335,0.35656833542450145,0.010000000000000002,0.0,0.0,0.2208889006712266,0.0,0.0029166666666666685,1.0,0.041624513856088494,0.03121838539206636,0.0,0.0,0.002923432245979533,0.0,0.04137523258084917,0.0,0.044325887650521104,0.0,0.25289402037221376,0.18967051527916023,0.0,0.0,356.5683354245014,20.000000000000057,0.38333333333333336,0.0,0.31602346362962963,0.04054487179487179,0.38333333333333336,316.02346362962965,824.4090355555555,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,259.68759643676475,541.6442585185185,0.21666666666666667,35.41475234570867,51.66666666666668,46.10666666666668,0.0,51.36563749252705,0.24693657071728253,670.0440805685806,541.6442585185185,35.41475234570867,50.30151397712843,51.365737729793416,49.76935198216275,12.43753247303448,19.88516340522147,0.0,-0.55,333.67885845811725,-517.9364289876062,0.0,0.0,497.4397337240415,1.8009617892645304,2.0,0.019224642398279066,0.0,0.0,0.49038575860475275,131.99922844444444,-2.3927817028195744,0.23537185026533064,9.832333974402058,0.0033209895651231188,57.680422399971754,1.2208925217573374
2025-01-01 08:00:00,1.855600803540938,0.22794798588458548,0.0,1.855600803540938,0.22794798588458548,0.0,0.04651673221039612,1.1666184029629632,0.3534121884701428,0.2790534798974359,0.010000000000000002,0.0,0.0,0.2250313192179188,0.0,0.0029166666666666685,1.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.0022103999908625735,0.0,0.04430633221953355,0.0,0.053370429512917573,0.0,0.25737663225473445,0.1930324741910508,0.0,0.0,279.0534798974359,20.000000000000057,0.3,0.0,0.2473227106666667,0.03173076923076923,0.3,247.32271066666667,824.4090355555555,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,259.68759643676475,1166.618402962963,0.4666666666666667,34.6072967638357,51.66666666666668,46.10666666666668,0.0,51.14604425907988,0.6410356313273889,1726.5278992765077,1166.618402962963,34.6072967638357,49.12749305551229,51.14604425907988,48.11821745372849,12.43753247303448,19.403621719305285,-0.1249173514391643,-1.4,226.62154366806246,-538.7921499247424,0.0,0.0,454.512132067152,167.02761839959368,1.1,0.01959050666390685,0.0,0.0,0.4997182924292734,72.59957564444444,31.848081628216924,0.24443633585040014,9.646895875282896,0.0033459582965115623,27.524320222251962,1.2234579570350983
2025-01-01 09:00:00,2.7096325150796643,0.22822814912724304,0.0,2.7096325150796647,0.22822814912724304,0.0,0.04736330400458003,2.0415822051851853,0.3626394682032894,0.24804753768660967,0.010000000000000002,0.0,0.0,0.22531148246057636,0.0,0.0029166666666666685,1.0,0.0426651267024907,0.03199884502686802,0.0,0.0,0.0017825806377923979,0.0,0.04558072336678763,0.0,0.062224158255854194,0.0,0.25775018324494453,0.19331263743370833,0.0,0.0,248.0475376866097,20.000000000000057,0.26666666666666666,0.0,0.21984240948148148,0.028205128205128206,0.26666666666666666,219.84240948148147,824.4090355555555,0.0,22.222222222222285,0.0,0.0,0.010000000000000002,0.0,0.0,0.0,0.0,0.0,259.68759643676475,2041.5822051851856,0.8166666666666667,32.15664480272003,51.66666666666668,46.10666666666668,0.0,50.48966803259194,0.7398992453869272,1971.3960388373587,2041.5822051851856,32.15664480272003,47.54056500514146,50.49030411475406,46.065377409254104,12.43753247303448,19.993335696338473,0.0,-0.85,262.26655050150976,-539.878785048874,0.0,0.0,457.9598736029456,539.2491743993794,1.0,0.0196099328779003,0.0,0.0,0.5002138199136675,65.99961422222222,96.13792426082841,0.23704342783432059,9.936916096130572,0.003364267651263332,41.71107531126627,1.221595828102911
