Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.8916805871912302,0.07818506102142263,0.0,0.8916805871912302,0.07818506102142263,0.0,0.008251133356513613,0.0,0.08635869289027225,0.7470707609444444,0.05,0.0,0.0,0.06360172768808929,0.0,0.01458333333333334,1.0,0.04174811023507392,0.031311082676305425,0.0,0.0,0.0028521290204678363,0.0,0.005399004336045776,0.0,0.001556389306153171,0.0,0.043054193349045165,0.032290645011783865,0.0,0.0,747.0707609444445,21.44444444444449,0.7333333333333333,0.0,0.7201929484444444,0.026877812499999997,0.7333333333333333,720.1929484444444,982.0812933333333,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2160.8133022222223,0.0,0.0,34.525084154789276,51.66666666666668,46.10666666666668,0.0,50.96092434201192,0.0,0.0,0.0,34.525084154789276,50.74423225626586,50.96092434201192,50.63588621339284,12.43753247303448,21.076471191018015,-0.0809879244321498,2.8,580.6943864624644,-326.4355485381448,0.0,0.0,157.59564693457494,0.0,1.0,0.013703392066363167,0.0,0.0,0.3495486768858391,65.99961422222222,2.4635271215898755,0.1990823259404891,10.039307196704494,0.0030187187578002467,23.240051000465012,1.2172944765057359
2025-01-01 01:00:00,0.330119904050485,0.07740228395451498,0.0,0.330119904050485,0.07740228395451498,0.0,0.008037223679978524,0.0,0.08531499013439539,0.1867676902361111,0.05,0.0,0.0,0.06281895062118165,0.0,0.01458333333333334,1.0,0.040704407479197055,0.03052830560939778,0.0,0.0,0.0026382193439327484,0.0,0.005399004336045776,0.0,0.001556389306153171,0.0,0.043054193349045165,0.032290645011783865,0.0,0.0,186.76769023611112,21.44444444444449,0.18333333333333332,0.0,0.1800482371111111,0.006719453124999999,0.18333333333333332,180.0482371111111,982.0812933333333,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2160.8133022222223,0.0,0.0,34.22906304253261,51.66666666666668,46.10666666666668,0.0,50.65334577705526,0.0,0.0,0.0,34.22906304253261,50.456428529334225,50.65334577705526,50.35796990547372,12.43753247303448,21.042512286074643,-0.08180858224309619,2.5,36.40568735694991,-311.7370317230819,0.0,0.0,156.33803450216297,0.0,1.0,0.01288889597051868,0.0,0.0,0.32877235878501126,65.99961422222222,5.036994341757739,0.20039256251183363,10.039233487424971,0.0030320484623396512,25.004031124538763,1.2174843005373475
2025-01-01 02:00:00,0.8384426292112749,0.07661950688760735,0.0,0.8384426292112749,0.07661950688760735,0.0,0.008037223679978524,0.0,0.08427128737851855,0.6961341181527777,0.05,0.0,0.0,0.062036173554274016,0.0,0.01458333333333334,1.0,0.03966070472332021,0.029745528542490147,0.0,0.0,0.0026382193439327484,0.0,0.005399004336045776,0.0,0.001556389306153171,0.0,0.043054193349045165,0.032290645011783865,0.0,0.0,696.1341181527777,21.44444444444449,0.6833333333333333,0.0,0.6710888837777778,0.025045234375,0.6833333333333333,671.0888837777778,982.0812933333333,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2160.8133022222223,0.0,0.0,33.54854349604457,51.66666666666668,46.10666666666668,0.0,50.34740147787452,0.0,0.0,0.0,33.54854349604457,50.16991944193741,50.34740147787452,50.08117842396886,12.43753247303448,21.34033279876951,-0.0008400224014573965,1.6500000000000001,533.2820035714274,-318.3619877294361,0.0,0.0,155.29433174628613,0.0,1.0,0.012348921819129678,0.0,0.0,0.31499859756906495,65.99961422222222,0.21554140179968007,0.1977176335100662,10.188806793086673,0.0030472971111755987,28.12462197658895,1.216241080220906
2025-01-01 03:00:00,0.7184041534904858,0.07583672982069972,0.0,0.7184041534904857,0.07583672982069972,0.0,0.007894617228955132,0.0,0.0832275846226417,0.577281951638889,0.05,0.0,0.0,0.06125339648736638,0.0,0.01458333333333334,1.0,0.03861700196744336,0.028962751475582513,0.0,0.0,0.002495612892909357,0.0,0.005399004336045776,0.0,0.001556389306153171,0.0,0.043054193349045165,0.032290645011783865,0.0,0.0,577.2819516388888,21.44444444444449,0.5666666666666667,0.0,0.5565127328888888,0.02076921875,0.5666666666666667,556.5127328888889,982.0812933333333,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2160.8133022222223,0.0,0.0,33.63087825138755,51.66666666666668,46.10666666666668,0.0,50.04546065807613,0.0,0.0,0.0,33.63087825138755,49.88694796895961,50.04546065807613,49.80769162440136,12.43753247303448,20.986034700166872,-0.07297513175920312,1.6500000000000001,416.7465608966211,-319.3963317218858,0.0,0.0,154.1080225393859,0.0,1.0,0.0126281846785252,0.0,0.0,0.32212208659516334,65.99961422222222,4.752918440232085,0.20310118581188785,10.048234999837565,0.0030629414852174934,22.363702001165546,1.2176947209282551
2025-01-01 04:00:00,0.4626772367762755,0.07505395275379208,0.0,0.46267723677627554,0.07505395275379206,0.0,0.007894617228955132,0.0,0.08218388186676484,0.3225987376805556,0.05,0.0,0.0,0.06047061942045874,0.0,0.01458333333333334,1.0,0.037573299211566505,0.02817997440867487,0.0,0.0,0.002495612892909357,0.0,0.005399004336045776,0.0,0.001556389306153171,0.0,0.043054193349045165,0.032290645011783865,0.0,0.0,322.59873768055553,21.44444444444449,0.31666666666666665,0.0,0.3109924095555555,0.011606328125,0.31666666666666665,310.9924095555555,982.0812933333333,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2160.8133022222223,0.0,0.0,33.056666791561604,51.66666666666668,46.10666666666668,0.0,49.74744187290847,0.0,0.0,0.0,33.056666791561604,49.607441990087764,49.74744187290847,49.53744204867742,12.43753247303448,21.199514222204574,-0.05242459717307272,0.55,127.91308542053191,-353.204628711596,0.0,0.0,153.06431978350903,0.0,1.0,0.013026959650451642,0.0,0.0,0.3322941128450894,65.99961422222222,5.4546566680633175,0.20112465902803117,10.151629447678584,0.0030741645751351018,27.07392560827303,1.2162326317689238
2025-01-01 05:00:00,1.1081599250394334,0.07505395275379208,0.0,1.1081599250394334,0.07505395275379206,0.0,0.008179830131001917,0.0,0.08218388186676484,0.9677962130416666,0.05,0.0,0.0,0.06047061942045874,0.0,0.01458333333333334,1.0,0.037573299211566505,0.02817997440867487,0.0,0.0,0.0027808257949561406,0.0,0.005399004336045776,0.0,0.001556389306153171,0.0,0.043054193349045165,0.032290645011783865,0.0,0.0,967.7962130416666,21.44444444444449,0.95,0.0,0.9329772286666667,0.034818984374999994,0.95,932.9772286666666,982.0812933333333,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2160.8133022222223,0.0,0.0,32.64715952667022,51.66666666666668,46.10666666666668,0.0,49.45093332598932,0.0,0.0,0.0,32.64715952667022,49.32912981350528,49.45093332598932,49.26822805726328,12.43753247303448,21.272634346667004,-0.01971484162012332,-0.25000000000000006,754.191893111843,-369.7234309770104,0.0,0.0,153.34953268555583,0.0,1.0,0.013052070860227612,0.0,0.0,0.33293465426065166,65.99961422222222,2.769578361630943,0.20133838349685235,10.201019680166265,0.003093306544675492,28.579410654177185,1.2153064108058151
2025-01-01 06:00:00,0.49936413317874556,0.07661950688760735,0.0,0.49936413317874556,0.07661950688760735,0.0,0.008536346258560396,0.0,0.08427128737851855,0.3565564995416667,0.05,0.0,0.0,0.062036173554274016,0.0,0.01458333333333334,1.0,0.03966070472332021,0.029745528542490147,0.0,0.0,0.0031373419225146203,0.0,0.005399004336045776,0.0,0.001556389306153171,0.0,0.043054193349045165,0.032290645011783865,0.0,0.0,356.5564995416666,21.44444444444449,0.35,0.0,0.34372845266666663,0.012828046874999999,0.35,343.7284526666666,982.0812933333333,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2160.8133022222223,0.0,0.0,32.65126558783034,51.66666666666668,46.10666666666668,0.0,49.159467715346295,0.0,0.0,0.0,32.65126558783034,49.05535237876935,49.159467715346295,49.00329471048088,12.43753247303448,20.99480535112379,-0.0708373382331511,0.3,169.1436096855262,-351.23180840408327,0.0,0.0,155.793454324868,0.0,1.0,0.012916724049586794,0.0,0.0,0.32948220260845484,65.99961422222222,8.025464223074808,0.2055991727082816,10.090822236326249,0.0031054246918831227,19.98508119610667,1.2164451288666942
2025-01-01 07:00:00,0.8101407107584212,0.0852953231570245,0.0,0.8101407107584212,0.0852953231570245,0.0,0.030865743733648494,0.0,0.10105637259421713,0.6282185944305555,0.05,0.0,0.0,0.07071198982369116,0.0,0.01458333333333334,1.0,0.04174811023507392,0.031311082676305425,0.0,0.0,0.002923432245979533,0.0,0.02794231148766896,0.0,0.006773719495962228,0.0,0.052534542863181,0.03940090714738574,0.0,0.0,628.2185944305554,21.44444444444449,0.6166666666666667,0.0,0.6056167975555555,0.022601796875,0.6166666666666667,605.6167975555555,982.0812933333333,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2160.8133022222223,0.0,0.0,31.887888807168512,51.66666666666668,46.10666666666668,0.0,48.87002894371377,0.0,0.0,0.0,31.887888807168512,48.78326636490741,48.87002894371377,48.73988507550425,12.43753247303448,21.378325878191283,0.0,-0.55,439.6878115254551,-386.70813548693184,0.0,0.0,194.24431254966518,0.9853224319446103,1.0,0.013374697833242867,0.0,0.0,0.3411642831728963,65.99961422222222,3.9330400321663577,0.20161865905055476,10.275142806699906,0.003118084413879891,26.22133710964762,1.2148515070987818
2025-01-01 08:00:00,0.8860375261714608,0.09367674400117129,0.0,0.8860375261714608,0.09367674400117129,0.0,0.05496841903528555,0.0,0.11889275084450869,0.6621763562916666,0.05,0.0,0.0,0.07909341066783795,0.0,0.01458333333333334,1.0,0.042791812990950744,0.032093859743213056,0.0,0.0,0.0022103999908625735,0.0,0.052758019044422975,0.0,0.013434869954058033,0.0,0.0626660678994999,0.046999550924624905,0.0,0.0,662.1763562916666,21.44444444444449,0.65,0.0,0.6383528406666666,0.023823515625,0.65,638.3528406666667,982.0812933333333,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2160.8133022222223,0.0,0.0,31.992464130928585,51.66666666666668,46.10666666666668,0.0,48.583420766801616,0.0,0.0,0.0,31.992464130928585,48.51363636633427,48.583420766801616,48.4787441661006,12.43753247303448,21.018312390294003,-0.07399023947876368,-1.4,513.8898615935826,-404.8073382576566,0.0,0.0,235.4741593490515,77.60750276151346,1.0,0.013655812462045305,0.0,0.0,0.3483350074778913,65.99961422222222,21.04668421052122,0.20741569987555086,10.138894177888314,0.0031361149797126298,37.95806372666986,1.2168964802838904
2025-01-01 09:00:00,0.503324001414471,0.09367674400117129,0.0,0.503324001414471,0.09367674400117129,0.0,0.054595356318483584,0.12499482888888891,0.12092388783209852,0.152809928375,0.05,0.0,0.0,0.07909341066783795,0.0,0.01458333333333334,1.0,0.042791812990950744,0.032093859743213056,0.0,0.0,0.0017825806377923979,0.0,0.05281277568069119,0.0,0.015466006941647863,0.0,0.0626660678994999,0.046999550924624905,0.0,0.0,152.80992837499997,21.44444444444449,0.15,0.0,0.14731219399999998,0.005497734375,0.15,147.312194,982.0812933333333,0.0,22.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,2160.8133022222223,124.9948288888889,0.05,31.12894945093372,51.66666666666668,46.10666666666668,0.0,48.24979996715933,0.08126643595269503,202.02356642931196,124.9948288888889,31.12894945093372,47.92534035004023,48.24979996715933,47.763110541480685,12.43753247303448,21.174416860747986,-0.02240582390890366,-0.85,49.38449416651684,-393.16266281036553,0.0,0.0,237.13223361983935,250.84537375023018,1.0,0.013509336893115767,0.0,0.0,0.3445986813866968,65.99961422222222,52.60499498204304,0.20720509226299377,10.240185038651411,0.00316134059979335,51.05487986796514,1.2168435438294376
