Metric,Value
Total Electric Energy (kWh),409.1339481947831
Total Gas Energy (therms),0.0
Average Electric Power (kW),0.5682415947149765
Peak Electric Power (kW),4.224426647096448
Other Electric Energy (kWh),99.82112587242187
HVAC Heating Electric Energy (kWh),170.43400678091666
Lighting Electric Energy (kWh),25.27961264609695
Water Heating Electric Energy (kWh),77.58012379703705
HVAC Cooling Electric Energy (kWh),36.019079098310556
Average Temperature - Indoor (C),21.286644532315208
Unmet Heating Load (C-hours),32.088742153149774
Unmet Cooling Load (C-hours),0.7771369086490443
Total Hot Water Unmet Demand (kWh),0.0
