occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.1,0.591,0.0406,0.379,0.094,0.0,0.164,0,0,0,0
0.5,0.715,0.146,0.211,0.285,0.0,0.0849,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.206,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.0,0,0,0,0
0.5,0.744,0.179,0.211,0.353,0.0,0.0,0,0,0,0
0.4,0.726,0.17,0.253,0.356,0.0,0.0,0,0,0,0
0.1,0.603,0.0545,0.379,0.126,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.211,0.433,0.0,0.0788,0,0,0,0
0.5,0.769,0.223,0.211,0.45,0.0,0.0,0,0,0,0
0.5,0.777,0.279,0.211,0.518,0.0,0.0788,0,0,0,0
0.5,0.777,0.279,0.211,0.518,0.0,0.0,0,0,0,0
0.6,0.82,0.331,0.168,0.612,0.0,0.0838,0,0,0,0
1.0,0.989,0.585,0.0,0.984,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0875,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.312,0,0,0,0
1.0,0.966,0.793,0.0,0.941,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.092,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.123,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0,0,0,0
1.0,0.919,0.926,0.0,0.759,0.0,0.0788,0,0,0,0
1.0,0.857,0.887,0.0,0.602,0.0,0.236,0,0,0,0
1.0,0.857,0.887,0.0,0.602,0.0,0.0,0,0,0,0
1.0,0.827,0.8,0.0421,0.547,0.0,0.0,0,0,0,0
1.0,0.701,0.416,0.211,0.318,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.211,0.286,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.211,0.286,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.211,0.286,0.0,0.0,0,0,0,0
1.0,0.664,0.246,0.211,0.259,0.0,0.0889,0,0,0,0
1.0,0.625,0.102,0.253,0.129,0.0,0.0296,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.204,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.579,0.0218,0.379,0.0797,0.0,0.164,0,0,0,0
1.0,0.651,0.0453,0.211,0.201,0.0,0.322,0,0,0,0
1.0,0.657,0.0481,0.211,0.211,0.0,0.158,0,0,0,0
1.0,0.68,0.0595,0.211,0.248,0.0,0.17,0,0,0,0
1.0,0.68,0.0595,0.211,0.248,0.0,0.739,0,0,0,0
1.0,0.68,0.0595,0.211,0.248,0.0,0.0,0,0,0,0
1.0,0.682,0.0618,0.211,0.251,0.0,0.0,0,0,0,0
1.0,0.69,0.0711,0.211,0.262,0.0,0.164,0,0,0,0
0.9,0.664,0.06,0.253,0.22,0.0,0.0857,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.587,0.0292,0.379,0.0933,0.0,0.24,0,0,0,0
0.5,0.69,0.0827,0.211,0.269,0.0,0.0788,0,0,0,0
0.5,0.69,0.0827,0.211,0.269,0.0,0.158,0,0,0,0
0.5,0.69,0.0827,0.211,0.269,0.0,0.0788,0,0,0,0
0.5,0.69,0.0845,0.211,0.268,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.211,0.262,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.211,0.262,0.0,0.158,0,0,0,0
0.5,0.69,0.0917,0.211,0.262,0.0,0.158,0,0,0,0
0.5,0.69,0.0935,0.211,0.26,0.0,0.158,0,0,0,0
0.5,0.69,0.101,0.211,0.253,0.0,0.0,0,0,0,0
0.4,0.664,0.0837,0.253,0.212,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.1,0.603,0.0545,0.379,0.126,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.211,0.433,0.0,0.0788,0,0,0,0
0.5,0.769,0.223,0.211,0.45,0.2,0.236,0,0,0,0
0.5,0.777,0.279,0.211,0.518,1.0,0.0788,0,0,0,0
0.5,0.777,0.279,0.211,0.518,0.867,0.0,0,0,0,0
0.5,0.777,0.279,0.211,0.518,0.0,0.0,0,0,0,0
0.6,0.816,0.374,0.168,0.61,0.0,0.22,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.609,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.151,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0,0,0,0,0
1.0,0.966,0.793,0.0,0.941,0.0,0.0882,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.285,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0788,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.165,0,0,0,0
1.0,0.919,0.926,0.0,0.759,0.0,0.172,0,0,0,0
1.0,0.827,0.8,0.0421,0.547,0.0,0.0,0,0,0,0
1.0,0.709,0.451,0.211,0.326,0.0,0.0,0,0,0,0
1.0,0.709,0.451,0.211,0.326,0.0,0.0,0,0,0,0
1.0,0.701,0.416,0.211,0.318,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.211,0.286,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.211,0.286,0.0,0.0,0,0,0,0
1.0,0.67,0.276,0.211,0.286,0.0,0.0,0,0,0,0
1.0,0.664,0.246,0.211,0.259,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.211,0.149,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.211,0.149,0.0,0.0,0,0,0,0
1.0,0.641,0.124,0.211,0.149,0.0,0.0,0,0,0,0
1.0,0.639,0.11,0.211,0.136,0.0,0.0,0,0,0,0
1.0,0.617,0.0477,0.253,0.0789,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.575,0.0171,0.379,0.0499,0.0,0.17,0,0,0,0
1.0,0.631,0.0221,0.211,0.0521,0.0,0.297,0,0,0,0
1.0,0.631,0.0221,0.211,0.0521,0.0,0.315,0,0,0,0
1.0,0.631,0.0221,0.211,0.0521,0.0,0.168,0,0,0,0
1.0,0.631,0.0239,0.211,0.0617,0.0,0.0897,0,0,0,0
1.0,0.631,0.0311,0.211,0.0999,0.0,0.0,0,0,0,0
0.9,0.617,0.0281,0.253,0.0898,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.5,0.585,0.0246,0.379,0.0891,0.0,0.158,0,0,0,0
0.5,0.68,0.0595,0.211,0.248,0.0,0.368,0,0,0,0
0.4,0.656,0.0508,0.253,0.208,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.1,0.587,0.0364,0.379,0.0884,0.0,0.0788,0,0,0,0
0.5,0.69,0.12,0.211,0.245,0.0,0.0788,0,0,0,0
0.5,0.69,0.125,0.211,0.249,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.211,0.249,0.0,0.0,0,0,0,0
0.5,0.69,0.125,0.211,0.249,0.0,0.0,0,0,0,0
0.5,0.693,0.128,0.211,0.253,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.211,0.272,0.0,0.0,0,0,0,0
0.5,0.709,0.139,0.211,0.272,0.0,0.0788,0,0,0,0
0.5,0.709,0.139,0.211,0.272,0.0,0.0,0,0,0,0
0.5,0.715,0.146,0.211,0.285,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.0788,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.315,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.0788,0,0,0,0
0.5,0.744,0.179,0.211,0.353,0.0,0.0,0,0,0,0
0.5,0.767,0.209,0.211,0.433,0.0,0.0788,0,0,0,0
0.6,0.809,0.248,0.168,0.51,0.0,0.473,0,0,0,0
0.9,0.932,0.363,0.0421,0.74,0.2,0.0788,0,0,0,0
0.5,0.769,0.223,0.211,0.45,0.8,0.0788,0,0,0,0
0.5,0.777,0.279,0.211,0.518,0.0,0.0788,0,0,0,0
0.5,0.777,0.279,0.211,0.518,0.0,0.0788,0,0,0,0
0.5,0.777,0.279,0.211,0.518,0.0,0.315,0,0,0,0
0.6,0.816,0.374,0.168,0.61,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.158,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0,0,0,0,0
1.0,0.966,0.793,0.0,0.941,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0,0,0,0,0
1.0,0.934,0.936,0.0,0.798,0.0,0.0911,0,0,0,0
1.0,0.897,0.844,0.0421,0.723,0.0,0.121,0,0,0,0
1.0,0.74,0.471,0.211,0.404,0.0,0.0,0,0,0,0
1.0,0.709,0.451,0.211,0.326,0.0,0.0,0,0,0,0
1.0,0.709,0.451,0.211,0.326,0.0,0.0,0,0,0,0
1.0,0.709,0.451,0.211,0.326,0.0,0.0,0,0,0,0
1.0,0.68,0.364,0.253,0.27,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
1.0,0.575,0.0171,0.379,0.0499,0.0,0.175,0,0,0,0
1.0,0.631,0.0221,0.211,0.0521,0.0,0.222,0,0,0,0
1.0,0.631,0.0221,0.211,0.0521,0.0,0.0,0,0,0,0
1.0,0.631,0.0221,0.211,0.0521,0.0,0.175,0,0,0,0
1.0,0.645,0.027,0.168,0.0718,0.2,0.0788,0,0,0,0
1.0,0.701,0.0464,0.0,0.151,0.8,0.0788,0,0,0,0
1.0,0.701,0.0464,0.0,0.151,0.0,0.0,0,0,0,0
1.0,0.701,0.0464,0.0,0.151,0.0,0.0,0,0,0,0
1.0,0.709,0.0521,0.0,0.191,0.0,0.0,0,0,0,0
1.0,0.74,0.0747,0.0,0.353,0.0,0.0788,0,0,0,0
1.0,0.74,0.0747,0.0,0.353,0.0,0.167,0,0,0,0
1.0,0.74,0.0747,0.0,0.353,0.0,0.148,0,0,0,0
1.0,0.751,0.0804,0.0,0.372,0.0,0.0,0,0,0,0
1.0,0.798,0.103,0.0,0.447,0.0,0.205,0,0,0,0
1.0,0.798,0.103,0.0,0.447,0.0,0.293,0,0,0,0
1.0,0.798,0.103,0.0,0.447,0.0,0.206,0,0,0,0
0.9,0.776,0.0967,0.0421,0.41,0.0,0.0788,0,0,0,0
0.5,0.69,0.0711,0.211,0.262,0.0,0.319,0,0,0,0
0.5,0.69,0.0711,0.211,0.262,0.0,0.387,0,0,0,0
0.5,0.69,0.0711,0.211,0.262,0.0,0.0,0,0,0,0
0.5,0.69,0.0734,0.211,0.264,0.0,0.0,0,0,0,0
0.5,0.69,0.0827,0.211,0.269,0.0,0.0,0,0,0,0
0.5,0.69,0.0827,0.211,0.269,0.0,0.0788,0,0,0,0
0.5,0.69,0.0827,0.211,0.269,0.0,0.0788,0,0,0,0
0.5,0.69,0.0845,0.211,0.268,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.211,0.262,0.0,0.0,0,0,0,0
0.5,0.69,0.0917,0.211,0.262,0.0,0.158,0,0,0,0
0.5,0.69,0.0917,0.211,0.262,0.0,0.0788,0,0,0,0
0.5,0.69,0.0935,0.211,0.26,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.211,0.253,0.0,0.0,0,0,0,0
0.5,0.69,0.101,0.211,0.253,0.0,0.0788,0,0,0,0
0.5,0.69,0.101,0.211,0.253,0.0,0.236,0,0,0,0
0.5,0.69,0.102,0.211,0.252,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.0,0.0,0,0,0,0
0.5,0.69,0.106,0.211,0.246,0.0,0.0,0,0,0,0
0.5,0.69,0.108,0.211,0.246,0.0,0.0788,0,0,0,0
0.5,0.69,0.119,0.211,0.244,0.0,0.158,0,0,0,0
0.4,0.664,0.0982,0.253,0.205,0.0,0.236,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.1,0.587,0.0377,0.379,0.0892,0.0,0.0,0,0,0,0
0.5,0.664,0.103,0.253,0.209,0.0,0.0,0,0,0,0
0.5,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.4,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.1,0.591,0.0406,0.379,0.094,0.0,0.0954,0,0,0,0
0.5,0.709,0.139,0.211,0.272,0.0,0.191,0,0,0,0
0.5,0.715,0.146,0.211,0.285,0.0,0.0,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.0827,0,0,0,0
0.5,0.738,0.172,0.211,0.333,0.0,0.0827,0,0,0,0
0.4,0.703,0.14,0.253,0.276,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.139,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0,0,0,0
0.1,0.603,0.0545,0.379,0.126,0.2,0.0,0,0,0,0
0.5,0.767,0.209,0.211,0.433,0.8,0.0,0,0,0,0
0.5,0.769,0.223,0.211,0.45,0.0,0.0,0,0,0,0
0.5,0.777,0.279,0.211,0.518,0.0,0.0,0,0,0,0
0.5,0.777,0.279,0.211,0.518,0.0,0.0,0,0,0,0
0.6,0.82,0.331,0.168,0.612,0.0,0.0791,0,0,0,0
1.0,0.989,0.585,0.0,0.984,0.0,0.0527,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.0861,0,0,0,0
1.0,0.973,0.758,0.0,0.977,0.0,0.143,0,0,0,0
1.0,0.966,0.793,0.0,0.941,0.0,0.0788,0,0,0,0
