occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,lighting_garage,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,clothes_dryer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.364,0.655,0.0812,0.268,0.211,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.364,0.655,0.0831,0.268,0.209,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
0.364,0.655,0.0831,0.268,0.209,0.209,0.0,0.0,0.264,0.733,0.0,0.0,0.0647,0,0,0,0
0.364,0.655,0.0831,0.268,0.209,0.209,0.0,0.0,0.672,0.2,0.8,0.0,0.0647,0,0,0,0
0.364,0.655,0.0861,0.268,0.205,0.205,0.0,0.0,0.459,0.0,1.0,0.0,0.0647,0,0,0,0
0.297,0.638,0.0743,0.296,0.176,0.176,0.0,0.0,0.414,0.0,1.0,0.0,0.0,0,0,0,0
0.273,0.631,0.0696,0.306,0.166,0.166,0.0,0.0,0.0,0.0,1.0,0.733,0.0,0,0,0,0
0.273,0.631,0.0696,0.306,0.166,0.166,0.0,0.0,0.0,0.0,0.533,1.0,0.194,0,0,0,0
0.339,0.648,0.0898,0.278,0.192,0.192,0.0,0.0,0.0,0.0,0.0,1.0,0.129,0,0,0,0
0.364,0.655,0.0972,0.268,0.202,0.202,0.0,0.0,0.0,0.0,0.0,1.0,0.0647,0,0,0,0
0.364,0.655,0.0972,0.268,0.202,0.202,0.0,0.0,0.0,0.0,0.0,1.0,0.0647,0,0,0,0
0.364,0.655,0.0972,0.268,0.202,0.202,0.0,0.0,0.0,0.0,0.0,0.4,0.194,0,0,0,0
0.43,0.672,0.116,0.24,0.233,0.233,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
0.455,0.678,0.123,0.23,0.244,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0,0,0,0
0.455,0.678,0.123,0.23,0.244,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
0.388,0.661,0.108,0.258,0.216,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
0.364,0.665,0.11,0.268,0.219,0.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
0.364,0.669,0.113,0.268,0.224,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
0.364,0.669,0.113,0.268,0.224,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.259,0,0,0,0
0.364,0.669,0.113,0.268,0.224,0.224,0.0,0.0,0.0,0.0,0.0,0.733,0.194,0,0,0,0
0.364,0.661,0.109,0.296,0.218,0.218,0.0,0.0,0.0,0.0,0.0,1.0,0.0647,0,0,0,0
0.364,0.658,0.108,0.306,0.216,0.216,0.0,0.0,0.0,0.0,0.0,1.0,0.259,0,0,0,0
0.43,0.682,0.13,0.278,0.256,0.256,0.0,0.0,0.0,0.0,0.0,1.0,0.164,0,0,0,0
0.455,0.69,0.138,0.268,0.27,0.27,0.0,0.0,0.0,0.0,0.0,1.0,0.0917,0,0,0,0
0.455,0.733,0.187,0.24,0.381,0.381,0.0,0.0,0.0,0.0,0.0,0.4,0.0647,0,0,0,0
0.588,0.804,0.26,0.174,0.529,0.529,0.0,0.0,0.0,0.0,0.0,0.733,0.372,0,0,0,0
0.636,0.824,0.28,0.153,0.568,0.568,0.0,0.0,0.0,0.0,0.0,1.0,0.0925,0,0,0,0
0.703,0.851,0.308,0.125,0.623,0.623,0.0,0.0,0.0,0.0,0.0,0.333,0.0647,0,0,0,0
0.727,0.871,0.397,0.115,0.738,0.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
0.727,0.875,0.426,0.115,0.772,0.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.727,0.875,0.426,0.115,0.772,0.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
0.727,0.875,0.426,0.115,0.772,0.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
0.661,0.837,0.497,0.143,0.702,0.702,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
0.636,0.824,0.523,0.153,0.676,0.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
0.703,0.851,0.576,0.125,0.742,0.742,0.218,0.733,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.794,0.889,0.648,0.0868,0.831,0.831,0.841,1.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
0.818,0.875,0.782,0.0766,0.741,0.741,0.254,1.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
0.818,0.867,0.823,0.0766,0.7,0.7,0.349,1.0,0.0,0.0,0.0,0.0,0.129,0,0,0,0
0.818,0.867,0.823,0.0766,0.7,0.7,0.302,1.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
0.885,0.892,0.889,0.0485,0.753,0.753,0.413,0.667,0.0,0.0,0.0,0.0,0.0978,0,0,0,0
0.909,0.829,0.816,0.0663,0.595,0.595,0.389,0.0,0.0,0.0,0.0,0.0,0.00889,0,0,0,0
0.909,0.803,0.78,0.0766,0.53,0.53,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.909,0.803,0.78,0.0766,0.53,0.53,0.369,0.0,0.0,0.0,0.0,0.0,0.0285,0,0,0,0
0.909,0.783,0.718,0.105,0.491,0.491,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.909,0.72,0.458,0.143,0.399,0.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.909,0.7,0.372,0.153,0.371,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0,0,0,0
0.909,0.685,0.335,0.181,0.337,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0314,0,0,0,0
0.909,0.666,0.284,0.219,0.292,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.909,0.641,0.162,0.23,0.183,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.909,0.634,0.122,0.23,0.148,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
0.909,0.613,0.0914,0.286,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.909,0.605,0.0801,0.306,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.909,0.601,0.0509,0.306,0.0831,0.0831,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
0.909,0.6,0.0402,0.306,0.0735,0.0735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.909,0.6,0.0402,0.306,0.0735,0.0735,0.0,0.0,0.0,0.0,0.0,0.0,0.103,0,0,0,0
0.909,0.6,0.0402,0.306,0.0735,0.0735,0.0,0.0,0.0,0.0,0.0,0.0,0.0373,0,0,0,0
0.909,0.581,0.0254,0.362,0.0596,0.0596,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
0.909,0.565,0.0178,0.411,0.0528,0.0528,0.0,0.0,0.0,0.0,0.0,0.0,0.0771,0,0,0,0
0.909,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.909,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.909,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.909,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.909,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.909,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.909,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.909,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.909,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.909,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.776,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.727,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.727,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.727,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.794,0.571,0.0192,0.393,0.0593,0.0593,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
0.818,0.574,0.02,0.383,0.0619,0.0619,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
0.818,0.574,0.02,0.383,0.0619,0.0619,0.0,0.0,0.0,0.0,0.0,0.733,0.0,0,0,0,0
0.818,0.574,0.02,0.383,0.0619,0.0619,0.0,0.0,0.0,0.0,0.0,1.0,0.0647,0,0,0,0
0.818,0.577,0.022,0.383,0.0762,0.0762,0.0,0.0,0.0,0.0,0.0,1.0,0.129,0,0,0,0
0.818,0.59,0.0269,0.355,0.103,0.103,0.0,0.0,0.0,0.0,0.0,1.0,0.148,0,0,0,0
0.818,0.618,0.0369,0.288,0.153,0.153,0.0,0.0,0.0,0.0,0.0,1.0,0.0647,0,0,0,0
0.818,0.626,0.0399,0.268,0.169,0.169,0.0,0.0,0.0,0.0,0.0,1.0,0.0647,0,0,0,0
0.752,0.673,0.0605,0.212,0.252,0.252,0.0,0.0,0.0,0.0,0.0,0.467,0.317,0,0,0,0
0.661,0.675,0.0617,0.219,0.254,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0,0,0,0
0.57,0.653,0.0532,0.258,0.215,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0.277,0,0,0,0
0.545,0.648,0.051,0.268,0.205,0.205,0.0,0.0,0.0,0.0,0.0,0.733,0.303,0,0,0,0
0.612,0.687,0.0734,0.212,0.273,0.273,0.0,0.0,0.0,0.0,0.0,1.0,0.324,0,0,0,0
0.57,0.684,0.0736,0.219,0.268,0.268,0.0,0.0,0.0,0.0,0.0,1.0,0.129,0,0,0,0
0.612,0.695,0.0787,0.202,0.287,0.287,0.0,0.0,0.0,0.0,0.0,1.0,0.28,0,0,0,0
0.57,0.684,0.0736,0.219,0.268,0.268,0.0,0.0,0.0,0.0,0.0,0.4,0.0647,0,0,0,0
0.612,0.695,0.0886,0.202,0.292,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
0.636,0.701,0.0951,0.191,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.424,0,0,0,0
0.636,0.701,0.0951,0.191,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0,0,0,0
0.636,0.701,0.0951,0.191,0.305,0.305,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
0.636,0.718,0.114,0.163,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.733,0.292,0,0,0,0
0.636,0.725,0.12,0.153,0.339,0.339,0.0,0.0,0.0,0.0,0.0,1.0,0.194,0,0,0,0
0.636,0.725,0.12,0.153,0.339,0.339,0.0,0.0,0.0,0.0,0.0,1.0,0.186,0,0,0,0
0.636,0.725,0.12,0.153,0.339,0.339,0.0,0.0,0.0,0.0,0.0,0.333,0.0835,0,0,0,0
0.636,0.725,0.129,0.153,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.636,0.725,0.133,0.153,0.326,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.347,0,0,0,0
0.636,0.725,0.133,0.153,0.326,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
0.636,0.725,0.133,0.153,0.326,0.326,0.349,0.733,0.248,0.733,0.0,0.0,0.064,0,0,0,0
0.57,0.707,0.125,0.181,0.292,0.292,0.532,0.333,0.175,1.0,0.0,0.0,0.136,0,0,0,0
0.545,0.701,0.122,0.191,0.279,0.279,0.377,0.0,0.146,1.0,0.0,0.0,0.0647,0,0,0,0
0.545,0.701,0.122,0.191,0.279,0.279,0.0,0.0,0.201,0.133,0.867,0.0,0.129,0,0,0,0
0.479,0.684,0.109,0.219,0.252,0.252,0.0,0.0,0.331,0.0,1.0,0.0,0.133,0,0,0,0
0.388,0.661,0.0992,0.258,0.213,0.213,0.0,0.0,0.35,0.0,1.0,0.0,0.0647,0,0,0,0
0.364,0.655,0.0972,0.268,0.202,0.202,0.0,0.0,0.322,0.0,0.4,0.0,0.0647,0,0,0,0
0.364,0.655,0.0972,0.268,0.202,0.202,0.0,0.0,0.0287,0.0,0.0,0.0,0.0647,0,0,0,0
0.364,0.655,0.0972,0.268,0.202,0.202,0.0,0.0,0.172,0.0,0.0,0.0,0.0647,0,0,0,0
0.364,0.655,0.101,0.268,0.204,0.204,0.0,0.0,0.513,0.0,0.0,0.0,0.129,0,0,0,0
0.364,0.655,0.102,0.268,0.205,0.205,0.0,0.0,0.137,0.0,0.0,0.0,0.0647,0,0,0,0
0.364,0.655,0.102,0.268,0.205,0.205,0.0,0.0,0.274,0.0,0.0,0.0,0.0647,0,0,0,0
0.364,0.655,0.102,0.268,0.205,0.205,0.0,0.0,0.0287,0.0,0.0,0.0,0.0647,0,0,0,0
0.297,0.645,0.0927,0.296,0.187,0.187,0.0,0.0,0.0382,0.0,0.0,0.0,0.0647,0,0,0,0
0.339,0.662,0.107,0.278,0.212,0.212,0.0,0.0,0.268,0.0,0.0,0.0,0.0647,0,0,0,0
0.364,0.669,0.113,0.268,0.224,0.224,0.0,0.0,0.312,0.0,0.0,0.0,0.0647,0,0,0,0
0.364,0.669,0.113,0.268,0.224,0.224,0.0,0.0,0.185,0.0,0.0,0.0,0.0647,0,0,0,0
0.297,0.661,0.109,0.296,0.218,0.218,0.0,0.0,0.229,0.0,0.0,0.0,0.194,0,0,0,0
0.406,0.705,0.153,0.25,0.295,0.295,0.0,0.0,0.185,0.0,0.0,0.0,0.129,0,0,0,0
0.521,0.746,0.191,0.202,0.364,0.364,0.0,0.0,0.35,0.0,0.0,0.0,0.0647,0,0,0,0
0.545,0.754,0.199,0.191,0.379,0.379,0.0,0.0,0.248,0.0,0.0,0.0,0.129,0,0,0,0
0.545,0.778,0.231,0.191,0.464,0.464,0.0,0.0,0.293,0.0,0.0,0.0,0.0647,0,0,0,0
0.545,0.786,0.243,0.191,0.495,0.495,0.0,0.0,0.532,0.0,0.0,0.733,0.129,0,0,0,0
0.612,0.814,0.27,0.163,0.549,0.549,0.202,0.733,0.322,0.0,0.0,1.0,0.259,0,0,0,0
0.636,0.824,0.28,0.153,0.568,0.568,0.452,1.0,0.322,0.0,0.0,1.0,0.388,0,0,0,0
0.636,0.833,0.35,0.153,0.652,0.652,0.357,1.0,0.102,0.0,0.0,1.0,0.194,0,0,0,0
0.636,0.836,0.375,0.153,0.682,0.682,0.0,1.0,0.296,0.0,0.0,0.4,0.324,0,0,0,0
0.703,0.865,0.413,0.125,0.748,0.748,0.0,0.533,0.268,0.0,0.0,0.0,0.0,0,0,0,0
0.727,0.875,0.426,0.115,0.772,0.772,0.0,0.0,0.248,0.0,0.0,0.0,0.0647,0,0,0,0
0.727,0.865,0.55,0.115,0.767,0.767,0.44,0.733,0.449,0.0,0.0,0.0,0.194,0,0,0,0
0.794,0.889,0.648,0.0868,0.831,0.831,0.738,1.0,0.395,0.0,0.0,0.0,0.0,0,0,0,0
0.818,0.898,0.667,0.0766,0.855,0.855,0.266,1.0,0.102,0.0,0.0,0.0,0.0,0,0,0,0
0.818,0.898,0.667,0.0766,0.855,0.855,0.0,1.0,0.0,0.0,0.0,0.0,0.141,0,0,0,0
0.818,0.875,0.782,0.0766,0.741,0.741,0.337,0.533,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
0.818,0.867,0.823,0.0766,0.7,0.7,0.583,0.0,0.0,0.0,0.0,0.733,0.0,0,0,0,0
0.885,0.892,0.889,0.0485,0.753,0.753,0.417,0.0,0.0,0.0,0.0,1.0,0.251,0,0,0,0
0.909,0.901,0.913,0.0383,0.772,0.772,0.468,0.0,0.0,0.0,0.0,1.0,0.352,0,0,0,0
0.976,0.849,0.878,0.0383,0.634,0.634,0.345,0.0,0.0,0.0,0.0,0.333,0.0,0,0,0,0
1.0,0.81,0.803,0.0663,0.544,0.544,0.516,0.0,0.0,0.0,0.0,0.0,0.0948,0,0,0,0
1.0,0.764,0.656,0.133,0.452,0.452,0.516,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
1.0,0.749,0.611,0.153,0.424,0.424,0.488,0.0,0.0,0.0,0.0,0.0,0.129,0,0,0,0
1.0,0.698,0.398,0.181,0.351,0.351,0.397,0.0,0.0,0.0,0.0,0.0,0.174,0,0,0,0
1.0,0.666,0.284,0.219,0.292,0.292,0.448,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.646,0.233,0.258,0.246,0.246,0.329,0.0,0.0,0.0,0.0,0.0,0.194,0,0,0,0
1.0,0.626,0.183,0.296,0.201,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.599,0.0884,0.334,0.117,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.59,0.0591,0.344,0.0904,0.0904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.58,0.0437,0.373,0.0764,0.0764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.576,0.038,0.383,0.0713,0.0713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.565,0.0226,0.411,0.0573,0.0573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.017,0.421,0.0522,0.0522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.571,0.0179,0.393,0.0525,0.0525,0.0,0.0,0.0,0.0,0.0,0.0,0.351,0,0,0,0
1.0,0.574,0.0195,0.383,0.0594,0.0594,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
1.0,0.574,0.02,0.383,0.0619,0.0619,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
1.0,0.574,0.02,0.383,0.0619,0.0619,0.0,0.0,0.0,0.0,0.0,0.0,0.246,0,0,0,0
1.0,0.574,0.02,0.383,0.0619,0.0619,0.0,0.0,0.0,0.0,0.0,0.0,0.259,0,0,0,0
1.0,0.624,0.0388,0.27,0.162,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
1.0,0.643,0.0457,0.23,0.198,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0.514,0,0,0,0
0.933,0.631,0.0415,0.258,0.177,0.177,0.0,0.0,0.0,0.0,0.0,0.0,0.129,0,0,0,0
0.909,0.626,0.0399,0.268,0.169,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0,0,0,0
0.909,0.705,0.073,0.156,0.308,0.308,0.0,0.0,0.0,0.0,0.0,0.733,0.556,0,0,0,0
0.909,0.734,0.085,0.115,0.358,0.358,0.0,0.0,0.0,0.0,0.0,0.267,0.194,0,0,0,0
0.909,0.749,0.0912,0.0868,0.386,0.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
0.842,0.739,0.0872,0.105,0.368,0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.256,0,0,0,0
0.685,0.71,0.0824,0.171,0.314,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0647,0,0,0,0
