Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,1.179278390925469,0.24224519428640282,0.674059856745395,1.179278390925469,0.24224519428640282,0.674059856745395,0.07100323770490415,0.3580054309983428,0.7502697222222222,0.030971523412061684,0.6430883333333334,0.0,0.24224519428640282,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07695751425745269,0.0577181356930895,0.0,0.0,0.0030519846491228074,0.0,0.001623437587938316,0.0,0.06632781546784301,0.0,0.035011838616472286,0.0,0.2460360781244178,0.1845270585933133,0.0,0.0,12641.792532616573,21.111111111111143,0.3466666666666667,3186.1261810130572,18.847061239259258,0.7502697222222222,0.43333333333333335,15077.648991407408,34794.574595555554,703.3706666666666,0.0,78.8912390601607,51.66666666666668,46.10666666666668,0.0,51.2213716120799,0.09885722460639854,267.00943115875594,703.3706666666666,123.2675610315011,50.18807311454432,51.2213716120799,49.671423865776546,12.43753247303448,20.844078093252733,-0.05150299088967222,12.522561527147973,1.663547696807139,1.730592709001944,0.85,9.236100170605994,5716.206078757532,-295.0256236127864,-1154.689087428916,-237.8273853157844,-7658.659322054538,0.0,0.0,654.9947216434266,1378.947622556583,3.685,0.2917327024983313,0.0,0.0,1.7311797693127293,243.20857840888888,78.07814655207086,0.20723853153888114,10.023151543887003,0.0030978711498571123,389.91472563726774,1.2182579372414932,0.22794243468878958,-3503.5096178524777,22.357813226633947,1.0873669091327998,-1186.376157191691,31.687069762774804,0.13176898148494592,-158.27849664935215,-79.54888866643229
2025-01-01 11:00:00,1.155066227596492,0.24324302310846013,0.641582809225713,1.1550662275964918,0.24324302310846013,0.641582809225713,0.07091829863858441,0.36273473451346316,0.7214131944444444,0.023228642559046265,0.6183541666666666,0.0,0.24324302310846013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07695751425745269,0.0577181356930895,0.0,0.0,0.0030519846491228074,0.0,0.0016214082909533933,0.0,0.06624490569850822,0.0,0.0384107037021829,0.0,0.24736651655382758,0.18552488741537063,0.0,0.0,12155.56974290055,21.111111111111143,0.3333333333333333,3063.582866358709,18.122174268518517,0.7214131944444444,0.4166666666666667,14497.739414814814,34794.574595555554,527.528,0.0,74.73118576538195,51.66666666666668,46.10666666666668,0.0,50.36701295405712,0.13590379126506075,360.30032116424616,527.528,116.7674777584093,48.60169722655569,50.36701295405712,47.71903936280499,12.43753247303448,20.820136829789003,-0.06614990633843003,12.904718333596929,2.841754462909653,4.515108658959594,1.95,9.236100170605994,6155.288317819892,31.5333188309249,-1243.390535093199,-493.7860302720647,-6893.68742412327,0.0,0.0,668.439403418613,1840.4244740981142,3.8197499999999995,0.2798958982656565,0.0,0.0,1.660938634721248,252.10202642533332,224.96659562399776,0.21065620518925232,10.061484472728145,0.003145961054330829,289.49035452050214,1.2177503655366908,0.21349773910972508,-3053.151465851918,21.101918324134054,1.0873669091327998,-1265.2887182696252,21.898183176426247,0.1455223569496872,-491.8285950629659,-1.9574352090987597
2025-01-01 12:00:00,1.5608260769346196,0.24342053737610186,0.5349032617060309,1.5608260769346196,0.24342053737610186,0.5349032617060309,0.06484491282429115,0.8899940807769952,0.6059870833333333,0.015485761706030842,0.5194175,0.0,0.24342053737610186,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08080538997032531,0.060604042477743966,0.5270697036887162,0.0,0.0031791506761695907,0.0,0.0014732696110540222,0.0,0.06019249253706755,0.0,0.03836366058680974,0.0,0.24375532653114396,0.18281649489835788,0.0,0.0,10210.678584036463,21.111111111111143,0.28,2573.409607741315,15.222626385555554,0.6059870833333333,0.35,12178.101108444444,34794.574595555554,351.6853333333333,0.0,80.1469278389273,51.66666666666668,46.10666666666668,0.0,51.87650013143226,0.19398414650399962,533.3310482238521,351.6853333333333,125.22957474832388,50.68934906543846,51.878543945334215,50.09372971853961,12.43753247303448,20.852844305968816,-0.05225303745611753,12.783889435273789,3.726856849310446,6.699784592487024,3.05,9.236100170605994,5206.296611467547,-320.6500393855352,-948.1826022789961,-795.6935335681229,-6346.16212063908,0.0,0.0,1016.8887786610436,2078.4663692560375,3.43475,0.2740590240492168,0.0,0.0,1.626301864578616,226.69217494977778,324.8913694091206,0.21203543647353937,10.10355523281022,0.003174727274656837,167.11216182528088,1.2169825633649245,0.23283659366756662,-2919.4982289638474,25.43858183699645,1.0873669091327998,-961.446023489274,13.263421210277816,0.1745827962377905,-823.3239499904096,27.630416422286608
2025-01-01 13:00:00,1.3036172806498967,0.25019151866863365,0.5333977375984105,1.3036172806498967,0.25019151866863365,0.5333977375984105,0.07839196618498914,0.6480947589093522,0.5771305555555555,0.03871440426507711,0.49468333333333336,0.0,0.25019151866863365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08080538997032531,0.060604042477743966,0.2635348518443581,0.0,0.003560648757309942,0.0,0.0017878106437170709,0.0,0.07304350678396213,0.0,0.05097121550681589,0.0,0.252783301587853,0.1895874761908897,0.0,0.0,9724.45579432044,21.111111111111143,0.26666666666666666,2450.8662930869673,14.497739414814815,0.5771305555555555,0.3333333333333333,11598.191531851851,34794.574595555554,879.2133333333333,0.0,78.41424229696891,51.66666666666668,46.10666666666668,0.0,51.58900441956612,0.22791081000329702,622.3341919434374,879.2133333333333,122.52225358901391,50.000704139396944,51.58900441956612,49.20655399931236,12.43753247303448,20.844762684619507,-0.06166939600395853,12.62646326012296,5.054397597054215,8.461715186000557,4.45,9.236100170605994,5475.419888837138,78.1659601457534,-850.0728181265083,-882.9106062252656,-5531.302921289329,0.0,0.0,927.7599242529936,2012.7627158052485,4.43575,0.260676000163637,0.0,0.0,1.5468852616248308,292.7577887862222,354.5070915530327,0.21328987765544405,10.11657032016981,0.0031934478439230346,142.98134751441648,1.216430886394069,0.22571836683517157,-2400.5992341261176,27.898901184903806,1.0873669091327998,-855.020731899431,4.947913772922676,0.17795504199955633,-926.2821896109585,43.3715833856929
2025-01-01 14:00:00,0.9015809089845185,0.25111807400340114,0.40972690426507713,0.9015809089845184,0.25111807400340114,0.40972690426507713,0.0805149576981167,0.3882180346197351,0.4328479166666666,0.03871440426507711,0.3710125,0.0,0.25111807400340114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08080538997032531,0.060604042477743966,0.0,0.0,0.0038149808114035086,0.0,0.0018324551773853744,0.0,0.07486752170932781,0.0,0.053393935948533484,0.0,0.25401870870087634,0.19051403152565718,0.0,0.0,7293.34184574033,21.111111111111143,0.2,1838.1497198152254,10.87330456111111,0.4328479166666666,0.25,8698.643648888888,34794.574595555554,879.2133333333333,0.0,77.54487716441639,51.66666666666668,46.10666666666668,0.0,51.47348311476369,0.1308557751388831,356.01257487834124,879.2133333333333,121.1638705694006,49.68933113737805,51.47348311476369,48.79725514868523,12.43753247303448,20.876981485396648,-0.044635141893985104,12.97768510617136,5.623486787264848,9.705722951881846,4.7,9.236100170605994,3000.901969155566,-423.20831820360826,-1295.2103854305542,-1149.7839430994056,-5354.824177085972,0.0,0.0,736.086516052346,1720.239213092223,4.32025,0.2562740016589392,0.0,0.0,1.520763230427724,285.1348333435555,326.2977844488613,0.2137541919215837,10.143352304413243,0.0032085228438880433,4.697260732364376,1.2156752952960053,0.2133898663274834,-2286.607796600287,25.249758581453797,1.0873669091327998,-1296.3092942257629,1.0989087952085603,0.18039299923042076,-1171.562875908763,21.778932809357524
2025-01-01 15:00:00,0.9822644774689908,0.248534744814437,0.4761865234120617,0.9822644774689907,0.24853474481443696,0.4761865234120617,0.07936706744063635,0.3834799100283544,0.5194175,0.030971523412061684,0.445215,0.0,0.248534744814437,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078881452113889,0.05916108908541673,0.0,0.0,0.004450810946637427,0.0,0.0017898399407019936,0.0,0.07312641655329694,0.0,0.05210025027577166,0.0,0.25249820763869374,0.18937365572902023,0.0,0.0,8752.010214888396,21.111111111111143,0.24000000000000002,2205.779663778271,13.047965473333333,0.5194175,0.3,10438.372378666665,34794.574595555554,703.3706666666666,0.0,78.8844097887275,51.66666666666668,46.10666666666668,0.0,51.64896935926956,0.3907439351592919,1068.4504130912198,703.3706666666666,123.25689029488672,50.184841862244404,51.64896935926956,49.45277811373183,12.43753247303448,20.81936362170754,-0.06228344742818231,12.74482509579118,5.270546665383308,9.399051823944736,4.15,9.236100170605994,4108.101808391165,-23.636770703571333,-1573.0542797109858,-1252.988934506157,-5599.482603166319,0.0,0.0,709.43455828006,1241.8356780801814,4.004,0.2596760103473041,0.0,0.0,1.5409511920991006,264.26245534577777,246.13963838902743,0.2138414613706804,10.106495472624847,0.0031983504230511514,-57.703085690750044,1.2159211562358385,0.20379194880625814,-2258.0109911410245,28.59455665918295,1.0873669091327998,-1575.9378057832193,2.883526072233459,0.17706984612084353,-1201.1241092939615,-51.86482521219545
2025-01-01 16:00:00,1.063317710428194,0.27082452378845034,0.45919523759841047,1.063317710428194,0.27082452378845034,0.45919523759841047,0.12756780442518598,0.44518893378078583,0.49056097222222217,0.03871440426507711,0.42048083333333336,0.0,0.27082452378845034,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08465326568319795,0.06348994926239844,0.0,0.0,0.0055953051900584794,0.0,0.0029140704703492777,0.0,0.11905842876477822,0.0,0.0840895687295186,0.0,0.2764460993680693,0.20733457452605192,0.0,0.0,8265.787425172375,21.111111111111143,0.22666666666666668,2083.236349123922,12.32307850259259,0.49056097222222217,0.2833333333333333,9858.462802074073,34794.574595555554,879.2133333333333,0.0,78.83423372916089,51.66666666666668,46.10666666666668,0.0,51.638375165698385,0.34961691124113875,952.4849569001682,879.2133333333333,123.17849020181389,50.21234890380689,51.638375165698385,49.49933577286116,12.43753247303448,20.878344647545422,-0.045316681050402666,12.777305400640943,4.550076822742073,7.9882316657904076,3.05,9.236100170605994,2905.4630773859953,-710.9288342497922,-2112.0384395495507,-1329.346752143283,-6332.727664422701,0.0,0.0,903.3354658564292,470.1800752384404,5.3020000000000005,0.27271828760957956,0.0,0.0,1.6183457603078113,349.92995460622217,69.06785077989298,0.21250257793274344,10.123531304458993,0.0031899204692075246,-243.94725185546557,1.2156832725293027,0.22111283816057306,-2822.347425168846,28.182241795131542,1.0873669091327998,-2120.8436591744835,8.805219624932658,0.18092484385668106,-1171.13037051275,-158.21638163053294
2025-01-01 17:00:00,1.3970680111454243,0.313088362850141,0.525654856745395,1.3970680111454241,0.3130883628501411,0.525654856745395,0.2365417156442016,0.5833957399456671,0.5771305555555555,0.030971523412061684,0.49468333333333336,0.0,0.313088362850141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09234901710894321,0.06926176283170739,0.0,0.0,0.007121297514619884,0.0,0.00548113115627674,0.0,0.22393928697330498,0.0,0.16594458947881222,0.0,0.32510213335791166,0.24382660001843365,0.0,0.0,9724.45579432044,21.111111111111143,0.26666666666666666,2450.8662930869673,14.497739414814815,0.5771305555555555,0.3333333333333333,11598.191531851851,34794.574595555554,703.3706666666666,0.0,79.04859235059014,51.66666666666668,46.10666666666668,0.0,51.15307840287823,0.11266755036147906,305.25189476624394,703.3706666666666,123.5134255477971,50.20969289107892,51.15307840287823,49.73800013517927,12.43753247303448,20.802123683947055,-0.06234440114233154,11.999853581820338,3.435750562027125,5.328361048643624,1.95,9.236100170605994,4002.224803563919,-571.3497217258558,-2088.457686337906,-1015.3508320122897,-6974.463545392804,0.0,0.0,1304.1068431921483,39.632804810711335,7.68075,0.28366774158987235,0.0,0.0,1.6833212431843398,506.9265369373333,-51.874288555866244,0.21011028066891707,10.031294108343927,0.0031405069738303488,-295.70830177243806,1.2154628732031152,0.23387439606079222,-3056.631111845073,34.41509703224986,1.0873669091327998,-2106.780848904509,18.323162566603127,0.1709966408989236,-763.0642663730183,-252.28656563927143
2025-01-01 18:00:00,1.618254264923919,0.31526153476189744,0.6570685709317438,1.618254264923919,0.31526153476189744,0.6570685709317439,0.2563305775172355,0.6405104929622394,0.7214131944444444,0.03871440426507711,0.6183541666666666,0.0,0.31526153476189744,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09619689282181586,0.07214766961636188,0.0,0.0,0.008138625730994152,0.0,0.0059296057899447,0.0,0.24226234599629665,0.0,0.22016177994637595,0.0,0.32415182019404754,0.2431138651455356,0.0,0.0,12155.56974290055,21.111111111111143,0.3333333333333333,3063.582866358709,18.122174268518517,0.7214131944444444,0.4166666666666667,14497.739414814814,34794.574595555554,879.2133333333333,0.0,76.39886143014142,51.66666666666668,46.10666666666668,0.0,50.68052471331182,0.13359118966491448,356.01257487834124,879.2133333333333,119.37322098459597,49.205698574970924,50.68052471331182,48.46828550580048,12.43753247303448,20.809830602448358,-0.059656592998120136,12.453037611598292,2.730196549684263,3.559984769529429,1.15,9.236100170605994,6099.77099084679,238.44468856319958,-2220.4345398601467,-670.9462109558547,-7326.697568077204,0.0,0.0,1373.454024560558,0.0,7.565250000000001,0.28493621416374176,0.0,0.0,1.6908485242844875,499.3035814946667,-102.5552085371157,0.207949069333124,9.998162471797944,0.003111124294118277,-267.300249951416,1.214841391665348,0.19407212586748773,-2851.46305044872,26.32487265321045,1.0873669091327998,-2246.759828035837,26.325288175690243,0.12864946570121538,-402.7123904116657,-268.2338205441889
2025-01-01 19:00:00,1.77088385219214,0.31743604557481936,0.6508312141863488,1.7708838521921402,0.31743604557481936,0.6508312141863488,0.2646536357268375,0.7559604942430806,0.7502697222222222,0.007742880853015421,0.6430883333333334,0.0,0.31743604557481936,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09234901710894321,0.06926176283170739,0.0,0.0,0.008647289839181288,0.0,0.006116301112557607,0.0,0.24989004477509857,0.0,0.3327124334766547,0.0,0.33089904365748274,0.24817428274311198,0.0,0.0,12641.792532616573,21.111111111111143,0.3466666666666667,3186.1261810130572,18.847061239259258,0.7502697222222222,0.43333333333333335,15077.648991407408,34794.574595555554,175.84266666666664,0.0,78.40744769335406,51.66666666666668,46.10666666666668,0.0,51.52105006252575,0.2197608618709059,596.5757297184892,175.84266666666664,122.51163702086572,50.03630139391471,51.52105006252575,49.2939270596092,12.43753247303448,20.84672041143138,-0.058332811570284804,12.93613436543375,1.5793868722164324,2.2875930692039925,-0.25000000000000006,9.236100170605994,5868.094970848354,156.65469347558516,-2581.9962735873714,-647.278190098325,-8199.083158752155,0.0,0.0,1566.0873731490055,0.0,8.615749999999998,0.2953487473557996,0.0,0.0,1.75263784942705,568.6361762351111,-140.7017761650689,0.2048046361494464,9.97005833715174,0.003070759232925694,-266.41345369287086,1.2147187251072387,0.17604997773517156,-3050.447342056989,20.9758545195166,1.0873669091327998,-2615.5088690466555,33.51259545928372,0.11009548750875071,-370.83398773612515,-276.4442023621999
2025-01-01 20:00:00,1.7221540387870333,0.3095072048391196,0.6245915234120617,1.7221540387870333,0.3095072048391196,0.6245915234120617,0.2278745348655302,0.8017228372548367,0.6925566666666666,0.030971523412061684,0.59362,0.0,0.3095072048391196,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0904250792525069,0.06781880943938015,0.0,0.0,0.008901621893274854,0.0,0.005231527627131224,0.0,0.21374138534512413,0.0,0.3890465641360105,0.0,0.32225119386631934,0.24168839539973944,0.0,0.0,11669.346953184528,21.111111111111143,0.32000000000000006,2941.0395517043603,17.397287297777776,0.6925566666666666,0.4,13917.829838222222,34794.574595555554,703.3706666666666,0.0,80.10886805473072,51.66666666666668,46.10666666666668,0.0,51.81324388525353,0.15728218978270905,433.0932345847708,703.3706666666666,125.17010633551673,50.60763278325348,51.81324388525353,50.004827232253454,12.43753247303448,20.807731395347446,-0.06009137119654338,13.047731770448745,0.8562433719804183,1.018511543688413,-0.55,9.236100170605994,4784.800817381374,-112.62842554133834,-1974.1341862742972,-483.36581564357596,-8356.846180490287,0.0,0.0,1646.0975531599468,0.0,9.68275,0.2972913986892311,0.0,0.0,1.7641657949006442,639.0577646102222,-173.79750847281457,0.2035263641139332,9.923441738297468,0.003044222544518915,-98.6841628974954,1.2148990495012442,0.17169932261885387,-3074.0699345155926,20.401957269893824,1.0873669091327998,-2012.1147699813946,37.980583707097324,0.0849205420700323,-193.07099923296695,-290.29481641060903
2025-01-01 21:00:00,1.6740437027954016,0.28062395884021624,0.7884822851180926,1.6740437027954016,0.2806239588402162,0.7884822851180926,0.1603916595366714,0.6479562099253969,0.8656958333333332,0.04645728511809253,0.742025,0.0,0.28062395884021624,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08850114139607057,0.06637585604705291,0.0,0.0,0.008265791758040937,0.0,0.0036344708999969054,0.0,0.14849139687863355,0.0,0.27379093147177525,0.0,0.2856641370575511,0.2142481027931633,0.0,0.0,14586.68369148066,21.111111111111143,0.4,3676.2994396304507,21.74660912222222,0.8656958333333332,0.5,17397.287297777777,34794.574595555554,1055.056,0.0,75.79371941614126,51.66666666666668,46.10666666666668,0.0,51.0512158538461,0.2673888389709181,724.2545506106919,1055.056,118.4276865877207,48.93562601058605,51.0512158538461,47.87783108895602,12.43753247303448,20.777881974236188,-0.07429196788133326,13.063704567673813,1.1547818583464482,0.5287861834259368,-0.3,9.236100170605994,7594.8086918628505,230.02184115035936,-2040.102827747679,-383.0412482148758,-8237.72439163112,0.0,0.0,1448.2815224760395,0.0,9.999,0.29731548315036954,0.0,0.0,1.7643087152229822,659.930142608,-202.43213046273084,0.2037445756944981,9.907378451371141,0.0030418342789494007,19.65245974452659,1.2150242906493118,0.19709497200742596,-3467.585428124601,21.30782964450967,1.0873669091327998,-2078.549787967194,38.44696021951471,0.0941792672094869,-111.26223183276475,-271.779016382111
2025-01-01 22:00:00,1.048485636650373,0.25065412688543465,0.445215,1.048485636650373,0.25065412688543465,0.445215,0.08866280118155749,0.4404053354688155,0.5194175,0.0,0.445215,0.0,0.25065412688543465,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08465326568319795,0.06348994926239844,0.0,0.0,0.007121297514619884,0.0,0.0019481251055259794,0.0,0.07959337856141162,0.0,0.1061998329549025,0.0,0.24955223683071504,0.18716417762303622,0.0,0.0,8752.010214888396,19.444444444444457,0.24000000000000002,2205.779663778271,13.047965473333333,0.5194175,0.3,10438.372378666665,34794.574595555554,0.0,0.0,82.3230777613464,51.66666666666668,46.10666666666668,0.0,51.5362116512779,0.04865993188125344,132.19786880142425,0.0,128.62980900210374,50.01017815689515,51.5362116512779,49.247161409703786,12.43753247303448,19.376789177003523,-0.04507986259834175,11.250212047929548,0.07460860323105795,-0.03520711008692042,-1.95,9.236100170605994,1234.922154275092,-1661.3123402713434,-2872.6512206826465,-642.907888763235,-8536.398494182129,0.0,0.0,1171.529622680223,0.0,9.999,0.30203278163647906,0.0,0.0,1.7923017774852055,659.930142608,-152.2191891113981,0.22256400341215296,9.276622550871798,0.003045307511430835,-0.2509231604424234,1.2208443544013532,0.2232016763653875,-3906.926487132109,39.83448308249513,1.0873669091327998,-2914.53742591887,41.886205236223525,0.1364551672222917,-368.2660122876011,-274.64187647563386
2025-01-01 23:00:00,1.273012619116611,0.23157165483946265,0.7667591666666667,1.273012619116611,0.23157165483946263,0.7667591666666667,0.038814246310405164,0.3396460116950947,0.894552361111111,0.0,0.7667591666666667,0.0,0.23157165483946265,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.078881452113889,0.05916108908541673,0.0,0.0,0.005976803271198831,0.0,0.0007845262143711913,0.0,0.03205291682483514,0.0,0.03088380524247774,0.0,0.22988075433872796,0.17241056575404592,0.0,0.0,15072.906481196684,19.444444444444457,0.41333333333333333,3798.842754284799,22.471496092962962,0.894552361111111,0.5166666666666667,17977.19687437037,34794.574595555554,0.0,0.0,79.06854650751667,51.66666666666668,46.10666666666668,0.0,50.57079783659115,0.033579725573194975,89.00314371958531,0.0,123.54460391799482,48.55293313748694,50.57079783659115,47.544000787934834,12.43753247303448,19.151359282121607,-0.061253389670404994,11.283952405132618,-1.2896773343493624,-1.2905889284816106,-3.05,9.236100170605994,6829.170601730031,-131.93262811788424,-2495.033267718762,-583.937025079924,-9071.658551195962,0.0,0.0,1022.2987478097889,0.0,9.999,0.3077649520778553,0.0,0.0,1.826317221819629,659.930142608,-194.3760760804781,0.22529976827679163,9.16937899335642,0.0030411488947037807,-29.44667100264092,1.221785871850668,0.20819852142576176,-3961.658616478887,30.88323407620341,1.0873669091327998,-2540.78858606938,45.75531835061783,0.11715690401533026,-289.93109094520025,-294.00593413472376
