Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Water Heating Gas Power (therms/hour),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.31470149159927324,0.11578611910955633,0.101734065652048,0.13881216954074874,0.11232204861111111,0.01356727344741337,0.05,0.005458023985381311,0.09627604166666667,0.0,0.0,49.604076911150045,21.925438090494275,-0.07685747688826663
2025-01-01 01:00:00,0.31748564093976545,0.11464628583669081,0.10298014132569175,0.13729239184359474,0.11681493055555554,0.013378318540615124,0.05,0.002853057992358413,0.10012708333333335,0.0,0.0,48.63735055122446,21.944317649795455,-0.05706076896315384
2025-01-01 02:00:00,0.311472981298167,0.11350645256382531,0.09863291566035406,0.13577261414644073,0.11232204861111111,0.013378318540615124,0.05,0.0023568739936873843,0.09627604166666667,0.0,0.0,47.704169074931,21.929201218642405,-0.056097456989854126
2025-01-01 03:00:00,0.31881299755203635,0.11236661929095981,0.13681033840707804,0.1342528364492867,0.1213078125,0.013252348602749627,0.05,0.001860689995016356,0.10397812500000002,0.030971523412061684,0.0,49.8384552304865,21.908814893970522,-0.07439990210979376
2025-01-01 04:00:00,0.3083074559659934,0.1112267860180943,0.09826077766135079,0.1327330587521327,0.11232204861111111,0.013252348602749627,0.05,0.0019847359946841133,0.09627604166666667,0.0,0.0,50.83566124202128,21.910769760515482,-0.07213329546003179
2025-01-01 05:00:00,0.34624947113422017,0.11889534963335091,0.129480393072748,0.14827696332962906,0.11232204861111111,0.03565045919348005,0.05,0.002232827994019627,0.09627604166666667,0.030971523412061684,0.0,49.816764798443934,21.944586174483682,-0.055240102468847675
2025-01-01 06:00:00,0.3914025603477142,0.12369822098152118,0.1458769277367567,0.1581964290598484,0.1302935763888889,0.052912554898976887,0.05,0.0032251959913616834,0.11168020833333334,0.030971523412061684,0.0,51.456472744032325,21.938033726508024,-0.07007837929869414
2025-01-01 07:00:00,0.3844975057418984,0.1279321343840434,0.09651851798903599,0.16699779962274464,0.10782916666666666,0.059670539452487084,0.05,0.004093517989035984,0.09242500000000001,0.0,0.0,51.08592743390651,21.93248436181322,-0.069150845276194
2025-01-01 08:00:00,0.4137246164652451,0.12959145099858757,0.11577372632236933,0.17203735468954376,0.1302935763888889,0.06139368538681246,0.05,0.004093517989035984,0.11168020833333334,0.0,0.0,49.940611874579155,21.96168804331557,-0.06067199948842905
2025-01-01 09:00:00,0.40250259319971204,0.12959145099858757,0.13506807873476326,0.17455983966029043,0.11681493055555554,0.061127822983866105,0.05,0.003969471989368227,0.10012708333333335,0.030971523412061684,0.0,50.03564288009993,21.922471007818604,-0.060469892202837335
2025-01-01 10:00:00,0.3698825494617987,0.12845161772572208,0.10823483306776434,0.17524571307282308,0.08536475694444444,0.059272079444531174,0.05,0.004093517989035984,0.07316979166666668,0.030971523412061684,0.0,50.967458058052856,21.95139537923475,-0.06170855812829116
2025-01-01 11:00:00,0.3384431331047806,0.12845161772572208,0.050306017989035993,0.1770492288973183,0.05391458333333333,0.05747932087412899,0.05,0.004093517989035984,0.046212500000000004,0.0,0.0,51.00328789682658,21.967079021734968,-0.04501620667570177
2025-01-01 12:00:00,0.5751064190095253,0.24666765517553696,0.07345141206809659,0.42364372041787024,0.04492881944444445,0.05653387914721052,0.05,0.003969471989368227,0.03851041666666667,0.030971523412061684,0.0,50.97070634205492,21.913676243960154,-0.06659704866585253
2025-01-01 13:00:00,0.3140089124503955,0.13073128427145309,0.05419620373476324,0.1845975738528643,0.022464409722222224,0.056946928875309034,0.05,0.003969471989368227,0.019255208333333336,0.030971523412061684,0.0,51.7147862848033,21.953695483467875,-0.0410748633451794
2025-01-01 14:00:00,0.3253617193534375,0.13164656444488693,0.02707572198936823,0.1881942013753925,0.026957291666666664,0.06021022631137834,0.05,0.003969471989368227,0.023106250000000002,0.0,0.0,51.67618030755373,21.882263660030365,-0.06551290133487135
2025-01-01 15:00:00,0.3466325735659712,0.13285677486056782,0.06202233306776434,0.19541333742018183,0.03145017361111111,0.06976906253467832,0.05,0.004093517989035984,0.02695729166666667,0.030971523412061684,0.0,51.19401398194067,21.91532383597137,-0.06425266203456878
2025-01-01 16:00:00,0.3865123768437352,0.1391705390113741,0.036390403318382405,0.2123618320344098,0.035943055555555554,0.0882074892537698,0.05,0.005582069985049069,0.030808333333333337,0.0,0.0,51.86977867930725,21.956522528189385,-0.04975655913481821
2025-01-01 17:00:00,0.447626364985704,0.1456841189596273,0.08425464539312384,0.23396367809580762,0.05391458333333333,0.10974810355656305,0.05,0.007070621981062153,0.046212500000000004,0.030971523412061684,0.0,51.98378799182764,21.952619371454947,-0.05427669455638024
2025-01-01 18:00:00,0.500099344155395,0.147988522807343,0.06980370264473865,0.2586052909469725,0.07188611111111111,0.11960794209731139,0.05,0.008187035978071968,0.061616666666666674,0.0,0.0,51.293956420940255,21.883493109040383,-0.07251232992003545
2025-01-01 19:00:00,0.5092135600650048,0.1442740927464995,0.0710441626414162,0.27771990505533883,0.07188611111111111,0.10960754389855493,0.05,0.009427495974749537,0.061616666666666674,0.0,0.0,50.13195652417151,21.947525829496797,-0.0497610794205326
2025-01-01 20:00:00,0.5048718865042914,0.14031420704737832,0.11418904105181668,0.280726481515002,0.08536475694444444,0.08878064804484495,0.05,0.010047725973088324,0.07316979166666668,0.030971523412061684,0.0,51.891241189961924,21.963696771877462,-0.05566342866717371
2025-01-01 21:00:00,0.526163508833526,0.14051018808168653,0.08768878930476046,0.28781190349126873,0.0898576388888889,0.09849396645336839,0.05,0.010667955971427107,0.07702083333333334,0.0,0.0,51.063256650371564,21.958943226426154,-0.06323333105688628
2025-01-01 22:00:00,0.47197815270761306,0.13521257069382228,0.12499789005381015,0.24291113907958317,0.09884340277777778,0.08022361085025215,0.05,0.009303449975081781,0.08472291666666669,0.030971523412061684,0.0,51.6584252009366,21.925342675693887,-0.06759943416316698
2025-01-01 23:00:00,0.33561265906736754,0.1170496388923453,0.11974319831173756,0.14093555562285812,0.1302935763888889,0.014383527055620566,0.05,0.00806298997840421,0.11168020833333334,0.0,0.0,51.00487606797292,21.964654608659618,-0.05590812880767615
2025-01-02 00:00:00,0.33716590132149543,0.11578611910955633,0.12098927398538133,0.13881216954074874,0.13478645833333333,0.01356727344741337,0.05,0.005458023985381311,0.11553125000000002,0.0,0.0,49.99065324235484,21.923211487148244,-0.06767763608277105
2025-01-02 01:00:00,0.33096428677309875,0.11464628583669081,0.11453326632569176,0.13729239184359474,0.1302935763888889,0.013378318540615124,0.05,0.002853057992358413,0.11168020833333334,0.0,0.0,49.011727492529594,21.89930218012086,-0.07013403081994873
2025-01-02 02:00:00,0.32045874518705586,0.11350645256382531,0.10633499899368741,0.13577261414644073,0.1213078125,0.013378318540615124,0.05,0.0023568739936873843,0.10397812500000002,0.0,0.0,48.06677015517797,21.911389713988925,-0.07598784064970587
2025-01-02 03:00:00,0.32330587949648076,0.11236661929095981,0.10968985666168303,0.1342528364492867,0.12580069444444444,0.013252348602749627,0.05,0.001860689995016356,0.10782916666666668,0.0,0.0,47.155293147580984,21.960733348903084,-0.05136783970543141
2025-01-02 04:00:00,0.3307718656882157,0.1112267860180943,0.14848750940674582,0.1327330587521327,0.13478645833333333,0.013252348602749627,0.05,0.0019847359946841133,0.11553125000000002,0.030971523412061684,0.0,48.0792310803142,21.920440583656273,-0.06525543462978328
2025-01-02 05:00:00,0.3310238055639466,0.1112267860180943,0.11776407799401965,0.1327330587521327,0.13478645833333333,0.013504288478480621,0.05,0.002232827994019627,0.11553125000000002,0.0,0.0,50.85897246705547,21.919412414393495,-0.07117422725084838
2025-01-02 06:00:00,0.36407742031327,0.11914655741633663,0.11490540432469504,0.14842911827428054,0.1302935763888889,0.035354725650100546,0.05,0.0032251959913616834,0.11168020833333334,0.0,0.0,49.87019211861809,21.89916144952957,-0.07293050585999682
2025-01-02 07:00:00,0.3249029330302384,0.11595928022344922,0.108071642989036,0.13921974683306887,0.1213078125,0.014375373697169524,0.05,0.004093517989035984,0.10397812500000002,0.0,0.0,48.83246354491866,21.93565722563308,-0.06792794917053252
2025-01-02 08:00:00,0.32913305040936586,0.11692595238242183,0.11192268465570267,0.14033194723790274,0.12580069444444444,0.013000408727018633,0.05,0.004093517989035984,0.10782916666666668,0.0,0.0,47.893500139499245,21.96492175535029,-0.05050292001719073
2025-01-02 09:00:00,0.41906273462480326,0.12936881528072527,0.15047224540142992,0.1739888088874798,0.13478645833333333,0.06028746740399008,0.05,0.003969471989368227,0.11553125000000002,0.030971523412061684,0.0,50.505236636487844,21.954737690202027,-0.0633483775386012
2025-01-02 10:00:00,0.35378584680310626,0.11915039217947536,0.11577372632236933,0.14822097773147,0.1302935763888889,0.025271292682747346,0.05,0.004093517989035984,0.11168020833333334,0.0,0.0,50.4273153660555,21.90535391092851,-0.06791710299148151
2025-01-02 11:00:00,0.2867364404296826,0.11578611910955633,0.07726330965570266,0.13881216954074874,0.08536475694444444,0.012559513944489393,0.05,0.004093517989035984,0.07316979166666668,0.0,0.0,49.43255145474562,21.959306427117504,-0.05612995326709426
