Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 18:59:00,1.4295156715753643,0.3140830228319835,0.0,0.023825261192922737,0.005234717047199726,0.0,0.6885545043322543,0.0,0.74096116724311,0.0,0.0,0.0,0.3140830228319835,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.08047955329417043,0.06035966497062781,On,0.0,0,Off,0.03369578947368421,0.0,On,0.6548587148585701,0,On,0.23792768679024234,0,On,0.33829781048180774,0.25372335786135575,On,0.08425611667688951,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,36.78223430266405,51.666666666666686,46.10666666666668,0.0,50.91211178299393,0.1495707109908473,401.19642288747485,0.0,36.78223430266405,48.11484238630635,50.91211178299393,46.716207687962566,12.43753247303448,16.588457396171822,0.0,0.6,9.236100170605994,654.3484265739465,-877.7072925839075,-0.0,-0.0,1519.5775508314148,0.0,3.0,0.04190539586834288,0.0,0,0.5422995032696729,197.99884266666666,12.478168326439217,0.28974933671904834,8.309828313344308,0.0033305459272015814,21.356820246867926,1.2323765488306897
2025-01-01 19:00:00,1.4411685545700799,0.31166863623315844,0.0,0.02401947590950133,0.0051944772705526405,0.0,0.6906604911743596,0.0,0.7505080633957204,0.0,0.0,0.0,0.31166863623315844,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.23792768679024234,0,On,0.33829781048180774,0.25372335786135575,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,36.78130002184046,51.666666666666686,46.10666666666668,0.0,50.9032775028891,0.0,0.0,0.0,36.78130002184046,48.07796240518945,50.9032775028891,46.66530485633964,12.43753247303448,16.56977660607649,0.0,0.6,9.236100170605994,654.6323860603419,-876.028870978901,-0.0,-0.0,1518.4643555417533,0.0,3.0,0.041874186517643096,0.0,0,0.5418956217400714,197.99884266666666,12.196901497489534,0.29010265329923085,8.301581846401024,0.0033306474691185612,21.447077122788585,1.2324559356050386
2025-01-01 19:01:00,1.4411685545700799,0.31166863623315844,0.0,0.02401947590950133,0.0051944772705526405,0.0,0.6906604911743596,0.0,0.7505080633957204,0.0,0.0,0.0,0.31166863623315844,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.23792768679024234,0,On,0.33829781048180774,0.25372335786135575,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,36.799226187226196,51.666666666666686,46.10666666666668,0.0,50.89950856913757,0.0,0.0,0.0,36.799226187226196,48.07486523680467,50.89950856913757,46.66254357063822,12.43753247303448,16.55124771566878,0.0,0.6,9.236100170605994,656.0089192881726,-874.3653518855939,-0.0,-0.0,1518.4643555417533,0.0,3.0,0.04184321877484913,0.0,0,0.5414948668686149,197.99884266666666,11.909915632013103,0.2904536802604473,8.292868417171277,0.003330749433597415,21.536493679596248,1.2325346860458082
2025-01-01 19:02:00,1.4411685545700799,0.31166863623315844,0.0,0.02401947590950133,0.0051944772705526405,0.0,0.6906604911743596,0.0,0.7505080633957204,0.0,0.0,0.0,0.31166863623315844,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.23792768679024234,0,On,0.33829781048180774,0.25372335786135575,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,36.81694630021608,51.666666666666686,46.10666666666668,0.0,50.895738120056514,0.0,0.0,0.0,36.81694630021608,48.0717665589476,50.895738120056514,46.659780778393156,12.43753247303448,16.53289441087704,0.0,0.6,9.236100170605994,657.3617607541812,-872.7188292025297,-0.0,-0.0,1518.4643555417533,0.0,3.0,0.041812532529969235,0.0,0,0.5410977548735902,197.99884266666666,11.616234414957617,0.2908019683815503,8.284247912143083,0.0033308518166417487,21.624937573530133,1.2326126991253668
2025-01-01 19:03:00,1.4411685545700799,0.31166863623315844,0.0,0.02401947590950133,0.0051944772705526405,0.0,0.6906604911743596,0.0,0.7505080633957204,0.0,0.0,0.0,0.31166863623315844,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.23792768679024234,0,On,0.33829781048180774,0.25372335786135575,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,36.83446613038014,51.666666666666686,46.10666666666668,0.0,50.89196617427667,0.0,0.0,0.0,36.83446613038014,48.06866638896891,50.89196617427667,46.65701649631502,12.43753247303448,16.51471175043807,0.0,0.6,9.236100170605994,658.6917830499808,-871.0888254096714,-0.0,-0.0,1518.4643555417533,0.0,3.0,0.041782119840818276,0.0,0,0.5407041829748429,197.99884266666666,11.316252917898709,0.29114759656310696,8.275717694627264,0.003330954613635895,21.712435704507072,1.232689995593035
2025-01-01 19:04:00,1.4411685545700799,0.31166863623315844,0.0,0.02401947590950133,0.0051944772705526405,0.0,0.6906604911743596,0.0,0.7505080633957204,0.0,0.0,0.0,0.31166863623315844,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.23792768679024234,0,On,0.33829781048180774,0.25372335786135575,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,36.85179123318184,51.666666666666686,46.10666666666668,0.0,50.88819274990695,0.0,0.0,0.0,36.85179123318184,48.06556474373337,50.88819274990695,46.65425074064658,12.43753247303448,16.496694976469637,0.0,0.6,9.236100170605994,659.9997667438059,-869.4748810154134,-0.0,-0.0,1518.4643555417533,0.0,3.0,0.041751973057174915,0.0,0,0.5403140521705347,197.99884266666666,11.010292217466109,0.29149064087848375,8.267275225705873,0.0033310578200919315,21.79901398989759,1.2327665954306173
2025-01-01 19:05:00,1.4411685545700799,0.31166863623315844,0.0,0.02401947590950133,0.0051944772705526405,0.0,0.6906604911743596,0.0,0.7505080633957204,0.0,0.0,0.0,0.31166863623315844,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.23792768679024234,0,On,0.33829781048180774,0.25372335786135575,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,36.86892696139784,51.666666666666686,46.10666666666668,0.0,50.88441786455379,0.0,0.0,0.0,36.86892696139784,48.062461639638016,50.88441786455379,46.65148352718013,12.43753247303448,16.478839504911726,0.0,0.6,9.236100170605994,661.2864326844473,-867.8765536131194,-0.0,-0.0,1518.4643555417533,0.0,3.0,0.041722084805589116,0.0,0,0.5399272670405362,197.99884266666666,10.698630755813227,0.2918311747204909,8.25891805913215,0.0033311614316450023,21.884697415452393,1.2328425178923754
2025-01-01 19:06:00,1.4411685545700799,0.31166863623315844,0.0,0.02401947590950133,0.0051944772705526405,0.0,0.6906604911743596,0.0,0.7505080633957204,0.0,0.0,0.0,0.31166863623315844,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.23792768679024234,0,On,0.33829781048180774,0.25372335786135575,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,36.88587847428757,51.666666666666686,46.10666666666668,0.0,50.88064153533947,0.0,0.0,0.0,36.88587847428757,48.05935709262913,50.88064153533947,46.64871487127396,12.43753247303448,16.461140917502423,0.0,0.6,9.236100170605994,662.5524846742634,-866.2934170808984,-0.0,-0.0,1518.4643555417533,0.0,3.0,0.041692447976704676,0.0,0,0.5395437355823675,197.99884266666666,10.381546213408406,0.29216926892158346,8.250643837053286,0.003331265444048877,21.96951007784091,1.2329177815385195
2025-01-01 19:07:00,1.4411685545700799,0.31166863623315844,0.0,0.02401947590950133,0.0051944772705526405,0.0,0.6906604911743596,0.0,0.7505080633957204,0.0,0.0,0.0,0.31166863623315844,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.23792768679024234,0,On,0.33829781048180774,0.25372335786135575,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,36.90265074521581,51.666666666666686,46.10666666666668,0.0,50.87686377891962,0.0,0.0,0.0,36.90265074521581,48.056251118218555,50.87686377891962,46.64594478786802,12.43753247303448,16.443594955383595,0.0,0.6,9.236100170605994,663.7986009050423,-864.7250609322413,-0.0,-0.0,1518.4643555417533,0.0,3.0,0.04166305571526487,0.0,0,0.539163369081861,197.99884266666666,10.059306295530256,0.2925049918454734,8.242450286609053,0.003331369853171718,22.05347521824143,1.2329924042617963
2025-01-01 19:08:00,1.4411685545700799,0.31166863623315844,0.0,0.02401947590950133,0.0051944772705526405,0.0,0.6906604911743596,0.0,0.7505080633957204,0.0,0.0,0.0,0.31166863623315844,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.23792768679024234,0,On,0.33829781048180774,0.25372335786135575,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,36.91924856868447,51.666666666666686,46.10666666666668,0.0,50.873084611500026,0.0,0.0,0.0,36.91924856868447,48.05314373149935,50.873084611500026,46.64317329149901,12.43753247303448,16.426197512899385,0.0,0.6,9.236100170605994,665.0254347018001,-863.1710896882951,-0.0,-0.0,1518.4643555417533,0.0,3.0,0.041633901410400936,0.0,0,0.538786081987484,197.99884266666666,9.73216884834185,0.29283840947672257,8.234335216632342,0.003331474654992005,22.136615254977755,1.2330664033133047
2025-01-01 19:09:00,1.4411685545700799,0.31166863623315844,0.0,0.02401947590950133,0.0051944772705526405,0.0,0.6906604911743596,0.0,0.7505080633957204,0.0,0.0,0.0,0.31166863623315844,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.23792768679024234,0,On,0.33829781048180774,0.25372335786135575,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,36.93567656742086,51.666666666666686,46.10666666666668,0.0,50.86930404885283,0.0,0.0,0.0,36.93567656742086,48.05003494716086,50.86930404885283,46.64040039631488,12.43753247303448,16.408944631747076,0.0,0.6,9.236100170605994,666.2336156196146,-861.631122285781,-0.0,-0.0,1518.4643555417533,0.0,3.0,0.04160497868647326,0.0,0,0.5384117917918142,197.99884266666666,9.40038236364228,0.2931695855051584,8.226296514537145,0.003331579845594618,22.218951814303637,1.233139795326827
2025-01-01 19:10:00,1.4411685545700799,0.31166863623315844,0.0,0.02401947590950133,0.0051944772705526405,0.0,0.6906604911743596,0.0,0.7505080633957204,0.0,0.0,0.0,0.31166863623315844,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.23792768679024234,0,On,0.33829781048180774,0.25372335786135575,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,36.951939198621886,51.666666666666686,46.10666666666668,0.0,50.86552210633204,0.0,0.0,0.0,36.951939198621886,48.046924779503186,50.86552210633204,46.63762611608876,12.43753247303448,16.39183249543247,0.0,0.6,9.236100170605994,667.4237501420271,-860.1047915159944,-0.0,-0.0,1518.4643555417533,0.0,3.0,0.04157628139438768,0.0,0,0.5380404189191634,197.99884266666666,9.06418611626809,0.29349858140597573,8.218332143369164,0.003331685421167066,22.300505759593307,1.2332125963419154
2025-01-01 19:11:00,1.4411685545700799,0.31166863623315844,0.0,0.02401947590950133,0.0051944772705526405,0.0,0.6906604911743596,0.0,0.7505080633957204,0.0,0.0,0.0,0.31166863623315844,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.23792768679024234,0,On,0.33829781048180774,0.25372335786135575,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,36.96804076031091,51.666666666666686,46.10666666666668,0.0,50.86173879888849,0.0,0.0,0.0,36.96804076031091,48.04381324245108,50.86173879888849,46.63485046423238,12.43753247303448,16.374857423980306,0.0,0.6,9.236100170605994,668.596422470176,-858.5917434902052,-0.0,-0.0,1518.4643555417533,0.0,3.0,0.04154780360330598,0.0,0,0.5376718866183031,197.99884266666666,8.723810418627721,0.2938254565163405,8.210440138991945,0.003331791377995859,22.381297219209273,1.2332848218259036
2025-01-01 19:12:00,1.4411685545700799,0.31166863623315844,0.0,0.02401947590950133,0.0051944772705526405,0.0,0.6906604911743596,0.0,0.7505080633957204,0.0,0.0,0.0,0.31166863623315844,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.23792768679024234,0,On,0.33829781048180774,0.25372335786135575,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,36.98398539696324,51.666666666666686,46.10666666666668,0.0,50.85795414108429,0.0,0.0,0.0,36.98398539696324,48.0407003495674,50.85795414108429,46.632073453808964,12.43753247303448,16.358015868873935,0.0,0.6,9.236100170605994,669.7521953109092,-857.0916371289475,-0.0,-0.0,1518.4643555417533,0.0,3.0,0.04151953959270983,0.0,0,0.537306120859763,197.99884266666666,8.37947689810337,0.2941502681088554,8.202618607394761,0.003331897712463009,22.46134561318297,1.2333564866949822
2025-01-01 19:13:00,1.4411685545700799,0.31166863623315844,0.0,0.02401947590950133,0.0051944772705526405,0.0,0.6906604911743596,0.0,0.7505080633957204,0.0,0.0,0.0,0.31166863623315844,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.23792768679024234,0,On,0.33829781048180774,0.25372335786135575,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,36.99977710538481,51.666666666666686,46.10666666666668,0.0,50.85416814710667,0.0,0.0,0.0,36.99977710538481,48.03758611406602,50.85416814710667,46.62929509754571,12.43753247303448,16.34130440820367,0.0,0.6,9.236100170605994,670.8916106489376,-855.6041436731416,-0.0,-0.0,1518.4643555417533,0.0,3.0,0.04149148384478501,0.0,0,0.5369430502372761,197.99884266666666,8.031398780325745,0.2944730714623214,8.19486572211165,0.0033320044210426616,22.540669678818887,1.233427605334407
2025-01-01 19:14:00,1.4411685545700799,0.31166863623315844,0.0,0.02401947590950133,0.0051944772705526405,0.0,0.6906604911743596,0.0,0.7505080633957204,0.0,0.0,0.0,0.31166863623315844,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.23792768679024234,0,On,0.33829781048180774,0.25372335786135575,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.01541974014072,51.666666666666686,46.10666666666668,0.0,50.85038083078132,0.0,0.0,0.0,37.01541974014072,48.03447054882426,50.85038083078132,46.62651540784574,12.43753247303448,16.324719742007904,0.0,0.6,9.236100170605994,672.0151905021535,-854.1289462154496,-0.0,-0.0,1518.4643555417533,0.0,3.0,0.041463631037101434,0.0,0,0.5365826058730485,197.99884266666666,7.679781175849705,0.2947939199298372,8.187179721742421,0.00333211150029785,22.61928749530503,1.2334981916179106
2025-01-01 19:15:00,1.447169722900259,0.3113819431734281,0.0,0.02411949538167098,0.005189699052890468,0.0,0.6906604911743596,0.0,0.7565092317258995,0.0,0.0,0.0,0.3113819431734281,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.24431111253339519,0,On,0.337915553068834,0.2534366648016254,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.03091701887142,51.666666666666686,46.10666666666668,0.0,50.846592205585296,0.0,0.0,0.0,37.03091701887142,48.03135366639486,50.846592205585296,46.62373439679964,12.43753247303448,16.308258687794428,0.0,0.6,9.236100170605994,679.1513640046383,-852.6657392505654,-0.0,-0.0,1524.4922818908406,0.0,3.0,0.041435976035569005,0.0,0,0.536224721326603,197.99884266666666,7.324821364363096,0.2951128650046536,8.179558907569694,0.0033322189468773656,22.689189101723244,1.2335682589263721
2025-01-01 19:16:00,1.447169722900259,0.3113819431734281,0.0,0.02411949538167098,0.005189699052890468,0.0,0.6906604911743596,0.0,0.7565092317258995,0.0,0.0,0.0,0.3113819431734281,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.24431111253339519,0,On,0.337915553068834,0.2534366648016254,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.04609654267165,51.666666666666686,46.10666666666668,0.0,50.84280228465939,0.0,0.0,0.0,37.04609654267165,48.02823547901751,50.84280228465939,46.62095207619657,12.43753247303448,16.292069429028498,0.0,0.6,9.236100170605994,680.2250632800457,-851.2276593924042,-0.0,-0.0,1524.4922818908406,0.0,3.0,0.04140876812991091,0.0,0,0.5358726226668087,197.99884266666666,6.960440781609286,0.29542710418538437,8.172083147545614,0.0033323267193829708,22.76560378822488,1.2336371755360414
2025-01-01 19:17:00,1.447169722900259,0.3113819431734281,0.0,0.02411949538167098,0.005189699052890468,0.0,0.6906604911743596,0.0,0.7565092317258995,0.0,0.0,0.0,0.3113819431734281,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.24431111253339519,0,On,0.337915553068834,0.2534366648016254,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.061142988946315,51.666666666666686,46.10666666666668,0.0,50.83901109673137,0.0,0.0,0.0,37.061142988946315,48.025116013448766,50.83901109673137,46.61816847180747,12.43753247303448,16.275993268366303,0.0,0.6,9.236100170605994,681.2855527657928,-849.8005756877017,-0.0,-0.0,1524.4922818908406,0.0,3.0,0.041381740936624396,0.0,0,0.535522862613471,197.99884266666666,6.593846562654015,0.29573961506436364,8.164666948632187,0.0033324348488135472,22.841387632066116,1.2337056174986598
2025-01-01 19:18:00,1.447169722900259,0.3113819431734281,0.0,0.02411949538167098,0.005189699052890468,0.0,0.6906604911743596,0.0,0.7565092317258995,0.0,0.0,0.0,0.3113819431734281,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.24431111253339519,0,On,0.337915553068834,0.2534366648016254,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.07605939144369,51.666666666666686,46.10666666666668,0.0,50.835218653831426,0.0,0.0,0.0,37.07605939144369,48.02199528089442,50.835218653831426,46.61538359442592,12.43753247303448,16.260027609520613,0.0,0.6,9.236100170605994,682.3328102190669,-848.3842382506949,-0.0,-0.0,1524.4922818908406,0.0,3.0,0.041354890273289244,0.0,0,0.5351753870417125,197.99884266666666,6.224766578921191,0.29605043940194326,8.157308925831646,0.0033325433321748188,22.916554877173795,1.2337735957252576
2025-01-01 19:19:00,1.447169722900259,0.3113819431734281,0.0,0.02411949538167098,0.005189699052890468,0.0,0.6906604911743596,0.0,0.7565092317258995,0.0,0.0,0.0,0.3113819431734281,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.24431111253339519,0,On,0.337915553068834,0.2534366648016254,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.09084871727802,51.666666666666686,46.10666666666668,0.0,50.83142496771534,0.0,0.0,0.0,37.09084871727802,48.018873292304804,50.83142496771534,46.61259745459953,12.43753247303448,16.244169913346358,0.0,0.6,9.236100170605994,683.3671298315318,-846.9784029901543,-0.0,-0.0,1524.4922818908406,0.0,3.0,0.0413282120467743,0.0,0,0.5348301429821498,197.99884266666666,5.853250930845547,0.2963596181441655,8.150007724453811,0.0033326521665401013,22.991119464411994,1.2338411208891127
2025-01-01 19:20:00,1.447169722900259,0.3113819431734281,0.0,0.02411949538167098,0.005189699052890468,0.0,0.6906604911743596,0.0,0.7565092317258995,0.0,0.0,0.0,0.3113819431734281,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.24431111253339519,0,On,0.337915553068834,0.2534366648016254,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.105513851459314,51.666666666666686,46.10666666666668,0.0,50.8276300498705,0.0,0.0,0.0,37.105513851459314,48.01575005838039,50.8276300498705,46.60981006263534,12.43753247303448,16.228417711135304,0.0,0.6,9.236100170605994,684.3889631434223,-845.5828327606976,-0.0,-0.0,1524.4922818908406,0.0,3.0,0.04130170227585467,0.0,0,0.5344870789135828,197.99884266666666,5.479514013279136,0.29666719116206175,8.142226145295826,0.0033327613490488485,23.06509495629554,1.233908203368853
2025-01-01 19:21:00,1.447169722900259,0.3113819431734281,0.0,0.02411949538167098,0.005189699052890468,0.0,0.6906604911743596,0.0,0.7565092317258995,0.0,0.0,0.0,0.3113819431734281,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.03580177631578947,0.0,On,0.6548587148585701,0,On,0.24431111253339519,0,On,0.337915553068834,0.2534366648016254,On,0.0970221949612667,0,On,Off,0.0,11.666666666666686,0.0,0.0,0.0,0.0,0,0.0,9120.372977777777,Off,0.0,0.0,37.12005758870832,51.666666666666686,46.10666666666668,0.0,50.823833911523316,0.0,0.0,0.0,37.12005758870832,48.01262558957875,50.823833911523316,46.60702142860647,12.43753247303448,16.212768611251942,0.0,0.6,9.236100170605994,685.3986932218428,-844.1972979206886,-0.0,-0.0,1524.4922818908406,0.0,3.0,0.04127535710265784,0.0,0,0.5341461449111197,197.99884266666666,5.103709251690759,0.2969731971154801,8.135035165842488,0.00333287087690485,23.138494498950664,1.233974853219918
