Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 16:26:00,0.4975149756439914,0.30439238392423257,0.0,0.00829191626073319,0.005073206398737209,0.0,0.0560837488458244,0.0,0.401431226798167,0.0,0.04000000000000001,0.0,0.0,0.2927257172575659,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.02316585526315789,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,23.651463353698887,51.666666666666686,46.10666666666668,0.0,51.0411645987085,0.0,0.0,0.0,23.651463353698887,49.4141499218814,51.0411645987085,48.60064258346787,12.43753247303448,15.889938675986748,-0.27672799067993736,3.9,9.236100170605994,168.68332013028862,-414.23448814424586,-0.0,-0.0,500.8744382294085,255.80201779283047,1.0,0.026692803502832593,0.0,0,0.34543270098055573,65.99961422222222,82.04337004512598,0.29250659770240944,7.8465823195406905,0.0032119947782972024,35.616284896931866,1.236646049926379
2025-01-01 16:27:00,0.4975149756439914,0.30439238392423257,0.0,0.00829191626073319,0.005073206398737209,0.0,0.0560837488458244,0.0,0.401431226798167,0.0,0.04000000000000001,0.0,0.0,0.2927257172575659,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.02316585526315789,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,23.66100449043783,51.666666666666686,46.10666666666668,0.0,51.03883590555472,0.0,0.0,0.0,23.66100449043783,49.412158351042166,51.03883590555472,48.59881957378589,12.43753247303448,15.874386621709617,-0.29228004495706905,3.9,9.236100170605994,169.22838309729832,-413.37099975378226,-0.0,-0.0,500.8744382294085,253.44437896209874,1.0,0.02667175700853826,0.0,0,0.34516033740625035,65.99961422222222,81.72494462167212,0.2928130021017432,7.83947919797399,0.003212163532809094,35.61973945539151,1.2367124665569271
2025-01-01 16:28:00,8.07097749564399,0.30439238392423257,0.0,0.1345162915940665,0.005073206398737209,0.0,0.0560837488458244,0.0,0.401431226798167,7.57346252,0.04000000000000001,0.0,0.0,0.2927257172575659,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.02316585526315789,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,23.670348865773896,51.666666666666686,46.10666666666668,0.0,51.036506389184076,0.0,0.0,0.0,23.670348865773896,49.41016597679175,51.036506389184076,48.5969957705956,12.43753247303448,15.859113157111336,-0.30755350955534944,3.9,9.236100170605994,7743.175060738288,-412.5236772780051,-0.0,-0.0,500.8744382294085,250.96286675863968,1.0,0.026651079340380777,0.0,0,0.3448927468266073,65.99961422222222,81.36177978688515,0.293114538973342,7.832525769427691,0.003212332294625423,35.622905859462776,1.236777698139875
2025-01-01 16:29:00,8.07097749564399,0.30439238392423257,0.0,0.1345162915940665,0.005073206398737209,0.0,0.0560837488458244,0.0,0.401431226798167,7.57346252,0.04000000000000001,0.0,0.0,0.2927257172575659,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.02316585526315789,0.0,On,0.03291789358266651,0,On,0.01113027045474566,0,On,0.32343073766864505,0.2425730532514837,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,23.54568937710275,51.666666666666686,46.10666666666668,0.0,51.034176067388714,0.0,0.0,0.0,23.54568937710275,49.408172815698464,51.034176067388714,48.59517118985335,12.43753247303448,16.03411935809503,-0.13254730857165598,3.9,9.236100170605994,7726.0561557980955,-422.2738391022054,-0.0,-0.0,500.8744382294085,248.3500792615706,1.0,0.026887523996844593,0.0,0,0.34795258714297006,65.99961422222222,73.99303667089194,0.28986871109755097,7.916141980365402,0.0032125010625419486,35.40986729181157,1.2360291088662771
2025-01-01 16:30:00,8.337178787180772,0.3548924679641322,0.0,0.1389529797863462,0.00591487446606887,0.0,0.18207982428292727,0.0,0.541636442897846,7.57346252,0.04000000000000001,0.0,0.0,0.34322580129746555,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.02316585526315789,0.0,On,0.15891396901976937,0,On,0.08400204116789177,0,On,0.3907641830551779,0.29307313729138335,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,23.424725304702452,51.666666666666686,46.10666666666668,0.0,51.03185705589402,0.0,0.0,0.0,23.424725304702452,49.40619015155409,51.03185705589402,48.59335669938414,12.43753247303448,16.203888733782712,0.0,2.2,9.236100170605994,7823.35402684859,-578.2795757425594,-0.0,-0.0,806.3181316611331,53.651779349333616,1.666,0.031674126886891106,0.0,0,0.40989621792924696,109.95535729422221,21.852950930017546,0.28675891889966526,7.997774798345729,0.003212668922763359,-2.3011538003462224,1.235303782315801
2025-01-01 16:31:00,8.337178787180772,0.3548924679641322,0.0,0.1389529797863462,0.00591487446606887,0.0,0.18207982428292727,0.0,0.541636442897846,7.57346252,0.04000000000000001,0.0,0.0,0.34322580129746555,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.02316585526315789,0.0,On,0.15891396901976937,0,On,0.08400204116789177,0,On,0.3907641830551779,0.29307313729138335,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,23.305418693167912,51.666666666666686,46.10666666666668,0.0,51.02954902049033,0.0,0.0,0.0,23.305418693167912,49.4042176731862,51.02954902049033,48.59155199953415,12.43753247303448,16.371314792192962,0.0,2.2,9.236100170605994,7810.09875040023,-588.883511640269,-0.0,-0.0,806.3181316611331,53.647358239726394,1.666,0.03187386281994358,0.0,0,0.412481009100765,109.95535729422221,19.20161037936655,0.2837132169933826,8.077072985843614,0.0032126580077551617,-2.9045020713906187,1.2345894318315545
2025-01-01 16:32:00,8.337178787180772,0.3548924679641322,0.0,0.1389529797863462,0.00591487446606887,0.0,0.18207982428292727,0.0,0.541636442897846,7.57346252,0.04000000000000001,0.0,0.0,0.34322580129746555,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.02316585526315789,0.0,On,0.15891396901976937,0,On,0.08400204116789177,0,On,0.3907641830551779,0.29307313729138335,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,23.189498950568684,51.666666666666686,46.10666666666668,0.0,51.0272518112288,0.0,0.0,0.0,23.189498950568684,49.40225524102834,51.0272518112288,48.589756955928124,12.43753247303448,16.53394169884035,0.0,2.2,9.236100170605994,7795.035992096532,-599.2572903085837,-0.0,-0.0,806.3181316611331,53.65050066647831,1.666,0.03206735520230454,0.0,0,0.41498500221827384,109.95535729422221,14.512630743983507,0.28078926600214044,8.154109428451331,0.0032126442229279536,-3.488649574069621,1.233896350644633
2025-01-01 16:33:00,8.337178787180772,0.3548924679641322,0.0,0.1389529797863462,0.00591487446606887,0.0,0.18207982428292727,0.0,0.541636442897846,7.57346252,0.04000000000000001,0.0,0.0,0.34322580129746555,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.02316585526315789,0.0,On,0.15891396901976937,0,On,0.08400204116789177,0,On,0.3907641830551779,0.29307313729138335,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,23.07683056241218,51.666666666666686,46.10666666666668,0.0,51.02496512180043,0.0,0.0,0.0,23.07683056241218,49.40030256988931,51.02496512180043,48.58797129393376,12.43753247303448,16.691961593373073,0.0,2.2,9.236100170605994,7779.528461056422,-609.4066163385347,-0.0,-0.0,806.3181316611331,53.661592938819744,1.666,0.03225488074884933,0.0,0,0.4174117782606985,109.95535729422221,9.154425733824418,0.2779802410938205,8.229011944067299,0.0032126276564243524,-4.054438250493968,1.2332236509408483
2025-01-01 16:34:00,8.337178787180772,0.3548924679641322,0.0,0.1389529797863462,0.00591487446606887,0.0,0.18207982428292727,0.0,0.541636442897846,7.57346252,0.04000000000000001,0.0,0.0,0.34322580129746555,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.02316585526315789,0.0,On,0.15891396901976937,0,On,0.08400204116789177,0,On,0.3907641830551779,0.29307313729138335,On,0,0,Off,On,7573.46252,16.666666666666686,1.0,0.0,7.30098752,0.272475,1,7300.98752,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,22.96727300630051,51.666666666666686,46.10666666666668,0.0,51.02268865815098,0.0,0.0,0.0,22.96727300630051,49.3983593859889,51.02268865815098,48.586194749907854,12.43753247303448,16.845573737671206,0.0,2.2,9.236100170605994,7764.301788435006,-619.3382125429799,-0.0,-0.0,806.3181316611331,53.681015134292394,1.666,0.03243672034469767,0.0,0,0.4197649721742729,109.95535729422221,3.8593493168531197,0.275279507779753,8.301910897364653,0.003212608392665346,-4.602722755398725,1.232570420354146
2025-01-01 16:35:00,0.7637162671807732,0.3548924679641322,0.0,0.012728604453012887,0.00591487446606887,0.0,0.18207982428292727,0.0,0.541636442897846,0.0,0.04000000000000001,0.0,0.0,0.34322580129746555,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.02316585526315789,0.0,On,0.15891396901976937,0,On,0.08400204116789177,0,On,0.3907641830551779,0.29307313729138335,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,22.8606879717546,51.666666666666686,46.10666666666668,0.0,51.0204221389337,0.0,0.0,0.0,22.8606879717546,49.396425427379555,51.0204221389337,48.58442707160249,12.43753247303448,16.994974264797392,0.0,2.2,9.236100170605994,175.39907076141992,-629.0591352792359,-0.0,-0.0,806.3181316611331,50.768244855682646,1.666,0.03261314711079265,0.0,0,0.4220481184286926,109.95535729422221,-1.8599256204772416,0.2726807836031326,8.372361398026865,0.0032125865122649027,-5.134334281323698,1.231935765362969
2025-01-01 16:36:00,0.7637162671807732,0.3548924679641322,0.0,0.012728604453012887,0.00591487446606887,0.0,0.18207982428292727,0.0,0.541636442897846,0.0,0.04000000000000001,0.0,0.0,0.34322580129746555,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.02316585526315789,0.0,On,0.15891396901976937,0,On,0.08400204116789177,0,On,0.3907641830551779,0.29307313729138335,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,22.890772994171844,51.666666666666686,46.10666666666668,0.0,51.01816529530915,0.0,0.0,0.0,22.890772994171844,49.3945004437602,51.01816529530915,48.58266801798573,12.43753247303448,16.950317445898797,0.0,2.2,9.236100170605994,180.70053502399128,-626.1471304995777,-0.0,-0.0,806.3181316611331,51.26531645088531,1.666,0.03256045593543523,0.0,0,0.4213662396961113,109.95535729422221,0.5295338624358763,0.27345204040298965,8.351050515505229,0.0032125620921182206,-4.972361697968134,1.2321254224943916
2025-01-01 16:37:00,0.7637162671807732,0.3548924679641322,0.0,0.012728604453012887,0.00591487446606887,0.0,0.18207982428292727,0.0,0.541636442897846,0.0,0.04000000000000001,0.0,0.0,0.34322580129746555,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.02316585526315789,0.0,On,0.15891396901976937,0,On,0.08400204116789177,0,On,0.3907641830551779,0.29307313729138335,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,22.919667774588568,51.666666666666686,46.10666666666668,0.0,51.01590577041307,0.0,0.0,0.0,22.919667774588568,49.392572926832344,51.01590577041307,48.58090650504198,12.43753247303448,16.90734818697416,0.0,2.2,9.236100170605994,179.34020915199392,-623.3502830143639,-0.0,-0.0,806.3181316611331,25.974629350711968,1.666,0.03250972057742814,0.0,0,0.4207096712787195,109.95535729422221,-3.627639494775245,0.27419645368762796,8.330639498912387,0.0032125384459930012,-4.816395337459108,1.2323079678135413
2025-01-01 16:38:00,0.7637162671807732,0.3548924679641322,0.0,0.012728604453012887,0.00591487446606887,0.0,0.18207982428292727,0.0,0.541636442897846,0.0,0.04000000000000001,0.0,0.0,0.34322580129746555,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.02316585526315789,0.0,On,0.15891396901976937,0,On,0.08400204116789177,0,On,0.3907641830551779,0.29307313729138335,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,22.94759505786523,51.666666666666686,46.10666666666668,0.0,51.01364367187638,0.0,0.0,0.0,22.94759505786523,49.39064297682027,51.01364367187638,48.579142629292214,12.43753247303448,16.865750299464544,0.0,2.2,9.236100170605994,183.9211118103359,-620.6474796368857,-0.0,-0.0,806.3181316611331,25.912260841423393,1.666,0.032460571344941264,0.0,0,0.4200736289788816,109.95535729422221,-1.7495402139114162,0.27491927778329095,8.310958118154996,0.003212515544960563,-4.665312790824112,1.2324847387044977
2025-01-01 16:39:00,0.7637162671807732,0.3548924679641322,0.0,0.012728604453012887,0.00591487446606887,0.0,0.18207982428292727,0.0,0.541636442897846,0.0,0.04000000000000001,0.0,0.0,0.34322580129746555,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.02316585526315789,0.0,On,0.15891396901976937,0,On,0.08400204116789177,0,On,0.3907641830551779,0.29307313729138335,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,22.97452896126884,51.666666666666686,46.10666666666668,0.0,51.01137908719008,0.0,0.0,0.0,22.97452896126884,49.38871067519205,51.01137908719008,48.57737646919304,12.43753247303448,16.82556061747908,0.0,2.2,9.236100170605994,188.303093591714,-618.040646085316,-0.0,-0.0,806.3181316611331,25.849426189342026,1.666,0.03241305495986495,0.0,0,0.41945871742655993,109.95535729422221,0.025608015896992242,0.2756196616369203,8.292026880149717,0.003212493365478124,-4.519252302222208,1.2326555736137457
2025-01-01 16:40:00,0.7637162671807732,0.3548924679641322,0.0,0.012728604453012887,0.00591487446606887,0.0,0.18207982428292727,0.0,0.541636442897846,0.0,0.04000000000000001,0.0,0.0,0.34322580129746555,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.02316585526315789,0.0,On,0.15891396901976937,0,On,0.08400204116789177,0,On,0.3907641830551779,0.29307313729138335,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,23.00053427718166,51.666666666666686,46.10666666666668,0.0,51.00911210618459,0.0,0.0,0.0,23.00053427718166,49.38677610559522,51.00911210618459,48.57560810530054,12.43753247303448,16.786687222120758,0.0,2.2,9.236100170605994,192.5151180192509,-615.5233764092269,-0.0,-0.0,806.3181316611331,25.78613204023425,1.666,0.032367065789772706,0.0,0,0.4188635696280482,109.95535729422221,1.7203627673448025,0.27629901193966444,8.273796661762077,0.003212471883363216,-4.37789110382152,1.232820858443814
2025-01-01 16:41:00,0.7637162671807732,0.3548924679641322,0.0,0.012728604453012887,0.00591487446606887,0.0,0.18207982428292727,0.0,0.541636442897846,0.0,0.04000000000000001,0.0,0.0,0.34322580129746555,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.02316585526315789,0.0,On,0.15891396901976937,0,On,0.08400204116789177,0,On,0.3907641830551779,0.29307313729138335,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,23.025665559827384,51.666666666666686,46.10666666666668,0.0,51.00684281283152,0.0,0.0,0.0,23.025665559827384,49.384839346221455,51.00684281283152,48.57383761291643,12.43753247303448,16.749052726835735,0.0,2.2,9.236100170605994,196.57407722404548,-613.0902565214421,-0.0,-0.0,806.3181316611331,25.722385237332894,1.666,0.03232251504860106,0.0,0,0.4182870365991374,109.95535729422221,3.346202084354637,0.2769585031745356,8.2556613361858,0.003212451075994071,-4.240957622233418,1.2329809178630813
2025-01-01 16:42:00,0.7637162671807732,0.3548924679641322,0.0,0.012728604453012887,0.00591487446606887,0.0,0.18207982428292727,0.0,0.541636442897846,0.0,0.04000000000000001,0.0,0.0,0.34322580129746555,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.02316585526315789,0.0,On,0.15891396901976937,0,On,0.08400204116789177,0,On,0.3907641830551779,0.29307313729138335,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,23.049970046396847,51.666666666666686,46.10666666666668,0.0,51.00457128616939,0.0,0.0,0.0,23.049970046396847,49.382900470668716,51.00457128616939,48.57206506291838,12.43753247303448,16.712590130575,0.0,2.2,9.236100170605994,200.48130245541955,-610.7365864378562,-0.0,-0.0,806.3181316611331,25.658192566168868,1.666,0.032279325953687925,0.0,0,0.41772812469214476,109.95535729422221,4.899757232142754,0.27759914619183046,8.238715905722817,0.003212430922063013,-4.108216790848923,1.2331360328361238
2025-01-01 16:43:00,0.7637162671807732,0.3548924679641322,0.0,0.012728604453012887,0.00591487446606887,0.0,0.18207982428292727,0.0,0.541636442897846,0.0,0.04000000000000001,0.0,0.0,0.34322580129746555,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.02316585526315789,0.0,On,0.15891396901976937,0,On,0.08400204116789177,0,On,0.3907641830551779,0.29307313729138335,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,23.073489758622728,51.666666666666686,46.10666666666668,0.0,51.0022976009652,0.0,0.0,0.0,23.073489758622728,49.38095954855733,51.0022976009652,48.57029052235339,12.43753247303448,16.677239833603227,0.0,2.2,9.236100170605994,204.23762478158096,-608.4581806416488,-0.0,-0.0,806.3181316611331,25.59356092291906,1.666,0.032237430238826144,0.0,0,0.4171859504711911,109.95535729422221,6.377673762096784,0.2782218376828911,8.22180001706436,0.0032124114014003627,-3.9794594747237912,1.2332864532417251
2025-01-01 16:44:00,0.7637162671807732,0.3548924679641322,0.0,0.012728604453012887,0.00591487446606887,0.0,0.18207982428292727,0.0,0.541636442897846,0.0,0.04000000000000001,0.0,0.0,0.34322580129746555,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.02316585526315789,0.0,On,0.15891396901976937,0,On,0.08400204116789177,0,On,0.3907641830551779,0.29307313729138335,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,23.096262751415686,51.666666666666686,46.10666666666668,0.0,51.00002182818604,0.0,0.0,0.0,23.096262751415686,49.379016645969195,51.00002182818604,48.56851405486078,12.43753247303448,16.64294786579691,0.0,2.2,9.236100170605994,207.8462457247179,-606.2512486828786,-0.0,-0.0,806.3181316611331,25.528497272202888,1.666,0.032196766089975425,0.0,0,0.41665971399816243,109.95535729422221,7.779362746463448,0.2788273891762244,8.205449633946037,0.0032123924948491075,-3.8544962067056847,1.2334324053545906
2025-01-01 16:45:00,0.8975036706042061,0.3803583223090388,0.0,0.014958394510070102,0.006339305371817314,0.0,0.24551187074039826,0.0,0.6119917998638078,0.0,0.04000000000000001,0.0,0.0,0.36869165564237216,0.0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.06687021867477627,0.05015266400608219,On,0,0,Off,0.02316585526315789,0.0,On,0.22234601547724037,0,On,0.1204029256739782,0,On,0.4247186555150534,0.31853899163628996,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7300.98752,Off,0.0,20.000000000000057,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,3275.6558088888887,Off,0.0,0.0,23.118323921698924,51.666666666666686,46.10666666666668,0.0,50.99774403535776,0.0,0.0,0.0,23.118323921698924,49.377071825781826,50.99774403535776,48.566735720993854,12.43753247303448,16.609664737778676,0.0,2.2,9.236100170605994,364.76634323071994,-604.1123171506088,-0.0,-0.0,959.7725931625969,25.46300864595077,2.0,0.032157276810718664,0.0,0,0.41614868156232293,131.99922844444444,9.106067218731887,0.2794165455817946,8.189638308108021,0.0032123741841696726,14.090320080297106,1.2335740966903446
