Metric,Value
Total Electric Energy (kWh),1577.4209831277283
Total Gas Energy (therms),0.0
Average Electric Power (kW),2.190862476566289
Peak Electric Power (kW),15.888785321151023
Other Electric Energy (kWh),565.0445710072452
HVAC Heating Electric Energy (kWh),557.406841472
Lighting Electric Energy (kWh),170.4081775857423
Water Heating Electric Energy (kWh),256.76139306274075
HVAC Cooling Electric Energy (kWh),27.800000000000015
Average Temperature - Indoor (C),15.838362083889029
Unmet Heating Load (C-hours),38.57976189948269
Unmet Cooling Load (C-hours),0.0
Total Hot Water Unmet Demand (kWh),0.0
