Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:45:00,0.6206122282581313,0.28866888671945246,0.0,0.010343537137635523,0.004811148111990874,0.0,0.030273435230398937,0.5903387930277324,0.0,0.0,0.0,0.0,0.28866888671945246,0,1,0,0,Off,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.007036810124269006,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.09219938974320112,0,On,0.08474983806573363,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,75.62608364167988,51.666666666666686,46.10666666666668,0.0,48.517516921656195,0.0,0.0,0.0,118.16575569012483,48.578251579195694,48.60861890796545,48.517516921656195,12.43753247303448,20.39091511909773,-0.22019599201341222,9.899469846413812,0.0,9.236100170605994,-1145.0338077903193,-707.4628709196378,-1562.4515068941114,-0.0,-0.0,420.5158038327599,0.0,0.0,0.058382553241737474,0.0,0,0.5464029355339725,0.0,-3.0981047289679964,0.1859403471468762,9.36205151629057,0.002709802280357443,-34.20215000400274,1.2168681159216936,0.005127338408735637,-66.61785818503908,-640.8450127345988
2025-01-01 20:46:00,1.2467403532581314,0.28866888671945246,0.6188756756756757,0.020779005887635524,0.004811148111990874,0.010314594594594596,0.030273435230398937,0.5903387930277324,0.626128125,0.0,0.6188756756756757,0.0,0.28866888671945246,0,1,0,0,Off,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.007036810124269006,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.09219938974320112,0,On,0.08474983806573363,0,On,0,0,Off,On,10922.242651174187,21.111111111111143,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,75.79819712610072,51.666666666666686,46.10666666666668,0.0,48.50089416774547,0.0,0.0,0.0,118.43468300953238,48.562540825040855,48.59336415368855,48.50089416774547,12.43753247303448,20.311030867547395,-0.3000802435637482,9.781166298960972,0.0,9.236100170605994,9790.710342973684,5781.334508484879,-1552.3946139143907,-0.0,-0.0,420.5158038327599,0.0,0.0,0.05823491081995963,0.0,0,0.5450211485412945,0.0,0.34650188112891556,0.18685204892631194,9.325727799494796,0.0027096831773391525,-34.07589000338912,1.2171994521714593,0.005127338408735637,-65.82174192131255,-633.8780500862881
2025-01-01 20:47:00,1.2467403532581314,0.28866888671945246,0.6188756756756757,0.020779005887635524,0.004811148111990874,0.010314594594594596,0.030273435230398937,0.5903387930277324,0.626128125,0.0,0.6188756756756757,0.0,0.28866888671945246,0,1,0,0,Off,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.007036810124269006,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.09219938974320112,0,On,0.08474983806573363,0,On,0,0,Off,On,10922.242651174187,21.111111111111143,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,75.43282544871619,51.666666666666686,46.10666666666668,0.0,48.484234069555136,0.0,0.0,0.0,117.86378976361904,48.546794315594845,48.5780744386147,48.484234069555136,12.43753247303448,20.431429105090665,-0.179682006020478,9.91141137549979,0.0,9.236100170605994,9768.041104531028,5772.126668915867,-1567.5617329613372,-0.0,-0.0,420.5158038327599,0.0,0.0,0.058457355071693896,0.0,0,0.5471030066545736,0.0,-7.155617514580413,0.1854595687709923,9.380656618779474,0.0027095645463008594,-34.21037491194436,1.216700363750805,0.005127338408735637,-66.69821795212806,-642.2094136244847
2025-01-01 20:48:00,1.2467403532581314,0.28866888671945246,0.6188756756756757,0.020779005887635524,0.004811148111990874,0.010314594594594596,0.030273435230398937,0.5903387930277324,0.626128125,0.0,0.6188756756756757,0.0,0.28866888671945246,0,1,0,0,Off,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.007036810124269006,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.09219938974320112,0,On,0.08474983806573363,0,On,0,0,Off,On,10922.242651174187,21.111111111111143,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,75.07777748053631,51.666666666666686,46.10666666666668,0.0,48.46765503976324,0.0,0.0,0.0,117.30902731333799,48.53112370938647,48.562858044198094,48.46765503976324,12.43753247303448,20.54805580226149,-0.06305530884965194,10.039246026443857,0.0,9.236100170605994,9746.727851574527,5763.600477947783,-1582.3091442898772,-0.0,-0.0,420.5158038327599,0.0,0.0,0.05867240022335239,0.0,0,0.5491156165117005,0.0,-13.721459142541732,0.1841215297063204,9.433432162924664,0.0027094453982155235,-34.33938749849277,1.2162173028193903,0.005127338408735637,-67.55847317587734,-649.8753493688203
2025-01-01 20:49:00,1.2467403532581314,0.28866888671945246,0.6188756756756757,0.020779005887635524,0.004811148111990874,0.010314594594594596,0.030273435230398937,0.5903387930277324,0.626128125,0.0,0.6188756756756757,0.0,0.28866888671945246,0,1,0,0,Off,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.007036810124269006,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.09219938974320112,0,On,0.08474983806573363,0,On,0,0,Off,On,10922.242651174187,21.111111111111143,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,74.73238796709896,51.666666666666686,46.10666666666668,0.0,48.45115480073754,0.0,0.0,0.0,116.76935619859212,48.515526861742245,48.547712892244604,48.45115480073754,12.43753247303448,20.661156747707096,0.0,10.164764407042018,0.0,9.236100170605994,9725.92406419834,5755.47384409323,-1596.6627030126658,-0.0,-0.0,420.5158038327599,0.0,0.0,0.05888054235600432,0.0,0,0.5510636209406675,0.0,-20.171687795940585,0.18283401615564937,9.484938825803875,0.002709325753302361,-34.463287840538555,1.2157492146340005,0.005127338408735637,-68.40314120437112,-657.1573151948792
2025-01-01 20:50:00,1.2467403532581314,0.28866888671945246,0.6188756756756757,0.020779005887635524,0.004811148111990874,0.010314594594594596,0.030273435230398937,0.5903387930277324,0.626128125,0.0,0.6188756756756757,0.0,0.28866888671945246,0,1,0,0,Off,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.007036810124269006,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.09219938974320112,0,On,0.08474983806573363,0,On,0,0,Off,On,10922.242651174187,21.111111111111143,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,74.39613439101612,51.666666666666686,46.10666666666668,0.0,48.43473122148954,0.0,0.0,0.0,116.24395998596268,48.500001766190316,48.532637038540706,48.43473122148954,12.43753247303448,20.770924671065593,0.0,10.288045688366354,0.0,9.236100170605994,9705.730660313935,5747.62540058715,-1610.6421164037026,-0.0,-0.0,420.5158038327599,0.0,0.0,0.05908217492716289,0.0,0,0.5529507023145178,0.0,-26.385678289308217,0.18159384256979427,9.534546329138728,0.002709205630465064,-34.58236299892411,1.2152952681580682,0.005127338408735637,-69.23275481434737,-664.176145090983
2025-01-01 20:51:00,1.2467403532581314,0.28866888671945246,0.6188756756756757,0.020779005887635524,0.004811148111990874,0.010314594594594596,0.030273435230398937,0.5903387930277324,0.626128125,0.0,0.6188756756756757,0.0,0.28866888671945246,0,1,0,0,Off,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.007036810124269006,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.09219938974320112,0,On,0.08474983806573363,0,On,0,0,Off,On,10922.242651174187,21.111111111111143,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,74.06856097841548,51.666666666666686,46.10666666666668,0.0,48.418382286223235,0.0,0.0,0.0,115.73212652877417,48.48454652480791,48.517628644100256,48.418382286223235,12.43753247303448,20.877527535710318,0.0,10.409160755164589,0.0,9.236100170605994,9686.150152768565,5740.048742865845,-1624.2644154675254,-0.0,-0.0,420.5158038327599,0.0,0.0,0.05927764183409038,0.0,0,0.5547800791713795,0.0,-32.34388677085575,0.18039820753473168,9.582349720372893,0.002709085047563444,-34.69686452692413,1.2148547381158576,0.005127338408735637,-70.04779102024675,-670.9377666063873
2025-01-01 20:52:00,1.2467403532581314,0.28866888671945246,0.6188756756756757,0.020779005887635524,0.004811148111990874,0.010314594594594596,0.030273435230398937,0.5903387930277324,0.626128125,0.0,0.6188756756756757,0.0,0.28866888671945246,0,1,0,0,Off,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.007036810124269006,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.09219938974320112,0,On,0.08474983806573363,0,On,0,0,Off,On,10922.242651174187,21.111111111111143,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,73.7547048701772,51.666666666666686,46.10666666666668,0.0,48.46915933435589,0.0,0.0,0.0,115.24172635965188,48.46915933435589,48.46915933435589,48.46915933435589,12.43753247303448,20.981113918448884,0.0,10.528176966681938,0.0,9.236100170605994,9667.178566009847,5732.727356344161,-1637.5445669199494,-0.0,-0.0,420.5158038327599,0.0,0.0,0.05946724792039872,0.0,0,0.5565546045458526,0.0,-38.035322077150454,0.1792446171145681,9.629189190645585,0.0027089640215437047,-34.80701595471771,1.2144269822324605,0.005127338408735637,-70.848703111863,-677.4582410364559
2025-01-01 20:53:00,1.2467403532581314,0.28866888671945246,0.6188756756756757,0.020779005887635524,0.004811148111990874,0.010314594594594596,0.030273435230398937,0.5903387930277324,0.626128125,0.0,0.6188756756756757,0.0,0.28866888671945246,0,1,0,0,Off,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.007036810124269006,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.09219938974320112,0,On,0.08474983806573363,0,On,0,0,Off,On,10922.242651174187,21.111111111111143,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,73.44331427076568,51.666666666666686,46.10666666666668,0.0,48.452910665471,0.0,0.0,0.0,114.75517854807138,48.453837345166704,48.45430068501456,48.452910665471,12.43753247303448,21.0818177763908,0.0,10.645158031132288,0.0,9.236100170605994,9648.803801038712,5725.646274814612,-1650.4960253823838,-0.0,-0.0,420.5158038327599,0.0,0.0,0.059651268204863474,0.0,0,0.5582768523415768,0.0,-43.45862858585005,0.17813081901387934,9.674391133023512,0.002708842568540975,-34.9130193496514,1.2140114211359423,0.005127338408735637,-71.6359198096048,-683.752105868263
2025-01-01 20:54:00,1.2467403532581314,0.28866888671945246,0.6188756756756757,0.020779005887635524,0.004811148111990874,0.010314594594594596,0.030273435230398937,0.5903387930277324,0.626128125,0.0,0.6188756756756757,0.0,0.28866888671945246,0,1,0,0,Off,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.007036810124269006,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.09219938974320112,0,On,0.08474983806573363,0,On,0,0,Off,On,10922.242651174187,21.111111111111143,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,73.13950311137947,51.666666666666686,46.10666666666668,0.0,48.43673118081386,0.0,0.0,0.0,114.28047361153041,48.4385800450493,48.43950447716703,48.43673118081386,12.43753247303448,21.179761636286088,0.0,10.760164306349461,0.0,9.236100170605994,9631.009464066838,5718.791851020698,-1663.1310975854353,-0.0,-0.0,420.5158038327599,0.0,0.0,0.05982995410454527,0.0,0,0.5599491755734917,0.0,-48.617893354673384,0.1770547572451401,9.71878703369022,0.00270872070395744,-35.015059744050625,1.2136075248746179,0.005127338408735637,-72.40984728770937,-689.8326021840727
2025-01-01 20:55:00,1.2467403532581314,0.28866888671945246,0.6188756756756757,0.020779005887635524,0.004811148111990874,0.010314594594594596,0.030273435230398937,0.5903387930277324,0.626128125,0.0,0.6188756756756757,0.0,0.28866888671945246,0,1,0,0,Off,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.007036810124269006,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.09219938974320112,0,On,0.08474983806573363,0,On,0,0,Off,On,10922.242651174187,21.111111111111143,0.9250000000000002,6481.03430049248,18.13745819099099,0.626128125,1,16777.148826666667,16777.148826666667,Off,0.0,0,72.84296308688116,51.666666666666686,46.10666666666668,0.0,48.42061920775494,0.0,0.0,0.0,113.8171298232518,48.42338585943162,48.42476918526996,48.42061920775494,12.43753247303448,21.27505882449599,0.0,10.873253067035892,0.0,9.236100170605994,9613.776750915284,5712.151539054707,-1675.4611929852547,-0.0,-0.0,420.5158038327599,0.0,0.0,0.06000353782294373,0.0,0,0.5615737474366148,0.0,-53.520511106406914,0.1760145394531272,9.761685058103918,0.002708598442524052,-35.11330826045551,1.2132148034623198,0.005127338408735637,-73.17087097267564,-695.7118904650965
2025-01-01 20:56:00,0.6206122282581313,0.28866888671945246,0.0,0.010343537137635523,0.004811148111990874,0.0,0.030273435230398937,0.5903387930277324,0.0,0.0,0.0,0.0,0.28866888671945246,0,1,0,0,Off,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.007036810124269006,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.09219938974320112,0,On,0.08474983806573363,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,72.55340652103915,51.666666666666686,46.10666666666668,0.0,48.404573141648115,0.0,0.0,0.0,113.36469768912366,48.40825327778967,48.41009334586045,48.404573141648115,12.43753247303448,21.36781504332671,0.0,10.984478741955716,0.0,9.236100170605994,-1325.1569422645366,-775.3205097427374,-1687.496997053576,-0.0,-0.0,420.5158038327599,0.0,0.0,0.060172235486698936,0.0,0,0.5631525906624653,0.0,-58.17574904372066,0.17500841289837618,9.803145011987553,0.0027084757983506912,-35.20792434870664,1.2128328001683637,0.005127338408735637,-73.91935713944025,-701.4011526032972
2025-01-01 20:57:00,0.6206122282581313,0.28866888671945246,0.0,0.010343537137635523,0.004811148111990874,0.0,0.030273435230398937,0.5903387930277324,0.0,0.0,0.0,0.0,0.28866888671945246,0,1,0,0,Off,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.007036810124269006,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.09219938974320112,0,On,0.08474983806573363,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,72.80266894911757,51.666666666666686,46.10666666666668,0.0,48.3885914412835,0.0,0.0,0.0,113.7541702329962,48.393180849362075,48.39547555340137,48.3885914412835,12.43753247303448,21.25981613710413,0.0,10.847327325708747,0.0,9.236100170605994,-1304.7891340433262,-764.7788991175752,-1673.4865938234168,-0.0,-0.0,420.5158038327599,0.0,0.0,0.0599757913522759,0.0,0,0.5613140679230993,0.0,-51.81834405266929,0.17616328313159924,9.754483150673307,0.002708352784968095,-35.04668991566298,1.213277795989169,0.005127338408735637,-72.99640533099289,-691.7824937865823
2025-01-01 20:58:00,0.6206122282581313,0.28866888671945246,0.0,0.010343537137635523,0.004811148111990874,0.0,0.030273435230398937,0.5903387930277324,0.0,0.0,0.0,0.0,0.28866888671945246,0,1,0,0,Off,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.007036810124269006,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.09219938974320112,0,On,0.08474983806573363,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,73.04285390929842,51.666666666666686,46.10666666666668,0.0,48.37255539848086,0.0,0.0,0.0,114.12945923327877,48.37805663852636,48.38080725854912,48.37255539848086,12.43753247303448,21.155148502349,0.0,10.712756587054376,0.0,9.236100170605994,-1285.7951727990446,-754.9146457897796,-1659.9523492579763,-0.0,-0.0,420.5158038327599,0.0,0.0,0.059785077516268964,0.0,0,0.5595291751074382,0.0,-46.35862737382821,0.17729052587897484,9.706778526113645,0.002708230379835585,-34.88973633597988,1.213709379699681,0.005127338408735637,-72.09082002969713,-682.8238257600824
2025-01-01 20:59:00,0.6206122282581313,0.28866888671945246,0.0,0.010343537137635523,0.004811148111990874,0.0,0.030273435230398937,0.5903387930277324,0.0,0.0,0.0,0.0,0.28866888671945246,0,1,0,0,Off,0,0,Off,0,0,Off,0.05421761158160255,0.0406632086862019,On,0,0,Off,0.007036810124269006,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.09219938974320112,0,On,0.08474983806573363,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,73.27458676799577,51.666666666666686,46.10666666666668,0.0,48.356467014678685,0.0,0.0,0.0,114.49154182499339,48.3628825310587,48.36609028924872,48.356467014678685,12.43753247303448,21.053580957099328,0.0,10.580670226855519,0.0,9.236100170605994,-1267.3228032057593,-745.4767923720215,-1646.8604463712518,-0.0,-0.0,420.5158038327599,0.0,0.0,0.05959970058657568,0.0,0,0.557794230454619,0.0,-40.97816066726756,0.17839196052673936,9.660677365682576,0.0027081085662151025,-34.73677744670347,1.2141284763851354,0.005127338408735637,-71.20195319658151,-674.27483917544
2025-01-01 21:00:00,0.5911992911425891,0.28780371206655453,0.0,0.00985332151904315,0.004796728534442575,0.0,0.029770805935808296,0.5614284852067807,0.0,0.0,0.0,0.0,0.28780371206655453,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.006534180829678363,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.07773674037171859,0,On,0.07145574582012836,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,73.49835192680327,51.666666666666686,46.10666666666668,0.0,48.340328153470196,0.0,0.0,0.0,114.8411748856301,48.347660282820065,48.351326347495004,48.340328153470196,12.43753247303448,20.954934726197223,0.0,10.45098517664822,0.0,9.236100170605994,-1251.123573003952,-736.3440554289975,-1634.184271812653,-0.0,-0.0,418.85960833430534,0.0,0.0,0.059419359706072095,0.0,0,0.5561064182396249,0.0,-35.79890952560446,0.17946891040502053,9.616086176811699,0.0027079873284971776,-34.58759269398484,1.2145357981366987,0.005127338408735637,-70.32924582765517,-666.0148096013423
2025-01-01 21:01:00,0.5911992911425891,0.28780371206655453,0.0,0.00985332151904315,0.004796728534442575,0.0,0.029770805935808296,0.5614284852067807,0.0,0.0,0.0,0.0,0.28780371206655453,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.006534180829678363,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.07773674037171859,0,On,0.07145574582012836,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,73.71464928398487,51.666666666666686,46.10666666666668,0.0,48.32414057166388,0.0,0.0,0.0,115.17913950622635,48.33239154904061,48.33651703772897,48.32414057166388,12.43753247303448,20.859025158089295,0.0,10.323626215858132,0.0,9.236100170605994,-1233.877540882625,-727.5119285403091,-1621.896835029484,-0.0,-0.0,418.85960833430534,0.0,0.0,0.05924374064819193,0.0,0,0.5544627976126868,0.0,-30.84031418744638,0.18052282786304327,9.57290802075919,0.002707866651946533,-34.44195291076453,1.214932084005607,0.005127338408735637,-69.47219173080558,-658.0397368095036
2025-01-01 21:02:00,0.5911992911425891,0.28780371206655453,0.0,0.00985332151904315,0.004796728534442575,0.0,0.029770805935808296,0.5614284852067807,0.0,0.0,0.0,0.0,0.28780371206655453,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.006534180829678363,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.07773674037171859,0,On,0.07145574582012836,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,73.92376416937482,51.666666666666686,46.10666666666668,0.0,48.30790591587331,0.0,0.0,0.0,115.50588151464815,48.31707788110034,48.32166386371386,48.30790591587331,12.43753247303448,20.765747465917656,0.0,10.19852123432219,0.0,9.236100170605994,-1217.2386344080096,-718.9654487218252,-1609.9816973926534,-0.0,-0.0,418.85960833430534,0.0,0.0,0.059072673202823486,0.0,0,0.5528617755755624,0.0,-26.116545349661777,0.18155433550272024,9.530339519429267,0.002707746522731409,-34.299730222817686,1.2153177454139275,0.005127338408735637,-68.6303056452368,-650.3351430765883
2025-01-01 21:03:00,0.5911992911425891,0.28780371206655453,0.0,0.00985332151904315,0.004796728534442575,0.0,0.029770805935808296,0.5614284852067807,0.0,0.0,0.0,0.0,0.28780371206655453,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.006534180829678363,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.07773674037171859,0,On,0.07145574582012836,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,74.12602694552933,51.666666666666686,46.10666666666668,0.0,48.29162576979205,0.0,0.0,0.0,115.82191710238958,48.30172077110416,48.30676827176022,48.29162576979205,12.43753247303448,20.674980019921836,0.0,10.075601452031883,0.0,9.236100170605994,-1201.191034895367,-710.6907252660671,-1598.4205094886154,-0.0,-0.0,418.85960833430534,0.0,0.0,0.058905954622895454,0.0,0,0.5513014546162589,0.0,-21.630133741056966,0.18256428384413553,9.4890725100138,0.002707626927534842,-34.160774489542476,1.2156932651292531,0.005127338408735637,-67.80312472021807,-642.8876005458491
2025-01-01 21:04:00,0.5911992911425891,0.28780371206655453,0.0,0.00985332151904315,0.004796728534442575,0.0,0.029770805935808296,0.5614284852067807,0.0,0.0,0.0,0.0,0.28780371206655453,0,1,0,0,Off,0,0,Off,0,0,Off,0.05306404537773866,0.03979803403330398,On,0,0,Off,0.006534180829678363,0.0,On,0.02323662510612993,0,On,0.02849771625952754,0,On,0.33067423737766755,0.24800567803325058,On,0.07773674037171859,0,On,0.07145574582012836,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,16777.148826666667,Off,0.0,0,74.32173830461487,51.666666666666686,46.10666666666668,0.0,48.27530164427491,0.0,0.0,0.0,116.12771610096073,48.28632164252659,48.29183164165243,48.27530164427491,12.43753247303448,20.586612179589036,-0.024498931522106915,9.95480120597281,0.0,9.236100170605994,-1185.7151929516367,-702.6748348053492,-1587.1965613840248,-0.0,-0.0,418.85960833430534,0.0,0.0,0.05874340068161485,0.0,0,0.5497801105542653,0.0,-17.378239901917382,0.18355344098614834,9.449049393456153,0.002707507853637173,-34.02494898382191,1.2160590821794122,0.005127338408735637,-66.99020708063394,-635.6846277247153
