Metric,Value
Total Electric Energy (kWh),20.235799236733264
Total Gas Energy (therms),5.931169288174671
Average Electric Power (kW),0.8431583015305526
Peak Electric Power (kW),1.6908257634483124
Lighting Electric Energy (kWh),0.8581553135067881
Other Electric Energy (kWh),13.690313454476476
HVAC Heating Electric Energy (kWh),5.68733046875
Water Heating Gas Energy (therms),0.30971523412061686
HVAC Heating Gas Energy (therms),5.621454054054054
Average Temperature - Indoor (C),19.588382573602438
Unmet Heating Load (C-hours),1.9257072659268724
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),99.21037074816553
Average HVAC Heating COP (-),0.9250000000000002
Average HVAC Heating Duct Efficiency (-),0.6275968992223726
Total Hot Water Unmet Demand (kWh),0.0
