Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 05:32:00,0.2757621223072778,0.1700956738071435,0.0,0.004596035371787963,0.0028349278967857248,0.0,0.012729852810855148,0.0,0.21303226949642268,0.0,0.05,0.0,0.0,0.0,0.15551234047381016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002587344777960526,0.0,On,0.005071254016447311,0,On,0.005071254016447311,0.0,On,0.005682482198009073,0,On,0.1526377902008694,0.11447834265065202,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7164.709453333334,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,4671.846582222222,Off,0.0,0.0,31.955902711484175,51.666666666666686,46.10666666666668,0.0,49.27884334123563,0.0,0.0,0.0,31.955902711484175,47.891755166874454,49.27884334123563,47.19821107969387,12.43753247303448,20.46676203984896,0.0,-0.7110351364218424,1.5504648415890736,0.6,9.236100170605994,-1045.3042356891779,49.015816383285255,-120.91213664696366,-1324.263390246364,-0.0,-0.0,347.0767054376614,0.0,2.0,0.050783899982333576,0.0,0,1.8320940436142668,131.99922844444444,-68.1175508804755,0.2125215787420764,9.857465694475128,0.0031076512825729554,-28.12625993525551,1.2186303951550879,0,0,49.015816383285255,0.03310806688305301,-41.3039050623017,-79.60823158466195
2025-01-01 05:33:00,0.2757621223072778,0.1700956738071435,0.0,0.004596035371787963,0.0028349278967857248,0.0,0.012729852810855148,0.0,0.21303226949642268,0.0,0.05,0.0,0.0,0.0,0.15551234047381016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002587344777960526,0.0,On,0.005071254016447311,0,On,0.005071254016447311,0.0,On,0.005682482198009073,0,On,0.1526377902008694,0.11447834265065202,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7164.709453333334,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,4671.846582222222,Off,0.0,0.0,32.153788349986925,51.666666666666686,46.10666666666668,0.0,49.27378374705614,0.0,0.0,0.0,32.153788349986925,47.88727042365228,49.27378374705614,47.19401376195036,12.43753247303448,20.29217846496521,0.0,-0.604510597700598,1.5440828083705052,0.6,9.236100170605994,-1023.8990435542999,48.16869325342665,-120.5937744709646,-1305.7126376787874,-0.0,-0.0,347.0767054376614,0.0,2.0,0.0505164253337781,0.0,0,1.8224445540987555,131.99922844444444,-65.26311131317408,0.21479962536360117,9.778507388300316,0.003107274279730051,-27.360624295884627,1.2193556971170605,0,0,48.16869325342665,0.03309320421760563,-41.008146649033286,-79.58562782193133
2025-01-01 05:34:00,0.2757621223072778,0.1700956738071435,0.0,0.004596035371787963,0.0028349278967857248,0.0,0.012729852810855148,0.0,0.21303226949642268,0.0,0.05,0.0,0.0,0.0,0.15551234047381016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002587344777960526,0.0,On,0.005071254016447311,0,On,0.005071254016447311,0.0,On,0.005682482198009073,0,On,0.1526377902008694,0.11447834265065202,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7164.709453333334,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,4671.846582222222,Off,0.0,0.0,32.344965224975034,51.666666666666686,46.10666666666668,0.0,49.268694869269034,0.0,0.0,0.0,32.344965224975034,47.88275790883861,49.268694869269034,47.18978942862341,12.43753247303448,20.123333227127233,0.0,-0.5001092064359398,1.537854234791769,0.6,9.236100170605994,-1003.3488674317348,47.35285110361563,-120.24350295176924,-1287.8709842691694,-0.0,-0.0,347.0767054376614,0.0,2.0,0.05025706917492109,0.0,0,1.8130879494665413,131.99922844444444,-62.55458860022655,0.21702888649894142,9.701719242700205,0.003106907757571106,-26.618689308124594,1.2200579821706228,0,0,47.35285110361563,0.033078692494406196,-40.719732084763514,-79.52377086700574
2025-01-01 05:35:00,0.2757621223072778,0.1700956738071435,0.0,0.004596035371787963,0.0028349278967857248,0.0,0.012729852810855148,0.0,0.21303226949642268,0.0,0.05,0.0,0.0,0.0,0.15551234047381016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002587344777960526,0.0,On,0.005071254016447311,0,On,0.005071254016447311,0.0,On,0.005682482198009073,0,On,0.1526377902008694,0.11447834265065202,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7164.709453333334,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,4671.846582222222,Off,0.0,0.0,32.52975296087359,51.666666666666686,46.10666666666668,0.0,49.26357770534627,0.0,0.0,0.0,32.52975296087359,47.8782185639522,49.26357770534627,47.18553899325518,12.43753247303448,19.959952553685135,-0.09560300187046522,-0.39774161537040875,1.5318537101345944,0.6,9.236100170605994,-983.6348179377567,46.56902874885143,-119.87345416658736,-1270.7000403486352,-0.0,-0.0,347.0767054376614,0.0,2.0,0.05000547094485555,0.0,0,1.804011222022463,131.99922844444444,-60.01148302678287,0.21921074113845787,9.627655250424166,0.0031065513796075888,-25.899397783023822,1.220738309741856,0,0,46.56902874885143,0.033064706070442755,-40.44209438176611,-79.43135978482125
2025-01-01 05:36:00,0.2757621223072778,0.1700956738071435,0.0,0.004596035371787963,0.0028349278967857248,0.0,0.012729852810855148,0.0,0.21303226949642268,0.0,0.05,0.0,0.0,0.0,0.15551234047381016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002587344777960526,0.0,On,0.005071254016447311,0,On,0.005071254016447311,0.0,On,0.005682482198009073,0,On,0.1526377902008694,0.11447834265065202,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7164.709453333334,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,4671.846582222222,Off,0.0,0.0,32.70845434389758,51.666666666666686,46.10666666666668,0.0,49.25843320524105,0.0,0.0,0.0,32.70845434389758,47.873653285655195,49.25843320524105,47.181263325862275,12.43753247303448,19.801777099509998,-0.2537784560456018,-0.29732970763736505,1.5261384849732982,0.6,9.236100170605994,-964.7077628979468,45.81733656546128,-119.4952200346736,-1254.1638035303106,-0.0,-0.0,347.0767054376614,0.0,2.0,0.049761287109863724,0.0,0,1.7952019783489555,131.99922844444444,-57.62066480529771,0.22134656206693806,9.555516647750066,0.0031062048249523187,-25.201744079057782,1.221397686539576,0,0,45.81733656546128,0.03305137913837086,-40.17785533699418,-79.31736469767941
2025-01-01 05:37:00,0.5431511848072779,0.1700956738071435,0.2642918918918919,0.009052519746787965,0.0028349278967857248,0.004404864864864865,0.012729852810855148,0.0,0.21303226949642268,0.2673890625,0.05,0.2642918918918919,0.0,0.0,0.15551234047381016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002587344777960526,0.0,On,0.005071254016447311,0,On,0.005071254016447311,0.0,On,0.005682482198009073,0,On,0.1526377902008694,0.11447834265065202,On,0,0,Off,On,6213.864156589465,20.5555555555556,0.9250000000000002,1218.2343592438692,7.745631841441441,0.2673890625,1,7164.709453333334,7164.709453333334,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,4671.846582222222,Off,0.0,0.0,32.881353947106405,51.666666666666686,46.10666666666668,0.0,49.253262273891046,0.0,0.0,0.0,32.881353947106405,47.86906292811622,49.253262273891046,47.17696325522881,12.43753247303448,19.648563130891077,-0.4069924246645229,-0.19880390406090317,1.5207507427303548,0.6,9.236100170605994,4024.5713639595115,2506.104230080648,-119.11498695617868,-1238.2287006782005,-0.0,-0.0,347.0767054376614,0.0,2.0,0.04952419344446785,0.0,0,1.7866485215978678,131.99922844444444,-55.367966071520726,0.22343768413494364,9.485861360191045,0.0031058677875109466,-24.52477962237122,1.2220370609261255,0,0,45.09703951888562,0.033038810918218225,-39.9289343540263,-79.18605260215239
2025-01-01 05:38:00,0.5431511848072779,0.1700956738071435,0.2642918918918919,0.009052519746787965,0.0028349278967857248,0.004404864864864865,0.012729852810855148,0.0,0.21303226949642268,0.2673890625,0.05,0.2642918918918919,0.0,0.0,0.15551234047381016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002587344777960526,0.0,On,0.005071254016447311,0,On,0.005071254016447311,0.0,On,0.005682482198009073,0,On,0.1526377902008694,0.11447834265065202,On,0,0,Off,On,6213.864156589465,20.5555555555556,0.9250000000000002,1218.2343592438692,7.745631841441441,0.2673890625,1,7164.709453333334,7164.709453333334,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,4671.846582222222,Off,0.0,0.0,32.64366896711245,51.666666666666686,46.10666666666668,0.0,49.24806577392607,0.0,0.0,0.0,32.64366896711245,47.86444830556647,49.24806577392607,47.172639571386675,12.43753247303448,19.848220538664926,-0.20733501689067424,0.07057019880857412,1.51572098039789,0.6,9.236100170605994,3999.7254049191233,2503.88351759655,-118.73686027621136,-1259.0102127648543,-0.0,-0.0,347.0767054376614,0.0,2.0,0.049833045981531036,0.0,0,1.7977907712814378,131.99922844444444,-59.432413025255414,0.22066281955763292,9.575734676500963,0.0031055399751076934,-25.2843779632067,1.2212045711360093,0,0,42.87632703478745,0.03302707345670713,-39.69670777412437,-79.04015250208698
2025-01-01 05:39:00,0.5431511848072779,0.1700956738071435,0.2642918918918919,0.009052519746787965,0.0028349278967857248,0.004404864864864865,0.012729852810855148,0.0,0.21303226949642268,0.2673890625,0.05,0.2642918918918919,0.0,0.0,0.15551234047381016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002587344777960526,0.0,On,0.005071254016447311,0,On,0.005071254016447311,0.0,On,0.005682482198009073,0,On,0.1526377902008694,0.11447834265065202,On,0,0,Off,On,6213.864156589465,20.5555555555556,0.9250000000000002,1218.2343592438692,7.745631841441441,0.2673890625,1,7164.709453333334,7164.709453333334,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,4671.846582222222,Off,0.0,0.0,32.41409302949869,51.666666666666686,46.10666666666668,0.0,49.24290473147287,0.0,0.0,0.0,32.41409302949869,47.85986704011236,49.24290473147287,47.16834819443211,12.43753247303448,20.04094167860312,-0.014613876952481064,0.33453937908918346,1.5110703071483873,0.6,9.236100170605994,3976.2147363404893,2501.857747458687,-118.36477547398218,-1279.200333149727,-0.0,-0.0,347.0767054376614,0.0,2.0,0.050130268775008265,0.0,0,1.8085134631137991,131.99922844444444,-62.75296121901707,0.21801947466962912,9.662957355390947,0.003105201779083553,-26.01111376703596,1.2204020941879978,0,0,40.85055689692463,0.03301621692524783,-39.482117380320496,-78.88265809366169
2025-01-01 05:40:00,0.5431511848072779,0.1700956738071435,0.2642918918918919,0.009052519746787965,0.0028349278967857248,0.004404864864864865,0.012729852810855148,0.0,0.21303226949642268,0.2673890625,0.05,0.2642918918918919,0.0,0.0,0.15551234047381016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002587344777960526,0.0,On,0.005071254016447311,0,On,0.005071254016447311,0.0,On,0.005682482198009073,0,On,0.1526377902008694,0.11447834265065202,On,0,0,Off,On,6213.864156589465,20.5555555555556,0.9250000000000002,1218.2343592438692,7.745631841441441,0.2673890625,1,7164.709453333334,7164.709453333334,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,4671.846582222222,Off,0.0,0.0,32.192209314718575,51.666666666666686,46.10666666666668,0.0,49.23777794080234,0.0,0.0,0.0,32.192209314718575,47.85531799371773,49.23777794080234,47.164088020175434,12.43753247303448,20.2270836652444,0.0,0.5933609175313005,1.5068119829953028,0.6,9.236100170605994,3953.414105208708,1437.0233148643106,-118.00224111533007,-1298.8225680438952,-0.0,-0.0,347.0767054376614,0.0,2.0,0.05041651465219642,0.0,0,1.8188401486733563,131.99922844444444,-65.93135745662948,0.21549858268087868,9.746403521480879,0.0031048536336929235,-26.706779281736196,1.2196280290979178,0,0,38.88277229146154,0.0330062731617221,-39.285743191238076,-78.716497924092
2025-01-01 05:41:00,0.5431511848072779,0.1700956738071435,0.2642918918918919,0.009052519746787965,0.0028349278967857248,0.004404864864864865,0.012729852810855148,0.0,0.21303226949642268,0.2673890625,0.05,0.2642918918918919,0.0,0.0,0.15551234047381016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002587344777960526,0.0,On,0.005071254016447311,0,On,0.005071254016447311,0.0,On,0.005682482198009073,0,On,0.1526377902008694,0.11447834265065202,On,0,0,Off,On,6213.864156589465,20.5555555555556,0.9250000000000002,1218.2343592438692,7.745631841441441,0.2673890625,1,7164.709453333334,7164.709453333334,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,4671.846582222222,Off,0.0,0.0,31.977672247331718,51.666666666666686,46.10666666666668,0.0,49.23268425815302,0.0,0.0,0.0,31.977672247331718,47.850800086843556,49.23268425815302,47.15985800118882,12.43753247303448,20.40694243777112,0.0,0.7726715161413376,1.5029526771011192,0.6,9.236100170605994,3931.342759337108,-1112.1584401444638,-117.65198393638512,-1317.895385414428,-0.0,-0.0,347.0767054376614,0.0,2.0,0.05069233129976712,0.0,0,1.8287905864561915,131.99922844444444,-68.92988595769737,0.21309236757596225,9.826932744014226,0.0031044959503088512,-27.372887965582684,1.218881040697901,0,0,37.65223136044522,0.0329972585713237,-39.10786283067611,-78.54412110570901
2025-01-01 05:42:00,0.5431511848072779,0.1700956738071435,0.2642918918918919,0.009052519746787965,0.0028349278967857248,0.004404864864864865,0.012729852810855148,0.0,0.21303226949642268,0.2673890625,0.05,0.2642918918918919,0.0,0.0,0.15551234047381016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002587344777960526,0.0,On,0.005071254016447311,0,On,0.005071254016447311,0.0,On,0.005682482198009073,0,On,0.1526377902008694,0.11447834265065202,On,0,0,Off,On,6213.864156589465,20.5555555555556,0.9250000000000002,1218.2343592438692,7.745631841441441,0.2673890625,1,7164.709453333334,7164.709453333334,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,4671.846582222222,Off,0.0,0.0,31.77015174840892,51.666666666666686,46.10666666666668,0.0,49.22762259114126,0.0,0.0,0.0,31.77015174840892,47.84631228844941,49.22762259114126,47.15565713710349,12.43753247303448,20.580800664740877,0.0,0.7700297246422936,1.499493653162146,0.6,9.236100170605994,3909.9674600615353,-1083.963055913071,-117.31604351221814,-1336.4370621717605,-0.0,-0.0,347.0767054376614,0.0,2.0,0.05095823655622057,0.0,0,1.8383834581474865,131.99922844444444,-71.76350847593697,0.21079363204199514,9.904724263656362,0.003104129121071166,-28.010872758468928,1.2181598587403268,0,0,38.01310337644942,0.03298917686864368,-38.94850711860758,-78.36753639361056
2025-01-01 05:43:00,0.5431511848072779,0.1700956738071435,0.2642918918918919,0.009052519746787965,0.0028349278967857248,0.004404864864864865,0.012729852810855148,0.0,0.21303226949642268,0.2673890625,0.05,0.2642918918918919,0.0,0.0,0.15551234047381016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002587344777960526,0.0,On,0.005071254016447311,0,On,0.005071254016447311,0.0,On,0.005682482198009073,0,On,0.1526377902008694,0.11447834265065202,On,0,0,Off,On,6213.864156589465,20.5555555555556,0.9250000000000002,1218.2343592438692,7.745631841441441,0.2673890625,1,7164.709453333334,7164.709453333334,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,4671.846582222222,Off,0.0,0.0,31.569336389497472,51.666666666666686,46.10666666666668,0.0,49.22259189645726,0.0,0.0,0.0,31.569336389497472,47.84185361381871,49.22259189645726,47.15148447249943,12.43753247303448,20.748925031185866,0.0,0.7700044047982981,1.4964317903317899,0.6,9.236100170605994,3889.2608292770383,-1090.5780451803726,-116.99595812529063,-1354.4652793719454,-0.0,-0.0,347.0767054376614,0.0,2.0,0.05121471525102633,0.0,0,1.8476362545894902,131.99922844444444,-74.44192206024962,0.2085957495941303,9.979247988713816,0.00310375351984485,-28.622077754336196,1.217463288247529,0,0,38.23901679721034,0.03298202144539262,-38.80750772989226,-78.18845039539838
2025-01-01 05:44:00,0.2757621223072778,0.1700956738071435,0.0,0.004596035371787963,0.0028349278967857248,0.0,0.012729852810855148,0.0,0.21303226949642268,0.0,0.05,0.0,0.0,0.0,0.15551234047381016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002587344777960526,0.0,On,0.005071254016447311,0,On,0.005071254016447311,0.0,On,0.005682482198009073,0,On,0.1526377902008694,0.11447834265065202,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7164.709453333334,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,4671.846582222222,Off,0.0,0.0,31.374931735871677,51.666666666666686,46.10666666666668,0.0,49.21759117709241,0.0,0.0,0.0,31.374931735871677,47.837423121941214,49.21759117709241,47.14733909436562,12.43753247303448,20.911567659677765,0.0,0.7699885540470168,1.4937604316184174,0.6,9.236100170605994,-1101.894929973401,-3557.225774064877,-116.69286450791205,-1371.9971637902022,-0.0,-0.0,347.0767054376614,0.0,2.0,0.05146222229654188,0.0,0,1.8565653873264274,131.99922844444444,-76.97447162086037,0.20649260602821462,10.051352465967387,0.003103369503306755,-29.207766344352954,1.2167902027445916,0,0,38.49662973128485,0.03297577734285822,-38.684536623946045,-78.008327883966
2025-01-01 05:45:00,0.2757621223072778,0.1700956738071435,0.0,0.004596035371787963,0.0028349278967857248,0.0,0.012729852810855148,0.0,0.21303226949642268,0.0,0.05,0.0,0.0,0.0,0.15551234047381016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002587344777960526,0.0,On,0.005071254016447311,0,On,0.005071254016447311,0.0,On,0.005682482198009073,0,On,0.1526377902008694,0.11447834265065202,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7164.709453333334,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,4671.846582222222,Off,0.0,0.0,31.5917095523868,51.666666666666686,46.10666666666668,0.0,49.21261947981291,0.0,0.0,0.0,31.5917095523868,47.833019913128155,49.21261947981291,47.14322012978578,12.43753247303448,20.720828061483765,0.0,0.5972989630231371,1.4914700859795211,0.6,9.236100170605994,-1077.5325325156803,-1112.5568293503457,-116.40751535763177,-1351.445703511238,-0.0,-0.0,347.0767054376614,0.0,2.0,0.051171897192082434,0.0,0,1.846091538433828,131.99922844444444,-73.16353444210378,0.20890506732017133,9.96575618630677,0.0031029774119339187,-28.38264841013389,1.2175802596184266,0,0,40.279594862565595,0.03297042288850864,-38.57913852044081,-77.82837683719096
2025-01-01 05:46:00,0.2757621223072778,0.1700956738071435,0.0,0.004596035371787963,0.0028349278967857248,0.0,0.012729852810855148,0.0,0.21303226949642268,0.0,0.05,0.0,0.0,0.0,0.15551234047381016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002587344777960526,0.0,On,0.005071254016447311,0,On,0.005071254016447311,0.0,On,0.005682482198009073,0,On,0.1526377902008694,0.11447834265065202,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7164.709453333334,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,4671.846582222222,Off,0.0,0.0,31.80084433290586,51.666666666666686,46.10666666666668,0.0,49.20761568952983,0.0,0.0,0.0,31.80084433290586,47.82858628136469,49.20761568952983,47.139071577282124,12.43753247303448,20.53662714750409,0.0,0.6,1.489548881972412,0.6,9.236100170605994,-1054.7302824378228,-1193.0090484582934,-116.14020501863766,-1331.716253012658,-0.0,-0.0,347.0767054376614,0.0,2.0,0.0508907416444001,0.0,0,1.8359484930116157,131.99922844444444,-70.0907348628262,0.21126489380294125,9.882691635850286,0.003102596644353522,-27.584112872531584,1.218344208420656,0,0,40.338463481731196,0.03296593075632403,-38.490751779537206,-77.64945323910045
2025-01-01 05:47:00,0.2757621223072778,0.1700956738071435,0.0,0.004596035371787963,0.0028349278967857248,0.0,0.012729852810855148,0.0,0.21303226949642268,0.0,0.05,0.0,0.0,0.0,0.15551234047381016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002587344777960526,0.0,On,0.005071254016447311,0,On,0.005071254016447311,0.0,On,0.005682482198009073,0,On,0.1526377902008694,0.11447834265065202,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7164.709453333334,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,4671.846582222222,Off,0.0,0.0,32.002756360118205,51.666666666666686,46.10666666666668,0.0,49.202580942612876,0.0,0.0,0.0,32.002756360118205,47.824123299286896,49.202580942612876,47.1348944776239,12.43753247303448,20.358604761139947,0.0,0.5971697345400228,1.4879829667580682,0.6,9.236100170605994,-1032.8354171911474,-1115.449620548044,-115.89091218905696,-1312.758612121293,-0.0,-0.0,347.0767054376614,0.0,2.0,0.05061827824846243,0.0,0,1.8261190280635913,131.99922844444444,-67.15351050751583,0.21357404176439185,9.802683916750382,0.003102226821569794,-26.810784764383094,1.2190834451210926,0,0,40.532232756109565,0.03296226890255566,-38.41872665397927,-77.47218553507768
2025-01-01 05:48:00,0.2757621223072778,0.1700956738071435,0.0,0.004596035371787963,0.0028349278967857248,0.0,0.012729852810855148,0.0,0.21303226949642268,0.0,0.05,0.0,0.0,0.0,0.15551234047381016,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.054711997097544214,0.04103399782315815,On,0,0,Off,0.002587344777960526,0.0,On,0.005071254016447311,0,On,0.005071254016447311,0.0,On,0.005682482198009073,0,On,0.1526377902008694,0.11447834265065202,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,7164.709453333334,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,4671.846582222222,Off,0.0,0.0,32.19779253335836,51.666666666666686,46.10666666666668,0.0,49.1975163129502,0.0,0.0,0.0,32.19779253335836,47.81963198054767,49.1975163129502,47.13068981434641,12.43753247303448,20.186463759277604,0.0,0.6,1.4867569803675615,0.6,9.236100170605994,-1011.8432512337376,-1197.8154785369732,-115.65943632277177,-1294.5304504564283,-0.0,-0.0,347.0767054376614,0.0,2.0,0.05035411922956886,0.0,0,1.8165891541222388,131.99922844444444,-64.38950621497074,0.21583388590609648,9.724904591512725,0.003101867584837172,-26.06153232016313,1.2197991139070237,0,0,40.738987778003384,0.03295940167993427,-38.36234691589622,-77.29708940687556
