Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,0.4359619290912918,0.18203906369769118,0.12333621621621621,0.4359619290912918,0.18203906369769116,0.12333621621621622,0.023610506739420726,0.0,0.23756985985187107,0.1247815625,0.05,0.12333621621621621,0.0,0.0,0.16745573036435782,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.001592212171052631,0.0,0.011009147284184046,0.0,0.011009147284184046,0.0,0.014295552699393891,0.0,0.1624831992663169,0.12186239944973766,0.0,0.0,2899.803273075084,20.5555555555556,0.43166666666666675,568.5093676471389,3.6146281926726727,0.1247815625,0.4666666666666667,3343.5310782222223,7164.709453333334,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4671.846582222222,0.0,0.0,32.54692212403932,51.66666666666668,46.10666666666668,0.0,50.19791316811041,0.0,0.0,0.0,32.54692212403932,48.19528076324325,50.19791316811041,47.193964560809675,12.43753247303448,20.280489050031495,-0.059658818167389785,0.7438765126771248,3.419069290902884,0.85,9.236100170605994,1382.5449624649748,-744.2116483659072,-146.2137311082426,-1268.339498751239,0.0,0.0,315.8061568648718,406.8252289173758,1.0,0.04971824211912125,0.0,0.0,1.7936490753388645,65.99961422222222,15.235685891275248,0.21733363052260044,9.814769031804875,0.003137961614987143,81.68836374316336,1.220568440528267,0.0,0.0,38.83725920315975,0.03461624496379065,-117.59171100692518,-28.622020101317432
2025-01-01 11:00:00,1.0604058116361046,0.2007283660788252,0.0880972972972973,1.0604058116361046,0.2007283660788252,0.0880972972972973,0.05323053907280822,0.5833092014814816,0.28473638358181486,0.0891296875,0.05,0.0880972972972973,0.0,0.0,0.18614503274549185,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06079110788616025,0.04559333091462018,0.0,0.0,0.001592212171052631,0.0,0.025819163450877796,0.0,0.025819163450877796,0.0,0.03654300658782563,0.0,0.18740226910782895,0.14055170183087168,0.0,0.0,2071.2880521964885,20.5555555555556,0.3083333333333334,406.0781197479564,2.5818772804804806,0.0891296875,0.3333333333333333,2388.2364844444446,7164.709453333334,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4671.846582222222,583.3092014814815,0.16666666666666666,33.27791092564067,51.66666666666668,46.10666666666668,0.0,50.26690899516586,0.0405067362255891,105.45680514319929,583.3092014814815,33.27791092564067,48.7829465632987,50.26725003665797,48.04062430587303,12.43753247303448,20.257063257724074,-0.06120061257556113,1.9725861599925134,6.163276554091893,1.95,9.236100170605994,949.4928077108781,-746.8239991188369,-206.34891714212054,-1137.043249695789,0.0,0.0,390.84837803929724,469.7860613552247,1.0,0.047585643689598514,0.0,0.0,1.7167128636357671,65.99961422222222,38.65723761017939,0.22167401105940251,9.866838332077519,0.0031978991409080653,62.37373248384103,1.2200488394738578,0.0,0.0,32.3917374533604,0.03628473373354971,-200.03884505684118,-6.310072085279361
2025-01-01 12:00:00,0.517403281730516,0.2030080326245562,0.12333621621621621,0.5174032817305161,0.2030080326245562,0.12333621621621622,0.052165364123256834,0.0,0.2904563551072592,0.1247815625,0.05,0.12333621621621621,0.0,0.0,0.18842469929122288,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.0016585543448464908,0.0,0.025253404889205175,0.0,0.025253404889205175,0.0,0.03922342271896199,0.0,0.18740226910782895,0.14055170183087168,0.0,0.0,2899.803273075084,22.222222222222285,0.43166666666666675,568.5093676471389,3.6146281926726727,0.1247815625,0.4666666666666667,3343.5310782222223,7164.709453333334,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4671.846582222222,0.0,0.0,34.19712901346362,51.66666666666668,46.10666666666668,0.0,51.57932433819039,0.07757199789229259,210.91361028639858,0.0,34.19712901346362,51.22676729951948,51.58504424698359,51.04476887139083,12.43753247303448,21.830466216157177,-0.12106681118926517,2.8880068932057896,8.039551974965558,3.05,9.236100170605994,1552.8415908688944,-259.75797176632386,-265.77336053530803,-1202.013094754138,0.0,0.0,395.5031746151903,498.54757907342827,1.0,0.04922327633233013,0.0,0.0,1.7757925525021323,65.99961422222222,39.50889254777523,0.20365765501785646,10.603027894021647,0.0032371317754683036,35.24576829476973,1.212905550822466,0.0,0.0,26.42404119098858,0.04165632537491273,-268.5325756390514,2.7592151037433412
2025-01-01 13:00:00,0.48588171024423094,0.2030080326245562,0.0880972972972973,0.48588171024423094,0.2030080326245562,0.0880972972972973,0.052364390644638416,0.0,0.2943876320995925,0.0891296875,0.05,0.0880972972972973,0.0,0.0,0.18842469929122288,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.00185758086622807,0.0,0.025253404889205175,0.0,0.025253404889205175,0.0,0.043154699711295305,0.0,0.18740226910782895,0.14055170183087168,0.0,0.0,2071.2880521964885,22.222222222222285,0.3083333333333334,406.0781197479564,2.5818772804804806,0.0891296875,0.3333333333333333,2388.2364844444446,7164.709453333334,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4671.846582222222,0.0,0.0,32.18509997601003,51.66666666666668,46.10666666666668,0.0,51.06923055925741,0.0,0.0,0.0,32.18509997601003,49.60216672080012,51.06923055925741,48.86863480157148,12.43753247303448,21.982541607788452,-0.0567679169850436,4.415185556318034,9.540648587131663,4.45,9.236100170605994,1042.3667927002327,-80.21269653780982,-271.72334579804425,-1071.642364608028,0.0,0.0,399.63347812890515,499.30456863141063,1.0,0.04723448392748803,0.0,0.0,1.7040443267816963,65.99961422222222,57.34523742216492,0.20297470543615267,10.689381408106122,0.0032587769607275384,25.390043638171075,1.2116937317142977,0.0,0.0,17.892172739321726,0.0417502614416418,-275.709686295574,3.9863404975296945
2025-01-01 14:00:00,0.3760471334930518,0.1825872962353607,0.06607297297297297,0.3760471334930518,0.1825872962353607,0.06607297297297297,0.02101518266497056,0.0,0.23818468520308123,0.066847265625,0.05,0.06607297297297297,0.0,0.0,0.16800396290202738,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06383066328046826,0.04787299746035118,0.0,0.0,0.001990265213815789,0.0,0.009512458725577386,0.0,0.009512458725577386,0.0,0.014179401333711317,0.0,0.16017462058890164,0.1201309654416762,0.0,0.0,1553.4660391473662,22.222222222222285,0.23125000000000004,304.5585898109673,1.9364079603603603,0.066847265625,0.25,1791.1773633333335,7164.709453333334,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4671.846582222222,0.0,0.0,31.9471937791376,51.66666666666668,46.10666666666668,0.0,50.76396798976749,0.0,0.0,0.0,31.9471937791376,49.33228086346575,50.76396798976749,48.61643730031488,12.43753247303448,21.91609025294539,-0.06472819389234494,4.749595163174386,10.456143784736371,4.7,9.236100170605994,593.5365744760323,-404.28680118884427,-311.8692586220685,-1027.8763725860422,0.0,0.0,313.9872586490509,457.71977826578984,1.0,0.04623075565028963,0.0,0.0,1.6678335474066956,65.99961422222222,64.65285709513068,0.20476818842746472,10.674746828503888,0.003276070464257209,4.751719812544976,1.2113449055560188,0.0,0.0,16.912788568037467,0.041123978408416736,-306.3832629075551,-5.485995714513406
2025-01-01 15:00:00,0.3633123608478724,0.17579484017147104,0.07928756756756757,0.36331236084787244,0.17579484017147104,0.07928756756756758,0.01246448411567971,0.0,0.22063115798219274,0.08021671875,0.05,0.07928756756756757,0.0,0.0,0.1612115068381377,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.0023219760827850873,0.0,0.005071254016447311,0.0,0.005071254016447311,0.0,0.005682482198009073,0.0,0.1526377902008694,0.11447834265065202,0.0,0.0,1864.1592469768395,22.222222222222285,0.2775,365.4703077731608,2.3236895524324326,0.08021671875,0.3,2149.4128360000004,7164.709453333334,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4671.846582222222,0.0,0.0,31.55647580318674,51.66666666666668,46.10666666666668,0.0,50.46203022266532,0.0,0.0,0.0,31.55647580318674,49.06509044114542,50.46203022266532,48.366620550385484,12.43753247303448,21.98369398702003,-0.05424989509256299,4.212157146033549,9.80955613044233,4.15,9.236100170605994,746.515081924743,-581.0885869187454,-315.8874360117807,-1082.6552377262203,0.0,0.0,288.41061100603383,335.3818105067572,1.0,0.046933316567491605,0.0,0.0,1.6931793296748885,65.99961422222222,49.43231106345785,0.20351840143404562,10.697057207159594,0.0032694026105874216,-4.601803337024269,1.2110724804219422,0.0,0.0,19.623545079961797,0.039433724752331,-288.51136041038353,-27.37607560139717
2025-01-01 16:00:00,0.3729252578784792,0.17921433999006753,0.08369243243243243,0.3729252578784792,0.17921433999006753,0.08369243243243243,0.013061563679824447,0.0,0.22519049107365474,0.084673203125,0.05,0.08369243243243243,0.0,0.0,0.1646310066567342,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.0029190556469298238,0.0,0.005071254016447311,0.0,0.005071254016447311,0.0,0.005682482198009073,0.0,0.1526377902008694,0.11447834265065202,0.0,0.0,1967.723649586664,22.222222222222285,0.2929166666666667,385.77421376055855,2.452783416456456,0.084673203125,0.31666666666666665,2268.824660222222,7164.709453333334,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4671.846582222222,0.0,0.0,31.311878745964314,51.66666666666668,46.10666666666668,0.0,50.16301805358736,0.0,0.0,0.0,31.311878745964314,48.80022635608007,50.16301805358736,48.11883050732642,12.43753247303448,21.9280514575205,-0.05635127148765709,3.129021378475479,8.272393650204043,3.05,9.236100170605994,671.2306244627056,-1013.2567716488295,-330.6208738065623,-1206.02099923092,0.0,0.0,293.5670236616405,115.73351084483348,1.0,0.049035028998513884,0.0,0.0,1.7690012895402296,65.99961422222222,9.505680362654124,0.2036883639844356,10.663952088956552,0.0032611958398871287,-50.61685636731992,1.2113064656114914,0.0,0.0,26.37712249827954,0.04038654155014228,-276.08586876516125,-54.53500504140106
2025-01-01 17:00:00,1.1969992162824512,0.2295548252358606,0.07488270270270271,1.1969992162824512,0.22955482523586057,0.07488270270270271,0.10796903486976549,0.5833092014814816,0.37996074555620424,0.075760234375,0.05,0.07488270270270271,0.0,0.0,0.21497149190252726,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.00371516173245614,0.0,0.05212693656865467,0.0,0.05212693656865467,0.0,0.09333208968616788,0.0,0.21367932640664414,0.16025949480498305,0.0,0.0,1760.5948443670152,22.222222222222285,0.2620833333333334,345.16640178576296,2.194595688408408,0.075760234375,0.2833333333333333,2030.0010117777779,7164.709453333334,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4671.846582222222,583.3092014814815,0.16666666666666666,32.71262469228156,51.66666666666668,46.10666666666668,0.0,50.953664670369314,0.19737489698194785,527.2840257159964,583.3092014814815,32.71262469228156,50.021739722314805,50.95399015796364,49.55545176069323,12.43753247303448,21.93655549358818,-0.06113069359081565,2.0058564428470524,5.702947488695137,1.95,9.236100170605994,648.8036875417591,-965.728528247647,-271.18505460944766,-1331.2172721880017,0.0,0.0,590.6825395428381,7.898487203835596,1.7835,0.05107250404582363,0.0,0.0,1.8425058037561015,117.71031196533333,-19.137455306689027,0.20002045089037318,10.603278816771592,0.0032052659897819657,-40.0323062087502,1.210743019554949,0.0,0.0,31.97813158118077,0.03916275226597559,-193.11511077714334,-78.0699438323043
2025-01-01 18:00:00,1.59621976518014,0.27267596455998255,0.07928756756756757,1.59621976518014,0.27267596455998255,0.07928756756756758,0.20658173381554254,0.6999710417777778,0.5594502708368195,0.08021671875,0.05,0.07928756756756757,0.0,0.0,0.2580926312266492,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759888848577003,0.056991663643275216,0.0,0.0,0.004245899122807016,0.0,0.10116791734636776,0.0,0.10116791734636776,0.0,0.2153267625346205,0.0,0.26813462344449873,0.201100967583374,0.0,0.0,1864.1592469768395,22.222222222222285,0.2775,365.4703077731608,2.3236895524324326,0.08021671875,0.3,2149.4128360000004,7164.709453333334,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4671.846582222222,699.9710417777777,0.2,33.66812526001681,51.66666666666668,46.10666666666668,0.0,51.58101898493728,0.14837995870185489,399.6958579958167,699.9710417777777,33.66812526001681,50.90947758020757,51.58354328292148,50.57118257985852,12.43753247303448,22.012027439561376,-0.0394101518947199,1.221370323535404,4.317375471115931,1.15,9.236100170605994,943.181751936767,-1302.1352563993796,-207.78149307111173,-1393.9845063295904,0.0,0.0,879.2618094556916,0.0,2.0,0.05109633376319151,0.0,0.0,1.8433654912410307,131.99922844444444,-33.42294877080562,0.19807893375772914,10.615907116337926,0.003190343933767704,-23.420417860611803,1.2098356601136544,0.0,0.0,36.43334779321666,0.030407417384293377,-124.89143478589935,-82.89005828521239
2025-01-01 19:00:00,2.2000596140003736,0.26525292051971605,0.10571675675675675,2.2000596140003736,0.265252920519716,0.10571675675675676,0.19506903790862434,1.2249493231111113,0.6230856279806382,0.10695562500000001,0.05,0.10571675675675675,0.0,0.0,0.25066958718638266,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07294932946339229,0.0547119970975442,0.0,0.0,0.0045112678179824554,0.0,0.09527888504532095,0.0,0.09527888504532095,0.0,0.28885951173212787,0.0,0.26127678678511806,0.1959575900888385,0.0,0.0,2485.545662635786,22.222222222222285,0.37000000000000005,487.2937436975477,3.0982527365765766,0.10695562500000001,0.4,2865.8837813333334,7164.709453333334,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4671.846582222222,1224.9493231111112,0.35,32.8102266516571,51.66666666666668,46.10666666666668,0.0,51.307142765261446,0.45986946626582714,1238.2889146904022,1224.9493231111112,32.8102266516571,50.070536788418515,51.307142765261446,49.45223379999706,12.43753247303448,21.905518032742517,-0.06623044407170316,-0.1575341801412479,3.256984672093598,-0.25000000000000006,9.236100170605994,1348.3561878211003,-1656.452382721108,-207.3503215593459,-1530.2972094949832,0.0,0.0,931.8645192587486,0.0,2.0,0.05250419154349324,0.0,0.0,1.8941557585195203,131.99922844444444,-41.647652051293925,0.19768308955843936,10.540003868461014,0.0031632631161303735,-34.704657571809,1.2102920679180922,0.0,0.0,43.983633342224,0.026472516866337035,-122.49186878573437,-84.85845277361153
2025-01-01 20:00:00,0.891418225579261,0.2454237848657165,0.10571675675675675,0.8914182255792609,0.2454237848657165,0.10571675675675676,0.141300361107766,0.0,0.5931622394714949,0.10695562500000001,0.05,0.10571675675675675,0.0,0.0,0.23084045153238317,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142955176623829,0.0535721638246787,0.0,0.0,0.0046439521655701746,0.0,0.06832820447109791,0.0,0.06832820447109791,0.0,0.2853749707616506,0.0,0.23635771694360605,0.17726828770770447,0.0,0.0,2485.545662635786,22.222222222222285,0.37000000000000005,487.2937436975477,3.0982527365765766,0.10695562500000001,0.4,2865.8837813333334,7164.709453333334,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4671.846582222222,0.0,0.0,31.40176734174599,51.66666666666668,46.10666666666668,0.0,51.367231546854576,0.11693177320851242,318.2221986817776,0.0,31.40176734174599,48.88000900128509,51.367231546854576,47.636397728500356,12.43753247303448,21.942015324346205,-0.05711905084202898,-0.5767307058071208,2.1101945471688643,-0.55,9.236100170605994,1219.7080839201485,-1110.2533100109226,-169.39529325145665,-1566.7506794755427,0.0,0.0,849.9167888376529,0.0,2.0,0.05292371493630747,0.0,0.0,1.9092906006525427,131.99922844444444,-51.89455555059033,0.1958010431129961,10.5308212542126,0.0031400109208334025,-15.933928047805413,1.2101593330934783,0.0,0.0,44.30386134943501,0.022424413191094342,-80.86051232843745,-88.53478092301917
2025-01-01 21:00:00,1.7728858638569218,0.20919695066478194,0.14095567567567568,1.7728858638569218,0.20919695066478192,0.14095567567567568,0.06901444771334245,1.108287482814815,0.4029764333287644,0.1426075,0.05,0.14095567567567568,0.0,0.0,0.19461361733144858,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06990977406908426,0.05243233055181319,0.0,0.0,0.004312241296600876,0.0,0.032351103208370785,0.0,0.032351103208370785,0.0,0.14349161022016618,0.0,0.18957504903951392,0.1421812867796354,0.0,0.0,3314.060883514381,22.222222222222285,0.4933333333333334,649.7249915967302,4.131003648768769,0.1426075,0.5333333333333333,3821.1783751111116,7164.709453333334,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4671.846582222222,1108.287482814815,0.31666666666666665,32.61000956756486,51.66666666666668,46.10666666666668,0.0,51.364123029439746,0.2565414219653378,695.6257941705074,1108.287482814815,32.61000956756486,49.860415532824014,51.364123029439746,49.10856178451615,12.43753247303448,21.904550761803588,-0.07139383195209134,-0.20299301253051233,1.8022522703626949,-0.3,9.236100170605994,1634.28764135042,-1344.1136378498575,-156.99051056704647,-1548.138393027985,0.0,0.0,590.7198560537853,0.0,2.0,0.05304027706136534,0.0,0.0,1.9134957281654714,131.99922844444444,-59.542528486885026,0.196041612091883,10.510649468812158,0.0031366018625017624,1.3903996725273018,1.2103155959710465,0.0,0.0,43.051855602288605,0.02589332944286159,-73.14098523842695,-83.84952532861954
2025-01-01 22:00:00,0.6999693841381671,0.19897305749382774,0.14976540540540542,0.6999693841381671,0.19897305749382777,0.14976540540540542,0.05391337593177233,0.1166618402962963,0.3278736991600984,0.15152046875,0.05,0.14976540540540542,0.0,0.0,0.18438972416049443,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06687021867477627,0.05015266400608219,0.0,0.0,0.00371516173245614,0.0,0.025099107099658093,0.0,0.025099107099658093,0.0,0.08202073361277247,0.0,0.1789827468725497,0.13423706015441222,0.0,0.0,3521.1896887340304,22.222222222222285,0.5241666666666668,690.3328035715259,4.389191376816816,0.15152046875,0.5666666666666667,4060.0020235555558,7164.709453333334,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4671.846582222222,116.6618402962963,0.03333333333333333,33.30090540920858,51.66666666666668,46.10666666666668,0.0,51.511673086904686,0.09379406815917361,255.73783416322902,116.6618402962963,33.30090540920858,50.5831507505489,51.51247684370476,50.118085825570944,12.43753247303448,21.979039297440714,-0.05245921013648521,-1.8070911178785323,1.1189642188750961,-1.95,9.236100170605994,1474.3119333147379,-2289.209376075382,-224.07532455268748,-1780.1395003156117,0.0,0.0,501.2575112552367,0.0,2.0,0.05614167442680922,0.0,0.0,2.025382598651735,131.99922844444444,-63.75782861211095,0.19518008348880284,10.543884008727199,0.003137051109323981,-6.627775530359015,1.2100097711204947,0.0,0.0,52.773952942018425,0.03369509801698525,-140.32211434059965,-83.7532102120878
2025-01-01 23:00:00,0.4532381544333988,0.17579484017147104,0.16738486486486487,0.4532381544333988,0.17579484017147104,0.16738486486486487,0.013260590201206025,0.0,0.22063115798219274,0.16934640625,0.05,0.16738486486486487,0.0,0.0,0.1612115068381377,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062310885583314254,0.04673316418748568,0.0,0.0,0.003118082168311403,0.0,0.005071254016447311,0.0,0.005071254016447311,0.0,0.005682482198009073,0.0,0.1526377902008694,0.11447834265065202,0.0,0.0,3935.447299173328,22.222222222222285,0.5858333333333334,771.5484275211171,4.905566832912912,0.16934640625,0.6333333333333333,4537.649320444444,7164.709453333334,0.0,24.444444444444457,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,4671.846582222222,0.0,0.0,32.05194032964627,51.66666666666668,46.10666666666668,0.0,51.083534249321104,0.0,0.0,0.0,32.05194032964627,49.39081197138443,51.083534249321104,48.5444508324161,12.43753247303448,21.892301805408845,-0.07255987119723434,-2.9647310075706153,-0.17104790510893422,-3.05,9.236100170605994,1543.80162380151,-1638.133235567253,-205.41528092370262,-1894.120725255288,0.0,0.0,355.20633131378236,0.0,2.0,0.057197732842699266,0.0,0.0,2.0634812546063572,131.99922844444444,-65.64182159564665,0.19557598089285713,10.49472113071763,0.003126804081823575,-11.774954503168976,1.210372897992253,0.0,0.0,56.757883661757724,0.02941325311304993,-115.17057917238277,-90.24470175131985
