occupants,plug_loads_other,plug_loads_tv,lighting_interior,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.4,0.664,0.0879,0.207,0.0,0.327,0,0,0,0
0.573,0.62,0.0611,0.138,0.0,0.0,0,0,0,0
0.6,0.613,0.057,0.127,0.0,0.327,0,0,0,0
0.6,0.613,0.057,0.127,0.0,0.0,0,0,0,0
0.6,0.657,0.0927,0.195,0.0,0.0,0,0,0,0
0.6,0.664,0.103,0.208,0.0,0.0,0,0,0,0
0.6,0.664,0.103,0.209,0.0,0.0818,0,0,0,0
0.773,0.708,0.141,0.278,0.0,0.0,0,0,0,0
0.8,0.715,0.147,0.288,0.0,0.0818,0,0,0,0
0.8,0.735,0.162,0.313,0.867,0.164,0,0,0,0
0.8,0.739,0.164,0.317,1.0,0.409,0,0,0,0
0.8,0.79,0.207,0.394,0.2,0.0,0,0,0,0
0.8,0.798,0.213,0.406,0.0,0.0818,0,0,0,0
0.8,0.838,0.258,0.49,0.0,0.0818,0,0,0,0
0.8,0.844,0.265,0.503,0.0,0.0,0,0,0,0
0.627,0.783,0.211,0.405,0.0,0.0818,0,0,0,0
0.6,0.774,0.203,0.389,0.0,0.0818,0,0,0,0
0.6,0.804,0.242,0.494,0.0,0.164,0,0,0,0
0.6,0.809,0.248,0.51,0.0,0.0,0,0,0,0
0.6,0.809,0.248,0.51,0.0,0.0,0,0,0,0
0.6,0.809,0.248,0.51,0.0,0.0,0,0,0,0
0.773,0.894,0.411,0.76,0.0,0.0,0,0,0,0
0.8,0.907,0.436,0.799,0.0,0.0818,0,0,0,0
0.973,0.981,0.527,0.961,0.0,0.151,0,0,0,0
1.0,0.993,0.541,0.986,0.0,0.164,0,0,0,0
0.827,0.905,0.6,0.818,0.0,0.0818,0,0,0,0
0.8,0.891,0.609,0.792,0.0,0.0,0,0,0,0
0.8,0.891,0.609,0.792,0.0,0.0,0,0,0,0
0.8,0.891,0.609,0.792,0.0,0.0,0,0,0,0
0.8,0.864,0.733,0.668,0.0,0.0,0,0,0,0
0.8,0.795,0.592,0.519,0.0,0.0818,0,0,0,0
0.8,0.785,0.568,0.499,0.0,0.0,0,0,0,0
0.8,0.785,0.568,0.499,0.0,0.0,0,0,0,0
0.973,0.796,0.693,0.492,0.0,0.0,0,0,0,0
1.0,0.798,0.712,0.491,0.0,0.0,0,0,0,0
1.0,0.798,0.712,0.491,0.0,0.0,0,0,0,0
1.0,0.746,0.562,0.396,0.0,0.0,0,0,0,0
1.0,0.623,0.176,0.176,0.0,0.0,0,0,0,0
1.0,0.605,0.12,0.144,0.0,0.0,0,0,0,0
1.0,0.605,0.12,0.144,0.0,0.0,0,0,0,0
1.0,0.605,0.12,0.144,0.0,0.0,0,0,0,0
1.0,0.567,0.0297,0.062,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.586,0.018,0.0503,0.0,0.0818,0,0,0,0
1.0,0.589,0.0184,0.0504,0.0,0.0818,0,0,0,0
1.0,0.589,0.0184,0.0504,0.0,0.0818,0,0,0,0
1.0,0.589,0.0184,0.0504,0.0,0.0818,0,0,0,0
1.0,0.589,0.0215,0.067,0.0,0.0,0,0,0,0
1.0,0.589,0.022,0.0696,0.0,0.0,0,0,0,0
1.0,0.565,0.0167,0.052,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.654,0.0465,0.207,0.0,0.0,0,0,0,0
0.827,0.638,0.041,0.179,0.0,0.0,0,0,0,0
0.8,0.664,0.0496,0.224,0.0,0.22,0,0,0,0
0.627,0.638,0.041,0.179,0.0,0.0818,0,0,0,0
0.6,0.653,0.0492,0.203,0.0,0.0818,0,0,0,0
0.6,0.656,0.0508,0.208,0.0,0.0,0,0,0,0
0.427,0.656,0.0508,0.208,0.0,0.0,0,0,0,0
0.4,0.656,0.0508,0.208,0.0,0.409,0,0,0,0
0.4,0.663,0.0588,0.218,0.0,0.0818,0,0,0,0
0.573,0.708,0.0792,0.294,0.0,0.0818,0,0,0,0
0.6,0.715,0.0821,0.305,0.0,0.137,0,0,0,0
0.773,0.76,0.101,0.379,0.0,0.0818,0,0,0,0
0.8,0.766,0.12,0.399,0.0,0.0,0,0,0,0
0.8,0.766,0.123,0.401,0.0,0.178,0,0,0,0
0.8,0.766,0.123,0.401,0.0,0.0,0,0,0,0
0.8,0.766,0.123,0.401,0.0,0.135,0,0,0,0
0.8,0.766,0.135,0.391,0.0,0.551,0,0,0,0
0.8,0.766,0.137,0.39,0.0,0.0,0,0,0,0
0.8,0.766,0.137,0.39,0.0,0.0818,0,0,0,0
0.8,0.766,0.137,0.39,0.0,0.189,0,0,0,0
0.627,0.722,0.12,0.307,0.0,0.0,0,0,0,0
0.6,0.715,0.118,0.294,0.0,0.0,0,0,0,0
0.6,0.715,0.118,0.294,0.0,0.0,0,0,0,0
0.6,0.715,0.118,0.294,0.0,0.0,0,0,0,0
0.6,0.715,0.123,0.287,0.0,0.0818,0,0,0,0
0.6,0.715,0.124,0.286,0.0,0.0,0,0,0,0
0.6,0.715,0.124,0.286,0.0,0.0818,0,0,0,0
0.6,0.715,0.124,0.286,0.0,0.0,0,0,0,0
0.6,0.715,0.137,0.284,0.0,0.0,0,0,0,0
0.6,0.715,0.139,0.284,0.0,0.0818,0,0,0,0
0.6,0.715,0.139,0.284,0.867,0.164,0,0,0,0
0.6,0.715,0.139,0.284,1.0,0.0,0,0,0,0
0.6,0.715,0.146,0.288,1.0,0.0818,0,0,0,0
0.6,0.715,0.147,0.288,0.2,0.164,0,0,0,0
0.6,0.715,0.147,0.288,0.0,0.0818,0,0,0,0
0.6,0.715,0.147,0.288,0.0,0.164,0,0,0,0
0.6,0.735,0.162,0.313,0.0,0.0818,0,0,0,0
0.6,0.739,0.164,0.317,0.0,0.0,0,0,0,0
0.6,0.739,0.164,0.317,0.0,0.164,0,0,0,0
0.6,0.739,0.164,0.317,0.0,0.0818,0,0,0,0
0.6,0.769,0.198,0.38,0.0,0.0818,0,0,0,0
0.773,0.835,0.257,0.488,0.867,0.0528,0,0,0,0
0.8,0.844,0.265,0.503,1.0,0.164,0,0,0,0
0.8,0.844,0.265,0.503,0.2,0.0,0,0,0,0
0.8,0.885,0.317,0.642,0.0,0.245,0,0,0,0
0.8,0.891,0.325,0.663,0.0,0.0,0,0,0,0
0.8,0.891,0.325,0.663,0.0,0.164,0,0,0,0
0.8,0.891,0.325,0.663,0.0,0.0,0,0,0,0
0.627,0.83,0.33,0.618,0.0,0.0,0,0,0,0
0.6,0.82,0.331,0.612,0.0,0.245,0,0,0,0
0.6,0.82,0.331,0.612,0.0,0.0,0,0,0,0
0.773,0.895,0.422,0.774,0.0,0.0,0,0,0,0
0.8,0.893,0.586,0.793,0.0,0.0,0,0,0,0
0.8,0.891,0.609,0.792,0.0,0.0,0,0,0,0
0.8,0.891,0.609,0.792,0.0,0.0,0,0,0,0
0.8,0.891,0.609,0.792,0.0,0.0,0,0,0,0
0.8,0.864,0.733,0.668,0.0,0.0,0,0,0,0
0.8,0.86,0.752,0.649,0.0,0.0,0,0,0,0
0.8,0.86,0.752,0.649,0.0,0.0,0,0,0,0
0.8,0.86,0.752,0.649,0.0,0.0818,0,0,0,0
0.8,0.806,0.718,0.512,0.0,0.0893,0,0,0,0
0.8,0.798,0.712,0.491,0.0,0.0,0,0,0,0
0.8,0.798,0.712,0.491,0.0,0.0,0,0,0,0
0.8,0.798,0.712,0.491,0.0,0.0981,0,0,0,0
0.8,0.744,0.469,0.437,0.0,0.0,0,0,0,0
0.8,0.698,0.342,0.346,0.0,0.0,0,0,0,0
0.8,0.654,0.238,0.251,0.0,0.151,0,0,0,0
0.8,0.648,0.224,0.239,0.0,0.0,0,0,0,0
0.8,0.601,0.0811,0.109,0.0,0.0732,0,0,0,0
0.8,0.593,0.0591,0.0892,0.0,0.0549,0,0,0,0
0.8,0.593,0.0591,0.0892,0.0,0.0,0,0,0,0
0.8,0.593,0.0591,0.0892,0.0,0.0,0,0,0,0
0.8,0.59,0.0354,0.0675,0.0,0.0,0,0,0,0
0.8,0.589,0.0318,0.0641,0.0,0.0,0,0,0,0
0.8,0.589,0.0318,0.0641,0.0,0.0,0,0,0,0
0.8,0.589,0.0318,0.0641,0.0,0.0,0,0,0,0
0.8,0.565,0.018,0.0513,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.8,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.973,0.586,0.0171,0.0493,0.0,0.493,0,0,0,0
1.0,0.565,0.0161,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.654,0.0465,0.207,0.0,0.106,0,0,0,0
1.0,0.668,0.0512,0.232,0.0,0.0818,0,0,0,0
0.653,0.638,0.041,0.179,0.0,0.212,0,0,0,0
0.6,0.633,0.0394,0.171,0.0,0.231,0,0,0,0
0.773,0.694,0.0644,0.272,0.0,0.164,0,0,0,0
0.8,0.704,0.0682,0.288,0.0,0.0818,0,0,0,0
0.8,0.704,0.0682,0.288,0.0,0.213,0,0,0,0
0.8,0.704,0.0682,0.288,0.0,0.0,0,0,0,0
0.8,0.758,0.0994,0.376,0.0,0.0,0,0,0,0
0.8,0.766,0.104,0.39,0.0,0.586,0,0,0,0
0.8,0.766,0.104,0.39,0.0,0.0,0,0,0,0
0.8,0.766,0.104,0.39,0.0,0.0,0,0,0,0
0.8,0.766,0.12,0.399,0.0,0.338,0,0,0,0
0.8,0.766,0.123,0.401,0.0,0.0,0,0,0,0
0.627,0.722,0.0996,0.325,0.0,0.0818,0,0,0,0
0.6,0.715,0.096,0.313,0.0,0.49,0,0,0,0
0.6,0.715,0.105,0.306,0.0,0.0,0,0,0,0
0.773,0.76,0.133,0.379,0.0,0.0,0,0,0,0
0.627,0.722,0.111,0.316,0.0,0.281,0,0,0,0
0.6,0.715,0.107,0.305,0.0,0.0,0,0,0,0
0.6,0.715,0.116,0.295,0.0,0.0,0,0,0,0
0.6,0.715,0.118,0.294,0.867,0.517,0,0,0,0
0.6,0.715,0.118,0.294,1.0,0.0818,0,0,0,0
0.6,0.715,0.118,0.294,0.2,0.121,0,0,0,0
0.6,0.715,0.123,0.287,0.0,0.0519,0,0,0,0
0.6,0.715,0.124,0.286,0.0,0.164,0,0,0,0
0.6,0.715,0.124,0.286,0.0,0.0,0,0,0,0
0.6,0.715,0.124,0.286,0.0,0.2,0,0,0,0
0.773,0.76,0.173,0.351,0.0,0.0,0,0,0,0
0.8,0.722,0.145,0.294,0.0,0.185,0,0,0,0
0.627,0.671,0.104,0.216,0.0,0.099,0,0,0,0
0.6,0.664,0.0982,0.205,0.0,0.0818,0,0,0,0
0.6,0.708,0.141,0.277,0.0,0.254,0,0,0,0
0.427,0.671,0.109,0.219,0.0,0.0,0,0,0,0
0.4,0.664,0.103,0.209,0.0,0.164,0,0,0,0
0.573,0.708,0.141,0.278,0.0,0.0,0,0,0,0
0.773,0.787,0.205,0.391,0.0,0.0818,0,0,0,0
0.8,0.798,0.213,0.406,0.0,0.0818,0,0,0,0
0.8,0.798,0.213,0.406,0.0,0.0818,0,0,0,0
0.8,0.798,0.213,0.406,0.0,0.0818,0,0,0,0
0.8,0.838,0.258,0.49,0.0,0.0,0,0,0,0
0.8,0.844,0.265,0.503,0.0,0.0818,0,0,0,0
0.627,0.783,0.211,0.405,0.0,0.245,0,0,0,0
0.947,0.896,0.311,0.586,0.867,0.0,0,0,0,0
1.0,0.966,0.392,0.79,0.133,0.0,0,0,0,0
1.0,0.973,0.402,0.817,0.0,0.17,0,0,0,0
1.0,0.973,0.402,0.817,0.0,0.0818,0,0,0,0
0.827,0.902,0.335,0.684,0.0,0.164,0,0,0,0
0.8,0.905,0.421,0.781,0.0,0.0,0,0,0,0
0.8,0.907,0.436,0.799,0.0,0.0818,0,0,0,0
0.8,0.907,0.436,0.799,0.0,0.0,0,0,0,0
0.8,0.907,0.436,0.799,0.0,0.0818,0,0,0,0
0.8,0.893,0.586,0.793,0.0,0.0,0,0,0,0
0.8,0.891,0.609,0.792,0.0,0.0,0,0,0,0
0.8,0.891,0.609,0.792,0.0,0.0,0,0,0,0
0.8,0.891,0.609,0.792,0.0,0.0,0,0,0,0
0.8,0.864,0.733,0.668,0.0,0.0,0,0,0,0
0.973,0.924,0.911,0.778,0.0,0.0587,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0,0,0,0,0
1.0,0.87,0.776,0.669,0.0,0.0,0,0,0,0
1.0,0.806,0.718,0.512,0.0,0.426,0,0,0,0
1.0,0.798,0.712,0.491,0.0,0.165,0,0,0,0
1.0,0.798,0.712,0.491,0.0,0.0,0,0,0,0
1.0,0.746,0.562,0.396,0.0,0.0,0,0,0,0
1.0,0.698,0.356,0.34,0.0,0.0,0,0,0,0
1.0,0.654,0.238,0.251,0.0,0.0,0,0,0,0
1.0,0.648,0.224,0.239,0.0,0.0,0,0,0,0
1.0,0.648,0.224,0.239,0.0,0.0,0,0,0,0
1.0,0.628,0.119,0.144,0.0,0.234,0,0,0,0
1.0,0.598,0.0648,0.0945,0.0,0.0901,0,0,0,0
1.0,0.593,0.0591,0.0892,0.0,0.0,0,0,0,0
1.0,0.593,0.0591,0.0892,0.0,0.0,0,0,0,0
1.0,0.59,0.0354,0.0675,0.0,0.0,0,0,0,0
1.0,0.589,0.0318,0.0641,0.0,0.0,0,0,0,0
1.0,0.589,0.0318,0.0641,0.0,0.0,0,0,0,0
1.0,0.589,0.0318,0.0641,0.0,0.0,0,0,0,0
1.0,0.589,0.0233,0.0556,0.0,0.0,0,0,0,0
1.0,0.589,0.022,0.0543,0.0,0.164,0,0,0,0
1.0,0.589,0.022,0.0543,0.0,0.0,0,0,0,0
1.0,0.589,0.022,0.0543,0.0,0.0,0,0,0,0
1.0,0.589,0.018,0.05,0.0,0.0,0,0,0,0
1.0,0.589,0.0173,0.0493,0.0,0.0818,0,0,0,0
1.0,0.589,0.0173,0.0493,0.0,0.0,0,0,0,0
1.0,0.589,0.0173,0.0493,0.0,0.0,0,0,0,0
1.0,0.565,0.0161,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
0.827,0.586,0.018,0.0503,0.0,0.0818,0,0,0,0
0.8,0.589,0.0184,0.0504,0.0,0.0818,0,0,0,0
0.8,0.614,0.0205,0.0514,0.867,0.0,0,0,0,0
0.8,0.617,0.0209,0.0515,1.0,0.245,0,0,0,0
0.8,0.641,0.0324,0.102,1.0,0.0818,0,0,0,0
0.8,0.645,0.0342,0.11,1.0,0.0818,0,0,0,0
0.8,0.645,0.0342,0.11,0.267,0.0,0,0,0,0
0.627,0.621,0.0289,0.0925,0.0,0.164,0,0,0,0
0.427,0.631,0.0379,0.16,0.0,0.0818,0,0,0,0
0.573,0.633,0.0394,0.171,0.0,0.0,0,0,0,0
0.6,0.633,0.0394,0.171,0.0,0.0818,0,0,0,0
0.6,0.633,0.0394,0.171,0.0,0.0,0,0,0,0
0.6,0.694,0.0644,0.272,0.0,0.0818,0,0,0,0
0.427,0.663,0.0531,0.219,0.0,0.0818,0,0,0,0
0.4,0.656,0.0508,0.208,0.0,0.0818,0,0,0,0
0.4,0.656,0.0508,0.208,0.0,0.0818,0,0,0,0
0.4,0.663,0.0588,0.218,0.0,0.0,0,0,0,0
0.573,0.708,0.0792,0.294,0.0,0.0818,0,0,0,0
0.6,0.715,0.0821,0.305,0.0,0.0818,0,0,0,0
0.427,0.671,0.063,0.231,0.0,0.0,0,0,0,0
0.573,0.708,0.0912,0.3,0.0,0.0,0,0,0,0
0.773,0.76,0.119,0.389,0.0,0.0818,0,0,0,0
0.627,0.722,0.0996,0.325,0.0,0.0818,0,0,0,0
0.6,0.715,0.096,0.313,0.0,0.0,0,0,0,0
0.6,0.715,0.105,0.306,0.0,0.245,0,0,0,0
0.6,0.715,0.107,0.305,0.0,0.0,0,0,0,0
0.6,0.715,0.107,0.305,0.0,0.0,0,0,0,0
0.6,0.715,0.107,0.305,0.0,0.0,0,0,0,0
0.6,0.715,0.116,0.295,0.0,0.0,0,0,0,0
0.6,0.715,0.118,0.294,0.0,0.0,0,0,0,0
0.6,0.715,0.118,0.294,0.0,0.0,0,0,0,0
0.6,0.715,0.118,0.294,0.0,0.0818,0,0,0,0
0.6,0.715,0.123,0.287,0.0,0.0,0,0,0,0
0.6,0.715,0.124,0.286,0.0,0.0,0,0,0,0
0.6,0.715,0.124,0.286,0.0,0.0,0,0,0,0
0.6,0.715,0.124,0.286,0.0,0.0,0,0,0,0
0.6,0.715,0.137,0.284,0.0,0.409,0,0,0,0
0.6,0.715,0.139,0.284,0.0,0.0,0,0,0,0
0.6,0.715,0.139,0.284,0.0,0.0,0,0,0,0
0.6,0.715,0.139,0.284,0.0,0.164,0,0,0,0
0.6,0.715,0.146,0.288,0.867,0.0818,0,0,0,0
0.6,0.715,0.147,0.288,0.133,0.0,0,0,0,0
0.6,0.715,0.147,0.288,0.0,0.0,0,0,0,0
0.6,0.715,0.147,0.288,0.0,0.0818,0,0,0,0
0.6,0.735,0.162,0.313,0.0,0.0,0,0,0,0
0.6,0.739,0.164,0.317,0.0,0.0,0,0,0,0
0.6,0.739,0.164,0.317,0.0,0.0818,0,0,0,0
0.6,0.739,0.164,0.317,0.867,0.0,0,0,0,0
0.6,0.769,0.198,0.38,0.133,0.0,0,0,0,0
0.6,0.774,0.203,0.389,0.0,0.491,0,0,0,0
0.6,0.774,0.203,0.389,0.0,0.0,0,0,0,0
0.773,0.835,0.257,0.488,0.0,0.0,0,0,0,0
0.8,0.885,0.317,0.642,0.0,0.0818,0,0,0,0
0.8,0.891,0.325,0.663,0.0,0.0818,0,0,0,0
0.627,0.82,0.258,0.53,0.0,0.0,0,0,0,0
0.773,0.88,0.315,0.643,0.0,0.0,0,0,0,0
0.8,0.905,0.421,0.781,0.0,0.0,0,0,0,0
0.8,0.907,0.436,0.799,0.0,0.0,0,0,0,0
0.8,0.907,0.436,0.799,0.0,0.0,0,0,0,0
0.8,0.907,0.436,0.799,0.0,0.0,0,0,0,0
0.8,0.893,0.586,0.793,0.0,0.0,0,0,0,0
0.8,0.891,0.609,0.792,0.0,0.245,0,0,0,0
0.8,0.891,0.609,0.792,0.0,0.0,0,0,0,0
0.8,0.891,0.609,0.792,0.0,0.0818,0,0,0,0
0.8,0.864,0.733,0.668,0.0,0.0,0,0,0,0
0.8,0.86,0.752,0.649,0.0,0.164,0,0,0,0
0.973,0.924,0.911,0.778,0.0,0.243,0,0,0,0
1.0,0.934,0.936,0.798,0.0,0.0187,0,0,0,0
1.0,0.867,0.893,0.628,0.0,0.0,0,0,0,0
1.0,0.857,0.887,0.602,0.0,0.317,0,0,0,0
1.0,0.805,0.736,0.506,0.0,0.0371,0,0,0,0
1.0,0.798,0.712,0.491,0.0,0.0,0,0,0,0
1.0,0.744,0.469,0.437,0.0,0.0,0,0,0,0
1.0,0.735,0.432,0.428,0.0,0.167,0,0,0,0
1.0,0.698,0.342,0.346,0.0,0.0,0,0,0,0
1.0,0.692,0.328,0.333,0.0,0.0658,0,0,0,0
1.0,0.634,0.132,0.156,0.0,0.0329,0,0,0,0
1.0,0.625,0.102,0.129,0.0,0.0,0,0,0,0
1.0,0.625,0.102,0.129,0.0,0.0,0,0,0,0
1.0,0.625,0.102,0.129,0.0,0.0,0,0,0,0
1.0,0.618,0.0549,0.0856,0.0,0.0,0,0,0,0
1.0,0.617,0.0477,0.0789,0.0,0.0,0,0,0,0
1.0,0.593,0.0339,0.0661,0.0,0.0,0,0,0,0
1.0,0.589,0.0318,0.0641,0.0,0.0,0,0,0,0
1.0,0.589,0.0233,0.0556,0.0,0.0,0,0,0,0
1.0,0.589,0.022,0.0543,0.0,0.0,0,0,0,0
1.0,0.589,0.022,0.0543,0.0,0.0,0,0,0,0
1.0,0.589,0.022,0.0543,0.0,0.0,0,0,0,0
1.0,0.589,0.018,0.05,0.0,0.0,0,0,0,0
1.0,0.589,0.0173,0.0493,0.0,0.0,0,0,0,0
1.0,0.589,0.0173,0.0493,0.0,0.0818,0,0,0,0
1.0,0.589,0.0173,0.0493,0.0,0.245,0,0,0,0
1.0,0.589,0.0164,0.0493,0.0,0.0818,0,0,0,0
1.0,0.589,0.0163,0.0493,0.0,0.409,0,0,0,0
1.0,0.589,0.0163,0.0493,0.0,0.0818,0,0,0,0
1.0,0.589,0.0163,0.0493,0.0,0.0,0,0,0,0
1.0,0.589,0.0181,0.0503,0.0,0.0,0,0,0,0
1.0,0.565,0.0162,0.0495,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0,0.0,0,0,0,0
1.0,0.586,0.0212,0.0669,0.0,0.0,0,0,0,0
1.0,0.589,0.022,0.0696,0.0,0.0818,0,0,0,0
1.0,0.589,0.022,0.0696,0.0,0.398,0,0,0,0
1.0,0.589,0.022,0.0696,0.0,0.0818,0,0,0,0
1.0,0.596,0.0269,0.105,0.0,0.0,0,0,0,0
1.0,0.597,0.0276,0.11,0.0,0.0856,0,0,0,0
1.0,0.597,0.0276,0.11,0.0,0.0818,0,0,0,0
1.0,0.597,0.0276,0.11,0.0,0.0984,0,0,0,0
1.0,0.648,0.0477,0.195,0.0,0.0,0,0,0,0
1.0,0.656,0.0508,0.208,0.0,0.0,0,0,0,0
1.0,0.738,0.081,0.346,0.0,0.405,0,0,0,0
0.827,0.71,0.0705,0.299,0.0,0.0,0,0,0,0
0.627,0.669,0.0611,0.229,0.0,0.0,0,0,0,0
0.6,0.664,0.06,0.22,0.0,0.245,0,0,0,0
0.773,0.753,0.0983,0.367,0.0,0.44,0,0,0,0
0.8,0.766,0.104,0.39,0.0,0.0,0,0,0,0
