Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-01 00:00:00,0.2691033702220037,0.14405413241271864,0.0,0.19195731937608623,0.0,0.05714605084591744,0.0,0.020000000000000004,0.0,50.613438913892,17.879459513868184,-0.01044617394155658
2025-01-01 01:00:00,0.3663086009806707,0.1433966683411712,0.0,0.19108070061402302,0.09961730182336184,0.05561059854328585,0.0,0.020000000000000004,0.0,50.40436213704367,17.629814752860188,-0.20351858047318203
2025-01-01 02:00:00,1.4612223022755877,0.1427392042696238,0.0,0.19020408185195978,1.195407621880342,0.05561059854328585,0.0,0.020000000000000004,0.0,50.196953871845146,18.14149105854815,-0.8390644970074576
2025-01-01 03:00:00,1.4593220486451033,0.14208174019807637,0.0,0.18932746308989654,1.195407621880342,0.054586963674864805,0.0,0.020000000000000004,0.0,49.99481164989168,18.640776211666118,-0.3592237883339378
2025-01-01 04:00:00,1.45844542988304,0.14142427612652894,0.0,0.18845084432783332,1.195407621880342,0.054586963674864805,0.0,0.020000000000000004,0.0,49.796314526176324,18.891768667715798,-0.10823133228425838
2025-01-01 05:00:00,1.4604926996198822,0.14142427612652894,0.0,0.18845084432783332,1.195407621880342,0.05663423341170691,0.0,0.020000000000000004,0.0,49.59996285878958,18.95637796850615,-0.04799225363937693
2025-01-01 06:00:00,2.6229037400145425,0.14946051293926832,0.0,0.20462385038226935,1.195407621880342,0.1028591593074865,1.1000131084444444,0.020000000000000004,0.0,49.5056842003397,19.147166010131986,0.0
2025-01-01 07:00:00,1.767750838391554,0.15799462446827767,0.0,0.22305110687549232,1.195407621880342,0.14595659156164562,0.18333551807407408,0.020000000000000004,0.0,51.49917144514609,19.309235200005084,0.0
2025-01-01 08:00:00,2.549659517473482,0.16467637260669168,0.0,0.24028569894851692,1.195407621880342,0.17728860627425283,0.9166775903703706,0.020000000000000004,0.0,51.40275572225648,19.33057912266801,0.0
2025-01-01 09:00:00,2.9242486168407846,0.16502488490808062,0.0,0.24550958585101532,1.195407621880342,0.17998278259090847,1.2833486265185186,0.020000000000000004,0.0,51.32915963718112,19.404070630643577,0.0
2025-01-01 10:00:00,3.5957907450744435,0.1690972306410979,0.0,0.3015750004448022,0.7770149542222223,0.20550681448149255,2.291693975925926,0.020000000000000004,0.0,51.34111461059825,19.564529544740616,0.0
2025-01-01 11:00:00,0.5327202000374984,0.17452406504844056,0.0,0.28154947693585125,0.0,0.23117072310164719,0.0,0.020000000000000004,0.0,51.64694424157144,19.096050643582764,-0.012710020102910254
2025-01-01 12:00:00,2.378313346006476,0.16603086128101704,0.0,0.2564295384360627,0.5578568902108263,0.16901053180403072,1.3750163855555557,0.020000000000000004,0.0,51.38854579245068,18.901488869537804,-0.13699739430502297
