Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:00:00,0.2691033702220037,0.14405413241271864,0.0,0.004485056170366728,0.002400902206878644,0.0,0.05714605084591744,0.0,0.19195731937608623,0.0,0.020000000000000004,0.0,0.0,0.1382207990793853,0.0,0.005833333333333337,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03667335347749638,0,On,0.007662920603572442,0,On,0.1492296482899846,0.11192223621748842,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1089.638391111111,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1278.0831155555557,Off,0.0,0.0,37.329905122093706,51.666666666666686,46.10666666666668,0.0,50.72099299915713,0.0,0.0,0.0,37.329905122093706,50.000707377028675,50.72099299915713,49.640564565964446,12.43753247303448,17.9434150045461,0.0,2.8,-317.5813367997714,-909.6904445754179,-0.0,-0.0,568.6553659528159,0.0,5.0,0.04609482352778798,0.0,0.0,0.6436911236479339,329.99807111111113,23.453741822830565,0.27747746395247924,9.10742371838328,0.0034757959924105503,95.11496971633035,1.2265328417641743
2025-01-01 00:01:00,0.2691033702220037,0.14405413241271864,0.0,0.004485056170366728,0.002400902206878644,0.0,0.05714605084591744,0.0,0.19195731937608623,0.0,0.020000000000000004,0.0,0.0,0.1382207990793853,0.0,0.005833333333333337,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03667335347749638,0,On,0.007662920603572442,0,On,0.1492296482899846,0.11192223621748842,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1089.638391111111,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1278.0831155555557,Off,0.0,0.0,37.325894194454676,51.666666666666686,46.10666666666668,0.0,50.71750484026023,0.0,0.0,0.0,37.325894194454676,49.99756401336609,50.71750484026023,49.63759359991902,12.43753247303448,17.943706193022656,0.0,2.8,-321.05604136574846,-909.7153099938228,-0.0,-0.0,568.6553659528159,0.0,5.0,0.04609519712903629,0.0,0.0,0.6436963408022457,329.99807111111113,20.003902675258427,0.27832194954806627,9.131809811265317,0.0034762863105816774,95.04178897990174,1.230114109191626
2025-01-01 00:02:00,0.2691033702220037,0.14405413241271864,0.0,0.004485056170366728,0.002400902206878644,0.0,0.05714605084591744,0.0,0.19195731937608623,0.0,0.020000000000000004,0.0,0.0,0.1382207990793853,0.0,0.005833333333333337,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03667335347749638,0,On,0.007662920603572442,0,On,0.1492296482899846,0.11192223621748842,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1089.638391111111,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1278.0831155555557,Off,0.0,0.0,37.32228572806423,51.666666666666686,46.10666666666668,0.0,50.71401709811803,0.0,0.0,0.0,37.32228572806423,49.99442098744356,50.71401709811803,49.63462293210633,12.43753247303448,17.943651819733628,0.0,2.8,-324.4909767082586,-909.7106668826455,-0.0,-0.0,568.6553659528159,0.0,5.0,0.04609512736697154,0.0,0.0,0.6436953666099523,329.99807111111113,16.564324221571027,0.2783617966783769,9.132574512482,0.003476774825126283,94.97045176291722,1.2301139769738973
2025-01-01 00:03:00,0.2691033702220037,0.14405413241271864,0.0,0.004485056170366728,0.002400902206878644,0.0,0.05714605084591744,0.0,0.19195731937608623,0.0,0.020000000000000004,0.0,0.0,0.1382207990793853,0.0,0.005833333333333337,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03667335347749638,0,On,0.007662920603572442,0,On,0.1492296482899846,0.11192223621748842,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1089.638391111111,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1278.0831155555557,Off,0.0,0.0,37.31905903140164,51.666666666666686,46.10666666666668,0.0,50.71052973633033,0.0,0.0,0.0,37.31905903140164,49.99127826537185,50.71052973633033,49.63165252989261,12.43753247303448,17.94326963439311,0.0,2.8,-327.89581842977213,-909.6780311011669,-0.0,-0.0,568.6553659528159,0.0,5.0,0.046094637014343534,0.0,0.0,0.6436885190810988,329.99807111111113,13.126846718578815,0.2784073589463284,9.132593270438381,0.00347726297305025,94.90066834715601,1.2301152303099259
2025-01-01 00:04:00,0.2691033702220037,0.14405413241271864,0.0,0.004485056170366728,0.002400902206878644,0.0,0.05714605084591744,0.0,0.19195731937608623,0.0,0.020000000000000004,0.0,0.0,0.1382207990793853,0.0,0.005833333333333337,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03667335347749638,0,On,0.007662920603572442,0,On,0.1492296482899846,0.11192223621748842,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1089.638391111111,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1278.0831155555557,Off,0.0,0.0,37.31619496699088,51.666666666666686,46.10666666666668,0.0,50.70704272036814,0.0,0.0,0.0,37.31619496699088,49.98813581500404,50.70704272036814,49.628682362321996,12.43753247303448,17.942576052792194,0.0,2.8,-329.8044746415396,-909.6188055701862,-0.0,-0.0,568.6553659528159,0.0,5.0,0.046093747129273346,0.0,0.0,0.6436760922817989,329.99807111111113,11.158964975830571,0.27845835210855235,9.133018106108334,0.003477750761790608,94.83236447152986,1.2301177998329784
2025-01-01 00:05:00,0.2691033702220037,0.14405413241271864,0.0,0.004485056170366728,0.002400902206878644,0.0,0.05714605084591744,0.0,0.19195731937608623,0.0,0.020000000000000004,0.0,0.0,0.1382207990793853,0.0,0.005833333333333337,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03667335347749638,0,On,0.007662920603572442,0,On,0.1492296482899846,0.11192223621748842,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1089.638391111111,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1278.0831155555557,Off,0.0,0.0,37.31362971746146,51.666666666666686,46.10666666666668,0.0,50.70355601743314,0.0,0.0,0.0,37.31362971746146,49.9849936058047,50.70355601743314,49.62571239999049,12.43753247303448,17.94162589334707,0.0,2.8,-330.32151831882777,-909.5376730886695,-0.0,-0.0,568.6553659528159,0.0,5.0,0.046092528039437135,0.0,0.0,0.6436590683028258,329.99807111111113,10.560788817025749,0.27851381885881255,9.133306380180443,0.003478238198431365,94.7652899412628,1.230121453898768
2025-01-01 00:06:00,0.2691033702220037,0.14405413241271864,0.0,0.004485056170366728,0.002400902206878644,0.0,0.05714605084591744,0.0,0.19195731937608623,0.0,0.020000000000000004,0.0,0.0,0.1382207990793853,0.0,0.005833333333333337,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03667335347749638,0,On,0.007662920603572442,0,On,0.1492296482899846,0.11192223621748842,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1089.638391111111,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1278.0831155555557,Off,0.0,0.0,37.3113057442896,51.666666666666686,46.10666666666668,0.0,50.70006960049724,0.0,0.0,0.0,37.3113057442896,49.98185161261213,50.70006960049724,49.622742618669584,12.43753247303448,17.940468583245796,0.0,2.8,-330.67069733977394,-909.438856199247,-0.0,-0.0,568.6553659528159,0.0,5.0,0.046091043155066284,0.0,0.0,0.6436383326363018,329.99807111111113,10.11279290665716,0.2785728958106759,9.132912898748796,0.003478725288863345,94.69921899856159,1.2301259836476721
2025-01-01 00:07:00,0.2691033702220037,0.14405413241271864,0.0,0.004485056170366728,0.002400902206878644,0.0,0.05714605084591744,0.0,0.19195731937608623,0.0,0.020000000000000004,0.0,0.0,0.1382207990793853,0.0,0.005833333333333337,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03667335347749638,0,On,0.007662920603572442,0,On,0.1492296482899846,0.11192223621748842,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1089.638391111111,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1278.0831155555557,Off,0.0,0.0,37.30920635337931,51.666666666666686,46.10666666666668,0.0,50.69658344773491,0.0,0.0,0.0,37.30920635337931,49.97870981510965,50.69658344773491,49.61977299879704,12.43753247303448,17.93911845011712,0.0,2.8,-330.8768397817847,-909.3235804381252,-0.0,-0.0,568.6553659528159,0.0,5.0,0.04608931085207816,0.0,0.0,0.6436141418927087,329.99807111111113,9.791374703524468,0.2786353344772829,9.132988112922549,0.0034792120379004967,94.63408652400783,1.230131328548231
2025-01-01 00:08:00,0.2691033702220037,0.14405413241271864,0.0,0.004485056170366728,0.002400902206878644,0.0,0.05714605084591744,0.0,0.19195731937608623,0.0,0.020000000000000004,0.0,0.0,0.1382207990793853,0.0,0.005833333333333337,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03667335347749638,0,On,0.007662920603572442,0,On,0.1492296482899846,0.11192223621748842,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1089.638391111111,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1278.0831155555557,Off,0.0,0.0,37.30731643494443,51.666666666666686,46.10666666666668,0.0,50.69309753883023,0.0,0.0,0.0,37.30731643494443,49.97556819438634,50.69309753883023,49.6168035221644,12.43753247303448,17.93758846151216,0.0,2.8,-331.0203894381144,-909.1929553514956,-0.0,-0.0,568.6553659528159,0.0,5.0,0.04608734776088671,0.0,0.0,0.6435867283074482,329.99807111111113,9.517199960565193,0.27870091011402476,9.13296742985887,0.0034796984500466708,94.56983356644925,1.230137433818139
2025-01-01 00:09:00,0.2691033702220037,0.14405413241271864,0.0,0.004485056170366728,0.002400902206878644,0.0,0.05714605084591744,0.0,0.19195731937608623,0.0,0.020000000000000004,0.0,0.0,0.1382207990793853,0.0,0.005833333333333337,1,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.020472697368421052,0.0,On,0.03667335347749638,0,On,0.007662920603572442,0,On,0.1492296482899846,0.11192223621748842,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,1089.638391111111,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1278.0831155555557,Off,0.0,0.0,37.30562419678175,51.666666666666686,46.10666666666668,0.0,50.689611854833615,0.0,0.0,0.0,37.30562419678175,49.972426732803555,50.689611854833615,49.61383417178853,12.43753247303448,17.935888734676162,0.0,2.8,-331.1479081733255,-909.0478472292693,-0.0,-0.0,568.6553659528159,0.0,5.0,0.04608516685444445,0.0,0.0,0.6435562730413045,329.99807111111113,9.244573103127992,0.27876944786754865,9.13285621460845,0.0034801845295249724,94.50641418836837,1.2301442567215624
