Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 09:24:00,2.0456772023320267,0.5033842946252568,0.9567317193995776,0.03409462003886711,0.00838973824375428,0.015945528656659626,0.10714433586229134,0.0,0.7803745331364023,1.1081583333333334,0.05,0.006881719399577454,0.9498500000000001,0.0,0.0,0.48880096129192346,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0029317827317030575,0.0,On,0.10137252092115846,0,On,0.12863991808050412,0,On,0.6139961773490761,0.46049713301180695,On,0.006881719399577454,On,0,0,Off,On,18433.801105757582,16.444444444444485,0.7999999999999999,4944.24481868686,27.83735948888889,1.1081583333333334,1,22269.88759111111,22269.88759111111,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,38.2064679754631,51.666666666666686,46.10666666666668,0.0,50.99786525572779,0.0,0.0,0.0,38.2064679754631,48.800196529033386,50.99786525572779,47.701362165686184,12.43753247303448,16.026809928531385,0.0,10.55764329345367,2.191043657628929,-1.4436442555021727,-1.7,9.236100170605994,18200.26901619427,3671.754755503677,-1460.8086731153858,-93.90099566996246,-1488.2523355665312,-0.0,-0.0,1209.3792510126,912.5822373271205,4.0,0.06343226152160704,0.0,0,0.4626159379355833,263.9984568888889,45.34099499061847,0.2917712463458697,7.943778263405109,0.0032258696043236377,184.14885741055184,1.2384551582603587,0.07877915285061553,-1278.0683334804044,5.578270297221934,0.28996450910207994,-1493.2988737998626,32.49020068447674,0.07791317251570427,-26.435634067132593,-67.46536160282986
2025-01-01 09:25:00,2.0456772023320267,0.5033842946252568,0.9567317193995776,0.03409462003886711,0.00838973824375428,0.015945528656659626,0.10714433586229134,0.0,0.7803745331364023,1.1081583333333334,0.05,0.006881719399577454,0.9498500000000001,0.0,0.0,0.48880096129192346,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0029317827317030575,0.0,On,0.10137252092115846,0,On,0.12863991808050412,0,On,0.6139961773490761,0.46049713301180695,On,0.006881719399577454,On,0,0,Off,On,18433.801105757582,16.444444444444485,0.7999999999999999,4944.24481868686,27.83735948888889,1.1081583333333334,1,22269.88759111111,22269.88759111111,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,37.97172586852971,51.666666666666686,46.10666666666668,0.0,50.99169551001784,0.0,0.0,0.0,37.97172586852971,48.79483457134303,50.99169551001784,47.69640410200563,12.43753247303448,16.223183942218846,0.0,11.214988077859317,2.189394593412306,-1.4403337189556855,-1.7,9.236100170605994,18159.326797788246,3585.6397339015766,-1460.2083718148024,-93.90415258714239,-1515.3310545758015,-0.0,-0.0,1209.3792510126,912.6484103095358,4.0,0.06387877401222737,0.0,0,0.4658723848869177,263.9984568888889,31.477495593865314,0.28818003398950903,8.037704667613815,0.0032263606049768192,183.66868317288822,1.2376143533139756,0.07961529165967565,-1360.9002357744112,2.29515098912832,0.28996450910207994,-1492.665998418812,32.45762660400973,0.0779302006749059,-26.78287176055338,-67.12128082658901
2025-01-01 09:26:00,2.0456772023320267,0.5033842946252568,0.9567317193995776,0.03409462003886711,0.00838973824375428,0.015945528656659626,0.10714433586229134,0.0,0.7803745331364023,1.1081583333333334,0.05,0.006881719399577454,0.9498500000000001,0.0,0.0,0.48880096129192346,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0029317827317030575,0.0,On,0.10137252092115846,0,On,0.12863991808050412,0,On,0.6139961773490761,0.46049713301180695,On,0.006881719399577454,On,0,0,Off,On,18433.801105757582,16.444444444444485,0.7999999999999999,4944.24481868686,27.83735948888889,1.1081583333333334,1,22269.88759111111,22269.88759111111,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,37.74261384571072,51.666666666666686,46.10666666666668,0.0,50.985560834894386,0.0,0.0,0.0,37.74261384571072,48.78950555774074,50.985560834894386,47.69147791916392,12.43753247303448,16.414751929749624,0.0,11.82507537328222,2.1878247804530804,-1.4368782381247203,-1.7,9.236100170605994,18119.5472524469,3504.51766708664,-1459.6388963252657,-93.93054637987996,-1541.9327056761508,-0.0,-0.0,1209.3792510126,912.7189890475121,4.0,0.06431277364147886,0.0,0,0.4690375746615481,263.9984568888889,18.29960135286956,0.2847255482159455,8.129831536390624,0.003226850658033594,183.1979481416197,1.2367952167343155,0.08038353761349985,-1438.939712340189,-0.7874392600306619,0.28996450910207994,-1492.063537965948,32.42464164068222,0.07794797040542144,-27.145470246513558,-66.78507613336639
2025-01-01 09:27:00,2.0456772023320267,0.5033842946252568,0.9567317193995776,0.03409462003886711,0.00838973824375428,0.015945528656659626,0.10714433586229134,0.0,0.7803745331364023,1.1081583333333334,0.05,0.006881719399577454,0.9498500000000001,0.0,0.0,0.48880096129192346,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0029317827317030575,0.0,On,0.10137252092115846,0,On,0.12863991808050412,0,On,0.6139961773490761,0.46049713301180695,On,0.006881719399577454,On,0,0,Off,On,18433.801105757582,16.444444444444485,0.7999999999999999,4944.24481868686,27.83735948888889,1.1081583333333334,1,22269.88759111111,22269.88759111111,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,37.518895179372414,51.666666666666686,46.10666666666668,0.0,50.97946039307396,0.0,0.0,0.0,37.518895179372414,48.784208698091376,50.97946039307396,47.68658285060009,12.43753247303448,16.6017165659799,0.0,12.391597064756,2.186331292835085,-1.4332849037300086,-1.7,9.236100170605994,18080.87156163757,3428.1802281439486,-1459.0990406778135,-93.97924651753601,-1568.0712680800755,-0.0,-0.0,1209.3792510126,912.7946339452234,4.0,0.06473485547065568,0.0,0,0.47211584708328236,263.9984568888889,5.762472947464943,0.2813998939137686,8.218639742534801,0.003227339778838315,182.7362046914061,1.235996800218968,0.08109040703291896,-1512.3958818020517,-3.6687087408590173,0.28996450910207994,-1491.490369537572,32.39132885975848,0.07796644474914137,-27.52270517817471,-66.45654133936131
2025-01-01 09:28:00,0.9375188689986936,0.5033842946252568,0.006881719399577454,0.01562531448331156,0.00838973824375428,0.0001146953233262909,0.10714433586229134,0.0,0.7803745331364023,0.0,0.05,0.006881719399577454,0.0,0.0,0.0,0.48880096129192346,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0029317827317030575,0.0,On,0.10137252092115846,0,On,0.12863991808050412,0,On,0.6139961773490761,0.46049713301180695,On,0.006881719399577454,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,37.30035109145945,51.666666666666686,46.10666666666668,0.0,50.973393382468835,0.0,0.0,0.0,37.30035109145945,48.77894323548254,50.973393382468835,47.681718161989394,12.43753247303448,16.784265131509386,0.0,12.917875211137853,2.1849114025328302,-1.429560552560735,-1.7,9.236100170605994,-390.5452446075783,-1587.828398728654,-1458.5876749866159,-94.04935245076054,-1593.7597317310674,-0.0,-0.0,1209.3792510126,912.8759875774733,4.0,0.06514556741282376,0.0,0,0.47511119812058866,263.9984568888889,-6.164763889110787,0.2781958369693493,8.305914045895875,0.0032278279819935533,182.28304159859636,1.2352182277636414,0.08174158650556906,-1581.4778076778864,-6.350591050767653,0.28996450910207994,-1490.9454461761698,32.357771189553866,0.07798558806825105,-27.913878293437786,-66.13547415732275
2025-01-01 09:29:00,0.9375188689986936,0.5033842946252568,0.006881719399577454,0.01562531448331156,0.00838973824375428,0.0001146953233262909,0.10714433586229134,0.0,0.7803745331364023,0.0,0.05,0.006881719399577454,0.0,0.0,0.0,0.48880096129192346,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0029317827317030575,0.0,On,0.10137252092115846,0,On,0.12863991808050412,0,On,0.6139961773490761,0.46049713301180695,On,0.006881719399577454,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,37.3907990620161,51.666666666666686,46.10666666666668,0.0,50.96735903351873,0.0,0.0,0.0,37.3907990620161,48.7737084437055,50.96735903351873,47.676883148798886,12.43753247303448,16.701267083917553,0.0,12.52772510761265,2.1835625759192716,-1.4257117742301346,-1.7,9.236100170605994,-369.8467507837879,-1534.454991686771,-1458.1037474015932,-94.13999300768742,-1582.0596877812943,-0.0,-0.0,1209.3792510126,912.9636747071632,4.0,0.06495900234331027,0.0,0,0.4737505659667185,263.9984568888889,2.833685984906481,0.27970861781786427,8.266904587318031,0.0032283152814226333,182.34034138736553,1.2355715659005795,0.0812593425955935,-1530.187181086121,-4.267810600650238,0.28996450910207994,-1490.4277955301718,32.324048128578724,0.07800536601209701,-28.318316642211947,-65.82167636547548
2025-01-01 09:30:00,0.9375188689986936,0.5033842946252568,0.006881719399577454,0.01562531448331156,0.00838973824375428,0.0001146953233262909,0.10714433586229134,0.0,0.7803745331364023,0.0,0.05,0.006881719399577454,0.0,0.0,0.0,0.48880096129192346,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0029317827317030575,0.0,On,0.10137252092115846,0,On,0.12863991808050412,0,On,0.6139961773490761,0.46049713301180695,On,0.006881719399577454,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,37.42834754730791,51.666666666666686,46.10666666666668,0.0,50.96131141980085,0.23409203832934763,628.7125644967997,0.0,37.42834754730791,48.768460958313554,50.96131141980085,47.67203572756991,12.43753247303448,16.62071235371355,0.0,12.168490785189078,2.1822824537792633,-1.4217449179943444,0.0,9.236100170605994,58.34350212513482,-1260.9995604305338,-799.5594399293558,90.90911553846153,-1330.30603461999,-0.0,-0.0,1169.7794824792666,1869.6941160794418,3.4,0.06088536167021693,0.0,0,0.44404121845821626,224.39868835555555,218.87005426585822,0.28118688761833904,8.229729450048826,0.0032288025946344144,221.49835128111323,1.23591468524472,0.07866506695649345,-1258.3680174172446,-2.6315430132893685,0.28996450910207994,-831.8496591649432,32.29021923558745,0.08369371719559614,156.42406915004236,-65.51495361158082
2025-01-01 09:31:00,0.9375188689986936,0.5033842946252568,0.006881719399577454,0.01562531448331156,0.00838973824375428,0.0001146953233262909,0.10714433586229134,0.0,0.7803745331364023,0.0,0.05,0.006881719399577454,0.0,0.0,0.0,0.48880096129192346,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0029317827317030575,0.0,On,0.10137252092115846,0,On,0.12863991808050412,0,On,0.6139961773490761,0.46049713301180695,On,0.006881719399577454,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,37.40582195110244,51.666666666666686,46.10666666666668,0.0,50.94201484339551,0.23420935388913247,628.7125644967998,0.0,37.40582195110244,48.67497366217074,50.94201484339551,47.541453071558365,12.43753247303448,16.548776927689428,0.0,11.876870366129136,2.216341448769182,-1.397628050868986,0.0,9.236100170605994,61.84931122996272,-1223.5922523568343,-812.6568015096751,87.72853065975407,-1320.9027597807735,-0.0,-0.0,1169.7794824792666,1869.9494618118433,3.4,0.06071778334484577,0.0,0,0.44281905796275856,224.39868835555555,212.97258853146965,0.28252798152717357,8.196237561431932,0.003229394395141583,221.34388025472128,1.2362211356112336,0.07829072743434956,-1222.3663393522115,-1.2259130046227282,0.28996450910207994,-844.8323797677687,32.17557825809354,0.08357814439018689,153.55832658586596,-65.82979592611188
2025-01-01 09:32:00,0.9375188689986936,0.5033842946252568,0.006881719399577454,0.01562531448331156,0.00838973824375428,0.0001146953233262909,0.10714433586229134,0.0,0.7803745331364023,0.0,0.05,0.006881719399577454,0.0,0.0,0.0,0.48880096129192346,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0029317827317030575,0.0,On,0.10137252092115846,0,On,0.12863991808050412,0,On,0.6139961773490761,0.46049713301180695,On,0.006881719399577454,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,37.38087928512971,51.666666666666686,46.10666666666668,0.0,50.9227050374629,0.23432686764494665,628.7125644967998,0.0,37.38087928512971,48.581489527306644,50.9227050374629,47.41088177222852,12.43753247303448,16.478921639896846,0.0,11.606937587308726,2.2489262615805465,-1.3740960856160476,0.0,9.236100170605994,73.38863638409862,-1189.1478456820917,-825.2700910418766,85.01195632221824,-1311.7966611026918,-0.0,-0.0,1169.7794824792666,1870.191788984047,3.4,0.06055481686224724,0.0,0,0.4416305319605176,224.39868835555555,215.40581500752384,0.2838385527910755,8.16383549844603,0.0032299856363314197,221.19121637812782,1.2365188577815642,0.07794262506546848,-1189.273427145891,0.1255814637993664,0.28996450910207994,-857.2531667214215,31.983075679544847,0.08346522029372884,150.76887142916306,-65.75691510694482
2025-01-01 09:33:00,0.9375188689986936,0.5033842946252568,0.006881719399577454,0.01562531448331156,0.00838973824375428,0.0001146953233262909,0.10714433586229134,0.0,0.7803745331364023,0.0,0.05,0.006881719399577454,0.0,0.0,0.0,0.48880096129192346,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0029317827317030575,0.0,On,0.10137252092115846,0,On,0.12863991808050412,0,On,0.6139961773490761,0.46049713301180695,On,0.006881719399577454,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,37.35353701321242,51.666666666666686,46.10666666666668,0.0,50.90338236491834,0.23444457780459785,628.7125644967997,0.0,37.35353701321242,48.48800889293675,50.90338236491834,47.28032215694595,12.43753247303448,16.41113182016389,0.0,11.356749561291869,2.2801038661961264,-1.350980826856805,0.0,9.236100170605994,87.95464007269857,-1157.4041544659046,-837.2456167136243,82.54908745473588,-1302.9836450149892,-0.0,-0.0,1169.7794824792666,1870.4237519952628,3.4,0.060396447325706516,0.0,0,0.44047553180870597,224.39868835555555,221.15880260842124,0.2851183241753458,8.13196510780263,0.00323057632747659,221.04032734310437,1.2368079016765683,0.07761859127915935,-1158.8009504282747,1.396795962369993,0.28996450910207994,-869.1375493906471,31.891932677022837,0.08335414692466533,148.0353497975639,-65.48626234282801
2025-01-01 09:34:00,0.9375188689986936,0.5033842946252568,0.006881719399577454,0.01562531448331156,0.00838973824375428,0.0001146953233262909,0.10714433586229134,0.0,0.7803745331364023,0.0,0.05,0.006881719399577454,0.0,0.0,0.0,0.48880096129192346,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0029317827317030575,0.0,On,0.10137252092115846,0,On,0.12863991808050412,0,On,0.6139961773490761,0.46049713301180695,On,0.006881719399577454,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,37.323873430256185,51.666666666666686,46.10666666666668,0.0,50.884047186076224,0.2345624825841143,628.7125644967997,0.0,37.323873430256185,48.39453209582564,50.884047186076224,47.14977455070035,12.43753247303448,16.345340511828056,0.0,11.124617788543944,2.3099481250481673,-1.3281556394555583,0.0,9.236100170605994,102.63444833884364,-1128.114493542153,-848.7508331908767,80.22791045626875,-1294.4529270151606,-0.0,-0.0,1169.7794824792666,1870.6478836687734,3.4,0.06024253684417326,0.0,0,0.4393530518582099,224.39868835555555,227.3078928747377,0.2863679884723965,8.101697165138287,0.003231166477721338,220.89115317656035,1.237088541129317,0.07731672871289856,-1130.7005591547238,2.58606561257088,0.28996450910207994,-880.5136829021947,31.76284971131791,0.08324432197795038,145.34250081578497,-65.11459035951623
2025-01-01 09:35:00,0.9375188689986936,0.5033842946252568,0.006881719399577454,0.01562531448331156,0.00838973824375428,0.0001146953233262909,0.10714433586229134,0.0,0.7803745331364023,0.0,0.05,0.006881719399577454,0.0,0.0,0.0,0.48880096129192346,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0029317827317030575,0.0,On,0.10137252092115846,0,On,0.12863991808050412,0,On,0.6139961773490761,0.46049713301180695,On,0.006881719399577454,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,37.291998093927646,51.666666666666686,46.10666666666668,0.0,50.86469984960855,0.23468058026299798,628.7125644967997,0.0,37.291998093927646,48.30105946174988,50.86469984960855,47.01923926782055,12.43753247303448,16.281453876969067,0.0,10.909055457570245,2.338522286615517,-1.3055221800372334,0.0,9.236100170605994,116.72666638677492,-1101.0622196572867,-859.8133216159476,78.2143899684607,-1286.1903976537355,-0.0,-0.0,1169.7794824792666,1870.866600102751,3.4,0.060092883279024435,0.0,0,0.438261617897856,224.39868835555555,233.13758156124396,0.2875887654190789,8.071880709745088,0.0032317560959015178,220.7436206369187,1.2373611657590133,0.07703535372892367,-1104.7557437476864,3.693524090399688,0.28996450910207994,-891.4056765208761,31.592354904928392,0.08313527628348182,142.67853340970203,-64.46414344124133
2025-01-01 09:36:00,0.9375188689986936,0.5033842946252568,0.006881719399577454,0.01562531448331156,0.00838973824375428,0.0001146953233262909,0.10714433586229134,0.0,0.7803745331364023,0.0,0.05,0.006881719399577454,0.0,0.0,0.0,0.48880096129192346,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0029317827317030575,0.0,On,0.10137252092115846,0,On,0.12863991808050412,0,On,0.6139961773490761,0.46049713301180695,On,0.006881719399577454,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,37.25801903742138,51.666666666666686,46.10666666666668,0.0,50.84534068789849,0.2347988692129455,628.7125644967997,0.0,37.25801903742138,48.20759130111053,50.84534068789849,46.88871660771655,12.43753247303448,16.219379372591366,0.0,10.708737433451573,2.3658866243023975,-1.2829762574067969,0.0,9.236100170605994,130.2016799398425,-1076.0541067678223,-870.3265042732322,76.15940337249688,-1278.1822897520678,-0.0,-0.0,1169.7794824792666,1871.0822059679983,3.4,0.0599472860116146,0.0,0,0.43719976680177436,224.39868835555555,238.6044872126438,0.2887818930130965,8.043018493884317,0.003232345190455177,220.59765848802022,1.2376261606716144,0.07677295281549397,-1080.7756525198088,4.721545751986458,0.28996450910207994,-901.8365054626956,31.510001189463466,0.08302650994335227,140.03108038261274,-63.87167701011586
2025-01-01 09:37:00,0.9375188689986936,0.5033842946252568,0.006881719399577454,0.01562531448331156,0.00838973824375428,0.0001146953233262909,0.10714433586229134,0.0,0.7803745331364023,0.0,0.05,0.006881719399577454,0.0,0.0,0.0,0.48880096129192346,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0029317827317030575,0.0,On,0.10137252092115846,0,On,0.12863991808050412,0,On,0.6139961773490761,0.46049713301180695,On,0.006881719399577454,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,37.22203467446036,51.666666666666686,46.10666666666668,0.0,50.82597001726716,0.23491734789692145,628.7125644967998,0.0,37.22203467446036,48.114127909147086,50.82597001726716,46.75820685508705,12.43753247303448,16.159032708437106,0.0,10.522471871504607,2.39210562484499,-1.2604609732018124,0.0,9.236100170605994,143.13896654020687,-1052.9169387613938,-880.4411563615123,74.33237985515558,-1270.4160625389486,-0.0,-0.0,1169.7794824792666,1871.2968993004017,3.4,0.05980556237214003,0.0,0,0.4361661663462579,224.39868835555555,243.775546599889,0.28994849666962197,8.01506592875647,0.003232933769431403,220.45320110723293,1.2378838766281506,0.07652815226690414,-1058.5906131657964,5.6736744044026395,0.28996450910207994,-911.8307509955002,31.389594633987837,0.08291774902742545,137.39342336338976,-63.06104350823417
2025-01-01 09:38:00,0.9375188689986936,0.5033842946252568,0.006881719399577454,0.01562531448331156,0.00838973824375428,0.0001146953233262909,0.10714433586229134,0.0,0.7803745331364023,0.0,0.05,0.006881719399577454,0.0,0.0,0.0,0.48880096129192346,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03773843770682203,0.028303828280116516,On,0.0,0,Off,0.0028400322094298243,0.0,On,0.0029317827317030575,0.0,On,0.10137252092115846,0,On,0.12863991808050412,0,On,0.6139961773490761,0.46049713301180695,On,0.006881719399577454,On,0,0,Off,Off,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0,0.0,22269.88759111111,Off,0.0,17.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,10912.209751111111,Off,0.0,0.0,37.18413422392632,51.666666666666686,46.10666666666668,0.0,50.80658813940357,0.23503601486085632,628.7125644967997,0.0,37.18413422392632,48.02066956728751,50.80658813940357,46.62771028122948,12.43753247303448,16.100337483188262,0.0,10.349179809475773,2.4172340406778026,-1.2378975910384813,0.0,9.236100170605994,155.59358127812743,-1031.4947758673861,-890.1465297673005,72.5908963870258,-1262.8803348123256,-0.0,-0.0,1169.7794824792666,1871.512775975776,3.4,0.05966754695843859,0.0,0,0.43515961024172245,224.39868835555555,248.6944336111865,0.29108959114503086,7.987982637912642,0.0032335218405228953,220.3101881554935,1.2381346314839954,0.0762996969481334,-1038.048829583989,6.554053716602748,0.28996450910207994,-921.4092838337586,31.262754066458072,0.08280861246789484,134.75635740086744,-62.16546101384164
