Metric,Value
Total Electric Energy (kWh),41.05700129943078
Total Gas Energy (therms),4.031359833226314
Average Electric Power (kW),1.7107083874762825
Peak Electric Power (kW),6.279170136206057
Lighting Electric Energy (kWh),2.2273394639138218
Water Heating Electric Energy (kWh),13.124457033333336
Other Electric Energy (kWh),20.054102163294733
HVAC Heating Electric Energy (kWh),4.451102638888889
HVAC Cooling Electric Energy (kWh),1.2
Other Gas Energy (therms),0.2161289998929794
HVAC Heating Gas Energy (therms),3.8152308333333336
Average Temperature - Indoor (C),15.828261391782766
Unmet Heating Load (C-hours),1.1581692163703259
Unmet Cooling Load (C-hours),0.0
Total HVAC Heating Delivered (kWh),74.04243444145962
Average HVAC Heating COP (-),0.7999999999999999
Average HVAC Heating Duct Efficiency (-),0.788509063817131
Total HVAC Cooling Delivered (kWh),0.0
Average HVAC Cooling COP (-),0.0
Total Hot Water Unmet Demand (kWh),0.0
