Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),TV Electric Power (kW),TV Reactive Power (kVAR),MELs Electric Power (kW),MELs Reactive Power (kVAR),Gas Fireplace Gas Power (therms/hour),Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 10:00:00,1.0307573522264442,0.47469970717783144,0.1654051064641476,1.0307573522264442,0.4746997071778315,0.1654051064641476,0.07722950495881085,0.0,0.7188347917120776,0.18469305555555557,0.05,0.00709677313081425,0.15830833333333333,0.0,0.0,0.4601163738444981,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.002726430921052631,0.0,0.002094130522645041,0.0,0.07240894351511319,0.0,0.1053462932527466,0.0,0.5766705104526754,0.43250288283950644,0.00709677313081425,0.0,0.0,3072.30018429293,16.444444444444485,0.13333333333333333,824.0408031144766,4.639559914814814,0.18469305555555557,0.16666666666666666,3711.647931851852,22269.88759111111,0.0,17.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10912.209751111111,0.0,0.0,40.65563923416885,51.66666666666668,46.10666666666668,0.0,51.44417074764897,0.05789683556950151,157.17814112419995,0.0,40.65563923416885,51.0457752588264,51.45051835501506,50.84022990704903,12.43753247303448,16.103442404933784,-0.05321991653942056,10.732287355230222,3.173172196075049,0.307753116771394,0.85,9.236100170605994,3282.26638334084,-107.73902209162735,-858.3441130746337,41.324052664748656,-1152.3607840698949,0.0,0.0,1014.7894136989839,2208.102908925283,2.35,0.057499196687053736,0.0,0.0,0.4193456794357415,155.0990934222222,347.53756941882074,0.29339067862085977,8.019228848160845,0.0032592487160443893,162.20993965479138,1.2381034103898363,0.07174915578682996,-935.9413237124085,4.161498506304537,0.28996450910207994,-883.4959005435159,25.151787468882116,0.07365357239368113,49.26287387221373,-7.938821207465076
2025-01-01 11:00:00,1.7532021402839546,0.4939146954617774,0.1654051064641476,1.7532021402839546,0.4939146954617774,0.1654051064641476,0.09232115328953625,0.6416401216296297,0.7845478098092332,0.18469305555555557,0.05,0.00709677313081425,0.15830833333333333,0.0,0.0,0.479331362128444,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03681798800665564,0.027613491004991726,0.0,0.0,0.002726430921052631,0.0,0.002518326192616729,0.0,0.08707639617586689,0.0,0.14543932697130757,0.0,0.60229049483127,0.4517178711234523,0.00709677313081425,0.0,0.0,3072.30018429293,16.444444444444485,0.13333333333333333,824.0408031144766,4.639559914814814,0.18469305555555557,0.16666666666666666,3711.647931851852,22269.88759111111,0.0,17.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10912.209751111111,641.6401216296297,0.18333333333333332,39.10285543733094,51.66666666666668,46.10666666666668,0.0,51.024306907957765,0.16770770193100779,450.2017324694501,641.6401216296297,39.10285543733094,49.70606396532244,51.024306907957765,49.046942494004796,12.43753247303448,16.149159439558463,-0.07140590779800808,10.850251134711074,4.123291984669663,2.7353039498791016,1.95,9.236100170605994,3653.4698420865852,52.7940003121645,-805.428618557051,-36.17681028779488,-1016.3001940101398,0.0,0.0,1080.600758375919,2795.306797052844,2.15,0.054818417714563944,0.0,0.0,0.39979457012626324,141.89917057777777,516.869093427876,0.29449395034455944,8.064247722538436,0.0032823546804789457,137.1859581442223,1.2373103865294617,0.06647000489565205,-774.8235844511859,3.57678164887381,0.28996450910207994,-822.2600931188243,16.831474561773323,0.06898098107606973,-73.75983409987461,37.58302381207974
2025-01-01 12:00:00,2.1263520789332686,0.5464801232856414,0.006881719399577454,2.1263520789332686,0.5464801232856414,0.006881719399577454,0.1363724649078734,0.9916256425185186,0.9483539715068766,0.0,0.05,0.006881719399577454,0.0,0.0,0.0,0.531896789952308,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.0028400322094298243,0.0,0.003753326244433035,0.0,0.12977910645401056,0.0,0.23915825157046566,0.0,0.6705368325294226,0.5029026243970668,0.006881719399577454,0.0,0.0,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0.0,0.0,22269.88759111111,0.0,17.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10912.209751111111,991.6256425185186,0.2833333333333333,38.82978048553039,51.66666666666668,46.10666666666668,0.0,51.22985100266724,0.41883166653134146,1123.1443921757914,991.6256425185186,38.82978048553039,49.3622732618201,51.22985100266724,48.428484391396545,12.43753247303448,16.034097414494184,-0.02377396484782448,9.566408111918195,4.872959724637851,4.829003272843057,3.05,9.236100170605994,1088.9249029394798,-584.68975531959,-677.4494965281522,-136.49902153942716,-882.0360216217372,0.0,0.0,1336.6293583438098,3049.4502651636526,3.0,0.05210243885678815,0.0,0.0,0.37998674558141116,197.99884266666666,634.331566217407,0.2985968282920168,8.034044328814035,0.003306204545508509,155.877657931679,1.2371621346386634,0.07142401486344657,-594.4050315265732,9.715276206983189,0.28996450910207994,-687.4060866455962,9.956590117444092,0.08576125557940495,-194.31774574661978,57.81872420719262
2025-01-01 13:00:00,2.503715442729968,0.5464801232856414,0.006881719399577454,2.503715442729968,0.5464801232856414,0.006881719399577454,0.13614016820348374,1.3416111634074075,0.9759641111190768,0.0,0.05,0.006881719399577454,0.0,0.0,0.0,0.531896789952308,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.0031808360745614033,0.0,0.003737217548104996,0.0,0.12922211458081737,0.0,0.26676839118266577,0.0,0.6705368325294226,0.5029026243970668,0.006881719399577454,0.0,0.0,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0.0,0.0,22269.88759111111,0.0,17.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10912.209751111111,1341.6111634074075,0.38333333333333336,39.83114856567169,51.66666666666668,46.10666666666668,0.0,51.14338216033894,0.40438937475474523,1086.5921378331136,1341.6111634074075,39.83114856567169,50.1299484068862,51.14393335768807,49.6226803328107,12.43753247303448,15.942208557769925,-0.027417287953040385,9.211493678913918,5.884097042315784,6.6346871138817365,4.45,9.236100170605994,1283.9082114692326,-417.0880353303825,-533.6588983951226,-180.20172099481513,-717.8031298688692,0.0,0.0,1364.0072012516202,2885.928660435748,3.0,0.0482562579558984,0.0,0.0,0.351936278165411,197.99884266666666,637.7041400864815,0.30232588268951305,8.014550354357873,0.003329883988225626,146.70857788815863,1.2369561456581697,0.06859191007520601,-427.2583410894045,10.170305759021955,0.28996450910207994,-537.6134961099475,3.954597714824915,0.0874004166273005,-248.84574914326674,68.64402814845162
2025-01-01 14:00:00,1.7540222925907216,0.5312406498190637,0.006881719399577454,1.7540222925907216,0.5312406498190637,0.006881719399577454,0.12423674205870575,0.6416401216296297,0.9381454289023862,0.0,0.05,0.006881719399577454,0.0,0.0,0.0,0.5166573164857303,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03865888740698842,0.028994165555241307,0.0,0.0,0.003408038651315789,0.0,0.003396250142494842,0.0,0.11743245326489511,0.0,0.24926900692141218,0.0,0.6502175345739857,0.487663150930489,0.006881719399577454,0.0,0.0,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0.0,0.0,22269.88759111111,0.0,17.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10912.209751111111,641.6401216296297,0.18333333333333332,39.42256427888818,51.66666666666668,46.10666666666668,0.0,51.42839716128249,0.34043444958177205,925.6334859357377,641.6401216296297,39.42256427888818,50.06340173473382,51.42839716128249,49.38090402145949,12.43753247303448,16.20056490937612,0.0,9.489267423763124,6.5294799766899185,7.9721627079444195,4.7,9.236100170605994,1166.2446908533798,-389.8274521093869,-683.8112114149169,-310.98273106063056,-714.2809326228436,0.0,0.0,1315.7074437470324,2458.8716513410095,3.0,0.04808630188545111,0.0,0.0,0.3506967766081311,197.99884266666666,564.8181797291911,0.29925518747680807,8.160155822888502,0.0033527004865475866,123.98551746815839,1.235213785565241,0.06423090458155599,-398.4349693143066,8.607517204919668,0.28996450910207994,-684.8019450840221,0.990733669105316,0.08699738568865627,-371.5732258779745,60.59049481734393
2025-01-01 15:00:00,2.459390509043353,0.518955060993282,0.00709677313081425,2.459390509043353,0.5189550609932819,0.00709677313081425,0.11296067006381989,1.3999420835555556,0.8964877554239776,0.0,0.05,0.00709677313081425,0.0,0.0,0.0,0.5043717276599486,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.003976045093201754,0.0,0.003063337085048708,0.0,0.10592128788556941,0.0,0.22399211854404594,0.0,0.6347571991731097,0.476067899379832,0.00709677313081425,0.0,0.0,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0.0,0.0,22269.88759111111,0.0,17.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10912.209751111111,1399.9420835555554,0.4,38.49339512499677,51.66666666666668,46.10666666666668,0.0,51.20675287640305,0.46271926939281394,1248.6515772265225,1399.9420835555554,38.49339512499677,49.35119630295262,51.207407891071185,48.422763001559275,12.43753247303448,16.33100749867719,0.0,9.27779956005772,6.4960634652408675,7.892704015928981,4.15,9.236100170605994,909.5950227310824,-390.8141718484003,-877.3389745084683,-384.04615211697313,-784.0732900813726,0.0,0.0,1257.1072814165736,1792.9392812941692,2.85,0.04976115410725275,0.0,0.0,0.3629115914816058,188.0989005333333,436.56103139588146,0.29829264287544105,8.242010631935655,0.003369932731049241,101.95344661398511,1.2346443103299856,0.060801037668019815,-400.48020760541675,9.666035757016441,0.28996450910207994,-879.852863858937,2.513889350468601,0.08486496984584363,-409.3064246865616,25.2602725695885
2025-01-01 16:00:00,1.4175662461871175,0.5407380004547733,0.009677417905655794,1.4175662461871175,0.5407380004547733,0.009677417905655794,0.13958157376449565,0.2333236805925926,0.9946609918300292,0.0,0.05,0.009677417905655794,0.0,0.0,0.0,0.5261546671214399,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404997868073212,0.03037484010549089,0.01702003954610806,0.0,0.00499845668859649,0.0,0.0037828588543677728,0.0,0.13080025822153138,0.0,0.27610139612200096,0.0,0.6610397693545988,0.49577982701594897,0.009677417905655794,0.0,0.0,0.0,16.444444444444485,0.0,0.0,0.0,0.0,0.0,0.0,22269.88759111111,0.0,17.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10912.209751111111,233.3236805925926,0.06666666666666667,39.915676985772755,51.66666666666668,46.10666666666668,0.0,51.467651979301344,0.17399377123930262,471.9182527770545,233.3236805925926,39.915676985772755,50.51192986485352,51.46821702296225,50.03350376396871,12.43753247303448,16.216409656278056,0.0,9.00602056151462,6.137850658180819,6.765498589197876,3.05,9.236100170605994,650.549495168656,-512.3093787378598,-1156.8714242274139,-469.4289122907819,-899.520792339932,0.0,0.0,1355.6189364907082,676.4104445144163,2.0,0.05243518100256095,0.0,0.0,0.3824134574180205,131.99922844444444,194.45135101787963,0.30153760038154404,8.201553980762048,0.003381774104564999,15.355914824940204,1.2351245974785159,0.06631894730278041,-523.2325275835709,10.923148845711163,0.28996450910207994,-1163.969143229542,7.097719002128227,0.08956261983208322,-439.8489604689019,-29.579951821879984
2025-01-01 17:00:00,1.7919489234794388,0.5266034115814578,0.09141222934716402,1.7919489234794388,0.5266034115814578,0.09141222934716402,0.14189995684089066,0.5249782813333334,0.9827241575274369,0.09234652777777778,0.05,0.012258062680497341,0.07915416666666666,0.0,0.0,0.5120200782481246,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04418158560798676,0.03313618920599006,0.03404007909221612,0.0,0.006361672149122807,0.0,0.003809706681581171,0.0,0.1317285780101867,0.0,0.2659906407710545,0.0,0.6385118520561796,0.47888388904213447,0.012258062680497341,0.0,0.0,1536.150092146465,16.444444444444485,0.06666666666666667,412.0204015572383,2.319779957407407,0.09234652777777778,0.08333333333333333,1855.823965925926,22269.88759111111,0.0,17.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10912.209751111111,524.9782813333334,0.15,39.31042412148336,51.66666666666668,46.10666666666668,0.0,51.4243099650391,0.11504109322355775,314.7401116528545,524.9782813333334,39.31042412148336,49.82978382119884,51.42449245945511,49.0323382548627,12.43753247303448,16.10395729028891,-0.06710885551065386,9.14611625971309,5.347783856549366,4.439937468959392,1.95,9.236100170605994,1884.2125830992914,-248.3878880974401,-1270.7207661868647,-372.4290262407955,-1016.484608203995,0.0,0.0,1346.23459933329,56.38106420264111,1.5,0.05502834752915423,0.0,0.0,0.40132560300681486,98.99942133333333,18.312499823531173,0.30314028030520984,8.137604584597623,0.003376101777092526,-44.11397431568251,1.235030235381361,0.07237068127178031,-669.8531949965943,9.44490534191586,0.28996450910207994,-1284.8007171711095,14.079950984244485,0.08872256996458758,-292.5738118412088,-79.85521439958673
2025-01-01 18:00:00,1.8625110182875608,0.5205299958491423,0.09334771292829518,1.862511018287561,0.5205299958491423,0.09334771292829516,0.148826323127881,0.5833092014814816,0.9880289659004208,0.09234652777777778,0.05,0.0141935462616285,0.07915416666666666,0.0,0.0,0.5059466625158089,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04602248500831955,0.03451686375623965,0.0,0.0,0.00727048245614035,0.0,0.003978847993025578,0.0,0.13757699267871504,0.0,0.31343341587934204,0.0,0.6285730650127592,0.47142979875956925,0.0141935462616285,0.0,0.0,1536.150092146465,16.444444444444485,0.06666666666666667,412.0204015572383,2.319779957407407,0.09234652777777778,0.08333333333333333,1855.823965925926,22269.88759111111,0.0,17.44444444444449,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10912.209751111111,583.3092014814815,0.16666666666666666,39.248191645818196,51.66666666666668,46.10666666666668,0.0,51.24184822353697,0.17429109037429005,471.5344233725998,583.3092014814815,39.248191645818196,49.72188169822914,51.24184822353697,48.96189843557523,12.43753247303448,16.040587486069224,-0.07104570030718958,9.523559380992962,4.743495013272276,2.7589722800143295,1.15,9.236100170605994,1792.9174214950608,-212.2311520874205,-1342.394403139729,-231.13760799742238,-1098.1154950367168,0.0,0.0,1389.9405723525297,0.0,1.35,0.05632920396292494,0.0,0.0,0.4108128403335714,89.09947919999999,-35.05774796721742,0.3037408652864743,8.0978644788364,0.0033710795885435064,-53.820284088954786,1.2346824513665455,0.058361878986377715,-632.0836326230889,7.8320789784300935,0.28996450910207994,-1362.3611424255437,19.96673928581476,0.06279138139421263,-129.94864649694907,-101.18896150047331
2025-01-01 19:00:00,2.284358335484916,0.5338918554132995,0.09549825024066312,2.2843583354849155,0.5338918554132994,0.09549825024066314,0.1698168320225667,0.758301961925926,1.2138930137586452,0.09234652777777778,0.05,0.016344083573996453,0.07915416666666666,0.0,0.0,0.519308522079966,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04418158560798676,0.03313618920599006,0.0,0.0,0.007724887609649123,0.0,0.004556076278113634,0.0,0.15753586813480394,0.0,0.5214816509853568,0.0,0.6482297771653016,0.48617233287397604,0.016344083573996453,0.0,0.0,1536.150092146465,15.611111111111143,0.06666666666666667,412.0204015572383,2.319779957407407,0.09234652777777778,0.08333333333333333,1855.823965925926,22269.88759111111,0.0,16.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10912.209751111111,758.301961925926,0.21666666666666667,40.62588808395369,51.66666666666668,46.10666666666668,0.0,51.36640630743,0.24776362799423549,667.8631637511791,758.301961925926,40.62588808395369,50.1992763540146,51.366805533403706,49.61531215133321,12.43753247303448,15.321922969309622,-0.05291903155024131,9.197796612118914,3.927508417978788,1.4322443166854022,-0.25000000000000006,9.236100170605994,1994.696984052397,-206.6280284116672,-1567.4521890607568,-214.5366766293132,-1184.8842371339401,0.0,0.0,1686.7320615025076,0.0,1.65,0.05775459876005253,0.0,0.0,0.42120834469024754,108.89936346666667,-43.300932462635274,0.3170597306012694,7.742273415920327,0.0033604343870119635,-47.337364684266234,1.2377664557265795,0.050320441270800556,-627.7136289798781,9.065199010972572,0.28996450910207994,-1592.4205164554141,24.968327394657344,0.04834780658432962,-107.60546233725354,-106.93121429205968
2025-01-01 20:00:00,2.3301683649719376,0.542146426477253,0.09657351889684711,2.3301683649719376,0.542146426477253,0.09657351889684711,0.1665099144206069,0.5833092014814816,1.4380027212920712,0.09234652777777778,0.05,0.017419352230180433,0.07915416666666666,0.0,0.0,0.5275630931439196,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043261135907820374,0.03244585193086527,0.0,0.0,0.007952090186403507,0.0,0.004456739317424061,0.0,0.15410108491677932,0.0,0.734585263766845,0.0,0.6601563216174059,0.4951172412130543,0.017419352230180433,0.0,0.0,1536.150092146465,15.611111111111143,0.06666666666666667,412.0204015572383,2.319779957407407,0.09234652777777778,0.08333333333333333,1855.823965925926,22269.88759111111,0.0,16.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10912.209751111111,583.3092014814815,0.16666666666666666,40.62203917333941,51.66666666666668,46.10666666666668,0.0,51.48431274774046,0.18339456099384616,498.4024816844288,583.3092014814815,40.62203917333941,50.097934365323525,51.48431274774046,49.40474517411505,12.43753247303448,15.230040537471114,-0.06582210998801535,9.51484761629296,3.1690861779719,0.19285925126064696,-0.55,9.236100170605994,2183.427399157006,-233.26801022728847,-1390.0392201868588,-89.29910112066885,-1209.8050185602522,0.0,0.0,1945.5563672906437,0.0,2.0,0.05823265316420879,0.0,0.0,0.4246948290320938,131.99922844444444,-88.4740417198503,0.3185080184108224,7.692883977124173,0.0033559553644971836,-8.73745688719027,1.2381640351411483,0.04912295639168019,-652.6997154226451,7.411303638118315,0.28996450910207994,-1418.8430045027392,28.803784315880584,0.03356576360523731,27.85223174277307,-117.15133286344192
2025-01-01 21:00:00,1.6501104663360309,0.5101489100153541,0.17680295421969777,1.6501104663360309,0.5101489100153542,0.17680295421969774,0.12429659992684586,0.0,1.2911208108536294,0.18469305555555557,0.05,0.018494620886364405,0.15830833333333333,0.0,0.0,0.4955655766820208,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04234068620765398,0.031755514655740474,0.0,0.0,0.007384083744517544,0.0,0.003286174050919911,0.0,0.11362634213140838,0.0,0.6303667086109347,0.0,0.6184134160350407,0.46381006202628033,0.018494620886364405,0.0,0.0,3072.30018429293,15.611111111111143,0.13333333333333333,824.0408031144766,4.639559914814814,0.18469305555555557,0.16666666666666666,3711.647931851852,22269.88759111111,0.0,16.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10912.209751111111,0.0,0.0,40.682387179902065,51.66666666666668,46.10666666666668,0.0,51.433895332042816,0.0,0.0,0.0,40.682387179902065,50.250892126739295,51.433895332042816,49.65939052408755,12.43753247303448,15.319495570829135,-0.051056952449272774,10.25068976583966,3.170361376839014,-0.14589530667060877,-0.3,9.236100170605994,3550.557120063465,-0.4969248644842215,-1292.612935321352,-37.2296027556645,-1192.0778739649325,0.0,0.0,1801.5395004286345,0.0,2.4,0.058056112218935654,0.0,0.0,0.42340730352027284,158.39907413333333,-131.20469069316763,0.31684969597594836,7.737812109934595,0.003357627469834998,34.00042351146528,1.2377790310953796,0.05948633403402927,-828.651080594694,4.113352615733134,0.28996450910207994,-1322.188569791021,29.57563446966869,0.04541193947398105,77.51611247455108,-114.74571523021558
2025-01-01 22:00:00,1.1525030780949457,0.44515999838721476,0.2852531965094264,1.1525030780949457,0.4451599983872147,0.2852531965094263,0.05583935465112122,0.0,0.73268552899938,0.3139781944444444,0.05,0.016129029842759657,0.2691241666666667,0.0,0.0,0.4305766650538814,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0404997868073212,0.03037484010549089,0.0,0.0,0.006361672149122807,0.0,0.0013907174496540146,0.0,0.0480869650523444,0.0,0.15858330892753802,0.0,0.5336024332645208,0.4002018249483905,0.016129029842759657,0.0,0.0,5222.910313297982,15.611111111111143,0.22666666666666666,1400.8693652946101,7.887251855185185,0.3139781944444444,0.2833333333333333,6309.801484148148,22269.88759111111,0.0,16.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10912.209751111111,0.0,0.0,40.24331658826648,51.66666666666668,46.10666666666668,0.0,51.05705105928929,0.0,0.0,0.0,40.24331658826648,49.909818638688016,51.05705105928929,49.33620242838739,12.43753247303448,15.354744876770354,-0.0542452998935957,10.351207856608202,2.577495892178244,-0.8624112134355161,-1.95,9.236100170605994,4859.223947153167,236.2631123728065,-1705.8589148824515,-165.5702647117739,-1429.643948627678,0.0,0.0,1211.9190365356326,0.0,3.4,0.0621748676543796,0.0,0.0,0.4534456761588732,224.39868835555555,-145.9614540527695,0.31693099606590175,7.764549486285044,0.0033660084311743685,61.60258031298594,1.2376218403882107,0.07141455655914888,-1168.4607924742218,3.85453955241782,0.28996450910207994,-1737.3395883544529,31.480673472001204,0.07041709267712819,-59.77099169126256,-105.79927302051136
2025-01-01 23:00:00,1.0050826237884152,0.4439172188154587,0.2197793258637251,1.0050826237884152,0.44391721881545865,0.21977932586372506,0.041778905099118795,0.0,0.6732027464670741,0.24010097222222224,0.05,0.013978492530391705,0.20580083333333335,0.0,0.0,0.42933388548212537,0.0,0.01458333333333334,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03773843770682203,0.028303828280116516,0.0,0.0,0.00533926055372807,0.0,0.0010242446081911323,0.0,0.03541539993719959,0.0,0.10075756582424009,0.0,0.534706742936012,0.40103005720200885,0.013978492530391705,0.0,0.0,3993.9902395808094,15.611111111111143,0.1733333333333333,1071.2530440488197,6.03142788925926,0.24010097222222224,0.21666666666666667,4825.142311407408,22269.88759111111,0.0,16.611111111111143,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,10912.209751111111,0.0,0.0,39.93316337518146,51.66666666666668,46.10666666666668,0.0,50.68451806242574,0.0,0.0,0.0,39.93316337518146,49.572367444504934,50.68451806242574,49.01629213554454,12.43753247303448,15.28283289429798,-0.06569026699516031,10.114823143240411,1.525646088732865,-2.2168920366008202,-3.05,9.236100170605994,3422.469400932146,-80.44728162290095,-1726.0494629479738,-184.74149889572604,-1567.9443995501558,0.0,0.0,1146.3852533265742,0.0,4.0,0.06440928296221403,0.0,0.0,0.4697414239152314,263.9984568888889,-149.9616924250817,0.31941136449736146,7.742910821885838,0.0033768641708648013,72.73710859021435,1.2379221170851773,0.06598488940651177,-1156.8611981636234,5.160872491902735,0.28996450910207994,-1761.116080739706,35.06661779173199,0.05624924189825088,-73.24983063416796,-111.49166826155805
